[0.92 0.70 0.83 0.52 0.42 0.72 0.27 0.33 0.57 0.20 1.00 0.22 0.39 0.74 0.81 0.63 0.24 0.09 0.47 0.69 0.30 0.93 0.18 0.11 0.22 0.18 0.33 0.86 0.28 0.93 0.34 0.92 0.09 0.95 0.10 0.82 0.48 0.04 0.37 0.48 0.15 0.70 0.25 0.69 0.09 0.47 0.82 0.95 0.63 0.65 0.87 0.22 0.83 0.26 0.71 0.53 0.17 0.75 0.06 0.26 0.36 0.20 0.48 0.99 0.49 0.80 0.65 0.42 0.07 ]
[0.92 0.00 0.84 0.39 0.34 0.36 0.37 0.46 0.72 0.85 0.22 1.00 0.24 0.56 0.39 0.20 0.93 0.79 0.52 0.01 0.65 0.25 0.86 0.72 0.42 0.13 0.64 0.58 0.85 0.29 0.08 0.57 0.31 0.73 0.54 0.57 0.37 0.10 0.86 0.75 0.39 0.07 0.62 0.66 0.21 0.15 0.80 0.52 0.76 0.01 0.33 0.23 0.11 0.43 0.01 0.12 1.00 0.31 0.38 0.70 0.53 0.61 0.69 0.64 0.86 0.45 0.83 0.64 0.63 ]
[0.13 0.64 0.25 0.69 0.05 0.73 0.23 0.41 0.65 0.69 0.39 0.24 1.00 0.28 0.81 0.45 0.30 0.02 0.15 0.87 0.70 0.40 0.01 0.06 0.48 0.09 0.66 0.90 0.14 0.34 0.19 0.29 0.78 0.83 0.74 0.36 0.35 0.14 0.18 0.69 0.97 0.36 0.62 0.18 0.73 0.83 0.31 0.02 0.21 0.85 0.11 0.19 0.06 0.95 0.90 0.50 0.92 0.70 0.12 0.46 0.10 0.93 0.41 0.98 0.70 0.82 0.60 0.40 0.13 ]
[0.47 0.54 0.49 0.61 0.26 0.42 0.84 0.98 0.88 0.50 0.74 0.56 0.28 1.00 0.22 0.04 0.90 0.66 0.69 0.63 0.06 0.10 0.38 0.73 0.36 0.54 0.69 0.86 0.46 0.14 0.86 0.23 0.20 0.42 0.36 0.29 0.08 0.58 0.32 0.58 0.58 0.63 0.10 0.12 0.74 0.99 0.38 0.75 0.80 0.62 0.19 0.59 0.54 0.15 0.26 0.00 0.60 0.76 0.33 0.88 0.94 0.73 0.55 0.46 0.70 0.15 0.64 0.10 0.91 ]
[0.12 0.83 0.70 0.06 0.89 0.48 0.84 0.53 0.34 0.12 0.81 0.39 0.81 0.22 1.00 0.07 0.01 0.58 0.41 0.62 0.31 0.55 0.32 0.32 0.33 0.69 0.36 0.62 0.78 0.38 0.85 0.60 0.39 0.05 0.89 0.50 0.47 0.32 0.15 0.71 0.36 0.88 0.53 0.98 0.95 0.34 0.12 0.64 0.87 0.74 0.53 0.95 0.25 0.27 0.08 0.11 0.24 0.74 0.73 0.73 0.77 0.56 0.77 0.86 0.82 0.16 0.20 0.46 0.22 ]
[0.34 0.72 0.35 0.99 0.26 0.82 0.11 0.76 0.93 0.03 0.63 0.20 0.45 0.04 0.07 1.00 0.73 0.77 0.25 0.03 0.43 0.04 0.93 0.87 0.62 0.13 0.04 0.80 0.60 0.17 0.47 0.16 0.75 0.37 0.95 0.40 0.14 0.74 0.59 0.08 0.40 0.17 0.98 0.52 0.54 0.47 0.40 0.30 0.70 0.24 0.48 0.11 0.04 0.41 0.05 0.98 0.40 0.06 0.87 0.44 0.51 0.64 0.66 0.26 0.55 0.69 0.02 0.21 0.40 ]
[0.47 0.08 0.22 0.41 0.63 0.10 0.45 0.59 0.09 0.31 0.24 0.93 0.30 0.90 0.01 0.73 1.00 0.68 0.63 0.45 0.30 0.10 0.61 0.73 0.63 0.04 0.67 0.27 0.24 0.14 0.09 0.29 0.91 0.47 0.28 0.00 0.09 0.53 0.71 0.20 0.24 0.61 0.90 0.62 0.17 0.03 0.37 0.24 0.20 0.18 0.33 0.94 1.00 0.79 0.00 0.12 0.54 0.45 0.66 0.59 0.76 0.20 0.84 0.44 0.15 0.28 0.61 0.57 0.61 ]
[0.44 0.11 0.04 0.84 0.69 0.46 0.12 0.20 0.68 0.94 0.09 0.79 0.02 0.66 0.58 0.77 0.68 1.00 0.25 0.99 0.34 0.65 0.43 0.05 0.23 0.44 0.35 0.04 0.76 0.95 0.06 1.00 0.77 0.08 0.63 0.66 0.78 0.13 0.27 0.83 0.40 0.75 0.19 0.31 0.04 0.34 0.51 0.12 0.27 0.97 0.32 0.29 0.54 0.74 0.36 0.43 0.43 0.94 0.79 0.85 0.85 0.81 0.23 0.07 0.05 0.58 0.37 0.63 0.78 ]
[0.85 0.52 0.25 0.56 0.84 0.37 0.00 0.01 0.82 0.36 0.47 0.52 0.15 0.69 0.41 0.25 0.63 0.25 1.00 0.47 0.84 0.16 0.13 0.23 0.17 0.74 0.95 0.58 0.02 0.59 0.64 0.05 0.58 0.71 0.56 0.32 0.59 0.58 0.07 0.50 0.14 0.43 0.86 0.50 0.79 0.10 0.99 0.82 0.51 0.42 0.50 0.26 0.90 0.46 0.84 0.66 0.40 0.94 0.13 0.01 0.31 0.39 0.74 0.45 0.57 0.65 0.29 0.56 0.01 ]
[0.94 0.69 0.41 0.63 0.32 0.44 0.20 0.98 0.56 0.40 0.69 0.01 0.87 0.63 0.62 0.03 0.45 0.99 0.47 1.00 0.86 0.93 0.46 0.41 0.17 0.16 0.58 0.55 0.07 0.94 0.21 0.30 0.32 0.04 0.07 0.87 0.05 0.96 0.22 0.86 0.76 0.81 0.45 0.20 0.68 0.31 0.19 0.89 0.63 0.87 0.27 0.26 0.69 0.46 0.87 0.05 0.42 0.25 0.57 0.78 0.42 0.68 0.30 0.42 0.82 0.61 0.13 0.73 0.36 ]
[0.25 0.04 0.16 0.65 0.02 0.02 0.88 0.46 0.29 0.57 0.30 0.65 0.70 0.06 0.31 0.43 0.30 0.34 0.84 0.86 1.00 0.69 0.74 0.29 0.24 0.88 0.46 0.15 0.15 0.54 0.71 0.94 0.18 0.68 0.68 0.22 0.50 0.65 0.10 0.46 0.29 0.18 0.98 0.29 0.58 0.33 0.13 0.69 0.13 0.51 0.91 0.15 0.70 0.92 0.93 0.26 0.63 0.24 0.24 0.26 0.35 0.89 0.31 0.30 0.13 0.03 0.94 0.44 0.75 ]
[0.65 0.19 0.28 0.20 0.58 0.76 0.50 0.06 0.85 0.42 0.93 0.25 0.40 0.10 0.55 0.04 0.10 0.65 0.16 0.93 0.69 1.00 0.04 0.13 0.05 0.98 0.15 0.23 0.03 0.55 0.27 0.02 0.78 0.32 0.87 0.16 0.17 0.05 0.02 0.48 0.35 0.41 0.55 0.51 0.89 0.79 0.14 0.89 0.58 0.14 0.38 0.67 0.02 0.07 0.62 0.00 0.53 0.51 0.20 1.00 0.79 0.44 0.99 0.63 0.24 0.73 0.48 0.49 0.65 ]
[0.15 0.11 0.88 0.26 0.07 0.04 0.58 0.61 0.15 0.16 0.18 0.86 0.01 0.38 0.32 0.93 0.61 0.43 0.13 0.46 0.74 0.04 1.00 0.95 0.65 0.58 0.57 0.08 0.80 0.72 0.98 0.37 0.43 0.60 0.53 0.23 0.17 0.14 0.36 0.91 0.27 0.06 0.94 0.97 0.36 0.87 0.74 0.94 0.62 0.66 0.91 0.83 0.68 0.66 0.95 0.36 0.57 0.92 0.97 0.86 0.29 0.24 0.27 0.34 0.36 0.75 0.07 0.13 0.41 ]
[0.40 0.91 0.25 0.07 0.54 0.84 0.19 0.63 0.31 0.01 0.11 0.72 0.06 0.73 0.32 0.87 0.73 0.05 0.23 0.41 0.29 0.13 0.95 1.00 0.28 0.84 0.37 0.30 0.58 0.84 0.40 0.28 0.73 0.22 0.50 0.35 0.74 0.87 0.38 0.92 0.30 0.39 0.59 0.49 0.92 0.09 0.26 0.99 0.25 0.61 0.70 0.79 0.98 0.49 0.43 0.03 0.78 0.67 0.57 0.55 0.86 0.93 0.95 0.44 0.74 0.74 0.00 0.61 0.98 ]
[0.84 0.24 0.57 0.63 0.98 0.13 0.57 0.52 0.92 0.82 0.22 0.42 0.48 0.36 0.33 0.62 0.63 0.23 0.17 0.17 0.24 0.05 0.65 0.28 1.00 0.17 0.52 0.82 0.64 0.77 0.50 0.20 0.69 0.48 0.81 0.47 0.72 0.88 0.23 0.57 0.81 0.46 0.65 0.16 0.46 0.18 0.31 0.48 0.18 0.81 0.27 0.10 0.45 0.17 0.90 0.80 0.49 0.61 0.68 0.02 0.00 0.99 0.81 0.63 0.86 0.92 0.77 0.94 0.35 ]
[0.16 0.55 0.47 0.99 0.19 0.22 0.13 0.65 0.10 0.78 0.18 0.13 0.09 0.54 0.69 0.13 0.04 0.44 0.74 0.16 0.88 0.98 0.58 0.84 0.17 1.00 0.66 0.48 0.60 0.40 0.15 0.18 0.17 0.48 0.99 0.49 0.76 0.13 0.03 0.49 0.63 0.40 0.05 0.26 0.05 0.92 0.28 0.32 0.60 0.51 0.63 0.61 0.80 0.46 0.57 0.39 0.53 0.74 0.25 0.04 0.14 0.63 0.32 0.94 0.71 0.95 0.37 0.54 0.23 ]
[0.63 0.80 0.69 0.98 0.56 0.15 0.21 0.16 0.56 0.96 0.33 0.64 0.66 0.69 0.36 0.04 0.67 0.35 0.95 0.58 0.46 0.15 0.57 0.37 0.52 0.66 1.00 0.73 0.48 0.20 0.89 0.78 0.26 0.17 0.75 0.66 0.59 0.49 0.26 0.06 0.21 0.73 0.74 0.31 0.60 0.74 0.13 0.41 0.96 0.18 0.30 0.59 0.99 0.85 0.19 0.80 0.28 0.64 0.12 0.02 0.66 0.57 1.00 0.85 0.06 0.02 0.01 0.53 0.28 ]
[0.98 0.90 0.31 0.94 0.92 0.32 0.35 0.91 0.66 0.18 0.86 0.58 0.90 0.86 0.62 0.80 0.27 0.04 0.58 0.55 0.15 0.23 0.08 0.30 0.82 0.48 0.73 1.00 0.38 0.15 0.59 0.59 0.21 0.80 0.76 0.26 0.51 0.94 0.82 0.98 0.72 0.89 0.08 0.94 0.05 0.94 0.70 0.60 0.89 0.81 0.79 0.78 0.08 0.09 0.34 0.30 0.30 0.61 0.28 0.95 0.32 0.18 0.23 0.21 0.56 0.72 0.26 0.06 0.88 ]
[0.32 0.49 0.41 0.33 0.22 0.50 0.37 0.44 0.02 0.30 0.28 0.85 0.14 0.46 0.78 0.60 0.24 0.76 0.02 0.07 0.15 0.03 0.80 0.58 0.64 0.60 0.48 0.38 1.00 0.11 0.57 0.36 0.30 0.29 0.27 0.84 0.97 0.18 1.00 0.32 0.17 0.83 0.01 0.48 0.23 0.50 1.00 0.43 0.11 0.63 0.30 0.39 0.18 0.40 0.59 0.17 0.40 0.73 0.06 0.26 0.54 0.69 0.94 0.72 0.24 0.68 0.97 0.78 0.55 ]
[0.39 0.93 0.55 0.88 0.90 0.47 0.88 0.64 0.85 0.18 0.93 0.29 0.34 0.14 0.38 0.17 0.14 0.95 0.59 0.94 0.54 0.55 0.72 0.84 0.77 0.40 0.20 0.15 0.11 1.00 0.43 0.86 0.70 0.29 0.86 0.59 0.65 0.96 0.24 0.84 0.70 0.21 0.33 0.91 0.37 0.57 0.77 0.87 0.39 0.81 0.31 0.41 0.28 0.83 0.64 0.99 0.55 0.48 0.17 0.72 0.12 0.36 0.52 0.16 0.81 0.01 0.55 0.90 0.83 ]
[0.25 0.06 0.63 0.84 0.93 0.36 0.95 0.94 0.96 0.29 0.34 0.08 0.19 0.86 0.85 0.47 0.09 0.06 0.64 0.21 0.71 0.27 0.98 0.40 0.50 0.15 0.89 0.59 0.57 0.43 1.00 0.41 0.43 0.59 0.19 0.04 0.67 0.79 0.56 0.28 0.69 0.88 0.85 0.09 0.05 0.89 0.04 0.25 0.89 0.57 0.18 0.23 0.45 0.31 0.25 0.07 0.59 0.95 0.57 0.62 0.93 0.34 0.60 0.25 0.70 0.21 0.62 0.41 0.57 ]
[0.41 0.04 0.27 0.33 0.60 0.52 0.33 0.48 0.16 0.16 0.92 0.57 0.29 0.23 0.60 0.16 0.29 1.00 0.05 0.30 0.94 0.02 0.37 0.28 0.20 0.18 0.78 0.59 0.36 0.86 0.41 1.00 0.92 0.75 0.28 0.73 0.13 0.52 0.58 0.67 0.33 0.55 0.52 0.49 0.55 0.01 0.31 0.22 0.16 0.37 0.91 0.97 0.08 0.61 0.78 0.65 0.82 0.17 0.94 0.22 0.02 0.33 0.91 0.05 0.91 0.89 0.16 0.27 0.20 ]
[0.59 0.31 0.73 0.59 0.21 0.63 0.06 0.91 0.29 0.21 0.09 0.31 0.78 0.20 0.39 0.75 0.91 0.77 0.58 0.32 0.18 0.78 0.43 0.73 0.69 0.17 0.26 0.21 0.30 0.70 0.43 0.92 1.00 0.58 0.03 0.06 0.52 0.40 0.28 0.42 0.21 0.37 0.59 0.13 0.61 0.89 0.88 0.18 0.58 0.93 0.91 0.49 0.38 0.62 0.24 0.28 1.00 0.49 0.41 0.55 0.81 0.23 0.20 0.29 0.03 0.14 0.97 0.62 0.86 ]
[0.08 0.54 0.66 0.39 0.69 0.85 0.43 0.35 0.19 0.42 0.95 0.73 0.83 0.42 0.05 0.37 0.47 0.08 0.71 0.04 0.68 0.32 0.60 0.22 0.48 0.48 0.17 0.80 0.29 0.29 0.59 0.75 0.58 1.00 0.65 0.80 0.78 0.48 0.62 0.88 0.13 0.98 0.58 0.25 0.03 0.87 0.11 0.49 0.20 0.05 0.21 1.00 0.01 0.84 0.70 0.49 0.06 0.15 0.86 0.12 0.17 0.88 0.54 0.14 0.31 0.77 0.28 0.10 0.31 ]
[0.67 0.25 0.03 0.52 0.91 0.81 0.85 0.84 0.02 0.50 0.10 0.54 0.74 0.36 0.89 0.95 0.28 0.63 0.56 0.07 0.68 0.87 0.53 0.50 0.81 0.99 0.75 0.76 0.27 0.86 0.19 0.28 0.03 0.65 1.00 0.66 0.01 0.81 0.42 0.81 0.07 0.66 0.67 0.56 0.71 0.13 0.35 0.71 0.60 0.05 0.06 0.70 0.83 0.41 0.62 0.89 0.01 0.36 0.98 0.83 0.24 0.90 0.77 0.13 0.14 0.28 0.15 0.76 0.33 ]
[0.77 0.89 0.83 0.05 0.06 0.30 0.99 0.57 0.72 0.79 0.82 0.57 0.36 0.29 0.50 0.40 0.00 0.66 0.32 0.87 0.22 0.16 0.23 0.35 0.47 0.49 0.66 0.26 0.84 0.59 0.04 0.73 0.06 0.80 0.66 1.00 0.09 0.38 0.56 0.41 0.68 0.21 0.70 0.95 0.75 0.89 0.62 0.55 0.65 0.67 0.95 0.16 0.02 0.53 0.76 0.85 0.69 0.41 0.59 0.77 0.40 0.31 0.52 0.83 0.01 0.76 0.79 0.86 0.67 ]
[0.42 0.02 0.50 0.03 0.51 0.43 0.65 0.15 0.89 0.01 0.48 0.37 0.35 0.08 0.47 0.14 0.09 0.78 0.59 0.05 0.50 0.17 0.17 0.74 0.72 0.76 0.59 0.51 0.97 0.65 0.67 0.13 0.52 0.78 0.01 0.09 1.00 0.56 0.60 0.09 0.53 0.19 0.61 0.59 0.34 0.21 0.02 0.36 0.14 0.58 0.66 0.05 0.05 0.28 0.80 0.74 0.23 0.78 0.49 0.44 0.04 0.93 0.45 0.18 0.27 0.55 0.82 0.24 0.42 ]
[0.13 0.80 0.82 0.73 0.32 0.60 0.77 0.23 0.50 0.90 0.04 0.10 0.14 0.58 0.32 0.74 0.53 0.13 0.58 0.96 0.65 0.05 0.14 0.87 0.88 0.13 0.49 0.94 0.18 0.96 0.79 0.52 0.40 0.48 0.81 0.38 0.56 1.00 0.19 0.98 0.89 0.03 0.88 0.38 0.12 0.09 0.05 0.61 0.47 0.20 0.50 0.76 0.58 0.13 0.37 0.32 0.57 0.30 0.60 0.50 0.48 0.23 0.48 0.28 0.05 0.19 0.24 0.48 0.28 ]
[0.93 0.72 0.29 0.56 0.84 0.64 0.34 0.53 0.39 0.00 0.37 0.86 0.18 0.32 0.15 0.59 0.71 0.27 0.07 0.22 0.10 0.02 0.36 0.38 0.23 0.03 0.26 0.82 1.00 0.24 0.56 0.58 0.28 0.62 0.42 0.56 0.60 0.19 1.00 0.47 0.76 0.74 0.47 0.28 0.70 0.84 0.53 0.46 0.39 0.49 0.74 0.29 0.07 0.77 0.68 0.32 0.60 0.87 0.96 0.16 0.72 0.42 0.02 0.20 0.75 0.87 0.55 0.43 0.19 ]
[0.99 0.01 0.56 0.93 0.72 0.64 0.78 0.65 1.00 0.10 0.48 0.75 0.69 0.58 0.71 0.08 0.20 0.83 0.50 0.86 0.46 0.48 0.91 0.92 0.57 0.49 0.06 0.98 0.32 0.84 0.28 0.67 0.42 0.88 0.81 0.41 0.09 0.98 0.47 1.00 0.44 0.74 0.86 0.79 0.42 0.67 0.97 0.97 0.64 0.96 0.96 0.94 0.40 0.23 0.83 0.15 0.70 0.47 0.14 0.33 0.45 0.41 0.59 0.59 0.23 0.68 0.31 0.95 0.11 ]
[0.05 0.26 0.83 0.39 0.21 0.50 0.42 0.96 0.12 0.66 0.15 0.39 0.97 0.58 0.36 0.40 0.24 0.40 0.14 0.76 0.29 0.35 0.27 0.30 0.81 0.63 0.21 0.72 0.17 0.70 0.69 0.33 0.21 0.13 0.07 0.68 0.53 0.89 0.76 0.44 1.00 0.96 0.30 0.04 0.18 0.07 0.07 0.57 0.31 0.90 0.13 0.59 0.92 0.02 0.53 0.68 0.84 0.44 0.38 0.73 0.65 0.35 0.94 0.01 0.39 0.91 0.19 0.37 0.97 ]
[0.40 0.64 0.82 0.06 0.47 0.31 0.23 0.42 0.67 0.38 0.70 0.07 0.36 0.63 0.88 0.17 0.61 0.75 0.43 0.81 0.18 0.41 0.06 0.39 0.46 0.40 0.73 0.89 0.83 0.21 0.88 0.55 0.37 0.98 0.66 0.21 0.19 0.03 0.74 0.74 0.96 1.00 0.90 0.65 0.04 0.64 0.42 0.60 0.64 0.03 0.31 0.60 0.08 0.43 0.72 0.12 0.98 0.34 0.30 0.30 0.95 0.53 0.12 0.83 0.91 0.23 0.76 0.36 0.61 ]
[0.21 0.36 0.84 0.26 0.72 0.78 0.35 0.94 0.69 0.82 0.25 0.62 0.62 0.10 0.53 0.98 0.90 0.19 0.86 0.45 0.98 0.55 0.94 0.59 0.65 0.05 0.74 0.08 0.01 0.33 0.85 0.52 0.59 0.58 0.67 0.70 0.61 0.88 0.47 0.86 0.30 0.90 1.00 0.04 0.57 0.93 0.96 0.14 0.82 0.81 0.34 0.54 0.86 0.76 0.02 0.09 0.53 0.55 0.63 0.39 0.99 0.80 0.49 0.09 0.29 0.45 0.46 0.44 0.95 ]
[0.97 0.05 0.73 0.70 0.42 0.48 0.37 0.72 0.65 0.39 0.69 0.66 0.18 0.12 0.98 0.52 0.62 0.31 0.50 0.20 0.29 0.51 0.97 0.49 0.16 0.26 0.31 0.94 0.48 0.91 0.09 0.49 0.13 0.25 0.56 0.95 0.59 0.38 0.28 0.79 0.04 0.65 0.04 1.00 0.58 0.56 0.58 0.53 0.25 0.07 0.23 0.30 0.63 0.16 0.21 0.27 0.30 0.02 0.82 0.32 0.33 0.92 0.03 0.14 0.87 0.96 0.25 0.84 0.34 ]
[0.20 0.72 0.63 0.00 0.84 0.35 0.55 0.81 0.20 0.93 0.09 0.21 0.73 0.74 0.95 0.54 0.17 0.04 0.79 0.68 0.58 0.89 0.36 0.92 0.46 0.05 0.60 0.05 0.23 0.37 0.05 0.55 0.61 0.03 0.71 0.75 0.34 0.12 0.70 0.42 0.18 0.04 0.57 0.58 1.00 0.24 0.39 0.55 0.57 0.87 0.08 0.23 0.53 0.27 0.81 0.94 0.20 0.17 0.31 0.25 0.62 0.76 0.96 0.29 0.45 0.65 0.97 0.46 0.12 ]
[0.19 0.21 0.55 0.05 0.58 0.79 0.20 0.15 0.62 0.75 0.47 0.15 0.83 0.99 0.34 0.47 0.03 0.34 0.10 0.31 0.33 0.79 0.87 0.09 0.18 0.92 0.74 0.94 0.50 0.57 0.89 0.01 0.89 0.87 0.13 0.89 0.21 0.09 0.84 0.67 0.07 0.64 0.93 0.56 0.24 1.00 0.59 0.89 0.98 0.22 0.90 0.97 0.87 0.19 0.45 0.60 0.79 0.42 0.83 0.55 0.47 0.93 0.12 0.66 0.60 0.71 0.83 0.02 0.35 ]
[0.91 0.58 0.36 0.13 0.47 0.91 0.85 0.80 0.40 0.07 0.82 0.80 0.31 0.38 0.12 0.40 0.37 0.51 0.99 0.19 0.13 0.14 0.74 0.26 0.31 0.28 0.13 0.70 1.00 0.77 0.04 0.31 0.88 0.11 0.35 0.62 0.02 0.05 0.53 0.97 0.07 0.42 0.96 0.58 0.39 0.59 1.00 0.08 0.47 0.86 0.68 0.42 0.77 0.53 0.81 0.59 0.38 0.03 0.64 0.08 0.80 0.87 0.78 0.04 0.82 0.74 0.42 0.50 0.33 ]
[0.74 0.25 0.05 0.46 0.98 0.72 0.50 0.90 0.46 0.75 0.95 0.52 0.02 0.75 0.64 0.30 0.24 0.12 0.82 0.89 0.69 0.89 0.94 0.99 0.48 0.32 0.41 0.60 0.43 0.87 0.25 0.22 0.18 0.49 0.71 0.55 0.36 0.61 0.46 0.97 0.57 0.60 0.14 0.53 0.55 0.89 0.08 1.00 0.30 0.41 0.57 0.08 0.70 0.00 0.63 0.01 0.32 0.09 0.60 0.42 0.41 0.29 0.25 0.62 0.24 0.36 0.52 0.88 0.40 ]
[0.53 0.61 0.60 0.92 0.99 0.41 0.45 0.74 0.88 0.80 0.63 0.76 0.21 0.80 0.87 0.70 0.20 0.27 0.51 0.63 0.13 0.58 0.62 0.25 0.18 0.60 0.96 0.89 0.11 0.39 0.89 0.16 0.58 0.20 0.60 0.65 0.14 0.47 0.39 0.64 0.31 0.64 0.82 0.25 0.57 0.98 0.47 0.30 1.00 0.62 0.39 0.15 0.27 0.34 0.50 0.50 0.12 0.93 0.19 0.78 0.57 0.95 0.86 0.40 0.10 0.12 0.70 0.65 0.66 ]
