[0.59 0.66 0.10 0.44 0.68 0.95 0.54 0.41 0.69 0.98 1.00 0.41 0.83 0.26 0.59 0.47 0.98 0.59 0.71 0.75 0.26 0.52 0.14 0.54 0.39 0.84 0.38 0.34 0.80 0.97 0.40 0.88 0.84 0.71 0.59 0.26 0.33 0.02 0.71 0.98 0.92 0.48 0.23 0.40 0.55 0.14 0.25 0.56 0.73 0.26 0.30 0.97 0.89 0.73 0.07 0.27 0.59 1.00 0.17 0.49 0.43 ]
[0.11 0.05 0.11 0.78 0.78 0.53 0.75 0.51 0.46 0.47 0.41 1.00 0.90 0.81 0.46 0.34 0.20 0.45 0.42 0.32 0.32 0.97 0.88 0.78 0.44 0.51 0.40 0.34 0.65 0.19 0.91 0.69 0.97 0.47 0.10 0.48 0.91 0.90 0.63 0.58 0.82 1.00 0.84 0.95 0.36 0.77 0.32 0.94 0.62 0.43 0.58 0.55 0.10 0.13 0.57 0.55 0.72 0.79 0.41 0.39 0.49 ]
[0.91 0.53 0.16 0.52 0.68 0.41 0.44 0.91 0.49 0.01 0.83 0.90 1.00 0.38 0.66 0.61 0.73 0.25 0.04 0.74 0.93 0.27 0.56 0.78 0.18 0.39 0.76 0.46 0.74 0.93 0.12 0.16 0.01 0.11 1.00 0.03 0.52 0.34 0.32 0.62 0.64 0.70 0.37 0.56 0.75 0.59 1.00 0.79 0.71 0.95 0.65 0.13 0.66 0.50 0.66 0.09 0.94 0.55 0.59 0.11 0.16 ]
[0.58 0.53 0.37 0.29 0.80 0.90 0.03 0.32 0.67 0.52 0.26 0.81 0.38 1.00 0.78 0.38 0.63 0.77 0.62 0.33 0.15 0.92 0.98 0.62 0.25 0.86 0.04 0.20 0.87 0.52 0.39 0.53 0.79 0.24 0.62 0.95 0.01 0.93 0.32 0.23 0.86 0.99 0.06 0.68 0.44 0.83 0.54 0.17 0.16 0.67 0.56 0.15 0.37 0.86 0.96 0.42 0.70 0.96 0.19 0.87 0.87 ]
[0.62 0.20 0.35 0.95 0.24 0.07 0.49 0.75 0.34 0.42 0.59 0.46 0.66 0.78 1.00 0.45 0.57 0.23 0.43 0.52 0.92 0.27 0.87 0.06 0.74 0.85 0.94 0.04 0.76 0.57 0.26 0.77 0.30 1.00 0.65 0.19 0.92 0.49 1.00 0.10 0.88 0.21 0.00 0.88 0.32 0.17 0.80 0.47 1.00 0.45 0.88 0.88 0.32 0.43 0.41 0.35 0.34 0.83 0.62 0.31 0.25 ]
[0.29 0.86 0.19 0.77 0.98 0.80 0.07 0.67 0.64 0.04 0.47 0.34 0.61 0.38 0.45 1.00 0.66 0.44 0.69 0.24 0.75 0.88 0.96 0.19 0.01 0.97 0.51 0.07 0.71 0.47 0.93 0.57 0.64 0.70 0.71 0.32 0.35 0.35 0.67 0.60 0.92 0.78 0.84 0.16 0.88 0.22 0.92 0.29 0.59 0.01 0.77 0.04 0.28 0.48 0.26 0.92 0.95 0.90 0.17 0.66 0.47 ]
[0.87 0.76 0.67 0.99 0.87 0.19 0.64 0.34 0.14 0.19 0.98 0.20 0.73 0.63 0.57 0.66 1.00 0.99 0.33 0.77 0.58 0.79 0.44 0.97 0.69 0.54 0.61 0.20 0.08 0.15 0.33 0.80 0.21 0.24 0.23 0.48 0.06 0.17 0.30 0.16 0.37 0.82 0.36 0.98 0.88 0.69 0.19 0.31 0.11 0.92 0.97 0.19 0.55 0.33 0.54 0.18 0.59 0.34 0.94 0.43 0.88 ]
[0.30 0.84 0.43 0.37 0.79 0.23 0.53 0.17 0.15 0.42 0.59 0.45 0.25 0.77 0.23 0.44 0.99 1.00 0.57 0.33 0.75 0.72 0.21 0.32 0.42 0.11 0.46 0.85 0.06 0.93 0.38 0.95 0.88 0.31 0.68 0.69 0.88 0.04 0.84 0.25 0.50 0.05 0.76 0.47 0.86 0.88 0.20 0.73 0.06 0.75 0.01 0.02 0.18 0.37 0.29 0.44 0.46 0.44 0.61 0.99 0.15 ]
[0.27 0.20 0.83 0.11 0.20 0.40 0.57 0.63 0.35 0.61 0.71 0.42 0.04 0.62 0.43 0.69 0.33 0.57 1.00 0.85 0.95 0.78 0.48 0.17 0.10 0.78 0.99 0.83 0.29 0.97 0.09 0.04 0.13 0.96 0.44 0.06 0.10 0.93 0.74 0.29 0.45 0.14 0.60 0.87 0.73 0.54 0.34 0.82 0.37 0.82 0.69 0.75 0.48 0.34 0.12 0.47 0.46 0.48 0.46 0.60 0.85 ]
[0.83 0.36 0.83 0.90 0.35 0.16 0.58 0.62 0.34 0.31 0.75 0.32 0.74 0.33 0.52 0.24 0.77 0.33 0.85 1.00 0.53 0.06 0.46 0.19 0.22 0.15 0.67 0.79 0.22 0.65 0.30 0.42 0.38 0.08 0.60 0.61 0.03 0.07 0.12 0.80 0.15 0.28 0.65 0.60 0.73 0.20 0.42 0.14 0.63 0.02 0.16 0.44 0.79 0.12 0.10 0.85 0.74 0.24 0.44 0.78 0.71 ]
[0.56 0.84 0.78 0.92 0.52 0.92 0.76 0.43 0.70 0.60 0.26 0.32 0.93 0.15 0.92 0.75 0.58 0.75 0.95 0.53 1.00 0.49 0.66 0.73 0.78 0.19 0.61 0.12 0.38 0.81 0.26 0.63 0.24 0.60 0.29 0.26 0.71 0.79 0.39 0.56 0.95 0.67 0.70 0.56 0.83 0.60 0.46 0.77 0.48 0.57 0.97 0.40 0.07 0.26 0.16 0.16 0.97 0.58 0.85 0.62 0.10 ]
[0.36 0.89 0.42 0.33 0.28 0.53 0.39 0.99 0.11 0.59 0.52 0.97 0.27 0.92 0.27 0.88 0.79 0.72 0.78 0.06 0.49 1.00 0.76 0.80 0.07 0.84 0.82 0.08 0.88 0.60 0.93 0.65 0.29 0.06 0.26 0.99 0.82 0.58 0.15 0.22 0.01 0.12 0.79 0.26 0.90 0.78 0.79 0.21 0.39 0.06 0.71 0.47 0.58 0.44 0.28 0.11 0.88 0.66 0.11 0.14 0.21 ]
[0.78 0.56 0.85 0.97 0.95 0.03 0.85 0.93 0.74 0.54 0.14 0.88 0.56 0.98 0.87 0.96 0.44 0.21 0.48 0.46 0.66 0.76 1.00 0.61 0.24 0.47 0.80 0.03 0.49 0.57 0.44 0.22 0.70 0.95 0.46 0.87 0.60 0.23 0.66 0.82 0.47 0.92 0.74 0.22 0.40 0.48 0.53 0.71 0.82 0.34 0.18 0.70 0.75 0.04 0.80 0.42 0.06 0.67 0.09 0.80 0.84 ]
[0.04 0.21 0.14 0.42 0.96 0.07 0.37 0.75 0.00 0.87 0.54 0.78 0.78 0.62 0.06 0.19 0.97 0.32 0.17 0.19 0.73 0.80 0.61 1.00 0.66 0.73 0.66 0.73 0.52 0.11 0.04 0.03 0.82 0.85 0.27 0.97 0.50 0.46 0.84 0.38 0.63 0.60 0.75 0.57 0.54 0.09 0.73 0.93 0.57 0.05 0.95 0.96 0.49 0.34 0.47 0.59 0.40 0.88 0.08 0.34 0.79 ]
[0.21 0.69 0.49 0.63 0.13 0.91 0.51 0.39 0.67 0.02 0.39 0.44 0.18 0.25 0.74 0.01 0.69 0.42 0.10 0.22 0.78 0.07 0.24 0.66 1.00 0.68 0.32 0.22 0.08 0.58 0.58 0.96 0.29 0.41 0.42 0.99 0.36 0.31 0.87 0.98 0.77 0.82 0.34 0.56 0.97 0.12 0.57 0.57 0.71 0.16 0.30 0.14 0.09 0.87 0.03 0.77 0.03 0.94 0.86 0.50 0.12 ]
[0.56 0.89 0.12 0.71 0.95 0.94 0.61 0.76 0.24 0.99 0.84 0.51 0.39 0.86 0.85 0.97 0.54 0.11 0.78 0.15 0.19 0.84 0.47 0.73 0.68 1.00 0.82 0.06 0.67 0.58 0.80 0.98 0.25 0.83 0.94 0.25 0.02 0.50 0.75 0.35 0.62 0.02 0.70 0.40 0.03 0.44 0.99 0.30 0.58 0.22 0.66 0.25 0.76 0.38 0.86 0.45 0.08 0.63 0.28 0.77 0.42 ]
[0.40 0.78 0.73 0.50 0.31 0.32 0.17 0.42 0.06 0.29 0.38 0.40 0.76 0.04 0.94 0.51 0.61 0.46 0.99 0.67 0.61 0.82 0.80 0.66 0.32 0.82 1.00 0.25 1.00 0.44 0.79 0.29 0.18 0.79 0.52 0.81 0.73 0.31 0.35 0.69 0.39 0.12 0.73 0.21 0.71 0.95 0.09 0.06 0.32 0.60 0.70 0.92 0.10 0.82 0.17 0.03 0.82 0.15 0.66 0.67 0.59 ]
[0.26 0.36 0.93 0.98 0.96 0.61 0.79 0.55 0.12 0.18 0.34 0.34 0.46 0.20 0.04 0.07 0.20 0.85 0.83 0.79 0.12 0.08 0.03 0.73 0.22 0.06 0.25 1.00 0.64 0.84 0.98 0.73 0.88 0.85 0.24 0.52 0.53 0.74 0.39 0.87 0.57 0.84 0.59 0.94 0.13 0.80 0.01 0.09 0.39 0.40 0.39 0.40 0.98 0.29 0.70 0.51 0.47 0.26 0.01 0.05 0.88 ]
[0.40 0.14 0.34 0.80 0.48 0.10 0.79 0.72 0.35 0.80 0.80 0.65 0.74 0.87 0.76 0.71 0.08 0.06 0.29 0.22 0.38 0.88 0.49 0.52 0.08 0.67 1.00 0.64 1.00 0.68 0.46 0.89 0.89 0.42 0.02 0.66 0.28 0.63 0.13 0.29 0.28 0.28 0.01 0.84 0.47 0.67 0.81 0.74 0.81 0.18 0.87 0.68 0.62 0.39 0.51 0.84 0.63 0.81 0.41 0.59 0.63 ]
[0.51 0.55 0.52 0.87 0.07 0.32 0.66 0.27 0.54 0.81 0.97 0.19 0.93 0.52 0.57 0.47 0.15 0.93 0.97 0.65 0.81 0.60 0.57 0.11 0.58 0.58 0.44 0.84 0.68 1.00 0.97 0.02 0.06 0.50 0.31 0.69 0.68 0.03 0.20 0.68 0.97 0.09 0.18 0.69 0.67 0.39 0.51 0.77 0.60 0.60 0.85 0.74 0.66 0.86 0.80 0.32 0.89 0.28 0.65 0.72 0.63 ]
[0.69 0.88 0.83 0.90 0.72 0.24 0.78 0.94 0.13 0.79 0.40 0.91 0.12 0.39 0.26 0.93 0.33 0.38 0.09 0.30 0.26 0.93 0.44 0.04 0.58 0.80 0.79 0.98 0.46 0.97 1.00 0.79 1.00 0.51 0.05 0.08 0.34 0.71 0.58 0.31 0.84 0.54 0.96 0.26 0.74 0.55 1.00 0.39 0.27 0.66 0.78 0.54 0.93 0.47 0.84 0.58 0.78 0.85 0.16 0.50 0.16 ]
[0.79 0.21 0.45 0.51 0.82 0.19 0.78 0.69 0.81 0.47 0.88 0.69 0.16 0.53 0.77 0.57 0.80 0.95 0.04 0.42 0.63 0.65 0.22 0.03 0.96 0.98 0.29 0.73 0.89 0.02 0.79 1.00 0.91 0.03 0.94 0.38 0.97 0.60 0.20 0.58 0.05 0.38 0.32 0.83 0.20 0.89 0.31 0.56 0.09 0.62 0.16 0.36 0.12 0.71 0.45 0.61 0.05 0.14 0.47 0.55 0.86 ]
[0.16 0.93 0.08 0.36 0.59 0.98 0.60 0.23 0.54 0.81 0.84 0.97 0.01 0.79 0.30 0.64 0.21 0.88 0.13 0.38 0.24 0.29 0.70 0.82 0.29 0.25 0.18 0.88 0.89 0.06 1.00 0.91 1.00 0.76 0.31 0.16 0.31 0.01 0.85 0.23 0.97 0.74 0.70 0.23 0.79 0.68 0.36 0.75 0.96 0.10 0.70 0.15 0.55 0.63 0.49 0.12 0.40 0.50 0.62 0.88 0.39 ]
[0.36 0.62 0.02 0.39 0.06 0.78 0.02 0.20 0.67 0.78 0.71 0.47 0.11 0.24 1.00 0.70 0.24 0.31 0.96 0.08 0.60 0.06 0.95 0.85 0.41 0.83 0.79 0.85 0.42 0.50 0.51 0.03 0.76 1.00 0.16 0.94 0.02 0.37 0.63 0.61 0.12 0.92 0.70 0.50 0.57 0.21 0.39 0.37 0.67 0.68 0.22 0.54 0.13 0.51 0.61 0.31 0.02 0.26 0.13 0.03 0.08 ]
[0.80 0.17 0.51 0.87 0.72 0.80 0.66 0.44 0.30 0.69 0.59 0.10 1.00 0.62 0.65 0.71 0.23 0.68 0.44 0.60 0.29 0.26 0.46 0.27 0.42 0.94 0.52 0.24 0.02 0.31 0.05 0.94 0.31 0.16 1.00 0.02 0.97 0.52 0.59 0.26 0.91 0.49 0.10 0.92 0.38 0.35 0.19 0.19 0.29 0.01 0.14 0.92 0.34 0.36 0.67 0.55 0.59 0.46 0.59 0.62 0.87 ]
[0.29 0.18 0.61 0.48 0.23 0.46 0.45 0.58 0.02 0.84 0.26 0.48 0.03 0.95 0.19 0.32 0.48 0.69 0.06 0.61 0.26 0.99 0.87 0.97 0.99 0.25 0.81 0.52 0.66 0.69 0.08 0.38 0.16 0.94 0.02 1.00 0.52 0.67 0.89 0.38 0.65 0.00 0.70 0.36 0.81 0.09 0.79 0.31 0.49 0.52 0.77 0.96 0.84 0.71 0.99 0.69 0.59 0.27 0.21 0.35 0.81 ]
[0.54 0.63 0.74 0.78 0.62 0.29 0.38 0.00 0.64 0.88 0.33 0.91 0.52 0.01 0.92 0.35 0.06 0.88 0.10 0.03 0.71 0.82 0.60 0.50 0.36 0.02 0.73 0.53 0.28 0.68 0.34 0.97 0.31 0.02 0.97 0.52 1.00 0.13 0.19 0.54 0.06 0.81 0.91 0.15 0.02 0.22 0.38 0.99 0.53 0.31 0.54 0.59 0.77 0.62 0.42 0.77 0.32 0.23 0.31 0.96 0.86 ]
[0.36 0.09 0.07 0.31 0.16 0.66 0.65 0.74 0.05 0.47 0.02 0.90 0.34 0.93 0.49 0.35 0.17 0.04 0.93 0.07 0.79 0.58 0.23 0.46 0.31 0.50 0.31 0.74 0.63 0.03 0.71 0.60 0.01 0.37 0.52 0.67 0.13 1.00 0.92 0.58 0.51 0.81 0.66 0.23 0.93 0.78 0.65 0.39 0.09 0.21 0.08 0.95 0.49 0.19 0.15 0.35 0.63 0.76 0.15 0.50 0.80 ]
[0.55 0.98 0.51 0.65 0.15 0.98 0.75 0.09 0.96 0.82 0.71 0.63 0.32 0.32 1.00 0.67 0.30 0.84 0.74 0.12 0.39 0.15 0.66 0.84 0.87 0.75 0.35 0.39 0.13 0.20 0.58 0.20 0.85 0.63 0.59 0.89 0.19 0.92 1.00 0.54 0.74 0.34 0.42 0.02 0.18 0.24 0.93 0.17 0.17 0.55 0.86 0.14 0.34 0.41 0.12 0.76 0.78 0.30 0.35 0.18 0.25 ]
[0.30 0.52 0.38 0.21 0.13 0.54 0.54 0.33 0.42 0.08 0.98 0.58 0.62 0.23 0.10 0.60 0.16 0.25 0.29 0.80 0.56 0.22 0.82 0.38 0.98 0.35 0.69 0.87 0.29 0.68 0.31 0.58 0.23 0.61 0.26 0.38 0.54 0.58 0.54 1.00 0.91 0.59 0.50 0.84 0.53 0.81 0.06 0.80 0.46 0.19 0.08 0.18 0.18 0.69 0.14 0.40 0.66 0.37 0.42 0.33 0.77 ]
[0.93 0.89 0.75 0.71 0.01 0.65 0.15 0.41 0.37 0.66 0.92 0.82 0.64 0.86 0.88 0.92 0.37 0.50 0.45 0.15 0.95 0.01 0.47 0.63 0.77 0.62 0.39 0.57 0.28 0.97 0.84 0.05 0.97 0.12 0.91 0.65 0.06 0.51 0.74 0.91 1.00 0.54 0.03 0.52 0.81 0.16 0.23 0.78 0.08 0.90 0.85 0.33 0.48 0.04 0.80 0.87 0.49 0.95 0.41 0.66 0.78 ]
[0.38 0.97 0.16 0.16 0.83 0.15 0.32 0.64 0.71 0.87 0.48 1.00 0.70 0.99 0.21 0.78 0.82 0.05 0.14 0.28 0.67 0.12 0.92 0.60 0.82 0.02 0.12 0.84 0.28 0.09 0.54 0.38 0.74 0.92 0.49 0.00 0.81 0.81 0.34 0.59 0.54 1.00 0.47 0.86 0.60 0.84 0.03 0.57 0.70 0.59 0.98 0.81 0.43 0.87 0.53 0.62 0.11 0.13 0.53 0.57 0.09 ]
[0.44 0.01 0.91 0.44 0.05 0.44 0.32 0.59 0.51 0.11 0.23 0.84 0.37 0.06 0.00 0.84 0.36 0.76 0.60 0.65 0.70 0.79 0.74 0.75 0.34 0.70 0.73 0.59 0.01 0.18 0.96 0.32 0.70 0.70 0.10 0.70 0.91 0.66 0.42 0.50 0.03 0.47 1.00 0.55 0.89 0.08 0.34 0.73 0.06 0.77 0.28 0.83 0.88 0.42 0.56 0.95 0.37 0.60 0.10 0.37 0.53 ]
[0.28 0.62 0.33 0.11 0.30 0.15 0.73 0.13 0.73 0.45 0.40 0.95 0.56 0.68 0.88 0.16 0.98 0.47 0.87 0.60 0.56 0.26 0.22 0.57 0.56 0.40 0.21 0.94 0.84 0.69 0.26 0.83 0.23 0.50 0.92 0.36 0.15 0.23 0.02 0.84 0.52 0.86 0.55 1.00 0.94 0.05 0.61 0.28 0.35 0.92 0.84 0.93 0.63 0.41 0.93 0.03 0.86 0.89 0.52 0.81 0.47 ]
[0.40 0.15 0.77 0.17 0.41 0.93 0.71 0.27 0.57 0.89 0.55 0.36 0.75 0.44 0.32 0.88 0.88 0.86 0.73 0.73 0.83 0.90 0.40 0.54 0.97 0.03 0.71 0.13 0.47 0.67 0.74 0.20 0.79 0.57 0.38 0.81 0.02 0.93 0.18 0.53 0.81 0.60 0.89 0.94 1.00 0.58 0.47 0.15 0.40 0.58 0.22 0.42 0.17 0.15 0.83 0.17 0.27 0.57 0.52 0.11 0.39 ]
[0.48 0.18 0.57 0.10 0.40 0.14 0.24 0.60 0.23 0.55 0.14 0.77 0.59 0.83 0.17 0.22 0.69 0.88 0.54 0.20 0.60 0.78 0.48 0.09 0.12 0.44 0.95 0.80 0.67 0.39 0.55 0.89 0.68 0.21 0.35 0.09 0.22 0.78 0.24 0.81 0.16 0.84 0.08 0.05 0.58 1.00 0.98 0.92 0.67 0.54 0.43 0.96 0.31 0.59 0.25 0.30 0.36 0.08 0.33 0.71 1.00 ]
[0.20 0.28 0.18 0.55 0.54 0.19 0.66 0.22 0.64 0.72 0.25 0.32 1.00 0.54 0.80 0.92 0.19 0.20 0.34 0.42 0.46 0.79 0.53 0.73 0.57 0.99 0.09 0.01 0.81 0.51 1.00 0.31 0.36 0.39 0.19 0.79 0.38 0.65 0.93 0.06 0.23 0.03 0.34 0.61 0.47 0.98 1.00 0.77 0.69 0.13 0.77 0.69 0.54 0.92 0.82 0.45 0.76 0.02 0.13 0.53 0.38 ]
[0.49 0.59 0.82 0.53 0.46 0.24 0.50 0.67 0.96 0.32 0.56 0.94 0.79 0.17 0.47 0.29 0.31 0.73 0.82 0.14 0.77 0.21 0.71 0.93 0.57 0.30 0.06 0.09 0.74 0.77 0.39 0.56 0.75 0.37 0.19 0.31 0.99 0.39 0.17 0.80 0.78 0.57 0.73 0.28 0.15 0.92 0.77 1.00 0.43 0.42 0.50 0.36 0.76 0.04 0.87 0.92 0.80 0.06 0.86 0.02 0.37 ]
[0.15 0.81 0.26 0.95 0.48 0.03 0.12 0.86 0.30 0.01 0.73 0.62 0.71 0.16 1.00 0.59 0.11 0.06 0.37 0.63 0.48 0.39 0.82 0.57 0.71 0.58 0.32 0.39 0.81 0.60 0.27 0.09 0.96 0.67 0.29 0.49 0.53 0.09 0.17 0.46 0.08 0.70 0.06 0.35 0.40 0.67 0.69 0.43 1.00 0.04 0.09 0.12 0.95 0.79 0.79 0.18 0.05 0.32 0.85 0.24 0.67 ]
[0.05 0.26 0.78 0.69 0.46 0.14 0.35 1.00 0.01 0.97 0.26 0.43 0.95 0.67 0.45 0.01 0.92 0.75 0.82 0.02 0.57 0.06 0.34 0.05 0.16 0.22 0.60 0.40 0.18 0.60 0.66 0.62 0.10 0.68 0.01 0.52 0.31 0.21 0.55 0.19 0.90 0.59 0.77 0.92 0.58 0.54 0.13 0.42 0.04 1.00 0.68 0.48 0.29 0.18 0.46 0.19 0.15 0.92 0.79 0.18 0.83 ]
[0.70 0.64 0.47 0.90 0.78 0.35 0.80 0.61 0.92 0.68 0.30 0.58 0.65 0.56 0.88 0.77 0.97 0.01 0.69 0.16 0.97 0.71 0.18 0.95 0.30 0.66 0.70 0.39 0.87 0.85 0.78 0.16 0.70 0.22 0.14 0.77 0.54 0.08 0.86 0.08 0.85 0.98 0.28 0.84 0.22 0.43 0.77 0.50 0.09 0.68 1.00 0.85 0.91 0.01 0.27 0.07 0.65 0.61 0.99 0.27 0.37 ]
[0.45 0.95 0.32 0.83 0.66 0.70 0.28 0.54 0.94 0.86 0.97 0.55 0.13 0.15 0.88 0.04 0.19 0.02 0.75 0.44 0.40 0.47 0.70 0.96 0.14 0.25 0.92 0.40 0.68 0.74 0.54 0.36 0.15 0.54 0.92 0.96 0.59 0.95 0.14 0.18 0.33 0.81 0.83 0.93 0.42 0.96 0.69 0.36 0.12 0.48 0.85 1.00 0.86 0.43 0.48 0.02 0.32 0.17 0.81 0.86 0.31 ]
[0.80 1.00 0.72 0.76 0.88 0.47 0.50 0.78 0.28 0.78 0.89 0.10 0.66 0.37 0.32 0.28 0.55 0.18 0.48 0.79 0.07 0.58 0.75 0.49 0.09 0.76 0.10 0.98 0.62 0.66 0.93 0.12 0.55 0.13 0.34 0.84 0.77 0.49 0.34 0.18 0.48 0.43 0.88 0.63 0.17 0.31 0.54 0.76 0.95 0.29 0.91 0.86 1.00 0.17 0.75 0.79 0.82 0.63 0.20 0.90 0.49 ]
[0.48 0.64 0.62 0.61 0.16 0.26 0.41 0.93 0.09 0.13 0.73 0.13 0.50 0.86 0.43 0.48 0.33 0.37 0.34 0.12 0.26 0.44 0.04 0.34 0.87 0.38 0.82 0.29 0.39 0.86 0.47 0.71 0.63 0.51 0.36 0.71 0.62 0.19 0.41 0.69 0.04 0.87 0.42 0.41 0.15 0.59 0.92 0.04 0.79 0.18 0.01 0.43 0.17 1.00 0.83 0.76 0.30 0.97 0.04 0.09 1.00 ]
[0.41 0.94 0.45 0.23 0.00 0.78 0.50 0.80 0.72 1.00 0.07 0.57 0.66 0.96 0.41 0.26 0.54 0.29 0.12 0.10 0.16 0.28 0.80 0.47 0.03 0.86 0.17 0.70 0.51 0.80 0.84 0.45 0.49 0.61 0.67 0.99 0.42 0.15 0.12 0.14 0.80 0.53 0.56 0.93 0.83 0.25 0.82 0.87 0.79 0.46 0.27 0.48 0.75 0.83 1.00 0.63 0.07 0.33 0.57 0.18 0.38 ]
