[0.84 0.44 0.56 0.29 0.13 0.20 0.29 0.53 0.60 0.86 0.54 0.33 0.38 0.20 0.77 0.74 0.17 0.33 0.68 0.37 0.46 0.28 1.00 0.56 0.33 0.02 0.46 0.14 0.66 0.44 0.09 0.28 0.37 0.01 0.22 0.50 0.46 0.52 0.73 0.95 0.40 0.39 0.27 0.48 0.72 0.74 0.47 0.98 0.25 0.26 ]
[0.11 0.01 0.98 0.75 0.97 0.22 0.05 0.14 0.76 0.97 0.67 0.08 0.98 0.99 0.22 0.38 0.98 0.31 0.03 0.34 0.64 0.93 0.56 1.00 0.83 0.88 0.14 0.26 0.19 0.65 0.65 0.11 0.03 0.98 0.97 0.69 0.83 0.65 0.41 0.09 0.34 0.96 0.34 0.30 0.98 0.86 0.72 0.05 0.99 0.13 ]
[0.73 0.89 0.73 0.79 0.01 0.14 0.78 0.93 0.20 0.67 0.68 0.97 0.46 0.49 0.22 0.96 0.75 0.23 0.86 0.36 0.10 0.19 0.33 0.83 1.00 0.37 0.08 0.38 0.96 0.94 0.44 0.53 0.78 0.75 0.87 0.46 0.26 0.03 0.41 0.83 0.16 0.76 0.72 0.05 0.06 0.50 0.75 0.85 0.77 0.19 ]
[0.42 0.49 0.68 0.53 0.95 0.19 0.09 0.52 0.43 0.37 0.18 0.29 0.79 0.55 0.74 0.90 0.18 0.85 0.66 0.94 0.31 0.31 0.02 0.88 0.37 1.00 0.33 0.64 0.38 0.42 0.69 0.40 0.49 0.77 0.76 0.58 0.44 0.98 0.17 0.95 0.70 0.75 0.73 0.48 0.23 0.85 0.45 0.75 0.96 0.75 ]
[0.88 0.16 0.21 0.88 0.22 0.25 0.85 0.06 0.34 0.29 0.82 0.52 0.49 0.34 0.02 0.36 0.81 0.36 0.08 0.64 0.85 0.44 0.46 0.14 0.08 0.33 1.00 0.26 0.66 0.42 0.77 0.72 0.50 0.61 0.80 0.88 0.28 0.06 0.30 0.15 0.95 0.76 0.67 0.03 0.22 0.86 0.58 0.89 0.44 0.21 ]
[0.48 0.96 0.77 0.61 0.26 0.52 0.04 0.53 0.66 0.97 0.17 0.86 0.40 0.36 0.49 0.81 0.99 0.70 0.14 0.29 0.03 1.00 0.14 0.26 0.38 0.64 0.26 1.00 0.60 0.71 0.45 0.50 0.87 0.72 0.25 0.23 0.24 0.76 0.26 0.28 0.71 0.73 0.64 0.67 0.23 0.39 0.63 0.24 0.21 0.01 ]
[0.66 0.77 0.03 0.22 0.22 0.23 0.07 0.30 0.21 0.96 0.81 0.55 0.52 0.51 0.30 0.16 0.41 0.07 0.44 0.66 0.24 0.98 0.66 0.19 0.96 0.38 0.66 0.60 1.00 0.24 0.54 0.02 0.13 0.54 0.32 0.87 0.85 0.75 0.19 0.76 0.93 0.33 0.68 0.78 0.52 0.94 0.93 0.25 0.15 0.27 ]
[0.42 0.05 0.63 0.49 0.93 0.78 0.05 0.26 0.60 0.27 0.53 0.48 0.75 0.02 0.09 0.29 0.50 0.21 0.70 0.09 0.48 0.49 0.44 0.65 0.94 0.42 0.42 0.71 0.24 1.00 0.82 0.67 0.91 0.83 0.76 0.32 0.89 0.83 0.53 0.01 0.57 0.17 0.09 0.91 0.08 0.72 0.38 0.36 0.51 0.58 ]
[0.23 0.48 0.63 0.35 0.54 0.07 0.49 0.13 0.23 0.11 0.05 0.20 0.04 0.68 0.09 0.18 0.20 0.76 0.29 0.41 0.52 0.15 0.09 0.65 0.44 0.69 0.77 0.45 0.54 0.82 1.00 0.96 0.18 0.62 0.79 0.99 0.54 0.12 0.52 0.86 0.32 0.42 0.86 0.88 0.38 0.08 0.09 1.00 0.05 0.90 ]
[0.22 0.48 0.95 0.64 0.19 0.65 0.62 0.52 0.39 0.57 0.85 0.17 0.95 0.49 0.29 0.11 0.51 0.23 0.07 0.38 0.43 0.54 0.28 0.11 0.53 0.40 0.72 0.50 0.02 0.67 0.96 1.00 0.58 0.13 0.31 0.79 0.22 0.25 0.94 0.16 0.43 0.99 0.13 0.33 0.84 0.43 0.10 0.83 0.20 0.38 ]
[0.69 0.38 0.76 0.62 0.96 0.87 0.80 0.19 0.81 0.36 0.94 0.84 0.33 0.87 0.62 0.73 0.44 0.75 0.24 0.01 0.42 0.60 0.37 0.03 0.78 0.49 0.50 0.87 0.13 0.91 0.18 0.58 1.00 0.70 0.10 0.69 0.97 0.20 0.21 0.99 0.95 0.86 0.63 0.98 0.33 0.91 0.75 0.47 0.57 0.09 ]
[0.82 0.11 0.49 0.48 0.04 0.52 0.72 0.33 0.27 0.99 0.22 0.95 0.54 0.96 0.63 0.54 0.32 0.04 0.37 0.35 0.73 0.20 0.01 0.98 0.75 0.77 0.61 0.72 0.54 0.83 0.62 0.13 0.70 1.00 0.48 0.10 0.54 0.87 0.75 0.91 0.66 0.48 1.00 0.15 0.45 0.57 0.80 0.30 0.27 0.46 ]
[0.61 0.91 0.64 0.41 0.97 0.14 0.79 0.01 0.36 0.79 0.31 0.85 0.88 0.72 0.03 0.13 0.47 0.89 0.93 0.74 0.63 0.03 0.22 0.97 0.87 0.76 0.80 0.25 0.32 0.76 0.79 0.31 0.10 0.48 1.00 0.87 0.33 0.35 0.63 0.50 0.92 0.99 0.43 0.82 0.70 0.05 0.23 0.17 0.21 0.68 ]
[0.54 0.26 0.01 0.01 0.14 0.08 0.06 0.85 0.92 0.02 0.10 0.15 0.77 0.44 0.24 0.53 0.85 0.04 0.15 0.41 0.30 0.52 0.50 0.69 0.46 0.58 0.88 0.23 0.87 0.32 0.99 0.79 0.69 0.10 0.87 1.00 0.35 0.81 0.53 0.86 0.78 0.92 0.73 0.87 0.26 0.94 0.39 0.34 0.39 0.23 ]
[0.66 0.90 0.63 0.58 0.71 0.36 0.99 0.18 0.15 0.47 0.19 0.64 0.08 0.52 0.39 0.45 0.61 0.14 0.60 0.27 0.83 0.49 0.46 0.83 0.26 0.44 0.28 0.24 0.85 0.89 0.54 0.22 0.97 0.54 0.33 0.35 1.00 0.12 0.26 0.19 0.83 0.49 0.78 0.58 0.52 0.93 0.71 0.09 0.58 0.88 ]
[0.10 0.96 0.65 0.96 0.75 0.18 0.46 0.35 0.34 0.13 0.43 0.16 0.33 0.06 0.99 0.67 0.28 0.35 0.15 0.59 0.56 0.33 0.52 0.65 0.03 0.98 0.06 0.76 0.75 0.83 0.12 0.25 0.20 0.87 0.35 0.81 0.12 1.00 0.35 0.21 0.65 0.80 0.35 0.83 0.48 0.19 0.65 0.37 0.23 0.55 ]
[0.87 0.43 0.81 1.00 0.03 0.50 0.93 0.27 0.12 0.76 0.86 0.43 0.52 0.38 0.97 0.22 0.53 0.11 0.77 0.98 0.86 0.83 0.73 0.41 0.41 0.17 0.30 0.26 0.19 0.53 0.52 0.94 0.21 0.75 0.63 0.53 0.26 0.35 1.00 0.98 0.35 0.67 0.12 0.64 0.05 0.70 0.23 0.82 0.07 0.80 ]
[0.63 0.99 0.36 0.16 0.54 0.59 0.06 0.13 0.18 0.11 0.67 0.26 0.15 0.21 0.18 0.44 0.73 0.59 0.93 0.60 0.93 0.29 0.95 0.09 0.83 0.95 0.15 0.28 0.76 0.01 0.86 0.16 0.99 0.91 0.50 0.86 0.19 0.21 0.98 1.00 0.80 0.04 0.06 0.63 0.89 0.80 0.28 0.61 0.90 0.63 ]
[0.87 0.06 0.37 0.68 0.37 0.65 0.97 0.67 0.84 0.91 0.21 0.02 0.42 0.44 0.46 0.09 0.96 0.08 0.49 0.90 0.50 0.34 0.40 0.34 0.16 0.70 0.95 0.71 0.93 0.57 0.32 0.43 0.95 0.66 0.92 0.78 0.83 0.65 0.35 0.80 1.00 0.76 0.25 0.73 0.61 0.90 0.37 0.36 0.10 0.67 ]
[0.04 0.22 0.22 0.95 0.22 0.50 0.35 0.98 0.17 0.08 0.60 0.42 0.45 0.63 0.50 0.88 0.44 0.37 0.26 0.51 0.71 0.26 0.39 0.96 0.76 0.75 0.76 0.73 0.33 0.17 0.42 0.99 0.86 0.48 0.99 0.92 0.49 0.80 0.67 0.04 0.76 1.00 0.02 0.02 0.90 0.81 0.72 0.84 0.61 0.32 ]
[0.16 0.09 0.75 0.61 0.52 0.50 0.11 0.08 0.69 0.17 0.23 0.57 0.32 0.44 0.33 0.27 0.97 0.95 0.64 0.06 0.79 0.20 0.27 0.34 0.72 0.73 0.67 0.64 0.68 0.09 0.86 0.13 0.63 1.00 0.43 0.73 0.78 0.35 0.12 0.06 0.25 0.02 1.00 0.10 0.07 0.33 0.67 0.32 0.79 0.17 ]
[0.83 0.58 0.06 0.49 0.32 0.79 0.07 0.06 0.95 0.14 0.40 0.85 0.90 0.80 0.54 0.13 0.43 0.18 0.71 0.38 0.56 0.90 0.48 0.30 0.05 0.48 0.03 0.67 0.78 0.91 0.88 0.33 0.98 0.15 0.82 0.87 0.58 0.83 0.64 0.63 0.73 0.02 0.10 1.00 0.26 0.54 0.41 0.05 0.62 0.50 ]
[0.98 0.74 0.41 0.31 0.08 0.94 0.48 0.66 0.69 0.65 0.24 0.01 0.82 0.23 0.27 0.13 0.39 0.03 0.51 0.27 0.15 0.21 0.72 0.98 0.06 0.23 0.22 0.23 0.52 0.08 0.38 0.84 0.33 0.45 0.70 0.26 0.52 0.48 0.05 0.89 0.61 0.90 0.07 0.26 1.00 0.01 0.09 0.67 0.23 0.76 ]
[0.85 0.18 0.84 0.41 0.63 0.26 0.28 0.14 0.48 0.70 0.35 0.27 0.14 0.26 0.35 0.99 0.65 0.54 0.43 0.87 0.11 0.30 0.74 0.86 0.50 0.85 0.86 0.39 0.94 0.72 0.08 0.43 0.91 0.57 0.05 0.94 0.93 0.19 0.70 0.80 0.90 0.81 0.33 0.54 0.01 1.00 0.63 0.53 0.00 0.78 ]
[0.57 0.69 0.52 0.79 0.85 0.05 0.49 0.43 0.75 0.34 0.44 0.60 0.82 0.01 0.71 0.64 0.81 0.44 0.64 0.70 0.54 0.47 0.47 0.72 0.75 0.45 0.58 0.63 0.93 0.38 0.09 0.10 0.75 0.80 0.23 0.39 0.71 0.65 0.23 0.28 0.37 0.72 0.67 0.41 0.09 0.63 1.00 0.34 0.35 0.14 ]
[0.39 0.37 0.41 0.95 0.91 0.28 0.69 0.41 0.64 0.32 0.68 0.49 0.51 0.39 0.04 0.25 0.46 0.01 0.40 0.80 0.41 0.61 0.98 0.05 0.85 0.75 0.89 0.24 0.25 0.36 1.00 0.83 0.47 0.30 0.17 0.34 0.09 0.37 0.82 0.61 0.36 0.84 0.32 0.05 0.67 0.53 0.34 1.00 0.50 0.67 ]
[0.42 0.48 0.45 0.76 0.39 0.32 0.55 0.14 0.98 0.70 0.28 0.05 0.12 0.04 0.29 0.39 0.53 0.38 0.38 0.09 0.05 0.68 0.25 0.99 0.77 0.96 0.44 0.21 0.15 0.51 0.05 0.20 0.57 0.27 0.21 0.39 0.58 0.23 0.07 0.90 0.10 0.61 0.79 0.62 0.23 0.00 0.35 0.50 1.00 0.92 ]
[0.45 0.24 0.25 0.51 0.50 0.64 1.00 0.29 0.93 0.82 0.64 0.21 0.61 0.55 0.44 0.21 0.45 0.79 0.94 0.14 0.17 0.15 0.26 0.13 0.19 0.75 0.21 0.01 0.27 0.58 0.90 0.38 0.09 0.46 0.68 0.23 0.88 0.55 0.80 0.63 0.67 0.32 0.17 0.50 0.76 0.78 0.14 0.67 0.92 1.00 ]
];
