[0.94 0.52 0.34 0.26 0.42 0.78 0.48 0.98 0.34 0.25 0.03 0.47 1.00 0.81 0.28 0.12 0.57 0.75 0.28 0.77 0.21 0.76 0.13 0.79 0.33 0.79 0.40 0.75 0.66 0.93 0.11 0.64 0.01 0.70 0.23 0.84 0.05 0.04 0.16 0.88 0.71 0.84 0.83 0.10 ]
[0.05 0.48 0.06 0.01 0.87 0.06 0.74 0.48 0.56 0.76 0.64 0.57 0.81 1.00 0.63 0.90 0.10 0.56 0.44 0.89 0.64 0.94 0.09 0.62 0.91 0.12 0.75 0.06 0.89 0.13 0.83 0.83 0.32 0.71 0.76 0.20 0.62 0.56 0.64 0.88 0.51 0.67 0.04 0.86 ]
[0.69 0.46 0.30 0.70 0.77 0.02 0.44 0.80 0.25 0.16 0.64 0.57 0.28 0.63 1.00 0.35 0.04 0.24 0.20 0.17 0.66 0.98 0.08 0.58 0.89 0.01 0.10 0.39 0.55 0.28 0.12 0.85 0.76 0.57 0.04 0.95 0.68 0.85 0.69 0.16 0.27 0.07 0.06 0.60 ]
[0.68 0.82 0.21 0.24 0.38 0.86 0.96 0.22 0.79 0.94 0.14 0.45 0.12 0.90 0.35 1.00 0.25 0.15 0.52 0.75 0.59 0.72 0.80 0.49 0.94 0.67 0.67 0.95 0.48 0.67 0.58 0.15 0.73 0.11 0.97 0.53 0.73 0.72 0.75 0.12 0.11 0.73 0.36 0.92 ]
[0.52 0.70 0.63 0.24 0.02 0.81 0.75 0.55 0.01 0.46 0.19 0.11 0.57 0.10 0.04 0.25 1.00 0.77 0.12 0.08 0.75 0.58 0.31 0.42 0.99 0.94 0.75 0.96 0.01 0.50 0.74 0.53 0.46 0.14 0.15 0.24 0.81 0.96 0.16 0.44 0.88 0.36 0.85 0.22 ]
[0.66 0.19 0.78 0.79 0.12 0.12 0.78 0.73 0.08 0.17 0.97 0.86 0.75 0.56 0.24 0.15 0.77 1.00 0.58 0.84 0.04 0.35 0.76 0.65 0.72 0.43 0.99 0.42 0.07 0.99 0.57 0.79 0.15 0.27 0.73 0.30 0.50 0.48 0.81 0.51 0.15 0.86 0.26 0.76 ]
[0.41 0.05 0.35 0.14 0.37 0.16 0.83 0.40 0.11 0.52 0.01 0.02 0.28 0.44 0.20 0.52 0.12 0.58 1.00 0.56 0.14 0.55 0.31 0.24 0.77 0.56 0.50 0.03 0.30 0.08 0.81 0.94 0.97 0.15 0.62 0.72 0.92 0.63 0.23 0.92 0.93 0.59 0.33 0.93 ]
[0.22 0.52 0.21 0.97 0.87 0.61 0.30 0.33 0.52 0.71 0.43 0.53 0.77 0.89 0.17 0.75 0.08 0.84 0.56 1.00 0.98 1.00 0.53 0.13 0.59 0.74 0.39 0.90 0.25 0.61 0.25 0.85 0.39 0.40 0.71 0.81 0.41 0.58 0.86 0.56 0.72 0.11 0.87 0.89 ]
[0.96 0.13 0.41 0.15 0.80 0.12 0.65 0.68 0.88 0.38 0.79 0.89 0.21 0.64 0.66 0.59 0.75 0.04 0.14 0.98 1.00 0.90 0.78 0.21 0.10 0.88 0.38 0.92 0.22 0.14 0.33 0.03 0.14 0.45 0.76 0.14 0.70 0.72 0.77 0.78 0.08 0.54 0.39 0.03 ]
[0.45 0.48 0.17 0.77 0.17 0.13 0.08 0.30 0.86 0.70 0.91 0.99 0.76 0.94 0.98 0.72 0.58 0.35 0.55 1.00 0.90 1.00 0.37 0.55 0.98 0.61 0.73 0.65 0.05 0.88 0.63 0.48 0.61 0.24 0.01 0.82 0.69 0.47 0.65 0.04 0.02 0.16 0.80 0.23 ]
[0.10 0.47 0.25 0.33 0.17 0.03 0.63 0.72 0.18 0.74 0.39 0.96 0.13 0.09 0.08 0.80 0.31 0.76 0.31 0.53 0.78 0.37 1.00 0.70 0.68 0.41 0.43 0.80 0.01 0.91 0.13 0.28 0.93 0.75 0.80 0.62 0.25 0.56 0.88 0.32 0.19 0.27 0.32 0.19 ]
[0.12 0.05 0.61 0.43 0.89 0.87 0.49 0.25 0.60 0.97 0.20 0.13 0.79 0.62 0.58 0.49 0.42 0.65 0.24 0.13 0.21 0.55 0.70 1.00 0.79 0.47 0.91 0.80 0.39 0.92 0.76 0.96 0.91 0.48 0.16 0.69 0.51 0.18 0.85 0.86 0.68 0.11 0.06 0.13 ]
[0.05 0.04 0.71 0.40 0.00 0.87 0.72 0.26 0.01 0.16 0.70 0.61 0.33 0.91 0.89 0.94 0.99 0.72 0.77 0.59 0.10 0.98 0.68 0.79 1.00 0.69 0.73 0.18 0.45 0.41 0.56 0.98 0.27 0.38 0.19 0.23 0.44 0.72 0.52 0.73 0.79 0.36 0.13 0.73 ]
[0.70 0.64 0.17 0.79 0.80 0.79 0.25 0.02 0.12 0.48 0.50 0.92 0.79 0.12 0.01 0.67 0.94 0.43 0.56 0.74 0.88 0.61 0.41 0.47 0.69 1.00 0.32 0.68 0.66 0.85 0.53 0.62 0.56 0.46 0.71 0.96 0.09 0.07 0.41 0.36 0.69 0.12 0.51 0.15 ]
[0.28 0.61 0.47 0.30 0.52 0.13 0.74 0.78 0.01 0.27 0.02 0.01 0.40 0.75 0.10 0.67 0.75 0.99 0.50 0.39 0.38 0.73 0.43 0.91 0.73 0.32 1.00 0.16 0.54 0.98 0.90 0.79 0.92 0.66 0.69 0.85 0.47 0.79 0.48 0.09 0.52 0.25 0.77 0.63 ]
[0.23 0.88 0.14 0.44 0.22 0.74 0.82 0.76 0.41 0.54 0.97 0.05 0.75 0.06 0.39 0.95 0.96 0.42 0.03 0.90 0.92 0.65 0.80 0.80 0.18 0.68 0.16 1.00 0.54 0.74 0.65 0.22 0.18 0.32 0.23 0.79 0.94 0.41 0.22 0.44 0.34 0.26 0.18 0.81 ]
[0.18 0.50 0.56 0.24 0.73 0.72 0.16 0.35 0.46 0.32 0.95 0.38 0.66 0.89 0.55 0.48 0.01 0.07 0.30 0.25 0.22 0.05 0.01 0.39 0.45 0.66 0.54 0.54 1.00 0.81 0.02 0.89 0.21 0.36 0.73 0.21 0.85 0.03 0.75 0.18 0.38 0.41 0.79 0.75 ]
[0.57 0.72 0.65 0.42 0.59 0.29 0.25 0.29 0.09 0.48 0.68 0.38 0.93 0.13 0.28 0.67 0.50 0.99 0.08 0.61 0.14 0.88 0.91 0.92 0.41 0.85 0.98 0.74 0.81 1.00 0.16 0.74 0.52 0.75 0.55 0.20 0.04 0.02 0.11 0.26 0.58 0.07 0.23 0.89 ]
[0.69 0.41 0.86 0.57 0.73 0.43 0.94 0.09 0.07 0.82 0.34 0.99 0.11 0.83 0.12 0.58 0.74 0.57 0.81 0.25 0.33 0.63 0.13 0.76 0.56 0.53 0.90 0.65 0.02 0.16 1.00 0.57 0.24 0.98 0.66 0.02 0.98 0.13 0.38 0.64 0.88 0.13 0.15 0.35 ]
[0.94 0.82 0.70 0.35 0.21 0.39 0.73 0.85 0.00 0.40 0.15 0.71 0.64 0.83 0.85 0.15 0.53 0.79 0.94 0.85 0.03 0.48 0.28 0.96 0.98 0.62 0.79 0.22 0.89 0.74 0.57 1.00 0.75 0.90 0.81 0.92 0.02 0.03 0.27 0.61 0.06 0.55 0.19 0.85 ]
[0.64 0.41 0.86 0.72 0.60 0.84 0.09 0.38 0.31 0.70 0.50 0.22 0.01 0.32 0.76 0.73 0.46 0.15 0.97 0.39 0.14 0.61 0.93 0.91 0.27 0.56 0.92 0.18 0.21 0.52 0.24 0.75 1.00 0.26 0.16 0.28 0.96 0.29 0.03 0.05 0.28 0.83 0.68 0.21 ]
[0.40 0.04 0.42 0.87 0.48 0.72 0.16 0.74 0.15 0.18 0.52 0.75 0.70 0.71 0.57 0.11 0.14 0.27 0.15 0.40 0.45 0.24 0.75 0.48 0.38 0.46 0.66 0.32 0.36 0.75 0.98 0.90 0.26 1.00 0.07 0.67 0.12 0.95 0.07 0.73 0.56 0.66 0.50 0.59 ]
[0.04 0.94 0.55 0.42 0.03 0.02 0.84 0.35 0.79 0.29 0.66 0.14 0.23 0.76 0.04 0.97 0.15 0.73 0.62 0.71 0.76 0.01 0.80 0.16 0.19 0.71 0.69 0.23 0.73 0.55 0.66 0.81 0.16 0.07 1.00 0.16 0.95 0.12 0.64 0.06 0.41 0.29 0.09 0.80 ]
[0.97 0.70 0.32 0.63 0.55 0.61 0.20 0.97 0.76 0.64 0.52 0.80 0.84 0.20 0.95 0.53 0.24 0.30 0.72 0.81 0.14 0.82 0.62 0.69 0.23 0.96 0.85 0.79 0.21 0.20 0.02 0.92 0.28 0.67 0.16 1.00 0.52 0.98 0.31 0.27 0.78 0.87 0.78 0.50 ]
[0.30 0.09 0.14 0.58 0.13 0.42 0.66 0.59 0.39 0.14 0.39 0.55 0.05 0.62 0.68 0.73 0.81 0.50 0.92 0.41 0.70 0.69 0.25 0.51 0.44 0.09 0.47 0.94 0.85 0.04 0.98 0.02 0.96 0.12 0.95 0.52 1.00 0.09 0.91 0.23 0.41 0.48 0.69 0.83 ]
[0.39 0.75 0.81 0.24 0.17 0.61 0.00 0.29 0.40 0.18 0.08 0.47 0.04 0.56 0.85 0.72 0.96 0.48 0.63 0.58 0.72 0.47 0.56 0.18 0.72 0.07 0.79 0.41 0.03 0.02 0.13 0.03 0.29 0.95 0.12 0.98 0.09 1.00 0.51 0.79 0.55 0.28 0.20 0.82 ]
[0.10 0.86 0.82 0.56 0.35 0.78 0.25 0.04 0.22 0.89 0.30 0.46 0.16 0.64 0.69 0.75 0.16 0.81 0.23 0.86 0.77 0.65 0.88 0.85 0.52 0.41 0.48 0.22 0.75 0.11 0.38 0.27 0.03 0.07 0.64 0.31 0.91 0.51 1.00 0.60 0.41 0.10 0.17 0.26 ]
[0.52 0.10 0.34 0.05 0.48 0.04 0.79 0.81 0.50 0.70 0.99 0.89 0.88 0.88 0.16 0.12 0.44 0.51 0.92 0.56 0.78 0.04 0.32 0.86 0.73 0.36 0.09 0.44 0.18 0.26 0.64 0.61 0.05 0.73 0.06 0.27 0.23 0.79 0.60 1.00 0.66 0.52 0.16 0.67 ]
[0.86 0.52 0.21 0.98 0.87 0.50 0.76 0.76 0.72 0.27 0.14 0.99 0.71 0.51 0.27 0.11 0.88 0.15 0.93 0.72 0.08 0.02 0.19 0.68 0.79 0.69 0.52 0.34 0.38 0.58 0.88 0.06 0.28 0.56 0.41 0.78 0.41 0.55 0.41 0.66 1.00 0.33 0.66 0.00 ]
[0.13 0.07 0.67 0.89 0.10 0.50 0.30 0.51 0.43 0.42 0.20 0.82 0.84 0.67 0.07 0.73 0.36 0.86 0.59 0.11 0.54 0.16 0.27 0.11 0.36 0.12 0.25 0.26 0.41 0.07 0.13 0.55 0.83 0.66 0.29 0.87 0.48 0.28 0.10 0.52 0.33 1.00 0.47 0.68 ]
[0.47 0.42 0.50 0.88 0.44 0.39 0.21 0.42 0.71 0.58 0.29 0.15 0.83 0.04 0.06 0.36 0.85 0.26 0.33 0.87 0.39 0.80 0.32 0.06 0.13 0.51 0.77 0.18 0.79 0.23 0.15 0.19 0.68 0.50 0.09 0.78 0.69 0.20 0.17 0.16 0.66 0.47 1.00 0.27 ]
[0.65 0.71 0.94 0.86 0.91 0.23 0.07 0.31 0.54 0.40 0.51 0.48 0.10 0.86 0.60 0.92 0.22 0.76 0.93 0.89 0.03 0.23 0.19 0.13 0.73 0.15 0.63 0.81 0.75 0.89 0.35 0.85 0.21 0.59 0.80 0.50 0.83 0.82 0.26 0.67 0.00 0.68 0.27 1.00 ]
];
