[0.55 0.07 0.35 0.71 0.68 0.72 0.46 0.10 0.95 0.40 1.00 0.10 0.97 0.97 0.85 0.99 0.21 0.42 0.98 0.46 0.53 0.58 0.60 0.10 0.56 0.71 0.45 0.25 0.70 0.41 0.83 0.85 0.67 0.93 0.79 0.34 0.43 0.81 0.18 0.95 0.11 0.95 0.28 0.26 0.96 0.21 0.68 0.49 0.76 0.43 0.65 0.36 0.86 0.28 0.74 0.95 0.08 0.75 0.56 0.17 0.93 0.45 0.41 0.03 0.32 0.43 0.99 0.89 0.33 0.11 0.86 0.47 ]
[0.65 0.41 0.09 0.72 0.19 0.67 0.11 0.42 0.28 0.07 0.10 1.00 0.21 0.62 0.30 0.26 0.49 0.08 0.90 0.00 0.94 0.61 0.45 0.01 0.59 0.98 0.89 0.66 0.87 0.74 0.42 0.54 0.20 0.21 0.81 0.87 0.09 0.93 0.14 0.96 0.45 0.01 0.06 0.75 0.62 0.60 0.35 0.62 0.90 0.12 0.88 0.84 0.58 0.50 0.96 0.61 0.13 0.30 0.37 0.40 0.99 0.25 0.25 0.52 0.28 0.62 0.79 0.25 0.49 0.47 0.12 0.89 ]
[0.89 0.42 0.65 0.84 0.69 0.61 0.30 0.66 0.34 0.13 0.97 0.21 1.00 0.86 0.28 0.72 0.33 0.54 0.76 0.66 0.76 0.51 0.45 0.61 0.48 0.05 0.42 0.65 0.81 0.45 0.77 0.34 0.75 0.23 0.83 0.43 0.77 0.79 0.35 0.76 0.40 0.13 0.95 0.58 0.34 0.65 0.43 0.06 0.28 0.83 0.34 0.69 0.81 0.61 0.91 0.19 0.97 0.51 0.46 0.65 0.35 0.66 0.32 0.61 0.88 0.91 0.73 0.78 0.40 0.87 0.57 0.91 ]
[0.70 0.42 0.38 0.02 0.24 0.67 0.81 0.66 0.99 0.55 0.97 0.62 0.86 1.00 0.63 0.50 0.18 0.06 0.86 0.98 0.38 0.06 0.24 0.49 0.23 0.07 0.47 0.66 0.70 0.92 0.99 0.78 0.64 0.38 0.99 0.52 0.57 0.80 0.65 0.44 0.09 0.61 0.25 0.93 0.51 0.20 0.83 0.13 0.52 0.11 0.58 0.74 0.86 0.93 0.78 0.05 0.65 0.33 0.73 0.49 0.99 0.11 0.11 0.93 0.75 0.22 0.88 0.70 0.06 0.92 0.67 0.21 ]
[0.80 0.74 0.29 0.49 0.64 0.55 0.90 0.50 0.68 0.48 0.85 0.30 0.28 0.63 1.00 0.99 0.89 0.74 0.75 0.72 0.64 0.39 0.19 0.01 0.30 0.89 0.47 0.62 0.32 0.60 0.67 0.51 0.76 0.56 0.66 0.02 0.36 0.68 0.35 0.10 0.87 0.14 0.40 0.36 0.87 0.79 0.33 0.31 0.27 0.16 0.31 0.86 0.10 0.32 0.68 0.06 0.57 0.15 0.46 0.36 0.57 0.94 0.08 0.41 0.82 0.20 0.27 0.40 0.61 0.17 0.54 0.40 ]
[0.39 0.94 0.76 0.47 0.33 0.88 0.02 0.35 0.36 0.73 0.99 0.26 0.72 0.50 0.99 1.00 0.40 0.52 0.17 0.10 0.20 0.46 0.87 0.21 0.96 0.27 0.95 0.32 0.95 0.90 0.35 0.56 0.45 0.97 0.38 0.12 0.78 0.76 0.49 0.07 0.62 0.36 0.63 0.60 0.65 0.31 0.16 0.17 0.50 0.38 0.98 0.10 0.44 0.68 0.55 0.06 0.41 0.83 0.83 0.13 0.14 1.00 0.23 0.22 0.23 0.46 0.01 0.95 0.98 0.36 0.79 0.88 ]
[0.47 0.69 0.46 0.11 0.17 0.85 0.11 0.14 0.11 0.46 0.21 0.49 0.33 0.18 0.89 0.40 1.00 0.86 0.49 0.72 0.44 0.66 0.97 0.14 0.57 0.88 0.51 0.75 0.06 0.16 0.30 0.57 0.09 0.82 0.20 0.32 0.33 0.26 0.38 0.29 0.69 0.30 0.53 0.23 0.50 0.20 0.66 0.66 0.43 0.44 0.39 0.48 0.71 0.98 0.13 0.06 0.65 0.45 0.15 0.96 0.22 0.02 0.26 0.75 0.88 0.60 0.64 0.78 0.87 0.92 0.83 0.89 ]
[0.61 0.88 0.72 0.96 0.45 0.10 0.18 0.22 0.26 0.66 0.42 0.08 0.54 0.06 0.74 0.52 0.86 1.00 0.51 0.11 0.95 0.45 0.42 0.66 0.54 0.41 0.88 1.00 0.25 0.71 0.57 0.37 0.66 0.96 0.67 0.98 0.34 0.07 0.26 0.18 0.66 0.34 0.26 0.89 0.54 0.42 0.51 0.52 0.37 0.44 0.31 0.76 0.44 0.37 0.15 0.98 0.29 0.58 0.28 0.96 0.04 0.59 0.22 0.65 0.52 0.30 0.64 0.67 0.68 0.81 0.94 0.43 ]
[0.99 0.61 0.56 0.77 0.43 0.91 0.17 1.00 0.67 0.85 0.98 0.90 0.76 0.86 0.75 0.17 0.49 0.51 1.00 0.79 0.55 0.43 0.43 0.18 0.58 0.48 0.07 0.29 0.95 0.01 0.68 0.11 0.83 0.76 0.03 0.80 0.99 0.18 0.10 0.32 0.16 0.05 0.66 0.02 0.48 0.92 0.89 0.13 0.06 0.57 0.96 0.15 0.01 0.91 0.44 0.69 0.77 0.35 0.19 0.80 0.01 0.33 0.48 0.60 0.67 0.14 0.58 0.52 0.55 0.51 0.96 0.42 ]
[0.28 0.41 0.10 0.70 0.03 0.21 0.53 0.97 0.86 0.39 0.46 0.00 0.66 0.98 0.72 0.10 0.72 0.11 0.79 1.00 0.17 0.95 0.62 0.10 0.24 0.38 0.87 0.22 0.49 0.93 0.98 0.74 0.49 0.33 0.18 0.82 0.65 0.77 0.32 0.04 0.56 0.73 0.74 0.81 0.39 0.50 0.31 0.76 0.50 0.32 0.87 0.15 0.39 0.55 0.57 0.80 0.27 0.78 0.01 0.02 0.87 0.53 0.46 0.51 0.95 0.68 0.77 0.99 0.41 0.67 0.46 0.50 ]
[0.56 0.10 0.43 0.97 0.06 0.42 0.11 0.03 0.12 0.38 0.53 0.94 0.76 0.38 0.64 0.20 0.44 0.95 0.55 0.17 1.00 0.50 0.30 0.57 0.06 0.03 0.39 0.32 0.64 0.81 0.04 0.98 0.57 0.13 0.31 0.61 0.09 0.27 0.87 0.36 0.86 0.16 0.68 0.32 0.32 0.65 0.27 0.73 0.21 0.30 0.71 0.87 0.82 0.40 0.71 0.79 0.93 0.66 0.32 0.43 0.83 0.09 0.60 0.56 0.42 0.59 0.47 0.26 0.95 0.80 1.00 0.80 ]
[0.53 0.97 0.52 0.26 0.47 0.81 0.46 0.86 0.61 0.09 0.58 0.61 0.51 0.06 0.39 0.46 0.66 0.45 0.43 0.95 0.50 1.00 0.21 0.34 0.72 0.08 0.12 0.45 0.30 0.26 0.49 0.22 0.32 0.69 0.14 0.96 0.10 0.75 0.77 0.42 0.90 0.22 0.91 0.75 0.74 0.99 0.24 0.13 0.73 0.98 0.22 0.57 0.36 0.06 0.32 0.35 0.56 0.67 0.57 0.54 0.04 0.19 0.80 0.57 0.73 0.11 0.38 0.90 0.18 0.17 0.53 0.97 ]
[0.06 0.62 0.77 0.16 0.86 0.29 0.66 0.51 0.77 0.89 0.60 0.45 0.45 0.24 0.19 0.87 0.97 0.42 0.43 0.62 0.30 0.21 1.00 0.21 0.22 0.82 0.76 0.28 0.30 0.60 0.56 0.87 0.92 0.04 0.99 0.20 0.78 0.25 0.27 0.60 0.10 0.94 0.87 0.82 0.70 0.62 0.13 0.51 0.57 0.42 0.33 0.08 0.35 0.05 0.37 0.94 0.17 0.69 0.25 0.21 0.10 0.18 0.21 0.32 0.18 0.00 0.01 0.91 0.01 0.52 0.04 0.49 ]
[0.70 0.73 0.86 0.81 0.04 0.98 0.10 0.24 0.53 0.64 0.10 0.01 0.61 0.49 0.01 0.21 0.14 0.66 0.18 0.10 0.57 0.34 0.21 1.00 0.86 0.41 0.27 0.68 0.84 0.32 0.23 0.04 0.12 0.88 0.81 0.55 0.52 0.01 0.18 0.68 0.06 0.83 0.70 0.90 0.86 0.86 0.14 0.49 0.98 0.03 0.01 0.14 0.92 0.89 0.14 0.08 0.10 0.20 0.50 0.91 0.66 0.61 0.01 0.02 0.24 0.11 0.03 0.80 0.45 0.41 0.89 0.96 ]
[0.16 0.92 0.60 0.65 0.30 0.43 0.95 0.90 0.04 0.53 0.56 0.59 0.48 0.23 0.30 0.96 0.57 0.54 0.58 0.24 0.06 0.72 0.22 0.86 1.00 0.97 0.71 0.36 0.60 0.23 0.65 0.47 0.10 0.24 0.79 0.49 0.04 0.49 0.85 0.17 0.71 0.18 0.65 0.20 0.18 0.70 0.77 0.06 0.87 0.99 0.23 0.27 0.40 0.93 0.84 0.75 0.18 0.57 0.59 0.87 0.82 0.39 0.94 0.10 0.90 0.58 0.80 0.15 0.04 0.77 0.34 0.02 ]
[0.16 0.05 0.85 0.69 0.74 0.89 0.10 0.08 0.85 0.66 0.71 0.98 0.05 0.07 0.89 0.27 0.88 0.41 0.48 0.38 0.03 0.08 0.82 0.41 0.97 1.00 0.25 0.91 0.86 0.04 0.81 0.21 0.85 0.41 0.98 0.44 0.67 0.81 0.80 0.78 0.46 0.60 0.16 0.10 0.44 0.55 0.67 0.12 0.57 0.34 0.24 0.28 0.29 0.60 0.66 0.95 0.85 0.20 0.56 0.03 0.53 0.67 0.87 0.73 0.52 0.83 0.20 0.17 0.34 0.31 0.35 0.56 ]
[0.65 0.44 0.84 0.88 0.24 0.72 0.72 0.51 0.61 0.15 0.45 0.89 0.42 0.47 0.47 0.95 0.51 0.88 0.07 0.87 0.39 0.12 0.76 0.27 0.71 0.25 1.00 0.26 0.22 0.96 0.83 0.13 0.40 0.73 0.53 0.84 0.94 0.15 0.02 0.28 0.79 0.22 0.50 0.74 0.23 0.94 0.11 0.77 0.67 0.71 0.26 0.79 0.63 0.28 0.58 0.23 0.10 0.20 0.01 0.50 0.16 0.52 0.80 0.12 0.40 0.32 0.91 0.03 0.57 0.03 0.78 0.60 ]
[0.12 0.95 0.06 0.07 0.77 0.41 0.22 0.74 0.69 0.60 0.25 0.66 0.65 0.66 0.62 0.32 0.75 1.00 0.29 0.22 0.32 0.45 0.28 0.68 0.36 0.91 0.26 1.00 0.52 0.03 0.01 0.27 0.12 0.83 0.07 0.27 0.66 0.48 0.33 0.63 0.53 0.77 0.49 0.42 0.41 0.23 0.08 0.83 0.27 0.78 0.28 0.90 0.02 0.11 0.68 0.42 0.68 0.67 0.79 0.60 0.69 0.46 0.53 0.19 0.30 0.12 0.57 0.41 0.64 0.14 0.89 0.30 ]
[0.55 0.39 0.71 0.71 0.25 0.98 0.76 0.58 0.18 0.16 0.70 0.87 0.81 0.70 0.32 0.95 0.06 0.25 0.95 0.49 0.64 0.30 0.30 0.84 0.60 0.86 0.22 0.52 1.00 0.41 0.44 0.23 0.93 0.39 0.39 0.53 0.60 0.49 0.74 0.33 0.11 0.62 0.29 0.59 0.70 0.74 0.74 0.62 0.38 0.38 0.31 0.61 0.25 0.36 0.20 0.54 0.06 0.57 0.23 0.62 0.95 0.92 0.86 0.30 0.07 0.47 0.75 0.57 0.89 0.02 0.46 0.34 ]
[0.77 0.00 0.27 0.67 0.28 0.49 0.98 0.08 0.94 0.83 0.41 0.74 0.45 0.92 0.60 0.90 0.16 0.71 0.01 0.93 0.81 0.26 0.60 0.32 0.23 0.04 0.96 0.03 0.41 1.00 0.53 0.74 0.76 0.38 0.00 0.26 0.78 0.65 0.45 0.75 0.49 0.33 0.28 0.38 0.32 0.60 0.12 0.41 0.45 0.84 0.39 0.69 0.65 0.67 0.46 0.92 0.53 0.68 0.90 0.45 0.61 0.95 0.50 0.36 0.96 0.34 0.36 0.10 0.87 0.91 0.28 0.55 ]
[0.11 0.66 0.64 0.34 0.69 0.21 0.78 0.59 0.33 0.98 0.83 0.42 0.77 0.99 0.67 0.35 0.30 0.57 0.68 0.98 0.04 0.49 0.56 0.23 0.65 0.81 0.83 0.01 0.44 0.53 1.00 0.27 0.31 0.65 0.65 0.29 0.24 0.48 0.30 0.42 0.34 0.11 0.49 0.82 0.64 0.91 0.30 0.08 0.54 0.35 0.28 0.02 0.71 0.07 0.23 0.01 0.17 0.00 0.64 0.55 0.76 0.08 0.17 0.86 0.64 0.97 0.13 0.71 0.63 0.18 0.15 0.70 ]
[0.89 0.13 0.32 0.39 0.09 0.98 0.07 0.96 0.84 0.66 0.85 0.54 0.34 0.78 0.51 0.56 0.57 0.37 0.11 0.74 0.98 0.22 0.87 0.04 0.47 0.21 0.13 0.27 0.23 0.74 0.27 1.00 0.18 0.61 0.13 0.47 0.59 0.95 0.27 0.28 0.45 0.64 0.65 0.12 0.60 0.20 0.36 0.36 0.20 0.93 0.03 0.67 0.46 0.32 0.04 0.65 0.18 0.64 0.34 0.69 0.48 0.59 0.65 0.46 0.53 0.20 0.99 0.09 0.47 0.27 0.62 0.29 ]
[0.75 0.40 0.83 0.10 0.28 0.42 0.81 0.84 0.23 0.73 0.67 0.20 0.75 0.64 0.76 0.45 0.09 0.66 0.83 0.49 0.57 0.32 0.92 0.12 0.10 0.85 0.40 0.12 0.93 0.76 0.31 0.18 1.00 0.94 0.36 0.86 0.22 0.50 0.34 0.94 0.77 0.03 0.14 0.84 0.36 0.58 0.48 0.88 0.34 0.38 0.18 0.98 0.52 0.84 0.85 0.55 0.73 0.88 0.10 0.61 0.48 0.87 0.25 0.57 0.91 0.43 0.40 0.95 0.01 0.29 0.71 0.40 ]
[0.44 0.64 0.89 0.38 0.70 0.96 0.57 0.75 0.33 0.46 0.93 0.21 0.23 0.38 0.56 0.97 0.82 0.96 0.76 0.33 0.13 0.69 0.04 0.88 0.24 0.41 0.73 0.83 0.39 0.38 0.65 0.61 0.94 1.00 0.22 0.72 0.14 0.57 0.15 0.19 0.23 0.84 0.37 0.38 0.43 0.28 0.49 0.65 0.87 0.64 0.91 0.56 0.04 0.30 0.03 0.25 0.14 0.63 0.03 0.32 0.00 0.50 0.88 0.55 0.67 0.91 0.19 0.87 0.89 0.66 0.97 0.95 ]
[0.43 0.72 0.35 0.57 0.86 0.69 0.21 0.55 0.56 0.06 0.79 0.81 0.83 0.99 0.66 0.38 0.20 0.67 0.03 0.18 0.31 0.14 0.99 0.81 0.79 0.98 0.53 0.07 0.39 0.00 0.65 0.13 0.36 0.22 1.00 0.02 0.86 0.07 0.40 0.28 0.92 0.82 0.25 0.20 0.19 0.28 0.29 0.96 0.65 0.60 0.98 0.99 0.16 0.74 0.89 0.55 0.37 0.95 0.63 0.06 0.32 0.05 0.77 0.13 0.71 0.26 0.17 0.28 0.37 0.55 0.87 0.19 ]
[0.15 0.12 0.03 0.76 0.88 0.80 0.41 0.40 0.37 0.89 0.34 0.87 0.43 0.52 0.02 0.12 0.32 0.98 0.80 0.82 0.61 0.96 0.20 0.55 0.49 0.44 0.84 0.27 0.53 0.26 0.29 0.47 0.86 0.72 0.02 1.00 0.94 0.74 0.35 0.26 0.13 0.47 0.46 0.21 0.57 0.01 0.06 0.98 0.50 0.27 0.60 0.28 0.47 0.52 0.83 0.33 0.59 0.64 0.55 0.73 0.18 0.85 0.12 0.03 0.66 0.07 0.50 0.69 0.18 0.89 0.03 0.86 ]
[0.64 0.77 0.26 0.53 0.18 0.34 0.35 0.89 0.39 0.24 0.43 0.09 0.77 0.57 0.36 0.78 0.33 0.34 0.99 0.65 0.09 0.10 0.78 0.52 0.04 0.67 0.94 0.66 0.60 0.78 0.24 0.59 0.22 0.14 0.86 0.94 1.00 0.49 0.13 0.97 0.22 0.51 0.54 0.03 0.00 0.62 0.84 0.27 0.61 0.96 0.76 0.85 0.98 0.33 0.29 0.24 0.21 0.46 0.27 0.38 0.12 0.15 0.39 0.80 0.13 1.00 0.86 0.34 0.18 0.01 0.19 0.70 ]
[0.21 0.57 0.38 0.13 0.41 0.44 0.15 0.30 0.25 0.89 0.81 0.93 0.79 0.80 0.68 0.76 0.26 0.07 0.18 0.77 0.27 0.75 0.25 0.01 0.49 0.81 0.15 0.48 0.49 0.65 0.48 0.95 0.50 0.57 0.07 0.74 0.49 1.00 0.39 0.29 0.06 0.40 0.20 0.03 0.65 0.59 0.75 0.02 0.57 0.07 0.94 0.16 0.14 0.69 0.80 0.43 0.53 0.01 0.75 0.43 0.16 0.99 0.24 0.35 0.07 0.16 0.05 0.21 0.25 0.52 0.46 0.89 ]
[0.47 0.91 0.36 0.71 0.15 0.57 0.93 0.43 0.95 0.21 0.18 0.14 0.35 0.65 0.35 0.49 0.38 0.26 0.10 0.32 0.87 0.77 0.27 0.18 0.85 0.80 0.02 0.33 0.74 0.45 0.30 0.27 0.34 0.15 0.40 0.35 0.13 0.39 1.00 0.18 0.40 0.33 0.06 0.39 0.99 0.72 0.71 0.84 0.71 0.04 0.45 0.65 0.14 0.84 0.12 0.15 0.25 0.28 0.41 0.88 0.75 0.24 0.68 0.63 0.00 0.32 0.41 0.74 0.11 0.62 0.83 0.77 ]
[0.32 0.54 0.95 0.20 0.61 0.52 0.48 0.59 0.02 0.36 0.95 0.96 0.76 0.44 0.10 0.07 0.29 0.18 0.32 0.04 0.36 0.42 0.60 0.68 0.17 0.78 0.28 0.63 0.33 0.75 0.42 0.28 0.94 0.19 0.28 0.26 0.97 0.29 0.18 1.00 0.95 0.52 0.68 0.34 0.44 0.07 0.12 0.22 0.18 0.69 0.00 0.33 0.95 0.72 0.35 0.85 0.56 0.68 0.99 0.63 0.45 0.12 0.80 0.13 0.88 0.09 0.84 0.95 0.41 0.69 0.35 0.46 ]
[0.35 0.27 0.83 0.56 0.62 1.00 0.45 0.68 0.36 0.29 0.11 0.45 0.40 0.09 0.87 0.62 0.69 0.66 0.16 0.56 0.86 0.90 0.10 0.06 0.71 0.46 0.79 0.53 0.11 0.49 0.34 0.45 0.77 0.23 0.92 0.13 0.22 0.06 0.40 0.95 1.00 0.02 0.02 0.55 0.41 0.63 0.09 0.84 0.50 0.80 0.08 0.64 0.45 0.90 0.05 0.19 0.72 0.34 0.69 0.33 0.24 0.63 0.99 0.87 0.59 0.56 0.22 0.71 0.25 0.45 0.15 0.33 ]
[0.16 0.33 0.79 0.80 0.56 0.13 0.61 0.12 0.99 0.29 0.95 0.01 0.13 0.61 0.14 0.36 0.30 0.34 0.05 0.73 0.16 0.22 0.94 0.83 0.18 0.60 0.22 0.77 0.62 0.33 0.11 0.64 0.03 0.84 0.82 0.47 0.51 0.40 0.33 0.52 0.02 1.00 0.33 0.67 0.29 0.78 0.91 0.81 0.65 0.80 0.54 0.53 0.06 0.92 0.65 0.36 0.91 0.81 0.22 0.80 0.08 0.20 0.38 0.39 0.39 0.38 0.19 0.57 0.05 0.07 0.10 0.06 ]
[0.35 0.26 0.75 0.15 0.62 0.99 0.05 0.19 0.58 0.24 0.28 0.06 0.95 0.25 0.40 0.63 0.53 0.26 0.66 0.74 0.68 0.91 0.87 0.70 0.65 0.16 0.50 0.49 0.29 0.28 0.49 0.65 0.14 0.37 0.25 0.46 0.54 0.20 0.06 0.68 0.02 0.33 1.00 0.02 0.80 0.91 0.98 0.02 0.60 0.13 0.98 0.14 0.73 0.27 0.70 0.07 0.76 0.64 0.54 0.72 0.53 0.86 0.45 0.73 0.82 0.25 0.12 0.69 0.50 0.69 0.98 0.39 ]
[0.37 0.08 0.04 0.64 0.10 0.82 0.49 0.01 0.31 0.12 0.26 0.75 0.58 0.93 0.36 0.60 0.23 0.89 0.02 0.81 0.32 0.75 0.82 0.90 0.20 0.10 0.74 0.42 0.59 0.38 0.82 0.12 0.84 0.38 0.20 0.21 0.03 0.03 0.39 0.34 0.55 0.67 0.02 1.00 0.76 0.48 0.21 0.34 0.26 0.83 0.90 0.43 0.41 0.20 0.35 0.68 0.03 0.29 0.86 0.41 0.91 0.44 0.30 0.05 0.60 0.90 0.16 0.02 0.43 0.02 0.89 0.37 ]
[0.16 0.15 0.57 0.02 0.52 0.47 0.58 0.78 0.68 0.24 0.96 0.62 0.34 0.51 0.87 0.65 0.50 0.54 0.48 0.39 0.32 0.74 0.70 0.86 0.18 0.44 0.23 0.41 0.70 0.32 0.64 0.60 0.36 0.43 0.19 0.57 0.00 0.65 0.99 0.44 0.41 0.29 0.80 0.76 1.00 0.45 0.35 0.24 0.45 0.85 0.78 0.24 0.37 0.22 0.55 0.47 0.39 0.44 0.50 0.97 0.68 0.97 0.37 0.73 0.57 0.66 0.02 0.71 0.86 0.13 0.41 0.58 ]
[0.98 0.02 0.34 0.68 0.45 0.19 0.64 0.43 0.51 0.15 0.21 0.60 0.65 0.20 0.79 0.31 0.20 0.42 0.92 0.50 0.65 0.99 0.62 0.86 0.70 0.55 0.94 0.23 0.74 0.60 0.91 0.20 0.58 0.28 0.28 0.01 0.62 0.59 0.72 0.07 0.63 0.78 0.91 0.48 0.45 1.00 0.45 0.05 0.61 0.71 0.50 0.97 0.61 0.86 0.61 0.35 0.23 0.81 0.10 0.89 0.28 0.16 0.06 0.36 0.23 0.35 0.43 0.12 0.48 0.32 0.80 0.65 ]
[0.66 0.03 0.35 0.60 0.73 0.43 0.22 0.28 0.39 0.66 0.68 0.35 0.43 0.83 0.33 0.16 0.66 0.51 0.89 0.31 0.27 0.24 0.13 0.14 0.77 0.67 0.11 0.08 0.74 0.12 0.30 0.36 0.48 0.49 0.29 0.06 0.84 0.75 0.71 0.12 0.09 0.91 0.98 0.21 0.35 0.45 1.00 0.23 0.85 0.00 0.45 0.32 0.24 0.88 0.26 0.81 0.41 0.72 0.04 0.34 0.19 0.51 0.77 0.15 0.28 0.77 0.22 0.76 0.76 0.88 0.33 0.28 ]
