[0.44 0.24 0.96 0.16 0.11 0.84 0.81 0.81 0.26 0.19 1.00 0.60 0.64 0.40 0.78 0.58 0.85 0.80 0.59 0.65 0.98 0.25 0.64 0.74 0.53 0.46 0.90 0.98 0.46 0.03 0.55 0.23 0.20 0.69 0.02 0.51 0.70 0.93 0.92 0.64 0.35 0.80 0.03 0.39 0.89 0.65 0.69 0.01 0.96 0.56 0.19 0.68 0.96 0.76 0.32 0.34 0.15 0.37 0.88 0.78 0.14 ]
[0.92 0.41 0.82 0.39 0.37 0.72 0.15 0.03 0.14 0.23 0.60 1.00 0.26 0.37 0.68 0.41 0.85 0.87 0.33 0.52 0.40 0.46 0.48 0.59 0.98 0.72 0.72 0.37 0.21 0.43 0.04 0.23 0.38 0.78 0.31 0.65 0.94 0.94 0.25 0.11 0.73 0.58 0.49 0.58 0.34 0.89 0.53 0.28 0.56 0.69 0.14 0.98 0.94 0.43 0.47 0.99 0.65 0.24 0.31 0.92 0.14 ]
[0.72 0.08 0.62 0.73 0.25 0.24 0.99 0.53 0.75 0.85 0.64 0.26 1.00 0.67 0.19 0.53 0.51 0.38 0.23 0.20 0.39 0.33 0.02 0.56 0.68 0.13 0.73 0.07 0.76 0.90 0.13 0.47 0.40 0.42 0.37 0.59 0.33 0.88 0.93 0.33 0.15 0.28 0.30 0.89 0.01 0.01 0.01 0.58 0.72 0.80 0.76 0.06 0.18 0.69 0.65 0.79 0.69 0.22 0.12 0.31 0.30 ]
[0.19 0.82 0.63 1.00 0.30 0.69 0.24 0.18 0.07 0.11 0.40 0.37 0.67 1.00 0.60 0.88 0.45 1.00 0.99 0.02 0.58 0.21 0.86 0.76 0.55 0.69 0.26 0.79 0.93 0.66 0.56 0.93 0.51 0.69 0.69 0.69 0.27 0.47 0.07 0.82 0.99 0.06 0.12 0.12 0.99 0.24 0.45 0.47 0.52 0.26 0.64 0.18 0.41 0.13 0.32 0.52 0.60 0.38 0.50 0.49 0.76 ]
[0.40 0.36 0.34 0.11 0.61 0.79 0.47 0.56 0.91 0.62 0.78 0.68 0.19 0.60 1.00 0.50 0.36 0.89 0.37 0.35 0.43 0.05 0.96 0.59 0.35 0.62 0.65 0.14 0.03 0.15 0.82 0.61 0.51 0.60 0.88 0.31 0.52 0.89 0.30 0.56 0.47 0.91 0.60 0.96 0.26 0.57 0.82 0.62 0.21 0.94 0.96 0.49 0.95 0.99 0.18 0.92 0.20 0.86 0.18 0.37 0.13 ]
[0.75 0.39 0.16 0.91 0.39 0.49 0.81 0.25 0.16 0.74 0.58 0.41 0.53 0.88 0.50 1.00 0.09 0.13 0.72 0.85 0.85 0.92 0.30 0.56 0.18 0.02 0.75 0.12 0.08 0.54 0.49 0.48 0.50 0.16 0.39 0.14 0.22 0.49 0.24 0.02 0.48 0.28 0.34 0.98 0.41 1.00 0.49 0.96 0.96 0.37 0.63 0.20 0.77 0.50 0.28 0.99 0.13 0.06 0.36 0.78 0.90 ]
[0.76 0.11 0.06 0.43 0.49 0.91 0.36 0.13 0.13 0.90 0.85 0.85 0.51 0.45 0.36 0.09 1.00 0.41 0.19 0.07 0.46 0.37 0.54 0.41 0.14 0.05 0.17 0.91 0.09 0.47 0.49 0.22 0.37 0.54 0.83 0.17 0.08 0.55 0.44 0.65 0.96 0.73 0.61 0.57 0.63 0.93 0.54 0.99 0.80 0.86 0.56 0.74 0.90 0.58 0.15 0.87 0.99 0.22 0.69 0.79 0.01 ]
[0.43 0.28 0.21 0.46 0.08 0.13 0.66 0.05 0.30 0.60 0.80 0.87 0.38 1.00 0.89 0.13 0.41 1.00 0.34 0.95 0.63 0.20 0.38 0.50 0.56 0.27 0.21 0.77 0.50 0.71 0.54 0.91 0.14 0.93 0.73 0.05 1.00 0.74 0.37 0.75 0.19 0.25 0.97 0.33 0.19 0.15 0.95 0.73 0.32 0.79 0.31 0.83 0.21 0.66 0.90 0.04 0.90 0.97 0.01 0.52 0.06 ]
[1.00 0.09 0.71 0.82 0.14 0.40 0.56 0.76 0.70 0.06 0.59 0.33 0.23 0.99 0.37 0.72 0.19 0.34 1.00 0.33 0.17 0.90 0.90 0.07 0.65 0.95 0.83 0.44 0.47 0.96 0.52 0.26 0.03 0.17 0.63 0.66 0.37 0.27 0.57 0.04 0.79 0.72 0.36 0.67 0.07 0.01 0.06 0.53 0.68 0.14 0.56 0.77 0.41 0.39 0.33 0.29 0.10 0.15 0.10 0.22 0.67 ]
[0.34 0.54 0.78 0.15 0.19 0.36 0.47 0.79 0.52 0.39 0.65 0.52 0.20 0.02 0.35 0.85 0.07 0.95 0.33 1.00 0.80 0.73 0.50 0.62 0.30 0.46 0.83 0.27 0.46 0.42 0.71 0.62 0.78 0.49 0.67 0.02 0.10 0.70 0.67 0.75 0.05 0.28 0.03 0.23 0.90 0.69 0.54 0.82 0.36 0.99 0.92 0.72 0.23 0.65 0.84 0.50 0.92 0.21 0.75 0.12 0.06 ]
[0.74 0.81 0.21 0.51 0.29 0.35 0.21 0.62 0.90 0.72 0.98 0.40 0.39 0.58 0.43 0.85 0.46 0.63 0.17 0.80 1.00 0.61 0.21 0.32 0.89 0.53 0.88 0.48 0.42 0.18 0.59 1.00 0.89 0.49 0.24 0.96 0.14 0.83 0.36 0.86 0.28 0.76 0.39 0.64 0.53 0.06 0.94 0.48 0.65 0.39 0.48 0.19 0.73 0.81 0.45 0.11 0.22 0.04 0.47 0.69 0.64 ]
[0.85 0.58 0.29 0.75 0.99 0.41 0.53 0.50 0.21 0.60 0.25 0.46 0.33 0.21 0.05 0.92 0.37 0.20 0.90 0.73 0.61 1.00 0.30 0.47 0.11 0.15 0.69 0.29 0.96 0.90 0.17 0.26 0.87 0.24 0.44 0.19 0.26 0.21 0.77 0.73 0.07 0.23 0.01 0.44 0.74 0.63 0.92 0.58 0.46 0.01 0.66 0.97 0.24 0.94 0.69 0.27 0.10 0.83 0.93 0.29 0.38 ]
[0.42 0.58 0.43 0.05 0.88 0.96 0.15 0.80 0.22 0.00 0.64 0.48 0.02 0.86 0.96 0.30 0.54 0.38 0.90 0.50 0.21 0.30 1.00 0.19 0.42 0.41 0.35 0.28 0.66 0.44 0.45 0.78 0.66 0.22 0.90 0.67 0.49 0.64 0.15 0.29 0.66 0.25 0.59 0.27 0.68 0.29 0.16 0.39 0.55 0.11 0.19 0.96 0.11 0.63 0.60 0.17 0.69 0.06 0.51 0.35 0.28 ]
[0.84 0.57 0.82 0.93 0.99 0.81 0.75 0.41 0.46 0.59 0.74 0.59 0.56 0.76 0.59 0.56 0.41 0.50 0.07 0.62 0.32 0.47 0.19 1.00 0.99 0.85 0.00 0.07 0.84 0.44 0.39 0.43 0.07 0.22 0.17 0.52 0.11 0.84 0.27 0.61 0.99 0.97 0.23 0.58 0.70 0.88 0.55 0.76 0.55 0.96 0.35 0.20 0.78 0.11 0.42 0.68 0.47 0.44 0.15 0.37 0.46 ]
[0.84 0.53 0.42 0.27 0.26 0.05 0.22 0.61 0.25 0.04 0.53 0.98 0.68 0.55 0.35 0.18 0.14 0.56 0.65 0.30 0.89 0.11 0.42 0.99 1.00 0.81 0.46 0.23 0.12 0.73 0.72 0.45 0.54 0.22 0.62 0.70 0.13 0.32 0.51 0.20 0.89 0.95 0.45 0.02 0.18 0.76 0.58 0.27 0.04 0.55 0.20 0.93 0.21 0.83 0.48 0.89 0.92 0.85 0.94 0.44 0.13 ]
[0.91 0.68 0.26 0.85 0.30 0.37 0.39 0.41 0.91 0.23 0.46 0.72 0.13 0.69 0.62 0.02 0.05 0.27 0.95 0.46 0.53 0.15 0.41 0.85 0.81 1.00 0.43 0.62 0.87 0.11 0.55 0.62 0.56 0.99 0.04 0.93 0.09 0.14 0.58 0.34 0.81 0.04 1.00 0.49 0.66 0.01 0.01 0.27 0.41 0.88 0.80 0.18 0.35 0.30 0.54 0.29 0.44 0.98 0.04 0.64 0.06 ]
[0.83 0.06 0.49 0.60 0.19 0.48 0.31 0.65 0.09 0.85 0.90 0.72 0.73 0.26 0.65 0.75 0.17 0.21 0.83 0.83 0.88 0.69 0.35 0.00 0.46 0.43 1.00 0.55 0.70 0.62 0.69 0.28 0.67 0.60 0.11 0.04 0.30 0.86 0.06 0.41 0.60 0.94 0.78 0.12 0.13 0.89 0.54 0.45 0.05 0.16 0.34 0.37 0.97 0.50 0.02 0.86 0.51 0.40 0.58 0.99 0.37 ]
[0.85 0.81 0.46 0.33 0.18 0.55 0.00 0.89 0.66 0.31 0.98 0.37 0.07 0.79 0.14 0.12 0.91 0.77 0.44 0.27 0.48 0.29 0.28 0.07 0.23 0.62 0.55 1.00 0.34 0.51 0.12 0.14 0.56 0.78 0.10 0.88 0.68 0.23 0.42 0.72 0.57 0.03 0.31 0.96 0.87 0.30 0.50 0.11 0.93 0.14 0.42 0.19 0.87 0.35 0.20 0.13 0.14 0.69 1.00 0.43 0.01 ]
[0.16 0.75 0.01 0.32 0.79 0.30 0.11 0.21 0.10 0.22 0.46 0.21 0.76 0.93 0.03 0.08 0.09 0.50 0.47 0.46 0.42 0.96 0.66 0.84 0.12 0.87 0.70 0.34 1.00 0.33 0.25 0.27 0.25 0.32 0.50 0.70 0.26 0.02 0.65 0.64 0.80 0.49 0.62 0.16 0.92 0.25 0.08 0.12 0.96 0.53 0.73 0.69 0.88 0.64 0.61 0.65 0.57 0.44 0.04 0.49 0.44 ]
[0.15 0.06 0.70 0.15 0.52 0.97 0.92 0.15 0.62 0.16 0.03 0.43 0.90 0.66 0.15 0.54 0.47 0.71 0.96 0.42 0.18 0.90 0.44 0.44 0.73 0.11 0.62 0.51 0.33 1.00 0.75 0.80 0.91 0.94 0.80 0.20 0.92 0.65 0.96 0.05 0.81 0.25 0.85 0.96 0.66 0.12 0.90 0.31 0.64 0.30 0.64 0.29 0.43 0.87 0.86 0.34 0.36 0.27 0.63 0.13 0.73 ]
[0.83 0.61 0.28 0.11 0.70 0.83 0.58 0.66 0.79 0.57 0.55 0.04 0.13 0.56 0.82 0.49 0.49 0.54 0.52 0.71 0.59 0.17 0.45 0.39 0.72 0.55 0.69 0.12 0.25 0.75 1.00 0.97 0.83 0.98 0.01 0.70 1.00 0.72 0.28 0.72 0.04 0.89 0.89 0.45 0.44 0.50 0.08 0.67 0.76 0.55 0.76 0.53 0.97 0.33 0.03 0.87 0.56 0.05 0.89 0.85 0.63 ]
[0.35 0.96 0.90 0.95 0.91 0.83 0.99 0.89 0.59 0.38 0.23 0.23 0.47 0.93 0.61 0.48 0.22 0.91 0.26 0.62 1.00 0.26 0.78 0.43 0.45 0.62 0.28 0.14 0.27 0.80 0.97 1.00 0.14 0.28 0.03 0.15 0.85 0.41 0.04 0.23 0.35 0.52 0.81 0.86 0.53 0.21 0.85 0.55 0.48 0.83 0.08 0.01 0.81 0.43 0.76 0.90 0.53 0.53 0.53 0.45 0.49 ]
[0.94 0.23 0.77 0.63 0.88 0.55 0.84 0.39 0.83 0.25 0.20 0.38 0.40 0.51 0.51 0.50 0.37 0.14 0.03 0.78 0.89 0.87 0.66 0.07 0.54 0.56 0.67 0.56 0.25 0.91 0.83 0.14 1.00 0.36 0.71 0.04 0.04 0.41 0.73 0.77 0.71 0.54 0.91 0.06 0.46 0.53 0.92 0.13 0.94 0.79 0.54 0.22 0.94 0.93 0.88 0.23 0.40 0.69 0.09 0.92 0.12 ]
[0.34 0.69 0.08 0.51 0.61 0.54 0.41 0.56 0.63 0.56 0.69 0.78 0.42 0.69 0.60 0.16 0.54 0.93 0.17 0.49 0.49 0.24 0.22 0.22 0.22 0.99 0.60 0.78 0.32 0.94 0.98 0.28 0.36 1.00 0.58 0.93 0.14 0.55 0.62 0.98 0.10 0.41 0.46 0.83 0.15 0.18 0.39 0.66 0.66 0.75 0.97 0.47 0.19 0.29 0.38 0.42 0.04 0.76 0.57 0.32 0.87 ]
[0.29 0.81 0.31 0.61 0.13 0.28 0.85 0.64 0.49 0.47 0.02 0.31 0.37 0.69 0.88 0.39 0.83 0.73 0.63 0.67 0.24 0.44 0.90 0.17 0.62 0.04 0.11 0.10 0.50 0.80 0.01 0.03 0.71 0.58 1.00 0.65 1.00 0.24 0.61 0.06 0.97 0.99 0.62 0.88 0.14 0.08 0.95 0.03 0.60 0.43 0.91 0.62 0.82 0.77 0.24 0.39 0.34 0.10 0.78 0.81 0.52 ]
[0.42 0.30 0.64 0.04 0.71 0.51 0.12 0.07 0.48 0.36 0.51 0.65 0.59 0.69 0.31 0.14 0.17 0.05 0.66 0.02 0.96 0.19 0.67 0.52 0.70 0.93 0.04 0.88 0.70 0.20 0.70 0.15 0.04 0.93 0.65 1.00 0.92 0.05 0.59 0.37 0.44 0.31 0.52 0.19 0.65 0.69 0.44 0.94 0.86 0.74 0.49 0.56 0.53 0.03 1.00 0.42 0.22 0.50 0.39 0.57 0.40 ]
[0.75 0.32 0.41 0.49 0.67 0.75 0.58 0.77 0.56 0.14 0.70 0.94 0.33 0.27 0.52 0.22 0.08 1.00 0.37 0.10 0.14 0.26 0.49 0.11 0.13 0.09 0.30 0.68 0.26 0.92 1.00 0.85 0.04 0.14 1.00 0.92 1.00 0.55 0.96 0.68 0.71 0.97 0.18 0.72 0.66 0.76 0.54 0.08 0.00 0.48 0.72 0.36 0.55 0.84 0.58 0.39 0.68 0.81 0.48 0.26 0.47 ]
[0.75 0.59 0.77 0.95 0.28 0.86 0.17 0.50 0.23 0.72 0.93 0.94 0.88 0.47 0.89 0.49 0.55 0.74 0.27 0.70 0.83 0.21 0.64 0.84 0.32 0.14 0.86 0.23 0.02 0.65 0.72 0.41 0.41 0.55 0.24 0.05 0.55 1.00 0.28 0.69 0.69 0.24 0.59 0.03 0.21 0.38 0.95 0.20 0.90 0.49 0.72 0.69 0.40 0.40 0.79 0.48 0.44 0.75 0.72 0.71 0.52 ]
[0.58 0.77 0.83 0.14 0.36 0.21 0.40 0.15 0.90 0.59 0.92 0.25 0.93 0.07 0.30 0.24 0.44 0.37 0.57 0.67 0.36 0.77 0.15 0.27 0.51 0.58 0.06 0.42 0.65 0.96 0.28 0.04 0.73 0.62 0.61 0.59 0.96 0.28 1.00 0.01 0.51 0.60 0.29 0.26 0.75 0.87 0.58 0.02 0.07 0.70 0.42 0.89 0.47 0.21 0.97 0.05 0.48 0.94 0.09 0.11 0.34 ]
[0.57 0.27 0.10 0.96 0.55 0.52 0.61 0.95 0.32 0.87 0.64 0.11 0.33 0.82 0.56 0.02 0.65 0.75 0.04 0.75 0.86 0.73 0.29 0.61 0.20 0.34 0.41 0.72 0.64 0.05 0.72 0.23 0.77 0.98 0.06 0.37 0.68 0.69 0.01 1.00 0.25 0.77 0.49 0.97 0.79 0.63 0.44 0.67 0.97 0.22 0.33 0.56 0.63 0.97 0.87 0.72 0.36 0.34 0.30 0.49 0.58 ]
[0.32 0.96 0.28 0.35 0.51 0.69 0.93 0.83 0.98 0.54 0.35 0.73 0.15 0.99 0.47 0.48 0.96 0.19 0.79 0.05 0.28 0.07 0.66 0.99 0.89 0.81 0.60 0.57 0.80 0.81 0.04 0.35 0.71 0.10 0.97 0.44 0.71 0.69 0.51 0.25 1.00 0.52 0.11 0.39 0.68 0.67 0.13 0.27 0.02 0.80 0.94 0.28 0.82 0.55 0.63 0.43 0.55 0.28 0.84 0.56 0.65 ]
[0.01 0.33 0.72 0.51 0.84 0.50 0.26 0.43 0.90 0.61 0.80 0.58 0.28 0.06 0.91 0.28 0.73 0.25 0.72 0.28 0.76 0.23 0.25 0.97 0.95 0.04 0.94 0.03 0.49 0.25 0.89 0.52 0.54 0.41 0.99 0.31 0.97 0.24 0.60 0.77 0.52 1.00 0.94 0.24 0.57 0.06 0.42 0.82 0.74 0.80 0.06 0.64 0.96 0.43 0.58 0.61 0.91 0.05 0.26 0.42 0.37 ]
[0.76 0.52 0.69 0.36 0.42 0.91 0.02 0.19 0.52 0.28 0.03 0.49 0.30 0.12 0.60 0.34 0.61 0.97 0.36 0.03 0.39 0.01 0.59 0.23 0.45 1.00 0.78 0.31 0.62 0.85 0.89 0.81 0.91 0.46 0.62 0.52 0.18 0.59 0.29 0.49 0.11 0.94 1.00 0.73 0.74 0.36 0.68 0.24 1.00 0.50 0.81 0.50 0.53 0.26 0.42 0.59 0.59 0.62 0.47 0.84 0.58 ]
[0.64 0.63 0.10 0.80 0.19 0.31 0.35 0.49 0.81 0.41 0.39 0.58 0.89 0.12 0.96 0.98 0.57 0.33 0.67 0.23 0.64 0.44 0.27 0.58 0.02 0.49 0.12 0.96 0.16 0.96 0.45 0.86 0.06 0.83 0.88 0.19 0.72 0.03 0.26 0.97 0.39 0.24 0.73 1.00 0.98 0.81 0.54 0.82 0.72 0.16 0.94 0.86 0.88 0.37 0.79 0.42 0.62 0.00 0.28 0.40 0.74 ]
[0.78 0.88 0.16 0.90 0.22 0.26 0.44 0.26 0.14 0.89 0.89 0.34 0.01 0.99 0.26 0.41 0.63 0.19 0.07 0.90 0.53 0.74 0.68 0.70 0.18 0.66 0.13 0.87 0.92 0.66 0.44 0.53 0.46 0.15 0.14 0.65 0.66 0.21 0.75 0.79 0.68 0.57 0.74 0.98 1.00 0.93 0.66 0.42 0.81 0.46 0.62 0.27 0.95 0.25 0.88 0.53 0.78 0.94 0.05 0.56 0.42 ]
[0.69 0.75 0.75 0.68 0.11 0.86 0.48 0.84 0.26 0.09 0.65 0.89 0.01 0.24 0.57 1.00 0.93 0.15 0.01 0.69 0.06 0.63 0.29 0.88 0.76 0.01 0.89 0.30 0.25 0.12 0.50 0.21 0.53 0.18 0.08 0.69 0.76 0.38 0.87 0.63 0.67 0.06 0.36 0.81 0.93 1.00 0.47 0.64 0.21 0.76 0.26 0.65 0.84 0.60 0.83 0.58 0.70 0.17 0.26 0.93 0.49 ]
[0.65 0.22 0.50 0.04 0.41 0.59 0.58 0.60 0.22 0.37 0.69 0.53 0.01 0.45 0.82 0.49 0.54 0.95 0.06 0.54 0.94 0.92 0.16 0.55 0.58 0.01 0.54 0.50 0.08 0.90 0.08 0.85 0.92 0.39 0.95 0.44 0.54 0.95 0.58 0.44 0.13 0.42 0.68 0.54 0.66 0.47 1.00 0.23 0.26 0.10 0.67 0.89 0.89 0.49 0.82 0.80 0.75 0.01 0.53 0.07 0.06 ]
[0.63 0.80 0.96 0.40 1.00 0.89 0.23 0.44 0.16 0.22 0.01 0.28 0.58 0.47 0.62 0.96 0.99 0.73 0.53 0.82 0.48 0.58 0.39 0.76 0.27 0.27 0.45 0.11 0.12 0.31 0.67 0.55 0.13 0.66 0.03 0.94 0.08 0.20 0.02 0.67 0.27 0.82 0.24 0.82 0.42 0.64 0.23 1.00 0.81 0.71 0.41 0.97 0.79 0.41 0.07 0.84 0.07 0.85 0.91 0.26 0.90 ]
[0.15 0.75 0.95 0.36 0.50 0.54 0.38 0.20 0.81 0.90 0.96 0.56 0.72 0.52 0.21 0.96 0.80 0.32 0.68 0.36 0.65 0.46 0.55 0.55 0.04 0.41 0.05 0.93 0.96 0.64 0.76 0.48 0.94 0.66 0.60 0.86 0.00 0.90 0.07 0.97 0.02 0.74 1.00 0.72 0.81 0.21 0.26 0.81 1.00 0.97 0.88 0.42 0.54 0.79 0.30 0.47 0.43 0.88 0.36 0.82 0.13 ]
[0.79 0.02 0.62 0.60 0.93 0.25 0.01 0.14 0.91 0.23 0.56 0.69 0.80 0.26 0.94 0.37 0.86 0.79 0.14 0.99 0.39 0.01 0.11 0.96 0.55 0.88 0.16 0.14 0.53 0.30 0.55 0.83 0.79 0.75 0.43 0.74 0.48 0.49 0.70 0.22 0.80 0.80 0.50 0.16 0.46 0.76 0.10 0.71 0.97 1.00 0.28 0.56 0.46 0.52 0.69 0.74 0.67 0.39 0.26 0.97 0.83 ]
[0.29 0.94 0.06 0.14 0.77 0.94 0.70 0.32 0.58 0.15 0.19 0.14 0.76 0.64 0.96 0.63 0.56 0.31 0.56 0.92 0.48 0.66 0.19 0.35 0.20 0.80 0.34 0.42 0.73 0.64 0.76 0.08 0.54 0.97 0.91 0.49 0.72 0.72 0.42 0.33 0.94 0.06 0.81 0.94 0.62 0.26 0.67 0.41 0.88 0.28 1.00 0.14 0.25 0.02 0.72 1.00 0.32 0.26 0.64 0.57 0.67 ]
[0.72 0.29 0.49 0.21 0.27 0.58 0.32 0.75 0.22 0.13 0.68 0.98 0.06 0.18 0.49 0.20 0.74 0.83 0.77 0.72 0.19 0.97 0.96 0.20 0.93 0.18 0.37 0.19 0.69 0.29 0.53 0.01 0.22 0.47 0.62 0.56 0.36 0.69 0.89 0.56 0.28 0.64 0.50 0.86 0.27 0.65 0.89 0.97 0.42 0.56 0.14 1.00 0.92 0.76 0.93 0.57 0.28 0.95 0.54 0.03 0.43 ]
[0.05 0.01 0.70 0.41 0.87 0.35 0.27 0.03 0.38 0.45 0.96 0.94 0.18 0.41 0.95 0.77 0.90 0.21 0.41 0.23 0.73 0.24 0.11 0.78 0.21 0.35 0.97 0.87 0.88 0.43 0.97 0.81 0.94 0.19 0.82 0.53 0.55 0.40 0.47 0.63 0.82 0.96 0.53 0.88 0.95 0.84 0.89 0.79 0.54 0.46 0.25 0.92 1.00 0.86 0.21 0.31 0.78 0.41 0.54 0.34 0.95 ]
[0.29 0.85 0.13 0.27 0.51 0.14 0.76 0.25 0.69 0.12 0.76 0.43 0.69 0.13 0.99 0.50 0.58 0.66 0.39 0.65 0.81 0.94 0.63 0.11 0.83 0.30 0.50 0.35 0.64 0.87 0.33 0.43 0.93 0.29 0.77 0.03 0.84 0.40 0.21 0.97 0.55 0.43 0.26 0.37 0.25 0.60 0.49 0.41 0.79 0.52 0.02 0.76 0.86 1.00 0.57 0.67 0.05 0.72 1.00 0.85 0.14 ]
[0.88 0.23 0.55 0.51 0.10 0.66 0.34 0.16 0.22 0.58 0.32 0.47 0.65 0.32 0.18 0.28 0.15 0.90 0.33 0.84 0.45 0.69 0.60 0.42 0.48 0.54 0.02 0.20 0.61 0.86 0.03 0.76 0.88 0.38 0.24 1.00 0.58 0.79 0.97 0.87 0.63 0.58 0.42 0.79 0.88 0.83 0.82 0.07 0.30 0.69 0.72 0.93 0.21 0.57 1.00 0.35 0.48 0.88 0.87 0.25 0.98 ]
