[0.86 0.10 0.60 0.63 0.01 1.00 0.44 0.54 0.81 0.42 1.00 0.66 0.03 0.77 0.32 0.30 0.04 0.77 0.98 0.42 0.85 0.81 0.31 0.61 0.92 0.00 0.51 0.01 0.40 0.31 0.71 0.14 0.65 0.18 0.83 0.14 0.48 0.05 0.55 0.41 0.30 0.54 0.88 0.76 0.77 0.56 0.16 0.89 0.76 0.17 0.50 0.82 0.89 0.63 0.89 0.92 0.93 0.38 0.42 0.31 0.52 0.27 0.64 0.82 0.08 0.99 0.85 0.17 0.92 0.67 ]
[0.88 0.80 0.75 0.47 0.70 0.72 0.93 0.46 0.55 0.70 0.66 1.00 0.99 0.07 0.87 0.82 0.42 0.31 0.83 0.20 0.53 0.46 0.95 0.46 0.16 0.76 0.36 0.44 0.89 0.49 0.31 0.17 0.37 0.62 0.14 0.23 0.71 0.53 0.95 0.13 0.24 0.43 0.30 0.89 0.62 0.41 0.53 0.97 0.04 0.99 0.04 0.47 0.87 0.73 0.48 0.05 0.53 0.61 0.02 0.64 0.19 0.62 0.29 0.79 0.70 0.98 0.97 0.03 0.07 0.05 ]
[0.54 0.77 0.43 0.23 0.82 0.21 0.12 0.55 0.77 0.42 0.03 0.99 1.00 0.90 0.90 0.97 0.61 0.04 0.52 0.23 0.77 0.17 0.00 0.43 0.71 0.13 0.49 0.80 0.78 0.07 0.71 0.56 0.64 0.45 0.76 0.70 0.86 0.44 0.09 0.09 0.85 0.62 0.88 0.76 0.25 0.06 0.80 0.81 0.37 0.58 0.18 0.19 0.06 0.72 0.07 0.07 0.03 0.88 0.04 0.39 0.26 0.24 0.75 0.32 0.06 0.75 0.76 0.62 0.20 0.81 ]
[0.95 0.02 0.60 0.06 0.74 0.51 0.63 0.61 0.12 0.77 0.77 0.07 0.90 1.00 0.33 0.84 0.54 0.67 0.09 0.93 0.51 0.90 0.12 0.12 0.51 0.19 0.37 0.83 0.09 0.17 0.62 0.26 0.75 0.59 0.49 0.39 0.61 0.53 0.42 0.62 0.17 0.12 0.23 0.75 0.05 0.08 0.07 0.11 0.11 0.53 0.21 0.76 0.17 0.61 0.26 0.13 0.82 0.28 0.88 0.32 0.01 0.44 0.40 0.96 0.36 0.33 0.33 0.78 0.19 0.52 ]
[0.98 0.08 0.72 0.66 0.68 0.98 0.09 0.30 0.32 0.42 0.32 0.87 0.90 0.33 1.00 0.03 0.22 0.41 0.65 0.12 0.73 0.65 0.27 0.34 0.67 0.60 0.29 0.65 0.45 0.41 0.30 0.97 0.58 0.10 0.56 0.40 0.96 0.14 0.81 0.83 0.19 0.54 0.02 0.82 0.57 0.48 0.05 0.48 0.36 0.33 0.87 0.25 0.72 0.15 0.50 0.22 0.78 0.26 0.36 0.70 0.29 0.08 0.62 0.66 0.45 0.38 0.11 0.18 0.34 0.09 ]
[0.37 0.37 0.54 0.78 0.38 0.59 0.57 0.26 0.95 0.14 0.30 0.82 0.97 0.84 0.03 1.00 0.51 0.92 0.90 0.92 0.88 0.65 0.47 0.93 0.98 0.98 0.79 0.12 0.63 0.99 0.70 0.69 0.63 0.51 0.96 0.30 0.05 0.66 0.83 0.41 0.22 0.95 0.31 0.78 0.26 0.59 0.23 0.07 0.05 0.66 0.00 0.94 0.21 0.25 0.31 0.83 0.62 0.64 0.90 0.01 0.86 0.76 0.39 0.02 0.80 0.50 0.24 0.53 0.24 0.04 ]
[0.81 0.09 0.07 0.04 0.66 0.32 0.73 0.43 0.72 0.89 0.04 0.42 0.61 0.54 0.22 0.51 1.00 0.29 0.49 0.12 0.52 0.60 0.16 0.04 0.51 0.59 0.16 0.13 0.14 0.35 0.37 0.12 0.47 0.01 0.77 0.84 0.47 0.67 0.59 0.85 0.12 0.50 0.00 0.74 0.76 0.37 0.94 0.63 0.27 0.36 0.87 0.33 0.98 0.80 0.19 0.06 0.70 0.80 0.51 0.77 0.87 0.84 0.19 0.50 0.08 0.35 0.64 0.69 0.06 0.06 ]
[0.40 0.29 0.11 0.28 0.21 0.31 0.15 0.89 0.92 0.05 0.77 0.31 0.04 0.67 0.41 0.92 0.29 1.00 0.41 0.08 0.53 0.01 0.32 0.32 0.63 0.10 0.36 0.16 0.01 0.04 0.82 0.55 0.56 0.57 0.47 0.61 0.02 0.73 0.80 0.67 0.77 0.05 0.26 0.49 0.40 0.57 0.88 0.22 0.59 0.03 0.39 0.40 0.15 0.84 0.03 0.22 0.28 0.44 0.88 0.78 0.43 0.11 0.57 0.74 0.92 0.73 0.95 0.77 0.74 0.89 ]
[0.56 0.76 0.03 0.61 0.71 0.93 0.82 0.81 0.26 0.84 0.98 0.83 0.52 0.09 0.65 0.90 0.49 0.41 1.00 0.08 0.46 0.49 0.48 0.21 0.14 0.65 0.25 0.81 0.46 0.34 0.86 0.89 0.49 0.20 0.17 0.44 0.46 0.59 0.53 0.00 0.50 0.48 0.21 0.35 0.02 0.66 0.89 0.09 0.32 0.13 0.34 0.76 0.28 0.67 0.84 0.01 0.90 0.08 0.96 0.18 0.11 0.03 0.77 0.50 0.97 0.53 0.97 0.96 0.66 0.02 ]
[0.80 0.03 0.67 0.17 0.84 0.06 0.61 0.98 0.01 0.93 0.42 0.20 0.23 0.93 0.12 0.92 0.12 0.08 0.08 1.00 0.11 0.57 0.60 0.16 0.78 0.67 0.54 0.37 0.31 0.98 0.00 0.41 0.10 0.50 0.73 0.02 0.82 0.89 0.16 0.36 0.41 0.96 0.37 0.09 0.01 0.15 0.77 0.48 0.05 0.54 0.33 0.41 0.65 0.17 0.36 0.89 0.33 0.10 0.73 0.94 0.73 0.76 0.05 0.99 0.14 0.28 0.81 0.88 0.22 0.83 ]
[0.87 0.12 0.60 0.22 1.00 0.30 0.53 0.51 0.80 0.66 0.85 0.53 0.77 0.51 0.73 0.88 0.52 0.53 0.46 0.11 1.00 0.89 0.05 0.10 0.46 0.48 0.88 0.86 0.13 0.01 0.35 0.92 0.59 0.39 0.06 0.46 0.79 0.42 0.30 0.51 0.51 0.27 0.64 0.67 0.58 0.02 0.88 0.11 0.24 0.67 0.59 0.20 0.75 0.94 0.21 0.22 0.42 0.50 0.11 0.09 0.33 0.62 0.19 0.67 0.07 0.05 0.78 0.38 0.51 0.55 ]
[0.66 0.49 0.45 0.78 0.20 0.05 0.23 0.65 0.30 0.99 0.81 0.46 0.17 0.90 0.65 0.65 0.60 0.01 0.49 0.57 0.89 1.00 0.73 0.08 0.20 0.03 0.28 0.51 0.82 0.10 0.65 0.19 0.33 0.12 0.48 0.42 0.36 0.42 0.69 0.67 0.80 0.16 0.18 0.76 0.68 0.21 0.03 0.23 0.39 0.16 0.25 0.19 0.03 0.82 0.06 0.82 0.38 0.77 0.63 0.39 0.81 0.66 0.99 0.96 0.76 0.57 0.12 0.73 0.03 0.23 ]
[0.10 0.96 0.74 0.52 0.79 0.39 0.02 0.00 0.35 0.33 0.31 0.95 0.00 0.12 0.27 0.47 0.16 0.32 0.48 0.60 0.05 0.73 1.00 0.56 0.94 0.87 0.91 0.51 0.50 0.64 0.59 0.48 0.30 0.24 0.84 0.85 0.98 0.39 0.68 0.48 0.41 0.33 0.87 0.73 0.50 0.68 0.04 0.76 0.88 0.72 0.87 0.13 0.04 0.68 0.67 0.61 0.20 0.66 0.66 0.25 0.55 0.43 0.30 0.63 0.33 0.25 0.80 0.09 0.51 0.98 ]
[0.31 0.90 0.04 0.29 0.36 0.63 0.72 0.22 0.51 0.76 0.61 0.46 0.43 0.12 0.34 0.93 0.04 0.32 0.21 0.16 0.10 0.08 0.56 1.00 0.14 0.38 0.11 0.41 0.24 0.49 0.46 0.05 0.77 0.15 0.88 0.21 0.16 0.32 0.10 0.89 0.11 0.66 0.13 0.46 0.87 0.39 0.37 0.42 0.24 0.47 0.93 0.87 0.42 0.52 0.81 0.82 0.58 0.09 0.92 0.25 0.49 0.14 0.44 0.68 0.96 0.65 0.81 0.89 0.25 0.96 ]
[0.38 0.37 0.74 0.55 0.56 0.59 0.86 0.27 0.71 0.75 0.92 0.16 0.71 0.51 0.67 0.98 0.51 0.63 0.14 0.78 0.46 0.20 0.94 0.14 1.00 0.72 0.82 0.62 0.44 0.30 0.15 0.51 0.90 0.20 0.58 0.94 0.01 0.36 0.01 0.39 0.64 0.25 0.01 0.50 0.70 0.80 0.08 0.62 0.25 0.38 0.89 0.94 0.66 0.09 0.46 0.29 0.34 0.66 0.94 0.45 0.93 0.34 0.72 0.48 0.44 0.58 0.75 0.05 0.07 0.61 ]
[0.83 0.89 0.05 0.38 0.56 0.28 0.55 0.37 1.00 0.51 0.00 0.76 0.13 0.19 0.60 0.98 0.59 0.10 0.65 0.67 0.48 0.03 0.87 0.38 0.72 1.00 0.67 0.20 0.81 0.15 0.96 0.40 0.70 0.11 0.24 0.47 0.87 0.13 0.80 0.60 0.16 0.03 0.36 0.75 0.13 0.66 0.91 0.78 0.48 0.49 0.07 0.65 0.46 0.57 0.79 0.24 0.56 0.17 0.98 0.01 0.49 0.90 0.84 0.88 0.25 0.39 1.00 0.58 0.65 0.16 ]
[0.01 0.78 0.55 0.79 0.25 0.54 0.03 0.53 0.95 0.30 0.51 0.36 0.49 0.37 0.29 0.79 0.16 0.36 0.25 0.54 0.88 0.28 0.91 0.11 0.82 0.67 1.00 0.50 0.32 0.87 0.99 0.71 0.42 0.41 0.06 0.45 0.20 0.59 0.30 0.58 0.58 0.22 0.01 0.34 0.92 0.16 0.17 0.35 0.14 0.83 0.96 0.80 0.06 0.18 0.17 0.49 0.26 0.03 0.06 0.30 0.24 0.99 0.89 0.21 0.81 0.23 0.81 0.75 0.32 0.42 ]
[0.76 0.93 0.27 0.32 0.02 0.75 0.49 0.31 0.86 0.28 0.01 0.44 0.80 0.83 0.65 0.12 0.13 0.16 0.81 0.37 0.86 0.51 0.51 0.41 0.62 0.20 0.50 1.00 0.07 0.73 0.57 0.88 0.50 0.92 0.86 0.68 0.94 0.35 0.57 0.82 0.11 0.85 0.75 0.43 0.14 0.07 0.23 0.26 0.53 0.10 0.48 0.26 0.93 0.88 0.94 0.41 0.15 0.56 0.88 0.76 0.09 0.51 0.52 0.39 0.84 0.29 0.21 0.69 0.78 0.51 ]
[0.89 0.02 0.05 0.00 0.59 0.53 0.96 0.86 0.03 0.89 0.40 0.89 0.78 0.09 0.45 0.63 0.14 0.01 0.46 0.31 0.13 0.82 0.50 0.24 0.44 0.81 0.32 0.07 1.00 0.37 0.31 0.85 0.96 0.05 0.17 0.96 0.22 0.43 0.10 0.38 0.79 0.41 0.34 0.58 0.62 0.27 0.27 0.08 0.32 0.12 0.11 0.82 0.92 0.01 0.13 0.49 0.99 0.10 0.59 0.13 0.29 0.41 0.99 0.91 0.98 0.34 0.95 0.83 0.65 0.62 ]
[0.97 0.07 0.70 0.77 0.61 0.60 0.84 0.95 0.76 0.86 0.31 0.49 0.07 0.17 0.41 0.99 0.35 0.04 0.34 0.98 0.01 0.10 0.64 0.49 0.30 0.15 0.87 0.73 0.37 1.00 0.83 0.87 0.76 0.43 0.40 0.28 0.66 0.25 0.17 0.82 0.81 0.12 0.14 0.11 0.95 0.99 0.06 0.32 0.35 0.34 0.88 0.60 0.21 0.98 0.98 0.67 0.98 0.71 0.95 0.62 0.51 0.95 0.02 0.10 0.99 0.01 0.11 0.37 0.05 0.89 ]
[0.86 0.60 0.07 0.29 0.90 0.61 0.43 0.05 0.15 0.44 0.71 0.31 0.71 0.62 0.30 0.70 0.37 0.82 0.86 0.00 0.35 0.65 0.59 0.46 0.15 0.96 0.99 0.57 0.31 0.83 1.00 0.60 0.43 0.83 0.66 0.52 0.99 0.26 0.51 0.25 0.35 0.18 0.81 1.00 0.42 0.50 0.54 0.92 0.93 0.44 0.18 0.58 0.28 0.88 0.58 0.17 0.63 0.70 0.46 0.32 0.22 0.40 0.98 0.73 0.61 0.35 0.63 0.55 0.86 0.62 ]
[0.30 0.81 0.92 1.00 0.13 0.09 0.25 0.02 0.79 0.01 0.14 0.17 0.56 0.26 0.97 0.69 0.12 0.55 0.89 0.41 0.92 0.19 0.48 0.05 0.51 0.40 0.71 0.88 0.85 0.87 0.60 1.00 0.76 0.12 0.38 0.87 0.44 0.77 0.53 0.69 0.70 0.26 0.14 0.85 0.10 0.13 0.14 0.31 0.06 0.24 0.06 0.80 0.94 0.48 0.33 0.07 0.60 0.41 0.68 0.25 0.80 0.99 0.50 0.15 0.09 0.39 0.63 0.54 0.20 0.68 ]
[0.13 0.66 0.05 0.43 0.93 0.20 0.64 0.79 0.42 0.14 0.65 0.37 0.64 0.75 0.58 0.63 0.47 0.56 0.49 0.10 0.59 0.33 0.30 0.77 0.90 0.70 0.42 0.50 0.96 0.76 0.43 0.76 1.00 0.25 0.73 0.95 0.01 0.15 0.80 0.03 0.64 0.75 0.03 0.68 0.14 0.79 0.99 0.21 0.72 0.53 0.47 0.94 0.21 0.22 0.20 0.10 0.78 0.60 0.33 0.29 0.60 0.92 0.22 0.17 0.80 0.35 0.23 0.74 0.32 0.38 ]
[0.61 0.07 0.25 0.02 0.87 0.30 0.10 0.25 0.31 0.68 0.18 0.62 0.45 0.59 0.10 0.51 0.01 0.57 0.20 0.50 0.39 0.12 0.24 0.15 0.20 0.11 0.41 0.92 0.05 0.43 0.83 0.12 0.25 1.00 0.32 0.33 0.60 0.60 0.64 0.92 0.71 0.64 0.09 0.87 0.17 0.01 0.77 0.15 0.15 0.49 0.36 0.45 0.00 0.59 0.63 0.96 0.36 0.99 0.91 0.73 0.15 0.64 0.87 0.88 0.40 0.96 0.79 0.21 0.32 0.38 ]
[0.15 0.13 0.59 0.57 0.03 0.11 0.41 0.48 0.64 0.99 0.83 0.14 0.76 0.49 0.56 0.96 0.77 0.47 0.17 0.73 0.06 0.48 0.84 0.88 0.58 0.24 0.06 0.86 0.17 0.40 0.66 0.38 0.73 0.32 1.00 0.61 0.01 0.76 0.93 0.15 0.52 0.37 0.62 0.47 0.73 0.62 0.76 0.72 0.81 0.13 0.48 0.55 0.42 0.95 0.75 0.46 0.01 0.27 0.46 0.95 0.84 0.06 0.45 0.71 0.04 0.20 0.05 0.20 0.45 0.97 ]
[0.45 0.57 0.04 0.51 0.81 0.18 0.88 0.19 0.47 0.09 0.14 0.23 0.70 0.39 0.40 0.30 0.84 0.61 0.44 0.02 0.46 0.42 0.85 0.21 0.94 0.47 0.45 0.68 0.96 0.28 0.52 0.87 0.95 0.33 0.61 1.00 0.02 0.69 0.37 0.06 0.44 0.61 0.46 0.13 0.90 0.61 0.89 0.23 0.90 0.40 0.76 0.04 0.56 0.24 0.81 0.80 0.13 0.59 0.04 0.59 0.86 0.82 0.02 0.61 0.20 0.91 0.69 0.78 0.92 0.80 ]
[0.97 0.77 0.45 0.12 0.36 0.68 0.21 0.55 0.02 0.01 0.48 0.71 0.86 0.61 0.96 0.05 0.47 0.02 0.46 0.82 0.79 0.36 0.98 0.16 0.01 0.87 0.20 0.94 0.22 0.66 0.99 0.44 0.01 0.60 0.01 0.02 1.00 0.14 0.22 0.20 0.22 0.54 0.19 0.46 0.44 0.74 0.02 0.92 0.72 0.89 0.78 0.56 0.85 0.05 0.36 0.67 0.40 0.45 0.59 0.80 0.74 0.97 0.06 0.67 0.31 0.91 0.63 0.67 0.72 0.44 ]
[0.10 0.59 0.08 0.68 0.92 0.85 0.98 0.73 0.73 0.13 0.05 0.53 0.44 0.53 0.14 0.66 0.67 0.73 0.59 0.89 0.42 0.42 0.39 0.32 0.36 0.13 0.59 0.35 0.43 0.25 0.26 0.77 0.15 0.60 0.76 0.69 0.14 1.00 0.76 0.36 0.94 0.87 0.92 0.40 0.54 0.55 0.24 0.69 0.73 0.02 0.91 0.32 0.52 0.71 0.46 0.15 0.47 0.24 0.24 0.90 0.34 0.62 0.78 0.73 0.90 0.08 0.85 0.07 0.39 0.88 ]
[0.78 0.70 0.92 0.81 0.34 0.45 0.55 0.01 0.35 0.65 0.55 0.95 0.09 0.42 0.81 0.83 0.59 0.80 0.53 0.16 0.30 0.69 0.68 0.10 0.01 0.80 0.30 0.57 0.10 0.17 0.51 0.53 0.80 0.64 0.93 0.37 0.22 0.76 1.00 0.13 0.31 0.71 0.91 0.53 0.43 0.09 0.93 0.20 0.98 0.80 0.66 0.69 0.33 0.29 0.82 0.14 0.19 0.61 0.91 0.62 0.36 0.43 0.12 0.87 0.48 0.06 0.68 0.95 0.06 0.21 ]
[0.75 0.89 0.83 0.19 0.74 0.13 0.93 0.31 0.75 0.29 0.41 0.13 0.09 0.62 0.83 0.41 0.85 0.67 0.00 0.36 0.51 0.67 0.48 0.89 0.39 0.60 0.58 0.82 0.38 0.82 0.25 0.69 0.03 0.92 0.15 0.06 0.20 0.36 0.13 1.00 0.48 0.72 0.94 0.88 0.97 0.30 0.26 0.09 0.67 0.17 0.27 0.91 0.81 0.50 0.25 0.73 0.28 0.27 0.69 0.69 0.03 0.46 0.79 0.60 0.54 0.34 0.03 0.33 0.71 0.30 ]
[0.97 0.14 0.54 0.89 0.43 0.58 0.22 0.95 0.03 0.98 0.30 0.24 0.85 0.17 0.19 0.22 0.12 0.77 0.50 0.41 0.51 0.80 0.41 0.11 0.64 0.16 0.58 0.11 0.79 0.81 0.35 0.70 0.64 0.71 0.52 0.44 0.22 0.94 0.31 0.48 1.00 0.68 0.60 0.37 0.75 0.54 0.24 0.55 0.77 0.17 0.07 0.36 0.70 0.64 0.29 0.14 0.18 0.14 0.78 0.20 0.50 0.90 0.00 0.53 0.48 0.46 0.14 0.33 0.37 0.28 ]
[0.13 0.97 0.66 0.18 0.29 0.07 0.74 0.45 0.69 0.23 0.54 0.43 0.62 0.12 0.54 0.95 0.50 0.05 0.48 0.96 0.27 0.16 0.33 0.66 0.25 0.03 0.22 0.85 0.41 0.12 0.18 0.26 0.75 0.64 0.37 0.61 0.54 0.87 0.71 0.72 0.68 1.00 0.53 0.11 0.89 0.75 0.53 0.53 0.66 0.27 0.28 0.18 0.27 0.55 0.26 0.75 0.37 0.28 0.09 0.16 0.42 0.26 0.38 0.21 0.82 0.48 0.01 0.78 0.87 0.38 ]
[0.78 0.37 0.21 0.34 0.62 0.63 0.37 0.40 0.42 0.45 0.88 0.30 0.88 0.23 0.02 0.31 0.00 0.26 0.21 0.37 0.64 0.18 0.87 0.13 0.01 0.36 0.01 0.75 0.34 0.14 0.81 0.14 0.03 0.09 0.62 0.46 0.19 0.92 0.91 0.94 0.60 0.53 1.00 0.56 0.53 0.65 0.21 0.12 0.90 0.32 0.61 0.32 0.45 0.80 0.54 0.91 0.48 0.19 0.74 0.20 0.47 0.59 0.45 0.61 0.77 0.59 0.50 0.39 0.11 0.53 ]
[0.75 0.62 0.77 0.06 0.95 0.11 0.39 0.91 0.59 0.96 0.76 0.89 0.76 0.75 0.82 0.78 0.74 0.49 0.35 0.09 0.67 0.76 0.73 0.46 0.50 0.75 0.34 0.43 0.58 0.11 1.00 0.85 0.68 0.87 0.47 0.13 0.46 0.40 0.53 0.88 0.37 0.11 0.56 1.00 0.21 0.59 0.98 0.29 0.82 0.71 0.27 0.92 0.24 0.72 0.45 0.64 0.27 0.37 0.07 0.52 0.10 0.77 0.39 0.44 0.46 0.35 0.11 0.44 0.95 0.01 ]
[0.05 0.54 0.92 0.65 0.36 0.31 0.79 0.36 0.11 0.97 0.77 0.62 0.25 0.05 0.57 0.26 0.76 0.40 0.02 0.01 0.58 0.68 0.50 0.87 0.70 0.13 0.92 0.14 0.62 0.95 0.42 0.10 0.14 0.17 0.73 0.90 0.44 0.54 0.43 0.97 0.75 0.89 0.53 0.21 1.00 0.56 0.58 0.88 0.58 0.74 0.99 0.92 0.51 0.84 0.32 0.70 0.75 0.31 0.03 0.71 0.81 0.09 0.89 0.50 0.12 0.87 0.79 0.17 0.32 0.23 ]
[0.16 0.66 0.47 0.80 0.71 0.90 0.38 0.16 0.92 0.67 0.56 0.41 0.06 0.08 0.48 0.59 0.37 0.57 0.66 0.15 0.02 0.21 0.68 0.39 0.80 0.66 0.16 0.07 0.27 0.99 0.50 0.13 0.79 0.01 0.62 0.61 0.74 0.55 0.09 0.30 0.54 0.75 0.65 0.59 0.56 1.00 0.07 0.77 0.58 0.84 0.62 0.53 0.28 0.27 0.84 0.65 0.25 0.35 0.76 0.01 0.82 0.52 0.70 0.89 0.70 0.68 0.87 0.36 0.60 0.10 ]
[0.58 0.17 0.40 0.48 0.93 0.23 0.79 0.57 0.90 0.86 0.16 0.53 0.80 0.07 0.05 0.23 0.94 0.88 0.89 0.77 0.88 0.03 0.04 0.37 0.08 0.91 0.17 0.23 0.27 0.06 0.54 0.14 0.99 0.77 0.76 0.89 0.02 0.24 0.93 0.26 0.24 0.53 0.21 0.98 0.58 0.07 1.00 0.31 0.83 0.40 0.63 0.34 0.59 0.64 0.57 0.36 0.59 0.57 0.36 0.91 0.43 1.00 0.02 0.26 0.55 0.44 0.36 0.30 0.82 0.55 ]
[0.03 0.57 0.63 0.92 0.30 0.36 0.38 0.64 0.42 0.29 0.89 0.97 0.81 0.11 0.48 0.07 0.63 0.22 0.09 0.48 0.11 0.23 0.76 0.42 0.62 0.78 0.35 0.26 0.08 0.32 0.92 0.31 0.21 0.15 0.72 0.23 0.92 0.69 0.20 0.09 0.55 0.53 0.12 0.29 0.88 0.77 0.31 1.00 0.41 0.13 0.32 0.53 0.68 0.13 0.68 0.61 0.83 0.36 0.62 0.16 0.88 0.18 0.91 0.14 0.85 0.73 0.11 0.07 0.76 0.45 ]
