[0.84 0.51 0.69 0.95 0.20 0.15 0.20 0.42 0.15 0.62 1.00 0.33 0.15 0.97 0.70 0.46 0.64 0.79 0.81 0.16 0.52 0.55 0.06 0.13 0.90 0.64 0.02 0.11 0.59 0.38 0.43 0.55 0.86 0.81 0.41 0.86 0.34 0.98 0.88 0.18 0.66 0.64 0.55 0.88 0.37 0.89 0.87 0.58 ]
[0.85 0.90 0.11 0.47 0.34 0.98 0.05 0.88 0.75 0.77 0.33 1.00 0.95 0.13 0.73 0.41 0.37 0.42 0.33 0.95 0.33 0.03 0.01 0.80 0.36 0.23 0.79 0.51 0.20 0.71 0.24 0.50 0.45 0.61 0.79 0.51 0.67 0.47 0.18 0.31 0.93 0.64 0.48 0.72 0.33 0.60 0.75 0.97 ]
[0.80 0.68 0.11 0.01 0.65 0.75 0.17 0.24 0.47 0.43 0.15 0.95 1.00 0.49 0.70 0.68 0.53 0.29 0.24 0.19 0.03 0.81 0.18 0.40 0.10 0.60 0.21 0.44 0.57 0.59 0.67 0.46 0.91 0.09 0.90 0.99 0.18 0.21 0.21 0.64 0.81 0.99 0.96 0.20 0.98 0.40 0.29 0.60 ]
[0.58 0.90 0.22 0.33 0.44 0.72 0.21 0.84 0.69 0.31 0.97 0.13 0.49 1.00 0.28 0.53 0.87 0.67 0.92 0.82 0.07 0.14 0.01 0.20 0.67 0.97 0.73 0.82 1.00 0.62 0.62 0.87 0.59 0.82 0.02 0.22 0.35 0.52 0.54 0.36 0.42 0.50 0.58 0.30 0.71 0.42 0.29 0.27 ]
[0.06 0.64 0.57 0.08 0.42 0.70 0.22 0.73 0.16 0.52 0.70 0.73 0.70 0.28 1.00 0.42 0.25 0.35 0.25 0.12 0.04 0.07 0.72 0.41 0.59 0.50 0.76 0.68 0.09 0.12 0.12 0.56 0.26 0.87 0.65 0.94 0.55 0.32 0.83 0.66 0.44 0.65 0.65 0.95 0.92 0.87 0.23 0.46 ]
[0.12 0.88 0.64 0.86 0.84 0.29 0.55 0.68 0.77 0.88 0.46 0.41 0.68 0.53 0.42 1.00 0.50 0.49 0.54 0.80 0.88 0.19 0.11 0.85 0.79 0.28 0.48 0.07 0.18 0.26 0.89 0.50 0.59 0.19 0.34 0.29 0.94 0.22 0.75 0.90 0.57 0.50 0.66 0.03 0.29 0.44 0.52 0.39 ]
[0.17 0.36 0.13 0.53 0.13 0.57 0.38 0.64 0.77 0.06 0.64 0.37 0.53 0.87 0.25 0.50 1.00 0.63 0.46 0.40 0.08 0.32 0.25 0.74 0.34 0.09 0.14 0.49 0.48 0.11 0.17 0.16 0.45 0.94 0.13 0.71 0.87 0.29 0.99 0.02 0.29 0.72 0.03 0.08 0.79 0.02 0.73 0.61 ]
[0.99 0.46 0.50 0.66 0.13 0.55 0.54 0.80 0.64 0.38 0.79 0.42 0.29 0.67 0.35 0.49 0.63 1.00 0.25 0.11 0.44 0.96 0.15 0.03 0.73 0.84 0.63 1.00 0.07 0.67 0.12 0.71 0.73 0.61 0.67 0.80 0.06 0.93 0.92 0.04 0.26 0.26 0.98 0.47 0.71 0.66 0.97 0.79 ]
[0.64 0.13 0.42 0.45 0.17 0.11 0.48 0.09 0.52 0.78 0.81 0.33 0.24 0.92 0.25 0.54 0.46 0.25 1.00 0.56 0.58 0.30 0.66 0.94 0.95 0.89 0.49 0.91 0.28 0.87 0.41 0.42 0.75 0.77 0.90 0.88 0.74 0.22 0.53 0.48 0.60 0.42 0.82 0.31 0.27 0.08 0.37 0.41 ]
[0.40 0.68 0.01 0.50 0.88 0.35 0.60 0.52 0.43 0.05 0.16 0.95 0.19 0.82 0.12 0.80 0.40 0.11 0.56 1.00 0.67 0.65 0.70 0.54 0.35 0.77 0.34 0.60 0.11 0.17 0.29 0.20 0.21 0.02 0.70 0.03 0.61 0.70 0.35 0.86 0.72 0.64 0.70 0.77 0.47 0.29 0.38 0.48 ]
[0.48 0.87 0.24 0.51 0.01 0.58 0.21 0.55 0.80 0.14 0.52 0.33 0.03 0.07 0.04 0.88 0.08 0.44 0.58 0.67 1.00 0.66 0.09 0.14 0.91 0.24 0.28 0.85 0.30 0.84 0.24 0.84 0.60 0.58 0.69 0.83 0.61 0.43 0.87 0.78 0.78 0.98 0.67 0.56 0.52 0.38 0.31 0.35 ]
[0.20 0.78 0.40 0.47 0.44 0.11 0.33 0.63 0.15 0.88 0.55 0.03 0.81 0.14 0.07 0.19 0.32 0.96 0.30 0.65 0.66 1.00 0.14 0.86 0.93 0.45 0.02 0.10 0.96 0.73 0.04 0.02 0.81 0.25 0.92 0.87 0.56 0.74 0.79 0.98 0.04 0.24 0.45 0.52 0.85 0.54 0.23 0.08 ]
[0.70 0.28 0.28 0.78 0.30 0.67 0.12 0.25 0.65 0.08 0.06 0.01 0.18 0.01 0.72 0.11 0.25 0.15 0.66 0.70 0.09 0.14 1.00 0.30 0.86 0.63 0.89 0.93 0.58 0.97 0.78 0.38 0.70 0.68 0.50 0.51 0.35 0.07 0.54 1.00 0.44 0.14 0.87 0.38 0.99 0.58 0.69 0.12 ]
[0.11 0.17 0.29 0.72 0.54 0.17 0.92 0.55 0.27 0.90 0.13 0.80 0.40 0.20 0.41 0.85 0.74 0.03 0.94 0.54 0.14 0.86 0.30 1.00 0.39 0.71 0.82 0.64 0.02 0.74 0.61 0.35 0.32 0.93 0.37 0.68 0.34 0.24 0.98 0.90 0.27 0.68 0.83 1.00 0.68 0.52 0.82 0.78 ]
[0.92 0.87 0.44 0.36 0.56 0.98 0.47 0.90 0.95 0.28 0.90 0.36 0.10 0.67 0.59 0.79 0.34 0.73 0.95 0.35 0.91 0.93 0.86 0.39 1.00 0.65 0.90 0.69 0.52 0.74 0.66 0.41 0.46 0.64 0.35 0.69 0.43 0.00 0.52 0.49 0.67 0.67 0.19 0.37 0.23 0.06 0.76 0.72 ]
[0.78 0.26 0.12 0.08 0.06 0.56 0.81 0.17 0.20 0.05 0.64 0.23 0.60 0.97 0.50 0.28 0.09 0.84 0.89 0.77 0.24 0.45 0.63 0.71 0.65 1.00 0.37 0.38 0.42 0.35 0.37 0.25 0.80 0.46 0.08 0.26 0.23 0.60 0.48 0.28 0.31 0.50 0.23 0.18 0.30 0.76 0.19 0.42 ]
[0.39 0.21 0.48 0.86 0.22 0.14 0.34 0.66 0.78 0.28 0.02 0.79 0.21 0.73 0.76 0.48 0.14 0.63 0.49 0.34 0.28 0.02 0.89 0.82 0.90 0.37 1.00 0.19 0.07 0.03 0.68 0.84 0.48 0.06 0.39 0.18 0.37 0.29 0.16 0.44 0.20 0.79 0.75 0.27 0.20 0.34 0.15 0.93 ]
[0.59 0.12 0.24 0.84 0.36 0.83 0.66 0.61 0.03 0.33 0.11 0.51 0.44 0.82 0.68 0.07 0.49 1.00 0.91 0.60 0.85 0.10 0.93 0.64 0.69 0.38 0.19 1.00 0.10 0.41 0.24 0.24 0.99 0.41 0.21 0.54 0.62 0.33 0.88 0.11 0.16 0.48 0.97 0.60 0.27 0.98 0.01 0.79 ]
[0.14 0.98 0.22 0.72 0.51 0.00 0.46 0.53 0.26 0.39 0.59 0.20 0.57 1.00 0.09 0.18 0.48 0.07 0.28 0.11 0.30 0.96 0.58 0.02 0.52 0.42 0.07 0.10 1.00 0.34 0.46 0.73 0.48 0.58 0.91 0.36 0.83 0.55 0.07 0.09 0.76 0.17 0.73 0.13 0.10 0.18 0.66 0.25 ]
[0.32 0.38 0.92 0.04 0.40 0.28 0.18 0.38 0.51 0.86 0.38 0.71 0.59 0.62 0.12 0.26 0.11 0.67 0.87 0.17 0.84 0.73 0.97 0.74 0.74 0.35 0.03 0.41 0.34 1.00 0.36 0.23 0.58 0.48 0.62 0.96 0.60 0.12 0.88 0.00 0.19 0.16 0.32 0.89 0.83 0.96 0.74 0.39 ]
[0.15 0.40 0.07 0.06 0.88 0.43 0.73 0.98 0.21 0.38 0.43 0.24 0.67 0.62 0.12 0.89 0.17 0.12 0.41 0.29 0.24 0.04 0.78 0.61 0.66 0.37 0.68 0.24 0.46 0.36 1.00 0.28 0.59 0.68 0.23 0.25 0.88 0.19 0.73 0.12 0.81 0.46 0.84 0.74 0.79 0.18 0.14 0.73 ]
[0.10 0.59 0.57 0.13 0.75 0.06 0.80 0.01 0.59 0.93 0.55 0.50 0.46 0.87 0.56 0.50 0.16 0.71 0.42 0.20 0.84 0.02 0.38 0.35 0.41 0.25 0.84 0.24 0.73 0.23 0.28 1.00 0.16 0.38 0.48 0.14 0.88 0.07 0.70 0.21 0.43 0.84 0.51 0.40 0.03 0.27 0.79 0.53 ]
[0.92 0.79 0.50 0.82 0.91 0.66 0.29 0.73 0.86 0.25 0.86 0.45 0.91 0.59 0.26 0.59 0.45 0.73 0.75 0.21 0.60 0.81 0.70 0.32 0.46 0.80 0.48 0.99 0.48 0.58 0.59 0.16 1.00 0.46 0.40 0.43 0.96 0.94 0.67 0.05 0.58 0.26 0.13 0.30 0.17 0.53 0.74 0.61 ]
[0.25 0.12 0.86 0.91 0.62 0.05 0.69 0.05 0.84 0.81 0.81 0.61 0.09 0.82 0.87 0.19 0.94 0.61 0.77 0.02 0.58 0.25 0.68 0.93 0.64 0.46 0.06 0.41 0.58 0.48 0.68 0.38 0.46 1.00 0.77 0.06 0.49 0.49 0.30 0.92 0.38 0.39 0.41 0.22 0.17 0.53 0.32 0.84 ]
[0.60 0.35 0.37 0.39 0.35 0.35 0.78 0.78 0.20 0.05 0.41 0.79 0.90 0.02 0.65 0.34 0.13 0.67 0.90 0.70 0.69 0.92 0.50 0.37 0.35 0.08 0.39 0.21 0.91 0.62 0.23 0.48 0.40 0.77 1.00 0.38 0.29 0.82 0.08 0.30 0.53 0.34 0.11 0.98 0.92 0.42 0.20 0.20 ]
[0.57 0.51 0.29 0.43 0.69 0.22 0.98 0.54 0.57 0.21 0.86 0.51 0.99 0.22 0.94 0.29 0.71 0.80 0.88 0.03 0.83 0.87 0.51 0.68 0.69 0.26 0.18 0.54 0.36 0.96 0.25 0.14 0.43 0.06 0.38 1.00 0.01 0.37 0.35 0.18 0.87 0.45 0.53 0.31 1.00 0.28 0.96 0.56 ]
[0.17 0.40 0.41 1.00 0.07 0.46 0.41 0.69 0.04 0.54 0.34 0.67 0.18 0.35 0.55 0.94 0.87 0.06 0.74 0.61 0.61 0.56 0.35 0.34 0.43 0.23 0.37 0.62 0.83 0.60 0.88 0.88 0.96 0.49 0.29 0.01 1.00 0.75 0.32 0.43 0.32 0.99 0.34 0.95 0.66 0.73 0.07 0.60 ]
[0.96 0.35 0.16 0.86 0.14 0.67 0.89 0.97 0.94 0.83 0.98 0.47 0.21 0.52 0.32 0.22 0.29 0.93 0.22 0.70 0.43 0.74 0.07 0.24 0.00 0.60 0.29 0.33 0.55 0.12 0.19 0.07 0.94 0.49 0.82 0.37 0.75 1.00 0.19 0.12 0.24 0.36 0.89 0.94 0.40 0.83 0.89 0.63 ]
[0.27 0.54 0.83 0.70 0.44 0.60 0.65 0.47 0.19 0.14 0.88 0.18 0.21 0.54 0.83 0.75 0.99 0.92 0.53 0.35 0.87 0.79 0.54 0.98 0.52 0.48 0.16 0.88 0.07 0.88 0.73 0.70 0.67 0.30 0.08 0.35 0.32 0.19 1.00 0.95 0.92 0.51 0.76 0.21 0.32 0.46 0.64 0.77 ]
[0.11 0.70 0.33 0.71 0.95 0.59 0.52 0.30 0.64 1.00 0.18 0.31 0.64 0.36 0.66 0.90 0.02 0.04 0.48 0.86 0.78 0.98 1.00 0.90 0.49 0.28 0.44 0.11 0.09 0.00 0.12 0.21 0.05 0.92 0.30 0.18 0.43 0.12 0.95 1.00 0.91 0.68 0.09 0.81 0.12 0.14 0.70 0.54 ]
[0.21 0.41 0.67 0.71 0.61 0.81 0.86 0.83 0.16 0.33 0.66 0.93 0.81 0.42 0.44 0.57 0.29 0.26 0.60 0.72 0.78 0.04 0.44 0.27 0.67 0.31 0.20 0.16 0.76 0.19 0.81 0.43 0.58 0.38 0.53 0.87 0.32 0.24 0.92 0.91 1.00 0.25 0.34 0.42 0.64 0.36 0.99 0.73 ]
[0.90 0.89 0.52 0.23 0.92 0.19 0.09 0.07 0.39 0.73 0.64 0.64 0.99 0.50 0.65 0.50 0.72 0.26 0.42 0.64 0.98 0.24 0.14 0.68 0.67 0.50 0.79 0.48 0.17 0.16 0.46 0.84 0.26 0.39 0.34 0.45 0.99 0.36 0.51 0.68 0.25 1.00 0.19 0.18 0.92 0.75 0.05 0.15 ]
[0.91 0.74 0.94 0.84 0.66 0.21 0.78 0.44 0.46 0.67 0.55 0.48 0.96 0.58 0.65 0.66 0.03 0.98 0.82 0.70 0.67 0.45 0.87 0.83 0.19 0.23 0.75 0.97 0.73 0.32 0.84 0.51 0.13 0.41 0.11 0.53 0.34 0.89 0.76 0.09 0.34 0.19 1.00 0.82 0.56 0.39 0.27 0.05 ]
[0.70 0.32 0.92 1.00 0.23 0.69 0.91 0.34 0.33 0.81 0.88 0.72 0.20 0.30 0.95 0.03 0.08 0.47 0.31 0.77 0.56 0.52 0.38 1.00 0.37 0.18 0.27 0.60 0.13 0.89 0.74 0.40 0.30 0.22 0.98 0.31 0.95 0.94 0.21 0.81 0.42 0.18 0.82 1.00 0.32 0.83 0.27 0.06 ]
[0.09 0.60 0.02 0.78 0.06 0.39 0.44 0.14 0.37 0.54 0.37 0.33 0.98 0.71 0.92 0.29 0.79 0.71 0.27 0.47 0.52 0.85 0.99 0.68 0.23 0.30 0.20 0.27 0.10 0.83 0.79 0.03 0.17 0.17 0.92 1.00 0.66 0.40 0.32 0.12 0.64 0.92 0.56 0.32 1.00 0.39 0.10 0.27 ]
[0.33 0.02 0.93 0.98 0.74 0.12 0.27 0.97 0.58 0.42 0.89 0.60 0.40 0.42 0.87 0.44 0.02 0.66 0.08 0.29 0.38 0.54 0.58 0.52 0.06 0.76 0.34 0.98 0.18 0.96 0.18 0.27 0.53 0.53 0.42 0.28 0.73 0.83 0.46 0.14 0.36 0.75 0.39 0.83 0.39 1.00 0.90 0.13 ]
[0.04 0.51 0.75 0.13 1.00 0.35 0.08 0.42 0.89 0.09 0.87 0.75 0.29 0.29 0.23 0.52 0.73 0.97 0.37 0.38 0.31 0.23 0.69 0.82 0.76 0.19 0.15 0.01 0.66 0.74 0.14 0.79 0.74 0.32 0.20 0.96 0.07 0.89 0.64 0.70 0.99 0.05 0.27 0.27 0.10 0.90 1.00 0.60 ]
[0.88 0.50 0.98 0.35 0.06 0.85 0.15 0.99 0.11 0.31 0.58 0.97 0.60 0.27 0.46 0.39 0.61 0.79 0.41 0.48 0.35 0.08 0.12 0.78 0.72 0.42 0.93 0.79 0.25 0.39 0.73 0.53 0.61 0.84 0.20 0.56 0.60 0.63 0.77 0.54 0.73 0.15 0.05 0.06 0.27 0.13 0.60 1.00 ]
];
