[0.06 0.26 0.21 0.88 0.30 0.54 0.06 0.66 0.91 0.73 0.95 0.12 0.87 0.53 0.43 1.00 0.46 0.51 0.78 0.14 0.75 0.82 0.32 0.26 0.31 0.30 0.67 0.45 0.55 0.12 0.51 0.42 0.74 0.80 0.46 0.20 1.00 0.36 0.80 0.97 0.02 0.95 0.54 0.40 0.58 0.08 0.27 0.44 0.46 0.62 0.91 0.89 0.24 0.86 0.38 0.96 0.95 0.96 0.13 0.20 0.20 0.15 0.91 ]
[0.23 0.41 0.69 0.83 0.16 0.95 0.32 0.36 0.31 0.16 0.74 0.40 0.08 0.14 0.77 0.46 1.00 0.37 0.82 0.39 0.81 0.01 0.33 0.09 0.98 0.77 0.07 0.97 0.23 0.45 0.56 0.12 0.48 0.08 0.89 0.83 0.15 0.71 0.62 0.96 0.32 0.77 0.81 0.68 0.68 0.96 0.81 0.95 0.70 0.39 0.57 0.02 0.18 0.02 0.33 0.95 0.03 0.82 0.55 0.54 0.44 0.13 0.29 ]
[0.95 0.16 0.61 0.60 0.98 0.27 0.02 0.86 0.45 0.83 0.39 0.16 0.38 0.59 0.80 0.51 0.37 1.00 0.42 0.49 0.34 0.61 0.99 0.21 0.87 0.02 0.38 0.45 1.00 0.52 0.23 0.52 0.81 0.79 0.89 0.65 0.23 0.00 0.46 0.49 0.92 0.02 0.51 0.46 0.98 0.96 0.33 0.59 0.83 0.01 0.46 0.96 0.05 0.24 0.11 0.02 0.71 0.24 0.03 0.14 0.51 0.44 0.52 ]
[0.05 0.90 0.02 0.63 0.25 0.27 0.13 0.86 0.99 0.72 0.07 0.89 0.83 0.94 0.49 0.78 0.82 0.42 1.00 0.18 0.98 0.81 0.54 0.77 0.62 0.25 0.60 0.94 0.65 0.72 0.77 0.39 0.60 0.93 0.34 0.17 0.85 0.14 0.11 0.96 0.76 0.39 0.53 0.92 0.78 0.63 0.30 0.64 0.73 0.41 0.26 0.54 0.65 0.80 0.21 0.51 0.09 0.72 0.86 0.06 0.83 0.63 0.36 ]
[0.85 0.32 0.51 0.43 0.51 0.86 0.72 0.05 0.48 0.91 0.33 0.91 0.82 0.67 0.44 0.14 0.39 0.49 0.18 1.00 0.38 0.52 0.03 0.58 0.75 0.15 0.36 0.31 0.46 0.29 0.80 0.31 0.89 0.22 0.23 0.78 0.22 0.20 0.86 0.50 0.07 0.27 0.84 0.94 0.23 0.39 0.66 0.26 0.88 0.35 0.19 0.82 0.70 0.20 0.12 0.14 0.70 0.52 0.93 0.95 0.90 0.87 0.11 ]
[0.92 0.37 0.87 0.44 0.96 0.44 0.57 0.94 0.07 0.64 0.21 0.51 0.50 0.23 0.05 0.75 0.81 0.34 0.98 0.38 1.00 0.78 0.42 0.21 0.48 0.31 0.91 0.47 0.77 0.03 0.64 0.03 0.85 0.17 0.95 0.09 0.45 0.95 0.31 0.68 0.31 0.07 0.40 0.29 0.67 0.93 0.72 0.96 0.59 0.47 0.16 0.72 0.63 0.25 0.64 0.49 0.17 0.31 0.11 0.39 0.23 0.13 0.31 ]
[0.92 0.75 0.20 0.05 0.18 0.34 0.82 0.19 0.89 0.53 0.43 0.42 0.04 0.57 0.63 0.82 0.01 0.61 0.81 0.52 0.78 1.00 0.69 0.41 0.41 0.38 0.74 0.26 0.73 0.72 0.62 0.47 0.19 0.47 0.23 0.93 1.00 0.30 0.60 0.45 0.21 0.12 0.02 0.68 0.45 0.47 0.97 0.56 0.25 0.68 0.73 0.26 0.78 0.45 0.79 0.69 0.96 0.07 0.82 0.34 0.18 0.21 0.88 ]
[0.28 0.58 0.82 0.98 0.07 1.00 0.56 0.19 0.37 0.56 0.26 0.22 0.21 0.90 0.43 0.32 0.33 0.99 0.54 0.03 0.42 0.69 1.00 0.76 0.46 0.79 0.29 0.38 0.30 0.89 0.72 0.29 0.61 0.18 0.56 0.01 0.38 0.83 0.43 0.32 0.44 0.54 0.36 0.95 0.00 0.55 0.72 0.38 0.50 0.36 0.97 0.55 0.01 0.66 0.13 0.84 0.71 0.03 0.94 0.64 0.52 0.50 0.80 ]
[0.46 0.53 0.17 0.47 0.62 0.22 0.86 0.07 0.64 0.71 1.00 0.15 0.26 0.45 0.14 0.26 0.09 0.21 0.77 0.58 0.21 0.41 0.76 1.00 0.36 0.22 0.26 0.38 0.83 0.37 0.09 0.83 0.67 0.42 0.15 0.58 0.97 0.74 0.38 0.42 0.70 0.31 0.67 0.37 0.59 0.22 0.67 0.82 0.11 0.73 0.77 0.35 0.13 0.06 0.85 0.25 0.90 0.75 0.57 0.42 0.43 0.46 0.60 ]
[0.25 0.82 0.06 0.52 0.30 0.55 0.07 0.17 0.89 0.10 0.10 0.06 0.65 0.62 0.94 0.31 0.98 0.87 0.62 0.75 0.48 0.41 0.46 0.36 1.00 0.67 0.30 0.02 0.34 0.64 0.75 0.23 0.48 0.93 0.11 0.69 0.19 0.16 0.23 0.85 0.51 0.23 0.14 0.21 0.40 0.19 0.22 0.31 0.64 0.04 0.20 0.43 0.02 0.65 0.84 0.21 0.66 0.75 0.64 0.39 0.13 0.36 0.66 ]
[0.41 0.26 0.76 0.62 0.28 0.27 0.79 0.25 0.89 0.67 0.14 0.51 0.47 0.92 0.71 0.30 0.77 0.02 0.25 0.15 0.31 0.38 0.79 0.22 0.67 1.00 0.83 0.86 0.80 0.55 0.57 0.30 0.21 0.92 0.34 0.78 0.74 0.92 0.14 0.30 0.71 0.14 0.76 0.85 0.02 0.76 0.15 0.25 0.96 0.78 0.58 0.27 0.99 0.53 0.61 0.83 0.87 0.45 0.92 0.44 0.10 0.38 0.48 ]
[0.33 0.46 0.36 0.19 0.95 0.82 0.18 0.04 0.29 0.34 0.01 0.57 0.63 0.77 0.36 0.67 0.07 0.38 0.60 0.36 0.91 0.74 0.29 0.26 0.30 0.83 1.00 0.31 0.07 0.30 0.54 0.27 0.43 0.51 0.26 0.88 0.22 0.14 0.60 0.77 0.15 0.69 0.76 1.00 0.52 0.23 0.13 0.36 0.38 0.99 0.55 0.36 0.18 0.79 0.08 0.21 0.93 0.17 0.95 0.46 0.70 0.77 0.25 ]
[0.44 0.72 0.97 0.35 0.29 0.23 0.33 0.01 0.76 0.37 0.69 0.44 0.83 0.59 0.66 0.45 0.97 0.45 0.94 0.31 0.47 0.26 0.38 0.38 0.02 0.86 0.31 1.00 0.76 0.72 0.17 0.95 0.06 0.46 0.28 0.09 1.00 0.01 0.44 0.82 0.85 0.61 0.67 0.97 0.95 0.44 0.39 0.10 0.93 0.33 0.25 0.48 0.73 0.81 0.31 0.31 0.51 0.15 0.98 0.28 0.11 0.81 0.56 ]
[0.33 0.39 0.29 0.35 0.08 0.58 0.32 0.92 0.05 0.11 0.93 0.18 0.42 0.81 0.32 0.55 0.23 1.00 0.65 0.46 0.77 0.73 0.30 0.83 0.34 0.80 0.07 0.76 1.00 0.90 0.02 0.04 0.37 0.05 0.67 0.37 0.62 0.75 0.79 0.29 0.27 0.59 0.38 0.76 0.61 0.05 0.14 0.47 0.05 0.32 0.60 0.81 0.11 0.58 0.78 0.38 0.01 0.87 0.98 0.95 0.89 0.91 0.59 ]
[0.12 0.19 0.36 0.23 0.08 0.18 0.37 0.04 0.75 0.32 0.45 0.60 0.61 0.36 0.14 0.12 0.45 0.52 0.72 0.29 0.03 0.72 0.89 0.37 0.64 0.55 0.30 0.72 0.90 1.00 0.53 0.48 0.05 0.91 0.61 0.56 0.97 0.34 0.11 0.50 0.99 0.86 1.00 0.51 0.76 0.85 0.36 0.60 0.50 0.81 0.74 0.99 0.53 0.18 0.14 0.79 0.60 0.59 0.27 0.10 0.53 0.44 0.19 ]
[0.49 0.89 0.32 0.78 0.16 0.09 0.81 0.74 0.38 0.22 0.62 0.06 0.03 0.49 0.33 0.51 0.56 0.23 0.77 0.80 0.64 0.62 0.72 0.09 0.75 0.57 0.54 0.17 0.02 0.53 1.00 0.52 0.98 0.72 0.95 0.86 0.75 0.96 0.94 0.36 0.11 0.40 0.74 0.21 0.68 0.92 0.79 0.43 0.23 0.59 0.68 0.03 0.99 0.79 0.61 0.41 0.21 0.97 0.78 0.54 0.61 0.05 0.69 ]
[0.80 0.73 0.80 0.43 0.70 0.26 0.96 0.15 0.62 0.03 0.16 0.76 0.66 0.23 0.83 0.42 0.12 0.52 0.39 0.31 0.03 0.47 0.29 0.83 0.23 0.30 0.27 0.95 0.04 0.48 0.52 1.00 0.83 0.07 0.18 0.48 0.07 0.48 0.50 0.40 0.29 0.52 0.93 0.52 0.78 0.11 0.64 0.97 0.98 0.12 0.09 0.38 0.14 0.17 0.11 0.80 0.25 0.23 0.80 0.88 0.80 0.60 0.14 ]
[0.72 0.48 0.95 1.00 0.82 0.54 0.36 1.00 0.75 0.47 0.14 0.85 0.66 0.38 0.03 0.74 0.48 0.81 0.60 0.89 0.85 0.19 0.61 0.67 0.48 0.21 0.43 0.06 0.37 0.05 0.98 0.83 1.00 0.87 0.79 0.41 0.04 0.06 0.30 0.86 0.81 0.19 0.46 0.47 0.89 0.51 0.45 0.78 0.41 0.90 0.99 0.64 0.14 0.97 0.90 0.60 0.48 0.39 0.51 0.12 0.13 0.75 0.92 ]
[0.67 0.80 0.02 0.48 0.87 0.21 0.14 0.16 0.85 0.42 0.33 0.08 0.70 0.51 0.22 0.80 0.08 0.79 0.93 0.22 0.17 0.47 0.18 0.42 0.93 0.92 0.51 0.46 0.05 0.91 0.72 0.07 0.87 1.00 0.73 0.86 0.24 0.88 0.11 0.02 0.76 0.57 0.09 0.45 0.24 0.80 0.66 0.72 0.71 0.10 0.15 0.50 0.41 0.39 0.80 0.57 0.40 0.51 0.42 0.14 0.64 0.33 0.31 ]
[0.45 0.68 0.60 0.26 0.53 0.35 0.59 0.69 0.08 0.55 0.08 0.40 0.42 0.61 0.95 0.46 0.89 0.89 0.34 0.23 0.95 0.23 0.56 0.15 0.11 0.34 0.26 0.28 0.67 0.61 0.95 0.18 0.79 0.73 1.00 0.04 0.16 0.64 0.77 0.13 0.61 0.81 0.31 0.53 0.39 0.76 0.46 0.06 0.96 0.89 0.23 0.68 0.59 0.35 0.11 0.41 0.75 0.20 0.69 0.11 0.18 0.04 0.06 ]
[0.41 0.30 0.86 0.19 0.23 0.89 0.76 0.52 0.94 0.26 0.00 0.84 0.49 0.45 0.94 0.20 0.83 0.65 0.17 0.78 0.09 0.93 0.01 0.58 0.69 0.78 0.88 0.09 0.37 0.56 0.86 0.48 0.41 0.86 0.04 1.00 0.38 0.44 0.51 0.87 0.76 0.31 0.15 0.62 0.56 0.52 0.72 0.87 0.73 0.11 0.97 0.66 0.84 0.89 0.32 0.78 0.10 0.52 0.35 0.40 0.61 0.61 0.76 ]
[0.70 0.09 0.25 0.50 0.84 0.98 0.72 0.41 0.03 0.15 0.46 0.50 0.40 0.29 0.45 1.00 0.15 0.23 0.85 0.22 0.45 1.00 0.38 0.97 0.19 0.74 0.22 1.00 0.62 0.97 0.75 0.07 0.04 0.24 0.16 0.38 1.00 0.95 0.19 0.70 0.38 0.52 0.15 0.74 0.68 0.15 0.90 0.63 0.56 0.22 0.67 0.39 0.22 0.20 0.36 0.35 0.62 0.07 0.48 0.07 0.35 0.68 0.04 ]
[0.16 0.59 0.95 0.34 0.92 0.40 0.78 0.49 0.04 0.85 0.73 0.66 0.56 0.70 0.10 0.36 0.71 0.00 0.14 0.20 0.95 0.30 0.83 0.74 0.16 0.92 0.14 0.01 0.75 0.34 0.96 0.48 0.06 0.88 0.64 0.44 0.95 1.00 0.64 0.36 0.70 0.72 0.35 0.97 0.80 0.57 0.30 0.46 0.38 0.56 0.43 0.51 0.05 0.59 0.86 0.95 0.68 0.88 0.64 0.99 0.21 0.58 0.54 ]
[0.06 0.36 0.18 0.25 0.69 0.77 0.15 0.43 0.01 0.22 0.98 0.51 0.44 0.49 0.57 0.80 0.62 0.46 0.11 0.86 0.31 0.60 0.43 0.38 0.23 0.14 0.60 0.44 0.79 0.11 0.94 0.50 0.30 0.11 0.77 0.51 0.19 0.64 1.00 0.88 0.99 0.77 0.02 0.22 0.58 0.31 0.50 0.27 0.24 0.62 0.68 0.81 0.71 0.78 0.56 0.87 0.81 0.54 0.02 0.91 0.23 0.56 0.27 ]
[0.60 0.47 0.26 0.20 0.78 0.36 0.84 0.05 0.65 0.50 0.94 0.72 0.14 0.98 0.11 0.97 0.96 0.49 0.96 0.50 0.68 0.45 0.32 0.42 0.85 0.30 0.77 0.82 0.29 0.50 0.36 0.40 0.86 0.02 0.13 0.87 0.70 0.36 0.88 1.00 0.05 0.13 0.18 0.15 0.00 0.82 0.73 0.43 0.48 0.33 0.64 0.90 0.22 0.77 0.25 0.01 0.04 0.46 0.61 0.43 0.52 0.13 0.73 ]
[0.57 0.38 0.03 0.24 0.28 0.89 0.98 0.46 0.67 0.70 0.62 0.09 0.68 0.46 0.72 0.02 0.32 0.92 0.76 0.07 0.31 0.21 0.44 0.70 0.51 0.71 0.15 0.85 0.27 0.99 0.11 0.29 0.81 0.76 0.61 0.76 0.38 0.70 0.99 0.05 1.00 0.88 0.40 0.23 0.46 0.47 0.29 0.13 0.91 0.87 0.79 0.94 0.59 0.53 0.75 0.12 0.07 0.29 0.33 0.85 0.61 0.74 0.39 ]
[0.73 0.79 0.76 0.10 0.49 0.34 0.09 0.19 0.00 0.80 0.08 0.67 0.95 0.12 0.36 0.95 0.77 0.02 0.39 0.27 0.07 0.12 0.54 0.31 0.23 0.14 0.69 0.61 0.59 0.86 0.40 0.52 0.19 0.57 0.81 0.31 0.52 0.72 0.77 0.13 0.88 1.00 0.10 0.39 0.19 0.43 0.72 0.58 0.76 0.45 0.02 0.19 0.02 0.40 0.06 0.30 0.28 0.55 0.59 0.32 0.68 0.80 0.04 ]
[0.01 0.17 0.67 0.78 0.33 0.13 0.85 0.95 0.32 0.07 0.74 0.58 0.75 0.47 0.13 0.54 0.81 0.51 0.53 0.84 0.40 0.02 0.36 0.67 0.14 0.76 0.76 0.67 0.38 1.00 0.74 0.93 0.46 0.09 0.31 0.15 0.15 0.35 0.02 0.18 0.40 0.10 1.00 0.79 0.81 0.99 0.88 0.71 0.60 0.18 0.48 0.77 0.20 0.58 0.12 0.26 0.34 0.07 0.70 0.22 0.17 0.87 0.98 ]
[0.58 0.03 0.33 0.48 0.38 0.58 0.97 0.95 0.52 0.60 0.22 0.78 0.56 0.71 0.41 0.40 0.68 0.46 0.92 0.94 0.29 0.68 0.95 0.37 0.21 0.85 1.00 0.97 0.76 0.51 0.21 0.52 0.47 0.45 0.53 0.62 0.74 0.97 0.22 0.15 0.23 0.39 0.79 1.00 0.55 0.45 0.86 0.80 0.19 0.12 0.92 0.10 0.29 0.27 0.88 0.13 0.55 0.43 0.07 0.57 0.33 0.11 0.02 ]
[0.59 0.08 0.71 0.20 0.52 0.25 0.57 0.07 0.65 0.32 0.25 0.09 0.53 0.93 0.68 0.58 0.68 0.98 0.78 0.23 0.67 0.45 0.00 0.59 0.40 0.02 0.52 0.95 0.61 0.76 0.68 0.78 0.89 0.24 0.39 0.56 0.68 0.80 0.58 0.00 0.46 0.19 0.81 0.55 1.00 0.08 0.91 0.94 0.75 0.07 0.84 0.73 0.44 0.68 0.65 0.46 0.96 0.83 0.45 0.85 0.65 0.36 0.49 ]
[0.23 0.63 0.74 0.41 0.05 0.15 0.38 0.01 0.24 0.76 0.34 0.33 0.16 0.94 0.21 0.08 0.96 0.96 0.63 0.39 0.93 0.47 0.55 0.22 0.19 0.76 0.23 0.44 0.05 0.85 0.92 0.11 0.51 0.80 0.76 0.52 0.15 0.57 0.31 0.82 0.47 0.43 0.99 0.45 0.08 1.00 0.18 0.78 0.70 0.96 0.23 0.18 0.80 0.66 0.75 0.06 0.68 0.80 0.54 0.57 0.35 0.58 0.84 ]
[0.47 0.82 0.56 0.38 0.15 0.47 0.81 0.16 0.09 0.11 0.52 0.03 0.87 0.69 0.85 0.27 0.81 0.33 0.30 0.66 0.72 0.97 0.72 0.67 0.22 0.15 0.13 0.39 0.14 0.36 0.79 0.64 0.45 0.66 0.46 0.72 0.90 0.30 0.50 0.73 0.29 0.72 0.88 0.86 0.91 0.18 1.00 0.02 0.36 0.69 0.33 0.59 0.38 0.08 0.50 0.37 0.79 0.19 0.12 0.20 0.61 0.66 1.00 ]
[0.20 0.19 0.03 0.82 0.50 0.36 0.28 0.16 0.55 0.92 0.08 0.29 0.50 0.60 0.20 0.44 0.95 0.59 0.64 0.26 0.96 0.56 0.38 0.82 0.31 0.25 0.36 0.10 0.47 0.60 0.43 0.97 0.78 0.72 0.06 0.87 0.63 0.46 0.27 0.43 0.13 0.58 0.71 0.80 0.94 0.78 0.02 1.00 0.47 0.67 0.28 0.95 0.18 0.59 0.88 0.88 0.49 0.75 0.39 0.33 0.21 0.13 0.02 ]
[0.30 0.28 0.01 0.97 0.42 0.96 0.14 0.30 0.44 0.74 0.78 0.56 0.82 0.44 0.89 0.46 0.70 0.83 0.73 0.88 0.59 0.25 0.50 0.11 0.64 0.96 0.38 0.93 0.05 0.50 0.23 0.98 0.41 0.71 0.96 0.73 0.56 0.38 0.24 0.48 0.91 0.76 0.60 0.19 0.75 0.70 0.36 0.47 1.00 0.23 0.83 0.92 0.43 0.10 0.16 0.66 0.82 0.36 0.41 0.77 0.39 0.56 0.24 ]
[0.65 0.95 0.37 0.49 0.84 0.85 0.68 0.86 0.50 1.00 0.30 0.91 0.81 0.66 0.79 0.62 0.39 0.01 0.41 0.35 0.47 0.68 0.36 0.73 0.04 0.78 0.99 0.33 0.32 0.81 0.59 0.12 0.90 0.10 0.89 0.11 0.22 0.56 0.62 0.33 0.87 0.45 0.18 0.12 0.07 0.96 0.69 0.67 0.23 1.00 0.77 0.35 0.10 0.96 0.21 0.70 0.72 0.19 0.70 0.37 0.45 0.82 0.50 ]
[0.52 0.61 0.60 0.68 0.90 0.07 0.58 0.86 0.90 0.66 0.73 0.05 0.86 0.67 0.96 0.91 0.57 0.46 0.26 0.19 0.16 0.73 0.97 0.77 0.20 0.58 0.55 0.25 0.60 0.74 0.68 0.09 0.99 0.15 0.23 0.97 0.67 0.43 0.68 0.64 0.79 0.02 0.48 0.92 0.84 0.23 0.33 0.28 0.83 0.77 1.00 0.78 0.31 0.98 0.56 0.78 0.69 0.24 0.10 0.24 0.57 0.57 0.86 ]
[0.04 0.88 0.25 0.50 0.46 0.16 0.78 0.19 0.15 0.12 0.31 0.76 0.07 0.38 0.22 0.89 0.02 0.96 0.54 0.82 0.72 0.26 0.55 0.35 0.43 0.27 0.36 0.48 0.81 0.99 0.03 0.38 0.64 0.50 0.68 0.66 0.39 0.51 0.81 0.90 0.94 0.19 0.77 0.10 0.73 0.18 0.59 0.95 0.92 0.35 0.78 1.00 0.81 0.89 0.17 0.93 0.27 0.43 0.95 0.76 0.32 0.71 0.81 ]
[0.21 0.86 0.97 0.15 0.96 0.75 0.61 0.83 0.35 0.42 0.22 0.87 0.36 0.38 0.15 0.24 0.18 0.05 0.65 0.70 0.63 0.78 0.01 0.13 0.02 0.99 0.18 0.73 0.11 0.53 0.99 0.14 0.14 0.41 0.59 0.84 0.22 0.05 0.71 0.22 0.59 0.02 0.20 0.29 0.44 0.80 0.38 0.18 0.43 0.10 0.31 0.81 1.00 0.01 0.36 0.13 0.90 0.61 0.13 0.71 0.44 0.32 0.51 ]
[0.34 0.50 0.86 0.53 0.81 0.19 0.66 0.29 0.30 0.82 0.57 0.11 0.04 0.29 0.89 0.86 0.02 0.24 0.80 0.20 0.25 0.45 0.66 0.06 0.65 0.53 0.79 0.81 0.58 0.18 0.79 0.17 0.97 0.39 0.35 0.89 0.20 0.59 0.78 0.77 0.53 0.40 0.58 0.27 0.68 0.66 0.08 0.59 0.10 0.96 0.98 0.89 0.01 1.00 0.66 0.04 0.17 0.59 0.12 0.18 0.50 0.61 0.63 ]
