[0.56 0.92 0.61 0.55 0.56 0.27 0.89 0.43 0.86 0.75 1.00 0.79 0.93 0.85 0.27 0.94 0.78 0.02 0.96 0.10 0.29 0.94 0.35 0.37 0.11 0.49 0.51 0.28 0.96 0.67 0.62 0.37 0.12 0.48 0.44 0.97 0.47 0.94 0.50 0.21 0.24 0.72 0.35 0.01 0.66 0.00 0.94 0.45 0.18 0.52 0.15 0.93 ]
[0.31 0.47 0.76 0.08 0.37 0.56 0.87 1.00 0.67 0.81 0.79 1.00 0.73 0.92 0.28 0.78 0.33 1.00 0.15 0.22 0.13 0.65 0.45 0.66 0.47 0.01 0.21 0.89 0.75 0.54 0.29 0.30 0.64 0.91 0.56 0.44 0.79 0.14 0.87 0.53 0.92 0.31 0.51 0.35 0.08 0.90 0.44 0.81 0.94 0.59 0.81 0.11 ]
[0.22 0.30 0.45 0.87 0.98 0.89 0.61 0.88 0.01 0.89 0.93 0.73 1.00 0.45 0.72 0.73 0.26 0.66 0.89 0.63 0.21 0.37 0.31 0.63 0.52 0.98 0.47 0.83 0.04 0.27 0.67 0.14 0.39 0.67 0.56 0.14 0.66 0.26 0.50 0.36 0.82 0.52 0.38 0.35 0.80 0.29 0.67 0.73 0.72 0.06 0.66 0.71 ]
[0.08 0.14 0.76 0.76 0.60 0.17 0.81 0.78 0.97 0.95 0.85 0.92 0.45 1.00 0.87 0.07 0.04 0.36 0.59 0.02 0.82 0.26 0.42 0.28 0.09 0.83 0.97 0.67 0.39 0.05 0.80 0.70 0.01 0.75 0.44 0.44 0.31 0.46 0.60 0.23 0.47 0.03 0.06 0.36 0.93 0.71 0.26 0.63 0.08 0.71 0.34 0.26 ]
[0.59 0.56 0.92 0.22 0.89 0.07 0.49 0.91 0.84 0.45 0.27 0.28 0.72 0.87 1.00 0.41 0.83 0.36 0.47 0.04 0.80 0.70 0.90 0.98 0.32 0.39 0.07 0.27 0.82 0.17 0.67 0.15 0.00 0.42 0.37 0.76 0.92 0.46 0.25 0.74 0.20 0.93 0.22 0.58 0.57 0.76 0.77 0.57 0.73 0.09 0.10 0.78 ]
[0.52 0.01 0.81 0.02 0.90 0.31 0.98 0.93 0.76 0.08 0.94 0.78 0.73 0.07 0.41 1.00 0.88 0.20 0.22 0.11 1.00 0.81 0.07 0.96 0.72 0.69 0.92 0.44 0.68 0.18 0.87 0.21 0.93 0.25 0.09 0.29 0.65 0.61 0.16 0.36 0.65 0.94 0.58 0.99 0.04 0.19 0.87 0.76 0.58 0.37 0.93 0.99 ]
[0.73 0.05 0.94 0.23 0.94 0.47 0.21 0.99 0.54 0.33 0.78 0.33 0.26 0.04 0.83 0.88 1.00 0.92 0.36 0.26 0.87 0.03 0.87 0.90 0.04 0.03 0.65 0.89 0.40 0.00 0.03 0.85 0.44 0.84 0.62 0.12 0.96 0.94 0.04 0.81 0.14 0.28 0.97 0.30 0.23 0.58 0.01 0.08 0.91 0.99 0.64 0.79 ]
[0.79 0.10 0.55 0.26 0.55 0.50 0.51 0.44 0.41 0.88 0.02 1.00 0.66 0.36 0.36 0.20 0.92 1.00 0.36 0.31 0.38 0.89 0.76 1.00 0.90 0.18 0.34 0.87 0.92 0.03 0.10 0.26 0.76 0.11 1.00 0.14 0.64 0.84 0.53 0.47 0.67 0.93 0.78 0.76 0.69 0.76 0.75 0.70 0.14 0.30 0.50 0.82 ]
[0.96 0.67 0.56 0.45 0.86 1.00 0.95 0.92 0.33 0.14 0.96 0.15 0.89 0.59 0.47 0.22 0.36 0.36 1.00 0.17 0.24 0.26 0.12 0.89 0.64 0.37 0.70 0.12 0.94 0.45 0.74 0.87 1.00 0.20 0.75 0.95 0.30 0.57 0.02 0.89 0.66 0.90 0.31 0.96 0.65 0.42 0.68 0.69 0.73 0.78 0.07 0.97 ]
[0.85 0.04 0.08 0.44 0.56 0.85 0.51 0.60 0.98 0.05 0.10 0.22 0.63 0.02 0.04 0.11 0.26 0.31 0.17 1.00 0.78 0.12 0.82 0.20 0.22 0.12 0.72 0.30 0.00 0.53 0.65 0.21 0.50 0.19 0.22 0.14 0.21 0.92 0.62 0.15 0.98 0.66 0.20 0.97 0.81 0.05 0.97 0.06 0.70 0.65 0.27 0.59 ]
[0.32 0.45 0.34 0.22 0.87 0.40 0.19 0.50 0.37 0.62 0.29 0.13 0.21 0.82 0.80 1.00 0.87 0.38 0.24 0.78 1.00 0.22 0.67 0.95 0.91 0.58 0.55 0.54 0.75 0.60 0.03 0.21 0.03 0.22 0.53 0.77 0.85 0.72 0.59 0.09 0.97 0.72 0.20 0.17 0.44 0.37 0.37 0.58 0.94 0.44 0.95 0.84 ]
[0.47 0.65 0.80 0.79 0.47 0.11 0.62 0.50 0.31 0.04 0.94 0.65 0.37 0.26 0.70 0.81 0.03 0.89 0.26 0.12 0.22 1.00 0.16 0.19 0.41 0.55 0.08 0.13 0.19 0.17 0.67 0.45 0.66 0.40 0.05 0.88 0.86 0.52 0.86 0.58 0.93 0.61 0.94 0.44 0.51 0.92 0.18 0.33 0.01 0.05 0.27 0.87 ]
[0.74 0.34 0.16 0.16 0.61 0.64 0.39 0.01 0.54 0.50 0.35 0.45 0.31 0.42 0.90 0.07 0.87 0.76 0.12 0.82 0.67 0.16 1.00 0.18 0.37 0.67 0.20 0.45 0.73 0.85 0.11 0.61 0.96 0.31 0.47 0.26 0.81 0.88 0.04 0.97 0.96 0.48 0.53 0.97 0.20 0.35 0.84 0.76 0.69 0.04 0.65 0.56 ]
[0.61 0.41 0.12 0.39 0.11 0.75 0.45 0.48 0.14 0.62 0.37 0.66 0.63 0.28 0.98 0.96 0.90 1.00 0.89 0.20 0.95 0.19 0.18 1.00 0.32 0.48 0.47 0.23 0.44 0.37 0.95 0.00 0.04 0.34 0.20 0.54 0.79 0.18 0.70 0.92 0.92 0.99 0.38 0.07 0.48 0.33 0.10 0.50 0.04 0.62 0.23 0.42 ]
[0.41 0.52 0.61 0.41 0.72 0.81 0.48 0.12 0.08 0.36 0.11 0.47 0.52 0.09 0.32 0.72 0.04 0.90 0.64 0.22 0.91 0.41 0.37 0.32 1.00 0.19 0.43 0.90 0.56 0.91 0.81 0.57 0.59 0.82 0.80 0.06 0.85 0.47 1.00 0.47 0.41 0.13 0.40 0.14 0.39 0.40 0.03 0.83 0.83 0.78 0.84 0.80 ]
[0.01 0.93 0.49 0.84 0.90 0.24 0.28 0.99 0.54 0.52 0.49 0.01 0.98 0.83 0.39 0.69 0.03 0.18 0.37 0.12 0.58 0.55 0.67 0.48 0.19 1.00 0.95 0.17 0.85 0.06 0.70 0.63 0.10 0.36 0.13 0.21 0.03 0.45 0.29 0.01 0.67 0.87 0.14 0.95 0.49 0.36 0.45 0.21 0.30 0.44 0.61 0.68 ]
[0.42 0.07 0.10 0.43 0.31 0.62 0.75 0.02 0.41 0.44 0.51 0.21 0.47 0.97 0.07 0.92 0.65 0.34 0.70 0.72 0.55 0.08 0.20 0.47 0.43 0.95 1.00 0.82 0.48 0.23 0.66 0.18 0.08 0.49 0.28 0.02 0.59 0.97 0.36 0.30 0.66 0.10 0.62 0.55 0.04 0.06 0.87 0.57 0.59 0.49 0.67 0.22 ]
[0.43 0.60 0.60 0.67 0.34 0.85 0.71 0.06 0.73 0.26 0.28 0.89 0.83 0.67 0.27 0.44 0.89 0.87 0.12 0.30 0.54 0.13 0.45 0.23 0.90 0.17 0.82 1.00 0.29 0.40 0.63 0.18 0.08 0.22 0.35 0.58 0.06 0.34 0.32 0.27 0.38 0.48 0.84 0.64 0.10 0.35 0.37 0.42 0.67 0.06 0.02 0.23 ]
[0.25 0.81 0.60 0.48 0.72 0.16 0.45 0.97 0.33 0.30 0.96 0.75 0.04 0.39 0.82 0.68 0.40 0.92 0.94 0.00 0.75 0.19 0.73 0.44 0.56 0.85 0.48 0.29 1.00 0.35 0.73 0.88 0.11 0.01 0.24 0.61 0.12 0.89 0.04 0.22 0.74 0.06 0.11 0.16 0.18 0.97 0.79 0.99 0.25 0.69 0.76 0.24 ]
[0.34 0.85 0.83 0.45 0.77 0.68 0.52 0.48 0.41 0.84 0.67 0.54 0.27 0.05 0.17 0.18 0.00 0.03 0.45 0.53 0.60 0.17 0.85 0.37 0.91 0.06 0.23 0.40 0.35 1.00 0.26 0.27 0.66 0.37 0.23 0.90 0.34 0.05 0.07 0.76 0.69 0.92 0.73 0.75 0.73 0.12 0.51 0.89 0.42 0.57 0.67 0.33 ]
[0.59 0.93 0.23 0.14 0.71 0.57 0.57 0.57 0.10 0.23 0.62 0.29 0.67 0.80 0.67 0.87 0.03 0.10 0.74 0.65 0.03 0.67 0.11 0.95 0.81 0.70 0.66 0.63 0.73 0.26 1.00 0.41 0.37 0.57 0.36 0.43 0.99 0.85 0.78 0.77 0.06 0.04 0.05 0.63 0.46 0.63 0.93 0.68 0.68 0.51 0.78 0.10 ]
[0.86 0.17 0.91 0.41 0.24 0.15 0.53 0.38 0.64 0.28 0.37 0.30 0.14 0.70 0.15 0.21 0.85 0.26 0.87 0.21 0.21 0.45 0.61 0.00 0.57 0.63 0.18 0.18 0.88 0.27 0.41 1.00 0.93 0.32 0.85 0.11 0.20 0.68 0.31 0.77 0.54 0.46 0.56 0.33 0.18 0.41 0.26 0.60 0.97 0.73 0.84 0.78 ]
[0.43 0.44 0.41 0.77 1.00 0.46 0.28 0.47 0.17 0.03 0.12 0.64 0.39 0.01 0.00 0.93 0.44 0.76 1.00 0.50 0.03 0.66 0.96 0.04 0.59 0.10 0.08 0.08 0.11 0.66 0.37 0.93 1.00 0.04 0.78 0.90 0.58 0.60 0.31 0.07 0.74 0.48 0.35 0.52 0.32 0.03 0.56 0.29 0.56 0.93 0.09 0.67 ]
[0.23 0.82 0.19 0.73 0.26 0.88 0.98 0.98 0.75 0.88 0.48 0.91 0.67 0.75 0.42 0.25 0.84 0.11 0.20 0.19 0.22 0.40 0.31 0.34 0.82 0.36 0.49 0.22 0.01 0.37 0.57 0.32 0.04 1.00 0.47 0.76 0.66 0.99 0.80 0.15 0.68 0.05 0.69 0.63 0.18 0.85 0.43 0.10 0.36 0.22 0.97 0.44 ]
[0.56 0.17 0.90 0.15 0.96 0.91 0.61 0.64 0.44 0.48 0.44 0.56 0.56 0.44 0.37 0.09 0.62 1.00 0.75 0.22 0.53 0.05 0.47 0.20 0.80 0.13 0.28 0.35 0.24 0.23 0.36 0.85 0.78 0.47 1.00 0.21 0.16 0.03 0.14 0.87 0.18 0.67 0.38 0.11 0.96 0.58 0.24 0.69 0.26 0.30 0.33 0.65 ]
[0.54 0.21 0.08 0.15 0.97 0.99 0.26 0.45 0.73 0.34 0.97 0.44 0.14 0.44 0.76 0.29 0.12 0.14 0.95 0.14 0.77 0.88 0.26 0.54 0.06 0.21 0.02 0.58 0.61 0.90 0.43 0.11 0.90 0.76 0.21 1.00 0.58 0.86 0.08 0.47 0.87 0.17 0.61 0.97 0.54 0.62 0.38 0.75 0.49 0.58 0.58 0.29 ]
[0.71 1.00 0.17 0.91 0.96 0.61 0.27 0.36 0.04 0.41 0.47 0.79 0.66 0.31 0.92 0.65 0.96 0.64 0.30 0.21 0.85 0.86 0.81 0.79 0.85 0.03 0.59 0.06 0.12 0.34 0.99 0.20 0.58 0.66 0.16 0.58 1.00 0.22 0.97 0.80 0.37 0.45 0.34 0.34 0.90 0.35 0.19 0.27 0.41 0.83 0.86 0.83 ]
[0.81 0.28 0.06 0.97 0.83 0.82 0.32 0.95 0.16 0.56 0.94 0.14 0.26 0.46 0.46 0.61 0.94 0.84 0.57 0.92 0.72 0.52 0.88 0.18 0.47 0.45 0.97 0.34 0.89 0.05 0.85 0.68 0.60 0.99 0.03 0.86 0.22 1.00 0.78 0.17 0.86 0.46 0.33 0.20 0.34 0.06 0.71 0.52 0.57 0.83 0.39 0.71 ]
[0.17 0.61 0.72 0.89 0.58 0.80 0.10 0.57 0.82 0.54 0.50 0.87 0.50 0.60 0.25 0.16 0.04 0.53 0.02 0.62 0.59 0.86 0.04 0.70 1.00 0.29 0.36 0.32 0.04 0.07 0.78 0.31 0.31 0.80 0.14 0.08 0.97 0.78 1.00 0.75 0.85 0.61 0.87 0.04 0.22 0.36 0.07 0.51 0.24 0.43 0.44 0.93 ]
[0.59 0.18 0.89 0.62 0.09 0.61 0.23 0.44 0.37 0.57 0.21 0.53 0.36 0.23 0.74 0.36 0.81 0.47 0.89 0.15 0.09 0.58 0.97 0.92 0.47 0.01 0.30 0.27 0.22 0.76 0.77 0.77 0.07 0.15 0.87 0.47 0.80 0.17 0.75 1.00 0.67 0.59 0.12 0.46 0.70 0.83 0.09 0.07 0.68 0.20 0.35 0.70 ]
[0.45 0.61 0.59 0.75 0.03 0.89 0.35 0.46 0.24 0.79 0.24 0.92 0.82 0.47 0.20 0.65 0.14 0.67 0.66 0.98 0.97 0.93 0.96 0.92 0.41 0.67 0.66 0.38 0.74 0.69 0.06 0.54 0.74 0.68 0.18 0.87 0.37 0.86 0.85 0.67 1.00 0.02 0.49 0.94 0.44 0.31 0.40 0.71 0.02 0.15 0.80 0.71 ]
[0.37 0.31 0.83 0.05 0.41 0.58 0.22 0.95 0.51 0.50 0.72 0.31 0.52 0.03 0.93 0.94 0.28 0.93 0.90 0.66 0.72 0.61 0.48 0.99 0.13 0.87 0.10 0.48 0.06 0.92 0.04 0.46 0.48 0.05 0.67 0.17 0.45 0.46 0.61 0.59 0.02 1.00 0.15 0.88 0.06 0.04 0.92 0.17 0.13 0.23 0.85 0.72 ]
[0.49 0.16 0.00 0.18 0.38 0.84 0.73 0.60 0.15 0.56 0.35 0.51 0.38 0.06 0.22 0.58 0.97 0.78 0.31 0.20 0.20 0.94 0.53 0.38 0.40 0.14 0.62 0.84 0.11 0.73 0.05 0.56 0.35 0.69 0.38 0.61 0.34 0.33 0.87 0.12 0.49 0.15 1.00 0.29 0.85 0.78 0.80 0.08 0.96 0.46 0.74 0.41 ]
[0.58 0.83 0.83 0.75 0.17 0.32 0.59 0.33 0.75 0.94 0.01 0.35 0.35 0.36 0.58 0.99 0.30 0.76 0.96 0.97 0.17 0.44 0.97 0.07 0.14 0.95 0.55 0.64 0.16 0.75 0.63 0.33 0.52 0.63 0.11 0.97 0.34 0.20 0.04 0.46 0.94 0.88 0.29 1.00 0.89 0.99 0.34 0.78 0.44 0.92 0.72 0.80 ]
[0.28 0.53 0.32 0.33 0.01 0.21 0.75 0.77 0.81 0.61 0.66 0.08 0.80 0.93 0.57 0.04 0.23 0.69 0.65 0.81 0.44 0.51 0.20 0.48 0.39 0.49 0.04 0.10 0.18 0.73 0.46 0.18 0.32 0.18 0.96 0.54 0.90 0.34 0.22 0.70 0.44 0.06 0.85 0.89 1.00 0.01 0.00 0.77 0.56 0.89 0.88 0.15 ]
[0.51 0.79 0.55 0.36 0.24 0.72 0.80 0.82 0.30 0.65 0.00 0.90 0.29 0.71 0.76 0.19 0.58 0.76 0.42 0.05 0.37 0.92 0.35 0.33 0.40 0.36 0.06 0.35 0.97 0.12 0.63 0.41 0.03 0.85 0.58 0.62 0.35 0.06 0.36 0.83 0.31 0.04 0.78 0.99 0.01 1.00 0.70 0.30 0.79 0.38 0.08 0.24 ]
[0.14 0.36 0.08 0.36 0.81 0.26 0.40 0.97 0.18 0.05 0.94 0.44 0.67 0.26 0.77 0.87 0.01 0.75 0.68 0.97 0.37 0.18 0.84 0.10 0.03 0.45 0.87 0.37 0.79 0.51 0.93 0.26 0.56 0.43 0.24 0.38 0.19 0.71 0.07 0.09 0.40 0.92 0.80 0.34 0.00 0.70 1.00 0.10 0.46 0.54 0.12 0.63 ]
[0.59 0.99 0.12 0.52 0.87 0.92 0.08 0.68 0.09 0.23 0.45 0.81 0.73 0.63 0.57 0.76 0.08 0.70 0.69 0.06 0.58 0.33 0.76 0.50 0.83 0.21 0.57 0.42 0.99 0.89 0.68 0.60 0.29 0.10 0.69 0.75 0.27 0.52 0.51 0.07 0.71 0.17 0.08 0.78 0.77 0.30 0.10 1.00 0.17 0.98 0.97 0.86 ]
[0.54 0.91 0.99 0.55 0.35 0.94 0.64 0.32 0.16 0.99 0.18 0.94 0.72 0.08 0.73 0.58 0.91 0.14 0.73 0.70 0.94 0.01 0.69 0.04 0.83 0.30 0.59 0.67 0.25 0.42 0.68 0.97 0.56 0.36 0.26 0.49 0.41 0.57 0.24 0.68 0.02 0.13 0.96 0.44 0.56 0.79 0.46 0.17 1.00 0.31 0.23 0.26 ]
[0.17 0.83 0.76 0.56 0.52 0.45 0.88 0.74 0.71 0.57 0.52 0.59 0.06 0.71 0.09 0.37 0.99 0.30 0.78 0.65 0.44 0.05 0.04 0.62 0.78 0.44 0.49 0.06 0.69 0.57 0.51 0.73 0.93 0.22 0.30 0.58 0.83 0.83 0.43 0.20 0.15 0.23 0.46 0.92 0.89 0.38 0.54 0.98 0.31 1.00 0.12 0.85 ]
[0.78 0.49 0.27 0.20 0.85 0.22 0.17 0.07 0.00 0.83 0.15 0.81 0.66 0.34 0.10 0.93 0.64 0.50 0.07 0.27 0.95 0.27 0.65 0.23 0.84 0.61 0.67 0.02 0.76 0.67 0.78 0.84 0.09 0.97 0.33 0.58 0.86 0.39 0.44 0.35 0.80 0.85 0.74 0.72 0.88 0.08 0.12 0.97 0.23 0.12 1.00 0.85 ]
[0.84 0.34 0.27 0.23 0.99 0.07 0.96 0.98 0.25 0.06 0.93 0.11 0.71 0.26 0.78 0.99 0.79 0.82 0.97 0.59 0.84 0.87 0.56 0.42 0.80 0.68 0.22 0.23 0.24 0.33 0.10 0.78 0.67 0.44 0.65 0.29 0.83 0.71 0.93 0.70 0.71 0.72 0.41 0.80 0.15 0.24 0.63 0.86 0.26 0.85 0.85 1.00 ]
];
