[0.35 1.00 0.50 0.67 0.27 0.87 0.02 0.49 0.23 0.88 0.28 0.23 0.71 0.17 0.36 0.12 0.41 0.28 0.21 1.00 0.25 0.04 0.19 0.49 0.76 0.90 0.04 0.26 0.75 0.06 0.94 0.69 0.08 0.37 0.98 0.47 0.10 0.78 0.94 0.12 0.50 0.72 0.25 0.12 0.04 0.97 0.98 0.41 0.59 0.82 0.41 0.43 0.60 0.35 0.34 0.05 0.40 0.85 0.01 0.40 0.12 0.56 0.83 0.30 0.97 0.76 0.15 ]
[0.13 0.26 0.89 0.82 0.65 0.71 0.93 0.56 0.57 0.68 0.66 0.08 0.07 0.72 0.56 0.04 0.97 0.62 0.71 0.25 1.00 0.98 0.86 0.97 0.97 0.31 0.38 0.97 0.62 0.49 0.16 0.43 0.85 0.00 0.50 0.70 0.09 0.11 0.79 0.47 0.56 0.77 0.15 0.45 0.43 0.94 0.18 0.23 0.17 0.75 0.20 0.38 0.95 0.07 0.82 0.21 0.99 0.74 0.67 0.85 0.44 0.57 0.88 0.12 0.28 0.51 0.03 ]
[0.88 0.11 0.67 0.14 0.64 0.29 0.19 0.37 0.98 0.11 0.69 0.65 0.45 0.91 0.02 0.74 0.37 0.79 0.33 0.04 0.98 1.00 0.31 0.47 0.69 0.08 0.59 0.57 0.13 0.99 0.63 0.95 0.77 0.53 0.71 0.82 0.99 0.38 0.25 0.82 0.90 0.81 0.86 0.97 0.38 0.93 0.46 0.27 0.65 0.82 0.37 0.10 0.42 0.86 0.95 0.26 0.07 0.28 0.90 0.14 0.65 0.14 0.56 0.70 0.13 0.65 0.19 ]
[0.34 0.19 0.55 0.03 0.98 0.96 0.39 0.86 0.57 0.36 0.32 0.67 0.97 0.99 0.46 0.08 0.98 0.68 0.81 0.19 0.86 0.31 1.00 0.30 0.70 0.69 0.24 0.49 0.24 0.38 0.51 0.45 0.40 0.38 0.35 0.49 0.18 0.83 0.42 0.20 0.40 0.88 0.44 0.48 0.15 0.93 0.83 0.19 0.86 0.54 0.14 0.73 0.60 0.48 0.66 0.11 0.64 0.32 0.70 0.30 0.02 0.35 0.71 0.35 0.80 0.40 0.41 ]
[0.54 0.50 0.47 0.81 0.54 0.93 0.63 0.23 0.61 0.95 0.46 0.98 0.92 0.83 0.50 0.28 0.23 0.86 0.99 0.49 0.97 0.47 0.30 1.00 0.32 0.40 0.44 0.20 1.00 0.83 0.26 0.75 0.53 0.96 0.11 0.19 0.06 0.06 0.07 0.50 0.81 0.36 0.75 0.48 0.48 0.91 0.88 0.24 0.10 0.13 0.50 0.64 0.63 0.21 0.36 0.85 0.32 0.73 0.69 0.33 0.82 0.65 0.62 0.21 0.82 0.81 0.60 ]
[0.82 0.84 0.77 0.63 0.75 0.41 0.39 0.24 0.06 0.43 0.36 0.45 0.39 0.23 0.52 0.54 0.30 0.43 0.76 0.76 0.97 0.69 0.70 0.32 1.00 0.17 0.01 0.32 0.90 0.06 0.09 0.23 0.84 0.69 0.29 0.16 0.44 0.64 0.60 0.65 0.24 0.54 0.27 0.69 0.02 0.08 0.04 0.84 0.48 0.24 0.07 0.72 0.45 0.05 0.47 0.63 0.78 0.45 0.94 0.76 0.97 0.91 0.41 0.25 0.04 0.35 0.38 ]
[0.43 0.58 0.91 0.21 0.16 0.76 0.86 0.11 0.49 0.02 0.33 0.37 0.69 0.49 0.95 0.58 0.32 0.92 0.52 0.90 0.31 0.08 0.69 0.40 0.17 1.00 0.13 0.34 0.03 0.28 0.32 0.91 0.09 0.12 0.86 0.07 0.21 0.21 0.76 0.71 0.93 0.18 0.45 0.65 0.90 0.14 0.67 0.72 0.89 0.40 0.63 0.09 0.27 0.03 0.11 0.08 0.51 0.61 0.58 0.66 0.43 0.80 0.67 0.80 0.94 0.12 0.18 ]
[0.79 0.05 0.36 0.55 0.48 0.63 0.21 0.16 0.32 0.71 0.31 0.00 0.97 0.46 0.78 0.35 0.76 0.65 1.00 0.04 0.38 0.59 0.24 0.44 0.01 0.13 1.00 0.36 0.18 0.85 0.30 0.27 0.88 0.89 0.29 0.77 0.92 0.18 0.28 0.43 0.42 0.68 0.78 0.47 0.46 0.67 0.74 0.68 0.40 0.62 0.05 0.37 0.08 0.80 0.86 0.20 0.82 0.21 0.46 0.58 0.12 0.61 0.44 0.46 0.15 0.33 0.86 ]
[0.85 0.51 0.84 0.34 0.93 0.33 0.40 0.58 0.21 0.56 0.18 0.82 0.09 0.52 0.74 0.91 0.74 0.76 0.31 0.26 0.97 0.57 0.49 0.20 0.32 0.34 0.36 1.00 0.66 0.37 0.45 0.64 0.16 0.54 0.17 0.99 0.72 0.65 0.76 0.67 0.25 0.44 0.71 0.22 0.70 0.22 0.65 0.06 0.31 0.29 0.57 0.37 0.55 0.73 0.13 0.12 0.04 0.19 0.37 0.11 0.58 0.92 0.92 0.16 0.46 0.08 0.06 ]
[0.79 0.93 0.81 0.59 0.08 0.53 0.67 0.59 0.78 0.15 0.46 0.90 0.79 0.61 0.77 0.83 0.66 0.36 0.38 0.75 0.62 0.13 0.24 1.00 0.90 0.03 0.18 0.66 1.00 0.29 0.57 0.68 0.89 0.34 0.70 0.95 0.74 0.26 0.51 0.30 0.01 0.84 0.84 0.54 0.77 0.51 0.91 0.32 0.80 0.25 0.88 0.65 0.14 0.50 0.03 0.99 0.70 0.80 0.19 0.91 0.01 0.18 0.28 0.41 0.17 0.47 0.82 ]
[0.14 0.08 0.09 0.89 0.05 0.98 0.10 0.89 0.26 0.70 0.07 0.88 0.09 0.58 0.39 0.07 0.06 0.43 0.68 0.06 0.49 0.99 0.38 0.83 0.06 0.28 0.85 0.37 0.29 1.00 0.61 0.75 0.55 0.98 0.92 0.45 0.51 0.24 0.26 0.58 0.80 0.30 0.57 0.61 0.01 0.94 0.67 0.69 0.05 0.30 0.25 0.06 0.04 0.45 0.25 0.61 0.38 0.37 0.80 0.30 0.54 0.62 0.04 0.94 0.83 0.14 0.67 ]
[0.13 0.42 0.69 0.62 0.23 0.86 0.49 0.03 0.69 0.91 0.35 0.55 0.34 0.07 0.10 0.01 0.74 0.53 0.23 0.94 0.16 0.63 0.51 0.26 0.09 0.32 0.30 0.45 0.57 0.61 1.00 0.53 0.52 0.96 0.55 0.48 0.05 0.92 0.33 0.05 0.14 0.59 0.80 0.96 0.98 0.02 0.73 0.92 0.43 0.26 0.17 0.59 0.60 0.78 0.33 0.02 0.69 0.16 0.43 0.97 0.84 0.26 0.67 0.38 0.34 0.41 0.59 ]
[0.43 1.00 0.50 0.93 0.50 0.15 0.43 0.36 1.00 0.47 0.16 0.64 0.85 0.79 0.57 0.47 0.47 0.48 0.17 0.69 0.43 0.95 0.45 0.75 0.23 0.91 0.27 0.64 0.68 0.75 0.53 1.00 0.40 0.06 0.08 0.64 0.78 0.65 0.89 0.87 0.62 0.53 0.98 0.39 0.83 0.64 0.09 0.26 0.62 0.12 0.05 0.35 0.54 0.32 0.35 0.35 0.49 0.30 0.76 0.44 0.99 0.19 0.30 0.12 0.41 0.77 0.62 ]
[0.83 0.05 0.04 0.40 0.89 0.60 0.38 0.79 0.40 0.17 0.59 0.48 0.64 0.86 0.61 0.07 0.58 0.56 0.22 0.08 0.85 0.77 0.40 0.53 0.84 0.09 0.88 0.16 0.89 0.55 0.52 0.40 1.00 0.26 0.37 0.21 0.78 0.16 0.59 0.08 0.86 0.23 0.70 0.53 0.45 0.41 0.84 0.15 0.55 0.58 0.60 0.06 0.08 0.92 0.47 0.72 0.69 0.01 0.32 0.99 0.59 0.32 0.37 0.83 0.61 0.53 0.79 ]
[0.41 0.59 0.25 0.10 0.37 0.78 0.46 0.22 0.68 0.40 0.85 0.18 0.33 0.08 0.66 0.27 0.18 0.97 0.11 0.37 0.00 0.53 0.38 0.96 0.69 0.12 0.89 0.54 0.34 0.98 0.96 0.06 0.26 1.00 0.14 0.19 0.94 0.11 0.50 0.17 0.01 0.24 0.83 0.73 0.50 0.60 0.23 0.74 0.20 0.37 0.48 0.41 0.98 0.14 0.22 0.25 0.44 0.32 0.10 0.51 0.88 0.97 0.53 0.81 0.81 0.61 0.13 ]
[0.01 0.94 0.57 0.23 0.95 0.56 0.57 0.85 0.57 0.30 0.44 0.68 0.23 0.82 0.85 0.96 0.77 0.25 0.91 0.98 0.50 0.71 0.35 0.11 0.29 0.86 0.29 0.17 0.70 0.92 0.55 0.08 0.37 0.14 1.00 0.85 0.76 1.00 0.18 0.81 0.63 0.86 0.59 0.57 0.65 0.65 0.37 0.15 0.92 0.36 0.63 0.89 0.54 0.20 0.54 0.64 0.84 0.66 0.11 0.09 0.53 0.72 0.88 0.27 0.34 0.93 0.76 ]
[0.83 0.17 0.24 0.58 0.52 0.22 0.31 0.83 0.78 0.85 0.90 0.05 0.39 0.60 0.94 0.14 0.82 0.47 0.29 0.47 0.70 0.82 0.49 0.19 0.16 0.07 0.77 0.99 0.95 0.45 0.48 0.64 0.21 0.19 0.85 1.00 0.23 0.16 0.51 0.40 0.96 0.92 0.55 0.30 0.75 0.09 0.90 0.13 0.19 0.23 0.67 0.53 0.00 0.88 0.44 0.77 0.82 0.93 0.07 0.83 0.01 0.76 0.80 0.70 0.82 0.12 0.59 ]
[0.30 0.12 0.76 0.24 0.87 0.39 0.31 0.56 0.67 0.05 0.96 0.27 0.77 0.77 0.66 0.15 0.50 0.68 0.10 0.10 0.09 0.99 0.18 0.06 0.44 0.21 0.92 0.72 0.74 0.51 0.05 0.78 0.78 0.94 0.76 0.23 1.00 0.97 0.40 0.08 0.50 0.25 0.84 0.50 0.25 0.72 0.85 0.33 0.39 1.00 0.41 0.10 0.17 0.95 0.47 0.89 0.10 0.62 0.40 0.44 0.97 0.35 0.12 0.18 0.07 0.90 0.86 ]
[0.08 0.16 0.33 0.41 0.53 0.76 0.75 0.16 0.47 0.83 0.88 0.99 0.89 0.84 0.29 0.10 0.13 0.86 0.52 0.78 0.11 0.38 0.83 0.06 0.64 0.21 0.18 0.65 0.26 0.24 0.92 0.65 0.16 0.11 1.00 0.16 0.97 1.00 0.57 0.51 0.46 0.96 0.79 0.52 0.67 0.70 0.76 0.95 0.89 0.57 0.13 0.84 0.30 0.39 0.35 0.90 0.28 0.60 0.20 0.75 0.90 0.74 0.82 0.77 0.08 0.60 0.56 ]
[0.54 0.68 0.28 0.26 0.53 0.74 0.78 0.90 0.61 0.50 0.74 0.80 0.78 0.06 0.14 0.08 0.72 0.94 0.49 0.94 0.79 0.25 0.42 0.07 0.60 0.76 0.28 0.76 0.51 0.26 0.33 0.89 0.59 0.50 0.18 0.51 0.40 0.57 1.00 0.90 0.53 0.18 0.19 1.00 0.13 0.83 0.87 0.46 0.92 0.10 0.08 0.98 0.91 0.03 0.38 0.33 0.53 0.10 0.01 0.55 0.15 0.16 0.32 0.14 0.80 0.51 0.67 ]
[0.07 0.29 0.91 0.48 0.20 0.17 0.44 0.54 0.63 0.13 0.35 0.79 0.66 0.29 0.30 0.05 0.07 0.18 0.66 0.12 0.47 0.82 0.20 0.50 0.65 0.71 0.43 0.67 0.30 0.58 0.05 0.87 0.08 0.17 0.81 0.40 0.08 0.51 0.90 1.00 0.66 0.08 0.18 0.74 0.10 0.72 0.96 0.90 0.75 0.98 0.56 0.06 0.95 0.05 0.73 0.32 0.96 0.58 0.60 0.54 0.37 0.99 0.15 0.38 0.23 0.99 0.49 ]
[0.83 0.83 0.30 0.69 0.89 0.22 0.65 0.02 0.72 0.58 0.60 0.65 0.60 0.50 0.05 0.48 0.27 0.45 0.03 0.50 0.56 0.90 0.40 0.81 0.24 0.93 0.42 0.25 0.01 0.80 0.14 0.62 0.86 0.01 0.63 0.96 0.50 0.46 0.53 0.66 1.00 0.70 0.74 0.89 0.61 0.97 0.40 0.27 0.73 0.22 0.16 0.13 0.42 0.92 0.66 0.11 0.78 0.19 0.40 0.26 0.82 0.14 0.10 0.07 0.83 0.15 0.65 ]
[0.05 0.01 1.00 0.76 0.64 0.75 0.92 0.51 0.44 0.19 0.62 0.51 0.96 0.14 0.69 0.20 0.40 0.69 0.87 0.72 0.77 0.81 0.88 0.36 0.54 0.18 0.68 0.44 0.84 0.30 0.59 0.53 0.23 0.24 0.86 0.92 0.25 0.96 0.18 0.08 0.70 1.00 0.15 1.00 0.20 0.72 0.90 0.97 0.31 0.92 0.52 0.53 0.82 0.91 0.14 0.03 0.08 0.12 0.09 0.24 0.55 0.74 0.27 0.51 0.30 1.00 0.97 ]
[0.80 0.22 0.53 0.07 0.00 0.12 0.31 0.90 0.76 0.64 0.26 0.70 0.02 0.68 0.94 0.22 0.65 0.83 0.87 0.25 0.15 0.86 0.44 0.75 0.27 0.45 0.78 0.71 0.84 0.57 0.80 0.98 0.70 0.83 0.59 0.55 0.84 0.79 0.19 0.18 0.74 0.15 1.00 0.99 0.92 0.56 0.40 0.19 0.64 0.60 1.00 0.19 0.95 0.78 0.88 0.40 0.07 0.76 0.21 0.32 0.36 0.29 0.96 0.51 0.31 0.74 0.18 ]
[0.20 0.16 0.23 0.73 0.33 0.04 0.40 0.38 0.42 0.68 0.16 0.92 0.18 0.97 0.96 0.13 0.25 0.52 0.37 0.12 0.45 0.97 0.48 0.48 0.69 0.65 0.47 0.22 0.54 0.61 0.96 0.39 0.53 0.73 0.57 0.30 0.50 0.52 1.00 0.74 0.89 1.00 0.99 1.00 0.06 0.58 0.05 0.29 0.68 0.56 0.57 0.93 0.43 0.43 0.56 0.04 0.35 0.25 0.44 0.05 0.38 0.39 0.99 0.94 0.24 0.17 0.68 ]
[0.81 0.17 0.85 0.69 0.24 0.78 0.41 0.13 0.45 0.99 0.30 0.20 0.20 0.86 0.20 0.20 0.88 0.98 0.30 0.04 0.43 0.38 0.15 0.48 0.02 0.90 0.46 0.70 0.77 0.01 0.98 0.83 0.45 0.50 0.65 0.75 0.25 0.67 0.13 0.10 0.61 0.20 0.92 0.06 1.00 0.40 0.93 0.05 0.47 0.01 0.44 0.94 0.74 0.36 0.71 0.69 0.20 0.65 0.93 0.01 0.63 0.08 0.02 0.30 0.24 0.33 0.65 ]
[0.48 0.52 0.04 0.67 0.63 0.62 0.17 0.66 0.82 0.58 0.64 0.02 0.00 0.83 0.36 0.26 0.22 0.92 0.89 0.97 0.94 0.93 0.93 0.91 0.08 0.14 0.67 0.22 0.51 0.94 0.02 0.64 0.41 0.60 0.65 0.09 0.72 0.70 0.83 0.72 0.97 0.72 0.56 0.58 0.40 1.00 0.37 0.29 0.68 0.09 0.10 0.52 0.64 0.09 0.92 0.57 0.87 0.15 0.92 0.07 0.28 0.23 0.55 0.14 0.10 0.31 0.39 ]
[0.80 0.11 0.88 0.32 0.50 0.36 0.01 0.52 0.48 0.29 0.04 0.82 0.89 0.96 0.15 0.33 0.28 0.23 0.38 0.98 0.18 0.46 0.83 0.88 0.04 0.67 0.74 0.65 0.91 0.67 0.73 0.09 0.84 0.23 0.37 0.90 0.85 0.76 0.87 0.96 0.40 0.90 0.40 0.05 0.93 0.37 1.00 0.99 0.73 0.53 0.33 0.04 0.60 0.29 0.75 0.06 0.85 0.18 0.17 0.81 0.21 0.03 0.88 0.01 0.00 0.95 0.22 ]
[0.90 0.73 0.42 0.64 0.10 0.78 0.93 0.67 0.57 0.59 0.60 0.89 0.21 0.55 0.03 0.90 0.35 0.64 0.13 0.41 0.23 0.27 0.19 0.24 0.84 0.72 0.68 0.06 0.32 0.69 0.92 0.26 0.15 0.74 0.15 0.13 0.33 0.95 0.46 0.90 0.27 0.97 0.19 0.29 0.05 0.29 0.99 1.00 0.44 0.39 0.03 0.71 0.66 0.13 0.28 0.22 0.88 0.65 0.56 0.67 0.88 0.37 0.41 0.71 0.07 0.77 0.39 ]
[0.03 0.34 0.42 0.41 0.02 0.18 0.37 0.07 0.51 0.15 0.73 0.23 0.61 0.99 0.89 0.71 0.35 0.97 0.02 0.59 0.17 0.65 0.86 0.10 0.48 0.89 0.40 0.31 0.80 0.05 0.43 0.62 0.55 0.20 0.92 0.19 0.39 0.89 0.92 0.75 0.73 0.31 0.64 0.68 0.47 0.68 0.73 0.44 1.00 0.68 0.14 0.37 0.59 0.77 0.28 0.48 0.65 0.99 0.99 0.74 0.24 0.76 0.10 0.62 0.23 0.92 0.84 ]
[0.50 0.17 0.87 1.00 0.84 0.20 0.93 0.81 0.06 0.83 0.58 0.94 0.79 0.52 0.53 0.98 0.49 0.68 0.80 0.82 0.75 0.82 0.54 0.13 0.24 0.40 0.62 0.29 0.25 0.30 0.26 0.12 0.58 0.37 0.36 0.23 1.00 0.57 0.10 0.98 0.22 0.92 0.60 0.56 0.01 0.09 0.53 0.39 0.68 1.00 0.88 0.91 0.92 0.09 0.54 0.14 0.78 0.37 0.56 0.89 0.72 0.91 0.26 1.00 0.96 0.83 0.43 ]
