[0.75 0.98 0.69 0.50 0.37 0.67 0.18 0.10 0.94 0.68 0.69 1.00 0.19 0.29 0.78 0.26 0.08 0.78 0.17 0.85 0.19 0.29 0.69 0.93 0.52 0.71 0.15 0.84 0.47 0.68 0.95 0.16 0.60 0.07 0.13 0.20 0.09 0.15 0.12 0.90 0.18 0.94 0.31 0.63 0.19 0.87 0.39 0.33 0.81 0.59 ]
[0.63 0.04 0.40 0.31 0.27 0.86 0.91 0.10 0.01 0.83 0.71 0.19 1.00 0.60 0.81 0.32 0.50 0.34 0.85 0.06 0.60 0.71 0.72 0.13 0.32 0.13 0.17 0.49 0.84 0.14 0.38 0.81 0.77 0.35 0.13 0.04 0.74 0.17 0.54 0.87 0.69 0.99 0.44 0.15 0.99 0.17 0.91 0.40 0.91 0.77 ]
[0.58 0.48 0.49 0.59 0.64 0.47 0.62 0.12 0.08 0.82 0.01 0.29 0.60 1.00 0.69 0.10 0.14 0.47 0.97 0.45 0.17 0.40 0.03 0.10 0.34 0.86 0.02 0.48 0.02 0.09 0.25 0.75 0.60 0.39 0.68 0.57 0.04 0.28 0.93 0.04 0.56 0.06 0.27 0.60 0.67 0.33 0.93 0.08 0.22 0.79 ]
[0.04 0.04 0.47 0.35 0.87 0.67 0.33 0.66 0.78 0.79 0.16 0.78 0.81 0.69 1.00 0.61 0.87 0.94 0.14 0.88 0.22 0.45 0.64 0.16 0.76 0.31 0.62 0.67 0.28 0.04 0.26 0.79 0.34 0.98 0.93 0.25 0.97 0.09 0.96 0.04 0.42 0.45 0.86 0.02 0.11 0.21 0.28 0.22 0.81 0.33 ]
[0.75 0.23 0.46 0.68 0.88 0.06 0.16 0.13 0.16 0.36 0.48 0.26 0.32 0.10 0.61 1.00 0.33 0.22 0.51 0.66 0.22 0.19 0.54 0.99 0.16 0.99 0.21 0.15 0.36 0.25 0.55 0.10 0.31 0.48 0.59 0.53 0.72 0.39 0.30 0.59 0.25 1.00 0.03 0.48 0.65 0.30 0.24 0.77 0.51 0.01 ]
[0.20 0.03 0.71 0.63 0.11 0.16 0.26 0.15 0.10 0.56 0.21 0.08 0.50 0.14 0.87 0.33 1.00 0.63 0.67 0.39 0.45 0.49 0.33 0.85 0.07 0.21 0.53 0.64 0.99 0.10 0.41 0.25 0.35 0.42 0.63 0.65 0.36 0.82 0.22 0.20 0.65 0.41 0.41 0.55 0.20 0.11 0.73 0.33 0.58 0.70 ]
[0.03 0.68 0.30 0.41 0.13 0.77 0.39 0.35 0.66 0.10 0.93 0.78 0.34 0.47 0.94 0.22 0.63 1.00 0.03 0.61 0.34 0.65 0.05 0.33 0.10 0.52 0.71 0.58 0.17 0.73 0.02 0.25 0.98 0.58 0.15 0.38 0.91 0.74 0.55 0.97 0.35 0.86 0.10 0.58 0.92 0.81 0.37 0.39 0.92 0.45 ]
[0.67 0.93 0.63 0.11 0.71 0.75 0.88 0.39 0.46 0.96 0.38 0.17 0.85 0.97 0.14 0.51 0.67 0.03 1.00 0.07 0.31 0.88 0.14 0.42 0.49 0.16 0.26 0.83 0.30 0.98 0.69 0.56 0.30 0.80 0.75 0.66 0.16 0.53 0.98 0.60 0.94 0.82 0.10 0.21 0.13 0.71 0.72 0.01 0.46 1.00 ]
[0.64 0.68 0.70 0.27 0.92 0.96 0.19 0.06 0.46 0.37 0.32 0.85 0.06 0.45 0.88 0.66 0.39 0.61 0.07 1.00 0.75 0.55 0.92 0.60 0.30 0.89 0.78 0.06 0.21 0.29 0.80 0.93 0.76 0.58 0.09 0.21 0.61 0.52 0.67 0.68 0.35 0.76 0.76 0.78 0.46 0.25 0.18 0.04 0.48 0.16 ]
[0.64 0.06 0.92 0.81 0.17 0.69 0.14 0.99 0.68 0.18 0.17 0.19 0.60 0.17 0.22 0.22 0.45 0.34 0.31 0.75 1.00 0.93 0.53 0.44 0.49 0.62 0.15 0.67 0.05 0.69 0.32 0.51 0.59 0.70 0.24 0.71 0.65 0.90 0.61 0.28 0.53 0.33 0.72 0.99 0.80 0.41 0.34 0.63 0.15 0.41 ]
[0.83 0.40 0.55 0.29 0.74 0.10 0.89 0.76 0.16 0.87 0.27 0.29 0.71 0.40 0.45 0.19 0.49 0.65 0.88 0.55 0.93 1.00 0.81 0.29 0.18 0.38 0.68 0.15 0.17 0.57 0.27 0.55 0.61 0.68 0.41 0.71 0.13 0.07 0.32 0.52 0.62 0.43 0.27 0.54 0.05 0.91 0.25 0.74 0.82 0.02 ]
[0.21 0.66 0.72 0.80 0.79 0.89 0.79 0.76 0.94 0.88 0.31 0.69 0.72 0.03 0.64 0.54 0.33 0.05 0.14 0.92 0.53 0.81 1.00 0.42 0.01 0.64 0.95 0.39 0.57 0.27 0.83 0.51 0.08 0.83 0.80 0.86 0.71 0.21 0.21 0.91 0.15 0.74 0.32 0.67 0.17 0.13 0.89 0.17 0.46 0.91 ]
[0.87 0.75 0.72 0.33 0.74 0.30 0.67 0.24 0.92 0.88 0.68 0.93 0.13 0.10 0.16 0.99 0.85 0.33 0.42 0.60 0.44 0.29 0.42 1.00 0.45 0.20 0.34 0.31 1.00 0.33 0.16 0.77 0.81 1.00 0.79 0.70 0.10 0.99 0.21 0.88 0.16 0.22 0.84 0.58 0.27 0.06 0.54 0.09 0.10 0.19 ]
[0.32 0.41 0.96 0.81 0.20 0.46 0.09 0.65 0.44 0.96 0.31 0.52 0.32 0.34 0.76 0.16 0.07 0.10 0.49 0.30 0.49 0.18 0.01 0.45 1.00 0.96 0.74 0.28 0.96 0.48 0.27 0.93 0.88 0.07 0.94 0.08 0.53 0.88 0.82 0.59 0.44 0.39 0.32 0.75 0.46 0.21 0.24 0.86 0.26 0.01 ]
[0.01 0.98 0.87 0.15 0.75 0.19 0.94 0.98 0.96 0.17 0.77 0.71 0.13 0.86 0.31 0.99 0.21 0.52 0.16 0.89 0.62 0.38 0.64 0.20 0.96 1.00 0.67 0.68 0.39 0.40 0.37 0.38 0.08 0.85 0.94 0.71 0.65 0.64 0.65 0.72 0.57 0.07 0.04 0.25 0.73 0.29 0.80 0.69 0.86 0.87 ]
[0.21 0.58 0.26 0.64 0.46 0.06 0.69 0.35 0.14 0.94 0.66 0.15 0.17 0.02 0.62 0.21 0.53 0.71 0.26 0.78 0.15 0.68 0.95 0.34 0.74 0.67 1.00 0.30 0.61 0.07 0.28 0.35 0.66 0.92 0.94 0.53 0.13 0.19 0.97 0.29 0.54 0.21 0.50 0.22 0.43 0.19 0.34 0.50 0.14 0.34 ]
[0.61 0.07 0.83 0.45 0.61 0.27 0.26 0.46 0.19 0.74 0.05 0.84 0.49 0.48 0.67 0.15 0.64 0.58 0.83 0.06 0.67 0.15 0.39 0.31 0.28 0.68 0.30 1.00 0.25 0.50 0.21 0.01 0.49 0.76 0.40 0.82 0.25 0.70 0.00 0.19 0.89 0.78 0.58 0.86 1.00 0.11 0.39 0.44 0.58 0.30 ]
[0.46 0.05 0.39 0.20 0.92 0.14 0.02 0.74 0.08 0.72 0.69 0.47 0.84 0.02 0.28 0.36 0.99 0.17 0.30 0.21 0.05 0.17 0.57 1.00 0.96 0.39 0.61 0.25 1.00 0.91 1.00 0.22 0.53 0.15 0.53 0.20 0.52 0.80 0.72 0.38 0.68 0.08 0.19 0.21 0.32 0.56 0.94 0.46 0.36 1.00 ]
[0.67 0.93 0.37 0.74 0.90 0.83 0.28 0.95 0.44 0.28 0.23 0.68 0.14 0.09 0.04 0.25 0.10 0.73 0.98 0.29 0.69 0.57 0.27 0.33 0.48 0.40 0.07 0.50 0.91 1.00 0.52 0.48 0.78 0.80 0.56 0.43 0.21 0.37 0.69 0.51 0.89 0.34 0.30 0.69 0.92 0.70 0.68 0.08 0.89 0.43 ]
[0.50 0.17 0.34 0.43 0.18 0.99 0.02 0.51 0.13 0.14 0.53 0.95 0.38 0.25 0.26 0.55 0.41 0.02 0.69 0.80 0.32 0.27 0.83 0.16 0.27 0.37 0.28 0.21 1.00 0.52 1.00 0.12 0.88 1.00 0.43 0.30 0.28 0.57 0.82 0.19 0.35 0.14 0.11 0.42 0.92 0.34 0.23 0.48 0.43 0.08 ]
[0.20 0.27 0.38 0.91 0.04 0.51 0.57 0.42 0.43 0.46 0.60 0.16 0.81 0.75 0.79 0.10 0.25 0.25 0.56 0.93 0.51 0.55 0.51 0.77 0.93 0.38 0.35 0.01 0.22 0.48 0.12 1.00 0.33 0.40 0.63 0.90 0.15 0.88 0.37 0.26 0.61 0.16 0.45 0.35 0.35 0.60 0.67 0.26 0.52 0.15 ]
[0.71 0.03 0.64 0.74 0.95 0.56 0.80 0.27 0.72 0.12 0.16 0.60 0.77 0.60 0.34 0.31 0.35 0.98 0.30 0.76 0.59 0.61 0.08 0.81 0.88 0.08 0.66 0.49 0.53 0.78 0.88 0.33 1.00 0.45 0.87 0.25 0.22 0.05 0.12 0.60 0.63 0.07 0.25 0.02 0.06 0.47 0.90 0.50 0.78 0.35 ]
[0.89 0.20 0.11 0.91 0.61 0.14 0.10 0.49 0.62 0.19 0.56 0.07 0.35 0.39 0.98 0.48 0.42 0.58 0.80 0.58 0.70 0.68 0.83 1.00 0.07 0.85 0.92 0.76 0.15 0.80 1.00 0.40 0.45 1.00 0.72 0.62 0.89 0.45 0.27 0.04 0.03 0.01 0.42 0.13 0.97 0.77 0.09 0.97 0.36 0.33 ]
[0.37 0.82 0.22 0.22 0.61 0.76 0.23 0.66 0.89 0.64 0.27 0.13 0.13 0.68 0.93 0.59 0.63 0.15 0.75 0.09 0.24 0.41 0.80 0.79 0.94 0.94 0.94 0.40 0.53 0.56 0.43 0.63 0.87 0.72 1.00 0.05 0.55 0.27 0.98 0.36 0.06 0.70 0.27 0.73 0.52 0.22 0.66 0.36 0.07 0.31 ]
[0.21 0.23 0.28 0.66 0.71 0.99 0.52 0.72 0.55 0.84 0.19 0.20 0.04 0.57 0.25 0.53 0.65 0.38 0.66 0.21 0.71 0.71 0.86 0.70 0.08 0.71 0.53 0.82 0.20 0.43 0.30 0.90 0.25 0.62 0.05 1.00 0.10 0.30 0.27 0.97 0.85 0.91 0.85 0.03 0.23 0.38 0.71 0.54 0.72 0.79 ]
[0.12 0.27 0.07 0.72 0.83 0.65 0.61 0.28 0.49 0.15 0.43 0.09 0.74 0.04 0.97 0.72 0.36 0.91 0.16 0.61 0.65 0.13 0.71 0.10 0.53 0.65 0.13 0.25 0.52 0.21 0.28 0.15 0.22 0.89 0.55 0.10 1.00 0.17 0.05 0.21 0.68 0.56 0.48 0.33 0.76 0.85 0.18 0.40 0.23 0.12 ]
[0.97 0.65 0.33 0.03 0.61 0.08 0.52 0.50 0.37 0.80 0.65 0.15 0.17 0.28 0.09 0.39 0.82 0.74 0.53 0.52 0.90 0.07 0.21 0.99 0.88 0.64 0.19 0.70 0.80 0.37 0.57 0.88 0.05 0.45 0.27 0.30 0.17 1.00 0.93 0.51 0.64 0.96 0.23 0.09 0.49 0.81 0.12 0.84 0.96 0.33 ]
[0.96 0.04 0.40 0.42 0.88 0.04 0.28 0.01 0.56 0.72 0.02 0.12 0.54 0.93 0.96 0.30 0.22 0.55 0.98 0.67 0.61 0.32 0.21 0.21 0.82 0.65 0.97 0.00 0.72 0.69 0.82 0.37 0.12 0.27 0.98 0.27 0.05 0.93 1.00 0.04 0.86 0.81 0.65 0.35 0.34 0.74 0.72 0.02 0.91 0.34 ]
[0.71 0.19 0.45 0.90 0.73 0.40 0.32 0.26 0.72 0.94 0.83 0.90 0.87 0.04 0.04 0.59 0.20 0.97 0.60 0.68 0.28 0.52 0.91 0.88 0.59 0.72 0.29 0.19 0.38 0.51 0.19 0.26 0.60 0.04 0.36 0.97 0.21 0.51 0.04 1.00 0.82 0.27 0.78 0.78 0.80 0.48 0.17 0.64 0.05 0.07 ]
[0.63 0.39 0.35 0.52 0.14 0.32 0.63 0.90 0.75 0.34 0.87 0.18 0.69 0.56 0.42 0.25 0.65 0.35 0.94 0.35 0.53 0.62 0.15 0.16 0.44 0.57 0.54 0.89 0.68 0.89 0.35 0.61 0.63 0.03 0.06 0.85 0.68 0.64 0.86 0.82 1.00 0.46 0.31 0.08 0.49 0.95 0.12 0.83 0.92 0.90 ]
[0.10 0.89 0.61 0.83 0.81 0.71 0.22 0.66 0.98 0.71 0.51 0.94 0.99 0.06 0.45 1.00 0.41 0.86 0.82 0.76 0.33 0.43 0.74 0.22 0.39 0.07 0.21 0.78 0.08 0.34 0.14 0.16 0.07 0.01 0.70 0.91 0.56 0.96 0.81 0.27 0.46 1.00 0.69 0.08 0.91 0.08 0.71 0.15 0.14 0.17 ]
[0.98 0.65 0.64 0.95 0.72 0.70 0.44 0.80 0.81 0.02 0.72 0.31 0.44 0.27 0.86 0.03 0.41 0.10 0.10 0.76 0.72 0.27 0.32 0.84 0.32 0.04 0.50 0.58 0.19 0.30 0.11 0.45 0.25 0.42 0.27 0.85 0.48 0.23 0.65 0.78 0.31 0.69 1.00 0.64 0.44 0.17 0.83 0.48 0.94 0.45 ]
[0.44 0.21 0.48 0.40 0.31 0.90 0.55 0.16 0.59 0.54 0.52 0.63 0.15 0.60 0.02 0.48 0.55 0.58 0.21 0.78 0.99 0.54 0.67 0.58 0.75 0.25 0.22 0.86 0.21 0.69 0.42 0.35 0.02 0.13 0.73 0.03 0.33 0.09 0.35 0.78 0.08 0.08 0.64 1.00 0.69 0.67 0.02 0.28 0.68 0.63 ]
[0.25 0.70 0.74 0.93 0.67 0.74 0.89 0.86 0.79 0.80 0.62 0.19 0.99 0.67 0.11 0.65 0.20 0.92 0.13 0.46 0.80 0.05 0.17 0.27 0.46 0.73 0.43 1.00 0.32 0.92 0.92 0.35 0.06 0.97 0.52 0.23 0.76 0.49 0.34 0.80 0.49 0.91 0.44 0.69 1.00 0.68 0.69 0.16 0.12 0.41 ]
[0.64 0.44 0.84 0.42 0.50 0.35 0.68 0.42 0.22 0.15 0.75 0.87 0.17 0.33 0.21 0.30 0.11 0.81 0.71 0.25 0.41 0.91 0.13 0.06 0.21 0.29 0.19 0.11 0.56 0.70 0.34 0.60 0.47 0.77 0.22 0.38 0.85 0.81 0.74 0.48 0.95 0.08 0.17 0.67 0.68 1.00 0.44 0.08 0.33 0.97 ]
[0.11 0.50 0.92 0.39 0.90 0.14 0.48 0.71 0.26 0.60 0.52 0.39 0.91 0.93 0.28 0.24 0.73 0.37 0.72 0.18 0.34 0.25 0.89 0.54 0.24 0.80 0.34 0.39 0.94 0.68 0.23 0.67 0.90 0.09 0.66 0.71 0.18 0.12 0.72 0.17 0.12 0.71 0.83 0.02 0.69 0.44 1.00 0.66 0.18 0.77 ]
[0.68 0.91 0.38 0.46 0.05 0.82 0.26 0.50 0.14 0.26 0.11 0.33 0.40 0.08 0.22 0.77 0.33 0.39 0.01 0.04 0.63 0.74 0.17 0.09 0.86 0.69 0.50 0.44 0.46 0.08 0.48 0.26 0.50 0.97 0.36 0.54 0.40 0.84 0.02 0.64 0.83 0.15 0.48 0.28 0.16 0.08 0.66 1.00 0.33 0.46 ]
[0.76 0.82 0.82 0.44 0.82 0.84 0.68 0.28 0.84 0.89 0.09 0.81 0.91 0.22 0.81 0.51 0.58 0.92 0.46 0.48 0.15 0.82 0.46 0.10 0.26 0.86 0.14 0.58 0.36 0.89 0.43 0.52 0.78 0.36 0.07 0.72 0.23 0.96 0.91 0.05 0.92 0.14 0.94 0.68 0.12 0.33 0.18 0.33 1.00 0.47 ]
[0.38 0.98 0.96 0.17 0.75 0.50 0.65 0.05 0.98 0.53 0.59 0.59 0.77 0.79 0.33 0.01 0.70 0.45 1.00 0.16 0.41 0.02 0.91 0.19 0.01 0.87 0.34 0.30 1.00 0.43 0.08 0.15 0.35 0.33 0.31 0.79 0.12 0.33 0.34 0.07 0.90 0.17 0.45 0.63 0.41 0.97 0.77 0.46 0.47 1.00 ]
];
