[0.89 0.66 0.61 0.64 0.79 0.77 0.54 0.07 0.84 0.40 1.00 0.74 0.86 0.12 0.80 0.69 0.75 0.60 0.74 0.02 0.27 0.26 0.17 0.43 0.01 0.42 0.39 0.22 0.79 0.90 0.76 0.31 0.22 0.41 0.92 0.22 0.63 0.19 0.83 0.94 0.09 0.30 0.41 0.96 0.77 0.85 0.09 0.96 0.81 0.79 0.97 0.55 0.02 0.20 ]
[0.20 0.36 0.30 0.63 0.71 0.80 0.17 0.66 0.32 0.25 0.74 1.00 0.86 0.44 0.93 0.83 0.13 0.01 0.90 0.54 0.12 0.31 0.06 0.69 0.73 0.66 0.41 0.40 0.73 0.53 0.93 0.21 0.55 0.87 0.51 0.03 0.99 0.87 0.12 0.66 0.57 0.20 0.75 0.09 0.72 0.61 0.91 0.00 0.91 0.22 0.12 0.15 0.24 0.74 ]
[0.81 0.56 0.15 0.84 0.42 0.40 0.87 0.49 0.06 0.63 0.86 0.86 1.00 0.10 0.18 0.99 0.87 0.42 0.24 0.62 0.96 0.16 0.88 0.58 0.32 0.95 0.45 0.10 0.10 0.57 0.46 0.48 0.02 0.10 0.52 0.43 0.59 0.71 0.63 0.78 0.47 0.19 0.76 0.02 0.83 0.82 0.57 0.19 0.67 0.06 0.40 0.98 0.51 0.37 ]
[0.89 0.64 0.65 0.53 0.75 0.18 0.31 0.97 0.60 0.56 0.12 0.44 0.10 1.00 0.70 0.71 0.17 0.89 0.36 0.56 0.45 0.03 0.10 0.65 0.60 0.07 0.70 0.63 0.10 0.37 0.91 0.48 0.75 0.19 0.20 0.10 0.33 0.49 0.28 0.06 0.59 0.10 0.99 0.11 0.23 0.26 0.36 0.35 0.00 0.31 0.46 0.61 0.95 0.90 ]
[0.31 0.12 0.19 0.69 0.63 0.50 0.61 0.20 0.25 0.63 0.80 0.93 0.18 0.70 1.00 0.86 0.67 0.34 0.09 0.11 0.14 0.71 0.22 0.04 0.73 0.94 0.99 0.95 0.06 0.28 0.51 0.66 0.90 0.06 0.47 0.63 0.16 0.14 0.85 0.05 0.39 0.06 0.47 0.07 0.71 0.45 0.64 0.11 0.43 0.04 0.50 0.89 0.22 0.82 ]
[0.70 0.92 0.39 0.32 0.59 0.15 0.66 0.29 0.07 0.18 0.69 0.83 0.99 0.71 0.86 1.00 0.63 0.09 0.53 0.01 0.73 0.78 0.18 0.12 0.79 0.07 0.57 0.57 0.93 0.88 0.65 0.29 0.90 0.60 0.73 0.07 0.39 0.11 0.51 0.36 0.71 0.69 0.21 0.00 0.37 0.22 0.85 0.78 0.13 0.21 0.04 0.95 0.71 0.07 ]
[0.51 0.44 0.58 0.86 0.62 0.69 0.82 0.10 0.31 0.45 0.75 0.13 0.87 0.17 0.67 0.63 1.00 0.51 0.20 0.57 0.36 0.96 0.48 0.03 0.70 0.12 0.69 0.11 0.50 0.56 0.83 0.03 0.99 0.92 0.20 0.86 0.64 0.81 0.04 0.55 0.79 0.01 0.45 0.09 0.63 0.78 0.98 0.21 0.06 0.31 0.21 0.48 0.04 0.29 ]
[0.70 0.96 0.41 0.42 0.11 0.30 0.51 0.51 0.62 0.48 0.60 0.01 0.42 0.89 0.34 0.09 0.51 1.00 0.94 0.12 0.45 0.07 0.81 0.78 0.61 0.21 0.09 0.66 0.18 0.21 0.34 0.97 0.88 0.58 0.05 0.76 0.78 0.27 0.53 0.37 0.98 0.03 0.81 0.14 0.61 0.23 0.54 0.83 0.11 0.42 0.39 0.49 0.03 0.97 ]
[0.31 0.01 0.94 0.71 0.20 0.96 0.60 0.37 0.45 0.17 0.74 0.90 0.24 0.36 0.09 0.53 0.20 0.94 1.00 0.57 0.14 0.55 0.73 0.09 0.02 0.82 0.71 0.83 0.64 0.58 0.42 0.26 0.41 0.73 0.90 0.58 0.67 0.12 0.23 0.93 0.95 0.74 0.30 0.97 0.41 0.27 0.64 0.62 0.81 0.90 0.37 0.10 0.09 0.62 ]
[0.89 0.44 0.52 0.04 0.50 0.13 0.53 0.71 0.88 0.83 0.02 0.54 0.62 0.56 0.11 0.01 0.57 0.12 0.57 1.00 0.35 0.34 0.73 0.43 0.36 0.42 0.13 0.16 0.92 0.05 0.52 0.12 0.96 0.31 0.08 0.76 0.90 0.38 0.58 0.46 0.28 0.93 0.68 0.33 0.49 0.29 0.76 0.92 0.51 0.32 0.64 0.05 0.82 0.90 ]
[0.77 0.55 0.06 0.47 0.09 0.29 0.94 0.24 0.47 0.14 0.27 0.12 0.96 0.45 0.14 0.73 0.36 0.45 0.14 0.35 1.00 0.96 0.84 0.95 0.21 0.26 0.46 0.01 0.24 0.09 0.46 0.24 0.12 0.05 0.60 0.86 0.64 0.96 0.48 0.42 0.92 0.63 0.98 0.27 0.00 0.01 0.74 0.25 0.68 0.68 0.03 0.08 0.46 0.49 ]
[0.72 0.38 0.66 0.86 0.27 0.25 0.07 0.92 0.99 0.96 0.26 0.31 0.16 0.03 0.71 0.78 0.96 0.07 0.55 0.34 0.96 1.00 0.80 0.52 0.06 0.24 0.67 0.98 0.18 0.75 0.57 0.32 0.09 0.87 0.53 0.40 0.16 0.94 0.68 0.50 0.39 0.18 0.17 0.57 0.93 0.62 0.83 0.80 0.09 0.52 0.39 0.08 0.26 0.40 ]
[0.85 0.51 0.18 0.64 0.16 0.65 0.42 0.39 0.62 0.16 0.17 0.06 0.88 0.10 0.22 0.18 0.48 0.81 0.73 0.73 0.84 0.80 1.00 0.39 0.51 0.81 0.67 0.54 0.65 0.62 0.94 0.68 0.42 0.92 0.97 0.39 0.71 0.81 0.60 0.49 0.95 0.28 0.19 0.06 0.78 0.79 0.18 0.88 0.64 0.99 0.64 0.49 0.74 0.81 ]
[0.92 0.84 0.46 0.94 0.52 0.31 0.84 0.80 0.19 0.47 0.43 0.69 0.58 0.65 0.04 0.12 0.03 0.78 0.09 0.43 0.95 0.52 0.39 1.00 0.14 0.97 0.49 0.12 0.65 0.15 0.19 0.99 0.56 0.85 0.46 0.08 0.50 0.27 0.01 0.46 0.46 0.21 0.94 0.20 0.21 0.52 0.79 0.90 0.02 0.06 0.19 0.14 0.43 0.46 ]
[0.59 0.45 0.21 0.96 0.87 0.65 0.32 0.10 0.80 0.83 0.01 0.73 0.32 0.60 0.73 0.79 0.70 0.61 0.02 0.36 0.21 0.06 0.51 0.14 1.00 0.55 0.11 0.15 0.00 0.69 0.05 0.15 0.21 0.58 0.49 0.94 0.45 0.13 0.71 0.65 0.65 0.34 0.21 0.88 0.43 0.93 0.53 0.72 0.07 0.82 0.26 0.27 0.42 0.03 ]
[0.52 0.43 0.77 0.68 0.48 0.42 0.07 0.96 0.42 0.40 0.42 0.66 0.95 0.07 0.94 0.07 0.12 0.21 0.82 0.42 0.26 0.24 0.81 0.97 0.55 1.00 0.69 0.75 0.83 0.50 0.83 0.56 0.69 0.39 0.02 0.47 0.54 0.99 0.24 0.68 0.57 0.78 0.89 0.72 0.63 0.41 0.31 0.60 0.61 0.03 0.39 0.86 0.53 0.40 ]
[0.77 0.83 0.33 0.06 0.19 0.23 0.93 0.49 0.32 0.39 0.39 0.41 0.45 0.70 0.99 0.57 0.69 0.09 0.71 0.13 0.46 0.67 0.67 0.49 0.11 0.69 1.00 0.80 0.35 0.40 0.40 0.54 0.47 0.96 0.22 0.63 0.64 0.70 0.87 0.21 0.19 0.67 0.38 0.65 0.70 0.69 0.44 0.82 0.12 0.04 0.47 0.64 0.66 0.98 ]
[0.91 0.41 0.16 0.69 0.72 0.24 0.34 0.78 0.19 0.12 0.22 0.40 0.10 0.63 0.95 0.57 0.11 0.66 0.83 0.16 0.01 0.98 0.54 0.12 0.15 0.75 0.80 1.00 0.44 0.85 0.42 0.49 0.74 0.27 0.18 0.56 0.56 0.37 0.71 0.16 0.38 0.74 0.64 0.50 0.92 0.91 0.17 0.79 0.49 0.07 0.60 0.33 0.47 0.53 ]
[0.40 0.36 0.95 0.89 0.92 0.10 0.02 1.00 0.08 0.42 0.79 0.73 0.10 0.10 0.06 0.93 0.50 0.18 0.64 0.92 0.24 0.18 0.65 0.65 0.00 0.83 0.35 0.44 1.00 0.77 0.51 0.20 0.70 0.99 0.87 0.72 0.04 0.11 0.48 0.19 0.55 0.84 0.23 0.79 0.46 0.94 0.07 0.91 0.74 0.57 0.97 0.40 0.62 0.84 ]
[0.33 0.07 0.76 0.08 0.15 0.40 0.28 0.37 0.11 0.64 0.90 0.53 0.57 0.37 0.28 0.88 0.56 0.21 0.58 0.05 0.09 0.75 0.62 0.15 0.69 0.50 0.40 0.85 0.77 1.00 0.00 0.65 0.55 0.78 0.28 0.51 0.24 0.35 0.34 0.12 0.16 0.91 0.58 0.69 0.49 0.14 0.93 0.12 0.21 0.12 0.25 0.06 0.89 0.41 ]
[0.50 0.91 0.21 0.15 0.18 0.97 0.84 0.91 0.62 0.12 0.76 0.93 0.46 0.91 0.51 0.65 0.83 0.34 0.42 0.52 0.46 0.57 0.94 0.19 0.05 0.83 0.40 0.42 0.51 0.00 1.00 0.42 0.78 0.98 0.64 0.31 0.32 0.50 0.10 0.04 0.75 0.82 0.95 0.51 0.38 0.75 0.07 0.76 0.79 0.84 0.58 0.93 0.12 0.49 ]
[0.38 0.50 0.17 0.96 0.61 0.19 0.47 0.26 0.38 0.63 0.31 0.21 0.48 0.48 0.66 0.29 0.03 0.97 0.26 0.12 0.24 0.32 0.68 0.99 0.15 0.56 0.54 0.49 0.20 0.65 0.42 1.00 0.86 0.28 0.15 0.30 0.90 0.93 0.85 0.84 0.22 0.83 0.10 0.08 0.75 0.11 0.58 0.64 0.54 0.78 0.74 0.83 0.69 0.99 ]
[0.23 0.33 0.32 0.05 0.52 0.60 0.32 0.90 0.61 0.33 0.22 0.55 0.02 0.75 0.90 0.90 0.99 0.88 0.41 0.96 0.12 0.09 0.42 0.56 0.21 0.69 0.47 0.74 0.70 0.55 0.78 0.86 1.00 0.00 0.40 0.15 0.17 0.44 0.02 0.60 0.67 0.50 0.67 0.53 0.68 0.13 0.90 0.80 0.43 0.43 0.53 0.38 0.79 0.38 ]
[0.38 0.14 0.04 0.28 0.19 0.74 0.08 0.21 0.63 0.11 0.41 0.87 0.10 0.19 0.06 0.60 0.92 0.58 0.73 0.31 0.05 0.87 0.92 0.85 0.58 0.39 0.96 0.27 0.99 0.78 0.98 0.28 0.00 1.00 0.23 0.99 0.95 0.08 0.10 0.71 0.38 0.52 0.03 0.84 0.62 0.41 0.57 0.26 0.42 0.65 0.99 0.48 0.83 0.11 ]
[0.26 0.73 0.60 0.31 0.67 0.02 0.43 0.35 0.33 0.27 0.92 0.51 0.52 0.20 0.47 0.73 0.20 0.05 0.90 0.08 0.60 0.53 0.97 0.46 0.49 0.02 0.22 0.18 0.87 0.28 0.64 0.15 0.40 0.23 1.00 0.87 0.57 0.58 0.68 0.26 0.59 0.77 0.55 0.64 0.27 0.97 0.40 0.89 0.80 0.84 0.79 0.57 0.38 0.41 ]
[0.54 0.78 0.79 0.79 0.26 0.90 0.42 0.75 0.45 0.71 0.22 0.03 0.43 0.10 0.63 0.07 0.86 0.76 0.58 0.76 0.86 0.40 0.39 0.08 0.94 0.47 0.63 0.56 0.72 0.51 0.31 0.30 0.15 0.99 0.87 1.00 0.36 0.24 0.43 0.43 0.47 0.94 0.61 0.26 0.84 0.97 0.08 0.28 0.05 0.18 0.36 0.42 0.18 0.29 ]
[0.74 0.33 0.87 0.45 0.18 0.58 0.60 0.55 0.65 0.73 0.63 0.99 0.59 0.33 0.16 0.39 0.64 0.78 0.67 0.90 0.64 0.16 0.71 0.50 0.45 0.54 0.64 0.56 0.04 0.24 0.32 0.90 0.17 0.95 0.57 0.36 1.00 0.00 0.35 0.11 0.14 0.87 0.40 0.89 0.92 0.50 0.88 0.08 0.81 0.78 0.46 0.17 0.85 0.46 ]
[0.62 0.67 0.15 0.36 0.26 0.64 0.66 0.92 0.90 0.65 0.19 0.87 0.71 0.49 0.14 0.11 0.81 0.27 0.12 0.38 0.96 0.94 0.81 0.27 0.13 0.99 0.70 0.37 0.11 0.35 0.50 0.93 0.44 0.08 0.58 0.24 0.00 1.00 0.13 0.43 0.20 0.91 0.78 0.26 0.97 0.34 0.53 0.43 0.86 0.66 0.60 0.76 0.68 0.93 ]
[0.30 0.67 0.87 0.29 0.69 0.74 0.68 0.53 0.84 0.40 0.83 0.12 0.63 0.28 0.85 0.51 0.04 0.53 0.23 0.58 0.48 0.68 0.60 0.01 0.71 0.24 0.87 0.71 0.48 0.34 0.10 0.85 0.02 0.10 0.68 0.43 0.35 0.13 1.00 0.43 0.57 0.40 0.78 0.74 0.55 0.53 0.98 0.17 0.26 0.05 0.88 0.58 0.62 0.57 ]
[0.83 0.97 0.90 0.40 0.54 0.00 0.12 0.30 0.67 0.71 0.94 0.66 0.78 0.06 0.05 0.36 0.55 0.37 0.93 0.46 0.42 0.50 0.49 0.46 0.65 0.68 0.21 0.16 0.19 0.12 0.04 0.84 0.60 0.71 0.26 0.43 0.11 0.43 0.43 1.00 0.41 0.07 0.43 0.07 0.81 0.21 0.43 0.12 0.23 0.78 0.55 0.93 0.87 0.83 ]
[0.21 0.86 0.93 0.93 0.82 0.95 0.45 0.30 0.03 0.26 0.09 0.57 0.47 0.59 0.39 0.71 0.79 0.98 0.95 0.28 0.92 0.39 0.95 0.46 0.65 0.57 0.19 0.38 0.55 0.16 0.75 0.22 0.67 0.38 0.59 0.47 0.14 0.20 0.57 0.41 1.00 0.09 0.52 0.97 0.86 0.68 0.08 0.31 0.75 0.70 0.31 0.03 0.59 0.47 ]
[0.70 0.95 0.32 0.61 0.20 0.36 0.27 0.29 0.18 0.78 0.30 0.20 0.19 0.10 0.06 0.69 0.01 0.03 0.74 0.93 0.63 0.18 0.28 0.21 0.34 0.78 0.67 0.74 0.84 0.91 0.82 0.83 0.50 0.52 0.77 0.94 0.87 0.91 0.40 0.07 0.09 1.00 0.03 0.38 0.14 0.56 0.13 0.54 0.19 0.45 0.36 0.46 0.68 0.03 ]
[0.39 0.74 0.47 0.22 0.29 0.38 0.47 0.72 0.81 0.75 0.41 0.75 0.76 0.99 0.47 0.21 0.45 0.81 0.30 0.68 0.98 0.17 0.19 0.94 0.21 0.89 0.38 0.64 0.23 0.58 0.95 0.10 0.67 0.03 0.55 0.61 0.40 0.78 0.78 0.43 0.52 0.03 1.00 0.36 0.12 0.98 1.00 0.94 0.36 0.04 0.58 0.13 0.35 0.72 ]
[0.35 0.38 0.72 0.97 0.11 0.94 0.28 0.78 0.59 0.02 0.96 0.09 0.02 0.11 0.07 0.00 0.09 0.14 0.97 0.33 0.27 0.57 0.06 0.20 0.88 0.72 0.65 0.50 0.79 0.69 0.51 0.08 0.53 0.84 0.64 0.26 0.89 0.26 0.74 0.07 0.97 0.38 0.36 1.00 0.29 0.21 0.07 0.56 0.92 0.01 0.75 0.57 0.68 0.01 ]
[0.61 0.61 0.88 0.02 0.49 0.00 0.86 0.07 0.15 0.37 0.77 0.72 0.83 0.23 0.71 0.37 0.63 0.61 0.41 0.49 0.00 0.93 0.78 0.21 0.43 0.63 0.70 0.92 0.46 0.49 0.38 0.75 0.68 0.62 0.27 0.84 0.92 0.97 0.55 0.81 0.86 0.14 0.12 0.29 1.00 0.31 0.34 0.87 0.16 0.09 0.04 0.13 0.91 0.02 ]
[0.90 0.58 0.56 0.63 0.20 0.27 0.76 0.92 0.52 0.79 0.85 0.61 0.82 0.26 0.45 0.22 0.78 0.23 0.27 0.29 0.01 0.62 0.79 0.52 0.93 0.41 0.69 0.91 0.94 0.14 0.75 0.11 0.13 0.41 0.97 0.97 0.50 0.34 0.53 0.21 0.68 0.56 0.98 0.21 0.31 1.00 0.71 0.53 0.72 0.90 0.04 0.19 0.62 0.25 ]
[0.42 0.82 0.70 0.55 0.04 0.22 0.89 0.49 0.60 0.95 0.09 0.91 0.57 0.36 0.64 0.85 0.98 0.54 0.64 0.76 0.74 0.83 0.18 0.79 0.53 0.31 0.44 0.17 0.07 0.93 0.07 0.58 0.90 0.57 0.40 0.08 0.88 0.53 0.98 0.43 0.08 0.13 1.00 0.07 0.34 0.71 1.00 0.83 0.66 0.84 0.72 0.13 0.21 0.93 ]
[0.25 0.99 0.52 0.22 0.93 0.80 0.96 0.45 0.41 0.74 0.96 0.00 0.19 0.35 0.11 0.78 0.21 0.83 0.62 0.92 0.25 0.80 0.88 0.90 0.72 0.60 0.82 0.79 0.91 0.12 0.76 0.64 0.80 0.26 0.89 0.28 0.08 0.43 0.17 0.12 0.31 0.54 0.94 0.56 0.87 0.53 0.83 1.00 0.40 0.44 0.68 0.51 0.25 0.87 ]
[0.03 0.42 0.44 0.58 0.82 0.49 0.71 0.82 0.58 0.16 0.81 0.91 0.67 0.00 0.43 0.13 0.06 0.11 0.81 0.51 0.68 0.09 0.64 0.02 0.07 0.61 0.12 0.49 0.74 0.21 0.79 0.54 0.43 0.42 0.80 0.05 0.81 0.86 0.26 0.23 0.75 0.19 0.36 0.92 0.16 0.72 0.66 0.40 1.00 0.00 0.73 0.40 0.30 0.34 ]
[0.60 0.82 0.12 0.60 0.50 0.93 0.69 0.26 0.87 0.21 0.79 0.22 0.06 0.31 0.04 0.21 0.31 0.42 0.90 0.32 0.68 0.52 0.99 0.06 0.82 0.03 0.04 0.07 0.57 0.12 0.84 0.78 0.43 0.65 0.84 0.18 0.78 0.66 0.05 0.78 0.70 0.45 0.04 0.01 0.09 0.90 0.84 0.44 0.00 1.00 0.16 0.99 0.65 0.54 ]
[0.16 0.89 0.61 0.99 0.41 0.26 0.23 1.00 0.97 0.33 0.97 0.12 0.40 0.46 0.50 0.04 0.21 0.39 0.37 0.64 0.03 0.39 0.64 0.19 0.26 0.39 0.47 0.60 0.97 0.25 0.58 0.74 0.53 0.99 0.79 0.36 0.46 0.60 0.88 0.55 0.31 0.36 0.58 0.75 0.04 0.04 0.72 0.68 0.73 0.16 1.00 0.15 0.61 0.67 ]
[0.19 0.83 0.86 0.41 0.58 0.50 0.04 0.21 0.81 0.77 0.55 0.15 0.98 0.61 0.89 0.95 0.48 0.49 0.10 0.05 0.08 0.08 0.49 0.14 0.27 0.86 0.64 0.33 0.40 0.06 0.93 0.83 0.38 0.48 0.57 0.42 0.17 0.76 0.58 0.93 0.03 0.46 0.13 0.57 0.13 0.19 0.13 0.51 0.40 0.99 0.15 1.00 0.22 0.97 ]
[0.02 0.55 0.87 0.32 0.08 0.61 0.23 0.84 0.72 0.39 0.02 0.24 0.51 0.95 0.22 0.71 0.04 0.03 0.09 0.82 0.46 0.26 0.74 0.43 0.42 0.53 0.66 0.47 0.62 0.89 0.12 0.69 0.79 0.83 0.38 0.18 0.85 0.68 0.62 0.87 0.59 0.68 0.35 0.68 0.91 0.62 0.21 0.25 0.30 0.65 0.61 0.22 1.00 0.31 ]
[0.80 0.27 0.18 0.20 0.41 0.86 0.74 0.65 0.80 0.24 0.20 0.74 0.37 0.90 0.82 0.07 0.29 0.97 0.62 0.90 0.49 0.40 0.81 0.46 0.03 0.40 0.98 0.53 0.84 0.41 0.49 0.99 0.38 0.11 0.41 0.29 0.46 0.93 0.57 0.83 0.47 0.03 0.72 0.01 0.02 0.25 0.93 0.87 0.34 0.54 0.67 0.97 0.31 1.00 ]
];
