[0.87 0.49 0.55 0.03 0.28 0.94 0.82 0.50 0.29 1.00 0.81 0.93 0.05 0.77 0.46 0.86 0.77 1.00 0.93 0.56 0.90 0.12 0.84 0.45 0.43 0.62 0.13 0.55 0.31 0.83 0.74 0.02 0.09 0.21 0.14 0.69 0.31 0.57 1.00 0.55 0.28 0.29 0.09 0.32 0.51 0.01 0.04 0.72 0.65 0.64 0.13 0.06 0.76 0.33 0.96 0.44 0.78 0.02 0.43 0.93 0.94 0.64 ]
[0.90 0.15 0.21 0.96 0.38 0.44 0.02 0.50 0.61 0.01 0.66 0.04 0.57 0.77 0.18 0.64 0.22 0.93 1.00 0.95 0.86 0.18 0.49 0.36 0.69 0.51 0.17 0.92 0.65 0.09 0.30 0.33 0.77 0.02 0.01 0.59 0.75 0.31 0.85 0.41 0.36 0.85 0.51 0.61 0.73 0.00 0.20 0.88 0.56 0.06 0.99 0.64 0.53 0.00 0.48 0.73 0.38 0.24 0.48 0.99 0.29 0.65 ]
[0.81 0.27 0.01 0.34 0.32 0.86 0.49 0.77 0.81 0.33 0.29 0.81 0.32 0.77 0.73 0.51 0.05 0.56 0.95 1.00 0.58 0.17 0.84 0.87 0.27 0.01 0.74 0.28 0.52 0.97 0.82 0.07 0.23 0.50 0.14 0.10 0.05 0.15 0.42 0.70 0.12 0.53 0.38 0.93 0.84 0.51 0.84 0.45 0.01 0.60 0.02 0.92 0.75 0.04 0.17 0.17 0.16 0.49 0.96 0.61 0.44 0.18 ]
[0.93 0.91 0.17 0.99 0.44 0.99 0.99 0.26 0.05 0.26 0.39 0.81 0.28 0.23 0.97 0.57 0.41 0.90 0.86 0.58 1.00 0.99 0.06 0.66 0.62 0.24 0.85 0.88 0.76 0.93 0.54 0.55 0.22 0.42 0.17 0.22 0.40 0.58 0.05 0.10 0.70 0.39 0.98 0.12 0.07 0.02 0.75 0.41 0.29 0.05 0.75 0.26 0.40 0.87 0.92 0.45 0.01 0.31 0.01 0.37 0.74 0.76 ]
[0.69 0.52 0.84 0.60 0.46 0.91 0.90 0.17 0.06 0.05 0.46 0.69 0.16 0.07 0.86 0.90 0.78 0.12 0.18 0.17 0.99 1.00 0.77 0.00 0.72 0.06 0.08 0.58 0.57 0.37 0.24 0.90 0.28 0.10 0.62 0.72 0.51 0.83 0.27 0.26 0.83 0.15 0.82 0.32 0.04 0.65 0.58 0.09 0.96 0.81 0.38 0.90 0.41 0.62 0.46 0.68 0.48 0.04 0.66 0.71 0.61 0.80 ]
[0.41 0.01 0.87 0.86 0.67 0.21 0.47 0.26 0.68 0.12 0.13 0.28 0.31 0.92 0.24 0.45 0.01 0.84 0.49 0.84 0.06 0.77 1.00 0.11 0.17 0.10 0.90 0.55 0.66 0.31 0.38 0.10 0.37 0.80 0.72 0.81 0.49 0.60 0.62 0.82 0.44 0.17 0.64 0.84 0.56 0.41 0.52 0.83 0.40 0.67 0.22 0.44 0.16 0.60 0.93 0.48 0.92 0.03 0.66 0.37 0.59 0.21 ]
[0.88 0.79 0.42 0.73 0.87 0.06 0.38 0.89 0.37 0.65 0.67 0.96 0.63 0.31 0.11 0.42 0.03 0.45 0.36 0.87 0.66 0.00 0.11 1.00 0.18 0.85 0.64 0.57 0.13 0.43 0.53 0.00 0.43 0.16 0.89 0.28 0.00 0.95 0.41 0.35 0.95 0.77 0.15 0.95 0.58 0.76 0.64 0.39 0.39 0.79 0.33 0.17 0.20 0.64 0.27 0.20 0.53 0.66 0.39 0.30 0.16 0.96 ]
[0.03 0.28 0.68 0.87 0.70 0.45 0.79 0.79 0.43 0.15 0.14 0.43 0.29 0.52 0.35 0.12 0.39 0.43 0.69 0.27 0.62 0.72 0.17 0.18 1.00 0.47 0.34 0.20 0.06 0.81 0.15 0.91 0.29 0.95 0.06 0.67 0.49 0.67 0.11 0.12 0.95 0.18 0.69 0.05 0.80 0.04 0.41 0.86 0.69 0.36 0.77 0.48 0.67 0.72 0.13 0.29 0.14 0.01 0.83 0.32 0.78 0.84 ]
[0.56 0.32 0.22 0.66 0.30 0.82 0.95 0.13 0.65 0.77 0.83 0.36 0.33 0.74 0.26 0.58 0.77 0.62 0.51 0.01 0.24 0.06 0.10 0.85 0.47 1.00 0.06 0.09 0.12 0.24 0.12 0.64 0.31 0.60 0.51 0.08 0.68 0.28 0.90 0.52 0.55 0.08 0.55 0.88 0.51 0.35 0.71 0.66 0.05 0.87 0.01 0.81 0.86 0.92 0.25 0.16 0.65 0.80 0.83 0.88 0.80 0.57 ]
[0.20 0.76 0.03 0.76 0.60 0.38 0.96 0.05 0.78 0.93 0.24 0.86 0.89 0.32 0.19 0.89 0.56 0.13 0.17 0.74 0.85 0.08 0.90 0.64 0.34 0.06 1.00 0.33 0.35 0.63 0.51 0.13 0.98 0.15 0.01 0.38 0.05 0.10 0.46 0.48 0.46 0.08 0.01 0.59 0.22 0.73 0.36 0.91 0.19 0.32 0.05 0.36 0.41 0.14 0.94 0.00 0.91 0.26 0.97 0.94 0.82 0.43 ]
[0.29 0.87 0.97 0.80 0.67 0.79 0.91 0.67 0.59 0.50 0.03 0.12 0.03 0.46 0.39 0.87 0.35 0.55 0.92 0.28 0.88 0.58 0.55 0.57 0.20 0.09 0.33 1.00 0.01 0.62 0.89 0.77 0.77 0.33 0.82 0.28 0.01 0.80 0.68 0.98 0.42 0.48 0.74 0.90 0.76 0.42 0.15 0.98 0.73 0.92 0.74 0.97 0.04 0.37 0.18 0.51 0.32 0.60 0.04 0.71 0.75 0.62 ]
[0.14 0.59 0.34 0.02 0.59 0.78 0.90 0.42 0.84 0.68 0.79 0.78 0.41 0.92 0.18 0.71 0.38 0.31 0.65 0.52 0.76 0.57 0.66 0.13 0.06 0.12 0.35 0.01 1.00 0.69 0.38 0.85 0.46 0.84 0.60 0.25 0.27 0.64 0.44 0.88 0.05 0.93 0.34 0.00 0.88 0.84 0.82 0.53 0.55 0.57 0.44 0.17 0.19 0.63 0.19 0.96 0.16 0.33 0.12 0.52 0.05 0.94 ]
[0.17 0.22 0.01 0.05 0.88 0.44 0.64 0.74 0.71 0.34 0.43 0.30 0.37 0.13 0.10 0.94 0.93 0.83 0.09 0.97 0.93 0.37 0.31 0.43 0.81 0.24 0.63 0.62 0.69 1.00 0.50 0.18 0.13 0.37 0.49 0.26 0.54 0.79 0.74 0.73 0.36 0.49 0.41 0.40 0.68 0.63 0.68 0.17 0.15 0.11 0.83 0.74 0.65 0.40 0.10 0.81 0.40 0.56 0.76 0.47 0.40 0.73 ]
[0.86 0.07 0.87 0.04 0.40 0.90 0.43 0.98 0.11 0.28 0.87 0.26 0.76 0.93 0.70 0.78 0.24 0.74 0.30 0.82 0.54 0.24 0.38 0.53 0.15 0.12 0.51 0.89 0.38 0.50 1.00 0.46 0.36 0.57 0.61 0.98 0.31 0.75 0.74 0.10 0.93 0.52 0.24 0.60 0.87 0.32 0.32 0.26 0.77 0.88 0.35 0.86 0.46 0.13 0.92 0.19 0.38 0.87 0.59 0.12 0.06 0.73 ]
[0.55 0.90 0.59 0.77 0.57 0.79 0.92 0.05 0.76 0.32 0.54 1.00 0.89 0.74 0.09 0.31 0.24 0.02 0.33 0.07 0.55 0.90 0.10 0.00 0.91 0.64 0.13 0.77 0.85 0.18 0.46 1.00 0.68 0.48 0.45 0.49 0.03 0.52 0.01 0.06 0.45 0.47 0.41 0.54 0.34 0.53 0.31 0.57 0.56 0.44 0.21 0.75 0.62 0.51 0.72 0.48 0.43 0.25 0.54 0.72 0.57 0.97 ]
[0.98 0.65 0.37 0.73 0.94 0.79 0.30 0.51 0.23 0.69 0.67 0.59 0.10 0.53 0.26 0.42 0.03 0.09 0.77 0.23 0.22 0.28 0.37 0.43 0.29 0.31 0.98 0.77 0.46 0.13 0.36 0.68 1.00 0.85 0.66 0.50 0.43 0.02 0.24 0.87 0.22 0.00 0.40 0.54 0.42 0.80 0.54 0.89 0.70 0.34 0.50 0.96 0.54 0.86 0.67 0.01 0.23 0.77 0.12 0.46 0.43 0.78 ]
[0.26 0.77 0.34 0.43 0.19 0.21 0.81 0.87 0.64 0.42 0.17 0.89 0.99 0.71 0.58 0.84 0.95 0.21 0.02 0.50 0.42 0.10 0.80 0.16 0.95 0.60 0.15 0.33 0.84 0.37 0.57 0.48 0.85 1.00 0.07 0.50 0.83 0.04 0.40 0.13 0.37 0.40 0.99 0.44 0.07 0.02 0.97 0.73 0.73 0.77 0.29 0.32 0.13 0.21 0.35 0.74 0.91 0.47 0.70 0.12 0.50 0.24 ]
[0.71 0.09 0.89 0.20 0.16 0.84 0.21 0.64 0.70 0.68 0.56 0.89 0.60 0.09 0.08 0.96 0.94 0.14 0.01 0.14 0.17 0.62 0.72 0.89 0.06 0.51 0.01 0.82 0.60 0.49 0.61 0.45 0.66 0.07 1.00 0.50 0.67 0.05 0.14 0.28 0.82 0.90 0.06 0.66 0.33 0.47 0.76 0.05 0.07 0.81 0.36 0.90 0.64 1.00 0.01 0.45 0.15 0.60 0.84 0.13 0.56 0.40 ]
[0.10 0.16 0.29 0.24 0.79 0.18 0.83 0.80 0.28 0.81 0.90 0.71 0.12 0.01 0.38 0.02 0.73 0.69 0.59 0.10 0.22 0.72 0.81 0.28 0.67 0.08 0.38 0.28 0.25 0.26 0.98 0.49 0.50 0.50 0.50 1.00 0.26 0.47 0.99 0.08 0.05 0.74 0.99 1.00 0.01 0.03 0.49 0.62 0.28 0.73 0.49 0.03 0.06 0.01 0.45 0.66 0.45 0.42 0.33 0.73 0.99 0.67 ]
[0.89 0.14 0.00 0.36 0.32 0.15 0.38 0.03 0.08 0.75 0.65 0.33 0.48 0.15 0.77 0.57 0.71 0.31 0.75 0.05 0.40 0.51 0.49 0.00 0.49 0.68 0.05 0.01 0.27 0.54 0.31 0.03 0.43 0.83 0.67 0.26 1.00 0.76 0.10 0.20 0.22 0.12 0.05 0.71 0.83 0.44 0.81 0.84 0.04 0.38 0.84 0.55 0.45 0.82 0.65 0.11 0.50 0.40 0.14 0.98 0.54 0.76 ]
[0.15 0.83 0.99 0.62 0.21 0.65 0.55 0.88 0.61 0.66 0.05 0.12 0.06 0.88 0.71 0.19 0.75 0.57 0.31 0.15 0.58 0.83 0.60 0.95 0.67 0.28 0.10 0.80 0.64 0.79 0.75 0.52 0.02 0.04 0.05 0.47 0.76 1.00 0.46 0.87 0.97 0.33 0.40 0.86 0.16 0.74 0.21 0.37 0.95 0.53 0.82 0.23 0.53 0.83 0.79 0.61 0.57 0.70 0.89 0.97 0.98 0.82 ]
[0.51 0.56 0.13 0.74 0.90 0.97 0.74 0.21 0.93 0.33 0.45 0.20 0.75 0.68 0.64 0.39 0.77 1.00 0.85 0.42 0.05 0.27 0.62 0.41 0.11 0.90 0.46 0.68 0.44 0.74 0.74 0.01 0.24 0.40 0.14 0.99 0.10 0.46 1.00 0.68 0.26 0.91 1.00 0.67 0.95 0.81 0.58 0.78 0.99 0.04 0.36 0.97 0.26 0.57 0.85 0.50 0.37 0.92 0.67 0.28 0.67 0.77 ]
[0.38 0.97 0.11 0.94 0.69 0.22 0.93 0.42 0.52 0.23 0.85 0.44 0.96 0.34 0.90 0.53 0.36 0.55 0.41 0.70 0.10 0.26 0.82 0.35 0.12 0.52 0.48 0.98 0.88 0.73 0.10 0.06 0.87 0.13 0.28 0.08 0.20 0.87 0.68 1.00 0.66 0.89 0.90 0.19 0.29 0.68 0.50 0.87 0.26 0.74 0.23 0.61 0.40 0.50 0.45 0.65 0.77 0.35 0.02 0.53 0.94 0.81 ]
[0.81 0.42 0.62 0.82 0.08 0.53 0.30 0.51 0.23 0.46 0.77 0.64 0.52 0.80 0.09 0.69 0.57 0.28 0.36 0.12 0.70 0.83 0.44 0.95 0.95 0.55 0.46 0.42 0.05 0.36 0.93 0.45 0.22 0.37 0.82 0.05 0.22 0.97 0.26 0.66 1.00 0.78 0.07 0.59 0.45 0.92 0.82 0.45 0.14 0.49 0.46 0.83 0.55 0.50 0.12 0.25 0.80 0.73 0.87 0.04 0.59 0.69 ]
[0.25 0.63 0.17 0.55 0.16 0.91 0.09 0.76 0.28 0.90 0.56 0.61 0.92 0.82 0.88 0.75 0.97 0.29 0.85 0.53 0.39 0.15 0.17 0.77 0.18 0.08 0.08 0.48 0.93 0.49 0.52 0.47 0.00 0.40 0.90 0.74 0.12 0.33 0.91 0.89 0.78 1.00 0.49 0.90 0.53 0.06 0.83 0.28 0.41 0.89 0.92 0.82 0.81 0.35 0.20 0.96 0.49 0.73 0.12 0.13 0.87 0.44 ]
[0.68 0.04 0.93 0.73 0.60 0.69 0.14 0.66 0.00 0.80 0.57 0.65 0.72 0.76 0.33 0.18 0.33 0.09 0.51 0.38 0.98 0.82 0.64 0.15 0.69 0.55 0.01 0.74 0.34 0.41 0.24 0.41 0.40 0.99 0.06 0.99 0.05 0.40 1.00 0.90 0.07 0.49 1.00 0.79 0.13 0.20 0.76 0.47 0.78 0.29 0.66 0.78 0.28 0.67 0.70 0.97 0.15 0.88 0.10 0.85 0.61 0.54 ]
[0.07 0.29 0.86 0.36 0.13 0.53 0.76 0.32 0.15 0.95 0.70 0.63 0.42 0.49 0.20 0.64 0.28 0.32 0.61 0.93 0.12 0.32 0.84 0.95 0.05 0.88 0.59 0.90 0.00 0.40 0.60 0.54 0.54 0.44 0.66 1.00 0.71 0.86 0.67 0.19 0.59 0.90 0.79 1.00 0.13 0.36 0.35 0.53 0.78 0.30 0.56 0.78 0.46 0.93 0.03 0.20 0.01 0.57 0.55 0.02 0.72 0.73 ]
[0.86 0.15 0.84 0.09 0.77 0.29 0.24 0.67 0.24 0.24 0.75 0.59 0.40 0.68 0.29 0.81 0.58 0.51 0.73 0.84 0.07 0.04 0.56 0.58 0.80 0.51 0.22 0.76 0.88 0.68 0.87 0.34 0.42 0.07 0.33 0.01 0.83 0.16 0.95 0.29 0.45 0.53 0.13 0.13 1.00 0.86 0.48 0.16 0.28 0.97 0.50 0.95 0.69 0.93 0.28 0.92 0.25 0.11 0.87 0.26 0.53 0.99 ]
[0.26 0.37 0.18 0.21 0.56 0.81 0.43 0.02 0.12 0.29 0.18 0.26 0.48 0.44 0.78 0.60 0.51 0.01 0.00 0.51 0.02 0.65 0.41 0.76 0.04 0.35 0.73 0.42 0.84 0.63 0.32 0.53 0.80 0.02 0.47 0.03 0.44 0.74 0.81 0.68 0.92 0.06 0.20 0.36 0.86 1.00 0.71 0.60 0.70 0.41 0.98 0.37 0.58 0.17 0.17 0.45 0.95 0.30 0.39 0.92 0.51 0.93 ]
[0.52 0.67 0.43 0.83 0.45 0.09 0.40 0.29 0.94 0.36 0.90 0.27 0.47 0.48 0.36 0.33 0.48 0.04 0.20 0.84 0.75 0.58 0.52 0.64 0.41 0.71 0.36 0.15 0.82 0.68 0.32 0.31 0.54 0.97 0.76 0.49 0.81 0.21 0.58 0.50 0.82 0.83 0.76 0.35 0.48 0.71 1.00 0.07 0.65 0.60 0.61 0.64 0.27 0.40 0.16 0.44 0.98 0.20 0.52 0.34 0.59 0.99 ]
[0.08 0.26 0.51 0.52 0.41 0.43 0.37 0.87 0.01 0.65 0.01 0.49 0.59 0.91 0.92 0.44 0.69 0.72 0.88 0.45 0.41 0.09 0.83 0.39 0.86 0.66 0.91 0.98 0.53 0.17 0.26 0.57 0.89 0.73 0.05 0.62 0.84 0.37 0.78 0.87 0.45 0.28 0.47 0.53 0.16 0.60 0.07 1.00 0.12 0.93 0.33 0.59 0.23 0.05 0.10 0.97 0.51 0.60 0.96 0.67 0.36 0.77 ]
[0.74 0.38 0.71 0.58 0.61 0.43 0.01 0.55 0.51 0.92 0.68 0.42 0.23 0.33 0.29 0.69 0.92 0.65 0.56 0.01 0.29 0.96 0.40 0.39 0.69 0.05 0.19 0.73 0.55 0.15 0.77 0.56 0.70 0.73 0.07 0.28 0.04 0.95 0.99 0.26 0.14 0.41 0.78 0.78 0.28 0.70 0.65 0.12 1.00 0.71 0.33 0.53 0.86 0.12 0.16 0.56 0.05 0.29 0.12 0.12 0.15 0.70 ]
[0.13 0.07 0.64 0.95 0.35 0.29 0.51 0.73 0.62 0.93 0.65 0.05 0.08 0.87 0.49 0.05 0.58 0.64 0.06 0.60 0.05 0.81 0.67 0.79 0.36 0.87 0.32 0.92 0.57 0.11 0.88 0.44 0.34 0.77 0.81 0.73 0.38 0.53 0.04 0.74 0.49 0.89 0.29 0.30 0.97 0.41 0.60 0.93 0.71 1.00 0.97 0.02 0.88 0.77 0.15 0.77 0.75 0.68 1.00 0.71 0.46 0.67 ]
[0.04 0.26 0.52 0.89 0.45 1.00 0.89 0.41 0.68 0.96 0.78 0.14 0.50 0.29 0.45 0.51 0.49 0.13 0.99 0.02 0.75 0.38 0.22 0.33 0.77 0.01 0.05 0.74 0.44 0.83 0.35 0.21 0.50 0.29 0.36 0.49 0.84 0.82 0.36 0.23 0.46 0.92 0.66 0.56 0.50 0.98 0.61 0.33 0.33 0.97 1.00 0.99 0.40 0.57 0.45 0.42 0.69 0.53 0.47 0.20 0.39 0.75 ]
[0.08 0.20 0.63 0.13 0.12 0.82 0.91 0.23 0.49 0.50 0.95 0.30 0.65 0.46 0.53 0.80 0.81 0.06 0.64 0.92 0.26 0.90 0.44 0.17 0.48 0.81 0.36 0.97 0.17 0.74 0.86 0.75 0.96 0.32 0.90 0.03 0.55 0.23 0.97 0.61 0.83 0.82 0.78 0.78 0.95 0.37 0.64 0.59 0.53 0.02 0.99 1.00 0.94 0.33 0.68 0.20 0.55 0.36 0.68 0.64 0.83 0.67 ]
[0.28 0.43 0.12 0.51 0.55 0.15 0.90 0.24 0.89 0.29 0.29 0.68 0.63 0.44 0.37 0.87 0.79 0.76 0.53 0.75 0.40 0.41 0.16 0.20 0.67 0.86 0.41 0.04 0.19 0.65 0.46 0.62 0.54 0.13 0.64 0.06 0.45 0.53 0.26 0.40 0.55 0.81 0.28 0.46 0.69 0.58 0.27 0.23 0.86 0.88 0.40 0.94 1.00 0.15 0.74 0.28 0.80 0.17 0.84 0.51 0.76 0.85 ]
[0.78 0.18 0.77 0.96 0.85 0.11 0.07 0.95 0.60 0.37 0.69 0.45 0.47 0.98 0.46 0.60 0.45 0.33 0.00 0.04 0.87 0.62 0.60 0.64 0.72 0.92 0.14 0.37 0.63 0.40 0.13 0.51 0.86 0.21 1.00 0.01 0.82 0.83 0.57 0.50 0.50 0.35 0.67 0.93 0.93 0.17 0.40 0.05 0.12 0.77 0.57 0.33 0.15 1.00 0.33 0.06 0.60 0.53 0.76 0.71 0.49 0.51 ]
