[0.94 0.48 0.26 0.74 0.26 0.66 0.80 0.67 0.75 0.12 1.00 0.08 0.17 0.80 0.07 0.21 0.39 0.57 0.08 0.59 0.45 0.67 0.83 0.20 0.03 0.35 0.82 0.76 0.31 0.14 0.20 0.24 0.15 0.40 0.48 0.39 0.97 0.56 0.19 0.25 0.06 0.32 0.98 0.22 0.13 0.23 0.87 ]
[0.26 0.97 0.25 0.19 0.29 0.21 0.05 0.08 0.01 0.57 0.08 1.00 0.33 0.89 0.80 0.18 0.47 0.85 0.46 0.88 0.77 0.53 0.02 0.66 0.29 0.34 0.14 0.30 0.69 0.86 0.58 0.72 0.32 0.76 0.95 0.66 0.43 0.90 0.33 0.35 0.96 0.23 0.30 0.37 0.10 0.13 0.14 ]
[0.31 0.44 0.32 0.55 0.09 0.64 0.75 0.77 0.39 0.71 0.17 0.33 1.00 0.67 0.39 0.12 0.85 0.88 0.24 0.84 0.14 0.53 0.34 0.94 0.28 0.36 0.51 0.86 0.78 0.14 0.38 0.50 0.93 0.56 0.57 0.93 0.87 0.90 0.80 0.22 0.26 0.17 0.68 0.10 0.63 0.87 0.41 ]
[0.59 0.58 0.84 0.02 0.90 0.63 1.00 0.97 0.59 0.65 0.80 0.89 0.67 1.00 0.28 0.47 0.07 0.40 0.77 0.51 0.95 0.93 0.85 0.45 0.98 0.04 0.40 0.59 0.46 0.67 0.13 0.47 0.62 0.07 0.22 0.81 0.54 0.25 0.01 0.25 0.25 0.13 0.58 0.03 0.65 0.87 0.42 ]
[0.60 0.33 0.48 0.19 1.00 0.85 0.01 0.98 0.60 0.44 0.07 0.80 0.39 0.28 1.00 0.32 0.74 0.95 0.04 0.31 0.45 0.27 0.69 0.92 0.21 0.40 0.25 0.36 0.77 0.70 0.10 0.68 0.28 0.40 0.70 0.75 0.61 0.08 0.53 0.38 0.48 0.43 0.85 0.49 0.59 0.75 0.80 ]
[0.66 1.00 0.73 0.83 0.33 0.39 0.49 0.32 0.44 0.24 0.21 0.18 0.12 0.47 0.32 1.00 0.49 0.97 0.21 0.18 0.12 0.25 0.24 0.15 0.72 0.37 0.32 0.39 0.99 0.87 0.30 0.04 0.99 0.39 0.03 0.78 0.35 0.36 0.95 0.59 0.26 0.21 0.79 0.05 0.35 0.79 0.66 ]
[0.33 0.54 0.87 0.51 0.20 0.26 0.53 0.83 0.66 0.19 0.39 0.47 0.85 0.07 0.74 0.49 1.00 0.52 0.87 0.64 0.40 0.96 0.56 0.51 0.38 0.19 0.07 1.00 0.02 0.58 0.58 0.23 0.04 0.30 0.09 0.12 0.32 0.92 0.74 0.98 0.57 0.54 0.07 0.53 0.02 0.62 0.37 ]
[0.33 0.79 0.51 0.90 0.26 0.60 0.85 0.96 0.48 0.59 0.57 0.85 0.88 0.40 0.95 0.97 0.52 1.00 0.46 0.78 0.80 0.96 0.96 0.20 0.72 0.08 0.81 0.13 0.03 0.75 0.02 0.08 0.03 0.75 0.16 0.47 0.03 0.28 0.52 0.29 0.69 0.11 0.58 0.88 0.92 0.85 0.58 ]
[0.43 0.23 0.68 0.31 0.96 0.31 0.59 0.21 0.22 0.35 0.08 0.46 0.24 0.77 0.04 0.21 0.87 0.46 1.00 0.54 0.48 0.47 0.19 0.66 0.14 0.92 0.00 0.90 0.92 0.20 0.28 0.85 0.51 0.24 0.06 0.11 0.22 0.76 0.52 0.37 0.61 0.77 0.86 0.16 0.15 0.52 0.04 ]
[0.60 0.31 0.28 0.35 0.61 0.88 0.39 1.00 0.78 0.33 0.59 0.88 0.84 0.51 0.31 0.18 0.64 0.78 0.54 1.00 0.49 0.71 0.36 0.09 0.82 0.11 0.08 0.26 0.91 0.94 0.87 0.86 0.98 0.61 0.81 0.40 0.05 0.68 0.58 0.19 0.26 0.70 0.01 0.79 0.77 0.58 0.32 ]
[0.93 0.67 0.03 0.03 0.60 0.44 0.84 0.39 0.42 0.05 0.45 0.77 0.14 0.95 0.45 0.12 0.40 0.80 0.48 0.49 1.00 0.78 0.79 0.99 0.44 0.72 0.21 0.59 0.53 0.44 0.29 0.47 0.01 0.09 0.95 0.14 0.24 0.86 0.67 0.56 0.87 0.40 0.70 0.61 0.57 0.19 0.91 ]
[0.71 0.87 0.29 0.71 0.49 0.02 0.13 0.18 0.06 0.65 0.67 0.53 0.53 0.93 0.27 0.25 0.96 0.96 0.47 0.71 0.78 1.00 0.97 0.43 0.21 0.97 0.04 0.28 0.40 0.89 0.18 0.70 0.96 0.08 0.93 0.46 0.86 0.97 0.82 0.46 0.62 0.94 0.32 0.85 0.80 0.49 0.91 ]
[0.14 0.91 0.43 0.77 0.89 0.17 0.60 0.58 0.21 0.02 0.83 0.02 0.34 0.85 0.69 0.24 0.56 0.96 0.19 0.36 0.79 0.97 1.00 0.10 0.51 0.20 0.95 0.43 0.78 0.58 0.46 0.31 0.79 0.48 0.57 0.18 0.81 0.15 0.09 0.13 0.52 0.45 0.12 0.07 0.71 0.04 0.04 ]
[0.84 0.61 0.08 0.19 0.31 0.79 0.69 0.43 0.81 0.36 0.20 0.66 0.94 0.45 0.92 0.15 0.51 0.20 0.66 0.09 0.99 0.43 0.10 1.00 0.95 0.77 0.95 0.82 0.91 0.91 0.99 0.16 0.89 0.99 0.73 0.92 0.31 0.63 0.25 0.75 0.96 0.17 0.47 0.86 0.74 0.71 0.06 ]
[0.63 0.59 0.43 0.84 1.00 0.87 0.72 0.95 0.05 0.43 0.03 0.29 0.28 0.98 0.21 0.72 0.38 0.72 0.14 0.82 0.44 0.21 0.51 0.95 1.00 0.57 0.96 0.16 0.40 0.17 0.02 0.83 0.48 0.72 1.00 0.58 0.88 0.75 0.96 0.45 0.20 0.04 0.08 0.34 0.50 0.47 0.60 ]
[0.17 0.56 0.33 0.29 0.78 0.04 0.76 0.25 0.59 0.50 0.35 0.34 0.36 0.04 0.40 0.37 0.19 0.08 0.92 0.11 0.72 0.97 0.20 0.77 0.57 1.00 0.97 0.66 0.66 0.08 0.53 0.16 0.28 0.10 0.86 0.68 0.16 0.03 0.17 0.01 0.63 0.89 0.96 0.91 0.48 0.30 0.67 ]
[0.13 0.34 0.72 0.53 0.77 0.87 0.25 0.08 0.15 0.77 0.82 0.14 0.51 0.40 0.25 0.32 0.07 0.81 0.00 0.08 0.21 0.04 0.95 0.95 0.96 0.97 1.00 0.41 0.59 0.16 0.30 0.43 0.99 0.27 0.46 0.31 0.49 0.74 0.23 0.94 0.38 0.21 0.74 0.59 0.38 0.21 0.57 ]
[0.41 0.93 0.45 0.94 0.69 0.38 0.09 0.12 0.47 0.94 0.76 0.30 0.86 0.59 0.36 0.39 1.00 0.13 0.90 0.26 0.59 0.28 0.43 0.82 0.16 0.66 0.41 1.00 0.00 0.50 0.94 0.86 0.54 0.05 0.41 0.67 0.87 0.77 0.12 0.36 0.86 0.42 0.76 0.81 0.63 0.57 0.04 ]
[0.64 0.77 0.99 0.35 0.71 0.89 0.29 0.50 0.06 0.49 0.31 0.69 0.78 0.46 0.77 0.99 0.02 0.03 0.92 0.91 0.53 0.40 0.78 0.91 0.40 0.66 0.59 0.00 1.00 0.70 0.80 0.60 0.92 0.76 0.74 0.80 0.59 0.53 0.52 0.28 0.28 0.34 0.47 0.10 0.98 0.98 0.61 ]
[0.38 0.08 0.46 0.05 0.20 0.06 0.44 0.90 0.64 0.95 0.14 0.86 0.14 0.67 0.70 0.87 0.58 0.75 0.20 0.94 0.44 0.89 0.58 0.91 0.17 0.08 0.16 0.50 0.70 1.00 0.27 0.93 0.09 0.46 0.12 0.93 0.85 0.49 0.97 0.76 0.07 0.65 0.14 0.00 0.24 0.28 0.74 ]
[0.19 0.65 0.56 0.22 0.04 0.91 0.03 0.12 0.58 0.53 0.20 0.58 0.38 0.13 0.10 0.30 0.58 0.02 0.28 0.87 0.29 0.18 0.46 0.99 0.02 0.53 0.30 0.94 0.80 0.27 1.00 0.38 0.40 0.07 0.75 0.31 0.86 0.92 0.85 0.98 0.41 0.59 0.88 0.95 0.04 0.89 0.90 ]
[0.49 0.07 0.34 0.92 0.40 0.94 0.00 0.48 0.71 0.76 0.24 0.72 0.50 0.47 0.68 0.04 0.23 0.08 0.85 0.86 0.47 0.70 0.31 0.16 0.83 0.16 0.43 0.86 0.60 0.93 0.38 1.00 0.33 0.63 0.89 0.47 0.16 0.56 0.61 0.39 0.00 0.30 0.73 0.19 0.13 0.21 0.32 ]
[0.30 0.20 0.87 0.53 0.33 0.11 0.73 0.22 0.79 0.30 0.15 0.32 0.93 0.62 0.28 0.99 0.04 0.03 0.51 0.98 0.01 0.96 0.79 0.89 0.48 0.28 0.99 0.54 0.92 0.09 0.40 0.33 1.00 0.97 0.43 0.46 0.26 1.00 0.65 0.19 0.97 0.85 0.02 0.74 0.29 0.32 0.81 ]
[0.99 0.63 0.64 0.31 0.47 0.88 0.34 0.33 0.22 0.86 0.40 0.76 0.56 0.07 0.40 0.39 0.30 0.75 0.24 0.61 0.09 0.08 0.48 0.99 0.72 0.10 0.27 0.05 0.76 0.46 0.07 0.63 0.97 1.00 0.96 0.32 0.83 0.71 0.67 0.08 0.05 0.96 0.86 0.88 0.50 0.48 0.36 ]
[0.08 0.05 0.38 0.58 0.50 0.45 0.55 0.79 0.59 0.93 0.48 0.95 0.57 0.22 0.70 0.03 0.09 0.16 0.06 0.81 0.95 0.93 0.57 0.73 1.00 0.86 0.46 0.41 0.74 0.12 0.75 0.89 0.43 0.96 1.00 0.84 0.02 0.12 0.16 0.23 0.91 0.56 0.12 0.21 0.44 0.68 0.32 ]
[0.19 0.53 0.77 0.57 0.90 0.76 0.68 0.93 0.37 0.08 0.39 0.66 0.93 0.81 0.75 0.78 0.12 0.47 0.11 0.40 0.14 0.46 0.18 0.92 0.58 0.68 0.31 0.67 0.80 0.93 0.31 0.47 0.46 0.32 0.84 1.00 0.68 0.10 0.72 0.52 0.52 0.33 0.84 0.43 0.73 0.51 0.27 ]
[0.65 0.75 0.57 0.04 0.17 0.91 0.54 0.89 0.59 0.74 0.97 0.43 0.87 0.54 0.61 0.35 0.32 0.03 0.22 0.05 0.24 0.86 0.81 0.31 0.88 0.16 0.49 0.87 0.59 0.85 0.86 0.16 0.26 0.83 0.02 0.68 1.00 0.37 0.70 0.12 0.98 0.17 0.20 0.42 0.75 0.18 0.95 ]
[0.64 0.07 0.01 0.82 0.52 0.19 0.79 0.50 0.67 0.26 0.56 0.90 0.90 0.25 0.08 0.36 0.92 0.28 0.76 0.68 0.86 0.97 0.15 0.63 0.75 0.03 0.74 0.77 0.53 0.49 0.92 0.56 1.00 0.71 0.12 0.10 0.37 1.00 0.87 0.39 0.59 0.63 0.78 0.56 0.61 0.53 0.50 ]
[0.20 0.20 0.17 0.64 0.97 0.06 0.22 0.88 0.01 0.86 0.19 0.33 0.80 0.01 0.53 0.95 0.74 0.52 0.52 0.58 0.67 0.82 0.09 0.25 0.96 0.17 0.23 0.12 0.52 0.97 0.85 0.61 0.65 0.67 0.16 0.72 0.70 0.87 1.00 0.81 0.43 0.44 0.12 0.37 0.45 0.58 0.32 ]
[0.46 0.63 0.91 0.98 0.97 0.19 0.54 0.55 0.77 0.05 0.25 0.35 0.22 0.25 0.38 0.59 0.98 0.29 0.37 0.19 0.56 0.46 0.13 0.75 0.45 0.01 0.94 0.36 0.28 0.76 0.98 0.39 0.19 0.08 0.23 0.52 0.12 0.39 0.81 1.00 0.37 0.52 0.78 0.04 0.44 0.21 0.07 ]
[0.17 0.92 0.67 0.95 0.10 0.88 0.25 0.94 0.71 0.78 0.06 0.96 0.26 0.25 0.48 0.26 0.57 0.69 0.61 0.26 0.87 0.62 0.52 0.96 0.20 0.63 0.38 0.86 0.28 0.07 0.41 0.00 0.97 0.05 0.91 0.52 0.98 0.59 0.43 0.37 1.00 0.45 0.03 0.16 0.02 0.35 0.50 ]
[0.79 0.67 0.91 0.35 0.42 0.41 0.11 0.40 0.19 0.10 0.32 0.23 0.17 0.13 0.43 0.21 0.54 0.11 0.77 0.70 0.40 0.94 0.45 0.17 0.04 0.89 0.21 0.42 0.34 0.65 0.59 0.30 0.85 0.96 0.56 0.33 0.17 0.63 0.44 0.52 0.45 1.00 0.17 0.62 0.08 0.66 0.24 ]
[0.67 0.44 0.63 0.03 0.13 0.72 0.11 0.81 0.29 0.54 0.98 0.30 0.68 0.58 0.85 0.79 0.07 0.58 0.86 0.01 0.70 0.32 0.12 0.47 0.08 0.96 0.74 0.76 0.47 0.14 0.88 0.73 0.02 0.86 0.12 0.84 0.20 0.78 0.12 0.78 0.03 0.17 1.00 0.94 0.06 0.54 0.33 ]
[0.32 0.45 0.52 0.64 0.44 0.49 0.65 0.08 0.56 0.72 0.22 0.37 0.10 0.03 0.49 0.05 0.53 0.88 0.16 0.79 0.61 0.85 0.07 0.86 0.34 0.91 0.59 0.81 0.10 0.00 0.95 0.19 0.74 0.88 0.21 0.43 0.42 0.56 0.37 0.04 0.16 0.62 0.94 1.00 0.37 0.02 0.38 ]
[0.83 0.85 0.74 0.28 0.29 0.49 0.26 0.37 0.12 0.16 0.13 0.10 0.63 0.65 0.59 0.35 0.02 0.92 0.15 0.77 0.57 0.80 0.71 0.74 0.50 0.48 0.38 0.63 0.98 0.24 0.04 0.13 0.29 0.50 0.44 0.73 0.75 0.61 0.45 0.44 0.02 0.08 0.06 0.37 1.00 0.38 0.21 ]
[0.77 0.61 0.02 0.32 0.41 0.37 0.88 0.20 0.54 0.19 0.23 0.13 0.87 0.87 0.75 0.79 0.62 0.85 0.52 0.58 0.19 0.49 0.04 0.71 0.47 0.30 0.21 0.57 0.98 0.28 0.89 0.21 0.32 0.48 0.68 0.51 0.18 0.53 0.58 0.21 0.35 0.66 0.54 0.02 0.38 1.00 0.91 ]
[0.46 0.20 0.31 0.84 0.06 0.44 0.93 0.76 0.09 0.62 0.87 0.14 0.41 0.42 0.80 0.66 0.37 0.58 0.04 0.32 0.91 0.91 0.04 0.06 0.60 0.67 0.57 0.04 0.61 0.74 0.90 0.32 0.81 0.36 0.32 0.27 0.95 0.50 0.32 0.07 0.50 0.24 0.33 0.38 0.21 0.91 1.00 ]
];
