[0.95 0.54 0.76 0.30 0.64 0.33 0.23 0.41 0.67 0.26 0.62 0.01 0.94 0.27 0.47 0.07 0.88 0.51 0.17 0.81 0.24 0.47 0.67 0.45 0.67 0.23 0.62 0.10 0.30 0.88 0.71 1.00 0.01 0.97 0.22 0.70 0.12 0.32 0.89 0.03 0.23 0.60 0.55 0.62 0.50 0.81 0.56 0.76 0.86 0.86 0.68 0.79 0.51 0.06 0.60 0.36 0.68 0.49 0.16 0.69 0.38 1.00 0.24 0.74 0.63 0.64 0.13 ]
[0.89 0.31 0.54 0.56 0.23 0.22 0.52 0.03 0.70 0.28 0.60 0.67 0.08 0.88 0.30 0.99 0.87 0.44 0.89 0.46 1.00 0.85 0.35 0.93 0.46 0.48 0.88 1.00 0.65 0.48 0.96 0.01 1.00 0.85 0.16 0.58 0.98 0.53 0.02 0.63 0.10 0.78 0.74 0.85 0.28 0.78 0.84 0.32 0.99 0.49 0.24 0.92 0.33 0.53 0.98 0.91 0.87 0.59 0.76 0.48 0.34 0.14 0.06 0.25 0.79 0.02 0.33 ]
[0.09 0.78 0.56 0.71 0.95 0.53 0.49 0.08 0.55 0.15 0.17 0.46 0.79 0.80 0.41 0.03 0.26 0.98 0.62 0.64 0.80 0.58 0.23 0.19 0.00 0.41 0.95 0.10 0.12 0.32 0.96 0.97 0.85 1.00 0.25 0.11 0.05 0.48 0.22 0.49 0.24 0.33 0.93 0.55 0.52 0.25 0.39 0.22 0.38 0.38 0.21 0.37 0.27 0.57 0.80 0.38 0.53 0.72 0.40 0.61 0.49 0.16 0.33 0.99 0.96 0.05 0.99 ]
[0.19 0.74 0.24 0.26 0.04 0.11 0.91 0.74 0.08 0.26 0.19 0.48 0.97 0.24 0.55 0.84 0.72 0.69 0.18 0.89 0.87 0.23 0.60 0.94 0.66 0.96 0.72 0.41 0.56 0.49 0.36 0.22 0.16 0.25 1.00 0.87 0.41 0.72 0.93 0.03 0.34 0.42 0.36 0.44 0.79 0.56 0.85 0.98 0.53 0.93 0.76 0.63 0.93 0.28 0.81 0.24 0.59 0.56 0.81 0.51 0.43 0.40 0.46 0.30 0.83 0.22 0.08 ]
[0.89 0.45 0.08 0.11 0.43 0.84 0.72 0.84 0.07 0.67 0.19 0.39 0.44 0.78 0.79 0.02 0.51 0.66 0.19 0.39 0.40 0.13 0.20 0.67 0.24 0.22 0.50 0.28 0.33 0.11 0.30 0.70 0.58 0.11 0.87 1.00 0.88 0.25 0.69 0.99 0.44 0.85 0.42 0.56 0.29 0.38 0.94 0.66 0.13 0.28 0.72 0.44 0.28 0.87 0.93 0.59 0.36 0.70 0.66 0.59 0.41 0.71 0.27 0.10 0.09 0.40 0.85 ]
[0.41 0.36 0.45 0.24 0.16 0.32 0.71 0.59 0.67 0.07 0.56 0.48 0.31 0.78 0.13 0.12 0.06 0.03 0.89 0.95 0.98 0.72 0.17 0.07 0.02 0.05 0.13 0.92 0.42 0.61 0.11 0.12 0.98 0.05 0.41 0.88 1.00 0.25 0.38 0.67 0.25 0.34 0.92 0.32 0.34 0.73 0.12 0.60 0.37 0.99 0.71 0.37 0.42 0.76 0.82 0.06 0.43 0.95 0.67 0.51 0.49 0.10 0.76 0.01 0.91 0.72 0.15 ]
[0.31 0.78 0.49 0.15 0.40 0.55 0.35 0.08 0.92 0.69 0.75 0.29 0.56 0.11 0.25 0.42 0.84 0.34 0.42 0.69 0.02 0.34 0.20 0.25 0.40 0.47 0.95 0.63 0.65 0.52 0.35 0.32 0.53 0.48 0.72 0.25 0.25 1.00 0.73 0.09 0.44 0.03 0.21 0.41 0.54 0.21 0.17 0.31 0.50 0.32 0.68 0.03 0.71 0.79 0.54 0.86 0.46 0.32 0.32 0.15 0.06 0.59 0.08 0.05 0.21 0.93 0.27 ]
[0.29 0.61 0.03 0.19 0.45 0.91 0.34 0.19 0.51 0.34 0.61 0.14 0.87 0.97 0.20 0.77 0.78 0.73 0.35 0.35 0.37 0.88 0.37 0.36 0.84 0.48 0.95 0.45 0.78 0.09 0.90 0.89 0.02 0.22 0.93 0.69 0.38 0.73 1.00 0.55 0.88 0.30 0.24 0.03 0.14 0.95 0.09 0.97 0.35 0.35 0.61 0.45 0.19 0.87 0.18 0.85 0.54 0.70 0.38 0.06 0.68 0.24 0.76 0.13 0.13 0.53 0.71 ]
[0.54 0.21 0.11 0.08 0.30 0.17 0.59 0.22 0.93 0.11 0.48 0.86 0.97 0.63 0.24 0.65 0.91 0.83 0.56 0.03 0.67 0.64 0.69 0.66 0.05 0.53 0.25 0.15 0.05 0.49 0.23 0.03 0.63 0.49 0.03 0.99 0.67 0.09 0.55 1.00 0.09 0.32 0.89 0.10 0.95 0.29 0.29 0.05 0.81 0.16 0.62 0.89 0.12 0.01 0.90 0.67 0.72 0.63 0.08 0.65 0.19 0.29 0.56 0.50 0.04 0.67 0.18 ]
[0.19 0.48 0.96 0.39 1.00 0.62 0.33 0.89 0.08 0.30 0.94 1.00 0.11 0.46 0.71 0.41 0.60 0.36 0.75 0.67 0.12 0.30 0.15 0.30 0.93 0.79 0.74 0.38 0.49 0.63 0.36 0.23 0.10 0.24 0.34 0.44 0.25 0.44 0.88 0.09 1.00 0.85 0.23 0.38 0.82 0.90 0.32 0.57 0.08 0.35 0.91 0.85 0.72 0.80 0.39 0.59 0.58 0.35 0.13 0.67 0.79 0.32 0.15 0.22 0.06 0.13 0.78 ]
[0.36 0.33 0.82 0.03 0.84 0.05 0.78 0.40 0.60 0.53 0.62 0.03 0.50 0.18 0.46 0.64 0.99 0.22 0.66 0.89 0.87 0.14 0.50 0.92 0.54 0.66 0.57 0.66 0.45 0.09 0.96 0.60 0.78 0.33 0.42 0.85 0.34 0.03 0.30 0.32 0.85 1.00 0.27 0.59 0.33 0.30 0.35 0.06 0.16 0.43 0.35 0.52 0.12 0.54 0.34 0.27 0.52 0.57 0.74 0.58 0.09 0.56 0.17 0.98 0.94 0.17 0.57 ]
[0.42 0.61 0.95 0.89 0.25 0.87 0.25 0.80 0.82 0.80 0.87 0.44 0.87 0.48 0.46 0.76 0.81 0.45 0.04 0.57 0.37 0.66 0.37 0.42 0.39 0.18 0.56 0.79 0.58 0.61 0.50 0.55 0.74 0.93 0.36 0.42 0.92 0.21 0.24 0.89 0.23 0.27 1.00 0.50 0.10 0.18 0.57 0.93 0.17 0.62 0.60 0.38 0.84 0.03 0.91 0.43 0.57 0.28 0.64 0.64 0.62 0.80 0.12 0.99 0.23 0.65 0.25 ]
[0.76 0.10 0.89 0.08 0.31 0.20 0.95 0.41 0.72 0.92 0.89 0.90 0.97 0.94 0.37 0.57 0.60 0.38 0.72 0.43 0.34 0.83 0.67 0.39 0.96 0.01 0.34 0.77 0.25 0.59 0.86 0.62 0.85 0.55 0.44 0.56 0.32 0.41 0.03 0.10 0.38 0.59 0.50 1.00 0.26 0.14 0.38 0.14 0.68 0.59 0.92 0.27 0.29 0.64 0.28 0.64 0.39 0.88 0.25 0.97 0.25 0.25 0.94 0.91 0.00 0.55 0.35 ]
[0.76 0.77 0.08 0.57 0.15 0.34 0.96 0.60 0.57 0.64 0.34 0.53 0.28 0.04 0.42 0.34 0.80 0.30 0.37 0.87 0.14 0.80 0.98 0.92 0.60 0.20 0.35 0.97 0.08 0.47 0.65 0.50 0.28 0.52 0.79 0.29 0.34 0.54 0.14 0.95 0.82 0.33 0.10 0.26 1.00 1.00 0.76 0.49 0.88 0.41 0.39 0.63 0.71 0.14 0.52 0.48 0.88 0.60 0.36 0.83 0.55 0.03 0.65 0.28 0.67 0.26 0.41 ]
[0.89 0.73 0.96 0.03 0.63 0.28 0.28 0.19 0.13 0.09 0.11 0.75 0.58 0.41 0.09 0.96 0.99 0.06 0.03 0.81 0.25 0.04 0.00 0.19 0.71 0.70 0.05 0.45 0.54 0.81 0.53 0.81 0.78 0.25 0.56 0.38 0.73 0.21 0.95 0.29 0.90 0.30 0.18 0.14 1.00 1.00 0.89 0.78 0.89 0.09 0.12 0.05 0.16 0.48 0.66 0.49 0.41 0.17 0.01 0.68 0.49 0.74 0.02 0.12 0.45 0.23 0.92 ]
[0.68 0.01 0.93 0.94 0.97 0.97 0.55 0.26 0.55 0.97 0.79 0.66 0.32 0.80 0.89 0.55 0.15 0.56 0.34 0.34 0.84 0.31 0.74 0.44 0.57 0.01 0.34 0.27 0.51 0.82 0.88 0.56 0.84 0.39 0.85 0.94 0.12 0.17 0.09 0.29 0.32 0.35 0.57 0.38 0.76 0.89 1.00 0.94 0.56 0.23 0.81 0.43 0.33 0.48 0.91 0.12 0.95 0.22 0.01 0.85 0.38 0.77 0.28 0.89 0.89 0.10 0.43 ]
[0.67 0.48 0.33 0.18 0.42 0.80 0.13 0.21 0.01 0.40 0.46 0.19 0.73 0.15 0.65 0.80 0.37 0.46 0.70 0.17 0.69 0.47 0.79 0.06 0.38 0.22 0.51 0.85 0.64 0.22 0.80 0.76 0.32 0.22 0.98 0.66 0.60 0.31 0.97 0.05 0.57 0.06 0.93 0.14 0.49 0.78 0.94 1.00 0.16 0.72 0.68 0.71 0.26 0.73 0.06 0.82 0.68 0.52 0.86 0.63 0.10 0.05 0.71 0.48 0.79 0.09 0.18 ]
[0.43 0.53 0.01 0.80 0.83 0.85 0.04 0.43 0.05 0.52 0.36 0.01 0.20 0.34 0.19 0.81 0.76 0.10 0.23 0.28 0.97 0.35 0.24 0.48 0.96 0.77 0.77 0.69 0.96 0.63 0.35 0.86 0.99 0.38 0.53 0.13 0.37 0.50 0.35 0.81 0.08 0.16 0.17 0.68 0.88 0.89 0.56 0.16 1.00 0.08 0.74 0.10 0.73 0.02 0.89 0.12 0.34 0.92 0.48 0.59 0.99 0.77 0.76 0.30 0.84 0.18 0.74 ]
[0.06 0.59 0.57 0.62 0.54 0.69 0.71 0.51 0.68 0.03 0.13 0.31 0.84 0.05 0.27 0.78 0.48 0.96 0.48 0.48 0.45 0.12 0.05 0.39 0.77 0.13 0.50 0.64 0.83 0.15 0.36 0.86 0.49 0.38 0.93 0.28 0.99 0.32 0.35 0.16 0.35 0.43 0.62 0.59 0.41 0.09 0.23 0.72 0.08 1.00 0.26 0.29 0.61 0.66 0.95 0.41 0.80 0.34 0.66 0.21 0.80 0.70 0.41 0.53 0.60 0.42 0.70 ]
