[0.84 0.50 0.12 0.21 0.89 0.23 0.33 0.53 0.86 0.82 0.41 0.70 0.80 0.84 0.93 0.41 0.57 0.39 0.39 0.36 0.35 0.02 0.13 0.24 0.80 0.87 0.63 0.96 0.67 1.00 0.42 0.59 0.43 0.09 0.69 0.05 0.29 0.33 0.49 0.13 0.03 0.34 0.96 0.56 0.55 0.36 0.31 0.35 0.82 0.69 0.67 ]
[0.66 0.68 0.06 0.40 0.65 0.43 0.07 0.90 0.39 0.92 0.98 1.00 0.23 0.03 0.59 0.86 0.21 0.16 0.00 0.80 0.38 0.19 0.84 0.09 0.70 0.37 0.52 0.30 0.81 0.42 1.00 0.63 0.83 0.10 0.22 0.13 0.01 0.87 0.92 0.86 0.28 0.28 0.73 0.15 0.42 0.52 0.24 0.74 0.51 0.08 0.83 ]
[0.95 0.80 0.44 0.47 0.94 0.64 0.29 0.56 0.98 0.82 0.74 0.72 0.52 0.89 0.69 0.80 0.40 0.13 0.24 0.08 0.83 0.17 0.38 0.49 0.93 0.40 0.31 0.43 0.10 0.59 0.63 1.00 0.71 0.39 0.83 0.44 0.37 0.91 0.28 0.77 0.91 0.65 0.66 0.41 0.77 0.85 0.54 0.93 0.14 0.20 0.15 ]
[0.89 0.18 0.57 0.38 0.96 0.62 0.70 0.80 0.53 0.91 0.66 0.24 0.62 0.95 0.65 0.89 0.80 0.26 0.21 0.36 0.01 0.09 0.11 0.33 0.16 0.79 0.82 0.09 0.33 0.43 0.83 0.71 1.00 0.02 0.00 0.68 0.37 0.21 0.38 0.10 0.96 0.19 0.01 0.41 0.23 0.60 0.13 0.04 0.89 0.64 0.33 ]
[0.62 0.96 0.91 0.83 0.58 0.20 0.25 0.81 0.88 0.94 0.20 0.30 0.79 0.95 0.86 0.17 0.81 0.18 0.03 0.48 0.97 0.07 0.28 0.23 0.87 0.17 0.04 0.98 0.34 0.09 0.10 0.39 0.02 1.00 0.82 0.96 0.70 0.02 0.00 0.33 0.21 0.68 0.74 0.68 0.91 0.06 0.82 0.75 0.84 0.83 0.53 ]
[0.67 0.57 0.20 0.82 0.21 0.16 0.91 0.98 0.84 0.22 0.86 0.27 0.52 0.75 0.28 0.77 0.23 0.01 0.24 0.91 0.62 0.22 0.67 0.25 0.67 0.43 0.40 0.51 0.75 0.69 0.22 0.83 0.00 0.82 1.00 0.98 0.59 0.28 0.52 0.61 0.49 0.41 0.39 0.25 0.39 0.84 0.06 0.58 0.51 0.43 0.52 ]
[0.58 0.34 0.15 0.23 0.87 0.82 0.04 0.77 0.77 0.81 0.65 1.00 0.48 0.97 0.59 0.30 0.78 0.06 0.34 0.87 0.91 0.91 0.28 0.20 0.13 0.67 0.07 0.23 0.30 0.05 0.13 0.44 0.68 0.96 0.98 1.00 0.51 0.63 0.08 0.54 0.62 0.32 0.77 0.56 0.71 0.50 0.12 0.77 0.98 0.36 0.45 ]
[0.19 0.03 0.58 0.50 0.42 0.80 0.23 0.07 0.43 0.18 0.09 0.53 0.21 0.82 0.98 0.96 0.22 0.80 0.20 0.68 0.00 0.59 0.92 0.00 0.56 0.48 0.95 0.09 0.47 0.29 0.01 0.37 0.37 0.70 0.59 0.51 1.00 0.73 0.04 0.55 0.95 0.89 0.10 0.43 0.12 0.29 0.48 0.70 0.99 0.28 0.76 ]
[0.76 0.43 0.97 0.05 0.98 0.01 0.69 0.39 0.79 0.27 0.73 0.13 0.67 0.38 0.73 0.59 0.29 0.92 0.17 0.91 0.09 0.92 0.17 0.49 0.69 0.02 0.29 0.86 0.78 0.33 0.87 0.91 0.21 0.02 0.28 0.63 0.73 1.00 0.20 0.02 0.33 0.99 0.22 0.51 0.62 0.49 0.12 0.38 0.29 0.61 0.59 ]
[0.91 0.05 0.07 0.42 0.89 0.64 0.50 0.52 0.14 0.65 0.91 0.21 0.21 0.49 0.00 0.86 0.58 0.08 0.05 0.91 0.20 0.47 0.13 0.68 0.81 0.98 0.18 0.52 0.13 0.49 0.92 0.28 0.38 0.00 0.52 0.08 0.04 0.20 1.00 0.83 0.32 0.53 0.02 0.50 0.35 0.41 0.65 0.90 0.72 0.81 0.37 ]
[0.90 0.36 0.91 0.08 0.43 0.53 0.85 0.15 0.44 0.13 0.04 0.97 0.43 0.04 0.09 0.58 0.52 0.35 0.32 0.81 0.41 0.80 0.06 0.33 0.08 0.06 0.08 0.10 0.39 0.13 0.86 0.77 0.10 0.33 0.61 0.54 0.55 0.02 0.83 1.00 0.74 0.23 0.89 0.22 0.23 0.81 0.37 0.29 0.73 0.62 0.40 ]
[0.49 0.57 0.36 0.32 0.86 0.07 0.69 0.22 0.40 0.91 0.56 0.51 0.67 0.45 0.54 0.10 0.15 0.72 0.20 0.67 0.84 0.41 0.35 0.82 0.01 0.53 0.20 0.29 0.50 0.03 0.28 0.91 0.96 0.21 0.49 0.62 0.95 0.33 0.32 0.74 1.00 0.61 0.14 0.63 0.08 0.49 0.45 0.52 0.23 0.47 0.04 ]
[0.61 0.30 0.36 0.81 0.85 0.35 0.31 0.31 0.74 0.63 0.07 0.82 0.44 0.83 0.83 0.19 0.45 0.16 0.71 0.01 0.58 0.15 0.83 0.70 0.50 0.01 0.04 0.78 0.66 0.34 0.28 0.65 0.19 0.68 0.41 0.32 0.89 0.99 0.53 0.23 0.61 1.00 0.71 0.68 0.22 0.29 0.19 0.13 0.12 0.52 0.81 ]
[0.84 0.17 0.52 0.85 0.04 0.65 0.36 0.27 0.55 0.27 0.55 0.79 0.79 0.30 0.29 0.21 0.57 0.89 0.23 0.05 0.23 0.96 0.61 0.63 0.91 0.12 0.34 0.75 0.33 0.96 0.73 0.66 0.01 0.74 0.39 0.77 0.10 0.22 0.02 0.89 0.14 0.71 1.00 0.63 0.54 0.79 0.33 0.63 0.02 0.13 0.75 ]
[0.71 0.67 0.62 0.17 0.03 0.99 0.02 0.36 0.30 0.14 0.73 0.61 0.90 0.67 0.24 0.05 0.79 0.95 0.55 0.28 0.40 0.03 0.37 0.74 0.41 0.03 0.91 0.76 0.90 0.56 0.15 0.41 0.41 0.68 0.25 0.56 0.43 0.51 0.50 0.22 0.63 0.68 0.63 1.00 0.70 0.91 0.11 0.85 0.45 0.14 0.74 ]
[0.08 0.09 0.03 0.21 0.88 0.13 0.03 0.94 0.47 0.48 0.27 0.69 0.03 0.72 0.24 0.39 0.76 0.50 0.28 0.27 0.06 0.58 0.28 0.49 0.34 0.89 0.63 0.90 0.61 0.55 0.42 0.77 0.23 0.91 0.39 0.71 0.12 0.62 0.35 0.23 0.08 0.22 0.54 0.70 1.00 0.17 0.04 0.63 0.54 0.89 0.23 ]
[0.78 0.55 0.06 0.50 0.79 0.24 0.23 0.83 0.15 0.87 0.55 0.40 0.72 0.84 0.79 0.66 0.14 0.41 0.48 0.27 0.93 0.38 0.55 0.22 0.52 0.30 0.49 0.91 0.83 0.36 0.52 0.85 0.60 0.06 0.84 0.50 0.29 0.49 0.41 0.81 0.49 0.29 0.79 0.91 0.17 1.00 0.33 0.10 0.22 0.16 0.40 ]
[0.89 0.90 0.96 0.24 0.45 0.25 0.79 0.59 0.62 0.03 0.99 0.97 0.52 0.12 0.95 0.89 0.78 0.64 0.66 0.09 0.37 0.81 0.00 0.90 0.06 0.68 0.59 0.03 0.96 0.31 0.24 0.54 0.13 0.82 0.06 0.12 0.48 0.12 0.65 0.37 0.45 0.19 0.33 0.11 0.04 0.33 1.00 0.37 0.41 0.51 0.82 ]
[0.30 0.69 0.24 0.97 0.61 0.03 0.33 0.55 0.65 0.97 0.02 0.02 0.57 0.20 0.95 0.24 0.72 0.67 0.58 0.00 0.96 0.22 0.20 0.78 0.51 0.08 0.09 0.63 0.90 0.35 0.74 0.93 0.04 0.75 0.58 0.77 0.70 0.38 0.90 0.29 0.52 0.13 0.63 0.85 0.63 0.10 0.37 1.00 0.83 0.98 0.18 ]
[0.90 0.18 0.15 0.85 0.21 0.99 0.55 0.92 0.69 0.01 0.63 0.42 0.49 0.21 0.43 0.47 0.57 0.96 0.50 0.10 0.40 0.52 0.71 0.31 0.61 0.58 0.26 0.54 0.12 0.82 0.51 0.14 0.89 0.84 0.51 0.98 0.99 0.29 0.72 0.73 0.23 0.12 0.02 0.45 0.54 0.22 0.41 0.83 1.00 0.97 0.98 ]
[0.27 0.09 0.54 0.96 0.53 0.93 0.19 0.02 0.60 0.61 0.52 0.83 0.43 0.83 0.30 0.26 0.67 0.58 0.91 0.93 0.98 0.66 0.14 0.92 0.11 0.65 0.87 0.63 0.70 0.69 0.08 0.20 0.64 0.83 0.43 0.36 0.28 0.61 0.81 0.62 0.47 0.52 0.13 0.14 0.89 0.16 0.51 0.98 0.97 1.00 0.39 ]
[0.36 0.81 0.54 0.53 0.26 0.94 0.86 0.97 0.12 0.29 0.79 0.56 0.49 0.99 0.02 0.47 0.66 0.19 0.74 0.68 0.33 0.58 0.19 0.15 1.00 0.08 0.78 0.99 0.29 0.67 0.83 0.15 0.33 0.53 0.52 0.45 0.76 0.59 0.37 0.40 0.04 0.81 0.75 0.74 0.23 0.40 0.82 0.18 0.98 0.39 1.00 ]
];
