[0.64 0.39 0.85 0.44 0.38 0.09 0.46 0.46 0.27 0.91 1.00 0.46 0.68 0.10 0.90 0.49 0.33 0.05 0.39 0.69 0.74 0.18 0.49 0.27 0.79 0.51 0.26 0.07 0.61 0.83 0.50 0.05 0.46 0.68 0.88 0.05 0.62 0.62 0.62 0.52 0.97 0.17 0.58 0.85 0.21 0.87 0.08 0.11 0.99 0.71 0.37 ]
[0.43 0.58 0.69 0.01 0.63 0.32 0.87 0.89 0.30 0.83 0.46 1.00 0.40 0.34 1.00 0.83 0.59 0.04 0.93 0.70 0.34 0.15 0.51 0.93 0.10 0.25 0.58 0.53 0.99 0.81 0.44 0.32 0.36 0.78 0.30 0.38 0.68 0.48 0.16 0.95 0.25 0.34 0.77 0.66 0.07 0.13 0.35 0.15 0.08 0.24 0.38 ]
[0.60 0.92 0.22 0.16 0.99 0.09 0.99 0.82 0.97 0.11 0.68 0.40 1.00 0.80 0.13 0.13 0.68 0.92 0.73 0.76 0.63 0.81 0.32 0.63 0.71 0.38 0.41 0.61 0.85 0.67 0.66 0.77 0.52 0.88 0.41 0.71 0.75 0.99 0.91 0.93 0.11 0.57 0.00 0.81 0.86 0.32 0.72 0.82 0.67 0.64 0.75 ]
[0.70 0.64 0.28 0.23 0.60 0.82 0.30 0.45 0.80 0.20 0.10 0.34 0.80 1.00 0.01 0.61 0.62 0.19 0.12 0.52 0.45 0.54 0.02 0.08 0.36 0.93 0.82 0.64 0.16 0.21 0.80 0.20 0.24 0.86 0.83 0.12 0.18 0.85 0.76 0.41 0.32 0.92 0.22 0.80 0.10 0.60 0.05 0.62 0.35 0.47 0.97 ]
[0.01 0.14 0.43 0.34 0.57 0.09 0.25 0.21 0.97 0.14 0.90 1.00 0.13 0.01 1.00 0.15 0.44 0.61 0.32 0.95 0.88 0.79 0.85 0.54 0.06 0.24 0.13 0.55 0.19 0.97 0.62 0.24 0.95 0.25 0.84 0.39 0.73 0.89 0.29 0.43 0.17 0.14 0.66 0.81 0.60 0.36 0.94 0.33 0.93 0.53 0.50 ]
[0.92 0.88 0.87 0.51 0.53 0.62 0.14 0.93 0.92 0.82 0.49 0.83 0.13 0.61 0.15 1.00 0.47 0.30 0.46 0.63 0.60 0.19 0.74 0.37 0.34 0.97 0.07 0.75 0.23 0.86 0.32 0.59 0.79 0.77 0.64 0.98 0.94 0.31 0.95 0.67 0.33 0.76 0.93 0.70 0.63 0.91 0.99 0.58 0.32 0.04 0.67 ]
[0.53 0.74 0.90 0.45 0.64 0.08 0.36 0.54 0.03 0.36 0.33 0.59 0.68 0.62 0.44 0.47 1.00 0.16 0.87 0.80 0.24 0.04 0.84 0.64 0.18 0.30 0.89 0.74 0.12 0.29 0.47 0.08 0.40 0.67 0.23 0.67 0.99 0.68 0.71 0.97 0.61 0.71 0.66 0.30 0.70 0.46 0.93 0.81 0.62 0.45 0.06 ]
[0.07 0.83 0.94 0.80 0.13 0.24 0.48 0.08 0.24 0.28 0.05 0.04 0.92 0.19 0.61 0.30 0.16 1.00 0.19 0.77 0.90 0.71 0.84 0.08 0.47 0.89 0.85 0.53 0.88 0.22 0.74 0.28 0.75 0.68 0.28 0.73 0.84 0.87 0.50 0.32 0.11 0.62 0.94 0.14 0.10 0.02 0.01 0.47 0.81 0.12 0.37 ]
[0.90 0.20 0.96 0.80 0.79 0.67 0.31 0.01 0.17 0.51 0.39 0.93 0.73 0.12 0.32 0.46 0.87 0.19 1.00 0.96 0.97 0.80 0.06 0.13 0.84 0.55 0.89 0.50 0.32 0.26 0.49 0.49 0.87 0.65 0.67 0.64 0.52 0.71 0.49 0.19 0.20 0.61 0.20 0.26 0.40 0.05 0.99 0.11 0.75 0.44 0.29 ]
[0.44 0.25 0.17 0.59 0.19 0.90 0.44 0.50 0.89 0.62 0.69 0.70 0.76 0.52 0.95 0.63 0.80 0.77 0.96 1.00 0.88 0.96 0.87 0.66 0.48 0.25 0.82 0.88 0.62 0.53 0.89 0.47 0.48 0.34 0.28 0.84 0.75 0.45 0.48 0.54 0.13 0.70 0.47 0.27 0.37 0.68 0.73 0.98 0.09 0.57 0.55 ]
[0.02 0.21 0.17 0.19 0.19 0.42 0.67 0.31 0.69 0.47 0.74 0.34 0.63 0.45 0.88 0.60 0.24 0.90 0.97 0.88 1.00 0.75 0.18 0.76 0.07 0.11 0.02 0.96 0.62 0.77 0.86 0.75 0.40 0.78 0.15 0.16 0.26 0.85 0.05 0.89 0.17 0.41 0.49 0.22 0.14 0.68 0.04 0.21 0.67 0.21 0.38 ]
[0.85 0.61 0.63 0.88 0.77 0.30 0.44 0.16 0.65 0.61 0.18 0.15 0.81 0.54 0.79 0.19 0.04 0.71 0.80 0.96 0.75 1.00 0.82 0.30 0.95 0.11 0.06 0.56 0.13 0.02 0.81 0.40 0.07 0.95 0.77 0.48 0.33 0.98 0.57 0.27 0.91 0.79 0.54 0.44 0.45 0.55 0.88 0.53 0.77 0.45 0.99 ]
[0.49 0.15 0.81 0.77 0.64 0.42 0.79 0.98 0.06 0.17 0.49 0.51 0.32 0.02 0.85 0.74 0.84 0.84 0.06 0.87 0.18 0.82 1.00 0.18 0.06 0.46 0.37 0.39 0.39 0.07 0.04 0.68 0.01 0.13 0.53 0.23 0.33 0.22 0.60 0.76 0.36 0.47 0.04 0.74 0.35 0.08 0.29 0.63 0.44 0.34 0.11 ]
[0.79 0.57 0.81 0.41 0.73 0.56 0.76 0.52 0.29 0.16 0.27 0.93 0.63 0.08 0.54 0.37 0.64 0.08 0.13 0.66 0.76 0.30 0.18 1.00 0.01 0.40 0.72 0.78 0.72 0.02 0.25 0.80 0.30 0.77 0.80 0.86 0.33 0.68 0.88 0.39 0.86 0.86 0.47 0.80 0.22 0.28 0.81 0.10 0.05 0.79 0.07 ]
[0.11 0.20 0.03 0.63 0.46 0.34 0.44 0.71 0.54 0.30 0.79 0.10 0.71 0.36 0.06 0.34 0.18 0.47 0.84 0.48 0.07 0.95 0.06 0.01 1.00 0.77 0.51 0.80 0.42 0.18 0.43 0.61 0.81 0.52 0.22 0.84 0.01 0.24 0.39 0.82 0.03 0.36 0.51 0.24 0.23 0.74 0.97 0.14 0.65 0.74 0.42 ]
[0.35 0.20 0.65 0.33 0.53 0.10 0.71 0.52 0.84 0.77 0.51 0.25 0.38 0.93 0.24 0.97 0.30 0.89 0.55 0.25 0.11 0.11 0.46 0.40 0.77 1.00 0.43 0.95 0.90 0.53 0.98 0.41 0.47 0.27 0.35 0.88 0.63 0.96 0.97 0.09 0.41 0.60 0.76 0.23 0.88 0.83 0.29 0.01 0.18 0.67 1.00 ]
[0.63 0.56 0.27 0.82 0.04 0.86 0.97 0.55 0.03 0.47 0.26 0.58 0.41 0.82 0.13 0.07 0.89 0.85 0.89 0.82 0.02 0.06 0.37 0.72 0.51 0.43 1.00 0.90 0.98 0.77 0.94 0.71 0.74 0.74 1.00 0.76 0.85 0.37 0.06 0.63 0.05 0.12 0.57 0.92 0.73 0.83 0.84 0.76 0.24 0.98 0.50 ]
[0.52 0.65 0.19 0.06 0.80 0.31 0.44 0.76 0.40 0.40 0.07 0.53 0.61 0.64 0.55 0.75 0.74 0.53 0.50 0.88 0.96 0.56 0.39 0.78 0.80 0.95 0.90 1.00 0.57 0.93 0.22 0.86 0.48 0.01 0.65 0.40 0.82 0.29 0.81 0.33 0.14 0.90 0.10 0.95 0.33 0.55 0.66 0.88 0.95 0.47 0.93 ]
[0.76 0.25 0.45 0.23 0.63 0.49 0.50 0.71 0.41 0.48 0.61 0.99 0.85 0.16 0.19 0.23 0.12 0.88 0.32 0.62 0.62 0.13 0.39 0.72 0.42 0.90 0.98 0.57 1.00 0.40 0.07 0.82 0.73 0.23 0.47 0.06 0.56 0.37 0.33 0.13 0.77 0.62 0.85 0.49 0.51 0.38 0.40 0.29 0.32 0.41 0.07 ]
[0.96 0.94 0.05 0.20 0.35 0.97 0.74 0.98 0.13 0.35 0.83 0.81 0.67 0.21 0.97 0.86 0.29 0.22 0.26 0.53 0.77 0.02 0.07 0.02 0.18 0.53 0.77 0.93 0.40 1.00 0.71 0.52 0.12 0.21 0.93 0.04 0.50 0.86 0.02 0.07 0.96 0.31 0.63 0.04 0.72 0.99 0.08 0.04 0.28 0.93 0.75 ]
[0.15 0.33 0.67 0.93 0.00 0.99 0.91 0.71 0.99 0.62 0.50 0.44 0.66 0.80 0.62 0.32 0.47 0.74 0.49 0.89 0.86 0.81 0.04 0.25 0.43 0.98 0.94 0.22 0.07 0.71 1.00 0.14 0.59 0.05 0.58 0.40 0.48 0.57 0.20 0.54 0.33 0.38 0.78 0.90 0.14 0.99 0.92 0.99 0.27 0.94 0.64 ]
[0.03 0.14 0.89 0.38 0.66 0.10 0.70 0.43 0.89 0.89 0.05 0.32 0.77 0.20 0.24 0.59 0.08 0.28 0.49 0.47 0.75 0.40 0.68 0.80 0.61 0.41 0.71 0.86 0.82 0.52 0.14 1.00 0.65 0.48 0.24 0.66 0.45 0.55 0.85 0.77 0.60 0.55 0.27 0.13 0.57 0.91 0.37 0.81 0.07 0.94 0.04 ]
[0.06 0.86 0.46 0.55 0.54 0.45 0.90 0.90 0.15 0.51 0.46 0.36 0.52 0.24 0.95 0.79 0.40 0.75 0.87 0.48 0.40 0.07 0.01 0.30 0.81 0.47 0.74 0.48 0.73 0.12 0.59 0.65 1.00 0.13 0.44 0.02 0.11 0.83 0.36 0.64 0.37 0.95 0.89 0.90 0.93 0.22 0.15 0.81 0.24 0.62 0.66 ]
[0.17 0.11 0.65 0.04 0.30 0.86 0.03 0.52 0.88 0.52 0.68 0.78 0.88 0.86 0.25 0.77 0.67 0.68 0.65 0.34 0.78 0.95 0.13 0.77 0.52 0.27 0.74 0.01 0.23 0.21 0.05 0.48 0.13 1.00 0.01 0.63 0.97 0.84 0.33 0.75 0.98 0.31 0.08 0.10 0.77 0.79 0.43 0.34 0.66 0.67 0.17 ]
[0.56 0.97 0.43 0.44 0.03 0.09 0.44 0.17 0.19 0.41 0.88 0.30 0.41 0.83 0.84 0.64 0.23 0.28 0.67 0.28 0.15 0.77 0.53 0.80 0.22 0.35 1.00 0.65 0.47 0.93 0.58 0.24 0.44 0.01 1.00 0.33 0.10 0.33 0.54 0.92 0.66 0.29 0.71 0.63 0.36 0.09 0.63 0.85 0.15 0.19 0.87 ]
[0.85 0.81 0.79 0.24 0.44 0.25 0.16 0.31 0.65 0.11 0.05 0.38 0.71 0.12 0.39 0.98 0.67 0.73 0.64 0.84 0.16 0.48 0.23 0.86 0.84 0.88 0.76 0.40 0.06 0.04 0.40 0.66 0.02 0.63 0.33 1.00 0.32 0.16 0.26 0.17 0.48 0.78 0.49 0.87 0.78 0.60 0.52 0.33 0.64 0.74 0.36 ]
[0.97 0.11 0.07 0.78 0.68 0.15 0.91 0.25 0.68 0.18 0.62 0.68 0.75 0.18 0.73 0.94 0.99 0.84 0.52 0.75 0.26 0.33 0.33 0.33 0.01 0.63 0.85 0.82 0.56 0.50 0.48 0.45 0.11 0.97 0.10 0.32 1.00 0.86 0.88 0.10 0.70 0.55 0.33 0.70 0.26 0.37 0.65 0.95 0.89 0.45 0.73 ]
[0.78 0.56 0.84 0.80 0.69 0.26 0.21 0.53 0.82 0.60 0.62 0.48 0.99 0.85 0.89 0.31 0.68 0.87 0.71 0.45 0.85 0.98 0.22 0.68 0.24 0.96 0.37 0.29 0.37 0.86 0.57 0.55 0.83 0.84 0.33 0.16 0.86 1.00 0.60 0.00 0.38 0.19 0.93 0.65 0.14 0.34 0.05 0.70 0.63 0.38 0.29 ]
[0.61 0.63 0.47 0.82 0.10 0.59 0.74 0.06 0.79 0.31 0.62 0.16 0.91 0.76 0.29 0.95 0.71 0.50 0.49 0.48 0.05 0.57 0.60 0.88 0.39 0.97 0.06 0.81 0.33 0.02 0.20 0.85 0.36 0.33 0.54 0.26 0.88 0.60 1.00 0.65 0.57 0.05 0.57 0.51 0.95 0.87 0.20 0.31 0.38 0.95 0.65 ]
[0.94 0.38 0.25 0.17 0.68 0.09 0.91 0.12 0.03 0.88 0.52 0.95 0.93 0.41 0.43 0.67 0.97 0.32 0.19 0.54 0.89 0.27 0.76 0.39 0.82 0.09 0.63 0.33 0.13 0.07 0.54 0.77 0.64 0.75 0.92 0.17 0.10 0.00 0.65 1.00 0.79 0.66 0.90 0.28 0.12 0.44 0.55 0.59 0.91 0.47 0.56 ]
[0.38 0.86 0.39 0.56 0.33 0.02 0.47 0.81 0.14 0.64 0.97 0.25 0.11 0.32 0.17 0.33 0.61 0.11 0.20 0.13 0.17 0.91 0.36 0.86 0.03 0.41 0.05 0.14 0.77 0.96 0.33 0.60 0.37 0.98 0.66 0.48 0.70 0.38 0.57 0.79 1.00 0.90 0.95 0.72 0.03 0.77 0.50 0.31 0.71 0.44 0.59 ]
[0.71 1.00 0.16 0.46 0.63 0.51 0.41 0.79 0.03 0.07 0.17 0.34 0.57 0.92 0.14 0.76 0.71 0.62 0.61 0.70 0.41 0.79 0.47 0.86 0.36 0.60 0.12 0.90 0.62 0.31 0.38 0.55 0.95 0.31 0.29 0.78 0.55 0.19 0.05 0.66 0.90 1.00 0.22 0.46 0.36 0.57 0.34 0.80 0.08 0.95 0.24 ]
[0.02 0.61 0.25 0.01 0.81 0.14 0.25 0.01 0.51 0.78 0.58 0.77 0.00 0.22 0.66 0.93 0.66 0.94 0.20 0.47 0.49 0.54 0.04 0.47 0.51 0.76 0.57 0.10 0.85 0.63 0.78 0.27 0.89 0.08 0.71 0.49 0.33 0.93 0.57 0.90 0.95 0.22 1.00 0.67 0.70 0.29 0.82 0.02 0.70 0.85 0.27 ]
[0.39 0.73 0.33 0.91 0.01 0.53 0.21 0.48 0.87 0.30 0.85 0.66 0.81 0.80 0.81 0.70 0.30 0.14 0.26 0.27 0.22 0.44 0.74 0.80 0.24 0.23 0.92 0.95 0.49 0.04 0.90 0.13 0.90 0.10 0.63 0.87 0.70 0.65 0.51 0.28 0.72 0.46 0.67 1.00 0.08 0.59 0.26 0.17 0.18 0.99 0.96 ]
[0.06 0.12 0.47 0.80 0.27 0.07 0.01 0.46 0.65 0.88 0.21 0.07 0.86 0.10 0.60 0.63 0.70 0.10 0.40 0.37 0.14 0.45 0.35 0.22 0.23 0.88 0.73 0.33 0.51 0.72 0.14 0.57 0.93 0.77 0.36 0.78 0.26 0.14 0.95 0.12 0.03 0.36 0.70 0.08 1.00 0.86 0.53 0.48 0.64 0.36 0.23 ]
[0.42 0.19 0.41 0.95 0.20 0.69 0.97 0.15 0.44 0.61 0.87 0.13 0.32 0.60 0.36 0.91 0.46 0.02 0.05 0.68 0.68 0.55 0.08 0.28 0.74 0.83 0.83 0.55 0.38 0.99 0.99 0.91 0.22 0.79 0.09 0.60 0.37 0.34 0.87 0.44 0.77 0.57 0.29 0.59 0.86 1.00 0.81 0.89 0.93 0.16 0.15 ]
[0.98 0.86 0.79 0.60 0.02 0.71 0.20 0.47 0.99 0.05 0.08 0.35 0.72 0.05 0.94 0.99 0.93 0.01 0.99 0.73 0.04 0.88 0.29 0.81 0.97 0.29 0.84 0.66 0.40 0.08 0.92 0.37 0.15 0.43 0.63 0.52 0.65 0.05 0.20 0.55 0.50 0.34 0.82 0.26 0.53 0.81 1.00 0.90 0.04 0.52 0.27 ]
[0.97 0.91 0.93 0.21 0.39 0.91 0.89 0.68 0.70 0.40 0.11 0.15 0.82 0.62 0.33 0.58 0.81 0.47 0.11 0.98 0.21 0.53 0.63 0.10 0.14 0.01 0.76 0.88 0.29 0.04 0.99 0.81 0.81 0.34 0.85 0.33 0.95 0.70 0.31 0.59 0.31 0.80 0.02 0.17 0.48 0.89 0.90 1.00 0.60 0.07 0.77 ]
[0.72 0.52 0.71 0.64 0.14 0.53 0.41 0.45 0.83 0.22 0.99 0.08 0.67 0.35 0.93 0.32 0.62 0.81 0.75 0.09 0.67 0.77 0.44 0.05 0.65 0.18 0.24 0.95 0.32 0.28 0.27 0.07 0.24 0.66 0.15 0.64 0.89 0.63 0.38 0.91 0.71 0.08 0.70 0.18 0.64 0.93 0.04 0.60 1.00 0.02 0.81 ]
[0.83 0.79 0.73 0.27 0.63 0.55 0.32 0.81 0.35 0.38 0.71 0.24 0.64 0.47 0.53 0.04 0.45 0.12 0.44 0.57 0.21 0.45 0.34 0.79 0.74 0.67 0.98 0.47 0.41 0.93 0.94 0.94 0.62 0.67 0.19 0.74 0.45 0.38 0.95 0.47 0.44 0.95 0.85 0.99 0.36 0.16 0.52 0.07 0.02 1.00 0.74 ]
[0.69 0.65 0.54 0.17 0.43 0.60 0.01 0.38 0.18 0.93 0.37 0.38 0.75 0.97 0.50 0.67 0.06 0.37 0.29 0.55 0.38 0.99 0.11 0.07 0.42 1.00 0.50 0.93 0.07 0.75 0.64 0.04 0.66 0.17 0.87 0.36 0.73 0.29 0.65 0.56 0.59 0.24 0.27 0.96 0.23 0.15 0.27 0.77 0.81 0.74 1.00 ]
];
