[0.99 0.63 0.14 0.65 0.45 0.80 0.98 0.89 0.70 0.06 0.82 0.23 0.69 0.75 0.46 0.39 0.21 0.29 0.78 0.88 1.00 0.61 0.14 0.33 0.36 0.49 0.77 0.21 0.75 0.35 0.69 0.62 0.45 0.54 0.97 0.98 0.84 0.32 0.96 0.27 0.06 0.33 0.72 0.26 0.08 0.53 0.03 0.44 0.28 0.86 0.87 0.29 0.99 ]
[0.54 0.09 0.01 0.49 0.45 0.22 0.44 0.31 0.37 0.49 0.16 0.86 0.67 0.25 0.45 0.83 0.81 0.22 0.63 0.69 0.61 1.00 0.01 0.24 0.73 0.71 0.29 0.06 0.37 0.42 0.21 0.17 0.25 0.43 0.65 0.85 0.39 0.83 0.65 0.90 0.35 0.83 0.82 0.95 0.91 0.10 0.68 0.21 0.39 0.28 0.28 0.74 0.29 ]
[0.85 0.19 0.35 0.20 0.74 0.94 0.85 0.35 0.40 0.61 0.13 0.91 0.58 0.28 0.71 0.07 0.58 0.25 0.17 0.55 0.14 0.01 1.00 0.04 0.15 0.62 0.59 0.91 0.40 0.94 0.92 0.69 0.58 0.90 0.15 0.59 0.81 0.25 0.27 0.85 0.92 0.92 0.50 0.14 0.71 0.64 0.29 0.07 0.71 0.04 0.71 0.31 0.55 ]
[0.82 0.40 0.75 0.16 0.89 0.03 0.66 0.57 0.33 0.29 0.88 0.78 0.55 0.53 0.17 0.21 0.06 0.66 0.03 0.60 0.33 0.24 0.04 1.00 0.60 0.36 0.14 0.64 0.88 0.45 0.20 0.64 0.71 0.23 0.74 0.90 0.39 0.81 0.99 0.59 0.07 0.12 0.23 0.20 0.60 0.84 0.60 0.64 0.94 0.93 0.50 0.10 0.26 ]
[0.42 0.92 0.52 0.08 0.56 0.01 0.07 0.08 0.71 0.49 0.42 0.33 0.71 0.16 0.24 0.21 0.28 0.18 0.45 0.30 0.36 0.73 0.15 0.60 1.00 0.48 0.09 0.41 0.23 0.63 0.79 0.10 0.00 0.45 0.98 0.02 0.76 0.55 0.49 0.35 0.16 0.50 0.45 0.49 0.84 0.13 0.85 0.99 0.14 0.98 0.02 0.69 0.85 ]
[0.86 0.36 0.98 0.42 0.35 0.98 0.23 0.78 0.37 0.12 0.15 0.19 0.49 0.95 0.93 0.31 0.73 0.99 0.03 0.80 0.49 0.71 0.62 0.36 0.48 1.00 0.59 0.41 0.16 0.86 0.56 0.85 0.87 0.73 0.52 0.00 0.91 0.39 0.01 0.73 0.03 0.81 0.32 0.79 0.82 0.76 0.55 0.68 0.47 0.45 0.66 0.35 0.91 ]
[0.50 0.07 0.55 0.82 0.17 0.59 0.74 0.80 0.06 0.08 0.50 0.31 0.01 0.62 0.46 0.69 0.35 0.43 0.80 0.93 0.77 0.29 0.59 0.14 0.09 0.59 1.00 0.03 0.79 0.34 0.52 0.77 0.09 0.92 0.01 0.84 0.49 0.77 0.27 0.10 0.69 0.55 0.02 0.23 0.67 0.13 0.09 0.66 0.61 0.01 0.02 0.63 0.73 ]
[0.15 0.48 0.72 0.08 0.72 0.16 0.02 0.51 0.54 0.96 0.17 0.71 0.96 0.81 0.61 0.59 0.83 0.93 0.61 0.81 0.21 0.06 0.91 0.64 0.41 0.41 0.03 1.00 0.88 0.31 0.24 0.97 0.29 0.68 0.32 0.42 0.83 0.96 0.52 0.63 0.25 0.18 0.32 0.66 0.35 0.15 0.88 0.20 0.88 0.36 0.44 0.85 0.37 ]
[0.29 0.55 0.02 0.35 0.99 0.93 0.75 0.61 0.62 0.25 0.21 0.47 0.42 0.50 0.50 1.00 0.59 0.17 0.18 0.34 0.75 0.37 0.40 0.88 0.23 0.16 0.79 0.88 1.00 0.79 0.51 0.68 0.61 0.37 0.77 0.76 0.20 0.94 0.75 0.05 0.23 0.44 0.77 0.28 0.41 0.53 0.12 0.96 0.81 0.39 0.89 0.78 0.28 ]
[0.72 0.95 0.50 0.53 0.93 0.18 0.94 0.33 0.61 0.71 0.57 0.71 0.94 0.38 0.85 0.90 0.54 0.09 0.23 0.95 0.35 0.42 0.94 0.45 0.63 0.86 0.34 0.31 0.79 1.00 0.71 0.61 0.14 0.00 0.51 0.24 0.36 0.04 0.91 0.53 0.78 0.79 0.43 0.72 0.37 0.72 0.46 0.49 0.07 0.74 0.17 0.49 0.84 ]
[0.76 0.45 0.12 0.51 0.53 0.95 0.61 0.29 0.39 0.60 0.51 0.99 0.78 0.87 0.00 0.84 0.70 0.85 0.87 0.26 0.69 0.21 0.92 0.20 0.79 0.56 0.52 0.24 0.51 0.71 1.00 0.57 0.03 0.54 0.38 0.19 0.75 0.14 0.73 0.21 0.40 0.44 0.65 0.57 0.13 0.69 0.47 0.50 0.55 0.58 0.03 0.40 0.27 ]
[0.61 0.62 0.63 0.89 0.29 0.70 0.21 0.18 0.44 0.75 0.91 0.10 0.81 0.49 0.52 0.87 0.68 0.23 0.90 0.33 0.62 0.17 0.69 0.64 0.10 0.85 0.77 0.97 0.68 0.61 0.57 1.00 0.13 0.39 0.30 0.12 0.38 0.26 0.11 0.96 0.04 0.39 0.99 0.88 0.66 0.74 0.98 0.21 0.44 0.11 0.38 0.81 0.44 ]
[0.26 0.23 0.18 0.28 0.72 0.50 0.88 0.73 0.42 0.53 0.94 0.71 0.56 0.60 0.54 0.65 0.10 0.05 0.50 0.60 0.45 0.25 0.58 0.71 0.00 0.87 0.09 0.29 0.61 0.14 0.03 0.13 1.00 0.56 0.50 0.50 0.81 0.55 0.06 0.35 0.23 0.83 0.90 0.66 0.22 0.18 0.55 0.98 0.74 0.50 0.17 0.33 0.28 ]
[0.51 0.10 0.31 0.48 0.22 0.95 0.08 0.44 0.33 0.72 0.61 0.01 0.22 0.96 0.56 0.22 0.51 0.38 0.52 0.70 0.54 0.43 0.90 0.23 0.45 0.73 0.92 0.68 0.37 0.00 0.54 0.39 0.56 1.00 0.16 0.56 0.44 0.38 0.17 0.54 0.00 0.61 0.57 0.44 0.04 0.96 0.75 0.67 0.91 0.49 0.25 0.65 0.22 ]
[0.87 0.88 0.65 0.61 0.55 0.54 0.53 0.05 0.01 0.34 0.48 0.62 0.13 0.63 0.56 0.16 0.78 0.80 0.51 0.32 0.97 0.65 0.15 0.74 0.98 0.52 0.01 0.32 0.77 0.51 0.38 0.30 0.50 0.16 1.00 0.28 0.47 0.16 0.03 0.71 0.61 0.57 0.87 0.44 0.16 0.32 0.59 0.54 0.50 0.38 0.44 0.10 0.22 ]
[0.99 0.34 0.21 0.26 0.82 0.16 0.10 0.72 0.77 0.47 0.28 0.27 0.32 0.78 0.70 0.39 0.32 0.67 0.22 0.52 0.98 0.85 0.59 0.90 0.02 0.00 0.84 0.42 0.76 0.24 0.19 0.12 0.50 0.56 0.28 1.00 0.58 0.75 0.78 0.38 0.94 0.30 0.62 0.50 0.24 0.03 0.56 0.91 0.86 0.25 0.53 0.40 0.25 ]
[0.36 0.24 0.45 0.04 0.25 0.14 0.92 0.36 0.37 0.25 0.33 0.21 0.58 0.37 0.74 0.47 0.10 0.37 0.67 0.72 0.84 0.39 0.81 0.39 0.76 0.91 0.49 0.83 0.20 0.36 0.75 0.38 0.81 0.44 0.47 0.58 1.00 0.62 0.94 0.10 0.43 0.67 0.56 0.54 0.74 0.97 0.69 0.60 0.05 0.16 0.62 0.61 0.81 ]
[0.22 0.48 0.40 0.08 0.41 0.29 0.45 0.28 0.99 0.27 0.46 0.09 0.36 0.09 0.70 0.78 0.76 0.75 0.30 0.81 0.32 0.83 0.25 0.81 0.55 0.39 0.77 0.96 0.94 0.04 0.14 0.26 0.55 0.38 0.16 0.75 0.62 1.00 0.02 0.05 0.33 0.49 0.61 0.26 0.74 0.23 0.58 0.62 0.12 0.94 0.52 0.64 0.76 ]
[0.48 0.66 0.57 0.92 0.77 0.33 0.13 0.43 0.43 1.00 0.36 0.78 0.00 0.00 0.50 0.53 0.68 0.78 0.65 0.47 0.96 0.65 0.27 0.99 0.49 0.01 0.27 0.52 0.75 0.91 0.73 0.11 0.06 0.17 0.03 0.78 0.94 0.02 1.00 0.60 0.47 0.44 0.91 0.77 0.43 0.29 0.17 0.19 0.54 0.26 0.90 0.48 0.18 ]
[0.99 0.22 0.56 0.53 0.56 0.08 0.85 0.35 0.45 0.26 0.60 0.40 0.54 0.28 0.64 0.69 0.83 0.10 0.20 0.11 0.27 0.90 0.85 0.59 0.35 0.73 0.10 0.63 0.05 0.53 0.21 0.96 0.35 0.54 0.71 0.38 0.10 0.05 0.60 1.00 0.18 0.00 0.89 0.05 0.36 0.98 0.90 0.43 0.52 0.61 0.48 0.76 0.74 ]
[0.28 0.19 0.04 0.36 0.59 0.20 0.44 0.82 0.30 0.06 0.15 0.16 0.83 0.57 0.79 0.15 0.65 0.25 0.79 0.01 0.06 0.35 0.92 0.07 0.16 0.03 0.69 0.25 0.23 0.78 0.40 0.04 0.23 0.00 0.61 0.94 0.43 0.33 0.47 0.18 1.00 0.43 0.98 0.34 0.48 0.70 0.37 0.18 0.03 0.76 0.92 0.34 0.89 ]
[0.92 0.79 0.79 1.00 0.42 0.87 0.23 0.23 0.58 0.13 0.95 0.41 0.93 0.18 0.61 0.41 0.79 0.11 0.11 0.11 0.33 0.83 0.92 0.12 0.50 0.81 0.55 0.18 0.44 0.79 0.44 0.39 0.83 0.61 0.57 0.30 0.67 0.49 0.44 0.00 0.43 1.00 0.10 0.07 0.14 0.67 0.38 0.57 0.86 0.53 0.30 0.45 0.48 ]
[0.22 0.42 0.64 0.74 0.50 0.16 0.41 0.34 0.19 0.33 0.89 0.85 0.31 0.55 0.41 0.24 0.23 0.54 0.79 0.31 0.72 0.82 0.50 0.23 0.45 0.32 0.02 0.32 0.77 0.43 0.65 0.99 0.90 0.57 0.87 0.62 0.56 0.61 0.91 0.89 0.98 0.10 1.00 0.25 0.40 0.37 0.35 0.13 0.81 0.57 0.46 0.62 0.09 ]
[0.50 0.22 0.37 0.64 0.75 0.52 0.05 0.89 0.43 0.19 0.96 0.46 0.24 0.36 0.17 0.65 0.93 0.27 0.62 0.80 0.26 0.95 0.14 0.20 0.49 0.79 0.23 0.66 0.28 0.72 0.57 0.88 0.66 0.44 0.44 0.50 0.54 0.26 0.77 0.05 0.34 0.07 0.25 1.00 0.04 0.08 0.20 0.51 0.92 0.76 0.52 0.47 0.59 ]
[0.44 0.43 0.66 0.12 0.60 0.34 0.18 0.20 0.59 0.15 0.53 0.95 0.97 0.64 0.11 0.25 0.66 0.89 0.34 0.01 0.08 0.91 0.71 0.60 0.84 0.82 0.67 0.35 0.41 0.37 0.13 0.66 0.22 0.04 0.16 0.24 0.74 0.74 0.43 0.36 0.48 0.14 0.40 0.04 1.00 0.30 0.08 0.94 0.92 0.91 0.64 0.74 0.37 ]
[0.71 0.36 0.03 0.20 0.23 0.86 0.94 0.60 0.60 0.09 0.27 0.60 0.15 0.40 0.15 0.92 0.01 0.97 0.88 0.45 0.53 0.10 0.64 0.84 0.13 0.76 0.13 0.15 0.53 0.72 0.69 0.74 0.18 0.96 0.32 0.03 0.97 0.23 0.29 0.98 0.70 0.67 0.37 0.08 0.30 1.00 0.42 0.70 0.63 0.69 0.87 0.65 0.56 ]
[0.99 0.42 0.86 0.08 0.25 0.99 0.74 0.32 0.70 0.83 0.06 0.91 0.82 0.57 0.16 0.50 0.94 0.42 0.63 0.54 0.03 0.68 0.29 0.60 0.85 0.55 0.09 0.88 0.12 0.46 0.47 0.98 0.55 0.75 0.59 0.56 0.69 0.58 0.17 0.90 0.37 0.38 0.35 0.20 0.08 0.42 1.00 0.95 0.07 0.89 0.33 0.04 0.46 ]
[0.91 0.21 0.28 0.20 0.04 0.74 0.82 0.95 0.85 0.48 0.94 0.63 0.90 0.76 0.45 0.44 0.29 0.93 0.76 0.86 0.44 0.21 0.07 0.64 0.99 0.68 0.66 0.20 0.96 0.49 0.50 0.21 0.98 0.67 0.54 0.91 0.60 0.62 0.19 0.43 0.18 0.57 0.13 0.51 0.94 0.70 0.95 1.00 0.16 0.76 0.91 0.40 0.88 ]
[0.77 0.56 0.84 0.50 0.69 0.44 0.21 0.18 0.22 0.49 0.12 0.63 0.19 0.85 0.47 0.35 0.45 0.06 0.92 0.16 0.28 0.39 0.71 0.94 0.14 0.47 0.61 0.88 0.81 0.07 0.55 0.44 0.74 0.91 0.50 0.86 0.05 0.12 0.54 0.52 0.03 0.86 0.81 0.92 0.92 0.63 0.07 0.16 1.00 0.79 0.52 0.86 0.29 ]
[0.70 0.18 0.29 0.25 0.48 0.57 0.94 0.18 0.26 0.92 0.54 0.43 0.22 0.93 0.46 0.90 0.62 0.40 0.50 0.28 0.86 0.28 0.04 0.93 0.98 0.45 0.01 0.36 0.39 0.74 0.58 0.11 0.50 0.49 0.38 0.25 0.16 0.94 0.26 0.61 0.76 0.53 0.57 0.76 0.91 0.69 0.89 0.76 0.79 1.00 0.11 0.76 0.45 ]
[0.61 0.41 0.75 0.44 0.55 0.78 0.79 0.87 0.05 0.23 0.27 0.21 0.50 0.95 0.67 0.51 0.43 0.21 0.88 0.84 0.87 0.28 0.71 0.50 0.02 0.66 0.02 0.44 0.89 0.17 0.03 0.38 0.17 0.25 0.44 0.53 0.62 0.52 0.90 0.48 0.92 0.30 0.46 0.52 0.64 0.87 0.33 0.91 0.52 0.11 1.00 0.09 0.89 ]
[0.12 0.63 0.04 0.06 0.48 0.43 0.81 0.75 0.13 0.25 0.34 0.08 0.13 0.51 0.56 0.82 0.60 0.99 0.75 0.85 0.29 0.74 0.31 0.10 0.69 0.35 0.63 0.85 0.78 0.49 0.40 0.81 0.33 0.65 0.10 0.40 0.61 0.64 0.48 0.76 0.34 0.45 0.62 0.47 0.74 0.65 0.04 0.40 0.86 0.76 0.09 1.00 0.80 ]
[0.78 0.30 0.90 0.31 0.81 0.66 0.27 0.22 0.95 0.14 0.25 0.97 0.10 0.60 0.33 0.46 0.55 0.31 0.65 0.33 0.99 0.29 0.55 0.26 0.85 0.91 0.73 0.37 0.28 0.84 0.27 0.44 0.28 0.22 0.22 0.25 0.81 0.76 0.18 0.74 0.89 0.48 0.09 0.59 0.37 0.56 0.46 0.88 0.29 0.45 0.89 0.80 1.00 ]
];
