[0.16 0.54 0.47 0.75 0.77 0.30 0.17 0.51 0.71 0.69 0.31 0.25 0.06 1.00 0.69 0.36 0.59 0.49 0.36 0.13 0.54 0.58 0.43 0.40 0.99 0.01 0.62 0.07 0.10 0.47 0.74 0.18 0.26 0.55 0.59 0.81 0.13 0.79 0.28 0.09 0.69 0.96 0.77 0.92 0.63 0.27 0.07 0.53 0.53 0.51 0.68 0.22 0.80 0.53 0.52 0.14 ]
[0.46 0.16 0.39 0.61 0.01 0.26 0.15 0.72 0.74 0.02 0.94 0.55 0.94 0.69 1.00 0.42 0.73 0.79 0.33 0.58 0.12 0.99 0.88 0.63 0.16 0.58 0.54 0.41 0.50 1.00 0.38 0.62 0.99 0.86 0.52 0.51 0.97 0.30 0.58 0.98 0.40 0.20 0.07 0.24 0.68 0.48 0.39 0.33 0.52 0.28 0.11 0.62 0.92 0.06 0.86 0.96 ]
[0.27 0.01 0.53 0.05 0.53 0.22 0.66 0.89 0.62 0.60 0.51 0.77 0.37 0.36 0.42 1.00 0.70 0.63 0.61 0.61 0.02 0.26 0.37 0.39 0.62 0.30 0.37 0.92 0.35 0.60 0.02 0.93 0.80 0.68 0.49 0.10 0.03 0.59 0.73 0.70 0.58 0.02 0.14 0.69 0.19 0.12 0.69 0.34 0.58 0.01 0.75 0.67 0.04 0.71 0.61 0.36 ]
[0.27 0.51 0.99 0.08 0.10 0.79 0.68 0.34 0.51 0.65 0.19 1.00 0.51 0.59 0.73 0.70 1.00 0.08 0.70 0.14 0.30 0.93 0.10 0.64 0.23 0.67 0.43 0.57 0.68 0.39 0.63 0.14 0.53 0.96 0.19 0.25 0.43 0.38 0.81 0.44 0.63 0.70 0.34 0.69 0.20 0.12 0.37 0.24 0.29 0.01 0.44 0.15 0.35 0.79 0.80 0.87 ]
[0.23 0.60 0.13 0.56 0.00 0.53 0.13 0.94 0.59 0.87 0.21 0.32 0.37 0.49 0.79 0.63 0.08 1.00 0.42 0.35 0.44 0.27 0.36 0.24 0.87 0.96 0.00 0.94 0.64 0.94 0.63 0.50 0.95 0.18 0.90 0.75 0.55 0.68 0.65 0.18 0.57 0.10 0.92 0.36 0.48 0.69 0.91 0.39 0.08 0.38 0.40 0.02 0.32 0.57 0.20 0.42 ]
[0.66 0.01 0.76 0.04 0.26 0.28 0.45 0.58 0.69 0.91 0.44 0.47 0.70 0.36 0.33 0.61 0.70 0.42 1.00 0.86 0.58 0.72 0.03 0.17 0.61 0.89 0.42 0.56 0.62 0.08 0.09 0.63 0.07 0.19 0.41 0.87 0.35 0.06 0.96 0.17 0.10 0.44 0.46 0.06 0.61 0.74 0.16 0.16 0.29 0.71 0.16 0.36 0.75 0.91 0.31 0.50 ]
[0.72 0.97 0.23 0.98 0.57 0.34 0.15 0.64 0.06 0.41 0.52 0.28 0.11 0.13 0.58 0.61 0.14 0.35 0.86 1.00 0.10 0.73 0.53 0.62 0.30 0.90 0.74 0.25 0.76 0.27 0.08 0.43 0.10 0.24 1.00 0.44 0.89 0.16 0.57 0.57 0.48 0.34 0.12 0.70 0.44 0.18 0.91 0.26 0.84 0.72 0.47 0.62 0.93 0.35 0.28 0.13 ]
[0.00 0.09 0.11 0.54 0.37 0.61 0.19 0.72 0.44 0.58 0.46 0.76 0.36 0.54 0.12 0.02 0.30 0.44 0.58 0.10 1.00 0.42 0.84 0.02 0.93 0.29 0.78 0.54 0.79 0.68 0.32 0.03 0.49 0.39 0.87 0.21 0.42 0.81 0.52 0.50 0.77 0.24 0.58 0.64 0.57 0.19 0.50 0.85 0.38 0.68 0.97 0.80 0.58 0.35 0.80 0.71 ]
[0.21 0.86 0.03 0.89 0.34 0.55 0.10 0.97 0.55 0.16 0.92 0.46 0.19 0.58 0.99 0.26 0.93 0.27 0.72 0.73 0.42 1.00 0.81 0.78 0.11 0.79 0.62 0.97 0.03 0.76 0.97 0.85 0.33 0.47 0.14 0.18 0.32 0.20 0.56 0.06 0.75 0.32 0.59 0.73 0.15 0.18 0.63 0.35 0.79 0.71 0.68 0.25 0.66 0.84 0.95 0.45 ]
[0.05 0.91 0.56 0.64 0.13 0.76 0.99 0.33 0.54 0.31 0.61 0.25 0.89 0.43 0.88 0.37 0.10 0.36 0.03 0.53 0.84 0.81 1.00 0.50 0.83 0.28 0.44 0.44 0.24 0.96 0.50 0.67 0.74 0.80 0.06 0.67 0.91 0.08 0.60 0.67 0.65 0.87 0.05 0.97 0.17 0.25 0.46 0.29 0.20 0.74 0.50 0.51 0.53 0.28 0.41 0.97 ]
[0.76 0.41 0.25 0.84 0.68 0.76 0.36 0.30 0.19 0.44 0.08 0.02 0.20 0.40 0.63 0.39 0.64 0.24 0.17 0.62 0.02 0.78 0.50 1.00 0.69 0.78 0.84 0.39 0.62 0.63 0.09 0.20 0.62 0.53 0.06 0.69 0.90 0.55 0.20 0.32 0.53 0.08 0.21 0.32 0.42 0.05 0.58 0.98 0.34 0.76 0.45 0.43 0.68 0.81 0.11 0.85 ]
[0.34 0.27 0.88 0.59 0.60 0.98 0.63 0.71 0.21 0.31 0.40 0.90 0.91 0.99 0.16 0.62 0.23 0.87 0.61 0.30 0.93 0.11 0.83 0.69 1.00 0.93 0.69 0.67 0.53 0.93 0.73 0.65 0.32 0.31 0.80 0.44 0.45 0.41 0.60 0.89 0.64 0.87 0.71 0.81 0.46 0.58 0.70 0.57 0.23 0.27 0.08 0.47 0.09 0.34 0.05 0.23 ]
[0.13 0.07 0.47 0.05 0.19 0.55 0.64 0.74 0.39 0.48 0.39 0.20 0.51 0.01 0.58 0.30 0.67 0.96 0.89 0.90 0.29 0.79 0.28 0.78 0.93 1.00 0.11 0.54 0.22 0.12 0.68 0.70 0.09 0.18 0.33 0.82 0.82 0.75 0.49 0.65 0.40 0.54 0.67 0.20 0.28 0.60 0.98 0.14 0.92 0.92 1.00 0.51 0.30 0.34 0.90 0.79 ]
[0.14 0.34 0.17 0.05 0.41 0.49 0.41 0.70 0.60 0.09 0.45 0.01 0.42 0.62 0.54 0.37 0.43 0.00 0.42 0.74 0.78 0.62 0.44 0.84 0.69 0.11 1.00 0.56 0.80 0.29 0.18 0.38 0.28 0.10 0.39 0.99 0.80 0.68 0.35 0.83 0.06 0.50 0.32 0.13 0.10 0.94 0.89 0.01 0.05 0.53 0.44 0.28 0.07 0.58 0.97 0.75 ]
[0.37 0.03 0.92 0.38 0.98 0.67 0.50 0.81 0.47 0.71 0.10 0.36 0.23 0.07 0.41 0.92 0.57 0.94 0.56 0.25 0.54 0.97 0.44 0.39 0.67 0.54 0.56 1.00 0.81 0.09 0.05 1.00 0.60 0.17 0.20 0.18 0.86 0.99 0.39 0.69 0.08 0.13 0.51 0.88 0.10 0.94 0.53 0.81 0.84 0.47 0.54 0.76 0.69 0.02 0.18 0.07 ]
[0.21 0.76 0.42 0.35 0.43 0.55 0.02 0.39 0.86 0.93 0.88 0.01 0.99 0.10 0.50 0.35 0.68 0.64 0.62 0.76 0.79 0.03 0.24 0.62 0.53 0.22 0.80 0.81 1.00 0.83 0.12 0.08 0.86 0.97 0.02 0.52 0.75 0.81 0.67 0.89 0.31 0.36 0.98 0.80 0.27 0.92 0.77 0.86 0.74 0.99 0.13 0.67 0.02 0.14 0.00 0.47 ]
[0.61 0.41 0.34 0.71 0.28 0.43 0.79 0.84 0.40 0.02 0.20 0.55 0.20 0.47 1.00 0.60 0.39 0.94 0.08 0.27 0.68 0.76 0.96 0.63 0.93 0.12 0.29 0.09 0.83 1.00 0.00 0.86 0.33 0.76 0.78 0.03 0.00 0.35 0.35 0.30 0.07 0.10 0.64 0.99 0.57 0.16 0.57 0.27 0.27 0.85 0.45 0.52 0.57 0.93 0.26 0.78 ]
[0.73 0.68 0.20 0.97 0.78 0.91 0.17 0.44 0.68 0.25 0.08 0.33 0.21 0.74 0.38 0.02 0.63 0.63 0.09 0.08 0.32 0.97 0.50 0.09 0.73 0.68 0.18 0.05 0.12 0.00 1.00 0.31 0.83 0.96 0.78 0.94 0.80 0.56 1.00 0.47 0.97 0.97 0.53 0.31 0.81 0.80 0.91 0.60 0.94 0.55 0.85 0.94 0.01 0.89 0.60 0.25 ]
[0.88 0.16 0.48 0.09 0.18 0.17 0.98 0.80 0.84 0.73 0.78 0.02 0.09 0.18 0.62 0.93 0.14 0.50 0.63 0.43 0.03 0.85 0.67 0.20 0.65 0.70 0.38 1.00 0.08 0.86 0.31 1.00 0.26 0.46 0.48 0.56 0.34 0.83 0.47 0.86 0.40 0.74 0.55 0.32 0.31 0.23 0.01 1.00 0.85 0.84 0.60 0.11 0.87 0.04 0.16 0.67 ]
[0.70 0.17 0.12 0.41 0.39 0.43 0.80 0.57 0.07 0.15 0.11 0.98 0.90 0.26 0.99 0.80 0.53 0.95 0.07 0.10 0.49 0.33 0.74 0.62 0.32 0.09 0.28 0.60 0.86 0.33 0.83 0.26 1.00 0.41 0.24 0.52 0.10 0.28 0.82 0.01 0.99 0.51 0.54 0.44 0.76 0.73 0.87 0.25 0.39 0.39 0.31 0.69 0.65 0.21 0.63 0.88 ]
[0.00 0.76 0.25 0.54 0.63 0.06 0.80 0.11 0.51 0.96 0.07 0.14 0.30 0.55 0.86 0.68 0.96 0.18 0.19 0.24 0.39 0.47 0.80 0.53 0.31 0.18 0.10 0.17 0.97 0.76 0.96 0.46 0.41 1.00 0.65 0.03 0.39 0.92 0.96 0.66 0.93 0.21 0.84 0.56 0.59 0.03 0.08 0.84 0.93 0.91 0.51 0.78 0.82 0.91 0.14 0.50 ]
[0.47 0.44 0.22 0.15 0.81 0.94 0.46 0.84 0.23 0.76 0.32 0.26 0.69 0.59 0.52 0.49 0.19 0.90 0.41 1.00 0.87 0.14 0.06 0.06 0.80 0.33 0.39 0.20 0.02 0.78 0.78 0.48 0.24 0.65 1.00 0.70 0.77 0.94 0.32 0.09 0.27 0.33 0.61 0.97 0.21 0.41 0.90 0.12 0.00 0.30 0.08 0.69 0.78 0.54 0.19 0.26 ]
[0.68 0.25 0.62 0.57 0.60 0.03 0.34 0.11 0.04 0.77 0.60 0.90 0.97 0.81 0.51 0.10 0.25 0.75 0.87 0.44 0.21 0.18 0.67 0.69 0.44 0.82 0.99 0.18 0.52 0.03 0.94 0.56 0.52 0.03 0.70 1.00 0.23 0.88 0.05 0.59 0.18 0.87 0.57 0.87 0.66 0.43 0.76 0.43 0.71 0.12 0.90 0.69 0.25 0.19 0.30 0.22 ]
[0.49 0.16 0.12 0.89 0.26 0.58 0.83 0.88 0.21 0.43 0.35 0.19 0.70 0.13 0.97 0.03 0.43 0.55 0.35 0.89 0.42 0.32 0.91 0.90 0.45 0.82 0.80 0.86 0.75 0.00 0.80 0.34 0.10 0.39 0.77 0.23 1.00 0.90 0.91 0.57 0.27 0.38 0.32 0.94 0.88 0.29 0.29 0.76 0.52 0.99 0.74 0.56 0.62 0.74 0.36 0.72 ]
[0.60 0.48 0.30 0.81 0.40 0.79 0.53 0.99 0.15 0.97 0.72 0.63 0.37 0.79 0.30 0.59 0.38 0.68 0.06 0.16 0.81 0.20 0.08 0.55 0.41 0.75 0.68 0.99 0.81 0.35 0.56 0.83 0.28 0.92 0.94 0.88 0.90 1.00 0.92 0.12 0.99 0.58 0.08 0.98 0.27 0.32 0.30 0.25 0.06 0.97 0.99 0.47 0.92 0.15 0.34 0.35 ]
[0.99 0.03 0.38 0.05 0.91 0.21 0.02 0.09 0.95 0.17 0.76 0.98 0.42 0.28 0.58 0.73 0.81 0.65 0.96 0.57 0.52 0.56 0.60 0.20 0.60 0.49 0.35 0.39 0.67 0.35 1.00 0.47 0.82 0.96 0.32 0.05 0.91 0.92 1.00 0.05 0.95 0.76 0.67 0.50 0.31 0.21 0.97 0.68 0.81 0.15 0.72 0.61 0.77 0.96 0.62 0.28 ]
[0.92 0.84 0.48 0.86 0.27 0.31 0.75 0.35 0.59 0.78 0.93 0.48 0.21 0.09 0.98 0.70 0.44 0.18 0.17 0.57 0.50 0.06 0.67 0.32 0.89 0.65 0.83 0.69 0.89 0.30 0.47 0.86 0.01 0.66 0.09 0.59 0.57 0.12 0.05 1.00 0.58 0.19 0.95 0.04 0.84 0.14 0.56 0.18 0.82 0.52 0.63 0.29 0.33 0.20 0.41 0.44 ]
[0.07 0.15 0.58 0.92 0.66 0.79 0.23 0.25 0.94 0.36 0.47 0.73 0.66 0.69 0.40 0.58 0.63 0.57 0.10 0.48 0.77 0.75 0.65 0.53 0.64 0.40 0.06 0.08 0.31 0.07 0.97 0.40 0.99 0.93 0.27 0.18 0.27 0.99 0.95 0.58 1.00 0.75 0.72 0.91 0.46 0.89 0.11 0.40 0.35 0.14 0.81 0.64 0.66 0.73 0.80 0.59 ]
[0.41 0.06 0.13 0.62 0.80 0.44 0.63 0.47 0.39 0.08 0.82 0.91 0.87 0.96 0.20 0.02 0.70 0.10 0.44 0.34 0.24 0.32 0.87 0.08 0.87 0.54 0.50 0.13 0.36 0.10 0.97 0.74 0.51 0.21 0.33 0.87 0.38 0.58 0.76 0.19 0.75 1.00 0.35 0.26 0.48 0.72 0.59 0.16 0.73 0.33 0.09 0.39 0.76 0.38 0.77 0.13 ]
[0.94 0.77 0.23 0.48 0.89 0.95 0.61 0.98 0.01 0.55 0.88 0.27 0.30 0.77 0.07 0.14 0.34 0.92 0.46 0.12 0.58 0.59 0.05 0.21 0.71 0.67 0.32 0.51 0.98 0.64 0.53 0.55 0.54 0.84 0.61 0.57 0.32 0.08 0.67 0.95 0.72 0.35 1.00 0.60 0.85 0.77 0.34 0.12 0.15 0.50 0.24 0.34 0.33 0.44 0.52 0.85 ]
[0.04 0.22 0.82 0.73 0.73 0.28 0.34 0.95 0.67 0.49 0.01 0.90 0.41 0.92 0.24 0.69 0.69 0.36 0.06 0.70 0.64 0.73 0.97 0.32 0.81 0.20 0.13 0.88 0.80 0.99 0.31 0.32 0.44 0.56 0.97 0.87 0.94 0.98 0.50 0.04 0.91 0.26 0.60 1.00 0.35 0.55 0.33 0.35 0.06 0.99 0.33 0.70 0.87 0.45 0.94 0.69 ]
[0.32 0.98 0.08 0.90 0.52 0.45 0.05 0.44 0.74 0.08 0.18 0.00 0.12 0.63 0.68 0.19 0.20 0.48 0.61 0.44 0.57 0.15 0.17 0.42 0.46 0.28 0.10 0.10 0.27 0.57 0.81 0.31 0.76 0.59 0.21 0.66 0.88 0.27 0.31 0.84 0.46 0.48 0.85 0.35 1.00 0.51 0.82 0.75 0.02 0.78 0.11 0.03 0.30 0.18 0.20 0.66 ]
[0.34 0.50 0.40 0.90 0.46 0.40 0.88 0.82 0.33 0.74 0.55 0.09 0.03 0.27 0.48 0.12 0.12 0.69 0.74 0.18 0.19 0.18 0.25 0.05 0.58 0.60 0.94 0.94 0.92 0.16 0.80 0.23 0.73 0.03 0.41 0.43 0.29 0.32 0.21 0.14 0.89 0.72 0.77 0.55 0.51 1.00 0.74 0.69 0.13 0.22 0.42 0.64 0.47 0.82 0.93 0.57 ]
[0.05 0.79 0.77 0.57 0.42 0.93 0.47 0.53 0.48 0.99 0.24 0.17 0.94 0.07 0.39 0.69 0.37 0.91 0.16 0.91 0.50 0.63 0.46 0.58 0.70 0.98 0.89 0.53 0.77 0.57 0.91 0.01 0.87 0.08 0.90 0.76 0.29 0.30 0.97 0.56 0.11 0.59 0.34 0.33 0.82 0.74 1.00 0.16 0.19 0.92 0.06 0.29 0.94 0.03 0.06 0.29 ]
[0.93 0.25 0.81 0.50 0.79 0.87 0.56 0.68 0.32 0.16 0.53 1.00 0.86 0.53 0.33 0.34 0.24 0.39 0.16 0.26 0.85 0.35 0.29 0.98 0.57 0.14 0.01 0.81 0.86 0.27 0.60 1.00 0.25 0.84 0.12 0.43 0.76 0.25 0.68 0.18 0.40 0.16 0.12 0.35 0.75 0.69 0.16 1.00 0.16 0.40 0.36 0.56 0.43 0.57 0.65 0.12 ]
[0.14 0.29 0.38 0.20 0.80 0.22 0.83 0.42 0.12 0.74 0.98 0.46 0.64 0.53 0.52 0.58 0.29 0.08 0.29 0.84 0.38 0.79 0.20 0.34 0.23 0.92 0.05 0.84 0.74 0.27 0.94 0.85 0.39 0.93 0.00 0.71 0.52 0.06 0.81 0.82 0.35 0.73 0.15 0.06 0.02 0.13 0.19 0.16 1.00 0.18 0.45 0.63 0.17 0.37 0.15 0.35 ]
[0.26 0.70 0.34 0.33 0.41 0.17 0.87 0.78 0.50 0.63 0.35 0.64 0.41 0.51 0.28 0.01 0.01 0.38 0.71 0.72 0.68 0.71 0.74 0.76 0.27 0.92 0.53 0.47 0.99 0.85 0.55 0.84 0.39 0.91 0.30 0.12 0.99 0.97 0.15 0.52 0.14 0.33 0.50 0.99 0.78 0.22 0.92 0.40 0.18 1.00 0.16 0.65 0.62 0.54 0.60 0.83 ]
[0.25 0.56 0.33 0.11 0.96 0.33 0.65 0.67 0.46 0.15 0.62 0.91 0.85 0.68 0.11 0.75 0.44 0.40 0.16 0.47 0.97 0.68 0.50 0.45 0.08 1.00 0.44 0.54 0.13 0.45 0.85 0.60 0.31 0.51 0.08 0.90 0.74 0.99 0.72 0.63 0.81 0.09 0.24 0.33 0.11 0.42 0.06 0.36 0.45 0.16 1.00 0.00 0.55 0.47 0.59 0.75 ]
[0.93 0.98 0.90 0.07 0.01 0.25 0.81 0.42 0.80 0.63 0.14 0.05 0.24 0.22 0.62 0.67 0.15 0.02 0.36 0.62 0.80 0.25 0.51 0.43 0.47 0.51 0.28 0.76 0.67 0.52 0.94 0.11 0.69 0.78 0.69 0.69 0.56 0.47 0.61 0.29 0.64 0.39 0.34 0.70 0.03 0.64 0.29 0.56 0.63 0.65 0.00 1.00 0.08 0.78 0.52 0.42 ]
[0.22 0.88 0.78 0.33 0.77 0.80 0.66 0.53 0.66 0.86 0.71 0.52 0.05 0.80 0.92 0.04 0.35 0.32 0.75 0.93 0.58 0.66 0.53 0.68 0.09 0.30 0.07 0.69 0.02 0.57 0.01 0.87 0.65 0.82 0.78 0.25 0.62 0.92 0.77 0.33 0.66 0.76 0.33 0.87 0.30 0.47 0.94 0.43 0.17 0.62 0.55 0.08 1.00 0.63 0.51 0.50 ]
[0.11 0.70 0.02 0.11 0.96 0.05 0.75 0.03 0.84 0.36 0.98 0.77 0.73 0.53 0.06 0.71 0.79 0.57 0.91 0.35 0.35 0.84 0.28 0.81 0.34 0.34 0.58 0.02 0.14 0.93 0.89 0.04 0.21 0.91 0.54 0.19 0.74 0.15 0.96 0.20 0.73 0.38 0.44 0.45 0.18 0.82 0.03 0.57 0.37 0.54 0.47 0.78 0.63 1.00 0.20 0.02 ]
[0.89 0.49 0.76 0.99 0.19 0.83 0.33 0.76 0.29 0.27 0.83 0.22 0.97 0.52 0.86 0.61 0.80 0.20 0.31 0.28 0.80 0.95 0.41 0.11 0.05 0.90 0.97 0.18 0.00 0.26 0.60 0.16 0.63 0.14 0.19 0.30 0.36 0.34 0.62 0.41 0.80 0.77 0.52 0.94 0.20 0.93 0.06 0.65 0.15 0.60 0.59 0.52 0.51 0.20 1.00 0.71 ]
[0.50 0.07 0.30 0.10 0.93 0.96 0.85 0.60 0.81 0.72 0.27 0.20 0.22 0.14 0.96 0.36 0.87 0.42 0.50 0.13 0.71 0.45 0.97 0.85 0.23 0.79 0.75 0.07 0.47 0.78 0.25 0.67 0.88 0.50 0.26 0.22 0.72 0.35 0.28 0.44 0.59 0.13 0.85 0.69 0.66 0.57 0.29 0.12 0.35 0.83 0.75 0.42 0.50 0.02 0.71 1.00 ]
];
