[0.87 0.25 0.18 0.34 0.67 1.00 0.20 0.17 0.01 0.10 1.00 0.27 0.09 0.42 0.68 0.81 0.70 0.31 0.25 0.90 0.99 0.86 0.87 0.14 0.02 0.60 0.48 0.96 0.52 0.73 0.46 0.61 0.33 0.38 0.37 0.28 0.15 0.99 0.23 0.70 0.52 0.34 0.16 0.88 0.50 0.46 0.94 0.62 0.12 0.43 0.90 0.71 0.06 0.33 ]
[0.29 0.03 0.29 0.22 0.50 0.93 0.93 0.13 0.29 0.65 0.27 1.00 0.73 0.08 0.57 0.75 0.69 0.53 0.57 0.65 0.54 0.35 0.41 0.05 0.79 0.35 0.84 0.81 0.96 0.92 0.82 0.92 0.17 0.25 0.94 0.65 0.24 0.53 0.78 0.36 0.58 0.88 0.26 0.44 0.40 0.57 0.25 0.04 0.90 0.71 0.63 0.52 0.17 0.26 ]
[0.61 0.81 0.98 0.50 0.43 0.87 0.91 0.48 0.63 0.63 0.09 0.73 1.00 0.64 0.51 0.41 0.32 0.83 0.03 0.91 0.11 0.36 0.56 0.68 0.15 0.98 0.07 0.76 0.19 0.33 0.59 0.73 0.57 0.40 0.28 0.74 0.39 0.22 0.71 0.15 0.96 0.52 0.76 0.14 0.86 0.56 0.88 0.94 0.77 0.57 0.74 0.58 0.20 0.09 ]
[0.78 0.04 0.40 0.50 0.82 0.20 0.54 0.45 0.15 0.89 0.42 0.08 0.64 1.00 0.87 0.85 0.23 0.30 0.65 0.53 0.05 0.11 0.21 0.00 0.87 0.26 0.94 0.90 0.81 0.58 1.00 0.20 0.98 0.83 0.15 0.54 0.97 0.17 0.51 0.45 0.71 0.04 0.27 0.71 0.32 0.94 0.65 0.33 0.96 0.40 0.81 0.61 0.69 0.99 ]
[0.85 0.85 0.50 0.24 0.92 0.98 0.95 0.48 0.48 0.26 0.68 0.57 0.51 0.87 1.00 0.20 0.50 0.06 0.04 0.99 0.01 0.82 0.15 0.23 0.36 0.18 0.26 0.99 0.62 0.08 0.63 0.86 0.91 0.78 0.71 0.33 0.31 0.46 0.69 0.08 0.02 0.77 0.18 0.81 0.55 0.13 0.08 0.95 0.37 0.26 0.43 0.46 0.62 0.83 ]
[0.84 0.90 0.49 0.67 0.23 0.27 0.72 0.86 0.34 0.97 0.81 0.75 0.41 0.85 0.20 1.00 0.69 0.89 0.59 0.29 0.40 0.35 0.02 0.07 0.73 0.07 0.23 0.78 0.31 0.84 0.76 0.15 0.38 0.60 0.86 0.12 0.25 0.51 0.04 0.26 0.26 0.47 0.15 0.08 0.72 0.58 0.39 0.75 0.65 0.36 0.35 0.82 0.90 0.98 ]
[0.93 0.64 0.96 0.39 0.80 0.37 0.38 0.73 0.78 0.21 0.70 0.69 0.32 0.23 0.50 0.69 1.00 0.39 0.26 0.93 0.06 0.67 0.05 0.28 0.19 0.76 0.29 0.47 0.33 0.78 0.72 0.63 0.87 0.44 0.40 0.90 0.44 0.46 0.13 0.00 0.49 0.84 0.28 0.16 0.58 0.70 0.50 0.51 0.48 0.01 0.72 0.31 0.01 0.85 ]
[0.44 0.25 0.26 0.22 0.19 0.70 0.65 0.70 0.36 0.40 0.31 0.53 0.83 0.30 0.06 0.89 0.39 1.00 0.76 0.99 0.53 0.96 0.05 0.13 0.85 0.86 0.07 0.49 0.02 0.15 0.91 0.97 0.24 0.51 0.48 0.43 0.62 0.69 0.20 0.61 0.27 0.34 0.12 0.33 0.33 0.18 0.96 0.30 0.81 0.16 0.28 0.03 0.22 0.49 ]
[0.07 0.12 0.71 0.78 0.43 0.25 0.64 0.19 0.82 0.06 0.25 0.57 0.03 0.65 0.04 0.59 0.26 0.76 1.00 0.03 0.54 0.40 0.10 0.67 0.70 0.08 0.41 0.05 0.35 0.26 0.72 0.68 0.69 0.96 0.53 0.11 0.14 0.38 0.11 0.03 0.35 0.47 0.07 0.76 0.39 0.44 0.19 0.17 0.77 0.25 0.84 0.52 0.37 0.76 ]
[0.12 0.26 0.58 0.06 0.59 0.35 0.86 0.26 0.87 0.14 0.90 0.65 0.91 0.53 0.99 0.29 0.93 0.99 0.03 1.00 0.15 0.41 0.82 0.07 0.57 0.93 0.94 0.83 0.81 0.44 0.83 0.56 0.87 0.67 0.67 0.40 0.78 0.17 0.97 0.97 0.00 0.17 0.05 0.81 0.06 0.86 0.65 0.52 0.85 0.30 0.90 0.41 0.61 0.64 ]
[1.00 0.61 0.33 0.08 0.55 0.37 0.42 0.84 0.21 0.96 0.99 0.54 0.11 0.05 0.01 0.40 0.06 0.53 0.54 0.15 1.00 0.15 0.47 0.99 0.99 0.11 0.68 0.36 0.01 0.53 0.17 0.01 0.65 0.61 0.78 0.42 0.45 0.58 0.60 0.48 0.83 0.33 0.27 0.70 0.64 1.00 0.92 0.71 0.77 0.66 0.69 0.32 0.81 0.81 ]
[0.97 0.17 0.46 0.52 0.95 0.53 0.08 0.64 0.75 0.14 0.86 0.35 0.36 0.11 0.82 0.35 0.67 0.96 0.40 0.41 0.15 1.00 0.71 0.02 0.63 0.74 0.24 0.34 0.32 0.01 0.63 0.50 0.19 0.39 0.58 0.62 0.08 0.83 0.04 0.83 0.85 0.00 0.83 0.44 0.67 0.43 0.74 0.96 0.75 0.16 0.90 0.46 0.47 0.83 ]
[0.10 0.92 0.39 0.27 0.89 0.68 0.58 0.33 0.76 0.91 0.87 0.41 0.56 0.21 0.15 0.02 0.05 0.05 0.10 0.82 0.47 0.71 1.00 0.95 0.76 0.74 0.21 0.97 0.82 0.86 0.90 0.31 0.54 0.87 0.50 0.91 0.27 0.45 0.98 0.50 0.01 0.62 0.84 0.53 0.32 0.39 0.62 1.00 0.66 0.59 0.49 0.92 0.93 0.59 ]
[0.78 0.85 0.47 0.18 0.44 0.23 0.30 0.37 0.09 0.11 0.14 0.05 0.68 0.00 0.23 0.07 0.28 0.13 0.67 0.07 0.99 0.02 0.95 1.00 0.87 0.84 0.75 0.93 0.98 0.84 0.41 0.07 0.47 0.91 0.20 0.28 0.45 0.75 0.71 0.96 0.47 0.96 0.09 0.72 0.34 0.58 0.16 0.15 0.82 0.79 0.48 0.55 0.25 0.74 ]
[0.86 0.14 1.00 0.73 0.35 0.91 0.03 0.83 0.28 0.67 0.02 0.79 0.15 0.87 0.36 0.73 0.19 0.85 0.70 0.57 0.99 0.63 0.76 0.87 1.00 0.54 0.53 0.74 0.23 0.59 0.57 0.61 0.97 0.84 0.70 0.25 0.82 0.45 0.51 0.74 0.94 0.27 0.38 0.19 0.90 0.73 0.20 0.26 0.82 0.07 0.12 0.15 0.27 0.23 ]
[0.75 0.71 0.04 0.08 0.06 0.34 0.11 0.14 0.38 0.72 0.60 0.35 0.98 0.26 0.18 0.07 0.76 0.86 0.08 0.93 0.11 0.74 0.74 0.84 0.54 1.00 0.54 0.15 0.85 0.62 0.83 0.33 0.32 0.75 0.01 0.41 0.19 0.63 0.31 0.62 0.60 0.80 0.07 0.53 0.10 0.13 0.16 0.66 0.09 0.61 0.33 0.92 0.94 0.16 ]
[0.69 0.01 0.48 0.52 0.44 0.32 0.43 0.88 0.65 0.38 0.48 0.84 0.07 0.94 0.26 0.23 0.29 0.07 0.41 0.94 0.68 0.24 0.21 0.75 0.53 0.54 1.00 0.41 0.79 0.71 0.68 0.96 0.84 0.63 0.82 0.48 0.17 0.74 0.35 0.33 0.03 0.17 0.34 0.60 0.07 0.46 0.62 0.85 0.36 0.70 0.67 0.28 0.47 0.68 ]
[0.51 0.71 0.59 0.94 0.00 0.13 0.59 0.09 0.17 0.87 0.96 0.81 0.76 0.90 0.99 0.78 0.47 0.49 0.05 0.83 0.36 0.34 0.97 0.93 0.74 0.15 0.41 1.00 0.85 0.32 0.89 0.83 0.85 0.18 0.34 0.64 0.93 0.29 0.23 0.87 0.71 0.21 0.56 0.45 0.05 0.24 0.34 0.44 0.70 0.51 0.90 0.22 0.33 0.87 ]
[0.83 0.54 0.56 0.23 0.06 0.02 0.58 0.86 0.72 0.98 0.52 0.96 0.19 0.81 0.62 0.31 0.33 0.02 0.35 0.81 0.01 0.32 0.82 0.98 0.23 0.85 0.79 0.85 1.00 0.41 0.60 0.52 0.77 0.30 0.62 0.11 0.66 0.86 0.75 0.12 0.09 0.83 0.53 0.77 0.54 0.63 0.32 0.71 0.84 0.68 0.94 0.95 0.91 0.29 ]
[0.25 0.70 0.22 0.90 0.24 0.03 0.13 0.23 0.75 0.95 0.73 0.92 0.33 0.58 0.08 0.84 0.78 0.15 0.26 0.44 0.53 0.01 0.86 0.84 0.59 0.62 0.71 0.32 0.41 1.00 0.58 0.38 0.39 0.81 0.13 0.84 0.92 0.49 0.68 0.29 0.16 0.75 0.99 0.48 0.38 0.54 0.71 0.60 0.77 0.39 0.56 0.74 0.91 0.28 ]
[0.88 0.49 0.06 0.56 0.95 0.45 0.28 0.68 0.58 0.94 0.46 0.82 0.59 1.00 0.63 0.76 0.72 0.91 0.72 0.83 0.17 0.63 0.90 0.41 0.57 0.83 0.68 0.89 0.60 0.58 1.00 0.61 0.51 0.71 0.68 0.53 0.09 0.62 0.00 0.28 0.21 0.41 0.77 0.39 0.71 0.12 0.12 0.02 0.50 0.11 0.56 0.12 0.32 0.46 ]
[0.58 0.34 0.72 0.76 0.48 0.37 0.60 0.37 0.05 0.31 0.61 0.92 0.73 0.20 0.86 0.15 0.63 0.97 0.68 0.56 0.01 0.50 0.31 0.07 0.61 0.33 0.96 0.83 0.52 0.38 0.61 1.00 0.24 0.82 0.84 0.95 0.13 0.75 0.98 0.92 0.34 0.92 0.27 0.37 0.91 0.60 0.75 0.41 0.21 0.97 0.34 0.05 0.69 0.19 ]
[0.54 0.34 0.99 0.52 0.51 0.03 0.06 0.57 0.63 0.81 0.33 0.17 0.57 0.98 0.91 0.38 0.87 0.24 0.69 0.87 0.65 0.19 0.54 0.47 0.97 0.32 0.84 0.85 0.77 0.39 0.51 0.24 1.00 0.64 1.00 0.47 0.84 0.19 0.69 0.28 0.44 0.71 0.60 0.21 0.16 0.84 0.83 0.48 0.76 0.30 0.93 0.35 0.97 0.96 ]
[0.35 0.13 0.88 0.52 0.13 0.65 0.12 0.12 0.42 0.01 0.38 0.25 0.40 0.83 0.78 0.60 0.44 0.51 0.96 0.67 0.61 0.39 0.87 0.91 0.84 0.75 0.63 0.18 0.30 0.81 0.71 0.82 0.64 1.00 0.46 0.15 0.78 0.54 0.63 0.28 0.19 0.56 0.57 0.04 0.50 0.35 0.95 0.28 0.01 0.67 0.50 0.67 0.62 0.70 ]
[0.53 0.08 0.84 0.31 0.01 0.02 0.14 0.83 0.34 0.27 0.37 0.94 0.28 0.15 0.71 0.86 0.40 0.48 0.53 0.67 0.78 0.58 0.50 0.20 0.70 0.01 0.82 0.34 0.62 0.13 0.68 0.84 1.00 0.46 1.00 0.67 0.77 0.47 0.37 0.02 0.18 0.05 0.13 0.88 0.15 0.81 0.96 0.38 0.44 0.69 0.83 0.84 0.86 0.42 ]
[0.73 0.33 0.99 0.35 0.87 0.72 0.52 0.07 0.95 0.57 0.28 0.65 0.74 0.54 0.33 0.12 0.90 0.43 0.11 0.40 0.42 0.62 0.91 0.28 0.25 0.41 0.48 0.64 0.11 0.84 0.53 0.95 0.47 0.15 0.67 1.00 0.94 0.86 0.63 0.75 0.07 0.69 0.40 0.28 0.86 0.94 0.98 0.67 0.75 0.43 0.46 0.09 0.48 0.44 ]
[0.95 0.28 0.90 0.11 0.57 0.38 0.59 0.13 0.43 0.74 0.15 0.24 0.39 0.97 0.31 0.25 0.44 0.62 0.14 0.78 0.45 0.08 0.27 0.45 0.82 0.19 0.17 0.93 0.66 0.92 0.09 0.13 0.84 0.78 0.77 0.94 1.00 0.07 0.79 0.91 0.76 0.34 0.10 0.51 0.23 0.78 0.97 0.12 0.72 0.62 0.39 0.35 0.20 0.95 ]
[0.92 0.91 0.86 0.72 0.71 0.70 0.27 0.95 0.13 0.24 0.99 0.53 0.22 0.17 0.46 0.51 0.46 0.69 0.38 0.17 0.58 0.83 0.45 0.75 0.45 0.63 0.74 0.29 0.86 0.49 0.62 0.75 0.19 0.54 0.47 0.86 0.07 1.00 0.60 0.05 0.25 0.81 0.87 0.11 0.93 0.25 0.41 0.14 0.78 0.52 0.22 0.90 0.35 0.51 ]
[0.27 0.13 0.40 0.99 0.19 0.50 0.88 0.00 0.86 0.11 0.23 0.78 0.71 0.51 0.69 0.04 0.13 0.20 0.11 0.97 0.60 0.04 0.98 0.71 0.51 0.31 0.35 0.23 0.75 0.68 0.00 0.98 0.69 0.63 0.37 0.63 0.79 0.60 1.00 0.47 0.64 0.11 0.17 0.34 0.68 0.27 0.42 0.54 0.60 0.50 0.54 0.87 0.62 0.93 ]
[0.96 0.46 0.95 0.64 0.52 0.82 0.16 0.40 0.46 0.19 0.70 0.36 0.15 0.45 0.08 0.26 0.00 0.61 0.03 0.97 0.48 0.83 0.50 0.96 0.74 0.62 0.33 0.87 0.12 0.29 0.28 0.92 0.28 0.28 0.02 0.75 0.91 0.05 0.47 1.00 0.76 0.41 0.54 0.21 0.44 0.21 0.39 0.91 0.68 0.05 0.63 0.38 0.85 0.91 ]
[0.03 0.78 0.27 0.36 0.77 0.86 0.18 0.15 0.78 0.90 0.52 0.58 0.96 0.71 0.02 0.26 0.49 0.27 0.35 0.00 0.83 0.85 0.01 0.47 0.94 0.60 0.03 0.71 0.09 0.16 0.21 0.34 0.44 0.19 0.18 0.07 0.76 0.25 0.64 0.76 1.00 0.05 0.98 0.32 0.74 0.01 0.05 0.04 0.29 0.29 0.08 0.07 0.46 0.66 ]
[0.09 0.50 0.10 0.74 0.13 0.56 0.88 0.33 0.17 0.58 0.34 0.88 0.52 0.04 0.77 0.47 0.84 0.34 0.47 0.17 0.33 0.00 0.62 0.96 0.27 0.80 0.17 0.21 0.83 0.75 0.41 0.92 0.71 0.56 0.05 0.69 0.34 0.81 0.11 0.41 0.05 1.00 0.51 0.88 0.83 0.11 0.53 0.89 0.22 0.59 0.96 0.17 0.79 0.31 ]
[0.70 0.89 0.75 0.45 0.19 0.50 0.65 0.06 0.74 0.47 0.16 0.26 0.76 0.27 0.18 0.15 0.28 0.12 0.07 0.05 0.27 0.83 0.84 0.09 0.38 0.07 0.34 0.56 0.53 0.99 0.77 0.27 0.60 0.57 0.13 0.40 0.10 0.87 0.17 0.54 0.98 0.51 1.00 0.38 0.69 0.12 0.56 0.55 0.06 0.18 0.29 0.69 0.31 0.97 ]
[0.34 0.13 0.62 0.64 0.71 0.01 0.26 0.43 0.11 0.12 0.88 0.44 0.14 0.71 0.81 0.08 0.16 0.33 0.76 0.81 0.70 0.44 0.53 0.72 0.19 0.53 0.60 0.45 0.77 0.48 0.39 0.37 0.21 0.04 0.88 0.28 0.51 0.11 0.34 0.21 0.32 0.88 0.38 1.00 0.15 0.44 0.59 0.66 0.03 0.43 0.26 0.97 0.86 0.44 ]
[0.17 0.12 0.51 0.29 0.72 0.74 0.25 0.44 0.48 0.80 0.50 0.40 0.86 0.32 0.55 0.72 0.58 0.33 0.39 0.06 0.64 0.67 0.32 0.34 0.90 0.10 0.07 0.05 0.54 0.38 0.71 0.91 0.16 0.50 0.15 0.86 0.23 0.93 0.68 0.44 0.74 0.83 0.69 0.15 1.00 0.56 0.68 0.12 0.21 0.86 0.38 0.58 0.89 0.12 ]
[0.26 0.46 0.61 0.70 0.15 1.00 0.01 0.14 0.91 0.27 0.46 0.57 0.56 0.94 0.13 0.58 0.70 0.18 0.44 0.86 1.00 0.43 0.39 0.58 0.73 0.13 0.46 0.24 0.63 0.54 0.12 0.60 0.84 0.35 0.81 0.94 0.78 0.25 0.27 0.21 0.01 0.11 0.12 0.44 0.56 1.00 0.98 0.90 0.53 0.38 0.89 0.24 0.02 0.43 ]
[0.99 0.27 0.75 0.34 0.40 0.26 0.00 0.37 0.34 0.67 0.94 0.25 0.88 0.65 0.08 0.39 0.50 0.96 0.19 0.65 0.92 0.74 0.62 0.16 0.20 0.16 0.62 0.34 0.32 0.71 0.12 0.75 0.83 0.95 0.96 0.98 0.97 0.41 0.42 0.39 0.05 0.53 0.56 0.59 0.68 0.98 1.00 0.39 0.31 0.62 0.19 0.94 0.87 0.17 ]
[0.36 0.54 0.85 0.50 0.91 0.08 0.64 0.79 0.84 0.28 0.62 0.04 0.94 0.33 0.95 0.75 0.51 0.30 0.17 0.52 0.71 0.96 1.00 0.15 0.26 0.66 0.85 0.44 0.71 0.60 0.02 0.41 0.48 0.28 0.38 0.67 0.12 0.14 0.54 0.91 0.04 0.89 0.55 0.66 0.12 0.90 0.39 1.00 0.68 0.94 0.21 0.80 0.36 0.90 ]
[0.51 0.08 0.38 0.20 0.19 0.62 0.06 0.84 0.94 0.16 0.12 0.90 0.77 0.96 0.37 0.65 0.48 0.81 0.77 0.85 0.77 0.75 0.66 0.82 0.82 0.09 0.36 0.70 0.84 0.77 0.50 0.21 0.76 0.01 0.44 0.75 0.72 0.78 0.60 0.68 0.29 0.22 0.06 0.03 0.21 0.53 0.31 0.68 1.00 0.74 0.02 0.59 0.38 0.69 ]
[0.44 0.82 0.95 0.12 0.30 0.95 0.35 0.21 0.11 0.43 0.43 0.71 0.57 0.40 0.26 0.36 0.01 0.16 0.25 0.30 0.66 0.16 0.59 0.79 0.07 0.61 0.70 0.51 0.68 0.39 0.11 0.97 0.30 0.67 0.69 0.43 0.62 0.52 0.50 0.05 0.29 0.59 0.18 0.43 0.86 0.38 0.62 0.94 0.74 1.00 0.09 0.59 0.21 0.17 ]
[0.55 0.92 0.41 0.80 0.49 0.57 0.87 0.11 0.31 0.54 0.90 0.63 0.74 0.81 0.43 0.35 0.72 0.28 0.84 0.90 0.69 0.90 0.49 0.48 0.12 0.33 0.67 0.90 0.94 0.56 0.56 0.34 0.93 0.50 0.83 0.46 0.39 0.22 0.54 0.63 0.08 0.96 0.29 0.26 0.38 0.89 0.19 0.21 0.02 0.09 1.00 0.26 0.21 0.72 ]
[0.07 0.48 0.47 0.50 0.68 0.11 0.12 0.43 0.75 0.40 0.71 0.52 0.58 0.61 0.46 0.82 0.31 0.03 0.52 0.41 0.32 0.46 0.92 0.55 0.15 0.92 0.28 0.22 0.95 0.74 0.12 0.05 0.35 0.67 0.84 0.09 0.35 0.90 0.87 0.38 0.07 0.17 0.69 0.97 0.58 0.24 0.94 0.80 0.59 0.59 0.26 1.00 0.74 0.17 ]
[0.72 0.63 0.85 0.54 0.67 0.86 0.07 0.50 0.43 0.40 0.06 0.17 0.20 0.69 0.62 0.90 0.01 0.22 0.37 0.61 0.81 0.47 0.93 0.25 0.27 0.94 0.47 0.33 0.91 0.91 0.32 0.69 0.97 0.62 0.86 0.48 0.20 0.35 0.62 0.85 0.46 0.79 0.31 0.86 0.89 0.02 0.87 0.36 0.38 0.21 0.21 0.74 1.00 0.30 ]
[0.96 0.85 0.46 0.28 0.83 0.48 0.03 0.17 0.20 0.62 0.33 0.26 0.09 0.99 0.83 0.98 0.85 0.49 0.76 0.64 0.81 0.83 0.59 0.74 0.23 0.16 0.68 0.87 0.29 0.28 0.46 0.19 0.96 0.70 0.42 0.44 0.95 0.51 0.93 0.91 0.66 0.31 0.97 0.44 0.12 0.43 0.17 0.90 0.69 0.17 0.72 0.17 0.30 1.00 ]
];
