[0.33 0.92 0.03 0.34 0.16 0.19 0.81 0.82 0.24 0.95 0.25 0.18 0.86 0.04 1.00 0.65 0.08 0.55 0.73 0.32 0.12 0.27 0.73 0.34 0.22 0.12 0.34 0.56 0.42 0.16 0.93 0.73 0.58 0.16 0.00 0.30 0.72 0.96 0.31 0.17 0.91 0.97 0.54 0.85 0.59 0.35 0.89 0.68 0.41 0.41 0.66 ]
[0.74 0.43 0.40 0.83 0.15 0.25 0.30 0.37 0.05 0.15 0.07 0.06 0.19 0.47 0.65 1.00 0.02 0.46 0.81 0.26 0.32 0.67 0.71 0.11 0.64 0.56 0.25 0.75 0.24 0.54 0.11 0.23 0.49 0.91 0.45 0.35 0.11 0.47 0.67 0.27 0.29 0.16 0.31 0.80 0.70 0.86 0.90 0.70 0.99 0.96 0.68 ]
[0.59 0.65 0.61 0.41 0.75 0.30 0.36 0.60 0.48 0.83 0.61 0.88 0.39 0.54 0.08 0.02 1.00 0.76 0.60 0.49 0.79 0.01 0.55 0.09 0.85 0.57 0.70 0.20 0.10 0.52 0.75 0.27 0.67 0.94 0.42 0.58 0.35 0.23 0.52 0.38 0.47 0.20 0.02 0.53 0.19 0.23 0.07 0.69 0.36 0.99 0.89 ]
[0.05 0.39 0.26 0.96 0.71 0.68 0.70 0.69 0.49 0.69 0.82 0.61 0.83 0.33 0.55 0.46 0.76 1.00 0.71 0.63 0.73 0.35 0.09 0.81 0.97 0.49 0.78 0.09 0.80 0.66 0.03 0.74 0.52 0.87 0.80 0.87 0.23 0.87 0.49 0.45 0.46 0.11 0.85 0.85 0.24 0.88 0.07 0.06 0.08 0.47 0.76 ]
[0.88 0.79 0.25 0.69 0.36 0.01 0.76 0.50 0.06 0.48 0.76 0.09 0.36 0.16 0.73 0.81 0.60 0.71 1.00 0.96 0.38 0.91 0.20 0.75 0.90 0.61 0.23 0.87 0.92 0.96 0.77 0.59 0.90 0.59 0.04 0.11 0.42 0.86 0.98 0.15 0.17 0.61 0.42 0.80 0.39 0.66 0.79 0.85 0.65 0.94 0.13 ]
[0.62 0.54 0.89 0.78 0.15 0.14 0.86 0.41 0.10 0.42 0.33 0.92 0.04 0.29 0.32 0.26 0.49 0.63 0.96 1.00 0.99 0.91 0.45 0.11 0.24 0.73 0.16 0.24 0.15 0.73 0.56 0.35 0.24 0.65 0.97 0.78 0.42 0.70 0.85 0.84 0.36 0.02 0.76 0.32 0.45 0.60 0.90 0.36 0.13 0.31 0.42 ]
[0.93 0.90 0.97 0.56 0.09 0.60 0.46 0.15 0.44 0.93 0.64 0.15 0.83 0.62 0.12 0.32 0.79 0.73 0.38 0.99 1.00 0.29 0.06 0.81 0.27 0.88 0.73 0.76 0.54 0.31 0.88 0.14 0.98 0.35 0.57 0.83 0.82 0.33 0.45 0.72 0.60 0.07 0.25 0.85 0.67 0.58 0.26 0.21 0.52 0.61 0.18 ]
[0.85 0.55 0.38 0.83 0.27 0.42 0.35 0.66 0.10 0.41 0.13 0.17 0.65 0.22 0.27 0.67 0.01 0.35 0.91 0.91 0.29 1.00 0.56 0.12 0.70 0.40 0.67 0.07 0.93 0.69 0.85 0.07 0.73 0.44 0.43 0.82 0.86 0.81 0.43 0.74 0.10 0.87 0.43 0.27 0.68 0.58 0.59 0.26 0.83 0.97 0.56 ]
[0.53 0.70 0.96 0.16 0.83 0.03 0.72 0.89 0.95 0.49 0.52 0.54 0.17 0.49 0.73 0.71 0.55 0.09 0.20 0.45 0.06 0.56 1.00 0.47 0.03 0.98 0.97 0.36 0.92 0.23 0.72 0.66 0.24 0.38 0.94 0.87 0.07 0.94 0.43 0.04 0.29 0.72 0.46 0.27 0.46 0.47 0.53 0.56 0.11 0.60 0.21 ]
[0.22 0.09 0.12 0.73 0.40 0.31 0.67 0.25 0.24 0.62 0.09 0.12 0.29 0.03 0.34 0.11 0.09 0.81 0.75 0.11 0.81 0.12 0.47 1.00 0.35 0.80 0.60 0.99 0.26 0.77 0.30 0.87 0.22 0.43 0.01 0.58 0.55 0.94 0.05 0.52 0.82 0.43 0.26 0.70 0.37 0.38 0.10 0.73 0.38 0.10 0.65 ]
[0.92 0.06 0.81 0.16 0.69 0.69 0.10 0.58 0.08 0.39 0.61 0.80 0.42 0.19 0.22 0.64 0.85 0.97 0.90 0.24 0.27 0.70 0.03 0.35 1.00 0.49 0.90 0.03 0.26 0.15 0.84 0.60 0.91 0.27 0.68 0.45 0.57 0.74 0.22 0.58 0.45 0.80 0.79 0.64 0.78 0.95 0.91 0.52 0.13 0.62 0.56 ]
[0.14 0.68 0.19 0.32 0.82 0.27 0.79 0.24 0.16 0.34 0.77 0.91 0.68 0.36 0.12 0.56 0.57 0.49 0.61 0.73 0.88 0.40 0.98 0.80 0.49 1.00 0.24 0.04 0.22 0.87 0.62 0.18 0.65 0.62 0.24 0.13 0.16 0.49 0.10 0.84 0.90 0.22 0.76 0.22 0.33 0.06 0.75 0.23 0.60 0.57 0.91 ]
[0.09 0.63 0.93 0.30 0.33 0.32 0.18 0.72 0.67 0.83 0.56 0.29 0.56 0.34 0.34 0.25 0.70 0.78 0.23 0.16 0.73 0.67 0.97 0.60 0.90 0.24 1.00 0.37 0.24 0.39 0.92 0.58 0.26 0.38 0.63 0.00 0.34 0.41 0.59 0.81 0.44 0.30 0.99 0.17 0.28 0.05 0.03 0.21 0.28 0.01 0.96 ]
[0.60 0.84 0.81 0.38 0.20 0.05 0.20 0.79 0.05 0.48 0.39 0.02 0.90 0.67 0.56 0.75 0.20 0.09 0.87 0.24 0.76 0.07 0.36 0.99 0.03 0.04 0.37 1.00 0.09 0.99 0.59 0.59 0.57 0.55 0.38 0.88 0.65 0.91 0.68 0.26 0.07 0.44 0.85 0.50 0.26 0.12 0.73 0.65 0.96 0.01 0.31 ]
[0.89 0.97 0.75 0.42 0.49 0.77 0.19 0.82 0.72 0.10 0.89 0.18 0.86 0.80 0.42 0.24 0.10 0.80 0.92 0.15 0.54 0.93 0.92 0.26 0.26 0.22 0.24 0.09 1.00 0.27 0.62 0.73 0.88 0.23 0.16 0.26 0.30 0.68 0.22 0.75 0.49 0.25 0.04 0.52 0.00 0.97 0.40 0.02 0.14 0.25 0.67 ]
[0.36 0.69 0.43 0.32 0.70 0.98 0.02 0.17 0.87 0.25 0.85 0.80 0.34 0.25 0.16 0.54 0.52 0.66 0.96 0.73 0.31 0.69 0.23 0.77 0.15 0.87 0.39 0.99 0.27 1.00 0.13 0.15 0.95 0.47 0.67 0.85 0.93 0.28 0.30 0.56 0.10 0.93 0.53 0.22 0.76 0.77 0.58 0.42 0.06 0.39 0.08 ]
[0.94 0.40 0.39 0.75 0.14 0.11 0.11 0.88 0.70 0.93 0.76 0.10 0.03 0.06 0.93 0.11 0.75 0.03 0.77 0.56 0.88 0.85 0.72 0.30 0.84 0.62 0.92 0.59 0.62 0.13 1.00 0.67 0.14 0.82 0.91 0.48 0.13 0.90 1.00 0.13 0.25 0.71 0.92 0.15 0.20 0.24 0.84 0.15 0.19 0.69 0.03 ]
[0.85 0.45 0.78 0.55 0.37 0.44 0.76 0.31 0.40 0.82 0.40 0.71 0.33 0.10 0.73 0.23 0.27 0.74 0.59 0.35 0.14 0.07 0.66 0.87 0.60 0.18 0.58 0.59 0.73 0.15 0.67 1.00 0.47 0.49 0.97 0.57 0.52 0.42 0.12 0.89 0.19 0.45 0.11 0.41 0.72 0.15 0.66 0.49 0.67 0.25 0.07 ]
[0.16 0.22 0.14 0.91 0.60 0.47 0.87 0.83 0.05 0.20 0.29 0.49 0.03 0.70 0.58 0.49 0.67 0.52 0.90 0.24 0.98 0.73 0.24 0.22 0.91 0.65 0.26 0.57 0.88 0.95 0.14 0.47 1.00 0.39 0.90 0.33 0.76 0.34 0.21 0.57 0.01 0.36 0.36 0.18 0.85 0.70 0.41 0.29 0.34 0.62 0.36 ]
[0.04 0.16 0.44 0.83 0.58 0.74 0.88 0.29 0.81 0.98 0.11 0.24 0.96 0.05 0.16 0.91 0.94 0.87 0.59 0.65 0.35 0.44 0.38 0.43 0.27 0.62 0.38 0.55 0.23 0.47 0.82 0.49 0.39 1.00 0.27 0.05 1.00 0.59 0.79 0.91 0.60 0.06 0.04 0.35 0.33 0.20 0.87 0.58 0.88 0.50 0.83 ]
[0.70 0.23 0.73 0.63 0.65 0.03 0.60 0.84 0.06 0.62 0.36 0.69 0.86 0.27 0.00 0.45 0.42 0.80 0.04 0.97 0.57 0.43 0.94 0.01 0.68 0.24 0.63 0.38 0.16 0.67 0.91 0.97 0.90 0.27 1.00 0.33 0.09 0.85 0.07 0.32 0.16 0.98 0.88 0.02 0.25 0.89 0.48 0.70 0.27 0.94 0.47 ]
[0.70 0.38 0.16 0.97 0.77 0.20 0.13 0.03 0.16 0.84 0.53 0.39 0.90 0.16 0.30 0.35 0.58 0.87 0.11 0.78 0.83 0.82 0.87 0.58 0.45 0.13 0.00 0.88 0.26 0.85 0.48 0.57 0.33 0.05 0.33 1.00 0.32 0.77 0.47 0.20 0.80 0.47 0.05 0.42 0.59 0.85 0.48 0.92 0.85 0.09 0.21 ]
[0.28 0.56 0.32 0.66 0.78 0.24 0.72 0.53 0.26 0.70 0.89 0.30 0.98 0.81 0.72 0.11 0.35 0.23 0.42 0.42 0.82 0.86 0.07 0.55 0.57 0.16 0.34 0.65 0.30 0.93 0.13 0.52 0.76 1.00 0.09 0.32 1.00 0.88 0.37 0.74 0.54 0.20 0.46 0.43 0.55 0.01 0.30 0.46 0.27 0.40 0.17 ]
[0.45 0.35 0.54 0.71 0.94 0.18 0.11 0.98 0.62 0.89 0.78 0.02 0.84 0.40 0.96 0.47 0.23 0.87 0.86 0.70 0.33 0.81 0.94 0.94 0.74 0.49 0.41 0.91 0.68 0.28 0.90 0.42 0.34 0.59 0.85 0.77 0.88 1.00 0.91 0.51 0.88 0.88 0.10 0.21 0.39 0.08 0.77 0.18 0.78 0.31 0.81 ]
[0.78 0.71 0.69 0.76 0.75 0.94 0.90 0.99 0.50 0.66 0.86 0.82 0.11 0.32 0.31 0.67 0.52 0.49 0.98 0.85 0.45 0.43 0.43 0.05 0.22 0.10 0.59 0.68 0.22 0.30 1.00 0.12 0.21 0.79 0.07 0.47 0.37 0.91 1.00 0.84 0.39 0.86 0.21 0.14 0.78 0.76 0.62 0.10 0.44 0.84 0.21 ]
[0.11 0.18 0.44 0.24 0.70 0.98 0.41 0.74 0.75 0.06 0.82 0.18 0.85 0.14 0.17 0.27 0.38 0.45 0.15 0.84 0.72 0.74 0.04 0.52 0.58 0.84 0.81 0.26 0.75 0.56 0.13 0.89 0.57 0.91 0.32 0.20 0.74 0.51 0.84 1.00 0.19 0.15 0.70 0.47 0.68 0.25 0.20 0.13 0.78 0.90 0.19 ]
[0.42 0.69 0.60 0.96 0.76 0.95 0.02 0.45 0.72 0.27 0.83 0.38 0.07 0.61 0.91 0.29 0.47 0.46 0.17 0.36 0.60 0.10 0.29 0.82 0.45 0.90 0.44 0.07 0.49 0.10 0.25 0.19 0.01 0.60 0.16 0.80 0.54 0.88 0.39 0.19 1.00 0.52 0.61 0.31 0.86 1.00 0.20 0.54 0.33 0.97 0.37 ]
[0.98 0.51 0.61 0.10 0.76 0.70 0.24 0.12 0.22 0.53 0.11 0.23 0.45 0.06 0.97 0.16 0.20 0.11 0.61 0.02 0.07 0.87 0.72 0.43 0.80 0.22 0.30 0.44 0.25 0.93 0.71 0.45 0.36 0.06 0.98 0.47 0.20 0.88 0.86 0.15 0.52 1.00 0.60 0.41 0.40 0.41 0.57 0.49 0.72 0.64 0.24 ]
[0.66 0.33 0.50 0.98 0.03 0.83 0.56 0.86 0.98 0.90 0.88 0.56 0.36 0.86 0.54 0.31 0.02 0.85 0.42 0.76 0.25 0.43 0.46 0.26 0.79 0.76 0.99 0.85 0.04 0.53 0.92 0.11 0.36 0.04 0.88 0.05 0.46 0.10 0.21 0.70 0.61 0.60 1.00 0.70 0.23 0.15 0.79 0.82 0.82 0.98 0.80 ]
[0.26 0.24 0.24 0.59 0.92 0.60 0.18 0.05 0.61 0.24 0.01 0.67 0.02 0.47 0.85 0.80 0.53 0.85 0.80 0.32 0.85 0.27 0.27 0.70 0.64 0.22 0.17 0.50 0.52 0.22 0.15 0.41 0.18 0.35 0.02 0.42 0.43 0.21 0.14 0.47 0.31 0.41 0.70 1.00 0.89 0.09 0.36 0.83 0.15 0.63 0.48 ]
[0.78 0.84 0.17 0.87 0.47 0.17 0.56 0.19 0.16 0.30 0.02 0.37 0.10 0.49 0.59 0.70 0.19 0.24 0.39 0.45 0.67 0.68 0.46 0.37 0.78 0.33 0.28 0.26 0.00 0.76 0.20 0.72 0.85 0.33 0.25 0.59 0.55 0.39 0.78 0.68 0.86 0.40 0.23 0.89 1.00 0.92 0.17 0.94 0.51 0.43 0.72 ]
[0.81 0.02 0.76 0.72 0.29 0.88 0.93 0.71 0.70 0.93 0.33 0.27 0.23 0.02 0.35 0.86 0.23 0.88 0.66 0.60 0.58 0.58 0.47 0.38 0.95 0.06 0.05 0.12 0.97 0.77 0.24 0.15 0.70 0.20 0.89 0.85 0.01 0.08 0.76 0.25 1.00 0.41 0.15 0.09 0.92 1.00 0.53 0.48 0.25 0.21 0.38 ]
[0.55 0.69 0.68 0.59 0.62 0.73 0.97 0.35 0.50 0.35 0.55 0.00 0.69 0.04 0.89 0.90 0.07 0.07 0.79 0.90 0.26 0.59 0.53 0.10 0.91 0.75 0.03 0.73 0.40 0.58 0.84 0.66 0.41 0.87 0.48 0.48 0.30 0.77 0.62 0.20 0.20 0.57 0.79 0.36 0.17 0.53 1.00 0.61 0.77 0.02 0.82 ]
[0.99 0.71 0.66 0.09 0.43 0.68 0.98 0.71 0.02 0.50 0.79 0.94 0.87 0.68 0.68 0.70 0.69 0.06 0.85 0.36 0.21 0.26 0.56 0.73 0.52 0.23 0.21 0.65 0.02 0.42 0.15 0.49 0.29 0.58 0.70 0.92 0.46 0.18 0.10 0.13 0.54 0.49 0.82 0.83 0.94 0.48 0.61 1.00 0.11 0.67 0.41 ]
[0.91 0.70 0.30 0.87 0.59 0.31 0.48 0.01 0.97 0.12 0.76 0.75 0.34 0.09 0.41 0.99 0.36 0.08 0.65 0.13 0.52 0.83 0.11 0.38 0.13 0.60 0.28 0.96 0.14 0.06 0.19 0.67 0.34 0.88 0.27 0.85 0.27 0.78 0.44 0.78 0.33 0.72 0.82 0.15 0.51 0.25 0.77 0.11 1.00 0.30 0.52 ]
[0.48 0.28 0.68 0.88 0.84 0.56 0.36 0.84 0.61 0.16 0.83 0.32 0.83 0.57 0.41 0.96 0.99 0.47 0.94 0.31 0.61 0.97 0.60 0.10 0.62 0.57 0.01 0.01 0.25 0.39 0.69 0.25 0.62 0.50 0.94 0.09 0.40 0.31 0.84 0.90 0.97 0.64 0.98 0.63 0.43 0.21 0.02 0.67 0.30 1.00 0.43 ]
[0.60 0.29 0.40 0.81 0.05 0.59 0.83 0.04 0.29 0.31 0.18 0.43 0.47 0.36 0.66 0.68 0.89 0.76 0.13 0.42 0.18 0.56 0.21 0.65 0.56 0.91 0.96 0.31 0.67 0.08 0.03 0.07 0.36 0.83 0.47 0.21 0.17 0.81 0.21 0.19 0.37 0.24 0.80 0.48 0.72 0.38 0.82 0.41 0.52 0.43 1.00 ]
];
