[0.56 0.79 0.44 0.36 0.38 0.32 0.02 0.06 0.35 0.42 1.00 0.02 0.85 0.33 0.42 0.69 0.26 0.63 0.74 0.24 0.69 0.55 0.18 0.26 0.60 0.02 0.35 0.87 0.28 0.32 0.15 0.02 0.64 0.39 0.71 0.63 0.34 0.59 0.08 0.88 0.88 0.50 0.81 0.77 0.67 0.63 0.13 0.76 0.76 0.38 0.57 0.34 0.97 0.18 ]
[0.46 1.00 0.88 0.79 0.79 0.83 0.07 0.77 0.26 0.12 0.02 1.00 0.00 0.57 0.99 0.42 0.25 0.04 0.16 0.57 0.47 0.21 0.94 0.16 0.05 0.83 0.51 0.58 0.62 0.34 0.09 0.66 0.74 0.85 0.06 0.96 0.23 0.46 0.04 0.70 0.40 0.69 0.69 0.19 0.93 0.38 0.42 0.82 0.92 0.76 0.39 0.74 0.78 0.74 ]
[0.85 0.55 0.74 0.67 0.54 0.25 0.35 0.42 0.03 0.68 0.85 0.00 1.00 0.01 0.64 0.34 0.31 0.16 0.96 0.23 0.65 0.46 0.36 0.53 0.88 0.17 0.79 0.01 0.11 0.22 0.37 0.96 0.55 0.39 0.88 0.46 0.06 0.74 0.93 0.24 0.04 0.93 0.69 0.22 0.01 0.48 0.52 0.75 0.30 0.93 0.91 0.14 0.63 0.68 ]
[0.48 0.19 0.81 0.97 0.71 0.50 0.68 0.06 0.18 0.33 0.33 0.57 0.01 1.00 0.93 0.14 0.18 0.26 0.13 0.29 0.50 0.56 0.35 0.56 0.08 0.87 0.18 0.54 0.15 0.53 0.05 0.85 0.94 0.11 0.73 0.58 0.40 0.87 0.24 0.76 0.42 0.35 0.76 0.79 0.67 0.91 0.29 0.59 0.87 0.31 0.13 0.05 0.86 0.03 ]
[1.00 0.92 0.39 0.31 0.50 0.34 0.15 0.88 0.79 0.44 0.42 0.99 0.64 0.93 1.00 0.23 0.91 0.98 0.37 0.66 0.19 0.15 0.65 0.67 0.71 0.48 0.99 0.30 0.90 0.82 0.90 0.48 0.19 0.42 0.03 0.78 0.11 0.56 0.98 0.88 0.65 0.81 0.89 0.17 0.43 0.28 0.48 0.06 0.19 0.20 0.92 0.85 0.02 0.84 ]
[0.04 0.47 0.10 0.68 0.06 0.24 0.08 0.05 0.29 0.50 0.69 0.42 0.34 0.14 0.23 1.00 0.23 0.96 0.31 0.45 0.39 0.28 0.39 0.85 0.53 0.87 0.98 0.23 0.05 0.69 0.43 0.10 0.23 0.05 0.13 0.25 0.72 0.16 0.30 0.27 0.58 0.36 0.64 0.13 0.12 0.63 0.41 0.21 0.98 0.65 0.54 0.63 0.32 0.64 ]
[0.02 0.43 0.55 0.15 0.36 0.58 0.61 0.81 0.24 0.66 0.26 0.25 0.31 0.18 0.91 0.23 1.00 0.40 0.30 0.62 0.65 0.52 0.23 0.54 0.46 0.82 0.12 0.46 0.70 0.01 0.11 0.76 0.89 0.11 0.64 0.35 0.10 0.78 1.00 0.00 0.02 0.99 0.42 0.63 0.82 0.48 0.98 0.94 0.81 0.18 0.37 0.00 0.21 0.62 ]
[0.23 0.39 0.77 0.80 0.35 0.17 0.68 0.86 0.83 0.20 0.63 0.04 0.16 0.26 0.98 0.96 0.40 1.00 1.00 0.33 0.81 0.59 0.10 0.45 0.36 0.89 0.54 0.83 0.58 0.02 0.22 0.46 0.05 0.27 0.19 0.15 0.43 0.55 0.80 0.58 0.64 0.29 0.14 0.67 0.26 0.65 0.07 0.36 0.33 0.73 0.55 0.03 0.31 0.08 ]
[0.72 0.47 0.49 0.60 0.81 0.54 0.01 0.50 0.56 0.80 0.74 0.16 0.96 0.13 0.37 0.31 0.30 1.00 1.00 0.41 0.76 0.09 0.58 0.12 0.59 0.70 0.70 0.56 0.20 0.14 0.04 0.51 0.66 0.87 0.62 0.09 0.37 0.44 0.22 0.52 0.56 0.93 0.61 0.87 0.72 0.61 0.16 0.97 0.71 0.30 0.33 0.86 0.13 0.08 ]
[0.44 0.82 0.22 0.02 0.38 0.14 0.17 0.75 0.34 0.63 0.24 0.57 0.23 0.29 0.66 0.45 0.62 0.33 0.41 1.00 0.48 0.51 0.82 0.63 0.75 0.98 0.98 0.90 0.71 0.84 0.88 0.20 0.20 0.06 0.06 0.43 0.71 0.52 0.79 0.73 0.92 0.20 0.21 0.25 0.55 0.92 0.43 0.87 0.86 0.45 0.53 0.53 0.77 0.68 ]
[0.31 0.40 0.76 0.84 0.06 0.79 0.20 0.94 0.23 0.94 0.69 0.47 0.65 0.50 0.19 0.39 0.65 0.81 0.76 0.48 1.00 0.72 0.05 0.97 0.36 0.57 0.06 0.48 0.99 0.83 0.87 0.04 0.37 0.63 0.28 0.40 0.04 0.83 0.88 0.07 0.51 0.12 0.86 0.63 0.85 0.46 0.70 0.73 0.62 0.46 0.57 0.63 0.40 0.33 ]
[0.63 0.16 0.93 0.87 0.78 0.50 0.16 0.80 0.42 0.57 0.55 0.21 0.46 0.56 0.15 0.28 0.52 0.59 0.09 0.51 0.72 1.00 0.35 0.76 0.36 0.35 0.56 0.68 0.30 0.25 0.68 0.35 0.13 0.11 0.66 0.34 0.69 0.12 0.58 0.87 0.69 0.12 0.51 0.21 0.15 0.40 0.99 0.01 0.53 0.91 0.57 0.77 0.10 0.08 ]
[0.04 0.84 0.92 0.84 0.96 0.43 0.36 0.85 0.00 0.07 0.18 0.94 0.36 0.35 0.65 0.39 0.23 0.10 0.58 0.82 0.05 0.35 1.00 0.10 0.52 0.71 0.31 0.39 0.45 0.68 0.55 0.68 0.10 0.31 0.36 0.69 0.29 0.36 0.06 0.77 0.23 0.10 0.24 0.82 0.53 0.15 0.58 0.46 0.70 0.28 0.66 0.10 0.95 0.12 ]
[0.42 0.38 0.21 0.90 0.90 0.10 0.69 0.49 0.39 0.37 0.26 0.16 0.53 0.56 0.67 0.85 0.54 0.45 0.12 0.63 0.97 0.76 0.10 1.00 0.87 0.84 0.44 0.74 0.82 0.33 0.38 0.79 0.13 0.50 0.51 0.18 0.93 0.96 0.73 0.17 0.19 0.15 0.66 0.87 0.68 0.73 0.63 0.33 0.15 0.62 0.91 0.38 0.17 0.40 ]
[0.04 0.66 0.11 0.33 0.33 0.90 0.45 0.36 0.46 0.13 0.60 0.05 0.88 0.08 0.71 0.53 0.46 0.36 0.59 0.75 0.36 0.36 0.52 0.87 1.00 0.15 0.42 0.39 0.18 0.04 0.05 0.59 0.59 0.12 0.31 0.91 0.61 0.60 0.03 0.65 0.50 0.31 0.09 0.04 0.70 0.83 0.23 0.12 0.86 0.08 0.11 0.10 0.44 0.39 ]
[0.13 0.72 0.62 0.37 0.18 0.89 0.13 0.72 0.83 0.02 0.02 0.83 0.17 0.87 0.48 0.87 0.82 0.89 0.70 0.98 0.57 0.35 0.71 0.84 0.15 1.00 0.76 0.55 0.61 0.19 0.87 0.03 0.76 1.00 0.40 0.26 0.97 0.26 0.71 0.12 0.04 0.03 0.45 0.52 0.24 0.84 0.27 0.83 0.60 0.34 0.27 0.01 0.17 0.16 ]
[0.97 0.57 0.04 0.81 0.52 0.38 0.22 0.64 0.35 0.34 0.35 0.51 0.79 0.18 0.99 0.98 0.12 0.54 0.70 0.98 0.06 0.56 0.31 0.44 0.42 0.76 1.00 0.53 0.46 0.06 0.95 0.09 0.21 0.72 0.86 0.18 0.34 0.04 0.92 0.67 0.34 0.14 0.45 0.81 0.80 0.27 0.70 0.93 0.08 0.75 0.71 0.12 0.86 0.60 ]
[0.40 0.32 0.92 0.45 0.38 0.69 0.53 0.43 0.19 0.23 0.87 0.58 0.01 0.54 0.30 0.23 0.46 0.83 0.56 0.90 0.48 0.68 0.39 0.74 0.39 0.55 0.53 1.00 0.87 0.60 0.70 0.63 0.86 0.68 0.44 0.14 0.59 0.18 0.87 0.59 0.48 0.98 0.01 0.06 0.36 0.62 0.21 0.52 0.63 0.01 0.93 0.30 0.18 0.54 ]
[0.03 0.76 0.39 0.35 0.59 0.56 0.22 0.66 0.56 0.90 0.28 0.62 0.11 0.15 0.90 0.05 0.70 0.58 0.20 0.71 0.99 0.30 0.45 0.82 0.18 0.61 0.46 0.87 1.00 0.37 0.46 0.40 0.68 0.60 0.23 0.20 0.21 0.07 0.02 0.99 0.38 0.23 0.43 0.78 0.93 0.80 0.48 0.48 0.95 0.04 0.76 0.37 0.65 0.37 ]
[0.56 0.89 0.96 0.83 0.26 0.02 0.62 0.16 0.88 0.77 0.32 0.34 0.22 0.53 0.82 0.69 0.01 0.02 0.14 0.84 0.83 0.25 0.68 0.33 0.04 0.19 0.06 0.60 0.37 1.00 0.49 0.87 0.17 0.03 0.09 0.46 0.17 0.61 0.63 0.16 0.01 0.12 0.21 0.05 0.92 0.04 0.96 0.83 0.20 0.17 0.64 0.82 0.10 0.94 ]
[0.34 0.80 0.87 0.73 0.16 0.79 0.37 0.48 0.56 0.27 0.15 0.09 0.37 0.05 0.90 0.43 0.11 0.22 0.04 0.88 0.87 0.68 0.55 0.38 0.05 0.87 0.95 0.70 0.46 0.49 1.00 0.54 0.31 0.08 0.76 0.47 0.54 0.79 0.14 0.23 0.48 0.08 0.92 0.27 0.78 0.80 0.02 0.45 0.19 0.23 0.74 0.21 0.92 0.27 ]
[0.00 0.51 0.94 0.39 0.12 0.01 0.12 0.59 0.68 0.55 0.02 0.66 0.96 0.85 0.48 0.10 0.76 0.46 0.51 0.20 0.04 0.35 0.68 0.79 0.59 0.03 0.09 0.63 0.40 0.87 0.54 1.00 0.00 0.98 0.21 0.41 0.17 0.32 0.99 0.11 0.29 0.85 0.52 0.30 0.66 0.20 0.53 0.20 0.29 0.36 0.71 0.98 0.47 0.24 ]
[0.03 0.41 0.45 0.32 0.61 0.92 0.63 0.53 0.40 0.56 0.64 0.74 0.55 0.94 0.19 0.23 0.89 0.05 0.66 0.20 0.37 0.13 0.10 0.13 0.59 0.76 0.21 0.86 0.68 0.17 0.31 0.00 1.00 0.88 0.79 0.83 0.01 0.40 0.12 0.68 0.78 0.61 0.55 0.81 0.90 0.70 0.35 0.17 0.94 0.17 0.99 0.56 0.40 0.03 ]
[0.69 0.09 0.44 0.54 0.11 0.57 0.78 0.98 0.65 0.66 0.39 0.85 0.39 0.11 0.42 0.05 0.11 0.27 0.87 0.06 0.63 0.11 0.31 0.50 0.12 1.00 0.72 0.68 0.60 0.03 0.08 0.98 0.88 1.00 0.93 0.67 0.29 0.84 0.32 0.55 0.85 0.42 0.27 0.46 0.53 0.44 0.74 0.48 0.97 0.86 0.26 0.18 0.10 0.81 ]
[0.55 0.45 0.30 0.12 0.68 0.30 0.54 0.80 0.82 0.12 0.71 0.06 0.88 0.73 0.03 0.13 0.64 0.19 0.62 0.06 0.28 0.66 0.36 0.51 0.31 0.40 0.86 0.44 0.23 0.09 0.76 0.21 0.79 0.93 1.00 0.84 0.86 0.22 0.36 0.36 0.99 0.77 0.71 0.14 0.73 0.14 0.22 0.21 0.68 0.53 0.22 0.37 0.46 0.55 ]
[0.87 0.61 0.40 0.87 0.54 0.43 0.87 0.28 0.39 0.18 0.63 0.96 0.46 0.58 0.78 0.25 0.35 0.15 0.09 0.43 0.40 0.34 0.69 0.18 0.91 0.26 0.18 0.14 0.20 0.46 0.47 0.41 0.83 0.67 0.84 1.00 0.53 0.56 0.24 0.93 0.72 0.73 0.67 0.08 0.38 0.31 0.52 0.57 0.81 0.32 0.55 0.14 0.28 0.61 ]
[0.04 0.70 0.78 0.54 0.68 0.80 0.40 0.91 0.73 0.93 0.34 0.23 0.06 0.40 0.11 0.72 0.10 0.43 0.37 0.71 0.04 0.69 0.29 0.93 0.61 0.97 0.34 0.59 0.21 0.17 0.54 0.17 0.01 0.29 0.86 0.53 1.00 0.56 0.42 0.82 0.67 0.62 0.54 0.51 0.99 0.58 0.22 0.05 0.20 0.98 0.89 0.80 0.69 0.62 ]
[0.05 0.38 0.88 0.44 0.04 0.09 0.87 0.81 0.07 0.52 0.59 0.46 0.74 0.87 0.56 0.16 0.78 0.55 0.44 0.52 0.83 0.12 0.36 0.96 0.60 0.26 0.04 0.18 0.07 0.61 0.79 0.32 0.40 0.84 0.22 0.56 0.56 1.00 0.78 0.21 0.46 0.23 0.84 0.07 0.76 0.25 0.92 0.76 0.22 0.01 0.78 0.98 0.98 0.72 ]
[0.20 0.16 0.26 0.17 0.24 0.12 0.10 0.51 0.84 0.08 0.08 0.04 0.93 0.24 0.98 0.30 1.00 0.80 0.22 0.79 0.88 0.58 0.06 0.73 0.03 0.71 0.92 0.87 0.02 0.63 0.14 0.99 0.12 0.32 0.36 0.24 0.42 0.78 1.00 0.24 0.33 0.80 0.36 0.64 0.09 0.24 0.24 0.21 0.74 0.37 0.75 0.63 0.83 0.84 ]
[0.83 0.28 0.19 0.17 0.85 0.27 0.03 0.44 0.65 0.89 0.88 0.70 0.24 0.76 0.88 0.27 0.00 0.58 0.52 0.73 0.07 0.87 0.77 0.17 0.65 0.12 0.67 0.59 0.99 0.16 0.23 0.11 0.68 0.55 0.36 0.93 0.82 0.21 0.24 1.00 0.84 0.10 0.64 0.35 0.02 0.81 0.23 0.29 0.50 1.00 0.52 0.66 0.89 0.12 ]
[0.16 0.74 0.66 0.64 0.91 0.40 0.58 0.14 0.15 0.96 0.88 0.40 0.04 0.42 0.65 0.58 0.02 0.64 0.56 0.92 0.51 0.69 0.23 0.19 0.50 0.04 0.34 0.48 0.38 0.01 0.48 0.29 0.78 0.85 0.99 0.72 0.67 0.46 0.33 0.84 1.00 0.69 0.37 0.82 0.12 0.85 0.78 0.03 0.53 0.81 0.19 0.67 0.11 0.26 ]
[0.59 0.74 0.05 0.84 0.37 0.30 0.61 0.35 0.02 0.58 0.50 0.69 0.93 0.35 0.81 0.36 0.99 0.29 0.93 0.20 0.12 0.12 0.10 0.15 0.31 0.03 0.14 0.98 0.23 0.12 0.08 0.85 0.61 0.42 0.77 0.73 0.62 0.23 0.80 0.10 0.69 1.00 0.04 0.48 0.62 0.37 0.61 0.48 0.79 0.44 0.11 0.74 0.13 0.50 ]
[0.65 0.71 0.75 0.21 0.53 0.85 0.83 0.28 0.45 0.84 0.81 0.69 0.69 0.76 0.89 0.64 0.42 0.14 0.61 0.21 0.86 0.51 0.24 0.66 0.09 0.45 0.45 0.01 0.43 0.21 0.92 0.52 0.55 0.27 0.71 0.67 0.54 0.84 0.36 0.64 0.37 0.04 1.00 0.04 0.81 0.51 0.80 0.89 0.11 0.42 0.02 0.67 0.45 0.09 ]
[0.42 0.40 0.98 1.00 0.46 0.42 0.69 0.18 0.24 0.10 0.77 0.19 0.22 0.79 0.17 0.13 0.63 0.67 0.87 0.25 0.63 0.21 0.82 0.87 0.04 0.52 0.81 0.06 0.78 0.05 0.27 0.30 0.81 0.46 0.14 0.08 0.51 0.07 0.64 0.35 0.82 0.48 0.04 1.00 0.86 0.48 0.69 0.55 0.24 0.66 0.20 0.99 0.62 0.25 ]
[0.89 0.73 0.25 0.44 0.81 0.67 0.67 0.66 0.13 0.88 0.67 0.93 0.01 0.67 0.43 0.12 0.82 0.26 0.72 0.55 0.85 0.15 0.53 0.68 0.70 0.24 0.80 0.36 0.93 0.92 0.78 0.66 0.90 0.53 0.73 0.38 0.99 0.76 0.09 0.02 0.12 0.62 0.81 0.86 1.00 0.47 0.74 0.97 0.07 0.09 0.01 0.44 0.65 0.04 ]
[0.18 0.18 0.91 0.52 0.03 0.77 0.08 0.53 0.71 0.91 0.63 0.38 0.48 0.91 0.28 0.63 0.48 0.65 0.61 0.92 0.46 0.40 0.15 0.73 0.83 0.84 0.27 0.62 0.80 0.04 0.80 0.20 0.70 0.44 0.14 0.31 0.58 0.25 0.24 0.81 0.85 0.37 0.51 0.48 0.47 1.00 0.74 0.96 0.31 0.10 0.70 0.67 0.28 0.33 ]
[0.63 0.20 0.30 0.97 0.07 0.11 0.40 0.97 0.36 0.54 0.13 0.42 0.52 0.29 0.48 0.41 0.98 0.07 0.16 0.43 0.70 0.99 0.58 0.63 0.23 0.27 0.70 0.21 0.48 0.96 0.02 0.53 0.35 0.74 0.22 0.52 0.22 0.92 0.24 0.23 0.78 0.61 0.80 0.69 0.74 0.74 1.00 0.53 0.62 0.34 0.58 0.32 0.81 0.80 ]
[0.08 0.45 0.57 0.33 0.34 0.73 0.48 0.40 0.95 0.18 0.76 0.82 0.75 0.59 0.06 0.21 0.94 0.36 0.97 0.87 0.73 0.01 0.46 0.33 0.12 0.83 0.93 0.52 0.48 0.83 0.45 0.20 0.17 0.48 0.21 0.57 0.05 0.76 0.21 0.29 0.03 0.48 0.89 0.55 0.97 0.96 0.53 1.00 0.66 0.78 0.57 0.07 0.66 0.28 ]
[0.65 0.88 0.43 0.06 0.20 0.71 0.73 0.17 0.31 0.28 0.76 0.92 0.30 0.87 0.19 0.98 0.81 0.33 0.71 0.86 0.62 0.53 0.70 0.15 0.86 0.60 0.08 0.63 0.95 0.20 0.19 0.29 0.94 0.97 0.68 0.81 0.20 0.22 0.74 0.50 0.53 0.79 0.11 0.24 0.07 0.31 0.62 0.66 1.00 0.28 0.34 0.68 0.82 0.66 ]
[0.10 0.50 0.78 0.86 0.98 0.14 0.15 0.97 0.68 0.48 0.38 0.76 0.93 0.31 0.20 0.65 0.18 0.73 0.30 0.45 0.46 0.91 0.28 0.62 0.08 0.34 0.75 0.01 0.04 0.17 0.23 0.36 0.17 0.86 0.53 0.32 0.98 0.01 0.37 1.00 0.81 0.44 0.42 0.66 0.09 0.10 0.34 0.78 0.28 1.00 0.39 0.44 0.74 0.34 ]
[0.19 0.86 0.75 0.21 0.07 0.47 0.03 0.25 0.68 0.15 0.57 0.39 0.91 0.13 0.92 0.54 0.37 0.55 0.33 0.53 0.57 0.57 0.66 0.91 0.11 0.27 0.71 0.93 0.76 0.64 0.74 0.71 0.99 0.26 0.22 0.55 0.89 0.78 0.75 0.52 0.19 0.11 0.02 0.20 0.01 0.70 0.58 0.57 0.34 0.39 1.00 0.68 0.29 0.68 ]
[0.11 0.41 0.86 0.48 0.40 0.23 0.86 0.00 0.83 0.06 0.34 0.74 0.14 0.05 0.85 0.63 0.00 0.03 0.86 0.53 0.63 0.77 0.10 0.38 0.10 0.01 0.12 0.30 0.37 0.82 0.21 0.98 0.56 0.18 0.37 0.14 0.80 0.98 0.63 0.66 0.67 0.74 0.67 0.99 0.44 0.67 0.32 0.07 0.68 0.44 0.68 1.00 0.13 0.12 ]
[0.45 0.09 0.65 0.21 0.78 0.57 0.64 0.97 0.11 0.17 0.97 0.78 0.63 0.86 0.02 0.32 0.21 0.31 0.13 0.77 0.40 0.10 0.95 0.17 0.44 0.17 0.86 0.18 0.65 0.10 0.92 0.47 0.40 0.10 0.46 0.28 0.69 0.98 0.83 0.89 0.11 0.13 0.45 0.62 0.65 0.28 0.81 0.66 0.82 0.74 0.29 0.13 1.00 0.88 ]
[0.79 0.35 0.89 0.97 0.98 0.01 0.17 0.01 0.82 0.28 0.18 0.74 0.68 0.03 0.84 0.64 0.62 0.08 0.08 0.68 0.33 0.08 0.12 0.40 0.39 0.16 0.60 0.54 0.37 0.94 0.27 0.24 0.03 0.81 0.55 0.61 0.62 0.72 0.84 0.12 0.26 0.50 0.09 0.25 0.04 0.33 0.80 0.28 0.66 0.34 0.68 0.12 0.88 1.00 ]
];
