[0.91 0.45 0.86 0.98 0.20 0.51 0.05 0.85 0.48 0.85 0.16 0.66 0.08 0.20 0.87 0.72 0.14 0.76 0.18 0.35 0.62 0.71 0.56 1.00 0.05 0.89 0.81 0.89 0.03 0.71 0.48 0.36 0.50 0.14 0.58 0.93 0.45 0.78 0.34 0.85 0.32 0.82 0.65 0.46 0.23 0.31 0.72 0.48 0.48 0.18 ]
[0.19 0.57 0.03 0.91 0.83 0.64 0.68 0.32 0.21 0.13 0.30 0.81 0.89 0.28 0.83 0.84 0.17 0.75 0.15 0.92 0.07 0.19 0.97 0.05 1.00 0.42 0.82 0.46 0.76 0.04 0.46 0.46 0.08 0.21 0.74 0.48 0.35 0.31 0.75 0.64 0.33 0.99 0.95 0.55 0.85 0.51 0.96 0.24 0.88 0.32 ]
[0.93 0.15 0.98 0.59 0.04 0.49 0.36 0.32 0.88 0.57 0.59 0.07 0.87 0.89 0.26 0.28 0.93 0.28 0.14 0.30 0.85 0.76 0.85 0.89 0.42 1.00 0.30 0.10 0.16 0.47 0.14 0.64 0.71 0.40 0.03 0.45 0.75 0.90 0.00 0.19 0.78 0.17 0.19 0.38 0.34 0.78 0.25 0.63 0.35 0.76 ]
[0.30 0.78 0.37 0.83 0.25 0.20 0.33 0.63 0.70 0.96 0.55 0.76 0.21 0.31 0.16 0.77 0.82 0.78 0.13 0.29 0.64 0.88 0.03 0.81 0.82 0.30 1.00 0.22 0.51 0.55 0.85 0.10 0.95 0.50 0.08 0.96 0.06 0.21 0.21 0.84 0.09 0.14 0.81 0.17 0.17 0.50 0.92 1.00 0.90 0.73 ]
[0.78 0.34 0.05 0.99 0.03 0.81 0.78 0.38 0.41 0.34 0.60 0.37 0.45 0.39 0.48 0.16 0.32 0.94 0.10 0.24 0.25 0.09 0.56 0.89 0.46 0.10 0.22 1.00 0.77 0.65 0.52 0.55 0.00 0.91 0.55 0.08 0.83 0.71 0.13 0.23 0.17 0.45 0.94 0.06 0.39 0.49 0.19 0.26 0.14 0.16 ]
[0.29 0.50 0.74 0.88 0.23 0.61 0.54 0.68 0.29 0.81 0.74 0.85 0.98 0.25 0.81 0.92 0.95 0.42 0.46 0.46 0.85 0.94 0.60 0.03 0.76 0.16 0.51 0.77 1.00 0.80 0.78 0.89 0.12 0.92 0.57 0.22 0.10 0.81 0.40 0.77 0.83 0.28 0.19 0.84 0.35 0.52 0.28 0.43 0.64 0.80 ]
[0.11 0.14 0.27 0.70 0.97 0.71 0.63 0.46 0.37 0.19 0.66 0.48 0.46 0.02 0.73 0.93 0.29 0.23 0.25 0.56 0.18 0.11 0.80 0.71 0.04 0.47 0.55 0.65 0.80 1.00 0.12 0.00 0.33 0.42 0.50 0.28 0.56 0.14 0.13 0.40 0.29 0.55 0.52 0.90 0.46 0.70 0.85 0.33 0.38 0.09 ]
[0.34 0.18 0.10 0.56 0.67 0.93 0.73 0.41 0.20 0.48 0.31 0.66 0.87 0.00 0.03 0.73 0.54 0.22 0.28 0.87 0.19 0.98 0.46 0.48 0.46 0.14 0.85 0.52 0.78 0.12 1.00 0.64 0.97 0.35 0.77 0.79 0.97 0.82 0.95 0.79 0.38 0.27 0.11 0.17 0.97 0.45 0.34 0.70 0.40 0.44 ]
[0.49 0.86 0.29 0.25 0.41 0.93 0.06 0.50 0.08 0.82 0.32 0.31 0.79 0.27 0.44 0.92 0.65 0.35 0.47 0.92 0.03 0.45 0.49 0.36 0.46 0.64 0.10 0.55 0.89 0.00 0.64 1.00 0.94 0.48 0.30 0.77 0.18 0.66 0.99 0.46 0.95 0.77 0.89 0.99 0.04 0.17 0.80 0.18 0.03 0.11 ]
[0.17 0.88 0.67 0.79 0.91 0.75 0.58 0.45 0.07 0.32 0.40 0.16 0.03 0.79 0.93 0.67 0.87 0.28 0.06 0.69 0.51 0.91 0.92 0.50 0.08 0.71 0.95 0.00 0.12 0.33 0.97 0.94 1.00 0.79 0.82 0.21 0.06 0.69 0.05 0.24 0.57 0.89 0.83 0.59 0.77 0.38 0.27 0.59 0.30 0.50 ]
[0.22 0.26 0.22 0.35 0.38 0.81 0.24 0.65 0.24 0.63 0.07 0.38 0.44 0.27 0.85 0.23 0.27 1.00 0.11 0.41 0.75 0.35 0.13 0.14 0.21 0.40 0.50 0.91 0.92 0.42 0.35 0.48 0.79 1.00 0.29 0.36 0.03 0.80 0.76 0.94 0.41 0.73 0.10 0.02 0.83 0.17 0.34 0.83 0.72 0.11 ]
[0.73 0.02 0.13 0.24 0.29 0.84 0.67 0.22 0.98 0.86 0.62 0.58 0.73 0.25 0.32 0.02 0.45 0.71 0.96 0.30 0.78 0.62 0.89 0.58 0.74 0.03 0.08 0.55 0.57 0.50 0.77 0.30 0.82 0.29 1.00 0.96 0.28 0.91 0.66 0.71 0.84 0.04 0.18 0.72 0.41 0.97 0.97 0.11 0.38 0.07 ]
[0.87 0.62 0.38 0.66 0.99 0.55 0.86 0.54 0.37 0.53 0.77 0.63 0.82 0.26 0.89 0.78 0.23 0.94 0.18 0.69 0.41 0.49 0.36 0.93 0.48 0.45 0.96 0.08 0.22 0.28 0.79 0.77 0.21 0.36 0.96 1.00 0.72 0.92 0.86 0.85 0.65 0.25 0.83 0.81 0.28 0.46 0.33 0.25 0.74 0.95 ]
[0.26 0.05 0.17 0.21 0.21 0.02 0.79 0.44 0.99 0.51 0.27 0.83 0.10 0.93 0.59 0.32 0.47 0.36 0.60 0.56 0.12 0.96 0.04 0.45 0.35 0.75 0.06 0.83 0.10 0.56 0.97 0.18 0.06 0.03 0.28 0.72 1.00 0.05 0.33 0.16 0.79 0.15 0.40 0.46 0.91 0.90 0.09 0.79 0.80 0.94 ]
[0.88 0.60 0.21 0.81 0.26 0.65 0.38 0.64 0.42 0.60 0.13 0.34 0.12 0.66 0.14 0.59 0.77 0.26 0.01 0.63 0.09 0.07 0.20 0.78 0.31 0.90 0.21 0.71 0.81 0.14 0.82 0.66 0.69 0.80 0.91 0.92 0.05 1.00 0.66 0.63 0.18 0.33 0.09 0.42 0.11 0.23 0.07 0.47 0.23 0.99 ]
[0.50 0.24 0.24 0.51 0.51 0.14 0.20 0.40 0.30 0.27 0.18 0.44 0.44 0.40 0.05 0.06 0.99 0.77 0.00 0.31 0.66 0.38 0.99 0.34 0.75 0.00 0.21 0.13 0.40 0.13 0.95 0.99 0.05 0.76 0.66 0.86 0.33 0.66 1.00 0.92 0.67 0.35 0.23 0.35 0.13 0.15 0.12 0.11 0.67 0.60 ]
[0.08 0.94 0.57 0.11 0.58 0.29 0.58 0.93 0.90 0.75 0.44 0.62 0.25 0.22 0.80 0.71 0.31 0.99 0.29 0.02 0.55 0.01 0.92 0.85 0.64 0.19 0.84 0.23 0.77 0.40 0.79 0.46 0.24 0.94 0.71 0.85 0.16 0.63 0.92 1.00 0.08 0.36 0.92 0.72 0.52 0.41 0.73 0.84 0.36 0.11 ]
[0.52 0.89 0.49 0.04 0.49 0.75 0.66 0.77 0.94 0.02 0.87 0.98 0.13 0.54 0.21 0.84 0.07 0.21 0.20 0.78 0.95 0.32 0.16 0.32 0.33 0.78 0.09 0.17 0.83 0.29 0.38 0.95 0.57 0.41 0.84 0.65 0.79 0.18 0.67 0.08 1.00 0.90 0.47 0.17 0.46 0.10 0.20 0.13 0.86 0.71 ]
[0.75 0.73 0.35 0.54 0.26 0.76 0.65 0.43 0.87 0.33 0.66 0.11 0.38 0.61 0.77 0.43 0.74 0.51 0.39 0.13 1.00 0.59 0.87 0.82 0.99 0.17 0.14 0.45 0.28 0.55 0.27 0.77 0.89 0.73 0.04 0.25 0.15 0.33 0.35 0.36 0.90 1.00 0.06 0.41 0.14 0.58 0.18 0.62 0.02 0.11 ]
[0.34 0.17 0.78 0.46 0.26 0.16 0.98 0.38 0.04 0.91 0.04 0.12 0.08 0.95 0.64 0.87 0.12 0.69 0.25 0.44 0.67 0.17 0.21 0.65 0.95 0.19 0.81 0.94 0.19 0.52 0.11 0.89 0.83 0.10 0.18 0.83 0.40 0.09 0.23 0.92 0.47 0.06 1.00 0.58 0.22 0.42 0.10 0.74 0.18 0.68 ]
[0.95 0.14 0.00 0.25 0.25 0.49 0.66 0.59 0.62 0.99 0.18 0.10 0.39 0.85 0.91 0.99 0.63 0.41 0.44 0.90 0.14 0.62 0.84 0.46 0.55 0.38 0.17 0.06 0.84 0.90 0.17 0.99 0.59 0.02 0.72 0.81 0.46 0.42 0.35 0.72 0.17 0.41 0.58 1.00 0.90 0.54 0.07 0.13 0.58 0.36 ]
[0.73 0.43 0.57 0.82 0.39 0.56 0.05 0.91 0.43 0.77 0.52 0.48 0.96 0.01 0.29 0.69 0.83 0.90 0.94 0.67 0.28 0.34 0.88 0.23 0.85 0.34 0.17 0.39 0.35 0.46 0.97 0.04 0.77 0.83 0.41 0.28 0.91 0.11 0.13 0.52 0.46 0.14 0.22 0.90 1.00 0.69 0.34 0.88 0.93 0.93 ]
[0.40 0.88 0.56 0.42 0.19 0.36 0.75 0.96 0.97 0.39 0.35 0.82 0.85 0.95 0.69 0.73 0.32 0.79 0.91 0.82 0.36 0.25 0.27 0.31 0.51 0.78 0.50 0.49 0.52 0.70 0.45 0.17 0.38 0.17 0.97 0.46 0.90 0.23 0.15 0.41 0.10 0.58 0.42 0.54 0.69 1.00 0.42 0.79 0.58 0.43 ]
[0.84 0.43 0.21 0.36 0.45 0.91 0.45 0.19 0.08 0.74 0.43 0.06 0.37 0.53 0.59 0.05 0.94 0.94 0.57 0.49 0.19 0.54 0.06 0.72 0.96 0.25 0.92 0.19 0.28 0.85 0.34 0.80 0.27 0.34 0.97 0.33 0.09 0.07 0.12 0.73 0.20 0.18 0.10 0.07 0.34 0.42 1.00 0.23 0.56 0.60 ]
[0.28 0.89 0.56 0.98 0.06 0.24 0.51 0.79 0.45 0.49 0.29 0.70 0.73 0.42 0.23 0.30 0.37 0.63 0.98 0.54 0.63 0.46 0.20 0.48 0.24 0.63 1.00 0.26 0.43 0.33 0.70 0.18 0.59 0.83 0.11 0.25 0.79 0.47 0.11 0.84 0.13 0.62 0.74 0.13 0.88 0.79 0.23 1.00 0.28 0.27 ]
[0.71 0.50 0.89 0.90 0.45 0.61 0.44 0.91 0.42 0.88 0.74 0.80 0.75 0.89 0.84 0.29 0.94 0.11 0.45 0.41 0.52 0.67 0.20 0.48 0.88 0.35 0.90 0.14 0.64 0.38 0.40 0.03 0.30 0.72 0.38 0.74 0.80 0.23 0.67 0.36 0.86 0.02 0.18 0.58 0.93 0.58 0.56 0.28 1.00 0.48 ]
[0.17 0.78 0.82 0.81 0.29 0.99 1.00 0.43 0.13 0.15 0.91 0.42 0.15 0.59 0.49 0.17 0.99 0.40 0.53 0.82 0.45 0.69 0.19 0.18 0.32 0.76 0.73 0.16 0.80 0.09 0.44 0.11 0.50 0.11 0.07 0.95 0.94 0.99 0.60 0.11 0.71 0.11 0.68 0.36 0.93 0.43 0.60 0.27 0.48 1.00 ]
];
