[0.78 0.84 1.00 0.37 0.36 0.47 0.96 0.19 0.63 0.51 1.00 0.39 0.32 0.53 0.57 0.68 0.08 0.52 0.93 0.01 0.57 0.74 0.67 0.12 0.79 0.56 0.30 0.03 0.13 0.78 0.75 0.95 0.08 0.69 0.63 0.31 0.33 0.29 0.46 0.33 0.50 0.81 0.49 0.20 0.05 0.43 0.20 0.54 0.76 0.39 0.79 0.83 0.26 0.14 0.22 0.85 0.80 0.27 0.88 0.19 0.11 0.64 0.24 0.85 0.05 0.47 0.35 0.03 0.31 0.20 0.49 ]
[0.86 0.47 0.90 0.55 0.36 0.70 0.53 0.76 0.73 0.97 0.39 1.00 0.68 0.55 0.86 0.32 0.65 0.55 0.79 0.68 0.24 0.06 0.85 0.59 0.84 0.16 0.33 0.43 0.00 0.82 0.91 0.20 0.77 0.29 0.27 0.58 0.13 0.54 0.12 0.07 0.76 0.82 0.95 0.70 0.33 0.74 0.92 0.07 0.67 0.76 0.06 0.04 0.08 0.03 0.98 0.21 0.77 0.87 0.29 0.70 0.29 0.22 0.19 0.43 0.36 0.12 0.16 0.32 0.46 0.84 0.43 ]
[0.63 0.51 0.20 0.14 0.87 0.34 0.44 0.53 0.68 0.14 0.32 0.68 1.00 0.09 0.02 0.12 0.92 0.64 0.38 0.58 0.00 0.55 0.03 0.73 0.13 0.57 0.28 0.46 0.37 0.70 0.58 0.48 0.47 0.27 0.76 0.44 0.48 0.64 0.32 0.21 0.06 0.16 0.12 0.32 0.74 0.94 0.09 0.36 0.31 0.60 0.32 0.40 0.16 0.08 0.28 0.84 0.42 0.05 0.57 0.73 0.47 0.26 0.13 0.83 0.62 0.40 0.10 0.10 0.73 0.48 0.68 ]
[0.41 0.13 0.85 0.46 0.46 1.00 0.92 0.70 0.11 0.68 0.53 0.55 0.09 1.00 0.18 0.49 0.38 0.03 0.35 0.49 0.94 0.86 0.44 0.98 0.23 0.91 0.02 0.46 0.48 0.59 0.05 0.39 0.48 0.56 0.53 0.36 0.16 0.26 0.65 0.03 0.43 0.30 0.66 0.91 0.85 0.22 0.51 0.20 0.80 0.24 0.73 0.51 0.53 0.06 0.23 0.63 0.02 0.04 0.41 0.67 0.18 0.59 0.03 0.85 0.04 0.04 0.47 0.21 0.11 0.45 0.68 ]
[0.95 0.12 0.10 0.90 0.04 0.42 0.69 0.68 0.27 0.66 0.57 0.86 0.02 0.18 1.00 0.24 0.23 0.40 0.06 0.35 0.74 0.91 0.91 0.17 0.22 0.58 0.53 0.45 0.53 0.79 0.76 0.70 0.52 0.26 0.32 0.32 0.17 0.70 0.92 0.83 0.39 0.71 0.33 0.13 0.19 0.50 0.00 0.57 0.88 0.11 0.49 0.32 0.84 0.86 0.55 0.28 0.55 0.39 0.24 0.64 0.38 0.38 0.50 0.83 0.97 0.28 0.27 0.03 0.85 0.37 0.65 ]
[0.47 0.38 0.66 0.85 0.37 0.75 0.95 0.44 0.92 0.66 0.68 0.32 0.12 0.49 0.24 1.00 0.17 0.42 0.74 0.05 0.25 0.48 0.40 0.65 0.49 0.63 0.26 0.17 0.36 0.64 0.61 0.27 0.97 0.61 0.19 0.04 0.09 0.19 0.29 0.26 0.63 0.27 0.47 0.61 0.88 0.83 0.93 0.94 0.09 0.39 0.15 0.53 0.07 0.38 0.66 0.70 0.93 0.15 0.99 0.88 0.56 0.09 0.97 0.44 0.11 0.03 0.59 0.19 0.50 0.22 0.63 ]
[0.96 0.60 0.65 0.48 0.30 0.07 0.87 0.96 0.10 0.54 0.08 0.65 0.92 0.38 0.23 0.17 1.00 0.52 0.74 0.13 0.70 0.29 0.76 0.01 0.37 0.77 0.24 0.60 0.70 0.88 0.59 0.46 0.18 0.37 0.71 0.08 0.03 0.41 0.32 0.32 0.98 0.67 0.78 0.08 0.80 0.72 0.55 0.42 0.28 0.07 0.11 0.08 0.87 0.11 0.28 0.40 0.40 0.27 0.10 0.45 0.06 0.99 0.35 0.89 0.48 0.69 0.91 0.31 0.60 0.08 0.62 ]
[0.77 0.89 0.30 0.95 0.30 0.89 0.22 0.06 0.92 0.82 0.52 0.55 0.64 0.03 0.40 0.42 0.52 1.00 0.22 0.89 0.49 0.77 0.76 0.40 0.62 0.58 0.81 0.06 1.00 0.82 0.88 0.46 0.54 0.16 0.60 0.35 0.81 0.61 0.30 0.94 0.53 0.99 0.58 0.14 0.81 1.00 0.76 0.24 0.46 0.34 0.51 0.93 0.95 0.89 0.66 0.64 0.86 0.65 0.52 0.61 0.11 0.31 0.50 0.77 0.06 0.72 0.17 0.59 0.21 0.96 0.35 ]
[0.71 0.59 0.12 0.74 0.06 0.11 0.17 0.52 0.15 0.81 0.93 0.79 0.38 0.35 0.06 0.74 0.74 0.22 1.00 0.04 0.70 0.72 0.23 0.86 0.60 0.48 0.59 0.92 0.71 0.19 0.55 0.84 0.54 0.52 0.23 0.12 0.01 0.90 0.75 0.93 0.31 0.88 0.90 0.69 0.10 0.91 0.56 0.85 0.07 0.45 0.42 0.29 0.74 0.20 0.17 0.21 0.10 0.12 0.06 0.47 0.05 0.65 0.08 0.57 0.14 0.97 0.44 0.16 0.87 0.61 0.42 ]
[0.76 0.92 0.86 0.01 0.25 0.49 0.13 0.73 0.37 0.10 0.01 0.68 0.58 0.49 0.35 0.05 0.13 0.89 0.04 1.00 0.71 0.59 0.14 0.02 0.20 0.05 0.27 0.51 0.65 0.72 0.84 0.35 0.15 0.41 0.10 0.93 0.13 0.98 0.95 0.37 0.84 0.84 0.41 0.11 0.29 0.98 0.88 0.20 0.67 0.03 0.62 0.24 0.19 0.12 0.50 0.43 0.20 0.02 0.99 0.82 0.69 0.92 0.51 0.31 0.54 0.02 0.79 0.36 0.96 0.44 0.83 ]
[0.63 0.21 0.09 0.77 0.62 0.83 0.01 0.55 0.06 0.13 0.57 0.24 0.00 0.94 0.74 0.25 0.70 0.49 0.70 0.71 1.00 0.39 0.28 0.68 0.61 0.06 0.37 0.33 0.75 0.96 0.54 0.80 0.32 0.27 0.07 0.58 0.58 0.03 0.53 0.46 0.51 0.02 0.88 0.63 0.80 0.16 0.12 0.38 0.66 0.14 0.07 0.01 0.40 0.20 0.88 0.12 0.24 0.08 0.26 0.81 0.93 0.57 0.44 0.37 1.00 0.74 0.54 0.92 0.21 0.42 0.39 ]
[0.63 0.95 0.10 0.79 0.21 0.54 0.46 0.22 0.80 0.86 0.74 0.06 0.55 0.86 0.91 0.48 0.29 0.77 0.72 0.59 0.39 1.00 0.74 0.66 0.10 0.66 0.12 0.82 0.56 0.30 0.15 0.99 0.01 0.32 0.51 0.14 0.15 0.93 0.76 0.17 0.56 0.16 0.51 0.86 0.39 0.61 0.13 0.92 0.49 0.30 0.28 0.75 0.95 0.03 0.20 0.17 0.28 0.96 0.81 0.42 0.90 0.55 0.42 0.92 0.08 0.65 0.80 0.60 0.04 0.40 0.53 ]
[0.05 0.06 0.80 0.13 0.87 0.79 0.46 0.35 0.58 0.44 0.67 0.85 0.03 0.44 0.91 0.40 0.76 0.76 0.23 0.14 0.28 0.74 1.00 0.01 0.91 0.51 0.48 0.13 0.73 0.82 0.18 0.94 0.55 0.30 0.02 0.09 0.10 0.77 0.88 0.43 0.22 0.75 0.58 0.91 0.20 0.42 0.09 0.10 0.70 0.97 0.26 0.53 0.19 0.94 0.19 0.78 0.14 0.09 0.65 0.56 0.46 0.81 0.01 0.78 0.33 0.90 0.02 0.81 0.74 0.33 0.64 ]
[0.12 0.73 0.94 0.16 0.15 0.91 0.11 0.40 0.92 0.64 0.12 0.59 0.73 0.98 0.17 0.65 0.01 0.40 0.86 0.02 0.68 0.66 0.01 1.00 0.66 0.84 0.93 0.28 0.07 0.95 0.59 0.26 0.93 0.51 0.13 0.57 0.88 0.52 0.80 0.19 0.61 0.00 0.18 0.99 0.44 0.39 0.75 0.57 0.79 0.71 0.17 0.58 0.67 0.66 0.45 0.65 0.46 0.40 0.53 0.47 0.89 0.10 0.05 0.59 0.59 0.80 0.65 0.40 0.86 0.65 0.24 ]
[0.97 0.24 0.96 0.44 0.94 0.29 0.15 0.17 0.31 0.59 0.79 0.84 0.13 0.23 0.22 0.49 0.37 0.62 0.60 0.20 0.61 0.10 0.91 0.66 1.00 0.63 0.42 0.23 0.61 0.28 0.39 0.21 0.91 0.19 0.99 0.70 0.67 0.90 0.64 0.99 0.99 0.27 0.04 0.33 0.48 0.30 0.93 0.25 0.85 0.35 0.13 0.17 0.77 0.14 0.52 0.40 0.78 0.89 0.01 0.62 0.64 0.46 0.10 0.72 0.84 0.50 0.84 0.77 0.52 0.65 0.43 ]
[0.24 0.11 0.86 0.37 0.73 0.34 0.17 0.66 0.39 0.81 0.56 0.16 0.57 0.91 0.58 0.63 0.77 0.58 0.48 0.05 0.06 0.66 0.51 0.84 0.63 1.00 0.51 0.99 0.55 0.59 0.60 0.98 0.46 0.78 0.21 0.81 0.44 0.21 0.11 0.51 0.83 0.07 0.89 0.78 0.12 0.53 0.70 0.59 0.47 0.66 0.55 0.38 0.67 0.23 0.75 0.80 0.08 0.42 0.89 0.67 0.32 0.81 0.33 0.01 0.66 0.43 0.56 0.81 0.21 0.54 0.90 ]
[0.43 0.42 0.01 0.75 0.12 0.03 0.78 0.03 0.43 0.84 0.30 0.33 0.28 0.02 0.53 0.26 0.24 0.81 0.59 0.27 0.37 0.12 0.48 0.93 0.42 0.51 1.00 0.78 0.99 0.37 0.20 0.13 0.28 0.23 0.44 0.09 0.51 0.56 0.28 0.96 0.74 0.39 0.84 0.73 0.76 0.68 0.55 0.52 0.26 0.77 0.97 0.96 0.90 0.03 0.98 0.64 0.30 0.26 0.39 0.47 0.42 0.41 0.78 0.93 0.17 0.98 0.88 0.90 0.63 0.25 0.48 ]
[0.54 0.40 0.99 0.63 0.85 0.34 0.26 0.43 0.61 0.66 0.03 0.43 0.46 0.46 0.45 0.17 0.60 0.06 0.92 0.51 0.33 0.82 0.13 0.28 0.23 0.99 0.78 1.00 0.97 0.93 0.88 0.40 0.54 0.38 0.56 0.58 0.85 0.33 0.05 0.15 0.13 0.69 0.93 0.25 0.38 0.88 0.03 0.09 0.00 0.46 0.31 0.48 0.97 0.23 0.19 0.10 0.75 0.18 0.68 0.86 0.62 0.25 0.42 0.48 0.59 0.43 0.69 0.87 0.42 0.03 0.30 ]
[0.41 1.00 0.46 0.26 0.99 0.61 0.61 0.45 0.03 0.81 0.13 0.00 0.37 0.48 0.53 0.36 0.70 1.00 0.71 0.65 0.75 0.56 0.73 0.07 0.61 0.55 0.99 0.97 1.00 0.35 0.67 0.76 0.00 0.67 0.37 0.96 0.95 0.61 0.65 0.16 0.87 0.42 0.27 0.54 0.74 0.60 0.44 0.04 0.17 0.53 0.65 0.04 0.13 0.97 1.00 0.44 0.43 0.57 0.39 0.79 0.95 0.63 0.90 0.58 0.50 0.69 0.37 0.92 0.22 0.92 0.41 ]
[0.39 0.21 0.25 0.36 0.10 0.02 0.21 0.28 0.35 0.62 0.78 0.82 0.70 0.59 0.79 0.64 0.88 0.82 0.19 0.72 0.96 0.30 0.82 0.95 0.28 0.59 0.37 0.93 0.35 1.00 0.77 0.96 0.07 0.01 0.80 0.97 0.49 0.98 0.52 0.27 0.44 0.68 0.74 0.53 0.00 0.79 0.24 0.89 0.37 0.82 0.04 0.28 0.15 0.97 0.42 0.25 0.90 0.35 0.75 0.37 0.36 0.02 0.23 0.63 0.97 0.95 0.70 0.99 0.27 0.48 0.90 ]
[0.14 0.28 0.85 0.49 0.18 0.84 0.33 0.91 0.84 0.22 0.75 0.91 0.58 0.05 0.76 0.61 0.59 0.88 0.55 0.84 0.54 0.15 0.18 0.59 0.39 0.60 0.20 0.88 0.67 0.77 1.00 0.51 0.34 0.79 0.27 0.04 0.42 0.73 0.17 0.19 0.08 0.29 0.11 0.20 0.71 0.88 0.29 0.64 0.41 0.05 0.81 0.88 0.89 0.65 0.96 0.88 0.95 0.61 0.43 0.92 0.86 0.14 0.66 0.20 0.29 0.59 0.18 0.15 0.25 0.89 0.46 ]
[0.96 0.84 0.56 0.56 0.97 0.25 0.28 0.19 0.43 0.40 0.95 0.20 0.48 0.39 0.70 0.27 0.46 0.46 0.84 0.35 0.80 0.99 0.94 0.26 0.21 0.98 0.13 0.40 0.76 0.96 0.51 1.00 0.66 0.79 0.83 0.52 0.05 0.80 0.44 0.10 0.34 0.07 0.57 0.16 0.01 0.18 0.23 0.99 0.30 0.13 0.27 0.69 0.75 0.48 0.88 0.91 0.27 0.78 0.51 0.10 0.55 0.12 0.07 0.35 0.03 0.44 0.87 0.09 0.59 0.20 0.12 ]
[0.85 0.46 0.03 0.52 0.44 0.10 0.31 0.90 0.33 0.05 0.08 0.77 0.47 0.48 0.52 0.97 0.18 0.54 0.54 0.15 0.32 0.01 0.55 0.93 0.91 0.46 0.28 0.54 0.00 0.07 0.34 0.66 1.00 0.78 0.28 0.80 0.56 0.45 0.98 0.46 0.62 0.38 0.16 0.04 0.14 0.92 0.25 0.18 0.99 0.09 0.50 0.48 0.49 0.08 0.37 0.65 0.64 0.75 0.95 0.34 0.83 0.10 0.72 0.01 0.55 0.63 0.32 0.58 0.88 0.02 0.70 ]
[0.23 0.78 0.92 0.94 0.82 0.59 0.08 0.61 0.58 0.02 0.69 0.29 0.27 0.56 0.26 0.61 0.37 0.16 0.52 0.41 0.27 0.32 0.30 0.51 0.19 0.78 0.23 0.38 0.67 0.01 0.79 0.79 0.78 1.00 0.85 0.33 0.66 0.58 0.49 0.15 0.65 0.83 0.08 0.32 0.54 0.45 0.04 0.14 0.81 0.92 0.21 0.71 0.14 0.41 0.51 0.30 0.79 0.73 0.31 0.23 0.77 0.01 0.39 0.15 0.01 0.44 0.43 0.88 0.98 0.03 0.84 ]
[0.71 0.45 0.90 0.74 0.92 0.14 0.52 0.98 0.25 0.45 0.63 0.27 0.76 0.53 0.32 0.19 0.71 0.60 0.23 0.10 0.07 0.51 0.02 0.13 0.99 0.21 0.44 0.56 0.37 0.80 0.27 0.83 0.28 0.85 1.00 0.90 0.14 0.48 0.35 0.50 0.44 0.25 0.57 0.63 0.28 0.77 0.80 0.18 0.41 0.97 0.10 0.74 0.68 0.08 0.58 0.47 0.49 0.52 0.52 0.83 0.80 0.16 0.01 0.81 0.47 0.53 0.54 0.79 0.56 0.84 0.09 ]
[0.69 0.76 0.19 0.63 0.41 0.15 0.84 0.07 0.91 0.11 0.31 0.58 0.44 0.36 0.32 0.04 0.08 0.35 0.12 0.93 0.58 0.14 0.09 0.57 0.70 0.81 0.09 0.58 0.96 0.97 0.04 0.52 0.80 0.33 0.90 1.00 0.36 0.20 0.62 0.16 0.12 0.84 0.70 0.81 0.15 0.71 0.89 0.49 0.59 0.86 0.13 0.39 0.02 0.98 0.19 0.21 0.21 0.12 0.58 0.23 0.26 0.55 0.22 0.72 0.65 0.59 0.65 0.49 0.64 0.10 0.15 ]
[0.67 0.89 0.93 0.07 0.24 0.49 0.50 0.58 0.21 0.44 0.33 0.13 0.48 0.16 0.17 0.09 0.03 0.81 0.01 0.13 0.58 0.15 0.10 0.88 0.67 0.44 0.51 0.85 0.95 0.49 0.42 0.05 0.56 0.66 0.14 0.36 1.00 0.36 0.62 0.33 0.11 0.91 0.07 0.29 0.37 0.01 0.94 0.89 0.68 0.43 0.13 0.99 0.86 0.72 0.54 0.45 0.82 0.58 0.36 0.16 0.99 0.35 0.37 0.47 0.57 0.16 0.15 0.79 0.67 0.43 0.46 ]
[0.99 0.23 0.30 0.24 0.47 0.32 0.37 0.31 0.50 0.48 0.29 0.54 0.64 0.26 0.70 0.19 0.41 0.61 0.90 0.98 0.03 0.93 0.77 0.52 0.90 0.21 0.56 0.33 0.61 0.98 0.73 0.80 0.45 0.58 0.48 0.20 0.36 1.00 0.71 0.67 0.26 0.82 0.21 0.23 0.78 0.09 0.69 0.49 0.67 0.13 0.79 0.87 0.48 0.40 0.69 0.22 0.72 0.96 0.22 0.88 0.03 0.69 0.31 0.19 0.61 0.81 1.00 0.42 0.07 0.52 0.02 ]
[0.19 0.82 0.41 0.58 0.69 0.62 0.10 0.90 0.37 0.33 0.46 0.12 0.32 0.65 0.92 0.29 0.32 0.30 0.75 0.95 0.53 0.76 0.88 0.80 0.64 0.11 0.28 0.05 0.65 0.52 0.17 0.44 0.98 0.49 0.35 0.62 0.62 0.71 1.00 0.31 0.51 0.26 0.45 0.43 0.79 0.57 0.13 0.57 0.28 0.95 0.36 0.63 0.32 0.47 0.80 0.00 0.52 0.50 0.64 0.42 0.88 0.69 0.11 0.70 0.77 0.35 0.74 1.00 0.90 0.25 0.57 ]
[0.36 0.20 0.44 0.93 0.48 0.06 0.81 0.05 0.07 0.32 0.33 0.07 0.21 0.03 0.83 0.26 0.32 0.94 0.93 0.37 0.46 0.17 0.43 0.19 0.99 0.51 0.96 0.15 0.16 0.27 0.19 0.10 0.46 0.15 0.50 0.16 0.33 0.67 0.31 1.00 0.01 0.20 0.82 0.29 0.37 0.39 0.35 0.35 0.18 0.66 0.17 0.83 0.98 0.84 0.31 0.03 0.44 0.82 0.18 0.37 0.50 0.05 0.41 0.59 0.09 0.27 0.82 0.55 0.86 0.95 0.88 ]
[0.18 0.13 0.42 0.73 0.33 0.36 0.77 0.89 0.17 0.71 0.50 0.76 0.06 0.43 0.39 0.63 0.98 0.53 0.31 0.84 0.51 0.56 0.22 0.61 0.99 0.83 0.74 0.13 0.87 0.44 0.08 0.34 0.62 0.65 0.44 0.12 0.11 0.26 0.51 0.01 1.00 0.79 0.56 0.61 0.85 0.04 0.68 0.98 0.48 0.89 0.36 0.09 0.57 0.45 0.84 0.78 0.62 1.00 0.35 0.58 0.71 0.23 0.39 0.32 0.37 0.95 0.65 0.12 0.26 0.75 0.04 ]
[0.07 0.71 0.26 0.55 0.45 0.74 0.72 0.38 0.57 0.00 0.81 0.82 0.16 0.30 0.71 0.27 0.67 0.99 0.88 0.84 0.02 0.16 0.75 0.00 0.27 0.07 0.39 0.69 0.42 0.68 0.29 0.07 0.38 0.83 0.25 0.84 0.91 0.82 0.26 0.20 0.79 1.00 0.42 0.51 0.28 0.29 0.22 0.33 0.32 0.56 0.75 0.35 0.75 0.52 0.18 0.47 0.12 0.69 0.15 0.80 0.61 0.23 0.22 0.32 0.16 0.65 0.73 0.61 0.55 0.52 0.36 ]
[0.12 0.77 0.66 0.79 0.19 0.46 0.04 0.42 0.27 0.83 0.49 0.95 0.12 0.66 0.33 0.47 0.78 0.58 0.90 0.41 0.88 0.51 0.58 0.18 0.04 0.89 0.84 0.93 0.27 0.74 0.11 0.57 0.16 0.08 0.57 0.70 0.07 0.21 0.45 0.82 0.56 0.42 1.00 0.98 0.61 0.57 0.30 0.47 0.39 0.28 0.80 0.04 0.14 0.92 0.10 0.65 0.40 0.95 0.30 0.87 0.79 0.98 0.59 0.14 0.24 0.52 0.67 0.03 0.08 0.45 0.55 ]
[0.23 0.41 0.77 0.30 0.00 0.51 0.93 0.63 0.73 0.52 0.20 0.70 0.32 0.91 0.13 0.61 0.08 0.14 0.69 0.11 0.63 0.86 0.91 0.99 0.33 0.78 0.73 0.25 0.54 0.53 0.20 0.16 0.04 0.32 0.63 0.81 0.29 0.23 0.43 0.29 0.61 0.51 0.98 1.00 0.68 0.83 0.19 0.79 0.85 0.95 0.03 0.13 0.73 0.44 0.64 0.24 0.88 0.75 0.36 0.57 0.85 0.50 0.61 0.24 0.47 0.86 0.54 0.28 0.47 0.54 0.83 ]
[0.23 0.66 0.38 0.73 0.74 0.78 0.82 0.27 0.45 0.61 0.05 0.33 0.74 0.85 0.19 0.88 0.80 0.81 0.10 0.29 0.80 0.39 0.20 0.44 0.48 0.12 0.76 0.38 0.74 0.00 0.71 0.01 0.14 0.54 0.28 0.15 0.37 0.78 0.79 0.37 0.85 0.28 0.61 0.68 1.00 0.85 0.33 0.32 0.28 0.71 0.79 1.00 0.26 0.21 0.52 0.48 0.14 0.44 0.60 0.14 0.96 0.07 0.12 0.62 0.81 0.84 0.22 0.22 0.74 0.09 0.66 ]
[0.80 0.61 0.94 0.26 0.20 0.93 0.80 0.16 0.69 0.28 0.43 0.74 0.94 0.22 0.50 0.83 0.72 1.00 0.91 0.98 0.16 0.61 0.42 0.39 0.30 0.53 0.68 0.88 0.60 0.79 0.88 0.18 0.92 0.45 0.77 0.71 0.01 0.09 0.57 0.39 0.04 0.29 0.57 0.83 0.85 1.00 0.73 0.10 0.15 0.61 0.81 0.60 0.33 0.81 0.57 0.48 0.48 0.17 0.22 0.86 0.73 0.31 0.25 0.83 0.27 0.53 0.36 0.02 0.51 0.01 0.44 ]
[0.80 0.67 0.34 0.11 0.18 0.48 0.02 0.69 0.10 0.28 0.20 0.92 0.09 0.51 0.00 0.93 0.55 0.76 0.56 0.88 0.12 0.13 0.09 0.75 0.93 0.70 0.55 0.03 0.44 0.24 0.29 0.23 0.25 0.04 0.80 0.89 0.94 0.69 0.13 0.35 0.68 0.22 0.30 0.19 0.33 0.73 1.00 0.34 0.38 0.59 0.89 0.88 0.90 0.62 0.22 0.07 0.77 0.22 0.22 0.21 0.11 0.74 0.39 0.93 0.95 0.63 0.24 0.73 0.97 0.99 0.92 ]
