[0.79 0.99 0.20 0.96 0.71 0.04 0.70 0.72 0.21 0.93 0.78 0.22 0.70 0.44 1.00 0.97 0.74 0.35 0.73 0.32 0.11 0.85 0.83 0.02 0.47 0.64 0.44 0.21 0.10 0.65 0.83 0.32 0.88 1.00 0.22 0.76 0.96 0.83 0.28 0.94 0.85 0.15 0.91 0.25 0.73 0.89 0.74 0.68 0.85 0.95 0.01 0.07 0.18 ]
[0.83 0.67 0.30 0.46 0.17 0.45 0.85 0.71 0.72 0.07 0.79 0.57 0.77 0.55 0.97 1.00 0.20 0.67 0.84 0.34 0.52 0.75 0.24 0.74 0.70 0.40 0.97 0.75 0.41 0.01 0.62 0.31 0.10 0.64 0.05 0.93 0.32 0.72 0.83 0.76 0.23 0.78 1.00 0.70 0.21 0.86 0.09 0.70 0.78 0.83 0.29 0.29 0.13 ]
[0.72 0.04 0.50 0.92 0.92 0.48 0.05 0.53 0.18 0.64 0.41 0.46 0.03 0.46 0.74 0.20 1.00 0.26 0.18 0.78 0.12 0.40 0.32 0.76 0.92 0.47 0.61 0.31 0.83 0.18 0.66 0.75 0.42 0.59 0.49 0.27 0.11 0.99 0.79 0.85 0.61 0.38 0.15 0.67 0.50 0.18 0.68 0.90 0.72 0.43 0.04 0.04 0.37 ]
[0.10 0.76 0.04 0.39 0.13 0.05 0.35 0.34 0.94 0.23 0.25 0.04 0.31 0.77 0.35 0.67 0.26 1.00 0.99 0.19 0.08 0.90 0.23 0.51 0.07 0.09 0.35 0.03 0.18 0.09 0.56 0.09 0.12 0.16 0.32 0.21 0.71 0.82 0.23 0.41 0.33 0.33 0.74 0.11 0.44 0.33 0.28 0.28 0.71 0.18 0.81 0.42 0.01 ]
[0.42 0.22 0.96 0.24 0.12 0.82 0.76 0.23 0.50 0.24 0.31 0.73 0.79 0.35 0.73 0.84 0.18 0.99 1.00 0.66 0.48 0.57 0.04 0.35 0.27 0.21 0.32 0.60 0.62 0.91 0.20 0.18 0.93 0.49 0.55 0.30 0.80 0.43 0.04 0.06 0.63 0.27 0.31 0.60 0.03 0.87 0.08 0.78 0.24 0.37 0.24 0.89 0.58 ]
[0.25 0.63 0.21 0.48 0.33 0.50 0.15 0.55 0.08 0.15 0.74 0.83 0.37 0.18 0.32 0.34 0.78 0.19 0.66 1.00 0.07 0.71 0.71 0.23 0.58 0.62 0.77 0.31 0.01 0.58 0.86 0.71 0.55 0.82 0.52 0.56 0.41 0.31 0.02 0.01 0.21 0.37 0.63 0.68 0.24 0.75 0.66 0.26 0.41 0.90 0.07 0.61 0.12 ]
[0.40 0.78 0.70 0.72 0.38 0.26 0.24 0.06 0.51 0.64 0.86 0.43 0.65 0.87 0.11 0.52 0.12 0.08 0.48 0.07 1.00 0.75 0.51 0.87 0.90 0.45 0.03 0.10 0.98 0.38 0.68 0.04 0.68 0.61 0.98 0.93 0.05 0.42 0.10 0.04 0.71 0.73 0.32 0.18 0.61 0.24 0.86 0.03 0.65 1.00 0.88 0.05 0.79 ]
[0.28 0.11 0.60 0.74 0.55 0.02 0.82 0.89 0.86 0.14 0.98 0.51 0.34 0.40 0.85 0.75 0.40 0.90 0.57 0.71 0.75 1.00 0.10 0.44 0.01 0.35 0.49 0.80 0.59 0.04 0.93 0.91 0.26 0.99 0.63 0.42 0.73 0.79 0.25 0.02 0.02 0.94 0.27 0.28 0.49 0.80 0.28 0.32 0.79 0.23 0.68 0.83 0.21 ]
[0.69 0.08 0.80 0.90 0.18 0.39 0.49 0.10 0.57 0.03 0.90 0.09 0.12 0.40 0.83 0.24 0.32 0.23 0.04 0.71 0.51 0.10 1.00 0.27 0.85 0.73 0.28 0.63 0.94 0.36 0.94 0.14 0.52 0.86 0.09 0.56 0.09 0.07 0.52 0.13 0.34 0.52 0.80 0.01 0.58 0.00 0.33 0.60 0.93 0.40 0.95 0.40 0.62 ]
[0.65 0.59 0.28 0.84 0.06 0.23 0.43 0.31 0.27 0.20 0.90 0.82 1.00 0.17 0.02 0.74 0.76 0.51 0.35 0.23 0.87 0.44 0.27 1.00 0.38 0.41 0.19 0.52 0.33 0.36 0.36 0.25 0.09 0.60 0.31 0.63 0.64 0.71 0.83 0.26 0.39 0.10 0.89 0.52 0.34 0.83 0.34 0.90 0.59 0.99 0.54 0.25 0.36 ]
[0.19 0.13 0.26 0.07 0.36 0.83 0.12 0.02 0.57 0.96 0.72 0.07 0.18 0.45 0.47 0.70 0.92 0.07 0.27 0.58 0.90 0.01 0.85 0.38 1.00 0.41 0.48 0.54 0.86 0.20 0.87 0.90 0.71 0.09 0.06 0.71 0.59 0.99 0.98 0.29 0.08 0.47 0.16 0.61 0.11 0.13 0.77 0.75 0.29 1.00 0.66 0.42 0.25 ]
[0.14 0.66 0.18 0.35 0.46 0.94 0.84 0.61 0.10 0.87 0.24 0.19 0.66 0.74 0.64 0.40 0.47 0.09 0.21 0.62 0.45 0.35 0.73 0.41 0.41 1.00 0.37 0.31 0.86 0.70 0.96 0.04 0.78 0.82 0.91 0.35 0.30 0.37 0.87 0.24 0.19 0.71 0.66 0.52 0.76 0.93 0.73 0.96 0.62 0.99 0.41 0.50 0.33 ]
[0.58 0.96 0.68 0.23 0.28 0.47 0.33 0.54 0.59 0.32 0.09 0.67 0.51 0.22 0.44 0.97 0.61 0.35 0.32 0.77 0.03 0.49 0.28 0.19 0.48 0.37 1.00 0.86 0.38 0.60 0.45 0.47 0.29 0.82 0.80 0.66 0.63 0.48 0.85 0.61 0.43 0.87 0.21 0.44 0.40 0.73 0.46 0.76 0.39 0.28 1.00 0.04 0.77 ]
[0.46 0.81 0.33 0.20 0.57 0.46 0.16 0.96 0.95 0.76 0.34 0.83 0.65 0.33 0.21 0.75 0.31 0.03 0.60 0.31 0.10 0.80 0.63 0.52 0.54 0.31 0.86 1.00 0.24 0.22 0.30 0.32 0.17 0.45 0.48 0.43 0.49 0.46 0.78 0.26 0.27 0.81 0.98 0.93 0.87 0.15 0.65 0.11 0.32 0.69 0.10 0.74 0.12 ]
[0.15 0.36 0.56 0.73 0.62 0.10 0.22 0.48 0.68 0.07 0.30 0.65 0.73 0.87 0.10 0.41 0.83 0.18 0.62 0.01 0.98 0.59 0.94 0.33 0.86 0.86 0.38 0.24 1.00 0.51 0.51 0.04 0.74 0.54 0.45 0.77 0.28 0.64 0.58 0.40 0.14 0.62 0.62 0.97 0.86 0.66 0.52 0.68 0.39 0.80 0.82 0.09 0.64 ]
[0.61 0.33 0.10 0.40 0.04 0.48 0.70 0.09 0.35 0.93 0.31 0.26 0.72 0.27 0.65 0.01 0.18 0.09 0.91 0.58 0.38 0.04 0.36 0.36 0.20 0.70 0.60 0.22 0.51 1.00 0.51 0.56 0.86 0.30 0.58 0.80 0.29 0.54 0.82 0.87 0.62 0.41 0.69 0.32 0.20 0.67 0.17 0.75 0.35 0.19 0.33 0.25 0.32 ]
[0.73 0.23 0.63 0.41 0.95 0.07 0.57 0.71 0.80 0.37 0.03 0.93 0.94 0.51 0.83 0.62 0.66 0.56 0.20 0.86 0.68 0.93 0.94 0.36 0.87 0.96 0.45 0.30 0.51 0.51 1.00 0.30 0.46 0.81 0.76 0.42 0.26 0.61 0.66 0.26 0.49 0.57 0.32 0.07 0.82 0.50 0.42 0.54 0.65 0.93 0.11 0.42 0.69 ]
[0.50 0.38 0.49 0.91 0.29 0.32 0.33 0.43 0.34 0.34 0.01 0.09 0.05 0.14 0.32 0.31 0.75 0.09 0.18 0.71 0.04 0.91 0.14 0.25 0.90 0.04 0.47 0.32 0.04 0.56 0.30 1.00 0.29 0.46 0.54 0.84 0.79 0.04 0.00 0.03 0.11 0.46 0.41 0.04 0.29 0.08 0.38 0.27 0.70 0.72 0.32 0.98 0.23 ]
[0.02 0.09 0.88 0.39 0.03 0.01 0.85 0.63 0.14 0.19 0.60 0.82 0.49 0.04 0.88 0.10 0.42 0.12 0.93 0.55 0.68 0.26 0.52 0.09 0.71 0.78 0.29 0.17 0.74 0.86 0.46 0.29 1.00 0.33 0.06 0.39 0.91 0.88 0.97 0.74 0.40 0.28 0.67 0.30 0.49 0.61 0.90 0.76 0.18 0.45 0.70 0.53 0.38 ]
[0.10 0.59 0.18 1.00 0.40 0.10 0.17 0.83 0.46 0.30 0.29 0.38 0.36 0.35 1.00 0.64 0.59 0.16 0.49 0.82 0.61 0.99 0.86 0.60 0.09 0.82 0.82 0.45 0.54 0.30 0.81 0.46 0.33 1.00 0.65 0.21 0.98 0.72 0.08 0.72 0.46 0.07 0.99 0.50 0.80 0.17 0.42 0.65 0.94 0.32 0.30 0.04 0.38 ]
[0.74 0.25 0.35 0.03 0.11 0.10 0.28 0.67 0.64 0.49 0.93 0.90 0.65 0.88 0.22 0.05 0.49 0.32 0.55 0.52 0.98 0.63 0.09 0.31 0.06 0.91 0.80 0.48 0.45 0.58 0.76 0.54 0.06 0.65 1.00 0.20 0.56 0.85 0.64 0.11 0.76 0.49 0.88 0.87 0.48 0.81 0.97 0.41 0.39 0.84 0.07 0.74 0.36 ]
[0.57 0.57 0.44 0.90 0.21 0.39 0.65 0.48 0.90 0.43 0.11 0.82 0.09 0.85 0.76 0.93 0.27 0.21 0.30 0.56 0.93 0.42 0.56 0.63 0.71 0.35 0.66 0.43 0.77 0.80 0.42 0.84 0.39 0.21 0.20 1.00 0.40 0.87 0.59 0.75 0.92 0.00 0.23 0.20 0.22 0.34 0.98 0.11 0.65 0.14 0.45 0.96 0.45 ]
[0.27 0.05 0.60 0.42 0.93 0.52 0.74 0.83 0.37 0.79 0.45 0.91 0.49 0.52 0.96 0.32 0.11 0.71 0.80 0.41 0.05 0.73 0.09 0.64 0.59 0.30 0.63 0.49 0.28 0.29 0.26 0.79 0.91 0.98 0.56 0.40 1.00 0.71 0.84 0.32 0.83 0.30 0.52 0.89 0.17 0.49 0.43 0.80 0.40 0.69 0.17 0.27 0.02 ]
[0.90 0.49 0.28 0.62 0.63 0.73 0.42 0.14 0.75 0.90 0.91 0.58 0.16 0.71 0.83 0.72 0.99 0.82 0.43 0.31 0.42 0.79 0.07 0.71 0.99 0.37 0.48 0.46 0.64 0.54 0.61 0.04 0.88 0.72 0.85 0.87 0.71 1.00 0.05 0.32 0.89 0.77 0.67 0.99 0.13 0.63 0.86 0.00 0.88 0.73 0.93 0.31 0.68 ]
[0.69 0.15 0.16 0.03 0.02 0.76 0.81 0.41 0.50 0.46 0.99 0.40 0.57 0.85 0.28 0.83 0.79 0.23 0.04 0.02 0.10 0.25 0.52 0.83 0.98 0.87 0.85 0.78 0.58 0.82 0.66 0.00 0.97 0.08 0.64 0.59 0.84 0.05 1.00 0.49 0.13 0.14 0.59 0.39 0.51 0.51 0.07 0.18 0.48 0.30 0.00 0.28 0.06 ]
[0.88 1.00 0.27 0.31 0.24 0.10 0.68 0.38 0.66 0.67 0.09 0.77 0.49 0.16 0.94 0.76 0.85 0.41 0.06 0.01 0.04 0.02 0.13 0.26 0.29 0.24 0.61 0.26 0.40 0.87 0.26 0.03 0.74 0.72 0.11 0.75 0.32 0.32 0.49 1.00 0.86 0.50 0.63 0.90 0.48 0.37 0.31 0.03 0.26 0.47 0.21 0.23 0.52 ]
[0.13 0.29 0.95 0.25 0.35 0.21 0.99 1.00 0.78 0.72 0.47 0.03 0.52 0.09 0.85 0.23 0.61 0.33 0.63 0.21 0.71 0.02 0.34 0.39 0.08 0.19 0.43 0.27 0.14 0.62 0.49 0.11 0.40 0.46 0.76 0.92 0.83 0.89 0.13 0.86 1.00 0.89 0.96 0.58 0.96 0.70 0.49 0.45 0.07 0.99 0.52 0.50 0.65 ]
[0.68 0.06 0.42 0.43 0.28 0.46 0.69 0.21 0.19 0.75 0.11 0.03 0.53 0.17 0.15 0.78 0.38 0.33 0.27 0.37 0.73 0.94 0.52 0.10 0.47 0.71 0.87 0.81 0.62 0.41 0.57 0.46 0.28 0.07 0.49 0.00 0.30 0.77 0.14 0.50 0.89 1.00 0.83 0.27 0.34 0.59 0.13 0.39 0.55 0.01 0.23 0.93 0.32 ]
[0.11 0.40 0.20 0.24 0.65 0.83 0.95 0.50 0.56 0.04 0.92 0.43 0.69 0.37 0.91 1.00 0.15 0.74 0.31 0.63 0.32 0.27 0.80 0.89 0.16 0.66 0.21 0.98 0.62 0.69 0.32 0.41 0.67 0.99 0.88 0.23 0.52 0.67 0.59 0.63 0.96 0.83 1.00 0.93 0.63 0.63 0.93 0.25 0.40 0.67 0.35 0.25 0.55 ]
[0.86 0.69 0.89 0.48 0.79 0.50 0.65 0.02 0.51 0.41 0.61 0.70 0.89 0.82 0.25 0.70 0.67 0.11 0.60 0.68 0.18 0.28 0.01 0.52 0.61 0.52 0.44 0.93 0.97 0.32 0.07 0.04 0.30 0.50 0.87 0.20 0.89 0.99 0.39 0.90 0.58 0.27 0.93 1.00 0.36 0.87 0.01 0.76 0.06 0.42 0.28 0.30 0.73 ]
[0.21 0.18 0.87 0.10 0.31 0.69 0.93 0.74 0.93 0.16 0.73 0.92 0.61 0.69 0.73 0.21 0.50 0.44 0.03 0.24 0.61 0.49 0.58 0.34 0.11 0.76 0.40 0.87 0.86 0.20 0.82 0.29 0.49 0.80 0.48 0.22 0.17 0.13 0.51 0.48 0.96 0.34 0.63 0.36 1.00 0.06 0.48 0.62 0.45 0.02 0.92 0.93 0.15 ]
[0.92 0.29 0.39 0.54 0.05 1.00 0.95 0.83 0.49 0.67 0.51 0.60 0.64 0.82 0.89 0.86 0.18 0.33 0.87 0.75 0.24 0.80 0.00 0.83 0.13 0.93 0.73 0.15 0.66 0.67 0.50 0.08 0.61 0.17 0.81 0.34 0.49 0.63 0.51 0.37 0.70 0.59 0.63 0.87 0.06 1.00 0.79 0.84 0.06 0.99 0.39 0.01 0.54 ]
[0.62 0.43 0.56 0.90 0.62 0.60 0.18 0.80 0.52 0.20 0.37 0.11 0.58 0.85 0.74 0.09 0.68 0.28 0.08 0.66 0.86 0.28 0.33 0.34 0.77 0.73 0.46 0.65 0.52 0.17 0.42 0.38 0.90 0.42 0.97 0.98 0.43 0.86 0.07 0.31 0.49 0.13 0.93 0.01 0.48 0.79 1.00 0.99 0.55 0.48 0.87 0.02 0.84 ]
[0.41 0.43 0.89 0.91 0.67 0.72 0.13 0.96 0.18 0.03 0.77 0.16 0.32 0.23 0.68 0.70 0.90 0.28 0.78 0.26 0.03 0.32 0.60 0.90 0.75 0.96 0.76 0.11 0.68 0.75 0.54 0.27 0.76 0.65 0.41 0.11 0.80 0.00 0.18 0.03 0.45 0.39 0.25 0.76 0.62 0.84 0.99 1.00 0.62 0.87 0.57 0.27 0.31 ]
[0.53 0.98 0.03 0.70 0.41 0.99 0.39 0.73 0.15 0.95 0.07 0.44 0.04 0.78 0.85 0.78 0.72 0.71 0.24 0.41 0.65 0.79 0.93 0.59 0.29 0.62 0.39 0.32 0.39 0.35 0.65 0.70 0.18 0.94 0.39 0.65 0.40 0.88 0.48 0.26 0.07 0.55 0.40 0.06 0.45 0.06 0.55 0.62 1.00 0.70 0.81 0.26 0.68 ]
[0.19 0.46 0.20 0.31 0.28 0.90 0.31 0.91 0.32 0.44 0.71 0.10 0.33 0.02 0.95 0.83 0.43 0.18 0.37 0.90 1.00 0.23 0.40 0.99 1.00 0.99 0.28 0.69 0.80 0.19 0.93 0.72 0.45 0.32 0.84 0.14 0.69 0.73 0.30 0.47 0.99 0.01 0.67 0.42 0.02 0.99 0.48 0.87 0.70 1.00 0.62 0.14 0.24 ]
[0.33 0.26 0.30 0.84 0.62 0.10 0.35 0.50 0.00 0.53 0.81 0.41 0.43 0.07 0.01 0.29 0.04 0.81 0.24 0.07 0.88 0.68 0.95 0.54 0.66 0.41 1.00 0.10 0.82 0.33 0.11 0.32 0.70 0.30 0.07 0.45 0.17 0.93 0.00 0.21 0.52 0.23 0.35 0.28 0.92 0.39 0.87 0.57 0.81 0.62 1.00 0.37 0.12 ]
[0.02 0.66 0.30 0.01 0.84 0.37 0.88 0.39 0.71 0.67 0.80 0.37 0.70 0.12 0.07 0.29 0.04 0.42 0.89 0.61 0.05 0.83 0.40 0.25 0.42 0.50 0.04 0.74 0.09 0.25 0.42 0.98 0.53 0.04 0.74 0.96 0.27 0.31 0.28 0.23 0.50 0.93 0.25 0.30 0.93 0.01 0.02 0.27 0.26 0.14 0.37 1.00 0.63 ]
[0.11 0.70 0.53 0.24 0.91 0.92 0.68 0.59 0.25 0.91 0.74 0.64 0.84 0.83 0.18 0.13 0.37 0.01 0.58 0.12 0.79 0.21 0.62 0.36 0.25 0.33 0.77 0.12 0.64 0.32 0.69 0.23 0.38 0.38 0.36 0.45 0.02 0.68 0.06 0.52 0.65 0.32 0.55 0.73 0.15 0.54 0.84 0.31 0.68 0.24 0.12 0.63 1.00 ]
];
