[0.64 0.68 0.56 0.58 0.17 0.77 0.49 0.56 0.50 0.79 1.00 0.05 0.39 0.27 0.68 0.59 0.05 0.84 0.25 0.07 0.87 0.14 0.71 0.75 0.27 0.41 0.96 0.98 0.74 0.51 0.18 0.32 0.91 0.79 0.85 0.02 0.80 0.01 0.95 0.96 ]
[0.95 0.49 0.88 0.60 0.97 0.63 0.63 0.80 0.22 0.60 0.05 1.00 0.59 0.42 0.99 0.52 0.68 0.43 0.19 0.85 0.17 0.18 0.76 0.87 0.35 0.33 0.44 0.59 0.28 0.08 0.31 0.41 0.84 0.70 0.11 0.70 0.33 0.25 0.11 0.58 ]
[0.44 0.59 0.29 0.58 0.89 0.15 0.66 0.32 0.27 0.97 0.39 0.59 1.00 0.33 0.75 0.45 0.40 0.87 0.74 0.66 0.68 0.89 0.59 0.19 0.14 0.60 0.12 0.03 0.45 0.92 0.13 0.64 0.26 0.87 0.19 0.11 0.21 0.32 0.73 0.37 ]
[0.53 0.36 0.60 0.56 0.04 0.32 0.08 0.14 0.60 0.59 0.27 0.42 0.33 1.00 0.66 0.02 0.87 0.23 0.21 0.92 0.48 0.34 0.03 0.16 0.90 0.23 0.66 0.08 0.30 0.23 0.94 0.24 0.35 0.51 0.10 0.48 0.86 0.13 0.82 0.65 ]
[0.23 0.06 0.07 0.02 0.67 0.30 0.42 0.38 0.15 0.68 0.68 0.99 0.75 0.66 1.00 0.01 0.24 0.19 0.36 0.53 0.22 0.62 0.17 0.98 0.34 0.82 0.62 0.07 0.10 0.68 0.75 0.31 0.07 0.35 0.70 0.11 0.40 0.28 0.43 0.21 ]
[0.42 0.24 0.12 0.36 0.11 0.33 0.99 0.48 0.04 0.81 0.59 0.52 0.45 0.02 0.01 1.00 0.91 0.25 0.90 0.76 0.70 0.44 0.80 0.66 0.71 0.51 0.93 0.57 0.99 0.04 0.86 0.43 0.99 0.18 0.11 0.55 0.05 0.21 0.51 0.73 ]
[0.08 0.79 0.29 0.72 0.22 0.74 0.32 0.79 0.65 0.58 0.05 0.68 0.40 0.87 0.24 0.91 1.00 0.52 0.30 0.09 0.95 0.27 0.26 0.93 0.47 0.75 0.03 0.54 0.96 0.99 0.26 0.43 0.92 0.89 0.27 0.46 0.43 0.38 0.85 0.99 ]
[0.82 1.00 0.38 0.60 0.59 0.70 0.34 0.37 0.49 0.46 0.84 0.43 0.87 0.23 0.19 0.25 0.52 1.00 0.35 0.16 0.43 0.98 0.38 0.70 0.14 0.18 0.24 0.30 0.39 0.65 0.98 0.15 0.67 0.39 0.46 0.55 0.89 0.93 0.09 0.07 ]
[0.30 0.49 0.02 0.56 0.68 0.49 0.04 0.67 0.29 0.54 0.25 0.19 0.74 0.21 0.36 0.90 0.30 0.35 1.00 0.55 0.73 0.12 0.43 0.73 0.54 0.18 0.16 0.29 0.66 0.78 0.99 0.75 0.26 0.92 0.37 0.15 0.31 0.70 0.14 0.43 ]
[0.10 0.01 0.83 0.27 0.06 0.48 0.93 0.25 0.83 0.87 0.07 0.85 0.66 0.92 0.53 0.76 0.09 0.16 0.55 1.00 0.14 0.56 0.05 0.54 0.15 0.36 0.95 0.45 0.77 0.88 0.14 0.99 0.56 0.79 0.14 0.66 0.49 0.01 0.28 0.29 ]
[0.46 0.85 0.99 0.57 0.17 0.99 0.27 0.46 0.36 0.71 0.87 0.17 0.68 0.48 0.22 0.70 0.95 0.43 0.73 0.14 1.00 0.40 0.02 0.93 0.26 0.35 0.52 0.03 0.37 0.54 0.43 0.32 0.45 0.37 0.10 0.26 0.37 0.14 0.28 0.28 ]
[0.35 0.04 0.76 0.35 0.11 0.86 0.58 0.45 0.14 0.23 0.14 0.18 0.89 0.34 0.62 0.44 0.27 0.98 0.12 0.56 0.40 1.00 0.61 0.69 0.08 0.43 0.75 0.73 1.00 0.03 0.84 0.20 0.50 0.05 0.63 0.22 0.56 0.77 0.08 0.42 ]
[0.16 0.45 0.14 0.42 0.40 0.52 0.54 0.83 0.28 0.68 0.71 0.76 0.59 0.03 0.17 0.80 0.26 0.38 0.43 0.05 0.02 0.61 1.00 0.15 0.82 0.54 0.66 0.87 0.21 0.92 0.80 0.60 0.45 0.91 0.15 0.81 0.40 0.06 0.07 0.56 ]
[0.79 0.33 0.96 0.76 0.58 0.21 0.17 0.61 0.23 0.59 0.75 0.87 0.19 0.16 0.98 0.66 0.93 0.70 0.73 0.54 0.93 0.69 0.15 1.00 0.26 0.34 0.97 0.89 0.61 0.41 0.15 0.07 0.22 0.08 0.80 0.67 0.88 0.09 0.95 0.94 ]
[0.88 1.00 0.51 0.80 0.51 0.43 0.96 0.91 0.06 0.82 0.27 0.35 0.14 0.90 0.34 0.71 0.47 0.14 0.54 0.15 0.26 0.08 0.82 0.26 1.00 0.02 0.99 0.43 0.50 0.58 0.85 0.82 0.02 0.00 0.19 0.17 0.27 0.86 0.44 0.44 ]
[0.86 0.16 0.51 0.49 0.66 0.33 0.06 0.98 0.07 0.44 0.41 0.33 0.60 0.23 0.82 0.51 0.75 0.18 0.18 0.36 0.35 0.43 0.54 0.34 0.02 1.00 0.87 0.48 0.58 0.74 0.76 0.60 0.07 0.51 0.21 0.85 0.81 0.96 0.40 0.16 ]
[0.83 0.28 0.30 0.39 0.69 0.20 0.65 0.27 0.84 0.58 0.96 0.44 0.12 0.66 0.62 0.93 0.03 0.24 0.16 0.95 0.52 0.75 0.66 0.97 0.99 0.87 1.00 0.40 0.01 0.40 0.95 0.94 0.06 0.96 0.83 0.41 0.37 0.89 0.62 0.89 ]
[0.26 0.91 0.42 0.95 0.80 0.67 0.70 0.18 0.21 0.77 0.98 0.59 0.03 0.08 0.07 0.57 0.54 0.30 0.29 0.45 0.03 0.73 0.87 0.89 0.43 0.48 0.40 1.00 0.26 0.24 0.02 0.30 0.17 0.94 0.57 0.46 0.12 0.26 0.61 0.05 ]
[0.43 0.46 0.34 0.41 0.44 0.06 0.58 0.77 0.57 0.41 0.74 0.28 0.45 0.30 0.10 0.99 0.96 0.39 0.66 0.77 0.37 1.00 0.21 0.61 0.50 0.58 0.01 0.26 1.00 0.64 0.22 0.87 0.51 0.98 0.49 0.99 0.72 0.20 0.59 0.50 ]
[0.77 0.32 0.17 0.64 0.59 0.39 0.51 0.43 0.16 0.77 0.51 0.08 0.92 0.23 0.68 0.04 0.99 0.65 0.78 0.88 0.54 0.03 0.92 0.41 0.58 0.74 0.40 0.24 0.64 1.00 0.40 0.19 0.88 0.72 0.11 0.62 0.75 0.70 0.05 0.72 ]
[0.45 0.82 0.63 0.89 0.36 0.54 0.53 0.60 0.15 0.29 0.18 0.31 0.13 0.94 0.75 0.86 0.26 0.98 0.99 0.14 0.43 0.84 0.80 0.15 0.85 0.76 0.95 0.02 0.22 0.40 1.00 0.05 0.82 0.12 0.28 0.51 0.39 0.52 0.83 0.35 ]
[0.66 0.28 0.71 0.62 0.89 0.46 0.61 0.54 0.77 0.07 0.32 0.41 0.64 0.24 0.31 0.43 0.43 0.15 0.75 0.99 0.32 0.20 0.60 0.07 0.82 0.60 0.94 0.30 0.87 0.19 0.05 1.00 0.89 0.71 0.48 0.19 1.00 0.39 0.93 0.39 ]
[0.59 0.63 0.03 0.93 0.26 0.24 0.24 0.37 0.30 0.50 0.91 0.84 0.26 0.35 0.07 0.99 0.92 0.67 0.26 0.56 0.45 0.50 0.45 0.22 0.02 0.07 0.06 0.17 0.51 0.88 0.82 0.89 1.00 0.08 0.35 0.05 0.17 0.15 0.26 0.66 ]
[0.04 0.47 0.18 0.14 0.19 0.59 0.01 0.72 0.68 0.94 0.79 0.70 0.87 0.51 0.35 0.18 0.89 0.39 0.92 0.79 0.37 0.05 0.91 0.08 0.00 0.51 0.96 0.94 0.98 0.72 0.12 0.71 0.08 1.00 0.34 0.33 0.56 0.88 0.57 0.11 ]
[0.85 0.56 0.55 0.01 0.02 0.24 0.67 0.80 0.15 0.95 0.85 0.11 0.19 0.10 0.70 0.11 0.27 0.46 0.37 0.14 0.10 0.63 0.15 0.80 0.19 0.21 0.83 0.57 0.49 0.11 0.28 0.48 0.35 0.34 1.00 0.28 0.62 0.43 0.28 0.73 ]
[0.47 0.07 0.08 0.15 0.17 0.69 0.01 0.41 0.86 0.67 0.02 0.70 0.11 0.48 0.11 0.55 0.46 0.55 0.15 0.66 0.26 0.22 0.81 0.67 0.17 0.85 0.41 0.46 0.99 0.62 0.51 0.19 0.05 0.33 0.28 1.00 0.46 0.84 0.87 0.39 ]
[0.17 0.70 0.76 0.18 0.83 0.27 0.07 0.67 0.03 0.41 0.80 0.33 0.21 0.86 0.40 0.05 0.43 0.89 0.31 0.49 0.37 0.56 0.40 0.88 0.27 0.81 0.37 0.12 0.72 0.75 0.39 1.00 0.17 0.56 0.62 0.46 1.00 0.36 0.43 0.51 ]
[0.70 0.39 0.85 0.02 0.32 0.57 0.11 0.19 0.30 0.12 0.01 0.25 0.32 0.13 0.28 0.21 0.38 0.93 0.70 0.01 0.14 0.77 0.06 0.09 0.86 0.96 0.89 0.26 0.20 0.70 0.52 0.39 0.15 0.88 0.43 0.84 0.36 1.00 0.28 0.31 ]
[0.37 0.62 0.43 0.23 0.87 0.68 0.26 0.66 0.54 0.22 0.95 0.11 0.73 0.82 0.43 0.51 0.85 0.09 0.14 0.28 0.28 0.08 0.07 0.95 0.44 0.40 0.62 0.61 0.59 0.05 0.83 0.93 0.26 0.57 0.28 0.87 0.43 0.28 1.00 0.46 ]
[0.68 0.60 0.34 0.10 0.92 0.32 0.84 0.25 0.02 0.83 0.96 0.58 0.37 0.65 0.21 0.73 0.99 0.07 0.43 0.29 0.28 0.42 0.56 0.94 0.44 0.16 0.89 0.05 0.50 0.72 0.35 0.39 0.66 0.11 0.73 0.39 0.51 0.31 0.46 1.00 ]
];
