[0.25 0.71 0.75 0.02 0.31 0.17 0.01 0.64 0.44 0.83 1.00 0.66 0.72 0.31 0.41 0.28 0.94 0.62 0.90 0.03 0.39 0.10 0.51 0.96 0.92 0.30 0.07 0.34 0.64 0.74 0.19 0.08 0.78 0.70 0.85 0.61 0.81 0.07 0.30 0.84 0.50 0.14 0.25 0.61 0.64 0.45 0.62 0.31 0.40 0.01 0.13 0.84 0.51 0.10 1.00 0.15 0.75 0.43 0.84 0.67 0.28 0.38 0.09 0.67 0.06 0.81 ]
[0.58 0.79 0.01 0.87 0.45 0.93 0.33 0.81 0.24 0.76 0.66 1.00 0.53 0.61 0.01 1.00 0.73 0.49 0.36 0.81 0.56 0.25 0.60 0.72 0.38 0.87 0.21 0.40 0.76 0.55 0.41 0.71 0.73 0.41 0.84 0.14 0.28 0.79 0.03 0.25 0.81 0.96 0.52 0.98 0.32 0.13 0.33 0.70 0.82 0.08 0.47 0.32 0.86 0.17 0.13 0.84 0.93 0.02 0.12 0.12 0.97 0.58 0.94 0.03 0.62 0.45 ]
[0.32 0.56 0.64 0.37 0.34 0.93 0.60 0.69 0.45 0.63 0.72 0.53 1.00 0.45 0.17 0.02 0.41 0.85 0.85 0.73 0.01 0.27 0.42 0.50 0.10 0.69 0.70 0.11 0.76 0.37 0.79 0.77 0.25 0.59 0.86 0.72 0.81 0.54 0.21 0.55 0.15 0.54 0.78 0.07 0.45 0.29 0.05 0.37 0.71 0.77 0.56 0.92 0.78 0.68 0.47 0.03 0.53 0.32 0.73 0.92 0.65 0.57 0.24 0.82 0.27 0.60 ]
[0.36 0.96 0.28 0.20 0.97 0.57 0.24 0.86 0.46 0.03 0.31 0.61 0.45 1.00 0.28 0.19 0.93 0.93 0.31 0.43 0.92 0.31 0.11 0.78 0.84 0.78 0.19 0.89 0.72 0.58 0.71 0.97 0.67 0.37 0.40 0.96 0.06 0.50 0.91 0.05 0.05 0.04 0.23 0.31 0.40 0.95 0.29 0.59 0.52 0.46 0.58 0.79 0.89 0.74 0.88 0.69 0.04 0.44 0.88 0.99 0.67 0.71 0.88 0.44 0.26 0.93 ]
[0.94 0.60 0.12 0.58 0.96 0.01 0.35 0.19 0.76 0.64 0.41 0.01 0.17 0.28 1.00 0.68 0.31 0.95 0.92 0.61 0.19 0.17 0.73 0.44 0.57 0.39 0.41 0.61 0.75 0.32 0.09 0.47 0.93 0.80 0.54 0.28 0.30 0.85 0.11 0.63 0.17 0.32 0.24 0.14 0.10 0.48 0.01 0.51 0.30 0.89 0.33 0.71 0.62 0.27 0.58 0.83 0.07 0.55 0.43 0.51 0.26 0.78 0.36 0.27 0.56 0.70 ]
[0.39 0.41 0.17 0.30 0.34 0.02 0.01 0.63 0.78 0.99 0.28 1.00 0.02 0.19 0.68 1.00 0.80 0.94 0.71 0.65 0.84 0.40 0.00 0.54 0.45 0.98 0.66 0.80 0.95 0.40 0.09 0.10 0.46 0.20 0.60 0.74 0.26 0.92 0.30 0.23 0.12 0.09 0.50 0.15 0.07 0.79 0.97 0.07 0.25 0.37 0.14 0.40 0.30 0.38 0.12 0.24 0.09 0.17 0.41 0.29 0.76 0.55 0.87 0.85 0.46 0.86 ]
[0.38 0.64 0.11 0.71 0.84 0.50 0.86 0.36 0.69 0.85 0.94 0.73 0.41 0.93 0.31 0.80 1.00 0.60 0.36 0.76 0.67 0.57 0.12 0.78 0.09 0.59 0.96 0.18 0.63 0.40 0.99 0.05 0.01 0.92 0.99 0.51 0.65 0.51 0.58 0.47 0.25 0.80 0.18 0.91 0.04 0.09 0.35 0.46 0.77 0.52 0.85 0.41 0.78 0.05 0.86 0.28 0.88 0.02 0.37 0.62 0.27 0.19 0.49 0.44 0.76 0.73 ]
[0.86 0.81 0.08 0.52 0.96 0.04 0.48 0.42 0.86 0.59 0.62 0.49 0.85 0.93 0.95 0.94 0.60 1.00 0.51 0.70 0.04 0.92 0.46 0.89 0.54 0.50 0.20 0.51 0.77 0.61 0.66 0.82 0.72 0.75 0.57 0.17 0.18 0.18 0.57 0.66 0.65 0.66 0.32 0.13 0.98 0.77 0.26 0.57 0.75 0.70 0.52 0.18 0.97 0.18 0.67 0.31 0.81 0.65 0.13 0.62 0.24 0.10 0.53 0.81 0.02 0.50 ]
[0.62 0.47 0.12 0.20 0.46 0.47 0.00 0.85 0.62 0.67 0.90 0.36 0.85 0.31 0.92 0.71 0.36 0.51 1.00 0.50 0.30 0.43 0.05 0.99 0.07 0.99 0.68 0.49 0.68 0.69 0.23 0.76 0.96 0.42 0.86 0.35 0.09 0.11 0.49 0.63 0.43 0.47 0.16 0.17 0.87 0.55 0.52 0.87 0.10 0.64 0.34 0.73 0.85 0.32 0.96 0.51 0.77 0.68 0.99 0.34 0.73 0.28 0.12 0.37 0.79 0.81 ]
[0.91 0.76 0.49 0.84 0.86 0.94 0.01 0.53 0.70 0.43 0.03 0.81 0.73 0.43 0.61 0.65 0.76 0.70 0.50 1.00 0.69 0.23 0.75 0.34 0.95 0.46 0.49 0.35 0.15 0.57 0.98 0.43 0.91 0.29 0.11 0.41 0.57 0.20 0.40 0.12 0.27 0.91 0.19 0.49 0.47 0.93 0.46 0.84 0.93 0.71 0.03 0.63 0.31 0.87 0.70 0.37 0.54 0.40 0.04 0.14 0.94 0.40 0.61 0.54 0.83 0.18 ]
[0.24 0.41 0.46 0.77 0.30 0.88 0.69 0.80 0.44 0.90 0.39 0.56 0.01 0.92 0.19 0.84 0.67 0.04 0.30 0.69 1.00 0.14 0.62 0.25 0.96 0.94 0.40 0.07 0.93 0.17 0.11 0.46 0.99 0.12 0.07 0.89 0.60 0.77 0.91 0.76 0.67 0.69 0.76 0.38 0.79 0.20 0.06 0.68 0.28 0.94 0.54 0.52 0.42 0.88 0.19 0.03 0.84 0.13 0.36 0.01 0.52 0.11 0.40 0.46 0.51 0.79 ]
[0.80 0.77 0.45 0.89 0.49 0.33 0.89 0.39 0.07 0.49 0.10 0.25 0.27 0.31 0.17 0.40 0.57 0.92 0.43 0.23 0.14 1.00 0.98 0.98 0.03 0.88 0.23 0.17 0.78 0.75 0.69 0.16 0.60 0.77 0.72 0.07 0.76 0.34 0.75 0.15 0.89 0.12 0.65 0.89 0.34 0.62 0.96 0.82 0.59 0.12 0.24 0.14 0.58 0.52 0.93 0.85 0.44 0.84 0.62 0.30 0.14 0.75 0.60 0.73 0.53 0.24 ]
[0.69 0.33 0.02 0.04 0.93 0.72 0.85 0.68 0.44 0.62 0.51 0.60 0.42 0.11 0.73 0.00 0.12 0.46 0.05 0.75 0.62 0.98 1.00 0.56 0.89 0.10 0.24 0.55 0.05 0.74 0.74 0.59 0.33 0.94 0.10 0.09 0.59 0.54 0.69 0.14 0.23 0.17 0.12 0.91 0.20 0.94 0.94 0.62 0.14 0.50 0.31 0.38 0.80 0.57 0.07 0.17 0.37 0.42 0.40 0.10 0.97 0.37 0.95 0.64 0.37 0.26 ]
[0.52 0.50 0.15 0.04 0.80 0.76 0.94 0.47 0.21 0.41 0.96 0.72 0.50 0.78 0.44 0.54 0.78 0.89 0.99 0.34 0.25 0.98 0.56 1.00 0.05 0.73 0.16 0.53 0.32 0.91 0.91 0.44 0.65 0.87 0.63 0.03 0.13 0.32 0.64 0.75 0.67 0.03 0.48 0.08 0.68 0.25 0.28 0.31 0.36 0.43 0.26 0.28 0.34 0.26 0.44 0.50 0.00 0.20 0.66 0.52 0.13 0.49 0.96 0.25 0.81 0.79 ]
[0.94 0.71 0.05 0.55 0.26 0.85 0.71 0.02 0.29 0.95 0.92 0.38 0.10 0.84 0.57 0.45 0.09 0.54 0.07 0.95 0.96 0.03 0.89 0.05 1.00 0.62 0.67 0.03 0.45 0.81 0.45 0.46 0.82 0.24 0.57 0.82 0.51 0.59 0.84 0.07 0.09 0.90 0.77 0.68 0.03 0.51 0.66 0.23 0.83 0.07 0.39 0.46 0.02 0.58 0.14 0.86 0.36 0.45 0.54 0.86 0.97 0.59 0.15 0.41 0.65 0.43 ]
[1.00 0.83 0.94 0.21 0.62 0.04 0.60 0.97 0.85 0.99 0.30 0.87 0.69 0.78 0.39 0.98 0.59 0.50 0.99 0.46 0.94 0.88 0.10 0.73 0.62 1.00 0.95 0.98 0.15 0.84 0.74 0.52 0.82 0.27 0.02 0.95 0.38 0.33 0.75 0.10 0.50 0.54 0.83 0.60 0.71 0.88 0.19 0.86 0.83 0.63 0.39 0.68 0.08 0.68 0.15 0.10 0.26 0.83 0.66 0.19 0.37 0.78 0.19 0.72 0.80 0.59 ]
[0.62 0.08 0.10 0.17 0.14 0.41 0.30 0.24 0.83 0.25 0.07 0.21 0.70 0.19 0.41 0.66 0.96 0.20 0.68 0.49 0.40 0.23 0.24 0.16 0.67 0.95 1.00 0.86 0.90 0.24 0.99 0.84 0.79 0.21 0.42 0.32 0.53 0.15 0.34 0.55 0.53 0.82 0.02 0.77 0.78 0.47 0.31 0.73 0.88 0.27 0.92 0.16 0.96 0.75 0.01 0.22 0.87 0.51 0.52 0.13 0.87 0.81 0.41 0.20 0.20 0.05 ]
[0.76 1.00 0.66 0.27 0.76 0.43 0.62 0.54 0.96 0.06 0.34 0.40 0.11 0.89 0.61 0.80 0.18 0.51 0.49 0.35 0.07 0.17 0.55 0.53 0.03 0.98 0.86 1.00 0.40 0.28 0.39 0.01 0.69 0.95 0.91 0.56 0.99 0.28 0.06 0.53 0.30 0.75 0.91 0.45 0.38 0.02 0.20 0.77 0.79 0.30 0.15 0.19 0.15 0.12 0.64 0.70 0.86 0.38 0.70 0.31 0.76 0.71 0.37 0.46 0.04 0.30 ]
[0.41 0.42 0.42 0.26 0.38 0.14 0.27 0.21 0.45 0.31 0.64 0.76 0.76 0.72 0.75 0.95 0.63 0.77 0.68 0.15 0.93 0.78 0.05 0.32 0.45 0.15 0.90 0.40 1.00 0.60 0.03 0.00 0.24 0.97 0.24 0.82 0.97 0.90 0.79 0.72 0.60 0.80 0.98 0.44 0.94 0.50 0.88 0.72 0.72 0.04 0.50 0.99 0.30 0.02 0.20 0.72 0.69 0.88 0.14 0.75 0.73 0.43 0.87 0.70 0.82 0.49 ]
[0.19 0.15 0.12 0.57 0.69 0.95 0.58 0.36 0.93 0.93 0.74 0.55 0.37 0.58 0.32 0.40 0.40 0.61 0.69 0.57 0.17 0.75 0.74 0.91 0.81 0.84 0.24 0.28 0.60 1.00 0.48 0.00 0.26 0.60 0.80 0.50 0.34 0.23 0.33 0.03 0.11 0.58 0.11 0.90 0.49 0.37 0.16 0.81 0.35 0.09 0.52 0.98 0.18 0.75 0.99 0.70 0.47 0.14 0.71 0.12 0.10 0.25 0.71 0.02 0.99 0.76 ]
[0.22 0.67 0.77 0.80 0.03 0.80 0.46 0.15 0.49 0.98 0.19 0.41 0.79 0.71 0.09 0.09 0.99 0.66 0.23 0.98 0.11 0.69 0.74 0.91 0.45 0.74 0.99 0.39 0.03 0.48 1.00 0.92 0.39 0.79 0.09 0.93 0.49 0.71 0.34 0.41 0.61 0.62 0.81 0.70 0.36 0.04 0.75 0.29 0.84 0.81 0.85 0.65 0.33 0.71 0.72 0.62 0.66 0.16 0.73 0.83 0.09 0.24 0.77 0.00 0.87 0.38 ]
[0.18 0.03 0.82 0.61 0.12 0.90 0.74 0.50 0.91 0.88 0.08 0.71 0.77 0.97 0.47 0.10 0.05 0.82 0.76 0.43 0.46 0.16 0.59 0.44 0.46 0.52 0.84 0.01 0.00 0.00 0.92 1.00 0.49 0.72 0.11 0.39 0.14 0.21 0.74 0.81 0.74 0.98 0.94 0.21 0.92 0.24 0.55 0.55 0.96 0.46 0.97 0.69 0.45 0.74 0.24 0.22 0.82 0.37 0.47 0.57 0.46 0.77 0.95 0.91 0.98 0.53 ]
[0.15 0.54 0.53 0.64 0.38 0.40 0.33 0.31 0.28 0.68 0.78 0.73 0.25 0.67 0.93 0.46 0.01 0.72 0.96 0.91 0.99 0.60 0.33 0.65 0.82 0.82 0.79 0.69 0.24 0.26 0.39 0.49 1.00 0.26 0.32 0.66 0.65 0.37 0.96 0.27 0.21 0.67 0.10 0.24 0.86 0.44 0.17 0.30 0.97 0.83 0.54 0.57 0.57 0.02 0.67 0.20 0.34 0.24 0.27 0.96 0.44 0.06 0.61 0.19 0.92 0.43 ]
[0.53 0.56 0.35 0.80 0.62 0.09 0.47 0.31 0.21 0.56 0.70 0.41 0.59 0.37 0.80 0.20 0.92 0.75 0.42 0.29 0.12 0.77 0.94 0.87 0.24 0.27 0.21 0.95 0.97 0.60 0.79 0.72 0.26 1.00 0.28 0.89 0.39 0.23 0.10 0.50 0.43 0.88 0.97 0.96 0.46 0.10 0.93 0.35 0.02 0.96 0.80 0.79 0.50 0.83 0.83 0.83 0.07 0.77 0.71 0.15 0.06 0.13 0.05 0.09 0.63 0.78 ]
[0.46 0.81 0.58 0.19 0.33 0.25 0.25 0.26 0.36 0.01 0.85 0.84 0.86 0.40 0.54 0.60 0.99 0.57 0.86 0.11 0.07 0.72 0.10 0.63 0.57 0.02 0.42 0.91 0.24 0.80 0.09 0.11 0.32 0.28 1.00 0.24 0.41 0.05 0.39 0.60 0.89 0.75 0.76 0.92 0.54 0.73 0.72 0.92 0.12 0.20 0.64 0.18 0.00 0.12 0.74 0.60 0.53 0.92 0.47 0.88 0.26 0.31 0.25 0.52 0.77 0.65 ]
[0.43 0.74 0.38 0.77 0.69 0.91 0.42 0.53 0.63 0.75 0.61 0.14 0.72 0.96 0.28 0.74 0.51 0.17 0.35 0.41 0.89 0.07 0.09 0.03 0.82 0.95 0.32 0.56 0.82 0.50 0.93 0.39 0.66 0.89 0.24 1.00 0.84 0.06 0.32 0.70 0.52 0.44 0.50 0.32 0.30 0.51 0.76 0.80 0.52 0.07 0.90 0.02 0.33 0.92 0.15 0.28 0.41 0.34 0.95 0.06 0.71 0.77 0.59 0.24 0.17 0.80 ]
[0.40 0.45 0.05 0.21 0.19 0.80 0.34 0.46 0.93 0.81 0.81 0.28 0.81 0.06 0.30 0.26 0.65 0.18 0.09 0.57 0.60 0.76 0.59 0.13 0.51 0.38 0.53 0.99 0.97 0.34 0.49 0.14 0.65 0.39 0.41 0.84 1.00 0.98 0.08 0.93 0.43 0.07 0.97 0.14 0.70 0.28 0.95 0.62 0.51 0.52 0.33 0.05 0.54 0.04 0.76 0.61 0.54 0.37 0.45 0.96 0.11 0.42 0.89 0.57 0.61 0.82 ]
[0.75 0.98 0.52 0.03 0.70 0.49 0.71 0.29 0.67 0.87 0.07 0.79 0.54 0.50 0.85 0.92 0.51 0.18 0.11 0.20 0.77 0.34 0.54 0.32 0.59 0.33 0.15 0.28 0.90 0.23 0.71 0.21 0.37 0.23 0.05 0.06 0.98 1.00 0.41 0.53 0.44 0.40 0.65 0.65 0.92 0.17 0.13 0.06 0.34 0.48 0.33 0.41 0.54 0.98 0.63 0.80 0.83 0.28 0.24 0.20 0.43 0.49 0.25 0.77 0.82 0.13 ]
[0.29 0.97 0.85 0.89 0.82 0.97 0.99 0.72 0.03 0.41 0.30 0.03 0.21 0.91 0.11 0.30 0.58 0.57 0.49 0.40 0.91 0.75 0.69 0.64 0.84 0.75 0.34 0.06 0.79 0.33 0.34 0.74 0.96 0.10 0.39 0.32 0.08 0.41 1.00 0.16 0.07 0.68 0.53 0.99 0.02 0.16 0.53 0.59 0.24 0.42 0.64 0.10 0.94 0.76 0.67 0.87 0.27 0.95 0.26 0.89 0.94 0.26 0.33 0.31 0.83 0.59 ]
[0.12 0.55 0.91 0.49 0.48 0.89 0.92 0.55 0.60 0.91 0.84 0.25 0.55 0.05 0.63 0.23 0.47 0.66 0.63 0.12 0.76 0.15 0.14 0.75 0.07 0.10 0.55 0.53 0.72 0.03 0.41 0.81 0.27 0.50 0.60 0.70 0.93 0.53 0.16 1.00 0.91 0.02 0.91 0.77 0.72 0.41 0.51 0.13 0.32 0.17 0.75 0.67 0.64 0.95 0.78 0.86 0.73 0.28 0.97 0.29 0.07 0.58 0.66 0.53 0.52 0.10 ]
[0.74 0.44 0.15 0.82 0.34 0.87 0.81 0.42 0.40 0.98 0.50 0.81 0.15 0.05 0.17 0.12 0.25 0.65 0.43 0.27 0.67 0.89 0.23 0.67 0.09 0.50 0.53 0.30 0.60 0.11 0.61 0.74 0.21 0.43 0.89 0.52 0.43 0.44 0.07 0.91 1.00 0.14 0.05 0.45 0.92 0.17 0.62 0.92 0.28 0.04 0.60 0.17 0.94 0.22 0.60 0.13 0.17 0.75 0.17 0.00 0.70 0.25 0.19 0.36 0.90 0.58 ]
[0.49 0.48 0.38 0.82 0.16 0.78 0.64 0.64 0.93 0.48 0.14 0.96 0.54 0.04 0.32 0.09 0.80 0.66 0.47 0.91 0.69 0.12 0.17 0.03 0.90 0.54 0.82 0.75 0.80 0.58 0.62 0.98 0.67 0.88 0.75 0.44 0.07 0.40 0.68 0.02 0.14 1.00 0.61 0.72 0.16 0.33 0.94 0.85 0.01 0.98 0.12 0.29 0.97 0.68 0.90 0.87 0.49 0.25 1.00 0.75 0.85 0.25 0.01 0.75 0.48 0.12 ]
[0.19 0.78 0.43 0.53 0.10 0.93 0.22 0.04 0.89 0.97 0.25 0.52 0.78 0.23 0.24 0.50 0.18 0.32 0.16 0.19 0.76 0.65 0.12 0.48 0.77 0.83 0.02 0.91 0.98 0.11 0.81 0.94 0.10 0.97 0.76 0.50 0.97 0.65 0.53 0.91 0.05 0.61 1.00 0.57 0.49 0.47 0.43 0.57 0.01 0.19 0.45 0.58 0.45 0.45 0.63 0.86 0.68 0.55 0.96 0.83 0.13 0.92 0.05 0.28 0.41 0.61 ]
[0.93 0.52 0.31 0.62 0.73 0.41 0.96 0.51 0.69 0.93 0.61 0.98 0.07 0.31 0.14 0.15 0.91 0.13 0.17 0.49 0.38 0.89 0.91 0.08 0.68 0.60 0.77 0.45 0.44 0.90 0.70 0.21 0.24 0.96 0.92 0.32 0.14 0.65 0.99 0.77 0.45 0.72 0.57 1.00 0.16 0.20 0.55 0.27 0.95 0.38 0.54 0.84 0.88 0.28 0.80 0.18 0.56 0.38 0.53 0.53 0.63 0.98 0.72 0.81 0.38 0.74 ]
[0.53 0.79 0.62 0.87 0.45 0.04 0.13 0.57 0.41 0.22 0.64 0.32 0.45 0.40 0.10 0.07 0.04 0.98 0.87 0.47 0.79 0.34 0.20 0.68 0.03 0.71 0.78 0.38 0.94 0.49 0.36 0.92 0.86 0.46 0.54 0.30 0.70 0.92 0.02 0.72 0.92 0.16 0.49 0.16 1.00 0.12 0.51 0.48 0.32 0.93 0.61 0.78 0.55 0.06 0.18 0.55 0.92 0.29 0.44 0.90 0.91 0.59 0.01 0.69 0.11 0.63 ]
[0.83 0.72 0.39 0.88 0.18 0.19 0.77 0.12 0.77 0.09 0.45 0.13 0.29 0.95 0.48 0.79 0.09 0.77 0.55 0.93 0.20 0.62 0.94 0.25 0.51 0.88 0.47 0.02 0.50 0.37 0.04 0.24 0.44 0.10 0.73 0.51 0.28 0.17 0.16 0.41 0.17 0.33 0.47 0.20 0.12 1.00 0.74 0.40 0.83 0.63 0.52 0.11 0.69 0.37 0.99 0.62 0.28 0.43 0.07 0.04 0.44 0.96 0.44 0.28 0.12 0.82 ]
[0.07 0.88 0.21 0.60 0.36 0.26 0.90 0.10 0.84 0.87 0.62 0.33 0.05 0.29 0.01 0.97 0.35 0.26 0.52 0.46 0.06 0.96 0.94 0.28 0.66 0.19 0.31 0.20 0.88 0.16 0.75 0.55 0.17 0.93 0.72 0.76 0.95 0.13 0.53 0.51 0.62 0.94 0.43 0.55 0.51 0.74 1.00 0.55 0.77 0.97 0.85 0.08 0.47 0.54 0.78 0.36 0.79 0.74 0.82 0.34 0.78 0.45 0.35 0.02 0.49 0.49 ]
[0.08 0.56 0.24 0.23 0.91 0.32 0.29 0.86 0.68 0.40 0.31 0.70 0.37 0.59 0.51 0.07 0.46 0.57 0.87 0.84 0.68 0.82 0.62 0.31 0.23 0.86 0.73 0.77 0.72 0.81 0.29 0.55 0.30 0.35 0.92 0.80 0.62 0.06 0.59 0.13 0.92 0.85 0.57 0.27 0.48 0.40 0.55 1.00 0.81 0.49 0.58 0.79 0.51 0.01 0.28 0.87 0.95 0.08 0.85 0.91 0.84 0.97 0.05 0.49 0.51 0.74 ]
[0.94 0.38 0.92 0.26 0.56 0.26 0.72 0.67 0.07 0.88 0.40 0.82 0.71 0.52 0.30 0.25 0.77 0.75 0.10 0.93 0.28 0.59 0.14 0.36 0.83 0.83 0.88 0.79 0.72 0.35 0.84 0.96 0.97 0.02 0.12 0.52 0.51 0.34 0.24 0.32 0.28 0.01 0.01 0.95 0.32 0.83 0.77 0.81 1.00 0.18 0.32 0.84 0.25 0.04 0.59 0.66 0.44 0.31 0.09 0.08 0.79 0.04 0.73 0.20 0.78 0.83 ]
[0.95 0.35 0.77 0.32 0.42 0.84 0.22 0.19 0.00 0.47 0.01 0.08 0.77 0.46 0.89 0.37 0.52 0.70 0.64 0.71 0.94 0.12 0.50 0.43 0.07 0.63 0.27 0.30 0.04 0.09 0.81 0.46 0.83 0.96 0.20 0.07 0.52 0.48 0.42 0.17 0.04 0.98 0.19 0.38 0.93 0.63 0.97 0.49 0.18 1.00 0.18 0.24 0.97 0.67 0.84 0.37 0.51 0.68 0.56 0.45 0.49 0.93 0.68 0.20 0.10 0.59 ]
[0.56 0.71 0.34 0.57 0.40 0.27 0.75 0.83 0.53 0.71 0.13 0.47 0.56 0.58 0.33 0.14 0.85 0.52 0.34 0.03 0.54 0.24 0.31 0.26 0.39 0.39 0.92 0.15 0.50 0.52 0.85 0.97 0.54 0.80 0.64 0.90 0.33 0.33 0.64 0.75 0.60 0.12 0.45 0.54 0.61 0.52 0.85 0.58 0.32 0.18 1.00 0.38 0.55 0.39 0.05 0.07 0.61 0.85 0.01 0.93 0.71 0.84 0.36 0.76 0.66 0.12 ]
