[0.84 0.98 0.26 0.85 0.17 0.30 0.31 0.16 0.42 0.89 1.00 0.89 0.35 0.47 0.69 0.76 0.37 0.58 0.81 0.62 0.74 0.75 0.30 0.23 0.46 0.38 0.81 0.04 0.08 0.12 0.23 0.45 0.04 0.51 0.52 0.25 0.18 0.15 0.78 0.00 0.84 0.62 0.19 0.68 0.62 0.31 0.66 0.80 0.28 0.86 0.60 0.03 0.46 0.75 0.02 ]
[0.18 0.91 0.87 0.53 0.02 0.94 0.28 0.85 0.65 0.38 0.89 1.00 0.99 1.00 0.04 0.04 0.19 0.24 0.05 0.76 0.27 0.66 0.11 0.66 0.70 0.64 0.03 0.70 0.98 0.51 0.88 0.11 0.89 0.62 0.74 0.10 0.81 0.92 0.86 0.74 0.86 0.35 0.68 0.58 0.70 0.54 0.10 0.92 0.75 0.05 0.52 0.88 0.46 0.61 0.56 ]
[0.20 0.27 0.31 0.06 0.33 0.48 0.22 0.59 0.05 0.90 0.35 0.99 1.00 0.44 0.21 0.82 0.83 0.99 0.36 0.48 0.36 0.42 0.71 0.16 0.89 1.00 0.81 0.70 0.28 0.86 0.65 0.74 0.67 0.51 0.50 0.13 0.84 0.04 0.33 0.19 0.57 0.45 0.13 0.09 0.28 0.95 0.08 0.55 0.47 0.61 0.03 0.68 0.14 0.87 0.57 ]
[0.54 0.05 0.54 0.62 0.99 0.97 0.90 0.96 0.42 0.09 0.47 1.00 0.44 1.00 0.55 0.58 0.90 0.20 0.46 0.09 0.36 0.42 0.61 0.29 0.49 0.70 0.63 0.21 0.12 0.43 0.30 0.55 0.84 0.99 0.54 0.80 0.86 0.42 0.42 0.25 0.89 0.01 0.32 0.75 0.91 0.39 0.50 0.00 0.57 0.60 0.90 0.90 0.60 0.61 0.21 ]
[0.41 0.81 0.58 0.89 0.46 0.32 0.63 0.08 0.18 0.05 0.69 0.04 0.21 0.55 1.00 0.63 0.32 0.22 0.19 0.71 0.21 0.42 0.93 0.01 0.92 0.37 0.52 0.07 0.64 0.53 0.63 0.86 0.59 0.33 0.15 0.81 0.70 0.67 0.39 0.20 0.91 0.12 0.70 0.88 0.20 0.75 0.64 0.61 0.43 0.62 0.70 0.79 0.83 0.87 0.87 ]
[0.99 0.44 0.37 0.20 0.19 0.57 0.60 0.77 0.18 0.15 0.76 0.04 0.82 0.58 0.63 1.00 0.40 0.36 0.63 0.83 0.13 0.96 0.30 0.14 0.83 0.23 0.64 0.59 0.99 0.81 0.76 0.43 0.49 0.83 0.42 0.84 0.29 0.03 0.05 0.19 0.56 0.04 0.33 0.78 0.54 0.52 0.69 0.82 0.45 0.03 0.77 0.17 0.01 0.32 0.10 ]
[0.82 0.56 0.51 0.57 0.09 0.66 0.36 0.27 0.85 0.04 0.37 0.19 0.83 0.90 0.32 0.40 1.00 0.41 0.52 0.96 0.93 0.93 0.05 0.15 0.45 0.41 0.54 0.84 0.37 0.55 0.25 0.41 0.40 0.71 0.49 0.61 0.89 0.14 0.95 0.22 0.81 0.99 0.92 0.97 0.96 0.40 0.72 0.50 0.35 0.62 0.19 0.32 0.04 0.46 0.62 ]
[0.73 0.34 0.54 0.65 0.49 0.70 0.46 0.87 0.73 0.11 0.58 0.24 0.99 0.20 0.22 0.36 0.41 1.00 0.89 0.57 0.82 0.74 0.56 0.98 0.34 0.93 0.64 0.80 0.25 0.83 0.18 0.92 0.15 0.50 0.19 0.06 0.10 0.76 1.00 0.71 0.60 0.99 0.64 0.47 0.06 0.02 1.00 0.01 0.12 0.70 0.82 0.86 0.31 0.19 0.64 ]
[0.22 0.83 0.07 0.31 0.56 0.99 0.96 0.26 0.54 0.30 0.81 0.05 0.36 0.46 0.19 0.63 0.52 0.89 1.00 0.99 0.44 0.28 0.08 0.23 0.27 0.51 0.07 0.99 0.73 0.89 0.08 0.59 0.94 0.51 0.70 0.10 0.08 0.16 0.37 0.09 0.24 0.24 0.79 0.38 0.83 0.78 0.93 0.51 0.63 0.84 0.78 0.21 0.24 0.27 0.61 ]
[0.11 0.59 0.74 0.05 0.45 0.76 0.35 0.60 0.50 0.33 0.62 0.76 0.48 0.09 0.71 0.83 0.96 0.57 0.99 1.00 0.36 0.96 0.17 0.79 0.37 0.71 0.77 0.00 0.99 0.63 0.96 0.18 0.29 0.41 0.90 0.37 0.72 0.96 0.33 0.21 0.46 0.23 0.91 0.37 0.57 0.71 0.52 0.25 0.80 0.87 0.69 0.50 0.58 0.07 0.51 ]
[0.65 0.56 0.42 0.96 0.32 0.86 0.25 0.71 0.83 0.06 0.74 0.27 0.36 0.36 0.21 0.13 0.93 0.82 0.44 0.36 1.00 0.44 0.86 0.00 0.09 0.94 0.92 0.63 0.18 0.21 0.36 0.00 0.34 0.48 0.51 0.90 0.86 0.00 0.53 0.24 0.87 0.55 0.73 0.59 0.83 0.28 0.26 0.29 0.27 0.53 0.04 0.33 1.00 0.52 0.89 ]
[0.79 0.75 0.64 0.15 0.79 0.12 0.39 0.41 0.13 0.33 0.75 0.66 0.42 0.42 0.42 0.96 0.93 0.74 0.28 0.96 0.44 1.00 0.63 0.77 0.69 0.07 0.87 0.11 0.91 0.91 0.45 0.84 0.69 0.44 0.96 0.28 0.18 0.29 0.03 0.88 0.64 0.39 0.70 0.68 0.87 0.44 0.11 0.93 0.00 0.65 0.06 0.85 0.73 0.27 0.81 ]
[0.74 0.35 0.52 0.84 0.27 0.14 0.31 0.25 0.52 0.29 0.30 0.11 0.71 0.61 0.93 0.30 0.05 0.56 0.08 0.17 0.86 0.63 1.00 0.06 0.24 0.20 0.81 0.02 0.65 0.43 0.97 0.64 0.72 0.48 0.55 0.52 0.91 0.93 0.52 0.48 0.77 0.73 0.52 0.35 0.07 0.31 0.73 0.77 0.38 0.22 0.70 0.38 0.63 0.52 0.08 ]
[0.20 0.85 0.99 0.99 0.43 0.57 0.94 0.53 0.33 0.15 0.23 0.66 0.16 0.29 0.01 0.14 0.15 0.98 0.23 0.79 0.00 0.77 0.06 1.00 0.25 0.29 0.11 0.09 0.20 0.49 0.39 0.96 1.00 0.19 0.31 0.87 0.00 0.34 0.79 0.43 0.29 0.06 0.03 0.94 0.83 0.06 0.18 0.34 0.13 0.59 0.90 0.70 0.85 0.69 0.88 ]
[0.89 0.95 0.29 0.88 0.29 0.98 0.02 0.40 0.13 0.69 0.46 0.70 0.89 0.49 0.92 0.83 0.45 0.34 0.27 0.37 0.09 0.69 0.24 0.25 1.00 0.88 0.16 0.50 0.07 0.15 0.95 0.55 0.41 0.99 0.15 0.01 0.54 0.30 0.94 0.76 0.88 0.37 0.05 0.45 0.67 0.59 0.27 0.71 0.11 0.06 0.24 0.74 0.83 0.54 0.11 ]
[0.28 0.86 0.38 0.21 0.83 0.79 0.11 0.55 0.01 0.65 0.38 0.64 1.00 0.70 0.37 0.23 0.41 0.93 0.51 0.71 0.94 0.07 0.20 0.29 0.88 1.00 0.78 0.36 0.30 0.10 0.32 0.34 0.43 0.10 0.43 0.64 0.51 0.75 0.20 0.54 0.05 0.88 0.26 0.66 0.84 0.69 0.05 0.05 0.21 0.57 0.24 0.95 0.61 0.13 0.08 ]
[0.63 0.43 0.26 0.64 0.11 0.75 0.78 0.84 0.64 0.82 0.81 0.03 0.81 0.63 0.52 0.64 0.54 0.64 0.07 0.77 0.92 0.87 0.81 0.11 0.16 0.78 1.00 0.56 0.35 0.33 0.18 0.26 0.03 0.88 0.57 0.46 0.08 0.12 0.41 0.40 0.08 0.85 0.22 0.91 0.74 0.66 0.02 0.65 0.07 0.01 0.80 0.04 0.47 0.85 0.52 ]
[0.46 0.25 0.55 0.85 0.51 0.23 0.38 0.43 0.02 0.41 0.04 0.70 0.70 0.21 0.07 0.59 0.84 0.80 0.99 0.00 0.63 0.11 0.02 0.09 0.50 0.36 0.56 1.00 0.53 0.09 0.64 0.54 0.08 0.49 0.47 0.95 0.02 0.40 0.08 0.81 0.83 0.62 0.06 0.18 0.50 0.87 0.25 0.60 0.62 0.97 0.33 0.61 0.29 0.92 0.11 ]
[0.40 0.60 0.38 0.95 0.45 0.08 0.96 0.26 0.14 0.84 0.08 0.98 0.28 0.12 0.64 0.99 0.37 0.25 0.73 0.99 0.18 0.91 0.65 0.20 0.07 0.30 0.35 0.53 1.00 0.23 0.86 0.99 0.73 0.35 0.44 0.46 0.19 0.23 0.45 0.17 0.20 0.61 0.91 0.43 0.68 0.97 0.37 0.45 0.38 0.94 0.53 0.15 0.18 0.17 0.83 ]
[0.63 0.49 0.23 0.19 0.86 0.49 0.82 0.62 0.94 0.46 0.12 0.51 0.86 0.43 0.53 0.81 0.55 0.83 0.89 0.63 0.21 0.91 0.43 0.49 0.15 0.10 0.33 0.09 0.23 1.00 0.63 0.09 0.32 0.44 0.14 0.08 0.44 0.94 0.72 0.08 0.56 0.98 0.91 0.06 0.96 0.14 0.41 0.16 0.47 0.34 0.86 0.63 0.49 0.11 0.93 ]
[0.61 0.61 0.11 0.62 0.58 0.18 0.40 0.66 0.94 0.63 0.23 0.88 0.65 0.30 0.63 0.76 0.25 0.18 0.08 0.96 0.36 0.45 0.97 0.39 0.95 0.32 0.18 0.64 0.86 0.63 1.00 0.09 0.69 0.91 0.66 0.70 0.59 0.87 0.98 0.19 0.92 0.55 0.36 0.63 0.08 0.56 0.48 0.86 0.95 0.83 0.45 0.48 0.82 0.50 0.22 ]
[0.50 0.99 0.57 0.34 0.74 0.23 0.80 0.36 0.95 0.17 0.45 0.11 0.74 0.55 0.86 0.43 0.41 0.92 0.59 0.18 0.00 0.84 0.64 0.96 0.55 0.34 0.26 0.54 0.99 0.09 0.09 1.00 0.04 0.52 0.28 0.75 0.02 0.94 0.92 0.34 0.78 0.50 0.19 0.79 0.15 0.17 0.95 0.15 0.69 0.92 0.71 0.55 0.21 0.62 0.34 ]
[0.27 0.66 0.50 0.41 0.59 0.40 0.95 0.58 0.18 0.61 0.04 0.89 0.67 0.84 0.59 0.49 0.40 0.15 0.94 0.29 0.34 0.69 0.72 1.00 0.41 0.43 0.03 0.08 0.73 0.32 0.69 0.04 1.00 0.07 0.44 0.11 0.74 0.64 0.78 1.00 0.04 0.02 0.07 0.49 0.97 0.24 0.41 0.32 0.33 0.49 0.31 0.98 0.10 0.93 0.12 ]
[0.44 0.75 0.08 0.95 0.72 0.72 0.89 0.04 0.65 0.26 0.51 0.62 0.51 0.99 0.33 0.83 0.71 0.50 0.51 0.41 0.48 0.44 0.48 0.19 0.99 0.10 0.88 0.49 0.35 0.44 0.91 0.52 0.07 1.00 0.14 0.81 0.12 0.52 0.90 0.34 0.25 0.24 0.43 0.94 0.36 0.04 0.06 0.36 0.02 0.39 0.40 0.88 0.72 0.93 0.58 ]
[0.85 0.61 0.50 0.66 0.91 0.06 0.00 0.42 0.56 0.42 0.52 0.74 0.50 0.54 0.15 0.42 0.49 0.19 0.70 0.90 0.51 0.96 0.55 0.31 0.15 0.43 0.57 0.47 0.44 0.14 0.66 0.28 0.44 0.14 1.00 0.33 0.44 0.99 0.57 0.20 0.84 0.11 0.55 0.80 0.08 0.89 0.74 0.05 0.03 0.45 0.52 0.79 0.05 0.18 0.70 ]
[0.55 0.40 0.28 0.75 0.70 0.03 0.87 0.06 0.49 0.85 0.25 0.10 0.13 0.80 0.81 0.84 0.61 0.06 0.10 0.37 0.90 0.28 0.52 0.87 0.01 0.64 0.46 0.95 0.46 0.08 0.70 0.75 0.11 0.81 0.33 1.00 0.57 0.71 0.01 0.42 0.30 0.60 0.97 0.99 0.68 0.31 0.34 0.43 0.66 0.89 0.83 0.78 0.60 0.72 0.22 ]
[0.90 0.23 0.09 0.40 0.28 0.02 0.69 0.64 0.71 0.39 0.18 0.81 0.84 0.86 0.70 0.29 0.89 0.10 0.08 0.72 0.86 0.18 0.91 0.00 0.54 0.51 0.08 0.02 0.19 0.44 0.59 0.02 0.74 0.12 0.44 0.57 1.00 0.82 0.05 0.53 0.45 0.17 0.41 0.11 0.05 0.96 0.55 0.57 0.31 0.24 0.61 0.07 0.72 0.66 0.55 ]
[0.23 0.63 0.85 0.97 0.71 0.50 0.79 0.92 0.30 0.60 0.15 0.92 0.04 0.42 0.67 0.03 0.14 0.76 0.16 0.96 0.00 0.29 0.93 0.34 0.30 0.75 0.12 0.40 0.23 0.94 0.87 0.94 0.64 0.52 0.99 0.71 0.82 1.00 0.15 0.32 0.70 0.12 0.88 0.37 0.01 0.32 0.69 0.22 0.38 0.44 0.24 0.55 0.62 0.61 0.47 ]
[0.91 0.99 0.18 0.47 0.11 0.92 0.68 0.17 0.30 0.95 0.78 0.86 0.33 0.42 0.39 0.05 0.95 1.00 0.37 0.33 0.53 0.03 0.52 0.79 0.94 0.20 0.41 0.08 0.45 0.72 0.98 0.92 0.78 0.90 0.57 0.01 0.05 0.15 1.00 0.84 1.00 0.47 0.82 0.07 0.00 0.87 0.26 0.74 0.90 0.83 0.95 0.23 0.49 0.85 0.60 ]
[0.89 0.78 0.55 0.74 0.09 0.68 0.06 0.26 0.83 0.94 0.00 0.74 0.19 0.25 0.20 0.19 0.22 0.71 0.09 0.21 0.24 0.88 0.48 0.43 0.76 0.54 0.40 0.81 0.17 0.08 0.19 0.34 1.00 0.34 0.20 0.42 0.53 0.32 0.84 1.00 0.64 0.04 0.07 0.94 0.06 0.42 0.74 0.78 0.33 0.38 0.67 0.43 0.16 0.57 0.84 ]
[0.15 0.25 0.34 0.69 0.32 0.81 0.04 0.91 0.33 0.60 0.84 0.86 0.57 0.89 0.91 0.56 0.81 0.60 0.24 0.46 0.87 0.64 0.77 0.29 0.88 0.05 0.08 0.83 0.20 0.56 0.92 0.78 0.04 0.25 0.84 0.30 0.45 0.70 1.00 0.64 1.00 0.55 0.54 0.79 0.09 0.58 0.37 0.08 0.55 0.63 0.14 0.63 0.13 0.83 0.52 ]
[0.93 0.79 0.74 0.47 0.45 0.67 0.58 0.22 0.72 0.44 0.62 0.35 0.45 0.01 0.12 0.04 0.99 0.99 0.24 0.23 0.55 0.39 0.73 0.06 0.37 0.88 0.85 0.62 0.61 0.98 0.55 0.50 0.02 0.24 0.11 0.60 0.17 0.12 0.47 0.04 0.55 1.00 0.25 0.69 0.42 0.97 0.65 0.49 0.57 0.68 0.88 0.62 0.64 0.44 0.52 ]
[0.63 0.52 0.90 0.64 0.43 0.41 0.85 0.51 0.33 0.27 0.19 0.68 0.13 0.32 0.70 0.33 0.92 0.64 0.79 0.91 0.73 0.70 0.52 0.03 0.05 0.26 0.22 0.06 0.91 0.91 0.36 0.19 0.07 0.43 0.55 0.97 0.41 0.88 0.82 0.07 0.54 0.25 1.00 0.47 0.72 0.34 0.75 0.89 0.57 0.38 0.38 0.70 0.00 0.74 0.36 ]
[0.68 1.00 0.13 0.65 0.63 0.13 0.28 0.34 0.62 0.87 0.68 0.58 0.09 0.75 0.88 0.78 0.97 0.47 0.38 0.37 0.59 0.68 0.35 0.94 0.45 0.66 0.91 0.18 0.43 0.06 0.63 0.79 0.49 0.94 0.80 0.99 0.11 0.37 0.07 0.94 0.79 0.69 0.47 1.00 0.23 0.08 0.99 0.09 0.37 0.63 0.71 0.30 0.57 0.57 0.74 ]
[0.46 0.10 0.53 0.92 0.11 0.02 0.33 0.08 0.21 0.12 0.62 0.70 0.28 0.91 0.20 0.54 0.96 0.06 0.83 0.57 0.83 0.87 0.07 0.83 0.67 0.84 0.74 0.50 0.68 0.96 0.08 0.15 0.97 0.36 0.08 0.68 0.05 0.01 0.00 0.06 0.09 0.42 0.72 0.23 1.00 0.47 0.11 0.32 0.29 0.02 0.91 0.18 0.89 0.27 0.13 ]
[0.51 0.81 0.20 0.90 0.66 0.80 0.30 0.22 0.16 0.29 0.31 0.54 0.95 0.39 0.75 0.52 0.40 0.02 0.78 0.71 0.28 0.44 0.31 0.06 0.59 0.69 0.66 0.87 0.97 0.14 0.56 0.17 0.24 0.04 0.89 0.31 0.96 0.32 0.87 0.42 0.58 0.97 0.34 0.08 0.47 1.00 0.51 0.96 0.40 0.36 0.75 0.45 0.50 0.20 0.70 ]
[0.33 0.39 0.93 0.89 0.27 0.26 0.61 0.69 0.40 0.74 0.66 0.10 0.08 0.50 0.64 0.69 0.72 1.00 0.93 0.52 0.26 0.11 0.73 0.18 0.27 0.05 0.02 0.25 0.37 0.41 0.48 0.95 0.41 0.06 0.74 0.34 0.55 0.69 0.26 0.74 0.37 0.65 0.75 0.99 0.11 0.51 1.00 0.07 0.22 0.11 0.58 0.78 0.04 0.45 0.83 ]
[0.65 0.79 0.91 0.68 0.15 0.98 0.27 0.28 0.27 0.93 0.80 0.92 0.55 0.00 0.61 0.82 0.50 0.01 0.51 0.25 0.29 0.93 0.77 0.34 0.71 0.05 0.65 0.60 0.45 0.16 0.86 0.15 0.32 0.36 0.05 0.43 0.57 0.22 0.74 0.78 0.08 0.49 0.89 0.09 0.32 0.96 0.07 1.00 0.01 0.60 0.89 0.51 0.24 0.87 0.21 ]
[0.80 0.58 0.25 0.68 0.93 0.20 0.59 0.65 0.10 0.35 0.28 0.75 0.47 0.57 0.43 0.45 0.35 0.12 0.63 0.80 0.27 0.00 0.38 0.13 0.11 0.21 0.07 0.62 0.38 0.47 0.95 0.69 0.33 0.02 0.03 0.66 0.31 0.38 0.90 0.33 0.55 0.57 0.57 0.37 0.29 0.40 0.22 0.01 1.00 0.10 0.53 0.28 0.87 0.17 0.15 ]
[0.11 0.04 0.81 0.18 0.53 0.18 0.12 0.06 0.00 0.54 0.86 0.05 0.61 0.60 0.62 0.03 0.62 0.70 0.84 0.87 0.53 0.65 0.22 0.59 0.06 0.57 0.01 0.97 0.94 0.34 0.83 0.92 0.49 0.39 0.45 0.89 0.24 0.44 0.83 0.38 0.63 0.68 0.38 0.63 0.02 0.36 0.11 0.60 0.10 1.00 0.20 0.97 0.11 0.20 0.30 ]
[0.87 0.68 0.07 0.13 0.28 0.87 0.42 0.37 0.55 0.25 0.60 0.52 0.03 0.90 0.70 0.77 0.19 0.82 0.78 0.69 0.04 0.06 0.70 0.90 0.24 0.24 0.80 0.33 0.53 0.86 0.45 0.71 0.31 0.40 0.52 0.83 0.61 0.24 0.95 0.67 0.14 0.88 0.38 0.71 0.91 0.75 0.58 0.89 0.53 0.20 1.00 0.18 0.32 0.35 0.53 ]
[0.14 0.42 0.21 0.73 0.78 0.43 0.37 0.93 0.90 0.59 0.03 0.88 0.68 0.90 0.79 0.17 0.32 0.86 0.21 0.50 0.33 0.85 0.38 0.70 0.74 0.95 0.04 0.61 0.15 0.63 0.48 0.55 0.98 0.88 0.79 0.78 0.07 0.55 0.23 0.43 0.63 0.62 0.70 0.30 0.18 0.45 0.78 0.51 0.28 0.97 0.18 1.00 0.08 0.82 0.78 ]
[0.12 0.43 0.03 0.66 0.41 0.60 0.33 0.66 0.47 0.36 0.46 0.46 0.14 0.60 0.83 0.01 0.04 0.31 0.24 0.58 1.00 0.73 0.63 0.85 0.83 0.61 0.47 0.29 0.18 0.49 0.82 0.21 0.10 0.72 0.05 0.60 0.72 0.62 0.49 0.16 0.13 0.64 0.00 0.57 0.89 0.50 0.04 0.24 0.87 0.11 0.32 0.08 1.00 0.23 0.19 ]
[0.16 0.51 0.48 0.84 0.22 0.77 0.09 0.73 0.29 0.02 0.75 0.61 0.87 0.61 0.87 0.32 0.46 0.19 0.27 0.07 0.52 0.27 0.52 0.69 0.54 0.13 0.85 0.92 0.17 0.11 0.50 0.62 0.93 0.93 0.18 0.72 0.66 0.61 0.85 0.57 0.83 0.44 0.74 0.57 0.27 0.20 0.45 0.87 0.17 0.20 0.35 0.82 0.23 1.00 0.43 ]
[0.42 0.90 0.25 0.41 0.01 0.34 0.22 0.86 0.36 0.04 0.02 0.56 0.57 0.21 0.87 0.10 0.62 0.64 0.61 0.51 0.89 0.81 0.08 0.88 0.11 0.08 0.52 0.11 0.83 0.93 0.22 0.34 0.12 0.58 0.70 0.22 0.55 0.47 0.60 0.84 0.52 0.52 0.36 0.74 0.13 0.70 0.83 0.21 0.15 0.30 0.53 0.78 0.19 0.43 1.00 ]
];
