[0.47 0.05 0.82 0.68 0.42 0.66 0.15 0.45 0.79 0.82 1.00 0.57 0.99 0.48 0.19 0.20 0.85 0.51 0.49 0.13 0.63 0.11 0.57 0.70 0.51 0.92 0.19 0.28 0.27 0.82 0.33 0.24 0.19 0.71 0.87 0.58 0.50 0.68 0.10 0.02 0.94 0.47 ]
[0.54 0.44 0.01 1.00 0.36 0.29 0.01 0.59 0.30 0.04 0.57 1.00 0.19 0.17 0.11 0.49 0.84 0.12 0.18 0.10 0.85 0.52 0.46 0.66 0.40 0.55 0.64 0.77 0.08 0.14 0.27 0.69 0.83 0.58 0.38 0.67 0.94 0.02 0.38 0.36 0.98 0.06 ]
[0.78 0.44 0.96 0.12 0.91 0.95 0.64 0.05 0.82 0.26 0.99 0.19 1.00 0.05 0.56 0.71 0.74 0.34 0.13 0.19 0.13 0.35 0.38 0.21 0.56 0.06 0.57 0.69 0.16 0.83 0.51 0.20 0.04 0.96 0.37 0.20 0.94 0.04 0.99 0.58 0.29 0.70 ]
[0.46 0.17 0.08 0.73 0.48 0.60 0.75 0.57 0.74 0.57 0.48 0.17 0.05 1.00 0.91 0.70 0.76 0.31 0.16 0.21 0.40 0.84 0.27 0.79 0.78 0.29 0.31 0.64 0.41 0.55 0.76 0.44 0.30 0.59 0.26 0.01 0.72 0.64 0.10 0.77 0.58 0.94 ]
[0.76 0.82 0.32 0.92 0.74 0.48 0.90 0.31 0.38 0.47 0.19 0.11 0.56 0.91 1.00 0.09 0.58 0.64 0.78 0.30 0.31 0.28 0.16 0.04 0.30 0.32 0.58 0.30 0.66 0.74 0.58 0.06 0.53 0.60 0.97 0.25 0.48 0.02 0.15 0.54 0.95 0.93 ]
[0.81 0.71 0.54 0.96 0.49 0.35 0.70 0.63 0.83 0.56 0.20 0.49 0.71 0.70 0.09 1.00 0.41 0.42 0.40 0.36 0.55 0.20 0.91 0.69 0.60 0.81 0.52 0.60 0.56 0.48 0.71 0.86 0.52 0.49 0.48 0.06 0.81 0.97 0.16 0.29 0.83 0.26 ]
[0.09 0.69 0.35 0.03 0.82 0.58 0.81 1.00 0.26 0.11 0.85 0.84 0.74 0.76 0.58 0.41 1.00 0.61 0.99 0.92 0.78 0.69 0.17 0.98 0.25 0.30 0.83 0.73 0.22 0.91 0.85 0.01 0.77 0.71 0.93 0.80 0.85 0.28 0.50 0.29 0.86 0.04 ]
[0.63 0.60 0.69 0.55 0.70 0.63 0.05 0.85 0.49 0.43 0.51 0.12 0.34 0.31 0.64 0.42 0.61 1.00 0.09 0.79 0.92 0.61 0.70 0.28 0.91 0.39 0.25 0.16 0.92 0.25 0.96 0.76 0.59 0.30 0.85 0.78 0.18 0.93 0.32 0.25 0.07 0.77 ]
[0.78 0.25 0.58 0.38 0.62 0.71 0.02 0.44 0.30 0.45 0.49 0.18 0.13 0.16 0.78 0.40 0.99 0.09 1.00 0.28 0.09 0.95 0.72 0.87 0.85 0.68 0.28 0.26 0.37 0.58 0.28 0.53 0.14 0.81 0.64 0.87 0.00 0.78 0.06 0.44 0.41 0.82 ]
[0.25 0.13 0.04 0.15 0.33 0.67 1.00 0.76 0.87 0.90 0.13 0.10 0.19 0.21 0.30 0.36 0.92 0.79 0.28 1.00 0.09 0.99 0.03 0.93 0.57 0.89 0.33 0.01 0.79 0.94 0.21 0.97 0.33 0.25 0.26 0.44 0.29 0.45 0.67 0.78 0.44 0.36 ]
[0.15 0.66 0.08 0.06 0.17 0.89 0.82 0.68 0.68 0.71 0.63 0.85 0.13 0.40 0.31 0.55 0.78 0.92 0.09 0.09 1.00 0.27 0.51 0.94 0.75 0.41 0.71 0.56 0.18 0.32 0.19 0.38 0.15 0.78 0.80 0.05 0.33 0.99 0.32 0.55 0.95 0.87 ]
[0.40 0.47 0.88 0.11 0.14 0.61 0.15 0.52 0.35 0.46 0.11 0.52 0.35 0.84 0.28 0.20 0.69 0.61 0.95 0.99 0.27 1.00 0.41 0.79 0.21 0.42 0.78 0.70 0.18 0.70 0.16 0.77 0.86 0.06 0.81 0.45 0.60 0.62 0.05 0.11 0.93 0.06 ]
[0.72 0.72 0.60 0.72 0.53 0.91 0.50 0.04 0.68 0.15 0.57 0.46 0.38 0.27 0.16 0.91 0.17 0.70 0.72 0.03 0.51 0.41 1.00 0.41 0.15 0.16 0.65 0.79 0.65 0.79 0.15 0.12 0.14 0.36 0.93 0.80 0.64 0.31 0.92 0.62 0.56 0.36 ]
[0.52 0.20 0.23 0.80 0.06 0.94 0.45 0.96 0.35 0.97 0.70 0.66 0.21 0.79 0.04 0.69 0.98 0.28 0.87 0.93 0.94 0.79 0.41 1.00 0.03 0.32 0.77 0.30 0.63 0.33 1.00 0.88 0.16 0.41 0.74 0.74 0.30 0.43 0.87 0.42 0.51 0.50 ]
[0.08 0.69 0.63 0.20 0.98 0.41 0.49 0.99 0.00 0.37 0.51 0.40 0.56 0.78 0.30 0.60 0.25 0.91 0.85 0.57 0.75 0.21 0.15 0.03 1.00 0.80 0.18 0.79 0.90 0.14 0.78 0.01 0.69 0.28 0.20 0.43 0.01 0.64 0.65 0.70 0.11 0.90 ]
[0.61 0.24 0.62 0.24 0.98 0.37 0.12 0.03 0.47 0.38 0.92 0.55 0.06 0.29 0.32 0.81 0.30 0.39 0.68 0.89 0.41 0.42 0.16 0.32 0.80 1.00 0.64 0.16 0.93 0.83 0.56 0.14 0.68 0.68 0.84 0.60 0.64 0.69 0.15 0.76 0.60 0.97 ]
[0.72 0.15 0.54 0.20 0.35 0.98 0.75 0.05 0.32 0.08 0.19 0.64 0.57 0.31 0.58 0.52 0.83 0.25 0.28 0.33 0.71 0.78 0.65 0.77 0.18 0.64 1.00 0.65 0.20 0.16 0.45 0.46 0.55 0.34 0.48 0.60 0.88 0.71 0.71 0.32 0.74 0.08 ]
[0.38 0.33 0.74 0.77 0.82 0.02 0.59 0.61 0.06 0.81 0.28 0.77 0.69 0.64 0.30 0.60 0.73 0.16 0.26 0.01 0.56 0.70 0.79 0.30 0.79 0.16 0.65 1.00 0.92 0.07 0.11 0.74 0.21 0.58 0.96 0.52 0.79 0.65 0.62 0.24 0.31 0.23 ]
[0.79 0.65 0.35 0.86 0.55 0.91 0.35 0.62 0.70 0.75 0.27 0.08 0.16 0.41 0.66 0.56 0.22 0.92 0.37 0.79 0.18 0.18 0.65 0.63 0.90 0.93 0.20 0.92 1.00 0.99 0.33 0.58 0.86 0.81 0.75 0.82 0.18 0.17 0.78 0.78 0.82 0.17 ]
[0.51 0.08 0.57 0.19 0.62 0.52 0.47 0.59 0.58 0.24 0.82 0.14 0.83 0.55 0.74 0.48 0.91 0.25 0.58 0.94 0.32 0.70 0.79 0.33 0.14 0.83 0.16 0.07 0.99 1.00 0.57 0.68 0.51 0.72 0.43 0.88 0.73 0.71 0.34 0.89 0.27 0.96 ]
[0.11 0.33 0.36 0.46 0.81 0.48 0.23 0.01 0.11 0.62 0.33 0.27 0.51 0.76 0.58 0.71 0.85 0.96 0.28 0.21 0.19 0.16 0.15 1.00 0.78 0.56 0.45 0.11 0.33 0.57 1.00 0.32 0.04 0.40 0.31 0.46 0.93 0.68 0.38 0.44 0.09 0.93 ]
[0.05 0.67 0.69 0.47 0.71 0.38 0.43 0.96 0.84 0.82 0.24 0.69 0.20 0.44 0.06 0.86 0.01 0.76 0.53 0.97 0.38 0.77 0.12 0.88 0.01 0.14 0.46 0.74 0.58 0.68 0.32 1.00 0.01 0.68 0.28 0.69 0.92 0.97 0.29 0.01 0.79 0.47 ]
[0.69 0.32 0.95 0.12 0.01 0.43 0.72 0.39 0.26 0.33 0.19 0.83 0.04 0.30 0.53 0.52 0.77 0.59 0.14 0.33 0.15 0.86 0.14 0.16 0.69 0.68 0.55 0.21 0.86 0.51 0.04 0.01 1.00 0.34 0.71 0.36 0.39 0.24 0.04 0.96 0.20 0.26 ]
[0.11 0.40 0.09 0.63 0.69 0.08 0.89 0.62 0.36 0.32 0.71 0.58 0.96 0.59 0.60 0.49 0.71 0.30 0.81 0.25 0.78 0.06 0.36 0.41 0.28 0.68 0.34 0.58 0.81 0.72 0.40 0.68 0.34 1.00 0.42 0.25 0.41 0.80 0.29 0.79 0.31 0.39 ]
[0.85 0.16 0.19 0.56 0.11 0.78 0.18 0.53 0.73 0.25 0.87 0.38 0.37 0.26 0.97 0.48 0.93 0.85 0.64 0.26 0.80 0.81 0.93 0.74 0.20 0.84 0.48 0.96 0.75 0.43 0.31 0.28 0.71 0.42 1.00 0.16 0.22 0.42 0.48 0.38 0.99 0.14 ]
[0.92 0.76 0.57 0.26 0.33 0.44 0.50 0.46 0.79 0.60 0.58 0.67 0.20 0.01 0.25 0.06 0.80 0.78 0.87 0.44 0.05 0.45 0.80 0.74 0.43 0.60 0.60 0.52 0.82 0.88 0.46 0.69 0.36 0.25 0.16 1.00 0.76 0.05 0.99 0.45 0.74 0.64 ]
[0.05 0.51 0.36 0.67 0.09 1.00 0.06 0.97 0.27 0.79 0.50 0.94 0.94 0.72 0.48 0.81 0.85 0.18 0.00 0.29 0.33 0.60 0.64 0.30 0.01 0.64 0.88 0.79 0.18 0.73 0.93 0.92 0.39 0.41 0.22 0.76 1.00 0.73 0.59 0.77 0.45 0.54 ]
[0.57 0.85 0.08 0.36 0.47 0.91 0.07 0.53 0.45 0.37 0.68 0.02 0.04 0.64 0.02 0.97 0.28 0.93 0.78 0.45 0.99 0.62 0.31 0.43 0.64 0.69 0.71 0.65 0.17 0.71 0.68 0.97 0.24 0.80 0.42 0.05 0.73 1.00 0.88 0.96 0.68 0.73 ]
[0.00 0.18 0.91 0.38 0.91 0.79 0.10 0.22 0.34 0.83 0.10 0.38 0.99 0.10 0.15 0.16 0.50 0.32 0.06 0.67 0.32 0.05 0.92 0.87 0.65 0.15 0.71 0.62 0.78 0.34 0.38 0.29 0.04 0.29 0.48 0.99 0.59 0.88 1.00 0.56 0.53 0.38 ]
[0.48 0.31 0.29 0.12 0.30 0.53 0.47 0.86 0.88 0.03 0.02 0.36 0.58 0.77 0.54 0.29 0.29 0.25 0.44 0.78 0.55 0.11 0.62 0.42 0.70 0.76 0.32 0.24 0.78 0.89 0.44 0.01 0.96 0.79 0.38 0.45 0.77 0.96 0.56 1.00 0.88 0.98 ]
[0.73 0.74 0.67 0.96 0.37 0.54 0.66 0.48 0.68 0.17 0.94 0.98 0.29 0.58 0.95 0.83 0.86 0.07 0.41 0.44 0.95 0.93 0.56 0.51 0.11 0.60 0.74 0.31 0.82 0.27 0.09 0.79 0.20 0.31 0.99 0.74 0.45 0.68 0.53 0.88 1.00 0.41 ]
[0.55 0.59 0.13 0.31 0.72 0.06 0.47 0.83 0.72 0.07 0.47 0.06 0.70 0.94 0.93 0.26 0.04 0.77 0.82 0.36 0.87 0.06 0.36 0.50 0.90 0.97 0.08 0.23 0.17 0.96 0.93 0.47 0.26 0.39 0.14 0.64 0.54 0.73 0.38 0.98 0.41 1.00 ]
];
