[0.28 0.40 0.22 0.26 0.28 0.67 0.53 0.57 0.43 0.68 0.28 0.22 0.94 0.86 0.54 0.47 0.76 1.00 0.00 0.87 0.79 0.91 0.30 0.31 0.45 0.88 0.07 0.26 0.32 0.96 0.98 0.35 0.80 0.00 0.10 0.52 0.68 0.03 0.19 0.64 0.45 0.85 0.56 0.28 0.81 0.33 0.51 0.67 0.69 0.87 0.20 0.81 0.26 0.57 0.56 0.05 0.72 0.60 0.65 0.59 0.83 0.55 0.07 0.90 0.18 0.30 0.76 0.67 0.05 0.63 0.34 0.40 0.29 ]
[0.59 0.69 0.67 0.32 0.59 0.64 0.52 0.55 0.31 0.12 0.23 0.74 0.59 0.24 0.64 0.30 0.48 0.00 1.00 0.25 0.05 0.26 0.30 0.13 0.54 0.28 0.41 0.82 0.79 0.89 0.78 0.58 0.99 0.18 0.30 0.76 0.93 0.46 0.48 0.59 0.94 0.74 0.90 0.90 0.37 0.73 0.76 0.99 0.44 0.11 0.39 0.72 0.47 0.19 0.83 0.17 0.53 0.44 0.19 0.34 0.26 0.64 0.11 0.36 0.15 0.55 0.45 0.95 0.18 0.25 0.61 0.88 0.89 ]
[0.42 0.58 0.19 0.73 0.75 0.94 0.48 0.78 0.52 0.67 0.39 0.20 0.50 0.91 0.62 0.28 0.28 0.87 0.25 1.00 0.85 0.22 0.07 0.66 0.35 0.34 0.68 0.92 0.16 0.37 0.35 0.80 0.62 0.51 0.54 0.38 0.91 0.61 0.76 0.88 0.64 0.22 0.26 0.97 0.04 0.06 0.56 0.58 0.08 0.36 0.85 0.04 0.45 0.25 0.77 0.60 0.21 0.47 0.07 0.26 0.70 0.94 0.24 0.39 0.08 0.17 0.27 0.66 0.64 0.76 0.29 0.79 0.64 ]
[1.00 0.40 0.44 0.91 0.90 0.65 0.65 0.84 0.49 0.92 0.56 0.27 0.74 0.42 0.57 0.51 0.54 0.79 0.05 0.85 1.00 0.37 0.37 0.18 0.19 0.20 0.42 0.73 0.44 0.16 0.78 0.64 0.11 0.16 0.96 0.70 0.29 0.73 0.09 0.85 0.15 0.45 0.53 0.74 0.27 0.31 0.66 0.48 0.32 0.48 0.21 0.01 0.49 0.49 0.17 0.91 0.48 0.46 0.30 0.03 0.78 0.78 0.37 0.68 0.16 0.98 0.24 0.04 0.56 0.61 0.55 0.45 0.99 ]
[0.48 0.07 0.29 0.41 0.34 0.33 0.68 0.48 0.57 0.79 0.69 0.33 0.04 0.83 0.87 0.06 0.35 0.91 0.26 0.22 0.37 1.00 0.77 0.16 0.55 0.83 0.38 0.09 0.41 0.77 0.18 0.13 0.18 0.77 0.55 0.49 0.07 0.87 0.40 0.20 1.00 0.34 0.48 0.67 0.60 0.35 0.65 0.48 0.33 0.94 0.77 0.44 0.48 0.55 0.16 0.41 0.56 0.25 0.12 0.43 0.31 0.58 0.86 0.24 0.47 0.23 0.64 0.57 0.43 0.80 0.50 0.49 0.48 ]
[0.63 0.55 0.33 0.01 0.60 0.15 0.19 0.26 0.17 0.33 0.74 0.96 0.26 0.94 0.09 0.51 0.23 0.30 0.30 0.07 0.37 0.77 1.00 0.03 0.08 0.01 0.92 0.91 0.43 0.45 0.46 0.00 0.70 0.03 0.46 0.88 0.78 0.50 0.25 0.08 0.64 0.86 0.06 0.19 0.19 0.19 0.41 0.57 0.81 0.02 0.17 0.62 0.54 0.30 0.92 0.34 0.66 0.15 0.87 0.56 0.29 0.96 0.98 0.08 0.84 0.87 0.34 0.91 0.03 0.65 0.21 0.87 0.77 ]
[0.05 0.74 0.32 0.19 0.16 0.81 0.88 0.65 0.78 0.22 0.69 0.34 0.79 0.77 0.07 0.58 0.01 0.31 0.13 0.66 0.18 0.16 0.03 1.00 0.06 0.51 0.56 0.12 0.19 0.46 0.49 0.09 0.34 0.47 0.70 0.85 0.47 0.34 0.65 0.22 0.06 0.76 0.47 0.49 0.98 0.31 0.95 0.30 0.08 0.45 0.22 0.74 0.29 0.82 0.84 0.85 0.88 0.92 0.71 0.72 0.18 0.12 0.74 0.45 0.08 0.30 0.81 0.74 0.82 0.41 0.68 0.47 0.87 ]
[0.21 0.14 0.36 0.25 0.87 0.34 0.40 0.09 0.85 0.11 0.61 0.30 0.89 0.96 0.77 0.94 0.69 0.45 0.54 0.35 0.19 0.55 0.08 0.06 1.00 0.50 0.55 0.19 0.07 0.93 0.17 0.45 0.63 0.26 0.86 0.65 0.66 0.78 0.91 0.74 0.48 0.74 0.12 0.61 0.45 0.31 0.55 0.69 0.71 0.15 0.45 0.58 0.74 0.03 0.92 0.63 0.55 0.15 0.61 0.91 0.42 0.61 0.76 0.52 0.02 0.92 0.17 0.39 0.60 0.23 0.19 0.05 0.43 ]
[0.52 0.18 0.95 0.72 0.56 0.03 0.85 0.22 0.39 0.93 0.27 0.34 0.02 0.58 0.02 0.64 0.59 0.88 0.28 0.34 0.20 0.83 0.01 0.51 0.50 1.00 0.75 0.68 0.88 0.48 0.18 0.42 0.94 0.76 1.00 0.76 0.70 0.21 0.09 0.90 0.65 0.79 0.08 0.68 0.71 0.49 0.10 0.92 0.41 0.35 0.41 0.72 0.34 0.28 0.63 0.77 0.04 0.63 0.96 0.64 0.70 0.25 0.82 0.62 0.92 0.33 0.43 0.69 0.46 0.89 0.00 0.51 0.18 ]
[0.89 0.97 0.79 0.29 0.57 0.85 0.08 0.58 0.38 0.95 0.71 0.03 0.20 0.22 0.32 0.91 0.05 0.07 0.41 0.68 0.42 0.38 0.92 0.56 0.55 0.75 1.00 0.08 0.35 0.79 0.14 0.16 0.17 0.27 0.17 0.96 0.74 0.90 0.39 0.86 0.41 0.40 0.80 0.71 0.05 0.87 0.64 0.65 0.69 0.19 0.96 0.13 0.96 0.59 0.48 0.47 0.17 0.66 0.60 0.68 0.81 0.65 0.34 0.92 0.82 0.54 0.85 0.01 0.55 0.26 0.21 0.37 0.07 ]
[0.33 0.36 0.83 0.03 0.30 0.65 0.56 0.66 0.62 0.79 0.47 0.52 0.09 0.09 0.75 0.10 0.96 0.26 0.82 0.92 0.73 0.09 0.91 0.12 0.19 0.68 0.08 1.00 0.30 0.21 0.43 0.72 0.06 0.45 0.71 0.77 0.04 0.26 0.92 0.53 0.15 0.56 0.58 0.78 0.15 0.62 0.48 0.35 0.20 0.78 0.83 0.29 0.88 0.78 0.59 0.40 0.74 0.12 0.68 0.02 0.11 0.81 0.38 0.17 0.37 0.83 0.95 0.72 0.26 0.32 0.33 0.81 0.77 ]
[0.37 0.64 0.94 0.67 0.20 0.70 0.33 0.26 0.59 0.35 0.62 0.61 0.70 0.29 0.11 0.63 0.68 0.32 0.79 0.16 0.44 0.41 0.43 0.19 0.07 0.88 0.35 0.30 1.00 0.48 0.99 0.93 0.69 0.90 0.62 0.43 0.35 0.71 0.29 0.02 0.68 0.28 0.09 0.93 0.36 0.77 0.44 0.46 0.67 0.63 0.97 0.11 0.67 0.02 0.32 0.81 0.98 0.02 0.20 0.93 0.05 0.06 0.93 0.89 0.97 0.79 0.39 0.39 0.40 0.03 0.57 0.19 0.51 ]
[0.76 0.79 0.96 0.00 0.35 0.32 0.85 0.46 0.71 0.45 0.80 0.27 0.32 0.68 0.96 0.11 0.02 0.96 0.89 0.37 0.16 0.77 0.45 0.46 0.93 0.48 0.79 0.21 0.48 1.00 0.10 0.34 0.57 0.34 0.71 0.27 0.41 0.28 0.65 0.56 0.90 0.20 0.30 0.48 1.00 0.48 0.70 0.20 0.40 0.96 0.05 0.81 0.81 0.22 0.48 0.93 0.39 0.53 0.63 0.53 0.29 0.40 0.18 0.46 0.03 0.89 0.50 0.06 0.29 0.24 0.77 0.25 0.15 ]
[0.24 0.73 0.40 0.81 0.88 0.71 0.56 0.49 0.98 0.01 0.97 0.85 0.26 0.84 0.66 0.32 0.74 0.98 0.78 0.35 0.78 0.18 0.46 0.49 0.17 0.18 0.14 0.43 0.99 0.10 1.00 0.97 0.95 0.45 0.19 0.61 0.27 0.76 0.95 0.79 0.12 0.19 0.88 0.55 0.83 0.26 0.33 0.20 0.87 0.72 0.29 0.55 0.28 0.94 0.18 0.80 0.26 0.23 0.11 0.25 0.79 0.86 0.76 0.36 0.31 0.60 0.34 0.19 0.74 0.94 0.41 0.75 0.47 ]
[0.23 0.94 0.61 0.48 0.36 0.42 0.01 0.57 0.94 0.44 0.78 0.82 0.48 0.71 0.14 0.18 0.56 0.35 0.58 0.80 0.64 0.13 0.00 0.09 0.45 0.42 0.16 0.72 0.93 0.34 0.97 1.00 0.47 0.03 0.51 0.12 0.51 0.71 0.30 0.93 0.94 0.00 0.24 0.88 0.60 0.80 0.18 0.12 0.33 0.48 0.58 0.42 0.93 0.30 0.32 0.49 0.47 0.00 0.83 0.66 0.99 0.10 0.65 0.93 0.22 0.05 0.25 0.41 0.10 0.55 0.67 0.44 0.54 ]
[0.87 0.88 0.12 0.83 0.23 0.49 0.67 0.60 0.42 0.66 0.74 0.32 0.63 0.52 0.49 0.53 0.21 0.80 0.99 0.62 0.11 0.18 0.70 0.34 0.63 0.94 0.17 0.06 0.69 0.57 0.95 0.47 1.00 0.39 0.94 0.89 0.70 0.16 0.66 0.59 0.37 0.17 0.79 0.36 0.07 0.85 0.66 0.21 0.11 0.39 0.03 0.53 0.57 0.36 0.01 0.24 0.90 0.98 0.97 0.69 0.72 0.38 0.44 0.69 0.52 0.26 0.05 0.94 0.80 0.97 0.36 0.68 0.70 ]
[0.13 0.03 0.86 0.49 0.50 0.07 0.10 0.68 0.03 0.55 0.09 0.79 0.29 0.84 0.82 0.21 0.30 0.00 0.18 0.51 0.16 0.77 0.03 0.47 0.26 0.76 0.27 0.45 0.90 0.34 0.45 0.03 0.39 1.00 0.06 0.48 0.65 0.84 0.26 0.27 0.09 0.67 0.26 0.47 0.29 0.03 0.12 0.66 0.34 0.98 0.39 0.17 0.81 0.03 0.13 0.32 0.47 0.69 0.59 0.93 0.29 0.21 0.64 0.84 0.35 0.42 0.25 0.98 0.26 0.09 0.51 0.34 1.00 ]
[0.82 0.50 0.59 0.11 0.65 0.72 0.81 0.05 0.85 0.24 0.53 0.09 0.68 0.72 0.84 0.56 0.99 0.10 0.30 0.54 0.96 0.55 0.46 0.70 0.86 1.00 0.17 0.71 0.62 0.71 0.19 0.51 0.94 0.06 1.00 0.59 0.22 0.59 0.55 0.85 0.84 0.83 0.21 0.05 0.21 0.23 0.73 0.96 0.18 0.27 0.37 0.93 0.56 0.55 0.14 0.75 0.29 0.71 0.50 0.06 0.37 0.81 0.72 0.94 0.95 0.40 0.65 0.23 0.44 0.03 0.22 0.76 0.48 ]
[0.49 0.77 0.29 0.79 0.30 0.49 0.12 0.33 0.09 0.60 0.91 0.38 0.03 0.07 0.99 0.79 0.61 0.52 0.76 0.38 0.70 0.49 0.88 0.85 0.65 0.76 0.96 0.77 0.43 0.27 0.61 0.12 0.89 0.48 0.59 1.00 0.80 0.20 0.76 0.68 0.97 0.44 0.55 0.17 0.00 0.83 0.74 0.28 0.94 0.12 0.24 0.86 0.11 0.85 0.15 0.77 0.16 0.47 0.68 0.63 0.49 0.42 0.48 0.81 0.81 0.53 0.67 0.83 0.90 0.48 0.01 0.02 0.99 ]
[0.96 0.79 0.17 0.35 0.13 0.02 0.32 0.69 0.38 0.23 0.89 0.15 0.24 0.94 0.39 0.83 0.72 0.68 0.93 0.91 0.29 0.07 0.78 0.47 0.66 0.70 0.74 0.04 0.35 0.41 0.27 0.51 0.70 0.65 0.22 0.80 1.00 0.77 0.15 0.20 0.92 0.46 0.49 0.95 0.24 0.09 0.01 0.80 0.50 0.58 0.15 0.43 0.88 0.39 0.84 0.61 0.75 0.50 0.89 0.44 0.74 0.49 0.42 0.00 0.55 0.14 0.62 0.19 0.11 0.53 0.29 0.42 0.11 ]
[0.54 0.59 0.40 0.40 0.86 0.61 0.37 0.56 0.87 0.08 0.73 0.97 0.29 0.25 0.26 0.26 0.11 0.03 0.46 0.61 0.73 0.87 0.50 0.34 0.78 0.21 0.90 0.26 0.71 0.28 0.76 0.71 0.16 0.84 0.59 0.20 0.77 1.00 0.02 0.38 0.16 0.38 0.24 0.87 0.94 0.62 0.66 0.73 0.16 0.41 0.43 0.31 0.17 0.49 0.19 0.39 0.27 0.58 1.00 0.83 0.03 0.85 0.12 0.71 0.21 0.61 0.13 0.86 0.70 0.82 0.51 0.72 0.42 ]
[0.33 0.23 0.59 0.11 0.74 0.91 0.84 0.62 0.16 0.75 0.45 0.37 0.62 0.14 0.44 0.01 0.42 0.19 0.48 0.76 0.09 0.40 0.25 0.65 0.91 0.09 0.39 0.92 0.29 0.65 0.95 0.30 0.66 0.26 0.55 0.76 0.15 0.02 1.00 0.68 0.38 0.09 0.60 0.11 0.01 0.44 0.65 0.41 0.48 0.94 0.04 0.81 0.55 0.50 0.06 0.54 0.66 0.36 0.96 0.26 0.67 0.36 0.91 0.83 0.47 0.06 0.42 0.22 0.98 0.76 0.73 0.11 0.91 ]
[0.56 0.61 0.14 0.92 0.28 0.61 0.24 0.09 0.71 0.49 0.89 0.46 0.43 0.64 0.96 0.36 0.42 0.64 0.59 0.88 0.85 0.20 0.08 0.22 0.74 0.90 0.86 0.53 0.02 0.56 0.79 0.93 0.59 0.27 0.85 0.68 0.20 0.38 0.68 1.00 0.68 0.09 0.70 0.17 0.30 0.91 0.40 0.01 0.34 0.80 0.02 0.34 0.00 1.00 0.41 0.01 0.64 0.14 0.89 0.47 0.33 0.96 0.76 0.87 0.12 0.29 0.20 0.41 0.56 0.04 0.85 0.19 0.78 ]
[0.28 0.86 0.64 0.74 0.60 0.01 0.89 0.17 0.47 0.12 0.11 0.68 0.99 0.97 0.11 0.58 0.53 0.45 0.94 0.64 0.15 1.00 0.64 0.06 0.48 0.65 0.41 0.15 0.68 0.90 0.12 0.94 0.37 0.09 0.84 0.97 0.92 0.16 0.38 0.68 1.00 0.69 0.83 0.82 0.48 0.83 0.22 0.80 0.11 0.14 0.67 0.75 0.12 0.89 0.69 0.04 0.92 0.53 0.08 0.02 0.06 0.98 0.94 0.05 0.71 0.64 1.00 0.99 0.42 0.35 0.15 0.48 0.03 ]
[0.08 0.19 0.25 0.74 0.87 0.88 0.78 0.78 0.04 0.25 0.91 0.40 0.21 0.09 0.25 0.99 0.62 0.85 0.74 0.22 0.45 0.34 0.86 0.76 0.74 0.79 0.40 0.56 0.28 0.20 0.19 0.00 0.17 0.67 0.83 0.44 0.46 0.38 0.09 0.09 0.69 1.00 0.96 0.55 0.77 0.80 0.56 0.16 0.52 0.48 0.63 0.68 0.20 0.89 0.29 0.45 0.33 0.81 0.65 0.63 0.96 0.77 0.35 0.20 0.67 0.66 0.34 0.45 0.18 0.57 0.97 0.08 0.50 ]
[0.12 0.87 0.50 0.03 0.94 0.12 0.78 0.58 0.90 0.03 0.50 0.99 0.85 0.27 0.31 0.47 0.75 0.56 0.90 0.26 0.53 0.48 0.06 0.47 0.12 0.08 0.80 0.58 0.09 0.30 0.88 0.24 0.79 0.26 0.21 0.55 0.49 0.24 0.60 0.70 0.83 0.96 1.00 0.66 0.40 0.67 0.38 0.50 0.77 0.29 0.63 0.32 0.17 0.84 0.98 0.52 0.58 0.71 0.97 0.90 0.94 0.67 0.81 0.11 0.29 0.49 0.16 0.14 0.73 0.19 0.41 0.79 0.84 ]
[0.43 0.92 1.00 0.71 0.24 0.81 0.47 0.32 0.67 0.32 0.24 0.99 0.76 0.23 0.78 0.61 0.72 0.28 0.90 0.97 0.74 0.67 0.19 0.49 0.61 0.68 0.71 0.78 0.93 0.48 0.55 0.88 0.36 0.47 0.05 0.17 0.95 0.87 0.11 0.17 0.82 0.55 0.66 1.00 0.60 0.33 0.46 0.64 0.38 0.93 0.09 0.14 0.78 0.67 0.58 0.04 0.59 0.32 0.41 0.01 0.34 0.25 0.49 0.41 0.52 0.44 0.38 0.92 0.18 0.10 0.55 0.28 0.03 ]
[0.77 0.31 0.22 0.63 0.80 0.70 0.90 0.49 0.82 0.04 0.83 0.83 0.61 0.74 0.87 0.61 0.80 0.81 0.37 0.04 0.27 0.60 0.19 0.98 0.45 0.71 0.05 0.15 0.36 1.00 0.83 0.60 0.07 0.29 0.21 0.00 0.24 0.94 0.01 0.30 0.48 0.77 0.40 0.60 1.00 0.86 0.48 0.76 0.11 0.51 0.44 0.61 0.56 0.62 0.93 0.25 0.28 0.85 0.19 0.90 0.78 1.00 1.00 0.40 0.68 0.96 0.62 0.83 0.64 0.18 0.25 0.11 0.20 ]
[0.50 0.49 0.80 0.35 0.76 0.75 0.21 0.64 0.85 0.81 0.09 0.85 0.73 0.27 0.05 0.01 0.19 0.33 0.73 0.06 0.31 0.35 0.19 0.31 0.31 0.49 0.87 0.62 0.77 0.48 0.26 0.80 0.85 0.03 0.23 0.83 0.09 0.62 0.44 0.91 0.83 0.80 0.67 0.33 0.86 1.00 0.06 0.30 0.01 0.67 0.21 0.75 0.71 0.09 0.74 0.34 0.13 0.38 0.43 0.88 0.45 0.01 0.39 0.54 0.26 0.84 0.13 0.23 0.06 0.57 0.33 0.06 0.11 ]
