[0.98 0.84 0.95 0.56 0.16 0.36 0.84 0.97 0.48 0.81 1.00 0.99 1.00 0.13 0.39 0.67 0.50 0.99 0.38 0.20 0.82 0.24 0.03 0.17 0.78 0.89 0.91 0.54 0.35 0.01 0.49 0.65 0.85 0.35 0.71 0.90 0.59 0.74 0.38 0.34 0.18 0.42 0.93 0.29 0.97 0.80 0.22 0.30 0.63 0.60 0.90 0.53 0.45 0.95 0.31 0.42 0.60 0.78 0.19 ]
[0.95 0.21 0.48 0.51 0.80 0.62 0.95 0.28 0.76 0.82 0.99 1.00 0.04 0.44 0.75 0.25 0.41 0.87 0.83 0.12 0.55 0.20 0.01 0.78 0.19 0.41 0.05 0.95 0.76 0.11 0.09 0.37 0.99 0.01 0.41 0.52 0.24 0.14 0.34 0.90 0.44 0.19 0.41 0.96 0.88 0.31 0.55 0.93 0.47 0.48 0.18 0.47 0.34 0.64 0.18 0.35 0.04 0.68 0.64 ]
[0.22 0.74 0.47 0.50 0.33 0.97 0.95 0.93 0.69 0.40 1.00 0.04 1.00 0.77 0.82 0.59 0.66 0.98 0.76 0.72 0.49 0.94 0.90 0.76 0.91 0.67 0.85 0.53 0.37 0.86 0.96 0.23 0.32 0.74 0.68 0.06 0.51 0.26 0.23 0.23 0.51 0.91 0.64 0.53 0.36 0.84 0.90 0.23 0.04 0.61 0.48 1.00 0.46 0.87 0.12 0.17 0.16 0.66 0.04 ]
[0.02 0.82 0.21 0.27 0.87 0.40 0.53 0.78 0.56 0.79 0.13 0.44 0.77 1.00 0.39 0.60 0.12 0.33 0.45 0.35 0.11 0.08 0.50 0.86 0.57 0.86 0.30 0.00 0.78 0.01 0.93 0.04 0.20 0.82 0.47 0.06 0.39 0.18 0.62 0.25 0.50 0.72 0.09 0.11 0.88 0.97 0.98 0.38 0.80 0.35 0.33 0.37 0.05 0.48 0.03 0.36 0.89 0.50 0.11 ]
[0.65 0.85 0.05 0.46 0.66 0.42 0.92 0.62 0.94 0.95 0.39 0.75 0.82 0.39 1.00 0.71 0.55 0.35 0.32 0.35 0.12 0.92 0.05 0.85 0.29 0.88 0.74 0.70 0.69 0.83 0.82 0.67 0.50 0.30 0.19 0.57 0.75 0.29 0.21 0.76 0.91 0.29 0.31 0.16 0.48 0.36 0.81 0.93 0.88 0.35 0.20 0.90 0.40 0.31 0.95 0.30 0.58 0.48 0.97 ]
[0.32 0.81 0.49 0.01 0.49 0.58 0.17 0.62 0.83 0.37 0.67 0.25 0.59 0.60 0.71 1.00 0.01 0.10 0.84 0.86 0.02 0.41 0.79 0.66 0.97 0.60 0.84 0.90 0.93 0.59 0.12 0.68 0.41 0.63 0.29 0.75 0.44 0.43 0.53 0.66 0.80 0.73 0.68 0.34 0.10 0.64 0.15 0.82 0.85 0.64 0.42 0.77 0.90 0.93 0.05 0.45 0.31 0.51 0.43 ]
[0.35 0.73 0.07 0.82 0.42 0.60 0.84 0.64 0.33 0.71 0.50 0.41 0.66 0.12 0.55 0.01 1.00 0.81 0.85 0.11 0.64 0.63 0.49 0.50 0.21 0.22 0.81 0.02 0.92 0.71 0.58 0.87 0.55 0.80 0.17 0.21 1.00 0.04 0.38 0.04 0.27 0.81 0.06 0.54 0.48 0.97 0.92 0.55 0.76 0.28 0.97 0.44 0.07 0.47 0.76 0.55 0.42 0.63 0.28 ]
[0.21 0.60 0.93 0.94 0.81 0.25 0.60 0.08 0.75 0.82 0.99 0.87 0.98 0.33 0.35 0.10 0.81 1.00 0.13 0.42 0.82 0.66 0.56 0.46 0.84 0.60 0.62 0.88 0.74 0.89 0.86 0.20 0.95 0.17 0.50 0.02 0.52 0.55 0.61 0.28 0.35 0.78 0.22 0.76 0.51 0.82 0.34 0.07 1.00 0.07 0.05 0.62 0.59 0.08 0.23 0.31 0.17 0.26 0.21 ]
[0.04 0.54 0.77 0.43 0.86 0.89 0.92 0.92 0.32 0.47 0.38 0.83 0.76 0.45 0.32 0.84 0.85 0.13 1.00 0.57 0.20 0.54 0.11 0.20 0.56 0.34 0.35 0.53 0.80 0.86 0.30 0.22 0.50 0.05 0.74 0.01 0.20 0.81 0.33 0.08 0.85 0.55 0.45 0.93 0.19 0.03 0.90 0.72 0.63 0.34 0.17 0.89 0.86 0.91 0.88 0.41 0.45 0.66 0.23 ]
[0.11 0.19 0.10 0.18 0.20 0.27 0.87 0.71 0.75 0.05 0.20 0.12 0.72 0.35 0.35 0.86 0.11 0.42 0.57 1.00 0.96 0.51 0.95 0.61 0.71 0.86 0.96 0.29 0.73 0.85 0.46 0.31 0.24 0.51 0.41 0.03 0.37 0.48 0.39 0.16 0.08 0.49 0.65 0.39 0.56 0.91 0.40 0.22 0.95 0.98 0.25 0.85 0.75 0.34 0.31 0.55 0.37 0.20 0.09 ]
[0.37 0.64 0.16 0.79 0.25 0.44 0.07 0.64 0.57 0.83 0.82 0.55 0.49 0.11 0.12 0.02 0.64 0.82 0.20 0.96 1.00 0.45 0.72 0.98 0.41 0.55 0.54 0.75 1.00 0.62 0.40 0.94 0.39 0.11 0.61 0.99 0.72 0.83 0.16 0.72 0.37 0.14 0.91 0.79 0.47 0.95 0.05 0.15 0.84 0.80 0.61 0.51 0.38 0.90 0.11 0.37 0.07 0.31 0.33 ]
[0.70 0.65 0.73 0.72 0.40 0.75 0.03 0.12 0.99 0.34 0.24 0.20 0.94 0.08 0.92 0.41 0.63 0.66 0.54 0.51 0.45 1.00 0.12 0.64 0.46 0.04 0.06 0.19 0.64 0.36 0.46 0.82 0.26 0.38 0.91 0.17 0.18 0.97 0.54 0.20 0.78 0.67 0.63 0.95 0.60 0.79 0.65 0.19 0.43 0.46 0.78 0.31 0.50 0.34 0.29 0.56 0.03 0.46 0.61 ]
[0.75 0.25 0.15 0.66 0.79 0.60 0.83 0.36 0.94 0.75 0.03 0.01 0.90 0.50 0.05 0.79 0.49 0.56 0.11 0.95 0.72 0.12 1.00 0.83 0.48 0.41 0.55 0.60 0.48 0.71 0.49 0.01 0.84 0.46 0.27 0.53 0.75 0.69 0.93 0.25 0.93 0.39 0.99 0.93 0.23 0.76 0.10 0.93 0.75 0.41 0.99 0.88 0.07 0.22 0.71 0.02 0.93 0.42 0.99 ]
[0.87 0.43 0.57 0.58 0.49 0.07 0.43 0.40 0.52 0.96 0.17 0.78 0.76 0.86 0.85 0.66 0.50 0.46 0.20 0.61 0.98 0.64 0.83 1.00 0.61 0.75 0.10 0.14 0.64 0.17 0.86 0.36 0.75 0.83 0.19 0.02 0.28 0.09 0.78 0.44 0.48 0.02 0.42 0.09 0.62 0.71 0.80 0.34 0.03 0.44 0.70 0.94 0.84 0.64 0.36 0.59 0.17 0.29 0.57 ]
[0.74 0.35 0.40 0.28 0.81 0.92 0.16 0.47 0.48 0.19 0.78 0.19 0.91 0.57 0.29 0.97 0.21 0.84 0.56 0.71 0.41 0.46 0.48 0.61 1.00 0.72 0.06 0.88 0.54 0.69 0.36 0.47 0.07 0.97 0.44 0.53 0.68 0.68 0.73 0.91 0.20 0.59 0.76 0.71 0.74 0.15 0.45 0.07 0.15 0.77 0.53 0.92 0.90 0.47 0.52 0.67 0.07 0.52 0.41 ]
[0.64 0.81 0.44 0.59 0.07 0.69 0.23 0.68 0.77 0.13 0.89 0.41 0.67 0.86 0.88 0.60 0.22 0.60 0.34 0.86 0.55 0.04 0.41 0.75 0.72 1.00 0.11 0.03 0.21 0.16 0.17 0.06 0.53 0.52 0.71 0.41 0.17 0.04 0.60 0.70 0.80 0.70 0.82 0.82 0.79 0.74 0.79 0.22 0.10 0.55 0.17 0.64 0.27 0.55 0.11 0.33 0.94 0.09 0.36 ]
[0.39 0.90 0.17 0.80 0.05 0.44 0.93 0.99 0.90 0.44 0.91 0.05 0.85 0.30 0.74 0.84 0.81 0.62 0.35 0.96 0.54 0.06 0.55 0.10 0.06 0.11 1.00 0.61 0.32 0.73 0.86 0.01 0.03 0.83 0.55 0.65 0.76 0.84 0.45 0.59 0.07 0.86 0.26 0.89 0.21 0.49 0.37 0.77 0.16 0.65 0.06 0.75 0.20 0.53 0.46 0.95 0.09 0.77 0.59 ]
[0.22 0.37 0.71 0.12 0.42 0.59 0.12 0.15 0.73 0.34 0.54 0.95 0.53 0.00 0.70 0.90 0.02 0.88 0.53 0.29 0.75 0.19 0.60 0.14 0.88 0.03 0.61 1.00 0.70 0.22 0.96 0.16 0.40 0.77 0.48 0.78 0.62 1.00 0.65 0.84 0.26 0.36 0.49 0.79 0.73 0.02 0.89 0.90 0.30 0.33 0.58 0.23 0.25 0.34 0.30 0.02 0.67 0.39 0.62 ]
[0.89 0.42 0.56 0.30 0.94 0.21 0.87 0.86 0.36 0.16 0.35 0.76 0.37 0.78 0.69 0.93 0.92 0.74 0.80 0.73 1.00 0.64 0.48 0.64 0.54 0.21 0.32 0.70 1.00 0.36 0.99 0.34 0.93 0.27 0.78 0.38 0.10 0.64 0.17 0.02 0.56 0.63 0.70 0.15 0.43 0.72 0.96 0.60 0.17 0.33 0.19 0.52 0.33 0.66 0.73 0.11 0.52 0.73 0.34 ]
[0.77 0.87 0.24 0.02 0.61 0.44 0.91 0.59 0.67 0.50 0.01 0.11 0.86 0.01 0.83 0.59 0.71 0.89 0.86 0.85 0.62 0.36 0.71 0.17 0.69 0.16 0.73 0.22 0.36 1.00 0.14 0.92 0.98 0.08 0.94 0.26 0.87 0.70 0.31 0.84 0.43 0.15 0.95 0.90 0.53 0.33 0.22 0.10 0.91 0.31 0.79 0.43 0.47 0.33 0.17 0.20 0.39 0.21 0.55 ]
[0.91 0.01 0.26 0.52 0.61 0.09 0.91 0.91 0.18 0.45 0.49 0.09 0.96 0.93 0.82 0.12 0.58 0.86 0.30 0.46 0.40 0.46 0.49 0.86 0.36 0.17 0.86 0.96 0.99 0.14 1.00 0.35 0.20 0.56 0.04 0.44 0.20 0.45 0.62 0.33 0.98 0.01 0.81 0.90 0.88 0.98 0.37 0.61 0.30 0.01 0.03 0.86 0.95 0.96 0.76 0.36 0.64 0.48 0.90 ]
[0.54 0.15 0.76 0.26 0.14 0.32 0.77 0.49 0.83 0.36 0.65 0.37 0.23 0.04 0.67 0.68 0.87 0.20 0.22 0.31 0.94 0.82 0.01 0.36 0.47 0.06 0.01 0.16 0.34 0.92 0.35 1.00 0.22 0.75 0.21 0.25 0.96 0.60 0.69 0.99 0.70 0.45 0.93 0.73 0.91 0.62 0.77 0.69 0.31 0.81 0.69 0.04 0.22 0.73 0.55 0.34 0.94 0.31 0.56 ]
[0.33 0.73 0.32 0.00 0.35 0.86 0.19 0.06 0.47 0.34 0.85 0.99 0.32 0.20 0.50 0.41 0.55 0.95 0.50 0.24 0.39 0.26 0.84 0.75 0.07 0.53 0.03 0.40 0.93 0.98 0.20 0.22 1.00 0.61 0.67 0.27 0.15 0.67 0.79 0.93 0.85 0.77 0.96 0.19 0.67 0.09 0.67 0.32 0.35 0.77 0.05 0.91 0.87 0.01 0.09 0.97 0.87 0.86 0.15 ]
[0.13 0.19 0.89 0.05 0.22 0.57 0.93 0.33 0.77 0.64 0.35 0.01 0.74 0.82 0.30 0.63 0.80 0.17 0.05 0.51 0.11 0.38 0.46 0.83 0.97 0.52 0.83 0.77 0.27 0.08 0.56 0.75 0.61 1.00 0.39 0.55 0.74 0.02 0.64 0.28 0.29 0.53 0.39 0.30 0.50 0.65 0.85 0.37 0.50 0.71 0.27 0.35 0.04 0.05 0.50 0.10 0.04 0.17 0.18 ]
[0.96 0.90 0.54 0.45 0.30 0.31 0.60 0.45 0.84 0.24 0.71 0.41 0.68 0.47 0.19 0.29 0.17 0.50 0.74 0.41 0.61 0.91 0.27 0.19 0.44 0.71 0.55 0.48 0.78 0.94 0.04 0.21 0.67 0.39 1.00 0.13 0.20 0.12 0.03 0.66 0.50 0.20 0.44 0.64 0.97 0.68 0.05 0.48 0.92 0.59 0.49 0.57 0.30 0.46 0.85 0.53 0.24 0.57 0.25 ]
[0.98 0.04 0.65 0.56 0.29 0.60 0.53 0.54 0.47 0.43 0.90 0.52 0.06 0.06 0.57 0.75 0.21 0.02 0.01 0.03 0.99 0.17 0.53 0.02 0.53 0.41 0.65 0.78 0.38 0.26 0.44 0.25 0.27 0.55 0.13 1.00 0.19 0.37 0.46 0.85 0.13 0.52 0.37 0.48 0.92 0.45 0.40 0.18 0.55 0.88 0.02 0.19 0.41 0.54 0.89 0.62 0.80 0.32 0.47 ]
[0.74 0.81 0.60 0.53 0.09 0.77 0.30 0.01 0.20 0.39 0.59 0.24 0.51 0.39 0.75 0.44 1.00 0.52 0.20 0.37 0.72 0.18 0.75 0.28 0.68 0.17 0.76 0.62 0.10 0.87 0.20 0.96 0.15 0.74 0.20 0.19 1.00 0.20 0.17 0.78 0.97 0.10 0.90 0.80 0.77 0.48 0.60 0.97 0.21 0.32 0.99 0.27 0.15 0.70 0.18 0.11 0.65 0.20 0.44 ]
[0.05 0.43 0.40 0.01 0.40 0.64 0.15 0.87 0.43 0.55 0.74 0.14 0.26 0.18 0.29 0.43 0.04 0.55 0.81 0.48 0.83 0.97 0.69 0.09 0.68 0.04 0.84 1.00 0.64 0.70 0.45 0.60 0.67 0.02 0.12 0.37 0.20 1.00 0.43 0.55 0.73 0.41 0.68 0.62 0.26 0.05 0.62 0.91 0.92 0.02 0.62 0.55 0.87 0.49 0.61 0.75 0.51 0.76 0.59 ]
[0.78 0.17 0.07 0.71 0.87 0.06 0.28 0.01 0.62 0.12 0.38 0.34 0.23 0.62 0.21 0.53 0.38 0.61 0.33 0.39 0.16 0.54 0.93 0.78 0.73 0.60 0.45 0.65 0.17 0.31 0.62 0.69 0.79 0.64 0.03 0.46 0.17 0.43 1.00 0.50 0.72 0.65 0.28 0.71 0.90 0.27 1.00 0.02 0.75 0.99 0.13 0.38 0.38 0.87 0.64 0.02 0.13 0.42 0.70 ]
[0.11 0.73 0.85 0.73 0.59 0.90 0.46 0.97 0.59 0.41 0.34 0.90 0.23 0.25 0.76 0.66 0.04 0.28 0.08 0.16 0.72 0.20 0.25 0.44 0.91 0.70 0.59 0.84 0.02 0.84 0.33 0.99 0.93 0.28 0.66 0.85 0.78 0.55 0.50 1.00 0.20 0.73 0.62 0.06 1.00 0.57 0.42 0.53 0.40 0.29 0.60 0.59 0.16 0.96 0.13 0.96 0.33 0.36 0.94 ]
[0.02 0.12 0.04 0.90 0.91 0.54 0.31 0.73 0.14 0.98 0.18 0.44 0.51 0.50 0.91 0.80 0.27 0.35 0.85 0.08 0.37 0.78 0.93 0.48 0.20 0.80 0.07 0.26 0.56 0.43 0.98 0.70 0.85 0.29 0.50 0.13 0.97 0.73 0.72 0.20 1.00 0.88 0.67 0.91 0.84 0.10 0.34 0.98 0.58 0.53 0.35 0.90 0.37 0.09 0.83 0.21 0.06 0.51 0.11 ]
[0.46 0.05 0.32 0.18 0.04 0.79 0.23 0.70 0.51 0.18 0.42 0.19 0.91 0.72 0.29 0.73 0.81 0.78 0.55 0.49 0.14 0.67 0.39 0.02 0.59 0.70 0.86 0.36 0.63 0.15 0.01 0.45 0.77 0.53 0.20 0.52 0.10 0.41 0.65 0.73 0.88 1.00 0.96 0.22 0.36 0.88 0.38 0.92 0.54 0.64 0.39 0.97 0.98 0.37 0.89 0.92 0.80 0.98 0.39 ]
[0.98 0.81 0.95 0.20 0.52 0.61 0.26 1.00 0.76 0.53 0.93 0.41 0.64 0.09 0.31 0.68 0.06 0.22 0.45 0.65 0.91 0.63 0.99 0.42 0.76 0.82 0.26 0.49 0.70 0.95 0.81 0.93 0.96 0.39 0.44 0.37 0.90 0.68 0.28 0.62 0.67 0.96 1.00 0.07 0.24 0.53 0.38 0.97 0.93 0.00 0.76 0.83 0.73 0.82 0.82 0.82 0.35 0.19 0.48 ]
[0.32 0.80 0.45 0.81 0.42 0.59 0.96 0.94 0.05 0.66 0.29 0.96 0.53 0.11 0.16 0.34 0.54 0.76 0.93 0.39 0.79 0.95 0.93 0.09 0.71 0.82 0.89 0.79 0.15 0.90 0.90 0.73 0.19 0.30 0.64 0.48 0.80 0.62 0.71 0.06 0.91 0.22 0.07 1.00 0.04 0.07 0.18 0.90 0.73 0.37 0.90 0.31 0.38 0.62 0.35 0.91 0.47 0.95 0.54 ]
[0.76 0.37 0.44 0.26 0.73 0.32 0.84 0.72 0.30 0.79 0.97 0.88 0.36 0.88 0.48 0.10 0.48 0.51 0.19 0.56 0.47 0.60 0.23 0.62 0.74 0.79 0.21 0.73 0.43 0.53 0.88 0.91 0.67 0.50 0.97 0.92 0.77 0.26 0.90 1.00 0.84 0.36 0.24 0.04 1.00 0.02 0.27 0.02 0.43 0.45 0.85 0.48 0.88 0.01 0.93 0.95 0.77 0.74 0.80 ]
[0.30 0.01 0.37 0.27 0.70 0.37 0.71 0.70 0.19 0.99 0.80 0.31 0.84 0.97 0.36 0.64 0.97 0.82 0.03 0.91 0.95 0.79 0.76 0.71 0.15 0.74 0.49 0.02 0.72 0.33 0.98 0.62 0.09 0.65 0.68 0.45 0.48 0.05 0.27 0.57 0.10 0.88 0.53 0.07 0.02 1.00 0.05 0.67 0.90 0.61 0.34 0.83 0.78 0.96 0.83 0.28 0.09 0.32 0.34 ]
[0.05 0.30 0.61 0.46 0.30 0.96 0.69 0.88 0.97 0.05 0.22 0.55 0.90 0.98 0.81 0.15 0.92 0.34 0.90 0.40 0.05 0.65 0.10 0.80 0.45 0.79 0.37 0.89 0.96 0.22 0.37 0.77 0.67 0.85 0.05 0.40 0.60 0.62 1.00 0.42 0.34 0.38 0.38 0.18 0.27 0.05 1.00 0.50 0.28 0.72 0.36 0.47 0.24 0.09 0.50 0.60 0.22 0.69 0.20 ]
[0.12 0.52 0.24 0.66 0.46 0.46 0.51 0.25 0.18 0.47 0.30 0.93 0.23 0.38 0.93 0.82 0.55 0.07 0.72 0.22 0.15 0.19 0.93 0.34 0.07 0.22 0.77 0.90 0.60 0.10 0.61 0.69 0.32 0.37 0.48 0.18 0.97 0.91 0.02 0.53 0.98 0.92 0.97 0.90 0.02 0.67 0.50 1.00 0.92 0.33 0.22 0.63 0.88 0.57 0.57 0.56 0.50 0.85 0.11 ]
[0.78 0.91 0.10 0.89 0.34 0.14 0.91 0.54 0.29 0.61 0.63 0.47 0.04 0.80 0.88 0.85 0.76 1.00 0.63 0.95 0.84 0.43 0.75 0.03 0.15 0.10 0.16 0.30 0.17 0.91 0.30 0.31 0.35 0.50 0.92 0.55 0.21 0.92 0.75 0.40 0.58 0.54 0.93 0.73 0.43 0.90 0.28 0.92 1.00 0.49 0.84 0.00 0.81 0.80 0.92 0.57 0.59 0.69 0.50 ]
[0.04 0.67 0.90 0.26 0.16 0.25 0.79 0.84 0.72 0.78 0.60 0.48 0.61 0.35 0.35 0.64 0.28 0.07 0.34 0.98 0.80 0.46 0.41 0.44 0.77 0.55 0.65 0.33 0.33 0.31 0.01 0.81 0.77 0.71 0.59 0.88 0.32 0.02 0.99 0.29 0.53 0.64 0.00 0.37 0.45 0.61 0.72 0.33 0.49 1.00 0.68 0.92 0.66 0.79 0.59 0.93 0.98 0.15 0.88 ]
[0.10 0.86 0.11 0.16 0.47 0.28 0.89 0.10 0.49 0.31 0.90 0.18 0.48 0.33 0.20 0.42 0.97 0.05 0.17 0.25 0.61 0.78 0.99 0.70 0.53 0.17 0.06 0.58 0.19 0.79 0.03 0.69 0.05 0.27 0.49 0.02 0.99 0.62 0.13 0.60 0.35 0.39 0.76 0.90 0.85 0.34 0.36 0.22 0.84 0.68 1.00 0.21 0.46 0.88 0.34 0.51 0.54 0.94 0.86 ]
[0.94 0.41 0.97 0.16 0.64 0.93 0.91 0.78 0.44 0.90 0.53 0.47 1.00 0.37 0.90 0.77 0.44 0.62 0.89 0.85 0.51 0.31 0.88 0.94 0.92 0.64 0.75 0.23 0.52 0.43 0.86 0.04 0.91 0.35 0.57 0.19 0.27 0.55 0.38 0.59 0.90 0.97 0.83 0.31 0.48 0.83 0.47 0.63 0.00 0.92 0.21 1.00 0.46 0.88 0.44 0.39 0.75 0.13 0.48 ]
[0.57 0.52 0.13 0.19 0.13 0.80 0.92 0.79 0.70 0.82 0.45 0.34 0.46 0.05 0.40 0.90 0.07 0.59 0.86 0.75 0.38 0.50 0.07 0.84 0.90 0.27 0.20 0.25 0.33 0.47 0.95 0.22 0.87 0.04 0.30 0.41 0.15 0.87 0.38 0.16 0.37 0.98 0.73 0.38 0.88 0.78 0.24 0.88 0.81 0.66 0.46 0.46 1.00 0.86 0.75 0.67 0.86 0.57 0.09 ]
[0.99 0.10 0.35 0.56 0.18 0.22 0.32 0.85 0.31 0.85 0.95 0.64 0.87 0.48 0.31 0.93 0.47 0.08 0.91 0.34 0.90 0.34 0.22 0.64 0.47 0.55 0.53 0.34 0.66 0.33 0.96 0.73 0.01 0.05 0.46 0.54 0.70 0.49 0.87 0.96 0.09 0.37 0.82 0.62 0.01 0.96 0.09 0.57 0.80 0.79 0.88 0.88 0.86 1.00 0.46 0.02 0.70 0.98 0.99 ]
[0.19 0.17 0.39 0.76 0.10 0.10 0.49 0.45 0.23 0.04 0.31 0.18 0.12 0.03 0.95 0.05 0.76 0.23 0.88 0.31 0.11 0.29 0.71 0.36 0.52 0.11 0.46 0.30 0.73 0.17 0.76 0.55 0.09 0.50 0.85 0.89 0.18 0.61 0.64 0.13 0.83 0.89 0.82 0.35 0.93 0.83 0.50 0.57 0.92 0.59 0.34 0.44 0.75 0.46 1.00 0.80 0.20 0.77 0.98 ]
[0.41 0.95 0.93 1.00 0.91 0.48 0.42 0.71 0.87 0.39 0.42 0.35 0.17 0.36 0.30 0.45 0.55 0.31 0.41 0.55 0.37 0.56 0.02 0.59 0.67 0.33 0.95 0.02 0.11 0.20 0.36 0.34 0.97 0.10 0.53 0.62 0.11 0.75 0.02 0.96 0.21 0.92 0.82 0.91 0.95 0.28 0.60 0.56 0.57 0.93 0.51 0.39 0.67 0.02 0.80 1.00 0.78 0.77 0.21 ]
[0.36 0.30 0.15 0.38 0.66 0.48 0.19 0.87 0.99 0.17 0.60 0.04 0.16 0.89 0.58 0.31 0.42 0.17 0.45 0.37 0.07 0.03 0.93 0.17 0.07 0.94 0.09 0.67 0.52 0.39 0.64 0.94 0.87 0.04 0.24 0.80 0.65 0.51 0.13 0.33 0.06 0.80 0.35 0.47 0.77 0.09 0.22 0.50 0.59 0.98 0.54 0.75 0.86 0.70 0.20 0.78 1.00 0.19 0.20 ]
