[0.88 0.19 0.32 0.02 0.56 0.10 0.05 0.53 0.31 0.82 0.77 0.60 0.97 0.39 0.52 0.84 0.65 0.85 0.72 0.65 0.90 1.00 0.31 0.44 0.90 0.32 0.48 0.16 0.27 0.96 0.37 0.93 0.11 0.63 0.20 0.83 0.82 0.08 0.60 0.68 0.66 0.25 0.52 0.38 0.78 0.47 0.33 0.52 0.76 0.79 0.31 0.80 0.37 0.60 0.18 0.59 0.86 0.32 0.66 0.21 ]
[0.85 0.74 0.30 0.13 0.61 0.19 0.62 0.08 0.20 0.55 0.91 0.38 0.70 0.54 0.13 0.50 0.93 0.49 0.26 0.42 0.78 0.31 1.00 0.94 0.09 0.51 0.15 0.01 0.13 0.43 0.25 0.82 0.32 0.21 0.81 0.74 0.80 0.65 0.22 0.54 0.08 0.18 0.06 0.63 0.86 0.60 0.73 0.82 0.46 0.64 0.52 0.82 0.69 0.27 0.27 0.79 0.03 0.93 0.55 0.75 ]
[0.43 0.14 0.67 0.39 0.57 0.78 0.16 0.87 0.91 0.05 0.19 0.26 0.82 0.04 0.86 0.00 0.14 0.92 0.34 0.45 0.32 0.44 0.94 1.00 0.78 0.38 0.55 0.68 0.90 0.58 0.37 0.75 0.99 0.35 0.81 0.91 0.15 0.13 0.35 0.35 0.92 0.90 0.44 0.62 0.24 0.17 0.59 0.16 0.88 0.17 0.56 0.75 0.79 0.56 0.39 0.61 0.15 0.02 0.60 0.44 ]
[0.38 0.08 0.71 0.09 0.49 0.47 0.31 0.39 0.32 0.94 0.90 0.75 0.34 0.64 0.39 0.73 0.87 0.43 0.35 0.38 0.17 0.90 0.09 0.78 1.00 0.35 0.20 0.51 0.86 0.95 0.73 0.14 0.46 0.70 0.77 0.28 0.47 0.66 0.04 0.59 0.25 0.88 0.33 0.44 0.42 0.71 0.40 0.59 0.09 0.31 0.48 0.94 0.87 0.60 0.49 0.51 0.61 0.71 0.07 0.71 ]
[0.35 0.84 0.84 0.25 0.92 0.54 0.07 0.39 0.42 0.83 0.30 0.50 0.96 0.96 0.47 0.04 0.36 0.05 0.07 0.92 0.51 0.32 0.51 0.38 0.35 1.00 0.73 0.65 0.03 0.19 0.28 0.24 0.96 0.31 0.90 0.75 0.15 0.32 0.19 0.90 0.34 0.05 0.18 0.54 0.97 0.95 0.04 0.18 0.84 0.40 0.06 0.01 0.52 0.17 0.40 0.61 0.07 0.87 0.08 0.46 ]
[0.62 0.28 0.74 0.05 0.13 0.55 0.66 0.46 0.03 0.18 0.84 0.23 0.08 0.68 0.68 0.93 0.11 0.83 0.74 0.91 0.43 0.48 0.15 0.55 0.20 0.73 1.00 0.26 0.43 0.79 0.15 0.94 0.39 0.70 0.33 0.91 0.52 0.58 0.57 0.21 0.15 0.86 0.21 0.28 0.05 0.57 0.58 0.10 0.14 0.15 0.95 0.76 0.35 0.88 0.10 0.72 0.59 0.55 0.91 0.17 ]
[0.16 0.73 0.55 0.33 0.27 0.12 0.38 0.57 0.03 0.48 0.48 0.70 0.16 0.20 0.00 0.14 0.91 0.13 0.07 0.00 0.86 0.16 0.01 0.68 0.51 0.65 0.26 1.00 0.92 0.63 0.22 0.15 0.83 0.30 0.90 0.38 0.87 0.29 0.94 0.55 0.77 0.01 0.38 0.47 0.19 0.28 0.53 0.23 0.61 0.23 0.22 0.25 0.22 0.36 0.63 0.51 0.19 0.76 0.22 0.90 ]
[0.65 0.30 0.65 0.70 0.63 0.82 0.30 0.87 0.93 0.75 0.11 0.66 0.30 0.56 0.28 0.91 0.88 0.81 0.65 0.70 0.45 0.27 0.13 0.90 0.86 0.03 0.43 0.92 1.00 0.72 0.22 0.75 0.02 0.55 0.11 0.93 0.99 0.91 0.10 0.97 0.20 0.03 0.88 0.36 0.04 0.92 0.40 0.73 0.42 0.99 0.83 0.59 0.83 0.77 1.00 0.46 0.33 0.97 0.35 0.94 ]
[0.41 0.48 0.29 0.85 0.62 0.76 0.59 0.16 0.22 0.11 0.15 0.15 0.75 0.20 0.72 0.79 0.70 0.22 0.59 0.64 0.80 0.96 0.43 0.58 0.95 0.19 0.79 0.63 0.72 1.00 0.61 0.59 0.29 0.95 0.30 0.12 0.03 0.86 0.81 0.85 0.21 0.57 0.71 1.00 0.97 0.30 0.84 0.92 0.94 0.83 0.04 0.71 0.71 0.51 0.07 0.34 0.23 0.89 0.39 0.25 ]
[0.63 0.55 0.86 0.58 0.93 0.15 0.98 0.27 0.69 0.61 0.75 0.20 0.74 0.40 0.22 0.23 0.60 0.40 0.90 0.84 0.31 0.37 0.25 0.37 0.73 0.28 0.15 0.22 0.22 0.61 1.00 0.74 0.09 0.50 0.66 0.36 0.83 0.83 0.21 0.39 0.67 0.85 0.85 0.69 0.73 0.57 0.76 0.48 0.66 0.48 0.84 0.45 0.80 0.66 0.02 0.76 0.73 0.61 0.16 0.98 ]
[0.46 0.84 0.34 0.48 0.18 0.66 0.06 0.41 0.03 0.96 0.07 0.69 0.69 0.57 0.19 0.65 0.46 0.23 0.06 0.06 0.72 0.93 0.82 0.75 0.14 0.24 0.94 0.15 0.75 0.59 0.74 1.00 0.58 0.58 0.94 0.22 0.27 0.72 0.23 0.21 0.14 0.24 0.08 0.77 0.60 0.10 0.40 0.78 0.22 0.32 0.47 0.87 0.55 0.91 0.62 0.60 0.36 0.13 0.50 0.26 ]
[0.18 0.13 0.88 0.31 0.36 0.63 0.46 0.77 0.81 0.51 0.83 0.31 0.37 0.09 0.65 0.23 0.90 0.35 0.78 0.31 0.12 0.11 0.32 0.99 0.46 0.96 0.39 0.83 0.02 0.29 0.09 0.58 1.00 0.48 0.16 0.07 0.51 0.22 0.73 0.93 0.37 0.63 0.86 0.10 0.33 0.90 0.06 0.94 0.86 0.70 0.20 0.93 0.29 0.76 0.41 0.37 0.22 0.99 0.60 0.99 ]
[0.73 0.48 0.43 0.23 0.40 0.49 0.47 0.05 0.39 0.43 0.95 0.01 0.00 0.71 0.27 0.50 1.00 0.86 0.57 0.72 0.02 0.63 0.21 0.35 0.70 0.31 0.70 0.30 0.55 0.95 0.50 0.58 0.48 1.00 0.92 0.95 0.56 0.06 0.86 0.38 0.16 0.31 0.79 0.62 0.57 0.06 0.57 0.08 0.34 0.84 0.40 0.06 0.06 0.29 0.84 0.59 0.11 0.10 0.83 0.29 ]
[0.37 0.75 0.67 0.91 0.90 0.77 0.11 0.02 0.43 0.32 0.52 0.02 0.07 0.62 0.56 0.02 0.62 0.88 0.07 0.02 0.45 0.20 0.81 0.81 0.77 0.90 0.33 0.90 0.11 0.30 0.66 0.94 0.16 0.92 1.00 0.78 0.03 0.02 0.15 0.70 0.78 0.74 0.52 0.49 0.24 0.24 0.22 0.48 0.89 0.09 0.21 0.92 0.60 0.58 0.07 0.89 0.40 0.32 0.45 0.21 ]
[0.33 0.36 0.37 0.44 0.70 0.01 0.37 0.14 0.87 0.37 0.50 0.10 0.16 0.84 0.55 0.17 0.13 0.53 0.65 0.36 0.78 0.83 0.74 0.91 0.28 0.75 0.91 0.38 0.93 0.12 0.36 0.22 0.07 0.95 0.78 1.00 0.68 0.18 0.13 0.36 0.24 0.16 0.33 0.43 0.87 0.06 0.40 0.70 0.43 0.43 0.50 0.89 0.56 0.66 0.64 0.85 0.83 0.37 0.34 0.08 ]
[0.18 0.62 0.58 0.58 0.96 0.48 0.89 0.67 0.70 0.10 0.56 0.86 0.52 0.20 0.23 0.75 0.36 0.09 0.77 0.07 0.89 0.82 0.80 0.15 0.47 0.15 0.52 0.87 0.99 0.03 0.83 0.27 0.51 0.56 0.03 0.68 1.00 0.64 0.68 0.29 0.98 0.13 0.29 0.58 0.70 0.91 0.96 0.48 0.47 0.09 0.78 0.85 0.51 0.79 0.06 0.52 0.60 0.04 0.52 0.96 ]
[0.49 0.06 0.59 0.21 0.46 0.16 0.13 0.53 0.30 0.87 0.74 0.70 0.06 0.88 0.01 0.77 0.45 0.53 0.06 0.00 0.13 0.08 0.65 0.13 0.66 0.32 0.58 0.29 0.91 0.86 0.83 0.72 0.22 0.06 0.02 0.18 0.64 1.00 0.17 0.02 0.88 0.77 0.45 0.66 0.31 0.51 0.91 0.48 0.25 0.26 0.34 0.62 0.25 0.41 0.65 0.66 0.84 0.01 0.85 0.88 ]
[0.83 0.03 0.38 0.63 0.77 0.81 0.18 0.59 0.53 0.35 0.98 0.84 0.42 0.07 0.58 0.96 0.12 0.27 0.64 0.81 0.54 0.60 0.22 0.35 0.04 0.19 0.57 0.94 0.10 0.81 0.21 0.23 0.73 0.86 0.15 0.13 0.68 0.17 1.00 0.94 0.80 0.12 0.94 0.72 0.81 0.43 0.59 0.90 0.19 0.92 0.81 0.51 0.45 0.40 0.32 1.00 0.29 0.30 0.23 0.85 ]
[0.12 0.65 0.25 0.07 0.58 0.57 0.90 0.15 0.30 0.58 0.96 0.68 0.10 0.70 0.57 0.89 0.06 0.64 0.51 0.44 0.52 0.68 0.54 0.35 0.59 0.90 0.21 0.55 0.97 0.85 0.39 0.21 0.93 0.38 0.70 0.36 0.29 0.02 0.94 1.00 0.31 0.22 0.16 0.27 0.03 0.88 0.62 0.19 0.03 0.25 0.31 0.74 0.44 0.20 0.01 0.64 0.50 0.19 0.69 1.00 ]
[0.47 0.87 0.89 0.96 0.85 0.75 0.12 0.83 0.25 0.57 0.66 0.34 0.28 0.43 0.15 0.19 0.58 0.99 0.10 0.79 0.79 0.66 0.08 0.92 0.25 0.34 0.15 0.77 0.20 0.21 0.67 0.14 0.37 0.16 0.78 0.24 0.98 0.88 0.80 0.31 1.00 0.49 0.22 0.54 0.66 0.30 0.44 0.30 0.25 0.00 0.96 0.33 0.85 0.66 0.07 0.36 0.84 0.77 0.12 0.34 ]
[0.56 0.90 0.27 0.18 0.23 0.98 0.37 0.64 0.87 0.58 0.70 0.00 0.77 0.65 0.21 0.80 0.12 0.79 0.61 0.59 0.90 0.25 0.18 0.90 0.88 0.05 0.86 0.01 0.03 0.57 0.85 0.24 0.63 0.31 0.74 0.16 0.13 0.77 0.12 0.22 0.49 1.00 0.47 0.73 0.76 0.13 0.04 0.42 0.39 0.63 0.18 0.26 0.77 0.84 0.85 0.97 0.30 0.43 0.43 0.28 ]
[0.57 0.35 0.82 0.00 0.62 0.88 0.22 0.29 0.78 0.18 0.70 0.35 0.89 0.43 0.36 0.40 0.34 0.13 0.77 0.47 0.10 0.52 0.06 0.44 0.33 0.18 0.21 0.38 0.88 0.71 0.85 0.08 0.86 0.79 0.52 0.33 0.29 0.45 0.94 0.16 0.22 0.47 1.00 0.05 0.76 0.45 0.68 0.79 0.59 0.91 0.69 0.41 0.10 0.81 0.95 0.19 0.74 0.32 0.41 0.68 ]
[0.35 0.69 0.67 0.92 0.25 0.55 0.29 0.16 0.55 0.87 0.22 0.22 0.80 0.64 0.30 0.47 0.70 0.93 0.84 0.98 0.67 0.38 0.63 0.62 0.44 0.54 0.28 0.47 0.36 1.00 0.69 0.77 0.10 0.62 0.49 0.43 0.58 0.66 0.72 0.27 0.54 0.73 0.05 1.00 0.82 0.15 0.86 0.23 0.98 0.53 0.46 0.74 0.34 0.55 0.12 0.05 0.44 0.34 0.11 0.84 ]
[0.33 0.64 0.16 0.19 0.34 0.59 0.56 0.02 0.55 0.40 0.38 0.20 0.40 0.11 0.31 0.04 0.70 0.86 0.38 0.52 0.11 0.78 0.86 0.24 0.42 0.97 0.05 0.19 0.04 0.97 0.73 0.60 0.33 0.57 0.24 0.87 0.70 0.31 0.81 0.03 0.66 0.76 0.76 0.82 1.00 0.57 0.20 0.24 0.25 0.55 0.79 0.16 0.96 0.14 0.41 0.68 0.03 0.96 0.84 0.78 ]
[0.80 0.43 0.72 0.45 0.61 0.40 0.71 0.99 0.56 0.49 0.98 0.07 0.75 0.89 0.25 0.29 0.65 0.79 0.44 0.61 0.35 0.47 0.60 0.17 0.71 0.95 0.57 0.28 0.92 0.30 0.57 0.10 0.90 0.06 0.24 0.06 0.91 0.51 0.43 0.88 0.30 0.13 0.45 0.15 0.57 1.00 0.72 0.09 0.66 0.71 0.10 0.58 0.91 0.37 0.32 0.06 0.57 0.99 0.72 0.83 ]
[0.44 0.49 0.89 0.33 0.62 0.28 0.71 0.80 0.65 0.36 0.78 0.94 0.28 0.18 0.97 0.22 0.05 0.68 0.00 0.91 0.57 0.33 0.73 0.59 0.40 0.04 0.58 0.53 0.40 0.84 0.76 0.40 0.06 0.57 0.22 0.40 0.96 0.91 0.59 0.62 0.44 0.04 0.68 0.86 0.20 0.72 1.00 0.38 0.47 0.70 0.47 0.60 0.16 0.65 1.00 0.65 0.52 0.60 0.31 0.04 ]
[0.53 0.09 0.85 0.34 0.10 0.47 0.64 0.63 0.45 0.39 0.85 0.01 0.77 0.75 0.09 0.83 0.51 0.28 0.30 0.32 0.40 0.52 0.82 0.16 0.59 0.18 0.10 0.23 0.73 0.92 0.48 0.78 0.94 0.08 0.48 0.70 0.48 0.48 0.90 0.19 0.30 0.42 0.79 0.23 0.24 0.09 0.38 1.00 0.99 0.04 0.89 0.67 0.43 0.64 0.10 0.25 0.55 0.18 0.84 0.85 ]
[0.29 0.51 0.33 0.23 0.71 0.73 0.40 0.80 0.93 0.38 0.25 0.25 0.89 0.77 0.28 0.68 0.31 0.39 0.68 0.35 0.97 0.76 0.46 0.88 0.09 0.84 0.14 0.61 0.42 0.94 0.66 0.22 0.86 0.34 0.89 0.43 0.47 0.25 0.19 0.03 0.25 0.39 0.59 0.98 0.25 0.66 0.47 0.99 1.00 0.80 0.46 0.04 0.04 0.72 0.58 0.27 0.51 0.86 0.47 0.39 ]
[0.50 0.04 0.99 0.76 0.99 0.52 0.05 0.97 0.36 0.19 0.47 0.30 0.05 0.56 0.57 0.86 0.65 0.24 0.15 0.73 0.37 0.79 0.64 0.17 0.31 0.40 0.15 0.23 0.99 0.83 0.48 0.32 0.70 0.84 0.09 0.43 0.09 0.26 0.92 0.25 0.00 0.63 0.91 0.53 0.55 0.71 0.70 0.04 0.80 1.00 0.11 0.64 0.80 0.07 0.50 0.78 0.95 0.88 0.95 0.48 ]
[0.22 0.04 0.21 0.31 0.81 0.59 0.31 0.80 0.25 0.07 0.32 0.03 0.52 0.70 0.83 0.44 0.33 0.17 0.61 0.21 0.78 0.31 0.52 0.56 0.48 0.06 0.95 0.22 0.83 0.04 0.84 0.47 0.20 0.40 0.21 0.50 0.78 0.34 0.81 0.31 0.96 0.18 0.69 0.46 0.79 0.10 0.47 0.89 0.46 0.11 1.00 0.98 0.37 0.31 0.69 0.44 0.18 0.80 0.80 0.97 ]
[0.59 0.15 0.71 0.01 0.11 0.04 0.98 0.47 0.74 0.07 0.02 0.49 0.82 0.22 0.34 0.36 0.27 0.16 0.34 0.28 0.82 0.80 0.82 0.75 0.94 0.01 0.76 0.25 0.59 0.71 0.45 0.87 0.93 0.06 0.92 0.89 0.85 0.62 0.51 0.74 0.33 0.26 0.41 0.74 0.16 0.58 0.60 0.67 0.04 0.64 0.98 1.00 0.36 0.55 0.95 0.66 0.68 0.64 0.00 0.53 ]
[0.12 0.39 0.97 0.20 0.92 0.45 0.53 0.79 0.11 0.49 0.42 0.24 0.72 0.27 0.30 0.61 0.66 0.28 0.34 0.84 0.65 0.37 0.69 0.79 0.87 0.52 0.35 0.22 0.83 0.71 0.80 0.55 0.29 0.06 0.60 0.56 0.51 0.25 0.45 0.44 0.85 0.77 0.10 0.34 0.96 0.91 0.16 0.43 0.04 0.80 0.37 0.36 1.00 0.41 0.08 0.80 0.98 0.32 0.89 0.01 ]
[0.48 0.21 0.21 0.62 0.98 0.35 0.28 0.93 0.17 0.68 0.37 0.76 0.33 0.89 0.91 0.72 0.10 0.13 0.10 0.49 0.14 0.60 0.27 0.56 0.60 0.17 0.88 0.36 0.77 0.51 0.66 0.91 0.76 0.29 0.58 0.66 0.79 0.41 0.40 0.20 0.66 0.84 0.81 0.55 0.14 0.37 0.65 0.64 0.72 0.07 0.31 0.55 0.41 1.00 0.19 0.18 0.50 0.60 0.86 0.16 ]
[0.99 0.16 0.48 0.13 0.95 0.49 0.26 0.51 0.18 0.54 0.98 0.05 0.57 0.99 0.82 0.18 0.75 0.36 0.81 0.44 0.98 0.18 0.27 0.39 0.49 0.40 0.10 0.63 1.00 0.07 0.02 0.62 0.41 0.84 0.07 0.64 0.06 0.65 0.32 0.01 0.07 0.85 0.95 0.12 0.41 0.32 1.00 0.10 0.58 0.50 0.69 0.95 0.08 0.19 1.00 0.12 0.00 0.59 0.31 0.58 ]
[0.32 0.24 0.93 0.23 0.53 0.84 0.57 0.25 0.88 0.71 0.29 0.85 0.82 0.54 0.12 0.71 0.81 0.78 0.85 0.64 0.88 0.59 0.79 0.61 0.51 0.61 0.72 0.51 0.46 0.34 0.76 0.60 0.37 0.59 0.89 0.85 0.52 0.66 1.00 0.64 0.36 0.97 0.19 0.05 0.68 0.06 0.65 0.25 0.27 0.78 0.44 0.66 0.80 0.18 0.12 1.00 0.80 0.24 0.34 0.98 ]
