[0.93 0.08 0.45 0.87 0.84 0.09 0.38 0.53 0.58 0.35 1.00 0.37 0.57 0.66 0.34 0.31 0.37 0.15 0.32 0.60 0.27 0.34 0.24 0.31 0.02 0.41 0.25 0.99 0.75 0.23 0.57 0.54 0.18 0.43 0.47 0.86 0.06 0.36 0.32 0.14 0.53 0.39 0.04 0.31 0.63 0.58 0.30 0.86 0.44 0.92 0.98 0.53 0.03 0.64 0.48 0.06 0.61 0.56 0.27 0.34 0.06 0.29 0.83 0.12 0.68 0.30 0.04 0.40 ]
[0.51 0.41 0.94 0.36 0.69 0.36 0.66 0.09 0.26 0.14 0.37 1.00 0.56 0.22 0.37 0.72 0.52 0.89 0.15 0.30 0.59 0.59 0.99 0.56 0.80 0.23 0.98 0.67 0.83 0.04 0.90 0.15 0.93 0.99 0.75 0.57 0.05 0.25 0.38 0.47 0.52 0.48 0.68 0.51 0.96 0.38 0.51 0.99 0.86 0.26 0.56 0.71 0.20 0.74 0.09 0.12 0.76 0.48 0.27 0.35 0.89 0.03 0.74 0.03 0.97 0.58 0.23 0.63 ]
[0.24 0.03 0.23 0.43 0.18 0.23 0.46 0.45 0.32 0.19 0.57 0.56 1.00 0.30 0.52 0.91 0.20 0.06 0.66 0.49 0.58 0.10 0.13 0.39 0.08 0.37 0.97 0.20 0.69 0.97 0.45 0.87 0.91 0.64 0.06 0.29 0.45 0.05 0.07 0.42 0.60 0.34 0.14 0.32 0.07 0.83 1.00 0.03 0.33 0.95 0.38 0.98 0.82 0.72 0.91 0.72 0.58 0.83 0.16 0.38 0.86 0.24 0.33 0.57 0.99 0.21 0.04 0.55 ]
[0.02 0.32 0.48 0.95 0.19 0.97 0.68 0.41 0.68 0.19 0.66 0.22 0.30 1.00 0.76 0.25 0.66 0.41 0.47 0.02 0.76 0.04 0.65 0.78 0.55 0.11 0.32 0.13 0.84 0.02 0.42 0.92 0.41 0.44 0.64 0.29 0.70 0.42 0.90 0.31 0.62 0.41 0.37 0.80 0.08 0.30 0.94 0.49 0.77 0.76 0.29 0.94 0.60 0.58 0.46 0.19 0.70 0.37 0.19 0.50 0.39 0.86 0.32 0.03 0.92 0.13 0.48 0.77 ]
[0.89 0.61 0.18 0.48 0.66 0.35 0.01 0.06 0.88 0.18 0.34 0.37 0.52 0.76 1.00 0.53 0.42 0.33 0.47 0.68 0.70 0.88 0.84 0.16 0.63 0.08 0.81 0.41 0.32 0.35 0.75 0.34 0.75 0.85 0.87 0.64 0.73 0.81 0.07 0.47 0.93 0.98 0.17 0.66 0.62 0.26 0.68 0.89 0.40 0.49 0.65 0.97 0.73 0.82 0.72 0.14 0.25 0.30 0.73 0.96 0.75 0.15 0.48 0.39 0.63 0.97 0.45 0.25 ]
[0.81 0.85 0.12 0.32 0.39 0.45 0.14 0.99 0.89 0.49 0.31 0.72 0.91 0.25 0.53 1.00 0.29 0.62 0.94 0.31 0.11 0.50 0.71 0.96 0.11 0.28 0.40 0.69 0.07 0.75 0.84 0.40 0.98 0.20 0.89 0.20 0.84 0.81 0.45 0.53 0.09 0.88 0.75 0.84 0.34 0.10 0.65 0.92 0.26 0.55 0.01 0.95 0.39 0.58 0.79 0.38 0.36 0.98 0.95 0.89 0.49 0.29 0.28 0.51 0.27 0.62 0.84 0.52 ]
[0.27 0.18 0.91 0.62 0.22 0.69 0.94 0.54 0.53 0.51 0.37 0.52 0.20 0.66 0.42 0.29 1.00 0.63 0.28 0.34 0.21 0.53 0.04 0.63 0.64 0.67 1.00 0.72 0.34 0.56 0.84 0.78 0.30 0.99 0.99 0.93 0.45 0.69 0.07 0.45 0.96 0.84 0.57 0.99 0.45 0.25 0.73 0.58 0.93 0.30 0.01 0.95 0.85 0.10 0.36 0.64 0.99 0.67 0.99 0.45 0.72 0.76 0.24 0.40 0.62 0.06 0.19 0.08 ]
[0.28 0.73 0.25 0.16 0.37 0.44 0.77 0.64 0.79 0.48 0.15 0.89 0.06 0.41 0.33 0.62 0.63 1.00 0.01 0.53 0.98 0.92 0.85 0.23 0.89 0.37 0.52 0.66 0.04 0.28 0.31 0.42 0.47 0.75 0.52 0.45 0.26 0.79 0.87 0.15 0.83 0.28 0.90 0.54 0.20 0.37 0.55 0.66 0.40 0.66 0.97 0.39 0.20 0.05 0.90 0.52 0.21 0.14 0.83 0.77 0.67 0.04 0.71 0.15 0.53 0.99 0.93 0.02 ]
[0.33 0.34 0.07 0.15 0.44 0.05 0.61 0.24 0.11 0.26 0.32 0.15 0.66 0.47 0.47 0.94 0.28 0.01 1.00 0.64 0.59 0.54 0.19 0.21 0.35 0.62 0.32 0.38 0.40 0.64 0.41 1.00 0.13 0.19 0.99 0.11 0.65 0.36 0.19 0.09 0.26 0.82 0.50 0.82 0.47 0.96 0.89 0.63 0.71 0.93 0.41 0.52 0.81 0.05 0.02 0.63 0.94 0.85 0.26 0.08 0.53 0.08 0.93 0.79 0.61 0.69 0.37 0.39 ]
[0.57 0.23 0.31 0.34 0.66 0.76 0.45 0.13 0.24 0.34 0.60 0.30 0.49 0.02 0.68 0.31 0.34 0.53 0.64 1.00 0.93 0.52 0.24 0.58 0.71 0.53 0.46 0.56 0.69 0.78 0.30 0.92 0.84 0.84 0.46 0.76 0.81 0.12 0.21 0.26 0.39 0.32 0.06 0.46 0.99 0.89 0.46 0.12 0.60 0.76 0.15 0.15 0.74 0.74 0.44 0.86 0.38 0.91 0.50 0.45 0.02 0.66 0.01 0.34 0.65 0.61 0.80 0.28 ]
[0.57 0.97 0.91 0.56 0.30 0.51 0.73 0.84 0.52 0.97 0.27 0.59 0.58 0.76 0.70 0.11 0.21 0.98 0.59 0.93 1.00 0.79 0.97 0.26 0.45 0.48 0.69 0.16 0.15 0.53 0.75 0.30 0.20 0.64 0.54 0.53 1.00 0.46 0.48 0.42 0.97 0.99 0.12 0.74 0.10 0.21 0.74 0.70 0.85 0.49 0.24 0.94 0.38 0.54 0.18 0.03 0.41 0.63 0.82 0.17 0.65 0.95 0.76 0.50 0.83 0.90 0.54 0.41 ]
[1.00 0.51 0.28 0.75 0.35 0.71 0.08 0.63 0.60 0.95 0.34 0.59 0.10 0.04 0.88 0.50 0.53 0.92 0.54 0.52 0.79 1.00 0.81 0.15 0.79 0.43 0.11 0.55 0.53 0.82 0.11 0.07 0.81 0.57 0.12 0.06 0.43 0.62 0.49 0.21 0.86 0.61 0.34 0.72 0.16 0.45 0.26 0.59 0.67 0.30 0.67 0.10 0.79 0.92 0.39 0.52 0.51 0.03 0.40 0.88 0.56 0.86 0.43 0.07 0.57 0.80 0.42 0.57 ]
[0.06 0.12 0.64 0.44 0.98 0.84 0.62 0.84 0.29 0.93 0.24 0.99 0.13 0.65 0.84 0.71 0.04 0.85 0.19 0.24 0.97 0.81 1.00 0.84 0.57 0.34 0.83 0.89 0.04 0.12 0.28 0.65 0.40 0.27 0.15 0.30 0.31 0.47 0.21 0.06 0.89 0.29 0.32 0.11 0.06 0.30 0.63 0.15 0.72 0.49 0.65 0.96 0.16 0.11 0.99 0.38 0.57 0.94 0.37 0.72 0.19 0.36 0.21 0.04 0.70 0.56 0.53 0.87 ]
[0.43 0.59 0.96 0.61 0.66 0.65 0.91 0.99 0.79 0.72 0.31 0.56 0.39 0.78 0.16 0.96 0.63 0.23 0.21 0.58 0.26 0.15 0.84 1.00 0.09 0.36 0.75 0.47 0.64 0.65 0.04 0.45 0.71 0.92 0.69 0.70 0.56 0.07 0.61 0.38 0.94 0.09 0.37 0.21 0.58 0.93 0.43 0.70 0.56 0.86 0.78 0.36 0.71 0.71 0.44 0.88 0.75 0.03 0.89 0.70 0.76 0.30 0.63 0.38 0.57 0.05 0.62 0.84 ]
[0.71 0.98 0.35 0.11 0.61 0.74 0.52 0.20 0.73 0.95 0.02 0.80 0.08 0.55 0.63 0.11 0.64 0.89 0.35 0.71 0.45 0.79 0.57 0.09 1.00 0.41 0.79 0.33 0.34 0.55 0.34 0.00 0.45 0.42 0.31 0.45 0.97 0.34 0.26 0.52 0.27 0.23 0.17 0.80 0.81 0.26 0.93 0.55 0.97 0.97 0.93 0.24 0.72 0.92 0.83 0.71 0.91 0.61 0.39 0.53 0.85 0.41 0.53 0.80 0.05 0.99 0.38 0.19 ]
[0.23 0.82 0.79 0.32 0.62 0.38 1.00 0.89 0.43 0.56 0.41 0.23 0.37 0.11 0.08 0.28 0.67 0.37 0.62 0.53 0.48 0.43 0.34 0.36 0.41 1.00 0.70 0.67 0.65 0.56 0.99 0.55 0.68 0.22 0.15 0.75 0.15 0.19 0.39 0.54 0.70 0.57 0.13 0.45 0.29 0.20 0.76 0.92 0.56 0.24 0.11 0.19 0.41 0.52 0.45 0.20 0.55 0.20 0.91 0.58 0.63 0.82 0.74 0.67 0.98 0.94 0.40 0.37 ]
[0.70 0.17 0.89 0.02 0.61 0.42 0.26 0.14 0.45 0.91 0.25 0.98 0.97 0.32 0.81 0.40 1.00 0.52 0.32 0.46 0.69 0.11 0.83 0.75 0.79 0.70 1.00 0.85 0.07 0.58 0.49 0.95 0.40 0.85 0.17 0.01 0.10 0.62 0.88 0.62 0.01 0.89 0.84 0.85 0.55 0.13 0.25 0.94 0.36 0.82 0.01 0.01 0.32 0.82 0.78 0.69 0.58 0.01 0.46 0.11 0.09 0.01 0.99 0.92 0.39 0.01 0.73 0.16 ]
[0.56 0.32 0.24 0.62 0.30 0.74 0.33 0.24 0.08 0.58 0.99 0.67 0.20 0.13 0.41 0.69 0.72 0.66 0.38 0.56 0.16 0.55 0.89 0.47 0.33 0.67 0.85 1.00 0.84 0.78 0.09 0.39 0.24 0.08 0.23 0.85 0.92 0.78 0.09 0.50 0.93 0.80 0.54 0.26 1.00 0.71 0.57 0.85 0.12 0.85 0.06 0.59 0.32 0.06 0.22 0.33 0.25 0.99 0.42 0.20 0.39 0.73 0.95 0.22 0.51 0.72 0.21 0.89 ]
[0.58 0.34 0.61 0.81 0.56 0.94 0.85 1.00 0.83 0.13 0.75 0.83 0.69 0.84 0.32 0.07 0.34 0.04 0.40 0.69 0.15 0.53 0.04 0.64 0.34 0.65 0.07 0.84 1.00 0.34 0.62 0.78 0.45 0.38 0.93 0.60 0.72 0.67 0.58 0.80 0.58 0.83 0.55 1.00 0.59 0.69 0.61 0.54 0.63 0.78 0.32 0.82 0.67 0.83 0.03 0.86 0.34 0.64 0.70 0.35 0.40 0.90 0.45 0.53 0.53 0.19 0.13 0.36 ]
[0.42 0.20 0.47 0.78 0.75 0.63 0.24 0.32 0.26 0.09 0.23 0.04 0.97 0.02 0.35 0.75 0.56 0.28 0.64 0.78 0.53 0.82 0.12 0.65 0.55 0.56 0.58 0.78 0.34 1.00 0.39 0.86 0.27 0.68 0.58 0.58 0.50 0.82 0.89 0.15 0.17 0.43 0.66 0.77 0.55 0.06 0.10 0.91 0.37 0.78 0.03 0.95 0.81 0.74 0.96 0.30 0.88 0.73 0.90 0.74 0.36 0.07 0.57 0.95 0.54 0.24 0.10 0.61 ]
[0.73 0.34 0.33 0.80 0.79 0.20 0.69 0.88 0.93 0.54 0.57 0.90 0.45 0.42 0.75 0.84 0.84 0.31 0.41 0.30 0.75 0.11 0.28 0.04 0.34 0.99 0.49 0.09 0.62 0.39 1.00 0.69 0.71 0.16 0.54 0.61 0.29 0.26 0.71 0.90 0.26 0.11 0.54 0.58 0.13 0.72 0.92 0.10 0.91 0.06 0.83 0.68 0.00 0.48 0.68 0.04 0.09 0.88 0.59 0.24 0.01 0.80 0.40 0.99 0.76 0.35 0.27 0.05 ]
[0.87 0.12 0.01 0.39 0.22 0.31 0.69 0.58 0.26 0.31 0.54 0.15 0.87 0.92 0.34 0.40 0.78 0.42 1.00 0.92 0.30 0.07 0.65 0.45 0.00 0.55 0.95 0.39 0.78 0.86 0.69 1.00 0.28 0.86 0.73 0.68 0.74 0.11 0.38 0.12 0.25 0.02 0.54 0.52 0.50 0.14 0.75 0.87 0.97 0.70 0.76 0.01 0.03 0.38 0.27 0.52 0.38 0.33 0.13 0.52 0.97 0.19 0.84 0.10 0.43 0.68 0.23 0.35 ]
[0.00 0.94 0.33 0.21 0.72 0.16 0.77 0.71 0.97 0.85 0.18 0.93 0.91 0.41 0.75 0.98 0.30 0.47 0.13 0.84 0.20 0.81 0.40 0.71 0.45 0.68 0.40 0.24 0.45 0.27 0.71 0.28 1.00 0.15 0.96 0.21 0.65 0.04 0.63 0.48 0.69 0.98 0.79 0.72 0.46 0.93 0.98 0.25 0.44 0.65 0.78 0.69 0.11 0.86 0.56 0.48 0.13 0.02 0.20 0.13 0.88 0.43 0.78 0.48 0.37 0.62 0.16 0.37 ]
[0.26 0.42 0.67 0.67 0.40 0.70 0.34 0.73 0.29 0.51 0.43 0.99 0.64 0.44 0.85 0.20 0.99 0.75 0.19 0.84 0.64 0.57 0.27 0.92 0.42 0.22 0.85 0.08 0.38 0.68 0.16 0.86 0.15 1.00 0.61 0.47 0.52 0.28 0.39 0.09 0.34 0.39 0.21 0.97 0.82 0.96 0.60 0.51 0.23 0.81 0.77 0.91 0.02 0.65 0.80 0.86 0.24 0.02 0.20 0.01 0.06 0.09 0.52 0.10 0.87 0.56 0.29 0.09 ]
[0.94 1.00 0.73 0.89 0.40 0.80 0.11 0.61 0.80 0.64 0.47 0.75 0.06 0.64 0.87 0.89 0.99 0.52 0.99 0.46 0.54 0.12 0.15 0.69 0.31 0.15 0.17 0.23 0.93 0.58 0.54 0.73 0.96 0.61 1.00 0.39 0.52 0.14 0.30 0.41 0.07 0.36 0.18 0.54 0.99 0.11 0.94 0.97 0.90 0.79 0.79 0.75 0.96 0.22 0.39 0.67 0.99 0.97 0.47 0.33 0.42 0.98 0.40 0.09 0.16 0.61 0.28 0.08 ]
[0.29 0.90 0.48 0.28 0.06 0.08 0.15 0.07 0.03 0.82 0.86 0.57 0.29 0.29 0.64 0.20 0.93 0.45 0.11 0.76 0.53 0.06 0.30 0.70 0.45 0.75 0.01 0.85 0.60 0.58 0.61 0.68 0.21 0.47 0.39 1.00 0.37 0.05 0.22 0.57 0.02 0.79 0.98 0.36 0.42 0.20 0.72 0.95 0.33 0.30 0.14 0.64 0.95 0.80 0.96 0.68 0.06 0.85 0.23 0.66 0.55 0.37 0.78 0.77 0.31 0.96 0.69 0.95 ]
[0.21 0.41 0.71 0.11 0.55 0.91 0.24 0.82 0.47 0.60 0.06 0.05 0.45 0.70 0.73 0.84 0.45 0.26 0.65 0.81 1.00 0.43 0.31 0.56 0.97 0.15 0.10 0.92 0.72 0.50 0.29 0.74 0.65 0.52 0.52 0.37 1.00 0.82 0.20 0.68 0.58 0.47 0.48 0.92 0.37 0.50 0.49 0.63 0.96 0.53 0.60 0.59 0.83 0.09 0.45 0.50 0.96 0.51 0.44 0.74 0.69 0.81 0.10 0.59 0.22 0.92 0.27 0.30 ]
[0.86 0.55 0.79 0.08 0.20 0.68 0.36 0.80 0.92 0.97 0.36 0.25 0.05 0.42 0.81 0.81 0.69 0.79 0.36 0.12 0.46 0.62 0.47 0.07 0.34 0.19 0.62 0.78 0.67 0.82 0.26 0.11 0.04 0.28 0.14 0.05 0.82 1.00 0.69 0.32 0.59 0.22 0.36 0.23 0.13 0.93 1.00 0.60 0.16 0.91 0.28 0.01 0.29 0.65 0.16 1.00 0.58 0.01 0.22 0.45 0.01 0.66 0.41 0.16 0.56 0.20 0.43 0.67 ]
[0.10 0.43 0.34 0.11 0.90 0.78 0.43 0.27 0.63 0.03 0.32 0.38 0.07 0.90 0.07 0.45 0.07 0.87 0.19 0.21 0.48 0.49 0.21 0.61 0.26 0.39 0.88 0.09 0.58 0.89 0.71 0.38 0.63 0.39 0.30 0.22 0.20 0.69 1.00 0.07 0.43 0.03 0.53 0.94 0.37 0.50 0.20 0.67 0.94 0.94 0.60 0.66 0.35 0.91 0.78 0.48 0.63 0.93 0.88 0.32 0.67 0.58 0.71 0.70 0.51 0.45 0.86 0.10 ]
[0.83 0.58 0.21 0.99 0.58 0.18 0.42 0.08 0.80 0.44 0.14 0.47 0.42 0.31 0.47 0.53 0.45 0.15 0.09 0.26 0.42 0.21 0.06 0.38 0.52 0.54 0.62 0.50 0.80 0.15 0.90 0.12 0.48 0.09 0.41 0.57 0.68 0.32 0.07 1.00 0.55 0.46 0.48 0.37 0.99 0.03 0.78 0.49 0.58 0.30 0.19 0.58 0.57 0.93 0.07 0.29 0.74 0.96 0.33 0.98 0.58 0.45 0.34 0.81 0.69 0.42 0.50 0.54 ]
[0.93 0.32 0.40 0.50 0.09 0.50 0.57 0.45 0.06 0.73 0.53 0.52 0.60 0.62 0.93 0.09 0.96 0.83 0.26 0.39 0.97 0.86 0.89 0.94 0.27 0.70 0.01 0.93 0.58 0.17 0.26 0.25 0.69 0.34 0.07 0.02 0.58 0.59 0.43 0.55 1.00 0.99 0.72 0.01 0.52 0.62 0.23 0.99 0.81 0.52 0.89 0.22 0.28 0.28 0.14 0.20 0.58 0.02 0.32 0.73 0.28 0.14 0.23 0.99 0.51 0.30 0.15 0.08 ]
[0.61 0.92 0.29 0.15 0.63 0.23 0.90 0.51 0.53 0.73 0.39 0.48 0.34 0.41 0.98 0.88 0.84 0.28 0.82 0.32 0.99 0.61 0.29 0.09 0.23 0.57 0.89 0.80 0.83 0.43 0.11 0.02 0.98 0.39 0.36 0.79 0.47 0.22 0.03 0.46 0.99 1.00 0.76 0.89 0.40 0.66 0.88 0.64 0.74 0.58 0.32 0.42 0.47 0.36 0.90 0.19 0.77 0.03 0.71 0.10 0.76 0.12 0.89 0.74 0.29 0.84 0.09 0.79 ]
[0.33 0.93 0.42 0.12 0.35 0.39 0.32 0.41 0.73 0.61 0.04 0.68 0.14 0.37 0.17 0.75 0.57 0.90 0.50 0.06 0.12 0.34 0.32 0.37 0.17 0.13 0.84 0.54 0.55 0.66 0.54 0.54 0.79 0.21 0.18 0.98 0.48 0.36 0.53 0.48 0.72 0.76 1.00 0.15 0.66 0.71 0.51 0.96 0.73 0.51 0.18 0.45 0.89 0.61 0.08 0.72 0.48 0.81 0.68 0.70 0.09 0.91 0.78 0.48 0.38 0.21 0.56 0.65 ]
[0.52 0.39 0.06 0.64 0.20 0.03 0.17 0.05 0.77 0.57 0.31 0.51 0.32 0.80 0.66 0.84 0.99 0.54 0.82 0.46 0.74 0.72 0.11 0.21 0.80 0.45 0.85 0.26 1.00 0.77 0.58 0.52 0.72 0.97 0.54 0.36 0.92 0.23 0.94 0.37 0.01 0.89 0.15 1.00 0.71 0.26 0.66 0.01 0.15 0.95 0.22 0.71 0.79 0.87 0.40 0.57 0.71 0.19 0.22 0.87 0.88 0.42 0.39 0.65 0.77 0.09 0.33 0.66 ]
[0.98 0.20 0.06 0.65 0.85 0.80 0.18 0.50 0.21 0.56 0.63 0.96 0.07 0.08 0.62 0.34 0.45 0.20 0.47 0.99 0.10 0.16 0.06 0.58 0.81 0.29 0.55 1.00 0.59 0.55 0.13 0.50 0.46 0.82 0.99 0.42 0.37 0.13 0.37 0.99 0.52 0.40 0.66 0.71 1.00 0.83 0.48 0.48 0.62 0.16 0.05 0.75 0.20 0.46 0.24 0.90 0.04 0.64 0.32 0.69 0.41 0.42 0.66 0.80 0.74 0.96 0.75 0.46 ]
[0.43 0.07 0.07 0.99 0.62 0.57 0.18 0.54 0.09 0.75 0.58 0.38 0.83 0.30 0.26 0.10 0.25 0.37 0.96 0.89 0.21 0.45 0.30 0.93 0.26 0.20 0.13 0.71 0.69 0.06 0.72 0.14 0.93 0.96 0.11 0.20 0.50 0.93 0.50 0.03 0.62 0.66 0.71 0.26 0.83 1.00 0.18 0.95 0.58 0.93 0.86 0.40 0.13 0.96 0.36 0.14 0.04 0.06 0.03 0.27 0.38 0.81 0.83 0.87 0.21 0.13 0.20 0.37 ]
[0.43 0.50 0.98 0.34 0.47 0.66 0.93 0.12 0.95 0.17 0.30 0.51 1.00 0.94 0.68 0.65 0.73 0.55 0.89 0.46 0.74 0.26 0.63 0.43 0.93 0.76 0.25 0.57 0.61 0.10 0.92 0.75 0.98 0.60 0.94 0.72 0.49 1.00 0.20 0.78 0.23 0.88 0.51 0.66 0.48 0.18 1.00 0.53 0.57 0.14 0.92 0.83 0.37 0.59 0.71 0.19 0.21 0.39 0.04 0.61 0.36 0.12 0.54 0.47 0.85 0.19 0.02 0.54 ]
[0.04 0.61 0.37 0.60 0.52 0.51 0.02 0.87 0.60 0.54 0.86 0.99 0.03 0.49 0.89 0.92 0.58 0.66 0.63 0.12 0.70 0.59 0.15 0.70 0.55 0.92 0.94 0.85 0.54 0.91 0.10 0.87 0.25 0.51 0.97 0.95 0.63 0.60 0.67 0.49 0.99 0.64 0.96 0.01 0.48 0.95 0.53 1.00 0.90 0.43 0.72 0.43 0.49 0.29 0.14 0.04 0.89 0.38 0.07 0.71 0.04 0.53 0.11 0.37 0.96 0.41 0.11 0.82 ]
[0.49 0.17 0.63 0.65 0.88 0.73 0.27 0.80 0.13 0.40 0.44 0.86 0.33 0.77 0.40 0.26 0.93 0.40 0.71 0.60 0.85 0.67 0.72 0.56 0.97 0.56 0.36 0.12 0.63 0.37 0.91 0.97 0.44 0.23 0.90 0.33 0.96 0.16 0.94 0.58 0.81 0.74 0.73 0.15 0.62 0.58 0.57 0.90 1.00 0.62 0.38 0.19 0.46 0.23 0.91 0.56 0.04 0.43 0.44 0.87 0.65 0.10 0.18 0.07 0.73 0.12 0.34 0.47 ]
[0.21 0.49 0.63 0.64 0.59 0.04 0.08 0.56 0.30 0.61 0.92 0.26 0.95 0.76 0.49 0.55 0.30 0.66 0.93 0.76 0.49 0.30 0.49 0.86 0.97 0.24 0.82 0.85 0.78 0.78 0.06 0.70 0.65 0.81 0.79 0.30 0.53 0.91 0.94 0.30 0.52 0.58 0.51 0.95 0.16 0.93 0.14 0.43 0.62 1.00 0.68 0.11 0.74 0.26 0.41 0.05 0.03 0.22 0.16 0.45 0.91 0.45 0.01 0.76 0.27 0.49 0.48 0.45 ]
