[0.34 0.50 0.72 0.13 0.21 0.13 0.54 0.63 0.21 0.67 1.00 0.63 0.90 0.64 0.73 0.47 0.13 0.68 0.67 0.17 0.51 0.31 0.39 0.03 0.48 0.70 0.74 0.20 0.70 0.19 0.38 0.75 0.68 0.34 0.57 0.29 0.96 0.01 0.95 0.80 0.28 0.06 0.44 0.67 0.43 0.66 0.18 0.45 0.74 0.73 0.53 0.61 0.14 0.11 0.47 0.31 0.77 0.22 0.81 0.14 0.94 0.42 0.30 0.08 0.26 ]
[0.55 0.13 0.35 0.40 0.44 0.62 0.25 0.80 0.75 0.03 0.63 1.00 0.43 0.99 0.82 0.06 0.60 0.31 0.31 0.39 0.27 0.09 0.55 0.45 0.16 0.72 0.93 0.02 0.30 0.12 0.90 0.79 0.96 0.54 0.73 0.18 0.63 0.20 0.67 0.26 0.32 0.41 0.48 0.76 0.25 0.57 0.08 0.37 0.91 0.74 0.43 0.95 0.34 0.99 0.04 0.35 0.45 0.28 0.82 0.41 0.76 0.95 0.77 0.17 0.34 ]
[0.22 0.61 0.79 0.96 0.80 0.61 0.42 0.90 0.14 0.07 0.90 0.43 1.00 0.50 0.90 0.75 0.95 0.34 0.51 0.09 0.56 0.31 0.87 0.34 0.05 0.68 0.14 0.97 0.42 0.83 0.87 0.63 0.24 0.88 0.79 0.22 0.43 0.39 0.09 0.24 0.64 0.06 0.78 0.62 0.69 0.08 0.71 0.11 0.62 0.07 0.34 0.87 0.59 0.88 0.19 0.17 0.91 0.55 0.96 0.32 0.54 0.82 0.06 0.61 0.79 ]
[0.99 0.76 0.63 0.64 0.94 0.49 0.12 0.58 0.46 0.38 0.64 0.99 0.50 1.00 0.55 0.28 0.42 0.43 0.53 0.67 0.79 0.84 0.50 0.54 0.07 0.43 0.37 0.31 0.21 0.12 0.33 0.84 0.14 0.26 0.74 0.26 0.07 0.62 0.55 0.86 0.66 0.28 0.07 0.29 0.37 0.71 0.14 0.81 0.97 0.06 0.60 0.80 0.62 0.31 0.90 0.65 0.86 0.27 0.81 0.78 0.85 0.56 0.48 0.99 0.92 ]
[0.03 0.83 0.78 0.70 0.71 0.93 0.51 0.41 0.27 0.18 0.73 0.82 0.90 0.55 1.00 0.32 0.49 0.19 0.16 0.66 0.61 0.29 0.88 0.58 0.82 0.31 0.16 0.93 0.91 0.75 0.12 0.68 0.22 0.77 0.12 0.96 0.38 0.14 0.71 0.30 1.00 0.52 0.73 0.51 0.13 0.03 0.67 0.62 0.49 0.50 0.71 0.48 0.26 0.90 0.52 0.73 0.24 0.08 0.31 0.84 0.13 0.39 0.73 0.18 0.30 ]
[0.30 0.24 0.30 0.01 0.72 0.76 0.79 0.24 0.39 0.51 0.47 0.06 0.75 0.28 0.32 1.00 0.44 0.96 0.15 0.15 0.55 0.71 0.70 0.82 0.48 0.58 0.41 0.49 0.63 0.10 0.53 0.22 0.10 0.53 0.92 0.04 0.33 0.13 0.47 0.91 0.79 0.31 0.98 0.37 0.21 0.63 0.58 0.66 0.47 0.72 0.24 0.41 0.60 0.96 0.27 0.69 0.69 0.95 0.70 0.90 0.00 0.97 0.76 0.80 0.99 ]
[0.34 0.90 0.80 0.86 0.42 0.26 0.57 0.22 0.31 0.13 0.13 0.60 0.95 0.42 0.49 0.44 1.00 0.95 0.80 0.87 0.89 0.83 0.02 0.49 0.84 0.39 0.76 0.07 0.30 0.33 0.53 0.55 0.42 0.62 0.96 0.72 0.35 0.65 0.03 0.59 0.72 0.14 0.10 0.79 0.05 0.76 0.24 0.84 0.06 0.63 0.07 0.24 0.29 0.49 0.99 0.36 0.11 0.27 0.50 0.19 0.48 0.14 0.86 0.06 0.69 ]
[0.01 0.02 0.48 0.61 0.72 0.20 0.84 0.78 0.71 0.56 0.68 0.31 0.34 0.43 0.19 0.96 0.95 1.00 0.66 0.47 0.02 0.26 0.07 0.47 0.20 0.09 0.27 0.85 0.45 0.41 0.59 0.81 0.79 0.97 0.82 0.53 0.57 0.03 0.31 0.97 0.44 0.56 0.93 0.11 0.47 0.93 0.27 0.16 0.75 0.32 0.46 0.43 0.30 0.29 0.50 0.18 0.22 0.55 0.96 0.14 0.07 0.09 0.38 0.45 0.77 ]
[0.80 0.11 0.97 0.36 0.47 0.98 0.50 0.39 0.16 0.32 0.67 0.31 0.51 0.53 0.16 0.15 0.80 0.66 1.00 0.95 0.87 0.47 0.57 0.98 0.66 1.00 0.51 0.81 0.03 0.48 0.91 0.40 0.44 0.23 0.79 0.79 0.67 0.29 0.58 0.58 0.92 0.71 0.87 0.58 0.40 0.48 0.72 0.41 0.71 0.20 0.57 0.24 0.99 0.58 0.30 0.92 0.34 0.41 0.38 0.81 0.71 0.20 0.39 0.60 0.51 ]
[0.96 0.50 0.26 0.49 0.32 0.92 0.43 0.96 0.01 0.15 0.17 0.39 0.09 0.67 0.66 0.15 0.87 0.47 0.95 1.00 0.89 0.96 0.96 0.86 0.99 0.70 0.10 0.13 0.06 0.10 0.49 0.16 0.94 0.34 0.12 0.41 0.61 0.41 0.51 0.17 0.59 0.71 0.64 0.12 0.26 0.99 0.99 0.88 0.68 0.32 0.90 0.52 0.19 0.82 0.57 0.59 0.68 0.39 0.25 0.62 0.55 0.53 0.13 0.24 0.14 ]
[0.03 0.81 0.47 0.55 0.57 0.99 0.38 0.20 0.95 0.46 0.51 0.27 0.56 0.79 0.61 0.55 0.89 0.02 0.87 0.89 1.00 0.52 0.48 0.83 0.99 0.53 0.02 0.92 0.42 0.40 0.52 0.75 0.91 0.64 0.09 0.36 0.50 0.86 0.45 0.77 0.94 0.95 0.96 0.53 0.46 0.42 0.49 0.99 0.57 0.94 0.14 0.66 0.87 0.82 0.59 0.97 0.75 0.96 0.06 0.46 0.03 0.76 0.49 0.58 0.07 ]
[0.79 0.14 0.15 0.10 0.99 0.65 0.18 0.52 0.84 0.37 0.31 0.09 0.31 0.84 0.29 0.71 0.83 0.26 0.47 0.96 0.52 1.00 0.23 0.66 0.06 0.03 0.79 0.37 0.72 0.28 0.61 0.05 0.40 0.37 0.35 0.12 0.33 0.93 0.12 0.85 0.73 0.14 0.48 0.90 0.86 0.68 0.50 0.05 0.65 0.05 0.48 0.76 0.59 0.60 0.56 0.60 0.57 0.38 0.45 0.71 0.21 0.25 0.19 0.26 0.33 ]
[0.24 0.45 0.24 0.18 0.69 0.90 0.72 0.57 0.37 0.98 0.39 0.55 0.87 0.50 0.88 0.70 0.02 0.07 0.57 0.96 0.48 0.23 1.00 0.30 0.44 0.38 0.69 0.95 0.21 0.41 0.45 0.82 0.70 0.70 0.44 0.47 0.11 0.88 0.92 0.53 0.82 0.45 0.57 0.04 0.55 0.11 0.04 1.00 0.52 0.79 0.31 0.64 0.98 0.68 0.82 0.02 0.87 0.46 0.84 0.47 0.54 0.06 0.25 0.48 0.68 ]
[0.46 0.88 0.73 0.26 0.27 0.87 0.42 0.59 0.06 0.71 0.03 0.45 0.34 0.54 0.58 0.82 0.49 0.47 0.98 0.86 0.83 0.66 0.30 1.00 0.77 0.96 0.33 0.65 0.07 0.84 0.91 0.39 0.42 0.24 0.61 0.23 0.39 0.50 0.18 0.27 0.99 0.40 0.75 0.52 0.06 0.88 0.64 0.29 0.70 0.43 0.30 0.09 0.39 0.71 0.65 0.40 0.49 0.75 0.91 0.22 0.77 0.57 0.34 0.38 0.88 ]
[0.50 0.27 0.00 0.65 0.98 0.28 0.46 0.39 0.47 0.45 0.48 0.16 0.05 0.07 0.82 0.48 0.84 0.20 0.66 0.99 0.99 0.06 0.44 0.77 1.00 0.76 0.41 0.51 0.77 0.97 0.69 0.00 0.73 0.99 0.66 0.98 0.89 0.01 0.60 0.48 0.69 0.44 0.94 0.48 0.60 0.42 0.39 0.58 0.27 0.60 0.48 0.12 0.14 0.70 0.64 0.61 0.49 0.83 0.81 0.14 0.80 0.11 0.73 0.16 0.73 ]
[0.99 0.34 0.69 0.97 0.70 0.95 0.27 0.64 0.88 0.25 0.70 0.72 0.68 0.43 0.31 0.58 0.39 0.09 1.00 0.70 0.53 0.03 0.38 0.96 0.76 1.00 0.88 0.43 0.99 0.01 0.59 0.28 0.99 0.86 0.50 0.49 0.16 0.95 0.33 0.94 0.23 0.79 0.33 0.06 0.22 0.32 0.27 0.23 0.18 0.87 0.76 0.75 0.33 0.92 0.09 0.85 0.91 0.48 0.60 0.55 0.58 1.00 0.22 0.53 0.00 ]
[0.51 0.43 0.86 0.61 0.10 0.99 0.83 0.93 0.57 0.20 0.74 0.93 0.14 0.37 0.16 0.41 0.76 0.27 0.51 0.10 0.02 0.79 0.69 0.33 0.41 0.88 1.00 0.20 0.43 0.83 0.32 0.36 0.04 0.49 0.85 0.19 0.81 0.77 0.21 0.12 0.93 0.59 0.63 0.78 0.33 0.72 0.99 0.53 0.66 0.91 0.69 0.18 0.62 0.78 0.38 0.80 0.64 0.51 0.58 0.16 0.54 0.02 0.00 0.58 0.85 ]
[0.88 0.70 0.66 0.92 0.13 0.10 0.90 0.65 0.87 0.86 0.20 0.02 0.97 0.31 0.93 0.49 0.07 0.85 0.81 0.13 0.92 0.37 0.95 0.65 0.51 0.43 0.20 1.00 0.61 0.44 0.53 0.67 0.92 0.91 0.07 0.11 0.32 0.65 0.67 0.80 0.47 0.30 0.72 0.83 0.34 0.36 0.78 0.97 0.26 0.17 0.91 0.64 0.60 0.84 0.47 0.76 0.92 0.15 0.03 0.37 0.78 0.28 0.41 0.82 0.81 ]
[0.37 0.72 0.32 0.48 0.98 0.35 0.81 0.28 0.90 0.12 0.70 0.30 0.42 0.21 0.91 0.63 0.30 0.45 0.03 0.06 0.42 0.72 0.21 0.07 0.77 0.99 0.43 0.61 1.00 0.49 0.60 0.26 0.14 0.54 0.95 0.65 0.35 0.16 0.20 0.62 0.81 0.45 0.78 0.82 0.22 0.22 0.55 0.80 0.48 0.71 0.25 0.35 0.01 0.62 0.65 0.07 0.01 0.53 0.49 0.64 0.45 0.94 0.43 0.15 0.42 ]
[0.57 0.95 0.25 0.40 0.23 0.07 0.26 0.80 0.57 0.32 0.19 0.12 0.83 0.12 0.75 0.10 0.33 0.41 0.48 0.10 0.40 0.28 0.41 0.84 0.97 0.01 0.83 0.44 0.49 1.00 0.35 0.51 0.25 0.59 0.05 0.80 0.97 0.31 0.38 0.00 0.30 0.83 0.47 0.97 0.30 0.76 0.64 0.62 0.65 0.55 0.51 0.74 0.97 0.26 0.83 0.40 0.97 0.72 0.45 0.49 0.55 0.09 0.13 0.21 0.02 ]
[0.31 0.68 0.87 0.91 0.04 0.42 0.04 0.26 0.31 0.98 0.38 0.90 0.87 0.33 0.12 0.53 0.53 0.59 0.91 0.49 0.52 0.61 0.45 0.91 0.69 0.59 0.32 0.53 0.60 0.35 1.00 0.94 0.27 0.78 0.06 0.93 0.62 0.62 0.13 0.71 0.64 0.01 0.34 0.72 0.48 0.36 0.86 0.25 0.06 0.16 0.08 0.47 0.48 0.85 0.87 0.25 0.08 0.64 0.41 0.69 0.03 0.03 0.73 0.45 0.33 ]
[0.15 0.30 0.07 0.89 0.79 0.90 0.74 0.54 0.57 0.24 0.75 0.79 0.63 0.84 0.68 0.22 0.55 0.81 0.40 0.16 0.75 0.05 0.82 0.39 0.00 0.28 0.36 0.67 0.26 0.51 0.94 1.00 0.57 0.37 0.38 0.63 0.61 0.50 0.87 0.94 0.46 0.71 0.96 0.57 0.72 0.12 0.28 0.59 0.36 0.62 0.08 0.46 0.31 0.65 0.63 0.13 0.25 0.15 0.76 0.97 0.75 0.33 0.87 0.68 0.84 ]
[0.91 0.56 0.25 0.52 0.32 0.24 0.98 0.28 0.77 0.98 0.68 0.96 0.24 0.14 0.22 0.10 0.42 0.79 0.44 0.94 0.91 0.40 0.70 0.42 0.73 0.99 0.04 0.92 0.14 0.25 0.27 0.57 1.00 0.54 0.72 0.93 0.12 0.78 0.33 0.41 0.70 0.65 0.93 0.33 0.56 0.08 0.02 0.50 0.17 0.14 0.58 0.37 0.52 0.98 0.20 0.51 0.59 0.49 0.84 0.50 0.43 0.78 0.38 0.95 0.07 ]
[0.01 0.24 0.60 0.19 0.99 0.02 0.75 0.75 0.44 0.22 0.34 0.54 0.88 0.26 0.77 0.53 0.62 0.97 0.23 0.34 0.64 0.37 0.70 0.24 0.99 0.86 0.49 0.91 0.54 0.59 0.78 0.37 0.54 1.00 0.51 0.13 0.57 0.21 0.11 0.28 0.54 0.27 0.69 0.45 0.87 0.74 0.91 0.17 0.81 0.46 0.84 0.32 0.33 0.36 0.08 0.24 0.10 0.46 0.70 0.37 0.06 0.68 0.20 0.09 0.74 ]
[0.20 0.58 0.82 0.78 0.53 0.92 0.97 0.36 0.82 0.00 0.57 0.73 0.79 0.74 0.12 0.92 0.96 0.82 0.79 0.12 0.09 0.35 0.44 0.61 0.66 0.50 0.85 0.07 0.95 0.05 0.06 0.38 0.72 0.51 1.00 0.85 0.28 0.27 0.60 0.41 0.03 0.26 0.44 0.08 0.32 0.89 0.49 0.72 0.78 0.43 0.37 0.14 0.89 0.50 0.76 0.37 0.56 0.89 0.49 0.60 0.07 0.13 0.66 0.31 0.65 ]
[0.19 0.62 0.10 0.02 0.72 0.63 0.78 0.01 0.30 0.70 0.29 0.18 0.22 0.26 0.96 0.04 0.72 0.53 0.79 0.41 0.36 0.12 0.47 0.23 0.98 0.49 0.19 0.11 0.65 0.80 0.93 0.63 0.93 0.13 0.85 1.00 0.56 0.63 0.11 0.24 0.15 0.74 0.50 0.89 0.12 0.77 0.72 0.95 0.35 0.95 0.11 0.67 0.62 0.72 0.24 0.17 0.58 0.71 0.32 0.32 0.06 0.09 0.85 0.35 0.91 ]
[0.18 0.97 0.41 0.54 0.69 0.76 0.42 0.41 0.01 0.98 0.96 0.63 0.43 0.07 0.38 0.33 0.35 0.57 0.67 0.61 0.50 0.33 0.11 0.39 0.89 0.16 0.81 0.32 0.35 0.97 0.62 0.61 0.12 0.57 0.28 0.56 1.00 0.93 0.54 0.14 0.37 0.79 0.47 0.97 0.12 0.48 0.87 0.36 0.90 0.35 0.56 0.78 0.45 0.42 0.57 0.59 0.71 0.43 0.73 0.83 0.29 0.11 0.51 0.38 0.67 ]
[0.59 0.15 0.07 0.91 0.32 0.90 0.47 0.19 0.59 0.29 0.01 0.20 0.39 0.62 0.14 0.13 0.65 0.03 0.29 0.41 0.86 0.93 0.88 0.50 0.01 0.95 0.77 0.65 0.16 0.31 0.62 0.50 0.78 0.21 0.27 0.63 0.93 1.00 0.78 0.25 0.04 0.25 0.81 0.95 0.09 0.36 0.94 0.62 0.11 0.81 0.99 0.84 0.23 0.37 0.27 0.89 0.23 0.06 0.35 0.79 0.71 0.82 0.97 0.32 0.24 ]
[0.98 0.06 0.46 0.30 0.57 1.00 0.63 0.92 0.37 0.91 0.95 0.67 0.09 0.55 0.71 0.47 0.03 0.31 0.58 0.51 0.45 0.12 0.92 0.18 0.60 0.33 0.21 0.67 0.20 0.38 0.13 0.87 0.33 0.11 0.60 0.11 0.54 0.78 1.00 0.96 0.68 0.58 0.02 0.54 0.30 0.56 0.92 0.31 0.01 0.85 0.66 0.29 0.83 0.06 0.13 0.72 0.68 0.10 0.48 0.48 0.01 0.05 0.63 0.07 0.86 ]
[0.56 0.94 0.19 0.60 0.53 0.07 0.20 0.33 0.72 0.71 0.80 0.26 0.24 0.86 0.30 0.91 0.59 0.97 0.58 0.17 0.77 0.85 0.53 0.27 0.48 0.94 0.12 0.80 0.62 0.00 0.71 0.94 0.41 0.28 0.41 0.24 0.14 0.25 0.96 1.00 0.85 0.60 0.20 0.33 0.95 0.60 0.09 0.42 0.04 0.53 0.85 0.59 0.86 0.82 0.05 0.87 0.40 0.30 0.85 0.68 0.50 0.43 0.99 0.48 0.93 ]
[0.84 0.45 0.04 0.85 0.51 0.09 0.39 0.20 0.53 0.64 0.28 0.32 0.64 0.66 1.00 0.79 0.72 0.44 0.92 0.59 0.94 0.73 0.82 0.99 0.69 0.23 0.93 0.47 0.81 0.30 0.64 0.46 0.70 0.54 0.03 0.15 0.37 0.04 0.68 0.85 1.00 0.57 0.82 0.97 0.77 0.99 0.97 0.76 0.05 0.40 0.91 0.29 0.83 0.75 1.00 0.07 0.16 0.79 0.28 0.03 0.99 0.51 0.92 0.44 0.75 ]
[0.85 0.96 0.92 0.45 0.34 0.29 0.90 0.47 0.57 0.19 0.06 0.41 0.06 0.28 0.52 0.31 0.14 0.56 0.71 0.71 0.95 0.14 0.45 0.40 0.44 0.79 0.59 0.30 0.45 0.83 0.01 0.71 0.65 0.27 0.26 0.74 0.79 0.25 0.58 0.60 0.57 1.00 0.14 0.61 0.68 0.73 0.39 0.20 0.17 0.50 0.95 0.06 0.04 0.83 0.83 0.37 0.93 0.71 0.08 0.63 0.40 0.31 0.32 0.09 0.62 ]
[0.72 0.71 0.75 0.51 0.36 0.00 0.54 0.80 0.48 0.48 0.44 0.48 0.78 0.07 0.73 0.98 0.10 0.93 0.87 0.64 0.96 0.48 0.57 0.75 0.94 0.33 0.63 0.72 0.78 0.47 0.34 0.96 0.93 0.69 0.44 0.50 0.47 0.81 0.02 0.20 0.82 0.14 1.00 0.95 0.04 0.28 0.27 0.92 0.17 0.94 0.11 0.46 0.99 0.10 0.07 0.04 0.52 0.02 0.95 0.71 0.80 0.92 0.83 0.54 0.70 ]
[0.60 0.31 0.20 0.06 0.60 0.08 0.41 0.01 0.24 0.63 0.67 0.76 0.62 0.29 0.51 0.37 0.79 0.11 0.58 0.12 0.53 0.90 0.04 0.52 0.48 0.06 0.78 0.83 0.82 0.97 0.72 0.57 0.33 0.45 0.08 0.89 0.97 0.95 0.54 0.33 0.97 0.61 0.95 1.00 0.77 0.36 0.21 0.98 0.97 0.08 0.67 0.29 0.97 0.74 0.10 0.16 0.03 0.83 0.64 0.48 0.78 0.74 0.96 0.60 0.65 ]
[0.61 0.92 0.64 0.17 0.06 0.55 0.37 0.50 0.51 0.95 0.43 0.25 0.69 0.37 0.13 0.21 0.05 0.47 0.40 0.26 0.46 0.86 0.55 0.06 0.60 0.22 0.33 0.34 0.22 0.30 0.48 0.72 0.56 0.87 0.32 0.12 0.12 0.09 0.30 0.95 0.77 0.68 0.04 0.77 1.00 0.89 0.44 0.57 0.60 0.84 0.53 0.98 0.57 0.62 0.91 0.72 0.94 0.38 0.72 0.31 0.01 0.12 0.37 0.38 0.80 ]
[0.20 0.12 0.57 0.63 0.15 0.46 0.80 0.38 0.72 0.88 0.66 0.57 0.08 0.71 0.03 0.63 0.76 0.93 0.48 0.99 0.42 0.68 0.11 0.88 0.42 0.32 0.72 0.36 0.22 0.76 0.36 0.12 0.08 0.74 0.89 0.77 0.48 0.36 0.56 0.60 0.99 0.73 0.28 0.36 0.89 1.00 0.66 0.04 0.65 0.47 0.46 0.63 0.10 0.29 0.35 0.89 0.40 0.27 0.92 0.68 0.36 0.01 0.88 0.12 0.95 ]
[0.56 0.94 0.71 0.77 0.97 0.72 0.75 0.81 0.47 0.79 0.18 0.08 0.71 0.14 0.67 0.58 0.24 0.27 0.72 0.99 0.49 0.50 0.04 0.64 0.39 0.27 0.99 0.78 0.55 0.64 0.86 0.28 0.02 0.91 0.49 0.72 0.87 0.94 0.92 0.09 0.97 0.39 0.27 0.21 0.44 0.66 1.00 0.73 0.41 0.63 0.57 0.97 0.27 0.53 0.75 0.07 0.03 0.57 0.49 0.56 0.41 0.61 0.69 0.24 0.71 ]
[0.96 0.64 0.06 0.90 0.98 0.07 0.18 0.22 0.73 0.71 0.45 0.37 0.11 0.81 0.62 0.66 0.84 0.16 0.41 0.88 0.99 0.05 1.00 0.29 0.58 0.23 0.53 0.97 0.80 0.62 0.25 0.59 0.50 0.17 0.72 0.95 0.36 0.62 0.31 0.42 0.76 0.20 0.92 0.98 0.57 0.04 0.73 1.00 0.46 0.42 0.01 0.43 0.78 0.70 0.62 0.09 0.06 0.18 0.08 0.30 0.64 0.21 0.73 0.65 0.82 ]
[0.24 0.34 0.67 0.78 0.75 0.32 0.46 0.22 0.22 0.40 0.74 0.91 0.62 0.97 0.49 0.47 0.06 0.75 0.71 0.68 0.57 0.65 0.52 0.70 0.27 0.18 0.66 0.26 0.48 0.65 0.06 0.36 0.17 0.81 0.78 0.35 0.90 0.11 0.01 0.04 0.05 0.17 0.17 0.97 0.60 0.65 0.41 0.46 1.00 0.97 0.15 0.89 0.93 0.61 0.56 0.35 0.65 0.53 0.44 0.95 0.69 1.00 0.62 0.23 0.79 ]
[0.39 0.64 0.75 0.13 0.60 0.37 0.13 0.66 0.74 0.78 0.73 0.74 0.07 0.06 0.50 0.72 0.63 0.32 0.20 0.32 0.94 0.05 0.79 0.43 0.60 0.87 0.91 0.17 0.71 0.55 0.16 0.62 0.14 0.46 0.43 0.95 0.35 0.81 0.85 0.53 0.40 0.50 0.94 0.08 0.84 0.47 0.63 0.42 0.97 1.00 0.06 0.79 0.59 0.02 0.55 0.87 0.02 0.84 0.20 0.93 0.31 0.27 0.06 0.74 0.38 ]
[0.78 0.18 0.44 0.56 0.30 0.10 0.05 0.16 0.30 0.14 0.53 0.43 0.34 0.60 0.71 0.24 0.07 0.46 0.57 0.90 0.14 0.48 0.31 0.30 0.48 0.76 0.69 0.91 0.25 0.51 0.08 0.08 0.58 0.84 0.37 0.11 0.56 0.99 0.66 0.85 0.91 0.95 0.11 0.67 0.53 0.46 0.57 0.01 0.15 0.06 1.00 0.53 0.75 0.19 0.01 0.03 0.99 0.70 0.06 0.39 0.51 0.94 0.20 0.89 0.24 ]
[0.86 0.30 0.69 0.86 0.17 0.83 0.19 0.62 0.43 0.67 0.61 0.95 0.87 0.80 0.48 0.41 0.24 0.43 0.24 0.52 0.66 0.76 0.64 0.09 0.12 0.75 0.18 0.64 0.35 0.74 0.47 0.46 0.37 0.32 0.14 0.67 0.78 0.84 0.29 0.59 0.29 0.06 0.46 0.29 0.98 0.63 0.97 0.43 0.89 0.79 0.53 1.00 0.98 0.54 0.39 0.30 0.78 0.60 0.52 0.60 0.50 0.28 0.94 0.35 0.58 ]
