[0.78 0.64 0.58 0.88 0.24 0.22 0.27 0.37 0.77 0.46 1.00 0.08 0.45 0.11 0.68 0.36 0.54 0.76 0.37 0.87 0.55 0.40 0.14 0.34 0.22 0.35 0.30 0.63 0.56 0.66 0.82 0.77 0.06 0.74 0.53 0.39 0.64 0.21 0.01 0.45 0.31 0.75 0.75 0.17 0.73 0.64 0.03 0.40 0.69 0.17 0.45 0.20 0.37 0.17 0.32 0.93 0.69 0.21 0.27 0.20 0.37 0.84 0.94 0.07 0.75 0.33 0.79 0.75 0.07 0.40 0.12 0.88 0.06 0.81 0.20 0.96 0.21 ]
[0.70 0.77 0.41 0.76 0.77 0.04 0.06 0.25 0.78 0.68 0.08 1.00 0.99 0.03 0.99 0.06 0.30 0.32 0.07 0.01 0.36 0.17 0.22 0.95 0.67 0.08 0.75 0.62 0.23 0.02 0.65 0.27 0.04 0.88 0.01 0.01 0.80 0.74 0.34 0.21 1.00 0.22 0.59 0.51 0.83 0.27 0.40 0.02 0.03 0.53 0.77 0.98 0.97 0.07 0.82 0.87 0.51 0.36 0.21 0.58 0.64 0.16 0.59 0.31 0.78 0.28 0.33 0.54 0.19 0.36 0.84 0.48 0.61 0.06 0.74 0.78 0.46 ]
[0.07 0.30 1.00 0.09 0.13 0.27 0.18 0.47 0.24 0.06 0.45 0.99 1.00 0.93 0.66 0.78 0.17 0.85 0.03 0.71 0.90 0.13 0.86 0.21 0.39 0.84 0.17 0.31 0.04 0.47 0.79 0.73 0.22 0.71 0.90 0.49 0.63 0.33 0.72 0.04 0.82 0.36 0.58 0.99 0.16 0.25 0.92 0.12 0.36 0.27 0.55 0.11 0.44 0.43 0.55 0.30 0.37 0.26 0.07 0.99 0.43 0.29 0.54 0.89 0.74 0.67 0.66 0.65 0.69 0.81 0.18 0.36 0.96 0.41 0.26 0.19 0.24 ]
[0.24 0.65 0.59 0.53 0.53 0.82 0.68 0.92 0.74 0.58 0.11 0.03 0.93 1.00 0.10 0.60 0.90 0.41 0.55 0.40 0.66 0.28 0.64 0.88 0.49 0.08 0.09 0.86 0.19 0.35 0.11 0.32 0.44 0.07 0.37 0.74 0.71 0.54 0.35 0.74 0.70 0.47 0.73 0.84 0.40 0.14 0.04 0.20 0.24 0.38 0.47 0.42 0.27 0.27 0.20 0.22 0.57 0.94 0.48 0.31 0.05 0.34 0.92 0.48 0.78 0.53 0.67 0.75 0.52 0.53 0.61 0.16 0.69 0.50 0.24 0.02 0.42 ]
[0.58 0.81 0.24 0.09 0.66 0.37 0.25 0.08 0.56 0.76 0.68 0.99 0.66 0.10 1.00 0.07 0.88 0.04 0.24 0.47 0.57 0.32 0.19 0.28 0.66 0.42 0.97 0.37 0.94 0.67 0.88 0.02 0.11 0.74 0.16 0.62 0.79 0.63 0.81 0.98 0.48 0.05 0.91 0.12 0.36 0.35 0.11 0.14 0.60 0.75 0.11 0.20 0.40 0.50 0.75 0.41 0.11 0.82 0.13 0.41 0.64 0.45 0.18 0.08 0.18 0.81 0.23 0.31 0.44 0.97 0.32 0.87 0.37 0.13 0.64 0.34 0.02 ]
[0.67 0.10 0.72 0.90 0.35 0.77 0.41 0.92 0.91 0.14 0.36 0.06 0.78 0.60 0.07 1.00 1.00 0.19 0.88 0.73 0.13 0.89 0.79 0.63 0.44 0.15 0.11 0.03 0.20 0.44 0.47 0.51 0.93 0.40 0.24 0.39 0.73 0.55 0.12 0.93 0.86 0.16 0.67 0.95 0.61 0.94 0.66 0.93 0.56 0.50 0.17 0.97 0.95 0.03 0.07 0.85 0.22 0.58 0.43 0.44 0.40 0.58 0.55 0.60 0.21 0.52 0.21 0.42 0.45 0.73 0.50 0.19 0.37 0.76 0.51 0.46 0.84 ]
[0.87 1.00 0.36 0.24 0.56 0.47 0.81 0.28 0.86 0.33 0.54 0.30 0.17 0.90 0.88 1.00 1.00 0.93 0.42 0.61 0.06 0.44 0.40 0.73 0.42 0.97 0.84 0.30 0.61 0.96 0.37 0.10 0.47 0.28 0.40 0.23 0.75 0.53 0.64 0.80 0.57 0.97 0.36 0.18 0.49 0.61 0.56 0.68 0.89 0.41 0.19 0.16 0.52 0.18 0.01 0.36 0.41 0.07 0.64 0.76 0.72 0.22 0.21 0.49 0.74 0.26 0.39 0.71 0.55 0.01 0.52 0.75 0.33 0.76 0.01 0.58 0.64 ]
[0.54 0.37 0.33 0.18 0.32 0.48 0.69 0.03 0.79 0.75 0.76 0.32 0.85 0.41 0.04 0.19 0.93 1.00 0.35 0.39 0.29 0.29 0.96 0.62 0.37 0.73 0.48 0.52 0.16 0.37 0.36 0.94 0.33 0.48 0.58 0.01 0.28 0.81 0.56 0.63 0.44 0.35 0.22 0.82 0.94 0.65 0.43 0.30 0.06 0.70 0.57 0.37 0.01 0.04 0.38 0.46 0.40 0.65 0.63 0.12 0.93 0.79 0.14 0.22 0.91 0.16 0.36 0.56 0.26 0.88 0.11 0.92 0.72 0.81 0.61 0.98 0.51 ]
[0.87 0.15 0.37 0.84 0.19 0.81 0.75 0.26 0.42 0.19 0.37 0.07 0.03 0.55 0.24 0.88 0.42 0.35 1.00 0.25 0.68 0.39 0.21 0.92 0.95 0.60 0.84 0.19 0.85 0.51 0.28 0.82 0.76 0.12 0.58 0.46 0.43 0.17 0.95 0.49 0.23 0.65 0.57 0.87 0.81 0.18 0.98 0.34 0.36 0.98 0.92 0.84 0.80 0.10 0.61 0.90 0.88 0.39 0.48 0.91 0.51 0.61 1.00 0.23 0.44 0.26 0.69 0.50 0.38 0.40 0.71 0.15 0.21 0.41 0.71 0.10 0.92 ]
[0.85 0.91 0.43 0.06 0.11 0.92 0.58 0.27 0.32 0.77 0.87 0.01 0.71 0.40 0.47 0.73 0.61 0.39 0.25 1.00 0.25 0.68 0.38 0.40 0.32 0.35 0.81 0.33 0.96 0.00 0.75 1.00 0.78 0.25 0.59 0.62 0.73 0.31 0.16 0.27 0.48 0.79 0.70 0.48 0.10 0.44 0.20 0.05 0.79 0.03 0.15 0.67 0.59 0.84 0.19 0.48 0.75 0.32 1.00 0.33 0.69 0.01 0.94 0.24 0.50 0.19 0.45 0.55 0.09 0.17 0.71 0.66 0.44 0.46 0.73 0.54 0.04 ]
[0.30 1.00 0.92 0.16 0.54 0.81 0.94 0.81 0.08 0.27 0.55 0.36 0.90 0.66 0.57 0.13 0.06 0.29 0.68 0.25 1.00 0.33 0.30 0.99 0.63 0.18 0.81 0.79 0.59 0.46 0.34 0.54 0.97 0.22 0.36 0.93 0.96 0.99 0.36 0.94 0.25 0.07 0.30 0.90 0.60 0.75 0.58 0.41 0.58 0.77 0.11 0.03 0.77 0.91 0.30 0.09 0.21 0.75 0.01 0.71 0.29 0.58 0.70 0.29 0.60 0.67 0.28 0.42 0.02 0.94 0.57 0.04 0.89 0.80 0.33 0.10 0.57 ]
[0.36 0.48 0.72 0.55 0.51 0.20 0.84 0.02 0.23 0.29 0.40 0.17 0.13 0.28 0.32 0.89 0.44 0.29 0.39 0.68 0.33 1.00 0.02 0.89 0.26 0.90 0.83 0.53 0.13 0.75 0.27 0.82 0.46 0.98 0.44 0.27 0.08 0.30 0.32 0.32 0.71 0.71 0.77 0.06 0.01 0.48 0.01 0.58 0.72 0.08 0.43 0.62 0.95 0.45 0.33 0.74 0.07 0.80 0.78 0.81 0.51 0.55 0.08 0.94 0.07 0.35 0.60 0.95 0.21 0.18 0.46 0.01 0.85 0.39 0.04 0.30 0.28 ]
[1.00 0.95 0.34 0.70 0.47 0.09 0.15 0.86 0.94 0.14 0.14 0.22 0.86 0.64 0.19 0.79 0.40 0.96 0.21 0.38 0.30 0.02 1.00 0.71 0.69 0.43 0.74 0.44 0.59 0.44 0.09 0.65 0.63 0.35 0.49 0.12 0.53 0.98 0.79 0.38 0.75 0.27 0.78 0.09 0.40 0.66 0.77 0.68 0.01 0.68 0.31 0.32 0.58 0.74 0.53 0.19 0.59 0.32 0.09 0.19 0.18 0.63 0.10 0.53 0.35 0.21 0.28 0.60 0.28 0.24 0.15 0.08 0.77 0.28 0.08 0.62 0.41 ]
[0.74 0.90 0.46 0.86 0.64 0.08 0.91 0.33 0.79 0.38 0.34 0.95 0.21 0.88 0.28 0.63 0.73 0.62 0.92 0.40 0.99 0.89 0.71 1.00 0.48 0.67 0.13 0.66 0.76 0.31 0.68 0.40 0.56 0.67 0.34 0.35 0.27 0.50 0.77 0.27 0.07 0.05 0.78 0.28 0.10 0.47 0.09 0.17 0.51 0.30 0.71 0.51 0.52 0.62 0.12 0.28 0.52 0.58 0.71 0.85 0.93 0.79 0.91 0.90 0.50 0.05 0.82 0.33 0.63 0.29 0.78 0.47 0.59 0.04 0.38 0.41 0.60 ]
[0.01 0.73 0.71 0.49 0.48 0.76 0.70 0.14 0.54 0.59 0.22 0.67 0.39 0.49 0.66 0.44 0.42 0.37 0.95 0.32 0.63 0.26 0.69 0.48 1.00 0.48 0.12 0.81 0.49 0.31 0.81 0.48 0.55 0.50 0.72 0.96 0.57 0.44 0.76 0.23 0.21 0.26 0.76 0.29 0.19 0.77 0.47 0.91 0.57 0.95 0.29 0.04 0.26 0.96 0.62 0.72 0.95 0.88 0.60 0.94 0.57 0.05 0.59 0.44 0.87 0.84 0.40 0.48 0.09 0.70 0.84 0.20 0.70 0.17 0.77 0.20 0.58 ]
[0.90 0.05 0.47 0.10 0.26 0.48 0.34 0.93 0.60 0.83 0.35 0.08 0.84 0.08 0.42 0.15 0.97 0.73 0.60 0.35 0.18 0.90 0.43 0.67 0.48 1.00 0.75 0.86 0.89 0.32 0.51 0.15 0.64 0.07 0.12 0.53 0.85 0.77 0.96 0.12 0.28 0.04 0.12 0.90 0.77 0.86 0.89 0.86 0.73 0.34 0.91 0.98 0.20 0.08 0.68 0.77 0.03 0.34 0.67 0.62 0.18 0.06 0.37 0.64 0.03 0.64 0.27 0.48 0.15 0.95 0.94 0.85 0.99 0.73 0.02 0.59 0.54 ]
[0.34 0.72 0.35 0.77 0.16 0.88 0.91 0.56 0.30 0.91 0.30 0.75 0.17 0.09 0.97 0.11 0.84 0.48 0.84 0.81 0.81 0.83 0.74 0.13 0.12 0.75 1.00 0.13 0.25 0.84 0.78 0.73 0.41 0.89 0.24 0.70 0.29 0.75 0.34 0.34 0.88 0.28 0.94 0.78 0.48 0.64 0.89 0.52 0.27 0.57 0.43 0.99 0.36 0.32 0.81 0.02 0.00 0.47 0.44 0.49 0.10 0.97 0.99 0.50 0.18 0.04 0.27 0.35 0.69 0.25 0.34 0.77 0.78 0.62 0.15 0.81 0.55 ]
[0.29 0.40 1.00 0.82 0.62 0.12 0.07 0.91 0.08 0.58 0.63 0.62 0.31 0.86 0.37 0.03 0.30 0.52 0.19 0.33 0.79 0.53 0.44 0.66 0.81 0.86 0.13 1.00 0.59 0.47 0.44 0.22 0.61 0.18 0.13 0.34 0.53 0.54 0.57 0.89 0.43 0.30 0.61 0.69 0.28 0.57 0.58 0.48 0.10 0.93 0.25 0.61 0.79 0.86 0.49 0.66 0.92 0.57 0.86 0.47 0.88 0.65 0.06 0.04 0.73 0.16 0.12 0.47 0.51 0.19 0.63 0.76 0.94 0.20 0.25 0.85 0.77 ]
[0.47 0.70 0.01 0.96 0.54 0.08 0.10 0.05 0.07 0.78 0.56 0.23 0.04 0.19 0.94 0.20 0.61 0.16 0.85 0.96 0.59 0.13 0.59 0.76 0.49 0.89 0.25 0.59 1.00 0.08 0.41 0.54 0.81 0.94 0.80 0.35 0.48 0.78 0.14 0.23 0.62 0.23 0.55 0.42 0.96 0.86 1.00 0.72 0.86 0.56 0.45 0.68 0.70 0.97 0.86 0.87 0.08 0.84 0.76 0.50 0.28 0.92 0.70 0.07 0.23 0.41 0.55 0.34 0.78 0.10 0.35 0.98 0.01 0.98 0.55 0.39 0.68 ]
[0.52 0.44 0.21 0.86 0.58 0.51 0.36 0.51 0.25 0.20 0.66 0.02 0.47 0.35 0.67 0.44 0.96 0.37 0.51 0.00 0.46 0.75 0.44 0.31 0.31 0.32 0.84 0.47 0.08 1.00 0.47 0.82 0.69 0.12 0.93 0.08 0.99 0.99 0.24 0.37 0.02 0.39 0.56 0.85 0.25 0.11 0.09 0.69 0.65 0.68 0.79 0.76 0.25 0.60 0.88 0.83 0.87 0.64 0.75 0.58 0.24 0.59 0.52 0.19 0.91 0.49 0.53 0.32 0.83 0.30 0.60 0.45 0.47 0.61 0.03 0.34 0.69 ]
[0.30 0.12 0.90 0.24 0.71 0.60 0.67 0.45 0.13 0.90 0.82 0.65 0.79 0.11 0.88 0.47 0.37 0.36 0.28 0.75 0.34 0.27 0.09 0.68 0.81 0.51 0.78 0.44 0.41 0.47 1.00 0.21 0.59 0.18 0.92 0.14 0.75 0.16 0.07 0.48 0.96 0.97 0.48 0.16 0.38 0.85 0.06 0.17 0.50 0.64 0.75 0.27 0.37 0.59 0.63 0.08 0.78 0.81 0.75 0.93 0.24 0.40 0.82 0.92 0.09 0.46 0.04 0.96 0.52 0.04 0.48 0.68 0.76 0.67 0.58 0.08 0.15 ]
[0.22 0.12 0.64 0.84 0.93 0.92 0.83 0.98 0.47 0.21 0.77 0.27 0.73 0.32 0.02 0.51 0.10 0.94 0.82 1.00 0.54 0.82 0.65 0.40 0.48 0.15 0.73 0.22 0.54 0.82 0.21 1.00 0.75 0.78 0.64 0.73 0.07 0.88 0.70 0.82 0.40 0.69 0.68 0.31 0.64 0.41 0.50 0.53 0.21 0.10 0.78 0.10 0.54 0.71 0.08 0.08 0.77 0.22 0.98 0.62 0.94 0.22 0.46 0.48 0.10 0.12 0.56 0.62 0.83 0.72 0.81 0.22 0.13 0.93 0.56 0.43 0.66 ]
[0.69 0.63 0.05 0.41 0.09 0.40 0.81 0.51 0.16 0.91 0.06 0.04 0.22 0.44 0.11 0.93 0.47 0.33 0.76 0.78 0.97 0.46 0.63 0.56 0.55 0.64 0.41 0.61 0.81 0.69 0.59 0.75 1.00 0.62 0.90 0.31 0.98 0.07 0.92 0.48 0.52 0.11 0.87 0.82 0.84 0.63 0.20 0.24 0.15 0.49 0.86 0.57 0.01 0.56 0.58 0.38 0.64 0.16 0.01 0.86 0.95 0.16 0.17 0.48 0.42 0.15 0.20 0.73 0.97 0.88 0.59 0.38 0.62 0.71 0.74 0.08 0.47 ]
[0.05 0.06 0.30 0.49 0.70 0.88 0.44 0.90 0.24 0.50 0.74 0.88 0.71 0.07 0.74 0.40 0.28 0.48 0.12 0.25 0.22 0.98 0.35 0.67 0.50 0.07 0.89 0.18 0.94 0.12 0.18 0.78 0.62 1.00 0.29 0.88 0.13 0.66 0.31 0.78 0.54 0.12 0.04 0.31 0.68 0.06 0.86 0.62 0.21 0.52 0.35 0.69 0.05 0.31 0.55 0.88 0.69 0.06 0.34 0.07 0.73 0.54 0.01 0.17 0.51 0.25 0.20 0.99 0.15 0.48 0.01 0.19 0.84 0.16 0.56 0.01 0.69 ]
[0.12 0.38 0.50 0.61 0.26 0.27 0.50 0.50 0.74 0.36 0.53 0.01 0.90 0.37 0.16 0.24 0.40 0.58 0.58 0.59 0.36 0.44 0.49 0.34 0.72 0.12 0.24 0.13 0.80 0.93 0.92 0.64 0.90 0.29 1.00 0.21 0.34 0.48 0.97 0.87 0.01 0.34 0.88 0.31 0.30 0.50 0.19 0.63 0.31 0.59 0.11 0.21 0.81 0.51 0.48 0.65 0.42 0.30 0.97 0.76 0.77 0.42 0.05 0.05 0.23 0.62 0.07 0.33 0.87 0.70 0.33 0.89 0.27 0.80 0.21 0.84 0.14 ]
[0.20 0.26 0.69 0.58 0.49 0.23 0.93 0.89 0.09 0.13 0.39 0.01 0.49 0.74 0.62 0.39 0.23 0.01 0.46 0.62 0.93 0.27 0.12 0.35 0.96 0.53 0.70 0.34 0.35 0.08 0.14 0.73 0.31 0.88 0.21 1.00 0.37 0.42 0.18 0.55 0.72 0.97 0.86 0.26 0.32 0.33 0.87 0.43 0.83 0.38 0.05 0.13 0.72 0.41 0.69 0.00 0.97 0.20 0.87 0.89 0.98 0.85 0.65 0.35 0.99 0.33 0.01 0.90 0.06 0.68 0.86 0.04 0.15 0.92 0.88 0.42 0.68 ]
[0.77 0.50 0.84 0.19 0.29 0.12 0.54 0.40 0.53 0.24 0.64 0.80 0.63 0.71 0.79 0.73 0.75 0.28 0.43 0.73 0.96 0.08 0.53 0.27 0.57 0.85 0.29 0.53 0.48 0.99 0.75 0.07 0.98 0.13 0.34 0.37 1.00 0.92 0.19 0.07 0.76 0.36 0.88 0.30 0.89 0.76 0.49 0.93 0.16 0.28 0.55 0.80 0.55 0.92 0.72 0.47 0.91 0.12 0.65 0.38 0.24 0.08 0.70 0.66 0.88 0.14 0.50 0.16 0.43 0.33 0.06 0.88 0.31 0.07 0.57 0.00 0.71 ]
[0.06 0.58 0.15 0.37 0.30 0.70 0.68 0.13 0.70 0.84 0.21 0.74 0.33 0.54 0.63 0.55 0.53 0.81 0.17 0.31 0.99 0.30 0.98 0.50 0.44 0.77 0.75 0.54 0.78 0.99 0.16 0.88 0.07 0.66 0.48 0.42 0.92 1.00 0.84 0.70 0.04 0.37 0.76 0.38 0.40 0.35 0.87 0.81 0.06 0.19 0.03 0.75 0.95 0.80 0.35 0.80 0.24 0.95 0.36 0.05 0.30 0.63 0.14 0.55 0.88 0.58 0.37 0.93 1.00 0.62 0.08 0.04 0.35 0.66 0.87 0.82 0.47 ]
[0.60 0.88 0.62 0.64 0.67 0.42 0.19 0.27 0.50 0.21 0.01 0.34 0.72 0.35 0.81 0.12 0.64 0.56 0.95 0.16 0.36 0.32 0.79 0.77 0.76 0.96 0.34 0.57 0.14 0.24 0.07 0.70 0.92 0.31 0.97 0.18 0.19 0.84 1.00 0.27 0.87 0.69 0.62 0.30 0.48 0.09 0.71 0.29 0.14 0.13 0.71 0.73 0.29 0.47 0.99 0.82 0.30 0.65 0.82 0.53 0.22 0.89 0.57 0.39 0.70 0.02 0.39 0.45 0.62 0.60 0.23 0.65 0.42 0.75 0.55 0.35 0.15 ]
[0.98 0.56 0.44 0.46 0.67 0.56 0.68 0.88 0.80 0.56 0.45 0.21 0.04 0.74 0.98 0.93 0.80 0.63 0.49 0.27 0.94 0.32 0.38 0.27 0.23 0.12 0.34 0.89 0.23 0.37 0.48 0.82 0.48 0.78 0.87 0.55 0.07 0.70 0.27 1.00 0.40 0.58 0.42 0.58 0.06 0.80 0.39 0.90 0.64 0.18 0.29 0.07 0.10 0.24 0.29 0.48 0.48 0.74 0.45 0.13 0.64 0.81 0.09 0.51 0.17 0.81 0.29 1.00 0.53 0.28 0.58 0.50 0.20 0.44 0.28 0.88 0.71 ]
[0.23 0.35 0.26 0.74 0.10 0.60 0.75 0.33 0.75 0.39 0.31 1.00 0.82 0.70 0.48 0.86 0.57 0.44 0.23 0.48 0.25 0.71 0.75 0.07 0.21 0.28 0.88 0.43 0.62 0.02 0.96 0.40 0.52 0.54 0.01 0.72 0.76 0.04 0.87 0.40 1.00 0.61 0.11 0.05 0.87 0.57 0.74 0.72 0.36 0.19 0.33 0.38 0.28 0.83 0.63 0.05 0.75 0.44 0.58 0.69 0.27 0.47 0.89 0.57 0.50 0.09 0.40 0.01 0.75 0.05 0.47 0.94 0.23 0.68 0.47 0.75 0.20 ]
[0.38 0.25 0.06 0.63 0.06 0.57 0.35 0.99 0.22 0.02 0.75 0.22 0.36 0.47 0.05 0.16 0.97 0.35 0.65 0.79 0.07 0.71 0.27 0.05 0.26 0.04 0.28 0.30 0.23 0.39 0.97 0.69 0.11 0.12 0.34 0.97 0.36 0.37 0.69 0.58 0.61 1.00 0.32 0.19 0.31 0.02 0.82 0.59 0.91 0.53 0.69 0.37 0.95 0.69 0.79 0.51 0.31 0.43 0.51 0.45 0.01 0.23 0.22 0.68 0.04 0.46 0.57 0.92 0.53 0.82 0.19 0.67 0.54 0.41 0.90 0.07 0.54 ]
[0.42 0.83 0.39 0.60 0.15 0.95 0.49 0.17 0.29 0.92 0.75 0.59 0.58 0.73 0.91 0.67 0.36 0.22 0.57 0.70 0.30 0.77 0.78 0.78 0.76 0.12 0.94 0.61 0.55 0.56 0.48 0.68 0.87 0.04 0.88 0.86 0.88 0.76 0.62 0.42 0.11 0.32 1.00 0.52 0.27 0.92 0.23 0.84 0.33 0.86 0.06 0.88 0.64 0.05 0.61 0.36 0.39 0.20 0.61 0.91 0.25 0.37 0.06 0.24 0.05 0.44 0.66 0.34 0.67 0.55 0.40 0.27 0.44 0.87 0.30 0.90 0.24 ]
[0.31 0.93 0.72 0.39 0.59 0.67 0.89 0.29 0.03 0.03 0.17 0.51 0.99 0.84 0.12 0.95 0.18 0.82 0.87 0.48 0.90 0.06 0.09 0.28 0.29 0.90 0.78 0.69 0.42 0.85 0.16 0.31 0.82 0.31 0.31 0.26 0.30 0.38 0.30 0.58 0.05 0.19 0.52 1.00 0.85 0.02 0.22 0.56 0.43 0.51 0.56 0.66 0.47 0.67 0.05 0.11 0.23 1.00 0.62 0.88 0.79 0.28 0.21 0.31 0.01 0.65 0.21 0.01 0.36 0.29 0.27 0.13 0.80 0.55 0.74 0.23 0.90 ]
