[0.58 0.12 0.59 0.84 0.79 0.48 0.19 0.98 0.90 0.49 1.00 0.25 0.68 0.10 0.65 0.44 0.42 0.58 0.39 0.80 0.73 0.98 0.91 0.35 0.60 0.65 0.06 0.00 0.08 0.91 0.81 0.36 0.12 0.71 0.81 0.11 0.39 0.07 0.09 0.56 0.37 0.53 0.52 0.39 0.36 0.16 0.18 0.14 0.78 ]
[0.96 0.04 0.97 0.45 0.07 0.42 0.60 0.38 0.54 0.74 0.25 1.00 0.11 0.83 0.46 0.64 0.34 0.43 0.06 0.60 0.99 0.49 0.82 0.28 0.62 0.93 0.74 0.27 0.46 0.17 0.98 0.83 0.68 0.53 0.32 0.30 0.11 0.97 0.29 0.86 0.58 0.58 0.05 0.50 0.85 0.65 0.49 0.77 0.99 ]
[0.96 0.55 0.78 0.78 0.68 0.63 0.14 0.85 0.94 0.02 0.68 0.11 1.00 0.61 0.11 0.61 0.23 0.14 0.89 0.09 0.72 0.85 0.49 0.55 0.84 0.69 0.22 0.51 0.07 0.01 0.82 0.57 0.33 0.63 0.79 0.10 0.54 0.99 0.81 0.90 0.92 0.21 0.58 0.38 0.41 0.11 0.27 0.17 0.55 ]
[0.90 0.78 0.67 0.29 0.41 0.13 0.57 0.97 0.10 0.32 0.10 0.83 0.61 1.00 0.48 0.23 0.84 0.73 0.49 0.26 0.39 0.87 0.51 0.55 0.25 0.60 0.98 0.62 0.38 0.60 0.99 0.57 0.63 0.04 0.14 0.89 0.82 0.81 0.55 0.59 0.02 0.78 0.58 0.34 0.06 0.64 0.58 0.49 0.74 ]
[0.36 0.97 0.09 0.33 0.06 0.27 0.30 0.39 0.04 0.27 0.65 0.46 0.11 0.48 1.00 0.66 0.46 0.13 0.00 0.38 0.89 0.67 0.49 0.43 0.78 0.44 0.77 0.20 0.07 0.00 0.26 0.97 0.76 0.05 0.08 0.01 0.66 0.65 0.15 0.76 0.78 0.15 0.84 0.29 0.47 0.50 0.49 0.26 0.42 ]
[0.91 0.62 0.74 0.50 0.18 0.85 0.55 0.43 0.71 0.48 0.44 0.64 0.61 0.23 0.66 1.00 0.21 0.12 0.31 0.98 0.54 0.39 0.20 0.98 0.97 0.73 0.15 0.67 0.19 0.40 0.94 0.35 0.88 0.98 0.70 0.34 0.11 0.67 0.57 0.03 0.12 0.74 0.07 0.63 0.53 0.46 0.04 0.88 0.63 ]
[0.37 0.30 0.07 0.69 0.78 0.74 0.10 0.18 0.15 0.87 0.42 0.34 0.23 0.84 0.46 0.21 1.00 0.13 0.35 0.56 0.80 0.93 0.23 0.10 0.59 0.40 0.41 0.53 0.65 0.08 0.93 0.92 0.95 0.98 0.63 0.03 0.18 0.81 0.51 0.69 0.13 0.61 0.81 0.18 0.23 0.53 0.47 0.63 0.74 ]
[0.40 0.01 0.27 0.17 0.53 0.85 0.71 0.38 0.28 0.52 0.58 0.43 0.14 0.73 0.13 0.12 0.13 1.00 0.03 0.13 0.31 0.89 0.08 0.70 0.30 0.82 0.58 0.78 0.06 0.16 0.35 0.90 0.69 0.88 0.25 0.59 0.64 0.83 0.07 0.22 0.71 0.71 0.48 0.45 0.57 0.31 0.95 0.96 0.16 ]
[0.86 0.68 0.89 0.35 0.79 0.18 0.61 0.36 0.27 0.61 0.39 0.06 0.89 0.49 0.00 0.31 0.35 0.03 1.00 0.11 0.29 0.61 0.16 0.46 0.29 0.89 0.24 0.14 0.94 0.41 0.75 0.31 0.51 0.45 0.92 0.58 0.17 0.78 0.09 0.01 0.81 0.19 0.59 0.75 0.63 0.20 0.53 0.40 0.65 ]
[0.10 0.57 0.20 0.52 0.03 0.96 0.79 0.33 0.52 0.15 0.80 0.60 0.09 0.26 0.38 0.98 0.56 0.13 0.11 1.00 0.96 0.11 0.13 0.41 0.35 0.79 0.98 0.40 0.75 0.61 0.52 0.86 0.94 0.37 0.34 0.25 0.89 0.33 0.67 0.30 0.31 0.68 0.65 0.10 0.70 0.23 0.11 0.95 0.08 ]
[0.19 0.74 0.36 0.07 0.03 0.30 0.35 0.02 0.74 0.46 0.73 0.99 0.72 0.39 0.89 0.54 0.80 0.31 0.29 0.96 1.00 0.66 0.03 0.32 0.11 0.96 0.19 0.23 0.89 0.39 0.33 0.16 0.99 0.66 0.32 0.25 0.44 0.10 0.86 0.17 0.35 0.54 0.99 0.06 0.63 0.95 0.00 0.80 0.50 ]
[0.74 0.41 0.10 0.82 0.65 0.67 0.46 0.38 0.83 0.09 0.98 0.49 0.85 0.87 0.67 0.39 0.93 0.89 0.61 0.11 0.66 1.00 0.56 0.97 0.27 0.60 0.66 0.22 0.22 0.69 0.36 0.69 0.76 0.83 0.95 0.80 0.35 0.08 0.80 0.98 0.49 0.59 0.72 0.98 0.20 0.88 0.88 0.43 0.81 ]
[0.42 0.92 0.35 0.27 0.64 0.84 0.45 0.56 0.83 0.63 0.91 0.82 0.49 0.51 0.49 0.20 0.23 0.08 0.16 0.13 0.03 0.56 1.00 1.00 0.34 0.33 0.25 0.01 0.00 0.67 0.73 0.94 0.89 0.29 0.70 0.47 0.43 0.20 0.98 0.49 0.69 0.13 0.05 0.90 0.93 0.13 0.14 0.33 0.71 ]
[0.25 0.62 0.11 0.13 0.32 0.58 0.74 0.58 0.22 0.13 0.35 0.28 0.55 0.55 0.43 0.98 0.10 0.70 0.46 0.41 0.32 0.97 1.00 1.00 0.64 0.06 0.83 0.09 0.08 0.30 0.51 0.15 0.57 0.03 0.75 0.02 0.74 0.87 0.62 0.80 0.99 0.06 0.07 0.69 0.55 0.76 0.14 0.61 0.67 ]
[0.17 0.92 0.34 0.00 0.14 0.75 0.48 0.88 0.67 0.78 0.60 0.62 0.84 0.25 0.78 0.97 0.59 0.30 0.29 0.35 0.11 0.27 0.34 0.64 1.00 0.19 0.67 0.45 0.22 0.96 0.36 0.76 0.38 0.18 0.22 0.10 0.49 0.45 0.53 0.20 0.75 0.80 0.17 0.72 0.98 0.11 0.79 0.99 0.76 ]
[0.96 0.42 0.19 0.05 0.71 0.98 0.86 0.51 0.84 0.63 0.65 0.93 0.69 0.60 0.44 0.73 0.40 0.82 0.89 0.79 0.96 0.60 0.33 0.06 0.19 1.00 0.20 0.48 0.38 0.85 0.60 0.93 0.62 0.22 0.97 0.95 0.48 0.99 0.18 0.21 0.60 0.13 0.37 0.93 0.32 0.32 0.10 0.89 0.84 ]
[0.28 0.89 0.42 0.12 0.99 0.78 0.41 0.21 0.09 0.25 0.06 0.74 0.22 0.98 0.77 0.15 0.41 0.58 0.24 0.98 0.19 0.66 0.25 0.83 0.67 0.20 1.00 0.42 0.75 0.58 0.47 0.18 0.64 0.52 0.69 0.08 0.87 0.80 0.92 0.88 0.90 0.33 0.22 0.71 0.71 0.98 0.87 0.71 0.89 ]
[0.51 0.18 0.02 0.41 0.29 0.97 0.57 0.34 0.21 0.50 0.00 0.27 0.51 0.62 0.20 0.67 0.53 0.78 0.14 0.40 0.23 0.22 0.01 0.09 0.45 0.48 0.42 1.00 0.92 0.00 0.05 0.02 0.30 0.89 0.00 0.62 0.42 0.24 0.91 0.62 0.68 0.58 0.72 0.27 0.48 0.32 0.41 0.53 0.71 ]
[0.98 0.06 0.19 0.22 0.76 0.83 0.93 0.37 0.50 0.07 0.08 0.46 0.07 0.38 0.07 0.19 0.65 0.06 0.94 0.75 0.89 0.22 0.00 0.08 0.22 0.38 0.75 0.92 1.00 0.90 0.79 0.37 0.54 0.30 0.30 0.94 0.39 0.81 0.34 0.36 0.52 0.75 0.21 0.01 0.91 0.45 0.79 0.28 0.17 ]
[0.12 0.23 0.73 0.29 0.09 0.62 0.32 0.00 0.09 0.20 0.91 0.17 0.01 0.60 0.00 0.40 0.08 0.16 0.41 0.61 0.39 0.69 0.67 0.30 0.96 0.85 0.58 0.00 0.90 1.00 0.95 0.02 0.34 0.72 0.41 0.40 0.06 0.13 0.25 0.22 0.45 0.58 0.94 0.98 0.55 0.40 0.22 0.82 0.26 ]
[0.55 0.11 0.64 0.69 0.61 0.42 0.32 0.50 0.96 0.36 0.81 0.98 0.82 0.99 0.26 0.94 0.93 0.35 0.75 0.52 0.33 0.36 0.73 0.51 0.36 0.60 0.47 0.05 0.79 0.95 1.00 0.96 0.30 0.05 0.43 0.81 0.00 0.58 0.46 0.40 0.22 0.52 0.78 0.91 0.23 0.34 0.28 0.98 0.25 ]
[0.11 0.38 0.04 0.02 0.51 0.44 0.46 0.14 0.67 0.57 0.36 0.83 0.57 0.57 0.97 0.35 0.92 0.90 0.31 0.86 0.16 0.69 0.94 0.15 0.76 0.93 0.18 0.02 0.37 0.02 0.96 1.00 0.79 0.91 0.74 0.61 0.56 0.28 0.74 0.78 0.34 0.90 0.78 0.20 0.20 0.79 0.95 0.11 0.37 ]
[0.25 0.55 0.27 0.47 0.54 0.33 0.31 0.05 0.29 0.73 0.12 0.68 0.33 0.63 0.76 0.88 0.95 0.69 0.51 0.94 0.99 0.76 0.89 0.57 0.38 0.62 0.64 0.30 0.54 0.34 0.30 0.79 1.00 0.13 0.79 0.35 0.48 0.80 0.78 0.06 0.10 0.11 0.87 0.79 0.25 0.87 0.18 0.97 0.61 ]
[0.39 0.62 0.05 0.70 0.20 0.82 0.91 0.74 0.36 0.88 0.71 0.53 0.63 0.04 0.05 0.98 0.98 0.88 0.45 0.37 0.66 0.83 0.29 0.03 0.18 0.22 0.52 0.89 0.30 0.72 0.05 0.91 0.13 1.00 0.70 0.22 0.83 0.05 0.91 0.48 0.79 0.02 0.48 0.46 0.97 0.16 0.51 0.30 0.01 ]
[0.89 0.76 0.24 0.44 0.71 0.54 0.53 0.50 0.99 0.18 0.81 0.32 0.79 0.14 0.08 0.70 0.63 0.25 0.92 0.34 0.32 0.95 0.70 0.75 0.22 0.97 0.69 0.00 0.30 0.41 0.43 0.74 0.79 0.70 1.00 0.65 0.40 0.88 0.65 0.37 0.22 0.20 0.39 0.03 0.84 0.81 0.05 0.41 0.09 ]
[0.61 0.75 0.49 0.55 0.16 0.72 0.42 0.75 0.48 0.46 0.11 0.30 0.10 0.89 0.01 0.34 0.03 0.59 0.58 0.25 0.25 0.80 0.47 0.02 0.10 0.95 0.08 0.62 0.94 0.40 0.81 0.61 0.35 0.22 0.65 1.00 0.73 0.24 0.97 0.72 0.47 0.95 0.32 0.19 0.92 0.59 0.79 0.59 0.34 ]
[0.11 0.64 0.64 0.61 0.40 0.86 0.44 0.67 0.15 0.47 0.39 0.11 0.54 0.82 0.66 0.11 0.18 0.64 0.17 0.89 0.44 0.35 0.43 0.74 0.49 0.48 0.87 0.42 0.39 0.06 0.00 0.56 0.48 0.83 0.40 0.73 1.00 0.31 0.50 0.35 0.94 0.57 0.67 0.17 0.95 0.32 0.91 0.65 0.72 ]
[0.74 0.31 0.50 0.45 0.24 0.86 0.28 0.56 0.37 0.10 0.07 0.97 0.99 0.81 0.65 0.67 0.81 0.83 0.78 0.33 0.10 0.08 0.20 0.87 0.45 0.99 0.80 0.24 0.81 0.13 0.58 0.28 0.80 0.05 0.88 0.24 0.31 1.00 0.25 0.69 0.72 0.86 0.28 0.53 0.05 0.32 0.11 0.36 0.97 ]
[0.14 0.38 0.28 0.32 0.30 0.36 0.50 0.44 0.39 0.84 0.09 0.29 0.81 0.55 0.15 0.57 0.51 0.07 0.09 0.67 0.86 0.80 0.98 0.62 0.53 0.18 0.92 0.91 0.34 0.25 0.46 0.74 0.78 0.91 0.65 0.97 0.50 0.25 1.00 0.93 0.49 0.98 0.08 0.58 0.87 0.26 0.36 0.80 0.80 ]
[0.31 0.95 0.05 0.69 0.22 0.34 0.59 0.95 0.04 0.80 0.56 0.86 0.90 0.59 0.76 0.03 0.69 0.22 0.01 0.30 0.17 0.98 0.49 0.80 0.20 0.21 0.88 0.62 0.36 0.22 0.40 0.78 0.06 0.48 0.37 0.72 0.35 0.69 0.93 1.00 0.80 0.22 0.15 0.48 0.57 0.20 0.14 0.87 0.16 ]
[0.83 0.91 0.83 0.30 0.89 0.81 0.36 0.09 0.84 0.15 0.37 0.58 0.92 0.02 0.78 0.12 0.13 0.71 0.81 0.31 0.35 0.49 0.69 0.99 0.75 0.60 0.90 0.68 0.52 0.45 0.22 0.34 0.10 0.79 0.22 0.47 0.94 0.72 0.49 0.80 1.00 0.04 0.17 0.06 0.88 0.90 0.40 0.71 0.10 ]
[0.72 0.03 0.26 0.29 0.71 0.39 0.02 0.06 0.35 0.36 0.53 0.58 0.21 0.78 0.15 0.74 0.61 0.71 0.19 0.68 0.54 0.59 0.13 0.06 0.80 0.13 0.33 0.58 0.75 0.58 0.52 0.90 0.11 0.02 0.20 0.95 0.57 0.86 0.98 0.22 0.04 1.00 0.77 0.53 0.82 0.87 0.36 0.86 0.17 ]
[0.98 0.13 0.77 0.07 0.72 0.20 0.95 0.12 0.99 0.71 0.52 0.05 0.58 0.58 0.84 0.07 0.81 0.48 0.59 0.65 0.99 0.72 0.05 0.07 0.17 0.37 0.22 0.72 0.21 0.94 0.78 0.78 0.87 0.48 0.39 0.32 0.67 0.28 0.08 0.15 0.17 0.77 1.00 0.96 0.33 0.39 0.45 0.61 0.85 ]
[0.43 0.04 0.26 0.82 0.45 0.29 0.76 0.20 0.59 0.11 0.39 0.50 0.38 0.34 0.29 0.63 0.18 0.45 0.75 0.10 0.06 0.98 0.90 0.69 0.72 0.93 0.71 0.27 0.01 0.98 0.91 0.20 0.79 0.46 0.03 0.19 0.17 0.53 0.58 0.48 0.06 0.53 0.96 1.00 0.63 0.86 0.65 0.04 0.12 ]
[0.72 0.41 0.00 0.65 0.10 0.74 0.39 0.04 0.46 0.96 0.36 0.85 0.41 0.06 0.47 0.53 0.23 0.57 0.63 0.70 0.63 0.20 0.93 0.55 0.98 0.32 0.71 0.48 0.91 0.55 0.23 0.20 0.25 0.97 0.84 0.92 0.95 0.05 0.87 0.57 0.88 0.82 0.33 0.63 1.00 0.57 0.28 0.09 0.79 ]
[0.71 0.57 0.55 0.63 0.35 0.46 0.88 0.63 0.31 0.39 0.16 0.65 0.11 0.64 0.50 0.46 0.53 0.31 0.20 0.23 0.95 0.88 0.13 0.76 0.11 0.32 0.98 0.32 0.45 0.40 0.34 0.79 0.87 0.16 0.81 0.59 0.32 0.32 0.26 0.20 0.90 0.87 0.39 0.86 0.57 1.00 0.73 0.20 0.37 ]
[0.65 0.99 0.46 0.33 0.98 0.72 0.86 0.08 0.44 0.08 0.18 0.49 0.27 0.58 0.49 0.04 0.47 0.95 0.53 0.11 0.00 0.88 0.14 0.14 0.79 0.10 0.87 0.41 0.79 0.22 0.28 0.95 0.18 0.51 0.05 0.79 0.91 0.11 0.36 0.14 0.40 0.36 0.45 0.65 0.28 0.73 1.00 0.67 0.67 ]
[0.05 0.53 0.31 0.81 0.74 0.67 0.67 0.01 0.59 0.36 0.14 0.77 0.17 0.49 0.26 0.88 0.63 0.96 0.40 0.95 0.80 0.43 0.33 0.61 0.99 0.89 0.71 0.53 0.28 0.82 0.98 0.11 0.97 0.30 0.41 0.59 0.65 0.36 0.80 0.87 0.71 0.86 0.61 0.04 0.09 0.20 0.67 1.00 0.09 ]
[0.42 0.72 0.22 0.65 0.72 0.16 0.24 0.08 0.83 0.49 0.78 0.99 0.55 0.74 0.42 0.63 0.74 0.16 0.65 0.08 0.50 0.81 0.71 0.67 0.76 0.84 0.89 0.71 0.17 0.26 0.25 0.37 0.61 0.01 0.09 0.34 0.72 0.97 0.80 0.16 0.10 0.17 0.85 0.12 0.79 0.37 0.67 0.09 1.00 ]
];
