[0.53 0.90 0.45 0.00 0.75 0.46 0.52 0.79 0.82 0.32 1.00 0.50 0.58 0.64 0.49 0.88 0.35 0.74 0.97 0.42 0.82 0.83 0.78 0.52 0.54 0.01 0.41 0.67 0.38 0.70 0.09 0.84 0.67 0.84 0.88 0.40 0.82 0.64 0.99 0.60 0.59 0.21 0.96 0.26 0.68 0.14 0.26 0.18 0.62 0.87 0.95 0.08 0.56 0.74 0.33 0.22 0.86 0.78 0.94 0.61 0.53 0.13 0.49 0.09 0.90 0.35 0.20 ]
[0.71 0.84 0.44 0.19 0.58 0.38 0.13 0.41 0.06 0.03 0.50 1.00 0.72 1.00 0.21 0.67 0.67 0.03 0.38 0.45 0.52 0.76 0.88 0.14 0.75 0.36 0.51 0.59 0.89 0.32 0.67 0.40 0.15 0.77 0.48 0.05 0.32 0.47 0.65 0.81 0.25 0.54 0.22 0.26 0.53 0.89 0.43 0.64 0.58 0.84 0.30 0.55 0.73 0.30 0.02 0.99 0.14 0.94 0.76 0.43 0.34 0.86 0.09 0.43 0.14 0.68 0.35 ]
[0.08 0.88 0.67 0.81 0.47 0.44 0.48 0.11 0.35 0.20 0.58 0.72 1.00 0.33 0.17 0.71 0.37 0.21 0.20 0.44 0.02 0.19 0.98 0.99 0.83 0.58 0.87 0.64 0.82 0.40 0.66 1.00 0.92 0.33 0.13 0.78 0.21 0.67 0.23 0.14 0.92 0.99 0.89 0.33 0.64 0.84 0.71 0.88 0.88 0.15 0.74 0.79 0.34 0.05 0.41 0.85 0.80 0.15 0.74 0.57 0.47 0.22 0.45 0.66 0.73 0.14 0.66 ]
[0.33 0.27 0.99 0.76 0.76 0.19 0.41 0.53 0.01 0.62 0.64 1.00 0.33 1.00 0.96 0.25 0.46 0.24 0.67 0.75 0.94 0.48 0.10 0.73 0.25 0.48 0.71 0.41 0.70 0.07 0.62 0.01 0.11 0.21 0.01 0.00 0.41 0.32 0.48 0.87 0.05 0.98 0.21 0.88 0.39 0.74 0.41 0.30 0.53 0.50 0.08 0.89 0.61 0.91 0.12 0.95 0.39 0.61 0.89 0.95 0.62 0.30 0.53 0.62 0.65 0.44 0.68 ]
[0.99 0.67 0.38 0.01 0.46 0.71 0.69 0.98 0.41 0.64 0.49 0.21 0.17 0.96 1.00 0.76 0.21 0.23 0.71 0.76 0.90 0.85 0.63 0.67 0.55 0.50 0.28 0.11 0.53 0.71 0.76 0.19 0.35 0.33 0.70 0.55 0.45 0.13 0.83 0.55 0.38 0.11 0.90 0.87 0.98 0.40 0.90 0.12 0.72 0.42 0.49 0.33 0.90 0.99 0.52 0.30 0.59 0.12 0.01 0.11 0.71 0.94 0.99 0.43 0.76 0.13 0.26 ]
[0.06 0.82 0.34 0.99 0.21 0.85 0.87 0.94 0.30 0.00 0.88 0.67 0.71 0.25 0.76 1.00 0.48 0.54 0.12 0.49 0.04 0.87 0.93 0.28 0.03 0.38 0.51 0.96 0.19 0.92 0.63 0.29 0.90 0.31 0.59 0.48 0.21 0.48 0.33 0.58 0.20 0.03 0.09 0.67 0.42 0.17 0.46 0.22 0.50 0.16 0.38 0.06 0.40 0.00 0.47 0.78 0.87 0.29 0.63 0.90 0.40 0.44 0.17 0.61 0.48 0.11 0.28 ]
[0.01 0.93 0.58 0.84 0.43 0.65 0.09 0.63 0.16 0.66 0.35 0.67 0.37 0.46 0.21 0.48 1.00 0.59 0.51 0.06 0.64 0.81 0.44 0.90 0.43 0.32 0.29 0.58 0.31 0.93 0.73 0.88 0.89 0.71 0.01 0.95 0.90 0.71 0.04 0.77 0.93 0.90 0.60 0.42 0.27 0.78 0.00 0.16 0.86 0.12 0.86 0.51 0.93 0.25 0.36 0.45 0.79 0.55 0.01 0.81 0.73 0.41 0.27 0.27 0.69 0.40 0.11 ]
[0.29 0.21 0.54 0.00 0.41 0.41 0.51 0.24 0.83 0.71 0.74 0.03 0.21 0.24 0.23 0.54 0.59 1.00 0.01 0.92 0.32 0.90 0.34 0.87 0.68 0.00 0.82 0.51 0.45 0.87 0.93 0.36 0.18 0.43 0.63 0.55 0.12 0.65 0.91 0.08 0.70 0.36 0.61 0.16 0.59 0.08 0.53 0.98 0.73 0.46 0.73 0.35 0.54 0.37 0.91 0.95 0.70 0.11 0.82 0.82 0.36 0.48 0.48 0.72 0.40 0.75 0.32 ]
[0.23 0.48 0.90 0.59 0.12 0.17 0.30 0.62 0.40 0.96 0.97 0.38 0.20 0.67 0.71 0.12 0.51 0.01 1.00 0.30 0.54 0.48 0.84 0.69 0.48 0.05 0.29 0.22 0.76 0.76 0.40 0.71 0.93 0.35 0.82 0.34 0.40 0.34 0.75 0.85 0.93 0.11 0.25 0.98 0.84 0.54 0.77 0.58 0.00 0.48 0.83 0.69 0.97 0.60 0.29 0.16 0.68 0.75 0.39 0.21 0.55 0.00 0.77 0.29 1.00 0.33 0.22 ]
[0.12 0.72 0.89 0.48 0.80 0.17 0.76 0.40 0.84 0.27 0.42 0.45 0.44 0.75 0.76 0.49 0.06 0.92 0.30 1.00 0.34 0.39 0.33 0.68 0.84 0.04 0.98 0.82 0.29 0.87 0.33 0.02 0.29 0.12 0.34 0.28 0.36 0.39 0.13 0.43 0.44 0.82 0.07 0.84 0.82 0.45 0.78 0.45 0.87 0.02 0.75 0.83 0.90 0.07 0.92 0.64 0.30 0.80 0.97 0.44 0.30 0.98 0.98 0.98 0.02 0.72 0.77 ]
[0.27 0.23 0.31 0.14 0.32 0.85 0.51 0.72 0.64 0.03 0.82 0.52 0.02 0.94 0.90 0.04 0.64 0.32 0.54 0.34 1.00 0.11 0.19 0.93 0.90 0.51 0.29 0.23 0.39 0.58 0.02 0.96 0.97 0.35 0.92 0.43 0.36 0.33 0.20 0.74 0.18 0.26 0.77 0.08 0.69 0.10 0.15 0.56 0.18 0.02 0.88 0.65 0.72 0.09 0.12 0.42 0.86 0.95 0.88 0.71 0.05 0.47 0.72 0.63 0.30 0.47 0.38 ]
[0.37 0.09 0.23 0.66 0.25 0.10 0.95 0.20 0.49 0.11 0.83 0.76 0.19 0.48 0.85 0.87 0.81 0.90 0.48 0.39 0.11 1.00 0.54 0.88 0.30 0.01 0.84 0.39 0.06 0.54 0.91 0.85 0.49 0.67 0.01 0.54 0.17 0.60 0.87 0.59 0.72 0.64 0.51 0.33 0.68 0.87 0.85 0.30 0.19 0.79 0.98 0.59 0.22 0.64 0.46 0.65 0.80 0.26 0.38 0.27 0.43 0.43 0.96 0.93 0.37 0.65 0.07 ]
[0.79 0.48 0.47 0.21 0.29 0.82 0.65 0.14 0.13 0.83 0.78 0.88 0.98 0.10 0.63 0.93 0.44 0.34 0.84 0.33 0.19 0.54 1.00 0.57 0.31 0.04 0.43 1.00 0.64 0.41 0.35 0.35 0.25 0.31 0.09 0.31 0.71 0.62 0.16 0.52 0.36 0.21 0.47 0.45 0.55 0.24 0.11 0.23 0.04 0.39 0.38 0.07 0.63 0.96 0.07 0.16 0.22 0.56 0.75 0.76 0.61 0.25 0.61 0.93 0.10 0.77 0.07 ]
[0.07 0.23 0.16 0.92 0.75 0.33 0.95 0.49 0.42 0.36 0.52 0.14 0.99 0.73 0.67 0.28 0.90 0.87 0.69 0.68 0.93 0.88 0.57 1.00 0.24 0.82 0.94 0.33 0.37 0.41 0.40 0.22 0.17 0.35 0.55 0.46 0.15 0.99 0.96 0.85 0.66 0.64 0.07 0.57 0.85 0.12 0.26 0.70 0.65 0.37 0.48 0.45 0.79 0.33 0.86 0.97 0.55 0.55 0.13 0.64 0.58 0.23 0.05 0.35 0.88 0.94 0.49 ]
[0.85 0.54 0.45 0.64 0.34 0.07 0.68 0.51 0.89 0.78 0.54 0.75 0.83 0.25 0.55 0.03 0.43 0.68 0.48 0.84 0.90 0.30 0.31 0.24 1.00 0.22 0.92 0.00 0.17 0.35 0.37 0.03 0.14 0.30 0.17 0.12 0.57 0.71 0.22 0.19 0.32 0.36 0.16 0.69 0.48 0.75 0.37 0.17 0.01 0.68 0.82 0.29 0.48 0.13 0.28 0.86 0.92 0.39 0.11 0.94 0.51 0.74 0.74 0.97 0.59 0.50 0.66 ]
[0.37 0.91 0.32 0.63 0.68 0.82 0.84 0.07 0.93 0.54 0.01 0.36 0.58 0.48 0.50 0.38 0.32 0.00 0.05 0.04 0.51 0.01 0.04 0.82 0.22 1.00 0.37 0.49 0.25 0.37 0.57 0.32 0.79 0.56 0.16 0.87 0.65 0.04 0.42 0.09 0.71 0.20 0.53 0.64 0.82 0.35 0.65 0.33 0.31 0.45 0.63 0.12 0.23 0.68 0.41 0.31 0.68 0.11 0.14 0.13 0.82 0.82 0.28 0.69 0.79 0.79 0.69 ]
[0.86 0.36 0.02 0.62 0.50 0.59 0.76 0.07 0.20 0.77 0.41 0.51 0.87 0.71 0.28 0.51 0.29 0.82 0.29 0.98 0.29 0.84 0.43 0.94 0.92 0.37 1.00 0.50 0.07 0.69 0.19 0.89 0.45 0.77 0.31 0.53 0.57 0.34 0.99 0.21 0.48 0.21 0.99 0.70 0.58 0.11 0.54 0.01 0.42 0.81 0.18 0.01 0.60 0.90 0.55 0.84 0.79 0.50 1.00 0.70 0.86 0.00 0.59 0.72 0.29 0.80 0.99 ]
[0.55 0.76 0.49 0.78 0.10 0.04 0.65 0.97 0.90 0.57 0.67 0.59 0.64 0.41 0.11 0.96 0.58 0.51 0.22 0.82 0.23 0.39 1.00 0.33 0.00 0.49 0.50 1.00 0.10 0.79 0.85 0.97 0.57 0.64 0.25 0.15 0.25 0.29 0.07 0.95 0.70 0.95 0.95 0.75 0.64 0.33 0.74 0.25 0.71 0.19 0.21 0.22 0.63 0.65 0.56 0.76 0.85 0.86 0.74 0.68 0.04 0.11 0.74 0.91 0.37 0.71 0.84 ]
[0.61 0.85 0.50 0.54 0.82 0.76 0.66 0.24 0.55 0.91 0.38 0.89 0.82 0.70 0.53 0.19 0.31 0.45 0.76 0.29 0.39 0.06 0.64 0.37 0.17 0.25 0.07 0.10 1.00 0.76 0.04 0.27 0.43 0.64 0.93 0.64 0.67 0.32 0.31 0.53 0.81 0.85 0.12 0.59 0.72 0.67 0.52 0.16 0.26 0.80 0.52 0.81 0.99 0.70 0.99 0.53 0.24 0.17 0.91 0.20 0.47 0.40 0.17 0.86 0.15 0.75 0.47 ]
[0.46 0.31 0.73 0.86 0.81 0.73 0.33 0.31 0.98 0.62 0.70 0.32 0.40 0.07 0.71 0.92 0.93 0.87 0.76 0.87 0.58 0.54 0.41 0.41 0.35 0.37 0.69 0.79 0.76 1.00 0.86 0.21 0.94 0.40 0.41 0.04 0.16 0.45 0.60 0.76 0.86 0.42 0.36 0.57 0.42 0.31 0.81 0.43 0.10 0.39 0.79 0.87 0.65 0.14 0.45 0.47 0.38 0.73 0.09 0.87 0.13 0.52 0.40 0.71 0.94 0.39 0.36 ]
[0.63 0.88 0.88 0.33 0.15 0.86 0.14 0.60 0.65 0.60 0.09 0.67 0.66 0.62 0.76 0.63 0.73 0.93 0.40 0.33 0.02 0.91 0.35 0.40 0.37 0.57 0.19 0.85 0.04 0.86 1.00 0.94 0.81 0.99 0.34 0.52 0.48 0.23 0.51 0.86 0.67 0.64 0.93 0.29 0.03 0.50 0.01 0.50 0.80 0.76 0.84 0.62 0.22 0.83 0.27 0.83 0.20 0.20 0.50 0.71 0.47 0.92 0.51 0.74 0.56 0.87 0.15 ]
[0.82 0.83 0.54 0.42 0.38 0.17 0.87 0.25 0.83 0.41 0.84 0.40 1.00 0.01 0.19 0.29 0.88 0.36 0.71 0.02 0.96 0.85 0.35 0.22 0.03 0.32 0.89 0.97 0.27 0.21 0.94 1.00 0.97 0.11 0.81 0.88 0.28 0.64 0.59 0.98 0.23 0.94 0.37 0.86 0.17 0.42 0.61 0.30 0.88 0.94 0.26 0.98 0.73 0.52 0.27 0.35 0.47 0.29 0.39 0.74 0.78 0.55 0.42 0.48 0.98 0.30 0.87 ]
[0.70 0.68 0.27 0.00 0.72 0.61 0.92 0.22 0.27 0.34 0.67 0.15 0.92 0.11 0.35 0.90 0.89 0.18 0.93 0.29 0.97 0.49 0.25 0.17 0.14 0.79 0.45 0.57 0.43 0.94 0.81 0.97 1.00 0.01 0.93 0.43 0.22 0.24 0.82 0.82 0.94 0.81 0.78 0.35 0.35 0.44 0.34 0.32 0.01 0.71 0.19 0.01 0.01 0.38 0.35 0.49 0.20 0.45 0.94 0.59 0.63 0.53 0.54 0.92 0.20 0.50 0.12 ]
[0.30 0.65 0.03 0.44 0.91 0.11 0.23 0.65 0.56 0.28 0.84 0.77 0.33 0.21 0.33 0.31 0.71 0.43 0.35 0.12 0.35 0.67 0.31 0.35 0.30 0.56 0.77 0.64 0.64 0.40 0.99 0.11 0.01 1.00 0.85 0.04 0.40 0.24 0.67 0.81 0.77 0.35 0.01 0.66 0.74 0.40 0.91 0.26 0.80 0.01 0.58 0.48 0.94 0.57 0.42 0.98 0.26 0.56 0.75 0.13 0.26 0.76 0.70 0.43 0.33 0.69 0.87 ]
[0.15 0.07 0.43 0.91 0.44 0.34 0.38 0.53 0.86 0.53 0.88 0.48 0.13 0.01 0.70 0.59 0.01 0.63 0.82 0.34 0.92 0.01 0.09 0.55 0.17 0.16 0.31 0.25 0.93 0.41 0.34 0.81 0.93 0.85 1.00 0.62 0.70 0.71 0.53 0.46 0.93 0.28 0.03 0.27 0.03 0.74 0.20 0.57 0.55 0.11 0.70 0.09 0.92 0.73 0.81 0.01 0.73 0.45 0.73 0.79 0.76 0.49 0.59 0.66 0.51 0.71 0.63 ]
[0.63 0.78 0.40 0.22 0.37 0.85 0.20 0.24 0.56 0.20 0.40 0.05 0.78 0.00 0.55 0.48 0.95 0.55 0.34 0.28 0.43 0.54 0.31 0.46 0.12 0.87 0.53 0.15 0.64 0.04 0.52 0.88 0.43 0.04 0.62 1.00 0.76 0.08 0.07 0.63 0.54 0.92 0.12 0.18 0.52 0.25 0.50 0.20 0.67 0.10 0.03 0.88 0.26 0.10 0.98 0.96 0.53 0.36 0.62 0.40 0.77 0.22 0.99 0.43 0.75 0.50 0.43 ]
[0.21 0.99 0.12 0.80 0.09 0.36 0.44 0.71 0.39 0.65 0.82 0.32 0.21 0.41 0.45 0.21 0.90 0.12 0.40 0.36 0.36 0.17 0.71 0.15 0.57 0.65 0.57 0.25 0.67 0.16 0.48 0.28 0.22 0.40 0.70 0.76 1.00 0.69 0.53 0.96 0.59 0.36 0.41 0.39 0.61 0.22 0.00 0.75 0.95 0.73 0.13 0.58 0.83 0.22 0.27 0.39 0.59 0.13 0.29 0.27 0.43 0.13 0.06 0.51 0.67 0.55 0.99 ]
[1.00 0.22 0.07 0.78 0.05 0.49 0.06 0.07 0.16 0.91 0.64 0.47 0.67 0.32 0.13 0.48 0.71 0.65 0.34 0.39 0.33 0.60 0.62 0.99 0.71 0.04 0.34 0.29 0.32 0.45 0.23 0.64 0.24 0.24 0.71 0.08 0.69 1.00 0.94 0.50 0.46 0.02 0.79 0.77 0.71 0.98 0.80 0.06 0.91 0.86 0.78 0.85 0.16 0.96 0.34 0.12 0.87 0.71 0.59 0.11 0.43 0.26 0.73 0.74 0.15 0.57 0.24 ]
[0.87 0.31 0.19 0.99 0.96 0.42 0.69 0.74 0.13 0.48 0.99 0.65 0.23 0.48 0.83 0.33 0.04 0.91 0.75 0.13 0.20 0.87 0.16 0.96 0.22 0.42 0.99 0.07 0.31 0.60 0.51 0.59 0.82 0.67 0.53 0.07 0.53 0.94 1.00 0.46 0.49 0.04 0.96 0.90 0.90 0.46 0.76 0.31 0.01 0.65 0.60 0.29 0.66 0.15 0.88 0.37 0.93 0.83 0.11 0.15 0.86 0.32 0.56 0.01 0.96 0.16 0.60 ]
[0.90 0.77 0.08 0.83 0.45 0.55 0.37 0.26 0.93 0.50 0.60 0.81 0.14 0.87 0.55 0.58 0.77 0.08 0.85 0.43 0.74 0.59 0.52 0.85 0.19 0.09 0.21 0.95 0.53 0.76 0.86 0.98 0.82 0.81 0.46 0.63 0.96 0.50 0.46 1.00 0.74 0.91 0.06 0.31 0.49 0.19 0.97 0.09 0.66 0.56 0.77 0.45 0.03 0.39 0.31 0.03 0.92 0.81 0.07 0.90 0.06 0.54 0.53 0.04 0.36 0.29 0.78 ]
[0.34 0.22 0.96 0.37 0.50 0.25 0.16 0.89 0.82 0.02 0.59 0.25 0.92 0.05 0.38 0.20 0.93 0.70 0.93 0.44 0.18 0.72 0.36 0.66 0.32 0.71 0.48 0.70 0.81 0.86 0.67 0.23 0.94 0.77 0.93 0.54 0.59 0.46 0.49 0.74 1.00 0.72 0.24 0.95 0.81 0.57 0.74 0.67 0.46 0.26 0.64 0.94 0.28 0.29 0.82 0.81 0.11 0.71 0.10 0.93 0.20 0.85 0.24 0.27 0.82 0.74 0.40 ]
[0.14 0.40 0.26 0.65 0.71 0.67 0.18 0.27 0.07 0.78 0.21 0.54 0.99 0.98 0.11 0.03 0.90 0.36 0.11 0.82 0.26 0.64 0.21 0.64 0.36 0.20 0.21 0.95 0.85 0.42 0.64 0.94 0.81 0.35 0.28 0.92 0.36 0.02 0.04 0.91 0.72 1.00 0.33 0.49 0.91 0.01 0.75 0.15 0.11 0.74 0.46 0.37 0.87 0.47 0.15 0.79 0.96 0.91 0.41 0.70 0.05 0.88 0.47 0.30 0.13 0.41 0.07 ]
[0.69 0.12 0.44 0.15 0.81 0.28 0.20 0.04 0.68 0.26 0.96 0.22 0.89 0.21 0.90 0.09 0.60 0.61 0.25 0.07 0.77 0.51 0.47 0.07 0.16 0.53 0.99 0.95 0.12 0.36 0.93 0.37 0.78 0.01 0.03 0.12 0.41 0.79 0.96 0.06 0.24 0.33 1.00 0.40 0.14 0.30 0.44 0.67 0.19 0.60 0.33 0.37 0.58 0.51 0.69 0.40 0.70 0.32 0.22 0.61 0.33 0.82 0.66 0.22 0.08 0.52 0.55 ]
[0.05 0.78 0.48 0.95 0.74 0.36 0.40 0.76 0.41 0.01 0.26 0.26 0.33 0.88 0.87 0.67 0.42 0.16 0.98 0.84 0.08 0.33 0.45 0.57 0.69 0.64 0.70 0.75 0.59 0.57 0.29 0.86 0.35 0.66 0.27 0.18 0.39 0.77 0.90 0.31 0.95 0.49 0.40 1.00 0.13 0.22 0.69 0.62 0.40 0.19 0.05 0.01 0.95 0.36 0.48 0.92 0.22 0.20 0.07 0.49 0.79 0.83 0.77 0.80 0.59 0.72 0.73 ]
[0.66 0.06 0.05 0.29 0.22 0.49 0.15 0.98 0.23 0.58 0.68 0.53 0.64 0.39 0.98 0.42 0.27 0.59 0.84 0.82 0.69 0.68 0.55 0.85 0.48 0.82 0.58 0.64 0.72 0.42 0.03 0.17 0.35 0.74 0.03 0.52 0.61 0.71 0.90 0.49 0.81 0.91 0.14 0.13 1.00 0.88 0.52 0.53 0.83 0.10 0.69 0.67 0.12 0.11 0.35 0.08 0.26 0.85 0.73 0.26 0.49 0.95 0.64 0.79 0.27 0.61 0.97 ]
[0.75 0.60 0.16 0.49 0.67 0.63 0.84 0.74 0.04 0.95 0.14 0.89 0.84 0.74 0.40 0.17 0.78 0.08 0.54 0.45 0.10 0.87 0.24 0.12 0.75 0.35 0.11 0.33 0.67 0.31 0.50 0.42 0.44 0.40 0.74 0.25 0.22 0.98 0.46 0.19 0.57 0.01 0.30 0.22 0.88 1.00 0.54 0.48 0.50 0.72 0.07 0.45 0.94 0.26 0.37 0.48 0.31 0.82 0.51 0.07 1.00 0.73 0.10 0.32 0.18 0.08 0.49 ]
[0.46 0.86 0.35 0.01 0.12 0.54 0.41 0.59 0.43 0.41 0.26 0.43 0.71 0.41 0.90 0.46 0.00 0.53 0.77 0.78 0.15 0.85 0.11 0.26 0.37 0.65 0.54 0.74 0.52 0.81 0.01 0.61 0.34 0.91 0.20 0.50 0.00 0.80 0.76 0.97 0.74 0.75 0.44 0.69 0.52 0.54 1.00 0.34 0.21 0.16 0.34 0.65 0.91 0.75 0.72 0.45 0.50 0.21 0.79 0.64 0.02 0.61 0.47 0.19 0.07 0.22 0.57 ]
[0.40 0.36 0.30 0.36 0.28 0.80 0.95 0.65 0.21 0.30 0.18 0.64 0.88 0.30 0.12 0.22 0.16 0.98 0.58 0.45 0.56 0.30 0.23 0.70 0.17 0.33 0.01 0.25 0.16 0.43 0.50 0.30 0.32 0.26 0.57 0.20 0.75 0.06 0.31 0.09 0.67 0.15 0.67 0.62 0.53 0.48 0.34 1.00 0.51 0.68 0.64 0.60 0.56 0.05 0.27 0.80 0.23 0.22 0.12 0.65 0.51 0.97 0.25 0.06 0.10 0.16 0.69 ]
[0.71 0.65 0.83 0.72 0.36 0.30 0.79 0.75 0.99 0.21 0.62 0.58 0.88 0.53 0.72 0.50 0.86 0.73 0.00 0.87 0.18 0.19 0.04 0.65 0.01 0.31 0.42 0.71 0.26 0.10 0.80 0.88 0.01 0.80 0.55 0.67 0.95 0.91 0.01 0.66 0.46 0.11 0.19 0.40 0.83 0.50 0.21 0.51 1.00 0.00 0.78 0.11 0.98 0.87 0.37 0.70 0.40 0.13 0.88 0.86 0.65 0.88 0.42 0.05 0.27 0.94 0.95 ]
[0.35 0.90 0.50 0.49 0.05 0.03 0.93 0.64 0.94 0.78 0.87 0.84 0.15 0.50 0.42 0.16 0.12 0.46 0.48 0.02 0.02 0.79 0.39 0.37 0.68 0.45 0.81 0.19 0.80 0.39 0.76 0.94 0.71 0.01 0.11 0.10 0.73 0.86 0.65 0.56 0.26 0.74 0.60 0.19 0.10 0.72 0.16 0.68 0.00 1.00 0.40 0.22 0.47 0.57 0.63 0.27 0.21 0.30 0.89 0.60 0.23 0.03 0.89 0.65 0.01 0.61 0.43 ]
