[0.05 0.93 0.70 0.34 0.58 0.37 0.58 0.36 0.52 0.60 0.24 0.27 0.84 0.42 0.85 0.84 0.96 0.73 1.00 0.10 0.64 0.17 0.08 0.73 0.32 0.40 0.81 0.97 0.88 0.95 0.21 0.64 0.38 0.37 0.81 0.04 0.59 0.62 0.92 0.74 0.30 0.34 0.17 0.53 0.25 0.39 0.70 0.14 0.89 0.02 0.17 0.12 0.77 0.32 0.12 0.99 ]
[0.15 0.37 0.35 0.88 0.51 0.51 0.60 0.22 0.66 0.91 0.87 0.30 0.00 0.17 0.44 0.22 0.16 0.06 0.10 1.00 0.60 0.65 0.01 0.03 0.58 0.43 0.24 0.51 0.59 0.48 0.58 0.55 0.09 0.76 0.77 0.77 0.43 0.12 0.55 0.62 0.30 0.45 0.02 0.01 0.61 0.86 0.84 0.81 0.86 0.06 0.35 0.51 0.56 0.80 0.27 0.38 ]
[0.55 0.92 0.36 0.72 0.30 0.98 0.94 0.30 0.96 0.59 0.48 0.17 0.37 0.23 0.02 0.93 0.83 0.20 0.64 0.60 1.00 0.53 0.06 0.26 0.10 0.46 0.05 0.03 0.20 0.96 0.50 0.11 0.57 0.80 0.48 0.48 0.43 0.34 0.98 0.59 0.47 0.03 0.36 0.17 0.24 0.88 0.47 0.67 0.34 0.67 0.99 0.49 0.16 0.72 0.07 0.40 ]
[0.47 0.62 0.27 0.77 0.53 0.24 0.01 0.95 0.92 0.16 0.80 0.28 0.41 0.55 0.28 0.18 0.80 0.95 0.17 0.65 0.53 1.00 0.79 0.43 0.18 0.53 0.69 0.13 0.25 0.77 0.93 0.38 0.72 0.85 0.71 0.58 0.50 0.84 0.41 0.30 0.79 0.91 0.29 0.45 0.50 0.77 0.81 0.48 0.30 0.71 0.15 0.65 0.57 0.59 0.78 0.51 ]
[0.89 0.75 0.55 0.18 0.86 0.83 0.31 0.52 0.27 0.50 0.47 0.87 0.66 0.53 0.84 0.55 0.45 0.10 0.08 0.01 0.06 0.79 1.00 0.88 0.29 0.32 0.17 0.44 0.78 0.39 0.83 0.90 0.49 0.65 0.82 0.76 0.34 0.16 0.59 0.42 0.73 0.88 0.68 0.68 0.37 0.97 0.55 0.69 0.09 0.65 0.00 0.30 0.98 0.26 0.18 0.86 ]
[0.07 0.21 0.71 0.21 0.31 0.25 0.23 0.35 0.78 0.39 0.34 0.92 0.99 0.60 0.17 0.30 0.76 0.52 0.73 0.03 0.26 0.43 0.88 1.00 0.68 0.88 0.92 0.74 0.82 0.20 0.52 0.76 0.62 0.72 0.50 0.06 0.46 0.44 0.36 0.91 0.53 0.42 0.95 0.87 0.14 0.03 0.66 0.29 0.86 0.90 0.50 0.28 0.25 0.76 0.98 0.01 ]
[0.79 0.88 0.77 0.54 0.68 0.58 0.23 0.36 0.78 0.65 0.99 0.99 0.42 0.70 0.15 0.21 0.94 0.46 0.32 0.58 0.10 0.18 0.29 0.68 1.00 0.55 0.10 0.69 0.39 0.71 0.27 0.47 0.28 0.28 0.35 0.55 0.23 0.36 0.81 0.18 0.75 0.28 0.35 0.30 0.04 0.12 0.02 0.27 0.77 0.79 0.04 0.06 0.58 0.81 0.25 0.95 ]
[0.63 0.08 0.36 0.89 0.53 0.70 0.55 0.06 0.01 0.42 0.35 0.91 0.04 0.18 0.06 0.30 0.19 0.51 0.40 0.43 0.46 0.53 0.32 0.88 0.55 1.00 0.53 0.85 0.77 0.80 0.22 0.66 0.83 0.36 0.81 0.21 0.12 0.76 0.66 0.14 0.36 0.49 0.10 0.43 0.84 0.44 0.41 0.48 0.55 0.98 0.17 0.38 0.88 0.44 0.62 0.81 ]
[0.92 0.12 0.06 0.96 0.30 0.18 0.98 0.39 0.12 1.00 0.56 0.46 0.41 0.08 0.44 0.39 0.48 0.30 0.81 0.24 0.05 0.69 0.17 0.92 0.10 0.53 1.00 0.20 0.71 0.53 0.06 0.63 0.67 0.70 0.06 0.93 0.76 0.99 0.09 0.03 0.84 0.44 0.90 0.43 0.34 0.36 0.45 0.35 0.53 0.70 0.15 0.54 0.19 0.74 0.40 0.49 ]
[0.89 0.57 0.07 0.56 0.73 0.00 0.57 0.59 0.51 0.73 0.80 0.34 0.55 0.72 0.48 0.79 0.70 0.85 0.97 0.51 0.03 0.13 0.44 0.74 0.69 0.85 0.20 1.00 0.54 0.59 0.32 0.02 0.35 0.70 0.69 0.61 0.51 0.17 0.73 0.33 0.19 0.12 0.85 0.30 0.48 0.61 0.25 0.92 0.93 0.59 0.98 0.51 0.37 0.62 0.60 0.64 ]
[0.15 0.02 0.99 0.74 0.14 0.37 0.47 0.15 0.75 0.84 0.97 0.86 0.98 0.95 0.83 0.76 0.99 0.45 0.88 0.59 0.20 0.25 0.78 0.82 0.39 0.77 0.71 0.54 1.00 0.94 0.29 0.71 0.42 0.56 0.37 0.88 0.86 0.66 0.74 0.17 0.75 0.54 0.20 1.00 0.68 0.59 0.24 0.97 0.11 0.68 0.18 0.40 0.23 0.17 0.50 0.09 ]
[0.52 0.32 0.67 0.59 0.88 0.67 1.00 0.78 0.94 0.73 0.48 0.73 1.00 0.00 0.24 0.43 0.57 0.55 0.95 0.48 0.96 0.77 0.39 0.20 0.71 0.80 0.53 0.59 0.94 1.00 0.67 0.32 0.62 0.08 0.94 0.37 0.43 0.83 0.01 0.81 0.41 0.82 0.38 0.62 0.95 0.18 0.75 0.13 0.66 0.22 0.14 0.08 0.45 0.25 0.46 0.13 ]
[0.34 0.12 0.63 0.36 0.29 0.63 0.70 0.36 0.36 0.53 0.45 0.17 0.28 0.53 0.33 0.96 0.07 0.58 0.21 0.58 0.50 0.93 0.83 0.52 0.27 0.22 0.06 0.32 0.29 0.67 1.00 0.88 0.93 0.49 0.58 0.04 0.16 0.97 0.73 0.83 0.48 0.11 0.52 0.73 0.61 0.52 0.46 0.19 0.20 0.21 0.42 0.59 0.06 0.07 0.31 0.10 ]
[0.61 0.05 0.16 0.22 0.51 0.96 0.20 0.85 0.27 0.64 0.96 0.23 0.68 0.51 0.57 0.00 0.66 0.45 0.64 0.55 0.11 0.38 0.90 0.76 0.47 0.66 0.63 0.02 0.71 0.32 0.88 1.00 0.52 0.49 1.00 0.55 0.93 0.86 0.42 0.12 0.45 0.01 0.20 0.52 0.04 0.48 0.47 0.15 0.62 0.89 0.58 0.14 0.11 0.27 0.38 0.76 ]
[0.16 0.43 0.25 0.33 0.11 0.08 0.72 0.41 0.26 0.50 0.81 0.58 0.89 0.91 0.24 0.88 0.66 0.95 0.38 0.09 0.57 0.72 0.49 0.62 0.28 0.83 0.67 0.35 0.42 0.62 0.93 0.52 1.00 0.76 0.36 0.52 0.03 0.44 0.99 0.92 0.86 0.53 0.98 0.64 0.03 0.13 0.13 0.91 0.36 0.96 0.06 0.41 0.94 0.43 0.84 0.29 ]
[0.28 0.46 0.99 0.02 0.60 0.35 0.38 0.68 0.24 0.43 0.92 0.22 0.14 0.65 0.93 0.81 0.53 0.92 0.37 0.76 0.80 0.85 0.65 0.72 0.28 0.36 0.70 0.70 0.56 0.08 0.49 0.49 0.76 1.00 0.40 0.96 0.31 0.73 0.77 0.73 0.43 0.57 0.35 0.45 0.65 0.98 0.48 0.15 0.25 0.13 0.77 0.87 0.93 0.09 0.84 0.11 ]
[0.78 0.17 0.24 0.04 0.97 0.30 0.08 0.00 0.99 0.56 0.29 0.85 0.03 0.67 0.71 0.20 0.21 0.40 0.81 0.77 0.48 0.71 0.82 0.50 0.35 0.81 0.06 0.69 0.37 0.94 0.58 1.00 0.36 0.40 1.00 0.90 0.66 0.48 0.70 0.64 0.86 0.97 0.37 0.83 0.51 0.43 0.46 0.38 0.13 0.39 0.01 0.55 0.05 0.69 0.81 0.84 ]
[0.36 0.14 0.25 0.67 0.09 0.90 0.00 0.85 0.91 0.86 0.65 0.96 0.76 0.53 0.27 0.12 0.25 0.14 0.04 0.77 0.48 0.58 0.76 0.06 0.55 0.21 0.93 0.61 0.88 0.37 0.04 0.55 0.52 0.96 0.90 1.00 0.67 0.69 0.22 0.47 0.44 0.60 0.35 0.94 0.01 0.70 0.46 0.66 0.14 0.49 0.25 0.23 0.18 0.71 0.61 0.71 ]
[0.21 0.57 0.44 0.44 0.92 0.13 0.45 0.58 0.98 0.55 0.48 0.77 0.25 0.24 0.65 0.97 0.28 0.70 0.59 0.43 0.43 0.50 0.34 0.46 0.23 0.12 0.76 0.51 0.86 0.43 0.16 0.93 0.03 0.31 0.66 0.67 1.00 0.57 0.97 0.83 0.65 0.69 0.76 0.06 0.13 0.36 0.33 0.58 0.26 0.34 0.77 0.10 0.80 0.37 0.61 0.11 ]
[0.15 0.35 0.58 0.34 0.98 0.55 0.57 0.36 0.20 0.45 0.16 0.50 0.67 0.64 0.51 0.12 0.65 0.98 0.62 0.12 0.34 0.84 0.16 0.44 0.36 0.76 0.99 0.17 0.66 0.83 0.97 0.86 0.44 0.73 0.48 0.69 0.57 1.00 0.85 0.65 0.82 0.15 0.02 0.37 0.66 0.77 0.70 0.08 0.42 0.80 0.03 0.74 0.36 0.38 0.13 0.25 ]
[0.34 0.26 0.84 0.06 0.74 0.12 0.41 0.86 0.51 0.25 0.47 0.57 0.66 0.57 0.98 0.07 0.23 0.80 0.92 0.55 0.98 0.41 0.59 0.36 0.81 0.66 0.09 0.73 0.74 0.01 0.73 0.42 0.99 0.77 0.70 0.22 0.97 0.85 1.00 0.44 0.53 0.78 0.25 0.47 0.32 0.63 0.17 0.10 0.95 0.28 0.39 0.22 0.08 0.86 0.85 0.46 ]
[0.70 0.22 0.53 0.32 0.82 0.43 0.37 0.66 0.10 0.94 0.49 0.62 0.72 0.56 0.65 0.83 0.14 0.51 0.74 0.62 0.59 0.30 0.42 0.91 0.18 0.14 0.03 0.33 0.17 0.81 0.83 0.12 0.92 0.73 0.64 0.47 0.83 0.65 0.44 1.00 0.74 0.67 0.09 0.88 0.96 0.22 0.96 0.56 0.03 0.17 0.61 0.12 0.99 0.42 0.55 0.99 ]
[0.22 0.78 0.41 0.34 0.18 0.02 0.49 0.62 0.53 0.52 0.55 0.00 0.48 0.10 0.17 0.40 0.35 0.01 0.30 0.30 0.47 0.79 0.73 0.53 0.75 0.36 0.84 0.19 0.75 0.41 0.48 0.45 0.86 0.43 0.86 0.44 0.65 0.82 0.53 0.74 1.00 0.67 0.11 0.78 0.68 0.99 0.15 0.87 0.83 0.45 0.85 0.93 0.94 0.11 0.70 0.29 ]
[0.12 0.52 0.80 0.37 0.39 0.86 0.83 0.89 0.22 0.55 0.03 0.12 0.24 0.15 0.17 0.25 0.53 0.02 0.34 0.45 0.03 0.91 0.88 0.42 0.28 0.49 0.44 0.12 0.54 0.82 0.11 0.01 0.53 0.57 0.97 0.60 0.69 0.15 0.78 0.67 0.67 1.00 0.47 0.80 0.47 0.79 0.12 0.73 0.83 0.97 0.46 0.36 0.03 0.91 0.84 0.58 ]
[0.78 0.30 0.58 0.03 0.82 0.41 0.35 0.92 0.03 0.92 0.06 0.60 0.22 0.88 0.36 0.63 0.94 0.98 0.17 0.02 0.36 0.29 0.68 0.95 0.35 0.10 0.90 0.85 0.20 0.38 0.52 0.20 0.98 0.35 0.37 0.35 0.76 0.02 0.25 0.09 0.11 0.47 1.00 0.94 0.29 0.42 0.07 0.98 0.53 0.65 0.29 0.85 0.57 0.40 0.63 0.46 ]
[0.91 0.21 0.07 0.99 0.86 0.92 0.99 0.11 0.26 0.08 0.55 0.90 0.41 0.57 0.77 0.71 0.95 0.51 0.53 0.01 0.17 0.45 0.68 0.87 0.30 0.43 0.43 0.30 1.00 0.62 0.73 0.52 0.64 0.45 0.83 0.94 0.06 0.37 0.47 0.88 0.78 0.80 0.94 1.00 0.06 0.34 0.55 0.24 0.46 0.78 0.43 0.99 0.64 0.08 0.79 0.61 ]
[0.77 0.54 0.40 0.89 0.29 0.03 0.35 0.63 0.64 0.12 0.18 0.20 0.30 0.48 0.53 0.25 0.05 0.93 0.25 0.61 0.24 0.50 0.37 0.14 0.04 0.84 0.34 0.48 0.68 0.95 0.61 0.04 0.03 0.65 0.51 0.01 0.13 0.66 0.32 0.96 0.68 0.47 0.29 0.06 1.00 0.19 0.58 0.66 0.47 0.43 0.52 0.29 0.61 0.22 0.96 0.74 ]
[0.34 0.72 0.89 0.50 0.74 0.05 0.51 0.86 0.33 0.78 0.60 0.16 0.47 0.89 0.42 0.10 0.77 0.56 0.39 0.86 0.88 0.77 0.97 0.03 0.12 0.44 0.36 0.61 0.59 0.18 0.52 0.48 0.13 0.98 0.43 0.70 0.36 0.77 0.63 0.22 0.99 0.79 0.42 0.34 0.19 1.00 0.24 0.38 0.50 0.06 0.61 0.75 0.60 0.07 0.29 0.27 ]
[0.50 0.76 0.45 0.30 0.05 0.32 0.40 0.35 0.40 0.05 0.61 0.47 0.35 0.33 0.00 0.60 0.88 0.46 0.70 0.84 0.47 0.81 0.55 0.66 0.02 0.41 0.45 0.25 0.24 0.75 0.46 0.47 0.13 0.48 0.46 0.46 0.33 0.70 0.17 0.96 0.15 0.12 0.07 0.55 0.58 0.24 1.00 0.56 0.02 0.85 0.39 0.27 0.91 0.35 0.32 0.74 ]
[0.17 0.45 0.64 0.86 0.60 0.76 0.37 0.89 0.10 0.27 0.57 0.67 0.93 0.61 0.37 0.41 0.50 0.36 0.14 0.81 0.67 0.48 0.69 0.29 0.27 0.48 0.35 0.92 0.97 0.13 0.19 0.15 0.91 0.15 0.38 0.66 0.58 0.08 0.10 0.56 0.87 0.73 0.98 0.24 0.66 0.38 0.56 1.00 0.72 0.27 0.32 0.46 0.08 0.16 0.31 0.56 ]
[0.35 0.70 0.06 0.56 0.04 0.37 0.26 0.11 0.13 0.06 0.96 0.73 0.62 0.44 0.25 0.59 0.51 0.30 0.89 0.86 0.34 0.30 0.09 0.86 0.77 0.55 0.53 0.93 0.11 0.66 0.20 0.62 0.36 0.25 0.13 0.14 0.26 0.42 0.95 0.03 0.83 0.83 0.53 0.46 0.47 0.50 0.02 0.72 1.00 0.22 0.64 0.13 0.94 0.18 0.00 0.74 ]
[0.96 0.37 0.79 0.32 0.21 0.85 0.55 0.64 0.14 0.04 0.17 0.00 0.42 0.88 0.67 0.08 0.32 0.19 0.02 0.06 0.67 0.71 0.65 0.90 0.79 0.98 0.70 0.59 0.68 0.22 0.21 0.89 0.96 0.13 0.39 0.49 0.34 0.80 0.28 0.17 0.45 0.97 0.65 0.78 0.43 0.06 0.85 0.27 0.22 1.00 0.00 0.37 0.11 0.05 0.33 0.60 ]
[0.64 0.45 0.47 0.41 0.24 0.95 0.53 0.47 0.41 0.34 0.50 0.72 0.60 0.32 0.89 0.59 0.93 0.66 0.17 0.35 0.99 0.15 0.00 0.50 0.04 0.17 0.15 0.98 0.18 0.14 0.42 0.58 0.06 0.77 0.01 0.25 0.77 0.03 0.39 0.61 0.85 0.46 0.29 0.43 0.52 0.61 0.39 0.32 0.64 0.00 1.00 0.71 0.71 0.55 0.81 0.92 ]
[0.16 0.46 0.32 0.82 0.18 0.50 0.98 0.21 0.88 0.63 0.70 0.70 0.35 0.34 0.92 0.79 0.12 0.32 0.12 0.51 0.49 0.65 0.30 0.28 0.06 0.38 0.54 0.51 0.40 0.08 0.59 0.14 0.41 0.87 0.55 0.23 0.10 0.74 0.22 0.12 0.93 0.36 0.85 0.99 0.29 0.75 0.27 0.46 0.13 0.37 0.71 1.00 0.48 0.97 0.05 0.28 ]
[0.05 0.34 0.07 0.09 0.64 0.51 0.38 0.98 0.66 0.40 0.93 0.99 0.22 0.30 0.07 0.75 0.97 0.23 0.77 0.56 0.16 0.57 0.98 0.25 0.58 0.88 0.19 0.37 0.23 0.45 0.06 0.11 0.94 0.93 0.05 0.18 0.80 0.36 0.08 0.99 0.94 0.03 0.57 0.64 0.61 0.60 0.91 0.08 0.94 0.11 0.71 0.48 1.00 0.49 0.52 0.87 ]
[0.95 0.27 0.79 0.58 0.09 0.75 0.43 0.93 0.07 0.82 0.67 0.69 0.15 0.89 0.17 0.58 0.76 0.19 0.32 0.80 0.72 0.59 0.26 0.76 0.81 0.44 0.74 0.62 0.17 0.25 0.07 0.27 0.43 0.09 0.69 0.71 0.37 0.38 0.86 0.42 0.11 0.91 0.40 0.08 0.22 0.07 0.35 0.16 0.18 0.05 0.55 0.97 0.49 1.00 0.15 0.12 ]
[0.76 0.58 0.43 0.41 0.99 0.38 0.62 0.53 0.02 0.89 0.98 0.30 0.41 0.35 0.49 0.59 0.69 0.55 0.12 0.27 0.07 0.78 0.18 0.98 0.25 0.62 0.40 0.60 0.50 0.46 0.31 0.38 0.84 0.84 0.81 0.61 0.61 0.13 0.85 0.55 0.70 0.84 0.63 0.79 0.96 0.29 0.32 0.31 0.00 0.33 0.81 0.05 0.52 0.15 1.00 0.09 ]
[0.92 0.04 0.84 0.34 0.45 0.74 0.08 0.11 0.79 0.76 0.18 0.79 0.98 0.54 0.95 0.07 0.43 0.01 0.99 0.38 0.40 0.51 0.86 0.01 0.95 0.81 0.49 0.64 0.09 0.13 0.10 0.76 0.29 0.11 0.84 0.71 0.11 0.25 0.46 0.99 0.29 0.58 0.46 0.61 0.74 0.27 0.74 0.56 0.74 0.60 0.92 0.28 0.87 0.12 0.09 1.00 ]
];
