[0.52 0.40 0.78 0.39 0.66 0.39 0.36 0.82 0.46 0.40 0.76 0.75 0.98 0.47 0.95 0.04 0.43 0.50 0.74 0.77 0.39 0.31 0.66 1.00 0.17 0.87 0.26 0.66 0.29 0.08 0.94 0.75 0.83 0.78 0.93 0.01 0.04 0.38 0.01 0.59 0.46 0.95 0.75 0.95 1.00 0.67 0.77 0.25 0.46 0.54 0.42 0.50 ]
[0.70 0.95 0.41 0.98 0.62 0.56 0.77 0.13 0.38 0.16 0.20 0.46 0.55 0.81 0.11 0.60 0.95 0.09 0.96 0.95 0.49 0.82 0.18 0.17 1.00 0.83 0.96 0.29 0.86 0.33 0.35 0.67 0.24 0.94 0.41 0.23 0.04 0.13 0.62 0.96 0.74 0.41 0.60 0.77 0.43 0.05 0.95 0.64 0.64 0.34 0.49 0.26 ]
[0.66 0.86 0.81 0.72 0.85 0.16 0.30 0.01 0.43 0.13 0.12 0.86 0.12 0.54 0.54 0.61 0.42 0.14 0.14 0.13 0.81 0.01 0.39 0.87 0.83 1.00 0.27 0.98 0.04 0.08 0.78 0.13 0.56 0.54 0.82 0.52 0.02 1.00 0.64 0.45 0.15 0.35 0.46 0.88 0.40 0.76 0.01 0.90 0.99 0.38 0.19 0.77 ]
[0.85 0.68 0.87 0.28 0.13 0.60 0.56 0.62 0.19 0.34 0.88 0.61 0.18 0.18 0.04 0.77 0.07 0.09 0.87 0.19 0.30 0.27 0.55 0.26 0.96 0.27 1.00 0.68 0.83 0.53 0.57 0.66 0.49 0.93 0.41 0.40 0.25 0.01 0.28 0.04 0.61 0.18 0.94 0.57 0.37 0.01 0.41 0.38 0.77 0.77 0.29 0.38 ]
[0.95 0.45 0.69 0.03 0.18 0.18 0.41 0.73 0.71 0.71 0.70 0.19 0.09 0.70 0.74 0.25 0.99 0.10 0.99 0.30 0.19 0.49 0.33 0.66 0.29 0.98 0.68 1.00 0.91 0.31 0.78 0.44 0.85 0.12 0.49 0.43 0.66 0.83 0.86 0.30 0.10 0.48 0.64 0.20 0.47 0.13 1.00 0.74 0.18 0.28 0.94 0.19 ]
[0.55 0.28 0.55 0.08 0.41 0.90 0.59 0.50 0.92 0.65 0.93 0.64 0.77 0.86 0.96 0.38 0.20 0.24 0.93 0.53 0.56 0.32 0.50 0.29 0.86 0.04 0.83 0.91 1.00 0.34 0.29 0.61 0.10 0.02 0.04 0.39 0.92 0.37 0.55 0.28 0.71 0.24 0.65 0.22 0.28 0.54 0.99 0.57 0.13 0.89 0.63 0.12 ]
[0.73 0.93 0.45 0.74 0.88 0.34 1.00 0.35 0.44 0.48 0.06 1.00 0.13 0.79 0.30 0.37 0.18 0.46 0.00 0.78 0.48 0.70 0.18 0.08 0.33 0.08 0.53 0.31 0.34 1.00 0.39 0.69 0.30 0.20 0.95 0.64 0.80 0.16 0.52 0.08 0.55 0.56 0.80 0.17 0.16 0.57 0.28 0.73 0.81 0.93 0.47 0.10 ]
[0.89 0.43 0.70 0.60 0.62 0.42 0.09 0.62 0.20 0.08 0.49 0.13 0.64 0.20 0.73 0.67 0.09 0.37 0.38 0.24 0.65 0.59 0.63 0.94 0.35 0.78 0.57 0.78 0.29 0.39 1.00 0.54 0.63 0.66 0.62 0.35 0.44 0.55 0.00 0.67 0.93 0.32 0.82 0.63 0.57 0.97 0.73 0.99 0.39 0.65 0.56 0.20 ]
[0.91 0.55 0.04 0.26 0.26 0.91 0.20 0.82 0.10 0.16 0.90 0.42 0.63 0.40 0.50 0.79 0.82 0.40 0.55 0.92 0.06 0.91 0.37 0.75 0.67 0.13 0.66 0.44 0.61 0.69 0.54 1.00 0.21 0.39 0.19 0.04 0.43 0.42 0.44 0.86 0.93 0.66 0.23 0.30 0.40 0.56 0.42 0.65 0.49 0.57 0.85 0.82 ]
[0.56 0.38 0.59 0.97 0.01 0.16 0.29 0.32 0.38 0.20 0.50 0.94 0.63 0.35 0.06 0.35 0.05 0.98 0.65 0.51 0.90 0.24 0.19 0.83 0.24 0.56 0.49 0.85 0.10 0.30 0.63 0.21 1.00 0.20 0.70 0.85 0.45 0.28 0.54 0.27 0.35 0.24 0.60 0.50 0.24 0.70 0.67 0.30 0.78 0.32 0.20 0.16 ]
[0.34 0.90 0.47 0.82 0.55 0.84 0.25 0.65 0.72 0.95 0.99 0.22 0.92 0.76 0.05 0.46 0.87 0.04 0.42 0.66 0.22 0.67 0.65 0.78 0.94 0.54 0.93 0.12 0.02 0.20 0.66 0.39 0.20 1.00 0.39 0.68 0.41 0.77 0.99 0.79 0.56 0.80 0.18 0.43 0.51 0.13 0.36 0.34 0.34 0.19 0.51 0.08 ]
[0.06 0.39 0.74 0.86 0.43 0.61 0.82 0.49 0.32 0.88 0.76 0.92 0.14 0.80 0.30 0.17 0.72 0.17 0.01 0.41 0.11 0.55 0.31 0.93 0.41 0.82 0.41 0.49 0.04 0.95 0.62 0.19 0.70 0.39 1.00 0.98 0.51 0.63 0.29 0.26 0.89 0.46 0.38 0.27 0.78 0.32 0.05 0.13 0.60 0.52 0.99 0.74 ]
[0.75 0.66 0.53 0.28 0.30 0.01 0.37 0.62 0.72 0.33 0.99 0.79 0.07 0.35 0.83 0.67 0.51 0.62 0.94 0.01 0.33 0.19 0.38 0.01 0.23 0.52 0.40 0.43 0.39 0.64 0.35 0.04 0.85 0.68 0.98 1.00 0.48 0.63 0.01 0.43 0.74 0.27 0.02 0.11 0.97 0.29 0.73 0.85 0.99 0.74 0.02 0.06 ]
[0.54 0.57 0.29 0.43 0.14 0.54 0.10 0.98 0.01 0.18 0.72 0.38 0.69 0.80 0.11 0.24 0.79 0.05 0.20 0.95 0.50 0.82 0.92 0.04 0.04 0.02 0.25 0.66 0.92 0.80 0.44 0.43 0.45 0.41 0.51 0.48 1.00 0.27 0.59 0.83 0.50 0.06 0.56 0.71 0.65 0.97 0.31 0.95 0.89 0.82 0.73 0.56 ]
[0.74 0.95 0.07 0.54 0.10 0.68 0.98 0.40 0.85 0.90 0.22 0.37 0.66 0.18 0.74 0.41 0.68 0.57 0.28 0.75 0.17 0.62 0.69 0.38 0.13 1.00 0.01 0.83 0.37 0.16 0.55 0.42 0.28 0.77 0.63 0.63 0.27 1.00 0.34 0.98 0.37 0.72 0.85 0.26 0.76 0.29 0.56 0.38 0.60 0.92 0.14 0.16 ]
[0.89 0.68 0.10 0.07 0.36 0.46 0.32 0.73 0.02 0.66 0.66 0.16 0.50 0.89 0.59 0.19 0.30 0.17 0.16 0.82 0.79 0.82 0.53 0.01 0.62 0.64 0.28 0.86 0.55 0.52 0.00 0.44 0.54 0.99 0.29 0.01 0.59 0.34 1.00 0.73 0.21 0.47 0.43 0.95 0.19 0.29 0.61 0.34 0.61 0.21 0.82 0.45 ]
[1.00 0.51 0.78 0.46 0.42 0.36 0.49 0.31 0.50 0.76 0.51 0.87 0.13 0.71 0.98 0.78 0.38 0.69 0.18 0.99 0.03 0.83 0.15 0.59 0.96 0.45 0.04 0.30 0.28 0.08 0.67 0.86 0.27 0.79 0.26 0.43 0.83 0.98 0.73 1.00 0.03 0.10 0.65 0.96 0.16 0.24 0.07 0.73 0.94 0.61 0.67 0.59 ]
[0.01 0.54 0.81 0.72 0.40 0.82 0.27 0.56 0.38 0.35 0.59 0.44 0.98 0.64 0.88 0.13 0.77 0.14 0.20 0.20 0.53 0.80 0.84 0.46 0.74 0.15 0.61 0.10 0.71 0.55 0.93 0.93 0.35 0.56 0.89 0.74 0.50 0.37 0.21 0.03 1.00 0.89 0.21 0.03 0.92 0.23 0.81 0.82 0.95 0.32 0.71 0.95 ]
[0.57 0.88 0.11 0.87 0.68 0.34 0.98 0.85 0.49 0.55 0.55 0.14 0.88 0.99 0.75 0.12 0.39 0.55 0.24 0.88 0.89 0.15 0.72 0.95 0.41 0.35 0.18 0.48 0.24 0.56 0.32 0.66 0.24 0.80 0.46 0.27 0.06 0.72 0.47 0.10 0.89 1.00 0.99 0.98 0.88 0.75 0.48 0.25 0.32 0.31 0.76 0.94 ]
[0.25 0.29 0.70 0.48 0.09 0.64 0.56 0.14 0.53 0.88 0.71 0.35 0.63 0.46 0.61 0.67 0.75 0.72 0.82 0.99 0.85 0.31 0.01 0.75 0.60 0.46 0.94 0.64 0.65 0.80 0.82 0.23 0.60 0.18 0.38 0.02 0.56 0.85 0.43 0.65 0.21 0.99 1.00 0.50 0.19 0.84 0.89 0.36 0.00 0.75 0.41 0.24 ]
[0.88 0.92 0.93 0.41 0.58 0.98 0.42 0.95 0.79 0.34 0.22 0.03 0.07 0.18 0.67 0.74 0.79 0.83 0.36 0.69 0.11 0.00 0.03 0.95 0.77 0.88 0.57 0.20 0.22 0.17 0.63 0.30 0.50 0.43 0.27 0.11 0.71 0.26 0.95 0.96 0.03 0.98 0.50 1.00 0.65 0.73 0.65 0.43 0.37 0.16 0.93 0.51 ]
[0.87 0.86 0.05 0.28 0.29 0.51 0.29 0.17 0.21 0.65 0.20 0.55 0.38 0.83 0.89 0.36 0.31 0.47 0.40 0.25 0.08 0.91 0.28 1.00 0.43 0.40 0.37 0.47 0.28 0.16 0.57 0.40 0.24 0.51 0.78 0.97 0.65 0.76 0.19 0.16 0.92 0.88 0.19 0.65 1.00 0.44 0.51 0.35 0.60 0.01 0.49 0.45 ]
[0.42 0.96 0.46 0.07 0.51 0.77 0.12 0.40 0.76 0.04 0.46 0.93 0.70 0.80 0.52 0.79 0.01 0.61 0.34 0.53 0.97 0.61 0.57 0.67 0.05 0.76 0.01 0.13 0.54 0.57 0.97 0.56 0.70 0.13 0.32 0.29 0.97 0.29 0.29 0.24 0.23 0.75 0.84 0.73 0.44 1.00 0.12 0.86 0.09 0.73 0.18 0.13 ]
[0.14 0.37 0.20 0.07 0.09 0.44 0.88 0.70 0.15 0.48 0.73 0.60 0.65 0.82 0.35 0.35 0.34 0.48 0.32 0.09 0.18 0.21 0.75 0.77 0.95 0.01 0.41 1.00 0.99 0.28 0.73 0.42 0.67 0.36 0.05 0.73 0.31 0.56 0.61 0.07 0.81 0.48 0.89 0.65 0.51 0.12 1.00 0.17 0.21 0.45 0.33 0.35 ]
[0.98 0.79 0.52 0.84 0.73 0.47 0.59 0.46 0.03 0.80 0.19 0.23 0.25 0.66 0.94 0.46 0.99 0.71 0.62 0.76 0.13 0.26 0.57 0.25 0.64 0.90 0.38 0.74 0.57 0.73 0.99 0.65 0.30 0.34 0.13 0.85 0.95 0.38 0.34 0.73 0.82 0.25 0.36 0.43 0.35 0.86 0.17 1.00 0.56 0.24 0.65 0.09 ]
[0.70 0.54 0.28 0.16 0.26 0.03 0.60 0.37 0.06 0.96 0.04 0.19 0.13 0.67 0.03 0.41 0.10 0.08 0.79 0.33 0.77 0.74 0.77 0.46 0.64 0.99 0.77 0.18 0.13 0.81 0.39 0.49 0.78 0.34 0.60 0.99 0.89 0.60 0.61 0.94 0.95 0.32 0.00 0.37 0.60 0.09 0.21 0.56 1.00 0.11 0.77 0.48 ]
[0.60 0.92 0.74 0.45 0.30 0.07 0.15 0.58 0.43 0.93 0.80 0.50 0.78 0.06 0.69 0.40 0.47 0.31 0.33 0.58 0.67 0.81 0.05 0.54 0.34 0.38 0.77 0.28 0.89 0.93 0.65 0.57 0.32 0.19 0.52 0.74 0.82 0.92 0.21 0.61 0.32 0.31 0.75 0.16 0.01 0.73 0.45 0.24 0.11 1.00 0.79 0.18 ]
[0.10 0.52 0.83 0.97 0.03 0.83 0.94 0.88 0.68 0.27 0.19 0.82 0.10 0.87 0.23 0.44 0.42 0.31 0.74 0.65 0.98 0.56 0.66 0.42 0.49 0.19 0.29 0.94 0.63 0.47 0.56 0.85 0.20 0.51 0.99 0.02 0.73 0.14 0.82 0.67 0.71 0.76 0.41 0.93 0.49 0.18 0.33 0.65 0.77 0.79 1.00 0.02 ]
[0.65 0.48 0.53 0.67 0.47 0.88 0.99 0.13 0.15 0.36 0.96 0.99 0.76 0.55 0.77 0.33 0.70 0.02 0.62 1.00 0.21 0.67 0.99 0.50 0.26 0.77 0.38 0.19 0.12 0.10 0.20 0.82 0.16 0.08 0.74 0.06 0.56 0.16 0.45 0.59 0.95 0.94 0.24 0.51 0.45 0.13 0.35 0.09 0.48 0.18 0.02 1.00 ]
];
