[0.60 0.35 0.89 0.13 0.63 0.20 0.84 0.48 0.92 0.98 1.00 0.33 0.54 0.03 0.64 0.90 0.23 0.43 0.14 0.97 1.00 0.89 0.30 0.34 0.23 0.25 0.69 0.34 0.09 0.02 0.25 0.48 0.95 0.09 0.47 0.62 0.62 0.51 0.03 0.26 0.52 0.44 0.03 0.87 0.17 0.14 0.44 0.72 0.66 0.79 0.34 0.80 0.74 0.13 0.15 0.72 0.23 0.08 0.22 0.71 0.28 0.92 0.91 0.13 0.28 0.80 0.51 ]
[0.57 0.62 0.01 0.09 0.01 0.09 0.03 0.02 0.07 0.10 0.33 1.00 0.99 0.07 0.00 0.21 0.65 0.39 0.74 0.48 0.68 0.47 0.45 0.09 0.09 0.36 0.03 0.49 0.96 0.81 0.98 0.28 0.18 0.92 0.53 1.00 0.95 0.42 0.90 0.93 0.76 0.85 0.12 0.05 0.81 0.98 0.04 0.88 0.49 0.28 0.62 0.86 0.82 0.05 0.89 0.57 0.09 0.35 0.85 0.51 0.00 0.65 0.78 0.86 0.50 0.02 0.65 ]
[0.49 0.84 0.75 0.70 0.42 0.39 0.24 0.63 0.84 0.70 0.54 0.99 1.00 0.88 0.81 0.17 0.85 0.97 0.28 0.44 0.14 0.27 0.57 0.98 0.63 0.17 0.85 0.02 0.64 0.85 0.52 0.90 0.65 0.16 0.07 0.78 0.31 0.13 0.42 0.52 0.09 0.44 1.00 0.25 0.89 0.52 0.60 0.72 0.20 0.19 0.74 0.21 0.46 0.86 0.61 0.42 0.05 0.70 0.71 0.51 0.42 0.12 0.28 0.12 0.74 0.83 0.56 ]
[0.12 0.71 0.20 0.28 0.72 0.78 0.29 0.77 0.85 0.25 0.03 0.07 0.88 1.00 0.80 0.10 0.16 0.84 0.91 0.03 0.13 0.37 0.06 0.69 0.38 0.51 0.82 0.92 0.01 0.35 0.52 0.11 0.92 0.47 0.88 0.77 0.52 0.85 0.63 0.32 0.87 0.98 0.71 0.80 0.03 0.02 0.21 0.82 0.55 0.93 0.35 0.63 0.91 0.83 0.41 0.54 0.33 0.43 0.88 0.16 0.26 0.28 0.01 0.09 0.47 0.83 0.95 ]
[0.19 0.27 0.70 0.18 0.55 0.92 0.22 0.45 0.88 0.70 0.64 0.00 0.81 0.80 1.00 0.08 0.35 0.12 0.68 0.93 0.52 0.86 0.76 0.13 0.42 0.87 0.94 0.06 0.12 0.17 0.90 0.21 0.89 0.53 0.75 0.06 0.91 0.42 0.41 0.82 0.28 0.69 0.76 0.86 0.26 0.50 0.02 0.09 0.94 0.28 0.45 0.07 0.16 0.52 0.19 0.18 0.48 0.24 0.58 0.26 0.86 0.82 0.97 0.70 0.94 0.03 0.49 ]
[0.90 0.50 0.61 0.37 0.03 0.46 0.84 0.96 0.55 0.29 0.90 0.21 0.17 0.10 0.08 1.00 0.01 0.91 0.32 0.31 0.63 0.63 0.42 0.68 0.62 0.03 0.49 0.99 0.98 0.58 0.59 0.66 0.65 0.52 0.69 0.68 0.09 0.91 0.54 0.29 0.33 0.98 0.38 0.30 0.78 0.78 0.90 0.65 0.62 0.93 0.02 0.67 0.60 0.25 0.59 0.68 0.08 0.03 0.46 0.45 0.62 0.84 0.64 0.20 0.84 0.51 0.55 ]
[0.33 0.03 0.36 0.45 0.96 0.74 0.48 0.46 0.03 0.33 0.23 0.65 0.85 0.16 0.35 0.01 1.00 0.78 0.06 0.35 0.15 0.55 0.01 0.67 0.56 0.15 0.79 0.32 0.23 0.60 0.72 0.79 0.66 0.93 0.28 0.93 0.47 0.35 0.50 0.26 0.63 0.63 0.87 0.82 0.17 0.70 0.72 0.69 0.03 0.74 0.32 0.71 0.83 0.50 0.80 0.21 0.56 0.50 0.20 0.37 0.14 0.80 0.87 0.93 0.10 0.13 0.91 ]
[0.78 0.28 0.88 0.50 0.61 0.96 0.01 0.04 0.84 0.69 0.43 0.39 0.97 0.84 0.12 0.91 0.78 1.00 0.09 0.96 0.86 0.54 0.65 0.75 0.46 0.49 0.35 0.93 0.08 0.59 0.39 0.46 0.33 0.90 0.47 0.92 0.40 0.34 0.36 0.21 0.40 0.24 0.20 0.94 0.23 0.00 0.23 0.67 0.05 0.11 0.90 0.03 0.54 0.74 0.46 0.61 0.65 0.44 0.54 0.48 0.80 0.82 0.78 0.67 0.70 0.81 0.23 ]
[0.27 0.38 0.33 0.71 0.92 0.60 0.64 0.99 0.28 0.91 0.14 0.74 0.28 0.91 0.68 0.32 0.06 0.09 1.00 0.15 0.34 0.95 0.24 0.83 0.75 0.28 0.20 0.34 0.97 0.10 0.42 0.10 0.43 0.29 0.01 0.39 0.76 0.33 0.17 0.35 0.90 0.22 0.36 0.18 0.45 0.03 0.79 0.13 0.46 0.01 0.02 0.58 0.59 0.44 0.97 0.26 0.61 0.90 0.69 0.90 0.25 0.05 0.66 0.32 0.27 0.86 0.10 ]
[0.80 0.22 0.16 0.12 0.91 0.41 0.52 0.40 0.53 0.72 0.97 0.48 0.44 0.03 0.93 0.31 0.35 0.96 0.15 1.00 0.24 0.65 0.19 0.43 0.15 0.15 0.55 0.56 0.95 0.66 0.05 0.98 0.66 0.62 0.46 0.98 0.69 0.87 0.51 0.93 0.92 0.58 0.37 0.34 0.99 0.40 0.89 0.23 0.81 0.44 0.51 0.95 0.45 0.02 0.49 0.80 0.60 0.44 0.81 0.10 0.55 0.34 0.82 0.30 0.97 0.79 0.30 ]
[0.03 0.50 0.23 0.97 0.23 0.65 0.59 0.69 0.41 0.42 1.00 0.68 0.14 0.13 0.52 0.63 0.15 0.86 0.34 0.24 1.00 0.63 0.80 0.04 0.13 0.73 0.28 0.76 0.88 0.83 0.60 0.22 0.49 0.44 0.66 0.27 0.36 0.74 0.57 0.28 0.64 0.74 0.44 0.73 0.96 0.40 0.59 0.07 0.61 0.16 0.35 0.76 0.20 0.64 0.76 0.54 0.88 0.47 0.03 0.40 0.83 0.77 0.78 0.48 0.45 0.77 0.24 ]
[0.83 1.00 0.77 0.16 0.96 0.99 0.02 0.22 0.82 0.17 0.89 0.47 0.27 0.37 0.86 0.63 0.55 0.54 0.95 0.65 0.63 1.00 0.39 0.77 0.29 0.22 0.25 0.92 0.05 0.28 0.42 0.14 0.86 0.27 0.11 0.85 0.34 0.42 0.60 0.11 0.90 0.41 0.44 0.44 0.71 0.52 0.54 0.52 0.78 0.77 0.43 0.35 0.53 0.43 0.77 0.70 0.64 0.48 0.14 0.21 0.71 0.53 0.46 0.32 0.75 0.48 0.60 ]
[0.90 0.86 0.44 0.67 0.21 0.60 0.80 0.36 0.05 0.62 0.30 0.45 0.57 0.06 0.76 0.42 0.01 0.65 0.24 0.19 0.80 0.39 1.00 0.47 0.16 0.52 0.00 0.07 0.94 0.67 0.30 0.68 0.19 0.27 0.84 0.44 1.00 0.47 0.60 0.02 0.58 0.26 0.92 0.93 0.29 0.29 0.08 0.68 0.32 0.37 0.88 0.43 0.81 0.99 0.60 0.94 0.98 0.32 0.93 0.14 0.13 0.82 0.89 0.33 0.83 0.01 0.78 ]
[0.59 0.95 0.58 0.44 0.05 0.29 0.72 0.94 0.67 0.54 0.34 0.09 0.98 0.69 0.13 0.68 0.67 0.75 0.83 0.43 0.04 0.77 0.47 1.00 0.19 0.01 0.28 0.06 0.34 0.19 0.16 0.72 0.31 0.34 0.34 0.79 0.76 0.34 0.45 0.73 0.29 0.64 0.18 0.62 0.46 0.52 0.74 0.27 0.46 0.84 0.62 0.39 0.72 0.61 0.50 0.87 0.63 0.02 0.84 0.72 0.14 0.36 0.55 0.48 0.84 0.62 0.25 ]
[0.29 0.95 0.46 0.82 0.96 0.12 0.76 0.19 0.36 0.99 0.23 0.09 0.63 0.38 0.42 0.62 0.56 0.46 0.75 0.15 0.13 0.29 0.16 0.19 1.00 0.27 0.30 0.91 0.68 0.07 0.03 0.73 0.90 0.11 0.99 0.02 0.09 0.91 0.71 0.80 0.10 0.44 0.16 0.30 0.57 0.77 0.69 0.90 0.97 0.02 0.92 0.96 0.22 0.15 0.08 0.22 0.80 0.71 0.90 0.93 0.38 0.48 0.69 0.05 0.51 0.79 0.96 ]
[0.18 0.02 0.56 0.02 0.35 0.07 0.65 0.80 0.81 0.56 0.25 0.36 0.17 0.51 0.87 0.03 0.15 0.49 0.28 0.15 0.73 0.22 0.52 0.01 0.27 1.00 0.86 0.84 0.61 0.01 0.99 0.15 0.09 0.69 0.59 0.48 0.90 0.38 0.35 0.99 0.50 0.58 0.39 0.81 0.48 0.05 0.66 0.57 0.96 0.87 0.77 0.79 0.06 0.41 0.34 0.39 0.61 0.74 0.09 0.93 0.50 0.20 0.33 0.84 0.10 0.99 0.28 ]
[0.22 0.08 0.17 0.62 0.37 0.70 0.99 0.62 0.76 0.96 0.69 0.03 0.85 0.82 0.94 0.49 0.79 0.35 0.20 0.55 0.28 0.25 0.00 0.28 0.30 0.86 1.00 0.18 0.62 0.89 0.30 0.97 0.61 0.69 0.75 0.20 0.42 0.35 0.54 0.27 0.35 0.87 0.71 0.84 0.06 0.80 0.27 0.58 0.56 0.86 0.67 0.75 0.70 0.41 0.57 0.66 0.99 0.62 0.86 0.44 0.18 0.78 0.57 0.69 0.86 0.79 0.38 ]
[0.33 0.66 0.15 0.09 0.78 0.38 0.71 0.78 0.77 0.79 0.34 0.49 0.02 0.92 0.06 0.99 0.32 0.93 0.34 0.56 0.76 0.92 0.07 0.06 0.91 0.84 0.18 1.00 0.91 0.59 0.78 0.02 0.44 0.93 0.01 0.46 0.79 0.96 0.71 0.66 0.32 0.84 0.96 0.19 0.45 0.75 0.59 0.81 0.94 0.87 0.30 0.38 0.62 0.60 0.08 0.82 0.79 0.24 0.12 0.56 0.64 0.20 0.61 0.97 0.03 0.58 0.78 ]
[0.13 0.96 0.63 0.01 0.31 0.22 0.38 0.99 0.59 0.65 0.09 0.96 0.64 0.01 0.12 0.98 0.23 0.08 0.97 0.95 0.88 0.05 0.94 0.34 0.68 0.61 0.62 0.91 1.00 0.41 0.87 0.16 0.00 0.77 0.01 0.69 0.24 0.67 0.22 0.04 0.97 0.04 0.65 0.86 0.67 0.60 0.35 0.74 0.88 0.88 0.40 0.75 0.72 0.57 0.83 0.14 0.46 0.46 0.45 0.55 0.84 0.70 0.63 0.97 0.54 0.07 0.23 ]
[0.83 0.46 0.18 0.49 0.63 0.23 0.46 0.92 0.45 0.57 0.02 0.81 0.85 0.35 0.17 0.58 0.60 0.59 0.10 0.66 0.83 0.28 0.67 0.19 0.07 0.01 0.89 0.59 0.41 1.00 0.54 0.21 0.59 0.34 1.00 0.21 0.13 0.25 0.76 0.29 0.02 0.51 0.10 0.97 0.38 1.00 0.85 0.13 0.44 0.06 0.95 0.51 0.07 0.17 0.92 0.93 0.93 0.07 0.94 0.82 0.81 0.01 0.61 0.99 0.57 0.19 0.75 ]
[0.32 0.02 0.10 0.05 0.39 0.24 0.12 0.71 0.29 0.23 0.25 0.98 0.52 0.52 0.90 0.59 0.72 0.39 0.42 0.05 0.60 0.42 0.30 0.16 0.03 0.99 0.30 0.78 0.87 0.54 1.00 0.59 0.57 0.15 0.57 0.35 0.75 0.61 0.32 0.55 0.89 0.88 0.27 0.99 0.62 0.95 0.18 0.55 0.68 0.12 0.62 0.84 0.56 0.11 0.07 0.58 0.80 0.96 0.02 0.07 0.32 0.84 0.22 0.90 0.93 0.91 0.60 ]
[0.30 0.19 0.87 0.48 0.57 0.15 0.45 0.30 0.88 0.74 0.48 0.28 0.90 0.11 0.21 0.66 0.79 0.46 0.10 0.98 0.22 0.14 0.68 0.72 0.73 0.15 0.97 0.02 0.16 0.21 0.59 1.00 0.72 0.32 0.95 0.58 0.22 0.73 0.98 0.85 0.75 0.05 0.31 0.75 0.12 0.55 0.95 0.92 0.43 0.31 0.35 0.56 0.96 0.66 0.14 0.53 0.71 0.43 0.34 0.60 0.03 0.58 0.95 0.52 0.84 0.52 0.43 ]
[0.36 0.90 0.59 0.91 0.57 0.38 0.46 0.83 0.65 0.16 0.95 0.18 0.65 0.92 0.89 0.65 0.66 0.33 0.43 0.66 0.49 0.86 0.19 0.31 0.90 0.09 0.61 0.44 0.00 0.59 0.57 0.72 1.00 0.87 0.71 0.54 0.66 0.44 0.19 0.02 0.72 0.10 0.70 0.83 0.40 0.03 0.77 0.53 0.66 0.23 0.57 0.54 0.25 0.86 0.16 0.24 0.71 0.51 0.25 0.75 0.45 0.93 0.30 0.94 0.86 0.80 0.14 ]
[0.36 0.99 0.71 0.18 0.41 0.93 0.21 0.38 0.60 0.44 0.09 0.92 0.16 0.47 0.53 0.52 0.93 0.90 0.29 0.62 0.44 0.27 0.27 0.34 0.11 0.69 0.69 0.93 0.77 0.34 0.15 0.32 0.87 1.00 0.41 0.63 0.34 0.64 0.73 0.37 0.17 0.62 0.70 0.63 0.54 0.53 0.18 0.21 0.47 0.07 0.22 0.78 0.11 0.68 0.33 0.44 0.42 0.34 0.65 0.82 0.68 0.06 0.02 0.84 0.83 0.62 0.17 ]
[0.09 0.69 0.91 0.16 0.93 0.50 0.91 0.85 0.26 0.17 0.47 0.53 0.07 0.88 0.75 0.69 0.28 0.47 0.01 0.46 0.66 0.11 0.84 0.34 0.99 0.59 0.75 0.01 0.01 1.00 0.57 0.95 0.71 0.41 1.00 0.08 0.64 0.24 0.99 0.98 0.32 0.18 0.43 0.53 0.38 0.68 0.61 0.73 0.69 0.11 0.71 0.55 0.21 0.18 0.05 0.30 0.88 0.83 0.14 0.16 0.40 0.07 0.56 0.97 0.96 0.02 0.28 ]
[0.67 0.83 0.37 0.59 0.14 0.26 0.59 0.91 0.02 0.61 0.62 1.00 0.78 0.77 0.06 0.68 0.93 0.92 0.39 0.98 0.27 0.85 0.44 0.79 0.02 0.48 0.20 0.46 0.69 0.21 0.35 0.58 0.54 0.63 0.08 1.00 0.53 0.81 0.41 0.93 0.08 0.75 0.95 0.59 0.62 0.14 0.68 0.59 0.06 0.43 0.54 0.08 0.64 0.85 0.54 0.96 0.11 0.71 0.80 0.77 0.86 0.30 0.88 0.66 0.33 0.35 0.78 ]
[0.15 0.84 0.93 0.41 0.22 0.20 0.26 0.83 0.66 0.23 0.62 0.95 0.31 0.52 0.91 0.09 0.47 0.40 0.76 0.69 0.36 0.34 1.00 0.76 0.09 0.90 0.42 0.79 0.24 0.13 0.75 0.22 0.66 0.34 0.64 0.53 1.00 0.86 0.37 0.84 0.12 0.91 0.62 0.28 1.00 0.57 0.22 0.37 0.60 0.18 0.59 0.81 0.73 0.79 0.04 0.18 0.54 0.69 0.61 0.00 0.89 0.03 0.08 0.25 0.87 0.57 0.39 ]
[0.39 0.19 0.76 0.81 0.08 0.53 0.49 0.36 0.41 0.31 0.51 0.42 0.13 0.85 0.42 0.91 0.35 0.34 0.33 0.87 0.74 0.42 0.47 0.34 0.91 0.38 0.35 0.96 0.67 0.25 0.61 0.73 0.44 0.64 0.24 0.81 0.86 1.00 0.04 0.03 0.26 0.73 0.49 1.00 0.58 0.96 0.31 0.85 0.64 0.92 0.06 0.46 0.87 0.41 0.14 0.97 0.84 0.64 0.87 0.75 0.50 0.90 0.33 0.96 0.90 0.11 0.41 ]
[0.23 0.47 0.01 0.23 0.42 0.57 0.24 0.10 0.02 0.56 0.03 0.90 0.42 0.63 0.41 0.54 0.50 0.36 0.17 0.51 0.57 0.60 0.60 0.45 0.71 0.35 0.54 0.71 0.22 0.76 0.32 0.98 0.19 0.73 0.99 0.41 0.37 0.04 1.00 0.23 0.25 0.24 0.06 0.51 0.07 0.06 0.64 0.18 0.22 0.45 0.92 0.59 0.85 0.86 0.96 0.20 0.13 0.22 0.94 0.16 0.63 0.62 0.23 0.68 0.12 0.76 0.96 ]
[0.24 0.86 0.76 0.17 0.08 0.67 0.57 0.17 0.31 0.59 0.26 0.93 0.52 0.32 0.82 0.29 0.26 0.21 0.35 0.93 0.28 0.11 0.02 0.73 0.80 0.99 0.27 0.66 0.04 0.29 0.55 0.85 0.02 0.37 0.98 0.93 0.84 0.03 0.23 1.00 0.04 0.79 0.55 0.07 0.06 0.97 0.50 0.55 0.96 0.46 0.94 0.94 0.73 0.15 0.29 0.51 0.68 0.14 0.91 0.48 0.57 0.06 0.31 0.91 0.72 0.89 0.77 ]
[0.09 0.39 0.45 0.84 0.72 0.40 0.82 0.58 0.79 0.24 0.52 0.76 0.09 0.87 0.28 0.33 0.63 0.40 0.90 0.92 0.64 0.90 0.58 0.29 0.10 0.50 0.35 0.32 0.97 0.02 0.89 0.75 0.72 0.17 0.32 0.08 0.12 0.26 0.25 0.04 1.00 0.13 0.72 0.36 0.09 0.30 0.48 0.26 0.46 0.98 0.96 0.06 0.35 0.64 0.05 0.42 0.96 0.44 0.50 0.93 0.37 0.92 0.18 0.91 0.04 0.35 0.80 ]
[0.75 0.55 0.49 0.31 0.07 0.50 0.73 0.77 0.08 0.76 0.44 0.85 0.44 0.98 0.69 0.98 0.63 0.24 0.22 0.58 0.74 0.41 0.26 0.64 0.44 0.58 0.87 0.84 0.04 0.51 0.88 0.05 0.10 0.62 0.18 0.75 0.91 0.73 0.24 0.79 0.13 1.00 0.87 0.40 0.77 0.68 0.90 0.82 0.85 0.89 0.98 0.10 0.47 0.09 0.13 0.23 0.46 0.46 0.52 0.02 0.88 0.59 0.90 0.46 0.72 0.72 0.41 ]
[0.32 0.87 0.89 0.65 0.58 0.18 0.69 0.22 0.34 0.07 0.03 0.12 1.00 0.71 0.76 0.38 0.87 0.20 0.36 0.37 0.44 0.44 0.92 0.18 0.16 0.39 0.71 0.96 0.65 0.10 0.27 0.31 0.70 0.70 0.43 0.95 0.62 0.49 0.06 0.55 0.72 0.87 1.00 0.89 0.01 0.62 0.31 0.82 0.50 0.41 0.25 0.85 0.98 0.70 0.02 0.99 0.12 0.23 0.86 0.93 0.54 0.94 0.85 0.58 0.88 0.72 0.29 ]
[0.72 0.02 0.98 0.52 0.32 0.19 0.32 0.04 0.12 0.76 0.87 0.05 0.25 0.80 0.86 0.30 0.82 0.94 0.18 0.34 0.73 0.44 0.93 0.62 0.30 0.81 0.84 0.19 0.86 0.97 0.99 0.75 0.83 0.63 0.53 0.59 0.28 1.00 0.51 0.07 0.36 0.40 0.89 1.00 0.20 0.21 0.12 0.68 0.34 0.62 0.32 0.46 0.24 0.09 0.65 0.54 0.87 0.30 0.78 0.83 0.17 0.28 0.62 0.56 0.41 0.67 0.86 ]
[0.65 0.59 0.48 0.85 0.28 0.67 0.06 0.60 0.26 0.75 0.17 0.81 0.89 0.03 0.26 0.78 0.17 0.23 0.45 0.99 0.96 0.71 0.29 0.46 0.57 0.48 0.06 0.45 0.67 0.38 0.62 0.12 0.40 0.54 0.38 0.62 1.00 0.58 0.07 0.06 0.09 0.77 0.01 0.20 1.00 0.16 0.60 0.93 0.09 0.89 0.29 0.07 0.37 0.95 0.20 0.99 0.07 0.79 0.43 0.79 0.33 0.04 0.41 0.46 0.87 0.82 0.72 ]
[0.53 0.39 0.71 0.81 0.06 0.56 0.54 0.62 0.21 0.43 0.14 0.98 0.52 0.02 0.50 0.78 0.70 0.00 0.03 0.40 0.40 0.52 0.29 0.52 0.77 0.05 0.80 0.75 0.60 1.00 0.95 0.55 0.03 0.53 0.68 0.14 0.57 0.96 0.06 0.97 0.30 0.68 0.62 0.21 0.16 1.00 0.85 0.52 0.97 0.64 0.57 0.05 0.17 0.46 0.95 0.58 0.88 0.10 0.01 0.11 0.50 0.12 0.75 0.42 0.90 0.47 0.31 ]
[0.25 0.03 0.53 0.13 0.79 0.78 0.40 0.14 0.52 0.84 0.44 0.04 0.60 0.21 0.02 0.90 0.72 0.23 0.79 0.89 0.59 0.54 0.08 0.74 0.69 0.66 0.27 0.59 0.35 0.85 0.18 0.95 0.77 0.18 0.61 0.68 0.22 0.31 0.64 0.50 0.48 0.90 0.31 0.12 0.60 0.85 1.00 0.70 0.03 0.51 0.70 0.47 0.82 0.62 0.14 0.69 0.66 0.74 0.04 0.42 0.04 0.61 0.79 0.14 0.95 0.54 0.64 ]
[0.78 0.71 0.14 0.71 0.18 0.83 0.06 0.57 0.86 0.41 0.72 0.88 0.72 0.82 0.09 0.65 0.69 0.67 0.13 0.23 0.07 0.52 0.68 0.27 0.90 0.57 0.58 0.81 0.74 0.13 0.55 0.92 0.53 0.21 0.73 0.59 0.37 0.85 0.18 0.55 0.26 0.82 0.82 0.68 0.93 0.52 0.70 1.00 0.08 0.15 0.98 0.30 0.62 0.74 0.95 0.02 0.10 0.23 0.71 0.86 0.77 0.79 0.60 0.62 0.58 0.84 0.82 ]
[0.67 0.67 0.41 0.52 0.56 0.37 0.62 0.59 0.86 0.44 0.66 0.49 0.20 0.55 0.94 0.62 0.03 0.05 0.46 0.81 0.61 0.78 0.32 0.46 0.97 0.96 0.56 0.94 0.88 0.44 0.68 0.43 0.66 0.47 0.69 0.06 0.60 0.64 0.22 0.96 0.46 0.85 0.50 0.34 0.09 0.97 0.03 0.08 1.00 0.44 0.47 0.39 0.17 0.09 0.84 0.11 0.49 0.67 0.94 0.11 0.90 0.39 0.86 0.13 0.96 0.71 0.35 ]
[0.79 0.10 0.29 0.32 0.27 0.19 0.52 0.12 0.67 0.23 0.79 0.28 0.19 0.93 0.28 0.93 0.74 0.11 0.01 0.44 0.16 0.77 0.37 0.84 0.02 0.87 0.86 0.87 0.88 0.06 0.12 0.31 0.23 0.07 0.11 0.43 0.18 0.92 0.45 0.46 0.98 0.89 0.41 0.62 0.89 0.64 0.51 0.15 0.44 1.00 0.97 0.31 0.38 0.01 0.52 0.02 0.77 0.18 0.06 0.76 0.37 0.08 0.15 0.53 1.00 0.96 0.09 ]
