[0.11 0.54 0.62 0.79 0.69 0.45 0.74 0.43 0.23 0.60 0.88 0.65 0.56 1.00 0.44 0.10 0.11 0.64 0.94 0.46 0.62 1.00 0.52 0.21 0.00 0.50 0.86 0.64 0.94 0.26 0.58 0.71 0.23 0.95 0.52 0.20 0.87 0.18 0.86 0.40 0.38 0.46 0.67 0.73 0.65 0.73 0.81 0.78 0.32 0.10 0.81 0.60 0.80 0.80 0.18 0.21 0.38 0.42 0.89 0.68 0.49 0.28 0.61 0.91 0.48 ]
[0.23 0.46 0.63 0.30 0.32 0.34 0.80 0.92 0.41 0.50 0.61 0.08 0.38 0.44 1.00 0.39 0.04 0.70 0.42 0.76 0.79 0.72 1.00 0.26 0.54 0.91 0.41 0.09 0.11 0.46 0.69 0.20 0.47 0.43 0.59 0.78 0.21 0.21 0.03 0.75 0.04 0.05 0.80 0.68 0.70 0.51 0.52 0.74 0.22 0.64 0.66 0.30 0.95 0.28 0.04 0.01 0.39 0.87 0.36 0.63 0.70 0.16 0.50 0.81 0.47 ]
[0.08 0.09 0.10 0.18 0.79 0.55 0.27 0.36 0.20 0.57 0.76 0.49 0.06 0.10 0.39 1.00 0.98 0.52 0.52 0.34 0.54 0.53 0.93 0.65 0.87 0.75 0.81 0.13 0.43 0.64 0.13 0.08 0.92 0.50 0.51 0.16 0.74 0.40 0.16 0.75 0.39 0.97 0.26 0.51 0.74 0.61 0.50 0.96 0.15 0.74 0.37 0.02 0.29 0.69 0.57 0.26 0.22 0.79 0.29 0.70 0.15 0.12 0.83 0.60 0.33 ]
[0.61 0.65 0.99 0.54 0.94 0.26 0.85 0.88 0.26 0.12 0.18 0.85 0.39 0.11 0.04 0.98 1.00 0.52 0.77 0.89 0.31 0.72 0.62 0.15 0.86 0.13 0.05 0.67 0.07 0.95 0.92 0.07 0.87 0.68 0.57 0.60 0.49 0.38 0.36 0.84 0.77 0.67 0.02 0.30 0.64 0.62 0.11 0.04 0.69 0.71 0.83 0.69 0.25 0.41 0.16 0.65 0.05 0.38 0.23 0.90 0.59 0.59 0.67 0.88 0.73 ]
[0.74 0.40 0.17 0.30 0.36 0.31 0.94 0.32 0.24 0.60 0.25 0.10 0.76 0.64 0.70 0.52 0.52 1.00 0.33 0.13 0.28 0.98 0.58 0.93 0.26 0.24 0.47 0.72 0.47 0.88 0.03 0.03 0.53 0.72 0.91 0.54 0.30 0.58 0.56 0.42 0.81 0.71 0.84 0.51 0.67 0.56 0.25 0.09 0.17 0.33 0.65 0.04 0.33 0.72 0.84 0.75 0.03 0.30 0.82 0.77 0.29 0.39 0.28 0.07 0.89 ]
[0.12 0.40 0.89 0.27 0.23 0.36 0.32 0.47 0.37 0.03 0.40 0.03 0.90 0.94 0.42 0.52 0.77 0.33 1.00 0.54 0.97 0.67 0.93 0.85 0.55 0.33 0.71 0.68 0.25 0.12 0.20 0.18 0.91 0.98 0.01 0.67 0.57 0.43 0.07 0.33 0.01 0.85 0.64 0.11 0.57 0.69 0.03 0.07 0.74 0.96 0.28 0.77 0.32 0.74 0.48 0.75 0.79 0.09 0.98 0.30 0.35 0.32 0.04 0.02 0.64 ]
[0.49 0.72 0.59 0.82 0.05 0.40 0.93 0.45 0.06 0.58 0.51 0.05 0.51 0.46 0.76 0.34 0.89 0.13 0.54 1.00 0.90 0.84 0.40 0.35 0.43 0.83 0.06 0.11 0.35 0.36 0.74 0.42 0.27 0.63 0.44 0.37 0.27 0.63 0.85 0.38 0.98 0.18 0.71 0.35 0.98 0.36 0.61 0.91 0.66 0.00 0.71 0.68 0.81 0.74 0.54 0.61 0.49 0.71 0.79 0.18 0.20 0.95 0.01 0.17 0.46 ]
[0.00 0.85 0.87 0.98 0.85 0.44 0.80 0.05 0.30 0.09 0.71 0.72 0.06 0.62 0.79 0.54 0.31 0.28 0.97 0.90 1.00 0.85 0.70 0.76 0.76 0.00 0.41 0.44 0.99 0.06 0.63 0.38 0.79 0.63 0.30 0.99 0.65 0.27 0.40 0.52 0.34 0.47 0.52 0.65 0.96 0.15 0.03 0.11 0.11 0.49 0.10 0.34 0.44 0.43 0.72 0.99 0.76 0.34 0.71 0.13 0.31 0.81 0.31 0.92 0.27 ]
[0.25 0.16 0.94 0.87 0.97 0.24 0.25 0.40 0.48 0.63 0.61 0.38 0.28 1.00 0.72 0.53 0.72 0.98 0.67 0.84 0.85 1.00 0.88 0.92 0.78 0.98 0.14 0.10 0.09 0.21 0.05 0.49 0.36 0.00 0.72 0.58 0.58 0.22 0.15 0.17 0.39 0.42 0.86 0.11 0.18 0.91 0.82 0.33 0.00 0.87 0.56 0.25 0.10 0.21 0.92 0.56 0.86 0.73 0.11 0.23 0.80 0.71 0.17 0.81 0.30 ]
[0.50 0.35 0.49 0.07 0.95 0.04 0.88 0.33 0.86 0.20 0.20 0.16 0.73 0.52 1.00 0.93 0.62 0.58 0.93 0.40 0.70 0.88 1.00 0.45 0.90 0.52 0.29 0.58 0.95 1.00 0.37 0.67 0.40 0.12 0.83 0.92 0.63 0.56 0.73 0.07 0.67 0.66 0.85 0.71 0.86 0.03 0.88 0.45 0.59 0.25 0.84 0.15 0.19 0.77 0.87 0.55 0.11 0.33 0.00 0.56 0.03 0.03 0.24 0.20 0.25 ]
[0.22 0.39 0.74 0.92 0.77 0.76 0.58 0.55 0.94 0.23 0.25 0.35 0.03 0.21 0.26 0.65 0.15 0.93 0.85 0.35 0.76 0.92 0.45 1.00 0.48 0.77 0.60 0.56 0.37 0.31 0.30 0.42 0.96 0.01 0.92 0.19 0.22 0.51 0.53 0.15 0.28 0.74 0.29 0.17 0.09 0.13 0.51 0.20 0.02 0.48 0.75 0.26 0.08 0.17 0.47 0.07 0.82 0.44 0.29 0.52 0.55 0.67 0.60 0.25 0.66 ]
[0.95 0.32 0.89 0.80 0.69 0.20 0.41 0.53 0.57 0.69 0.03 0.03 0.87 0.00 0.54 0.87 0.86 0.26 0.55 0.43 0.76 0.78 0.90 0.48 1.00 0.11 0.34 0.56 0.81 0.58 0.13 0.37 0.40 0.47 0.75 0.95 0.16 0.38 0.37 0.19 0.17 0.78 0.64 0.46 0.85 0.87 0.51 0.05 0.79 0.87 0.72 0.80 0.20 0.27 0.52 0.85 0.06 0.74 0.88 0.43 0.53 0.78 0.21 0.09 0.14 ]
[0.30 0.50 0.71 0.19 0.49 0.66 0.67 0.12 0.89 0.78 0.54 0.18 0.75 0.50 0.91 0.75 0.13 0.24 0.33 0.83 0.00 0.98 0.52 0.77 0.11 1.00 0.72 0.90 0.05 0.40 0.54 0.88 0.40 0.54 0.86 0.14 0.26 0.37 0.84 0.28 0.53 0.70 0.85 0.16 0.55 0.58 0.62 0.45 0.40 0.15 0.74 0.97 0.40 0.49 0.54 0.79 0.26 0.73 0.81 0.31 0.32 0.19 0.66 0.17 0.40 ]
[0.57 0.91 0.18 0.62 0.82 0.74 0.72 0.54 0.93 0.64 0.35 0.44 0.96 0.86 0.41 0.81 0.05 0.47 0.71 0.06 0.41 0.14 0.29 0.60 0.34 0.72 1.00 0.31 0.15 0.83 0.05 0.45 0.14 0.64 0.46 0.45 0.33 0.23 0.50 0.62 0.81 0.82 0.34 0.29 0.80 0.76 0.84 0.72 0.94 0.49 0.40 0.19 0.54 0.79 0.43 0.71 0.36 0.87 0.29 0.49 0.15 0.91 0.50 0.58 0.12 ]
[0.17 0.36 0.69 0.70 0.85 0.91 0.39 0.02 0.32 0.63 0.26 0.59 0.57 0.64 0.09 0.13 0.67 0.72 0.68 0.11 0.44 0.10 0.58 0.56 0.56 0.90 0.31 1.00 0.09 0.29 0.92 0.47 0.75 0.79 0.50 0.31 0.34 0.68 0.27 0.62 0.18 0.20 0.69 0.87 0.39 0.82 0.74 0.34 0.36 0.84 0.87 0.38 0.16 0.50 0.07 0.82 0.09 0.04 0.56 0.19 0.03 0.74 0.39 0.93 0.96 ]
[0.05 0.63 0.17 0.12 0.50 0.23 1.00 0.47 0.48 0.31 0.40 0.32 0.57 0.94 0.11 0.43 0.07 0.47 0.25 0.35 0.99 0.09 0.95 0.37 0.81 0.05 0.15 0.09 1.00 0.24 0.45 0.98 0.65 0.60 0.63 0.86 0.54 0.98 0.01 0.42 0.55 0.38 0.46 0.61 0.47 0.23 0.14 0.27 0.37 0.29 0.78 0.16 0.29 0.05 0.15 0.39 0.70 0.64 0.56 0.40 0.07 0.70 0.29 0.12 0.04 ]
[0.27 0.01 0.99 0.49 0.13 0.81 0.53 0.85 0.75 0.31 0.61 0.77 0.38 0.26 0.46 0.64 0.95 0.88 0.12 0.36 0.06 0.21 1.00 0.31 0.58 0.40 0.83 0.29 0.24 1.00 0.08 0.35 0.15 0.12 0.38 0.28 0.22 0.67 0.21 0.95 0.25 0.04 0.13 0.18 0.11 0.66 0.76 0.05 0.49 0.07 0.96 0.64 0.99 0.82 0.37 0.40 0.45 0.51 0.60 0.23 0.96 0.56 0.07 0.56 0.23 ]
[0.90 0.76 0.72 0.06 0.71 0.01 0.48 0.82 0.17 0.38 0.37 0.24 0.63 0.58 0.69 0.13 0.92 0.03 0.20 0.74 0.63 0.05 0.37 0.30 0.13 0.54 0.05 0.92 0.45 0.08 1.00 0.53 0.32 0.72 0.82 0.32 0.92 0.32 0.70 0.03 0.37 0.54 0.26 0.81 0.01 0.80 0.82 0.53 0.52 0.21 0.53 0.13 0.37 0.63 0.56 0.21 0.55 0.05 0.85 0.40 0.36 0.85 0.03 0.01 0.77 ]
[0.45 0.02 0.94 0.37 0.37 0.39 0.90 0.80 0.19 0.60 0.03 0.53 0.29 0.71 0.20 0.08 0.07 0.03 0.18 0.42 0.38 0.49 0.67 0.42 0.37 0.88 0.45 0.47 0.98 0.35 0.53 1.00 0.82 0.85 0.01 0.42 0.67 0.43 0.30 0.32 0.82 0.41 0.20 0.62 0.24 0.88 0.99 0.67 0.58 0.83 0.43 0.05 0.09 0.43 0.33 0.33 0.27 0.18 0.63 0.01 0.24 0.85 0.89 0.89 0.78 ]
[0.18 0.22 0.45 0.30 0.37 0.17 0.79 0.57 0.12 0.93 0.42 0.99 0.16 0.23 0.47 0.92 0.87 0.53 0.91 0.27 0.79 0.36 0.40 0.96 0.40 0.40 0.14 0.75 0.65 0.15 0.32 0.82 1.00 0.61 0.80 0.43 0.20 0.15 0.20 0.23 0.86 0.77 0.24 0.82 0.10 0.46 0.69 0.88 0.46 0.12 0.25 0.45 0.26 0.56 0.23 0.98 0.24 0.86 0.22 0.72 0.20 0.72 0.62 0.51 0.05 ]
[0.26 0.13 0.14 0.17 0.96 0.10 0.11 0.63 0.71 0.43 0.37 0.33 0.11 0.95 0.43 0.50 0.68 0.72 0.98 0.63 0.63 0.00 0.12 0.01 0.47 0.54 0.64 0.79 0.60 0.12 0.72 0.85 0.61 1.00 0.73 0.29 0.12 0.48 0.53 0.76 0.18 0.49 0.71 0.51 0.80 0.71 0.19 0.05 0.50 0.55 0.32 0.88 0.69 0.50 0.78 0.89 0.34 0.20 0.66 0.44 0.90 0.55 0.03 0.27 0.23 ]
[0.18 0.41 0.80 0.94 0.89 0.94 0.92 0.25 0.67 0.23 0.48 0.10 0.67 0.52 0.59 0.51 0.57 0.91 0.01 0.44 0.30 0.72 0.83 0.92 0.75 0.86 0.46 0.50 0.63 0.38 0.82 0.01 0.80 0.73 1.00 0.78 0.00 0.81 0.15 0.99 0.33 0.77 0.60 0.95 0.14 0.95 0.29 0.21 0.93 0.21 0.63 0.32 0.47 0.45 0.50 0.28 0.60 0.43 0.88 0.47 0.73 0.28 0.17 0.47 0.57 ]
[0.85 0.68 0.57 0.94 0.41 0.52 0.15 0.91 0.85 0.24 0.12 0.58 0.44 0.20 0.78 0.16 0.60 0.54 0.67 0.37 0.99 0.58 0.92 0.19 0.95 0.14 0.45 0.31 0.86 0.28 0.32 0.42 0.43 0.29 0.78 1.00 0.86 0.94 0.69 0.23 0.76 0.63 0.17 0.14 0.51 0.82 0.46 0.12 0.03 0.72 0.34 0.62 0.02 0.48 0.49 0.21 0.33 0.18 0.50 0.17 0.58 0.81 0.90 0.74 0.56 ]
[0.41 0.96 0.06 0.83 0.99 0.33 0.00 0.73 0.21 0.17 0.29 0.42 0.57 0.87 0.21 0.74 0.49 0.30 0.57 0.27 0.65 0.58 0.63 0.22 0.16 0.26 0.33 0.34 0.54 0.22 0.92 0.67 0.20 0.12 0.00 0.86 1.00 0.84 0.76 0.34 0.10 0.41 0.65 0.77 0.49 0.01 0.32 0.13 0.55 0.72 0.41 0.23 0.21 0.76 0.60 0.83 0.93 0.68 0.45 0.73 0.13 0.39 0.66 0.89 0.69 ]
[0.51 0.89 0.07 0.70 0.12 0.34 0.06 0.07 0.16 0.25 0.56 0.31 0.89 0.18 0.21 0.40 0.38 0.58 0.43 0.63 0.27 0.22 0.56 0.51 0.38 0.37 0.23 0.68 0.98 0.67 0.32 0.43 0.15 0.48 0.81 0.94 0.84 1.00 0.99 0.54 0.38 0.27 0.71 0.11 0.58 0.33 0.52 0.86 0.15 0.21 0.68 0.47 0.71 0.35 0.63 0.20 0.18 0.56 0.51 0.21 0.35 0.61 0.33 0.19 0.71 ]
[0.35 0.06 0.76 0.36 0.19 0.44 0.96 0.85 0.44 0.05 0.60 0.07 0.44 0.86 0.03 0.16 0.36 0.56 0.07 0.85 0.40 0.15 0.73 0.53 0.37 0.84 0.50 0.27 0.01 0.21 0.70 0.30 0.20 0.53 0.15 0.69 0.76 0.99 1.00 0.08 0.23 0.90 0.55 0.90 0.17 0.70 0.80 0.16 0.22 0.97 0.07 0.98 0.76 0.88 0.73 0.84 0.73 0.77 0.03 0.64 0.54 0.94 0.96 0.72 0.10 ]
[0.23 0.29 0.34 0.33 0.59 0.04 0.50 0.27 0.14 0.50 0.54 0.15 0.95 0.40 0.75 0.75 0.84 0.42 0.33 0.38 0.52 0.17 0.07 0.15 0.19 0.28 0.62 0.62 0.42 0.95 0.03 0.32 0.23 0.76 0.99 0.23 0.34 0.54 0.08 1.00 0.33 0.03 0.77 0.58 0.26 0.98 0.50 0.36 0.49 0.52 0.26 0.16 0.78 0.34 0.14 0.04 0.99 0.08 0.65 0.46 0.02 0.05 0.60 0.18 0.49 ]
[0.16 0.51 0.75 0.19 0.45 0.89 0.55 0.39 0.94 0.90 0.87 0.77 0.49 0.38 0.04 0.39 0.77 0.81 0.01 0.98 0.34 0.39 0.67 0.28 0.17 0.53 0.81 0.18 0.55 0.25 0.37 0.82 0.86 0.18 0.33 0.76 0.10 0.38 0.23 0.33 1.00 0.88 0.97 0.84 0.66 0.41 0.29 0.63 0.47 0.32 0.07 0.46 0.31 0.52 0.68 0.40 0.41 0.80 0.94 0.30 0.97 0.06 0.79 0.87 0.11 ]
[0.59 0.93 0.14 0.86 0.42 0.78 0.21 0.77 0.96 0.45 0.69 0.75 0.43 0.46 0.05 0.97 0.67 0.71 0.85 0.18 0.47 0.42 0.66 0.74 0.78 0.70 0.82 0.20 0.38 0.04 0.54 0.41 0.77 0.49 0.77 0.63 0.41 0.27 0.90 0.03 0.88 1.00 0.86 0.29 0.74 0.89 0.85 0.21 0.31 0.11 0.41 0.77 0.92 0.15 0.89 0.11 0.84 0.90 0.17 0.08 0.09 0.85 0.83 0.35 0.63 ]
[0.03 0.27 0.07 0.14 0.12 0.20 0.15 0.19 0.03 0.66 0.97 0.03 0.51 0.67 0.80 0.26 0.02 0.84 0.64 0.71 0.52 0.86 0.85 0.29 0.64 0.85 0.34 0.69 0.46 0.13 0.26 0.20 0.24 0.71 0.60 0.17 0.65 0.71 0.55 0.77 0.97 0.86 1.00 0.16 0.39 0.30 0.64 0.54 0.28 0.35 0.63 0.49 0.54 0.45 0.38 0.96 0.96 0.47 0.80 0.74 0.35 0.98 0.21 0.91 0.83 ]
[0.92 0.59 0.75 0.04 0.84 0.66 0.86 0.00 0.62 0.00 0.27 0.53 0.07 0.73 0.68 0.51 0.30 0.51 0.11 0.35 0.65 0.11 0.71 0.17 0.46 0.16 0.29 0.87 0.61 0.18 0.81 0.62 0.82 0.51 0.95 0.14 0.77 0.11 0.90 0.58 0.84 0.29 0.16 1.00 0.29 0.28 0.01 0.12 0.75 0.37 0.07 0.38 0.12 0.31 0.95 0.39 0.92 0.16 0.23 0.02 0.37 0.32 0.93 0.66 0.54 ]
[0.83 0.57 0.71 0.19 0.77 0.96 0.02 0.51 0.83 0.28 0.85 0.24 0.21 0.65 0.70 0.74 0.64 0.67 0.57 0.98 0.96 0.18 0.86 0.09 0.85 0.55 0.80 0.39 0.47 0.11 0.01 0.24 0.10 0.80 0.14 0.51 0.49 0.58 0.17 0.26 0.66 0.74 0.39 0.29 1.00 0.96 0.99 0.36 0.86 0.94 0.90 0.57 0.90 0.91 0.67 0.55 0.15 0.65 0.12 0.44 0.05 0.07 0.17 0.58 0.71 ]
[0.62 0.99 0.75 0.37 0.85 0.11 0.80 0.80 0.73 0.67 0.61 0.95 0.17 0.73 0.51 0.61 0.62 0.56 0.69 0.36 0.15 0.91 0.03 0.13 0.87 0.58 0.76 0.82 0.23 0.66 0.80 0.88 0.46 0.71 0.95 0.82 0.01 0.33 0.70 0.98 0.41 0.89 0.30 0.28 0.96 1.00 0.43 0.18 0.44 0.96 0.62 0.85 0.86 0.13 0.80 0.88 0.54 0.26 0.70 0.84 0.99 0.10 0.27 0.72 0.12 ]
[0.46 0.31 0.85 0.22 0.19 0.53 0.80 0.26 0.56 0.07 0.35 0.51 0.66 0.81 0.52 0.50 0.11 0.25 0.03 0.61 0.03 0.82 0.88 0.51 0.51 0.62 0.84 0.74 0.14 0.76 0.82 0.99 0.69 0.19 0.29 0.46 0.32 0.52 0.80 0.50 0.29 0.85 0.64 0.01 0.99 0.43 1.00 0.19 0.60 0.72 0.15 0.47 0.31 0.88 0.01 0.36 0.40 0.09 0.44 0.21 0.06 0.02 0.47 0.47 0.68 ]
[0.42 0.15 0.33 0.56 0.65 0.67 0.80 0.89 0.49 0.28 0.33 0.79 0.58 0.78 0.74 0.96 0.04 0.09 0.07 0.91 0.11 0.33 0.45 0.20 0.05 0.45 0.72 0.34 0.27 0.05 0.53 0.67 0.88 0.05 0.21 0.12 0.13 0.86 0.16 0.36 0.63 0.21 0.54 0.12 0.36 0.18 0.19 1.00 0.85 0.53 0.77 0.62 0.39 0.51 0.30 0.82 0.84 0.44 0.23 0.82 0.34 0.96 0.40 0.11 0.38 ]
[0.93 0.25 0.05 0.36 0.06 0.16 0.44 0.32 0.78 0.66 0.88 0.90 0.78 0.32 0.22 0.15 0.69 0.17 0.74 0.66 0.11 0.00 0.59 0.02 0.79 0.40 0.94 0.36 0.37 0.49 0.52 0.58 0.46 0.50 0.93 0.03 0.55 0.15 0.22 0.49 0.47 0.31 0.28 0.75 0.86 0.44 0.60 0.85 1.00 0.64 0.20 0.42 0.84 0.12 0.73 0.09 0.45 0.00 0.24 0.07 0.19 0.37 0.26 0.37 0.68 ]
[0.50 0.29 0.86 0.96 0.67 0.36 0.68 0.34 0.39 0.97 0.60 0.70 0.81 0.10 0.64 0.74 0.71 0.33 0.96 0.00 0.49 0.87 0.25 0.48 0.87 0.15 0.49 0.84 0.29 0.07 0.21 0.83 0.12 0.55 0.21 0.72 0.72 0.21 0.97 0.52 0.32 0.11 0.35 0.37 0.94 0.96 0.72 0.53 0.64 1.00 0.44 0.55 0.50 0.56 0.85 0.47 0.05 0.96 0.92 0.87 0.40 0.62 0.31 0.34 0.45 ]
[0.35 0.02 0.37 0.44 0.37 0.94 0.00 0.49 0.60 0.62 0.59 0.68 0.80 0.81 0.66 0.37 0.83 0.65 0.28 0.71 0.10 0.56 0.84 0.75 0.72 0.74 0.40 0.87 0.78 0.96 0.53 0.43 0.25 0.32 0.63 0.34 0.41 0.68 0.07 0.26 0.07 0.41 0.63 0.07 0.90 0.62 0.15 0.77 0.20 0.44 1.00 0.63 0.99 0.14 0.89 0.49 0.35 0.96 0.94 0.41 0.39 0.56 0.47 0.22 0.54 ]
[0.64 0.99 0.56 0.70 0.00 0.75 0.15 0.72 0.57 0.99 0.82 0.54 0.11 0.60 0.30 0.02 0.69 0.04 0.77 0.68 0.34 0.25 0.15 0.26 0.80 0.97 0.19 0.38 0.16 0.64 0.13 0.05 0.45 0.88 0.32 0.62 0.23 0.47 0.98 0.16 0.46 0.77 0.49 0.38 0.57 0.85 0.47 0.62 0.42 0.55 0.63 1.00 0.30 0.80 0.03 0.20 0.22 0.06 0.31 0.93 0.59 0.12 0.76 0.54 0.74 ]
