[0.78 0.06 0.89 0.20 0.35 0.60 0.58 0.40 0.62 0.56 0.67 0.19 0.20 0.32 0.18 0.23 1.00 0.74 0.33 0.96 0.93 0.04 0.25 0.55 0.79 0.91 0.11 0.15 0.44 0.50 0.12 0.93 0.10 0.80 0.34 0.17 0.88 1.00 0.37 0.29 0.16 0.74 0.55 0.38 0.69 0.66 0.85 ]
[0.54 0.18 0.88 0.44 0.85 0.02 0.78 0.71 0.07 0.16 0.35 0.75 0.77 0.52 0.74 0.19 0.74 1.00 0.04 0.35 0.57 0.69 0.69 0.74 0.24 1.00 0.79 0.01 0.68 0.88 0.73 0.85 1.00 0.22 0.32 0.85 0.11 0.72 0.31 0.44 0.03 0.58 0.05 0.17 0.86 0.31 0.66 ]
[0.55 0.44 0.58 0.57 0.81 0.92 0.86 0.18 0.28 0.99 1.00 0.08 0.29 0.64 0.66 0.57 0.33 0.04 1.00 0.26 0.78 0.58 0.06 0.54 0.25 0.15 0.65 0.40 0.36 0.01 0.53 0.03 0.73 0.03 0.09 0.78 0.17 0.04 1.00 0.89 0.67 0.14 0.91 0.52 0.97 0.40 0.72 ]
[0.46 0.24 0.71 0.32 0.51 0.88 0.09 0.35 0.89 0.90 0.97 0.92 0.50 0.17 0.20 0.70 0.96 0.35 0.26 1.00 0.24 0.18 0.39 0.28 0.28 0.14 0.88 0.71 0.85 0.15 0.54 0.71 0.90 0.23 0.61 0.82 0.45 0.45 0.10 0.36 0.66 0.72 0.69 0.26 0.81 0.93 0.20 ]
[0.79 0.46 0.87 0.29 0.55 0.30 0.55 0.19 0.45 0.09 0.96 0.73 0.09 0.82 0.34 0.80 0.93 0.57 0.78 0.24 1.00 0.22 0.64 0.07 0.85 0.24 0.94 0.36 0.29 0.42 0.20 0.74 0.10 0.23 0.32 0.53 0.14 0.30 0.65 0.31 0.93 0.10 0.55 0.48 0.66 0.28 0.47 ]
[0.73 0.88 0.28 0.67 0.45 0.78 0.11 0.51 0.19 0.10 0.32 0.66 0.63 0.59 0.10 0.28 0.04 0.69 0.58 0.18 0.22 1.00 0.45 0.49 0.81 0.29 0.65 0.83 0.72 0.74 0.41 0.09 0.11 0.80 0.29 0.83 0.55 0.46 0.27 0.85 0.20 0.38 0.50 0.63 0.23 0.89 0.64 ]
[0.46 0.76 0.20 0.54 0.18 0.64 0.55 0.32 0.37 0.33 0.90 0.48 0.84 0.83 0.63 0.85 0.25 0.69 0.06 0.39 0.64 0.45 1.00 0.83 0.24 0.04 0.45 0.10 0.68 0.17 0.90 0.55 0.72 0.70 0.46 0.79 0.43 0.69 0.67 0.56 0.24 0.13 0.67 0.93 0.58 0.60 0.50 ]
[0.12 0.38 0.74 0.31 0.92 0.47 0.80 0.86 0.47 0.37 0.72 0.12 0.64 0.33 0.98 0.86 0.55 0.74 0.54 0.28 0.07 0.49 0.83 1.00 0.93 0.33 0.81 0.36 0.48 0.49 0.53 0.40 0.65 0.16 0.19 0.69 0.24 0.60 0.09 0.63 0.46 0.69 0.13 0.62 0.62 0.25 0.51 ]
[0.90 0.65 0.73 0.27 0.18 0.12 0.53 0.54 0.32 0.68 0.81 0.01 0.10 0.57 0.06 0.77 0.79 0.24 0.25 0.28 0.85 0.81 0.24 0.93 1.00 0.00 0.18 0.97 0.61 0.05 0.10 0.44 0.26 0.87 0.86 0.16 0.55 0.13 0.89 0.08 0.24 0.41 0.57 0.72 0.49 0.42 0.87 ]
[0.92 0.97 0.08 0.64 0.57 0.76 0.24 0.41 0.36 0.81 0.44 0.75 0.02 0.90 0.39 0.02 0.91 1.00 0.15 0.14 0.24 0.29 0.04 0.33 0.00 1.00 0.81 0.32 0.03 0.83 0.39 0.84 0.69 0.37 0.79 0.36 0.11 0.40 0.08 0.16 0.03 0.37 0.94 0.54 0.96 0.18 0.10 ]
[0.60 0.20 0.52 0.65 0.29 0.70 0.23 0.86 0.63 0.41 0.25 0.96 0.81 0.87 0.34 0.71 0.11 0.79 0.65 0.88 0.94 0.65 0.45 0.81 0.18 0.81 1.00 0.50 0.98 0.77 0.35 0.83 0.97 0.75 0.77 0.95 0.20 0.55 0.37 0.89 0.34 0.38 0.17 0.54 0.17 0.45 0.52 ]
[0.93 0.54 0.93 0.38 0.84 0.01 0.97 0.53 0.87 0.81 0.27 0.45 0.25 0.29 0.20 0.37 0.15 0.01 0.40 0.71 0.36 0.83 0.10 0.36 0.97 0.32 0.50 1.00 0.90 0.20 1.00 0.17 0.08 0.41 0.72 0.91 0.21 0.34 0.75 0.50 0.31 0.42 0.83 0.20 0.89 0.60 0.95 ]
[0.08 0.04 0.19 0.07 0.06 0.78 0.34 0.18 0.17 0.73 0.36 0.79 0.46 0.92 0.95 0.25 0.44 0.68 0.36 0.85 0.29 0.72 0.68 0.48 0.61 0.03 0.98 0.90 1.00 0.12 0.34 0.06 0.19 0.37 0.07 0.96 0.42 0.83 0.06 0.85 0.11 0.45 0.63 0.46 0.54 0.01 0.89 ]
[0.15 0.16 0.94 0.12 0.28 0.56 0.54 0.58 0.19 0.13 0.88 0.79 0.79 0.57 0.22 0.86 0.50 0.88 0.01 0.15 0.42 0.74 0.17 0.49 0.05 0.83 0.77 0.20 0.12 1.00 0.13 0.25 0.49 0.05 0.81 0.69 0.28 0.75 0.02 0.68 0.45 0.85 0.90 0.54 0.61 0.46 0.88 ]
[0.78 0.62 0.69 0.05 0.17 0.62 0.49 0.17 0.53 0.04 0.34 0.78 0.82 0.48 0.64 0.48 0.12 0.73 0.53 0.54 0.20 0.41 0.90 0.53 0.10 0.39 0.35 1.00 0.34 0.13 1.00 0.09 0.16 0.29 0.95 0.35 0.68 0.30 0.35 0.46 0.77 0.30 0.02 0.95 0.34 0.21 0.14 ]
[0.37 0.34 0.43 0.15 0.03 0.96 0.13 0.39 0.34 0.63 0.63 0.28 0.20 0.06 0.91 0.22 0.93 0.85 0.03 0.71 0.74 0.09 0.55 0.40 0.44 0.84 0.83 0.17 0.06 0.25 0.09 1.00 0.05 0.02 0.91 0.19 0.98 0.08 0.81 0.67 0.04 0.53 0.29 0.10 0.91 0.61 0.22 ]
[0.97 0.53 0.29 0.63 0.50 0.07 0.24 0.56 0.58 0.35 0.02 0.79 0.92 0.34 0.01 0.58 0.10 1.00 0.73 0.90 0.10 0.11 0.72 0.65 0.26 0.69 0.97 0.08 0.19 0.49 0.16 0.05 1.00 0.05 0.24 0.82 0.91 0.08 0.37 0.11 0.28 0.58 0.84 0.60 0.94 0.03 0.27 ]
[0.92 0.91 0.77 0.19 0.33 0.08 0.05 0.67 0.08 0.20 0.43 0.67 0.22 0.11 0.86 0.38 0.80 0.22 0.03 0.23 0.23 0.80 0.70 0.16 0.87 0.37 0.75 0.41 0.37 0.05 0.29 0.02 0.05 1.00 0.12 0.87 0.62 0.21 0.79 0.48 0.09 0.24 0.86 0.31 0.20 0.10 0.56 ]
[0.02 0.55 0.49 0.54 0.30 0.07 0.78 0.21 0.17 0.70 0.23 0.19 0.27 0.78 0.49 0.86 0.34 0.32 0.09 0.61 0.32 0.29 0.46 0.19 0.86 0.79 0.77 0.72 0.07 0.81 0.95 0.91 0.24 0.12 1.00 0.35 0.93 0.24 0.28 0.29 0.06 0.73 0.77 0.25 0.83 0.16 0.25 ]
[0.32 0.98 0.26 0.95 0.52 0.82 0.38 0.66 0.98 0.34 0.32 0.74 0.59 0.58 0.24 0.48 0.17 0.85 0.78 0.82 0.53 0.83 0.79 0.69 0.16 0.36 0.95 0.91 0.96 0.69 0.35 0.19 0.82 0.87 0.35 1.00 0.77 0.54 0.69 0.31 0.53 0.07 0.30 0.31 0.80 0.20 0.65 ]
[0.74 0.13 0.05 0.81 0.13 0.78 0.68 0.83 0.88 0.27 0.31 0.97 0.45 0.52 0.36 0.03 0.88 0.11 0.17 0.45 0.14 0.55 0.43 0.24 0.55 0.11 0.20 0.21 0.42 0.28 0.68 0.98 0.91 0.62 0.93 0.77 1.00 0.10 0.60 0.83 0.40 0.69 0.12 0.80 0.26 0.09 0.24 ]
[0.43 0.44 0.97 0.81 0.92 0.04 0.18 0.98 0.69 0.83 0.19 0.34 0.68 0.88 0.27 0.63 1.00 0.72 0.04 0.45 0.30 0.46 0.69 0.60 0.13 0.40 0.55 0.34 0.83 0.75 0.30 0.08 0.08 0.21 0.24 0.54 0.10 1.00 0.06 0.34 0.51 0.19 0.37 0.12 0.97 0.15 0.93 ]
[0.68 0.74 0.18 0.33 0.32 1.00 0.30 0.18 0.83 0.19 0.25 0.16 0.94 0.04 0.96 0.19 0.37 0.31 1.00 0.10 0.65 0.27 0.67 0.09 0.89 0.08 0.37 0.75 0.06 0.02 0.35 0.81 0.37 0.79 0.28 0.69 0.60 0.06 1.00 0.14 0.96 0.01 0.48 0.45 0.95 0.04 0.59 ]
[0.00 0.84 0.99 0.43 0.10 0.38 0.21 0.18 0.46 0.31 0.50 0.47 0.40 0.08 0.40 0.20 0.29 0.44 0.89 0.36 0.31 0.85 0.56 0.63 0.08 0.16 0.89 0.50 0.85 0.68 0.46 0.67 0.11 0.48 0.29 0.31 0.83 0.34 0.14 1.00 0.17 0.91 0.06 0.09 0.32 0.75 0.32 ]
[0.61 0.47 0.79 0.77 0.06 0.27 0.28 0.77 0.75 0.19 0.84 0.11 0.13 0.23 0.19 0.02 0.16 0.03 0.67 0.66 0.93 0.20 0.24 0.46 0.24 0.03 0.34 0.31 0.11 0.45 0.77 0.04 0.28 0.09 0.06 0.53 0.40 0.51 0.96 0.17 1.00 0.22 0.80 0.35 0.25 0.25 0.06 ]
[0.14 0.72 0.65 0.48 0.37 0.79 0.25 0.17 0.67 0.33 0.32 0.30 0.72 0.10 0.53 0.38 0.74 0.58 0.14 0.72 0.10 0.38 0.13 0.69 0.41 0.37 0.38 0.42 0.45 0.85 0.30 0.53 0.58 0.24 0.73 0.07 0.69 0.19 0.01 0.91 0.22 1.00 0.14 0.35 0.37 0.74 0.22 ]
[0.37 0.27 0.91 0.15 0.69 0.63 0.98 0.37 0.19 0.53 0.61 0.11 0.80 0.12 0.09 0.74 0.55 0.05 0.91 0.69 0.55 0.50 0.67 0.13 0.57 0.94 0.17 0.83 0.63 0.90 0.02 0.29 0.84 0.86 0.77 0.30 0.12 0.37 0.48 0.06 0.80 0.14 1.00 0.66 0.27 0.77 0.52 ]
[0.10 0.43 0.47 0.70 0.08 0.66 0.34 0.73 0.63 0.80 0.22 0.20 0.75 0.49 0.43 0.80 0.38 0.17 0.52 0.26 0.48 0.63 0.93 0.62 0.72 0.54 0.54 0.20 0.46 0.54 0.95 0.10 0.60 0.31 0.25 0.31 0.80 0.12 0.45 0.09 0.35 0.35 0.66 1.00 0.70 0.67 0.68 ]
[0.30 0.44 0.03 0.98 0.39 0.82 0.83 0.28 0.48 0.90 0.13 0.96 0.80 0.45 0.83 0.46 0.69 0.86 0.97 0.81 0.66 0.23 0.58 0.62 0.49 0.96 0.17 0.89 0.54 0.61 0.34 0.91 0.94 0.20 0.83 0.80 0.26 0.97 0.95 0.32 0.25 0.37 0.27 0.70 1.00 0.61 0.90 ]
[0.84 0.20 0.46 0.79 0.13 0.43 0.51 0.25 0.61 0.65 0.06 0.97 0.28 0.73 0.54 0.55 0.66 0.31 0.40 0.93 0.28 0.89 0.60 0.25 0.42 0.18 0.45 0.60 0.01 0.46 0.21 0.61 0.03 0.10 0.16 0.20 0.09 0.15 0.04 0.75 0.25 0.74 0.77 0.67 0.61 1.00 0.10 ]
[0.61 0.96 0.02 0.17 0.51 0.32 0.55 0.07 0.04 0.10 0.98 0.60 0.86 1.00 0.71 0.66 0.85 0.66 0.72 0.20 0.47 0.64 0.50 0.51 0.87 0.10 0.52 0.95 0.89 0.88 0.14 0.22 0.27 0.56 0.25 0.65 0.24 0.93 0.59 0.32 0.06 0.22 0.52 0.68 0.90 0.10 1.00 ]
];
