[0.78 0.90 0.28 0.25 0.86 0.16 0.06 0.52 0.28 0.89 1.00 0.04 0.08 0.12 0.44 0.09 0.18 0.36 0.14 0.23 0.76 0.57 0.43 0.95 0.99 0.06 0.21 0.18 0.58 0.61 0.21 0.85 0.51 0.32 0.01 0.92 0.19 0.24 0.36 0.58 0.17 0.48 0.03 0.68 0.60 0.93 0.20 0.92 0.70 0.19 0.15 0.46 ]
[0.19 0.92 0.93 0.54 0.96 0.46 0.28 0.79 0.19 0.62 0.04 1.00 0.93 0.19 0.24 0.28 0.21 0.91 0.72 0.21 0.65 0.42 0.15 0.09 0.68 0.98 0.54 0.42 0.22 0.49 0.40 0.19 0.22 0.40 0.74 0.37 0.52 0.35 0.44 0.00 0.82 0.59 0.56 0.67 0.52 0.15 0.03 0.94 0.93 0.40 0.44 0.81 ]
[0.20 0.95 0.68 0.26 0.06 0.23 0.71 0.15 0.52 0.40 0.08 0.93 1.00 0.65 0.86 0.75 0.30 0.97 0.62 0.09 0.18 0.64 0.95 0.97 0.44 0.72 0.47 0.91 0.52 0.02 0.12 0.13 0.18 0.56 0.46 0.37 0.04 0.34 0.02 0.76 0.20 0.01 0.70 0.18 0.25 0.19 0.76 0.74 0.81 0.49 0.80 0.81 ]
[0.31 0.71 0.27 0.74 0.05 0.75 0.12 0.75 0.02 0.53 0.12 0.19 0.65 1.00 0.01 0.39 0.69 0.07 0.23 0.24 0.71 0.12 0.25 0.77 0.02 0.96 0.16 0.59 0.56 0.92 0.02 0.57 0.79 0.68 0.15 0.41 0.24 0.09 0.66 0.29 0.16 0.07 0.22 0.66 0.78 0.87 0.74 0.07 0.25 0.49 0.92 0.61 ]
[0.83 0.90 0.27 0.06 0.35 0.38 0.93 0.04 0.28 0.73 0.44 0.24 0.86 0.01 1.00 0.15 0.41 0.93 0.31 0.21 0.36 0.05 0.88 0.32 0.66 0.76 0.39 0.41 0.40 0.43 0.48 0.64 0.73 0.84 0.71 0.39 0.86 0.35 0.29 0.42 0.02 0.95 0.64 0.08 0.30 0.95 0.01 0.28 0.15 0.99 0.94 0.45 ]
[0.11 0.08 0.53 0.89 0.78 0.30 0.95 0.93 0.89 0.47 0.09 0.28 0.75 0.39 0.15 1.00 0.74 0.93 0.29 0.71 0.84 0.85 0.13 0.86 0.29 0.17 0.33 0.10 0.94 0.41 0.61 0.29 0.65 0.80 0.32 0.01 0.93 0.33 0.34 0.92 0.34 0.79 0.40 0.95 0.44 0.44 0.97 0.74 0.61 0.73 0.24 0.65 ]
[0.70 0.51 0.33 0.81 0.93 0.51 0.86 0.91 0.12 0.22 0.18 0.21 0.30 0.69 0.41 0.74 1.00 0.78 0.03 0.19 0.56 0.31 0.59 0.64 0.49 0.51 0.27 0.49 0.42 0.88 0.81 0.07 0.48 0.11 0.12 0.27 0.54 0.79 0.64 0.84 0.22 0.62 0.01 0.44 0.12 0.01 0.67 0.52 0.11 0.61 0.30 0.61 ]
[0.45 0.31 0.08 0.85 0.70 0.81 0.02 0.42 0.32 0.19 0.36 0.91 0.97 0.07 0.93 0.93 0.78 1.00 0.52 0.21 0.47 0.03 0.10 0.84 0.74 0.64 0.67 0.15 0.10 0.46 0.64 0.64 0.10 0.58 0.79 0.71 0.09 0.51 0.63 0.55 0.03 0.81 0.83 0.29 0.45 0.08 0.97 0.92 0.10 0.47 0.27 0.61 ]
[0.51 0.21 0.38 0.91 0.03 0.69 0.86 0.64 0.61 0.11 0.14 0.72 0.62 0.23 0.31 0.29 0.03 0.52 1.00 0.51 0.78 0.49 0.99 0.92 0.21 0.50 0.21 0.21 0.20 0.63 0.88 0.67 0.83 0.64 0.07 0.77 0.46 0.78 0.67 0.87 0.57 0.40 0.77 0.13 0.40 0.36 0.50 0.36 0.73 1.00 0.49 0.99 ]
[0.18 0.18 0.77 0.63 0.09 0.60 0.75 0.77 0.50 0.63 0.23 0.21 0.09 0.24 0.21 0.71 0.19 0.21 0.51 1.00 0.78 0.28 0.54 0.27 0.76 0.82 0.77 0.86 0.67 0.61 0.86 0.45 0.85 0.51 0.80 0.63 0.33 0.38 0.79 0.48 0.56 0.48 0.13 0.26 0.05 0.41 0.50 0.34 0.67 0.28 0.17 0.78 ]
[0.39 0.51 0.98 0.87 0.24 0.03 0.39 0.05 0.49 0.24 0.76 0.65 0.18 0.71 0.36 0.84 0.56 0.47 0.78 0.78 1.00 0.21 0.23 0.80 0.85 0.19 0.18 0.39 0.31 0.12 0.46 0.29 0.39 0.18 0.47 0.14 0.46 0.32 0.18 0.22 0.36 0.51 0.35 0.56 0.56 0.48 0.11 0.72 0.77 0.97 0.93 0.35 ]
[0.62 0.15 0.98 0.29 0.35 0.71 0.72 0.12 0.96 0.25 0.57 0.42 0.64 0.12 0.05 0.85 0.31 0.03 0.49 0.28 0.21 1.00 0.39 0.90 0.18 0.66 0.49 0.29 0.32 0.75 0.05 0.50 0.96 0.69 0.39 0.53 0.85 0.29 0.11 0.88 0.26 0.04 0.28 0.18 0.78 0.64 0.99 0.82 0.92 0.03 0.89 0.36 ]
[0.60 0.41 0.89 0.61 0.66 0.75 0.13 0.93 0.11 0.41 0.43 0.15 0.95 0.25 0.88 0.13 0.59 0.10 0.99 0.54 0.23 0.39 1.00 0.88 0.15 0.64 0.52 0.49 0.71 0.08 0.72 0.11 0.82 0.62 0.34 0.55 0.10 0.56 0.39 0.90 0.42 0.67 0.11 0.10 0.54 0.12 0.96 0.68 0.32 0.61 0.61 0.15 ]
[0.90 0.28 0.48 0.30 0.01 0.36 0.43 0.75 0.30 0.59 0.95 0.09 0.97 0.77 0.32 0.86 0.64 0.84 0.92 0.27 0.80 0.90 0.88 1.00 0.99 0.93 0.36 0.13 0.43 0.74 0.94 0.52 0.05 0.21 0.93 0.99 0.29 0.89 0.47 0.07 0.40 0.68 0.45 0.99 0.74 0.04 0.35 0.57 0.63 0.92 0.88 0.11 ]
[0.80 0.50 0.34 0.37 0.79 0.05 0.72 0.89 0.29 0.29 0.99 0.68 0.44 0.02 0.66 0.29 0.49 0.74 0.21 0.76 0.85 0.18 0.15 0.99 1.00 0.71 0.58 0.33 0.87 0.73 0.61 0.62 0.36 0.47 0.75 0.38 0.12 0.09 0.82 0.45 0.29 0.60 0.87 0.51 0.54 0.86 0.83 0.36 0.94 0.95 0.06 0.87 ]
[0.16 0.07 0.93 0.17 0.56 0.87 0.03 0.21 0.91 0.89 0.06 0.98 0.72 0.96 0.76 0.17 0.51 0.64 0.50 0.82 0.19 0.66 0.64 0.93 0.71 1.00 0.78 0.30 0.31 0.69 0.81 0.09 0.13 0.83 0.60 0.74 0.59 0.23 0.72 0.42 0.75 0.57 0.73 0.26 0.47 0.87 0.70 0.47 0.46 0.40 0.11 0.49 ]
[0.83 0.07 0.69 0.54 0.20 0.58 0.74 0.22 0.63 0.27 0.21 0.54 0.47 0.16 0.39 0.33 0.27 0.67 0.21 0.77 0.18 0.49 0.52 0.36 0.58 0.78 1.00 0.24 0.16 0.71 0.12 0.83 0.68 0.35 0.10 1.00 0.88 0.33 0.81 0.96 0.30 0.60 0.34 0.99 0.95 0.30 0.90 0.76 0.83 0.64 0.67 0.32 ]
[0.09 0.87 0.50 0.19 0.76 0.13 0.59 0.51 0.30 0.86 0.18 0.42 0.91 0.59 0.41 0.10 0.49 0.15 0.21 0.86 0.39 0.29 0.49 0.13 0.33 0.30 0.24 1.00 0.75 0.25 0.97 0.20 0.58 0.69 0.00 0.60 0.31 0.13 0.71 0.86 0.85 0.92 0.98 0.80 0.47 0.22 0.82 0.19 0.84 0.66 0.36 0.78 ]
[0.51 0.14 0.80 0.78 0.11 0.09 0.42 0.62 0.90 0.25 0.58 0.22 0.52 0.56 0.40 0.94 0.42 0.10 0.20 0.67 0.31 0.32 0.71 0.43 0.87 0.31 0.16 0.75 1.00 0.48 0.09 0.21 0.32 0.84 0.22 0.39 0.30 0.99 0.26 0.25 0.14 0.69 0.52 0.50 0.12 0.57 0.09 0.92 0.27 0.06 0.05 0.34 ]
[0.88 0.92 0.28 0.63 0.78 0.28 0.43 0.98 0.80 0.07 0.61 0.49 0.02 0.92 0.43 0.41 0.88 0.46 0.63 0.61 0.12 0.75 0.08 0.74 0.73 0.69 0.71 0.25 0.48 1.00 0.88 0.95 0.02 0.27 0.80 0.24 0.76 0.98 0.89 0.62 0.41 0.67 0.87 0.09 0.41 0.27 0.33 0.35 0.87 0.18 0.74 0.71 ]
[0.61 0.69 0.51 0.88 0.33 0.86 0.24 0.95 0.26 0.54 0.21 0.40 0.12 0.02 0.48 0.61 0.81 0.64 0.88 0.86 0.46 0.05 0.72 0.94 0.61 0.81 0.12 0.97 0.09 0.88 1.00 0.02 0.01 0.23 0.63 0.76 0.02 0.89 0.39 0.46 0.35 0.15 0.96 0.26 0.40 0.23 0.43 0.24 0.65 0.33 0.41 0.43 ]
[0.57 0.94 0.87 0.33 0.63 0.91 0.42 0.93 0.89 0.33 0.85 0.19 0.13 0.57 0.64 0.29 0.07 0.64 0.67 0.45 0.29 0.50 0.11 0.52 0.62 0.09 0.83 0.20 0.21 0.95 0.02 1.00 0.16 0.62 0.88 0.40 0.24 0.52 0.03 0.89 0.89 0.75 0.40 0.72 0.10 0.98 0.12 0.42 0.71 0.10 0.86 0.15 ]
[0.03 0.78 0.70 0.97 0.94 0.06 0.39 0.88 0.98 0.35 0.51 0.22 0.18 0.79 0.73 0.65 0.48 0.10 0.83 0.85 0.39 0.96 0.82 0.05 0.36 0.13 0.68 0.58 0.32 0.02 0.01 0.16 1.00 0.08 0.17 0.88 0.87 0.62 0.89 0.22 0.91 0.79 0.90 0.41 0.59 0.80 0.68 0.60 0.77 0.36 0.82 0.76 ]
[0.27 0.38 0.81 0.87 0.19 0.49 0.93 0.79 0.02 0.56 0.32 0.40 0.56 0.68 0.84 0.80 0.11 0.58 0.64 0.51 0.18 0.69 0.62 0.21 0.47 0.83 0.35 0.69 0.84 0.27 0.23 0.62 0.08 1.00 0.12 0.69 0.84 0.41 0.74 0.40 0.05 0.16 0.68 0.88 0.51 0.65 0.02 0.18 0.16 0.09 0.81 0.49 ]
[0.44 0.35 0.65 1.00 0.28 1.00 0.74 0.17 0.55 0.48 0.01 0.74 0.46 0.15 0.71 0.32 0.12 0.79 0.07 0.80 0.47 0.39 0.34 0.93 0.75 0.60 0.10 0.00 0.22 0.80 0.63 0.88 0.17 0.12 1.00 0.67 0.81 0.18 0.51 0.84 0.69 0.11 0.31 0.27 0.11 0.80 0.06 0.84 0.15 0.08 0.59 0.47 ]
[0.68 0.59 0.19 0.66 0.40 0.38 0.27 0.84 0.32 0.85 0.92 0.37 0.37 0.41 0.39 0.01 0.27 0.71 0.77 0.63 0.14 0.53 0.55 0.99 0.38 0.74 1.00 0.60 0.39 0.24 0.76 0.40 0.88 0.69 0.67 1.00 0.45 0.62 0.08 0.27 0.37 0.37 0.46 0.82 0.81 0.83 0.67 0.77 0.22 0.41 0.22 0.16 ]
[0.34 0.56 0.63 0.77 0.22 0.43 0.98 0.04 0.48 0.46 0.19 0.52 0.04 0.24 0.86 0.93 0.54 0.09 0.46 0.33 0.46 0.85 0.10 0.29 0.12 0.59 0.88 0.31 0.30 0.76 0.02 0.24 0.87 0.84 0.81 0.45 1.00 0.29 0.83 0.57 0.73 0.89 0.66 0.74 0.72 0.94 0.06 0.59 0.40 0.47 0.88 0.78 ]
[0.42 0.04 0.39 0.77 0.43 0.66 0.87 0.67 0.42 0.06 0.24 0.35 0.34 0.09 0.35 0.33 0.79 0.51 0.78 0.38 0.32 0.29 0.56 0.89 0.09 0.23 0.33 0.13 0.99 0.98 0.89 0.52 0.62 0.41 0.18 0.62 0.29 1.00 0.08 0.86 0.64 0.23 0.23 0.33 0.07 0.75 0.90 0.39 0.93 0.24 0.76 0.93 ]
[0.32 0.79 0.22 0.25 0.21 0.66 0.03 0.88 0.49 0.01 0.36 0.44 0.02 0.66 0.29 0.34 0.64 0.63 0.67 0.79 0.18 0.11 0.39 0.47 0.82 0.72 0.81 0.71 0.26 0.89 0.39 0.03 0.89 0.74 0.51 0.08 0.83 0.08 1.00 0.27 0.35 0.84 0.51 0.00 0.57 0.46 0.08 0.34 0.27 0.50 0.34 0.54 ]
[0.98 0.10 0.34 0.30 0.66 0.46 0.26 0.14 0.56 0.98 0.58 0.00 0.76 0.29 0.42 0.92 0.84 0.55 0.87 0.48 0.22 0.88 0.90 0.07 0.45 0.42 0.96 0.86 0.25 0.62 0.46 0.89 0.22 0.40 0.84 0.27 0.57 0.86 0.27 1.00 0.06 0.51 0.93 0.88 0.84 0.33 0.06 0.77 0.21 0.96 0.81 0.05 ]
[0.67 0.44 0.45 0.20 0.54 0.37 0.45 0.79 0.26 0.25 0.17 0.82 0.20 0.16 0.02 0.34 0.22 0.03 0.57 0.56 0.36 0.26 0.42 0.40 0.29 0.75 0.30 0.85 0.14 0.41 0.35 0.89 0.91 0.05 0.69 0.37 0.73 0.64 0.35 0.06 1.00 0.84 0.91 0.69 0.55 0.95 0.82 0.24 0.27 0.67 0.88 0.74 ]
[0.89 0.57 0.05 0.62 0.48 0.89 0.94 0.71 0.63 0.64 0.48 0.59 0.01 0.07 0.95 0.79 0.62 0.81 0.40 0.48 0.51 0.04 0.67 0.68 0.60 0.57 0.60 0.92 0.69 0.67 0.15 0.75 0.79 0.16 0.11 0.37 0.89 0.23 0.84 0.51 0.84 1.00 0.27 0.81 0.92 0.06 0.85 0.48 0.25 0.39 0.79 0.29 ]
[0.17 0.10 0.46 0.06 0.10 0.17 0.38 0.37 0.68 0.05 0.03 0.56 0.70 0.22 0.64 0.40 0.01 0.83 0.77 0.13 0.35 0.28 0.11 0.45 0.87 0.73 0.34 0.98 0.52 0.87 0.96 0.40 0.90 0.68 0.31 0.46 0.66 0.23 0.51 0.93 0.91 0.27 1.00 0.46 0.29 0.54 0.11 0.54 0.29 0.66 0.28 0.87 ]
[0.19 0.81 0.21 0.77 0.60 0.61 0.36 0.22 0.44 0.98 0.68 0.67 0.18 0.66 0.08 0.95 0.44 0.29 0.13 0.26 0.56 0.18 0.10 0.99 0.51 0.26 0.99 0.80 0.50 0.09 0.26 0.72 0.41 0.88 0.27 0.82 0.74 0.33 0.00 0.88 0.69 0.81 0.46 1.00 0.46 0.39 0.35 0.85 0.68 0.73 0.51 0.87 ]
[0.08 0.72 0.84 0.85 0.19 0.23 0.89 0.55 0.11 0.62 0.60 0.52 0.25 0.78 0.30 0.44 0.12 0.45 0.40 0.05 0.56 0.78 0.54 0.74 0.54 0.47 0.95 0.47 0.12 0.41 0.40 0.10 0.59 0.51 0.11 0.81 0.72 0.07 0.57 0.84 0.55 0.92 0.29 0.46 1.00 0.02 0.39 0.24 0.96 0.26 0.99 0.41 ]
[0.37 0.12 0.26 0.16 0.42 0.98 0.02 0.17 0.48 0.61 0.93 0.15 0.19 0.87 0.95 0.44 0.01 0.08 0.36 0.41 0.48 0.64 0.12 0.04 0.86 0.87 0.30 0.22 0.57 0.27 0.23 0.98 0.80 0.65 0.80 0.83 0.94 0.75 0.46 0.33 0.95 0.06 0.54 0.39 0.02 1.00 0.13 0.26 0.84 0.70 0.56 0.43 ]
[0.73 0.68 0.21 0.54 0.51 0.37 0.30 0.40 0.62 0.74 0.20 0.03 0.76 0.74 0.01 0.97 0.67 0.97 0.50 0.50 0.11 0.99 0.96 0.35 0.83 0.70 0.90 0.82 0.09 0.33 0.43 0.12 0.68 0.02 0.06 0.67 0.06 0.90 0.08 0.06 0.82 0.85 0.11 0.35 0.39 0.13 1.00 0.87 0.94 0.86 0.56 0.43 ]
[0.20 0.67 0.24 0.94 0.62 0.63 0.81 0.64 0.27 0.21 0.92 0.94 0.74 0.07 0.28 0.74 0.52 0.92 0.36 0.34 0.72 0.82 0.68 0.57 0.36 0.47 0.76 0.19 0.92 0.35 0.24 0.42 0.60 0.18 0.84 0.77 0.59 0.39 0.34 0.77 0.24 0.48 0.54 0.85 0.24 0.26 0.87 1.00 0.01 0.64 0.55 0.29 ]
[0.95 0.45 0.37 1.00 0.76 0.78 0.97 0.65 0.76 0.88 0.70 0.93 0.81 0.25 0.15 0.61 0.11 0.10 0.73 0.67 0.77 0.92 0.32 0.63 0.94 0.46 0.83 0.84 0.27 0.87 0.65 0.71 0.77 0.16 0.15 0.22 0.40 0.93 0.27 0.21 0.27 0.25 0.29 0.68 0.96 0.84 0.94 0.01 1.00 0.44 0.21 0.91 ]
[0.67 0.50 0.24 0.59 0.94 0.23 0.30 0.76 0.61 0.02 0.19 0.40 0.49 0.49 0.99 0.73 0.61 0.47 1.00 0.28 0.97 0.03 0.61 0.92 0.95 0.40 0.64 0.66 0.06 0.18 0.33 0.10 0.36 0.09 0.08 0.41 0.47 0.24 0.50 0.96 0.67 0.39 0.66 0.73 0.26 0.70 0.86 0.64 0.44 1.00 0.66 0.71 ]
[0.03 0.92 0.38 0.90 0.33 0.05 0.03 0.88 0.90 0.85 0.15 0.44 0.80 0.92 0.94 0.24 0.30 0.27 0.49 0.17 0.93 0.89 0.61 0.88 0.06 0.11 0.67 0.36 0.05 0.74 0.41 0.86 0.82 0.81 0.59 0.22 0.88 0.76 0.34 0.81 0.88 0.79 0.28 0.51 0.99 0.56 0.56 0.55 0.21 0.66 1.00 0.38 ]
[0.68 0.71 0.05 0.24 0.76 0.78 0.26 0.80 0.80 0.36 0.46 0.81 0.81 0.61 0.45 0.65 0.61 0.61 0.99 0.78 0.35 0.36 0.15 0.11 0.87 0.49 0.32 0.78 0.34 0.71 0.43 0.15 0.76 0.49 0.47 0.16 0.78 0.93 0.54 0.05 0.74 0.29 0.87 0.87 0.41 0.43 0.43 0.29 0.91 0.71 0.38 1.00 ]
];
