[0.90 0.24 0.31 0.09 0.94 0.81 0.75 0.39 0.69 0.17 1.00 0.75 0.55 0.65 0.51 0.33 0.12 0.96 0.14 1.00 0.23 0.07 0.10 0.91 0.97 0.84 0.84 0.16 0.26 0.01 0.67 0.94 0.49 0.32 0.43 0.40 0.35 0.62 0.78 0.77 0.51 0.47 0.12 0.59 0.54 0.45 0.95 0.99 0.39 0.72 0.63 0.47 0.68 0.81 0.68 0.42 0.95 0.35 ]
[0.36 0.53 0.14 0.55 0.57 0.31 0.48 0.27 0.38 0.18 0.75 1.00 0.42 0.71 0.43 0.96 0.25 0.96 0.31 0.01 0.41 0.12 0.48 0.00 0.93 0.14 0.78 0.38 0.45 0.69 0.56 0.43 0.43 0.21 0.51 0.59 0.78 0.48 0.80 0.05 0.25 0.54 0.89 0.00 0.37 0.90 0.84 0.49 0.10 0.72 0.89 0.60 0.51 0.05 0.20 0.94 0.31 0.90 ]
[0.63 0.40 0.13 0.34 0.37 0.38 0.91 0.72 0.12 0.18 0.55 0.42 1.00 0.84 0.05 0.30 0.80 0.68 0.44 0.14 0.94 0.99 0.21 0.71 0.11 0.33 0.50 0.18 0.78 0.98 0.17 0.42 0.39 0.21 0.01 0.33 0.69 0.53 0.45 0.50 0.88 0.12 0.92 0.18 0.70 0.15 0.66 0.78 0.64 0.67 0.41 0.86 0.23 0.79 0.09 0.70 0.87 0.02 ]
[0.65 0.13 0.93 0.43 0.72 0.74 0.75 0.48 0.25 0.28 0.65 0.71 0.84 1.00 0.67 0.65 0.61 0.07 0.62 0.93 1.00 0.98 0.95 0.06 0.02 0.94 0.40 0.94 0.63 0.43 0.11 0.34 0.01 0.61 0.11 0.01 0.14 0.38 0.44 0.96 0.83 1.00 0.50 0.21 0.39 0.40 0.36 0.83 0.32 0.17 0.46 0.63 0.58 0.01 0.45 0.39 0.83 0.72 ]
[0.93 0.66 0.56 0.32 0.37 0.13 0.61 0.85 0.65 0.81 0.51 0.43 0.05 0.67 1.00 0.72 0.91 0.80 0.14 0.76 0.41 0.34 0.53 0.11 1.00 0.07 0.66 0.50 0.55 0.40 0.49 0.19 0.10 0.90 0.48 0.91 0.89 0.29 0.84 0.95 0.83 0.41 0.10 0.87 0.35 0.63 0.93 0.49 0.58 0.84 0.78 0.84 0.18 0.68 0.29 0.50 0.69 0.02 ]
[0.20 0.51 0.69 0.83 0.02 0.80 0.40 0.89 0.86 0.23 0.33 0.96 0.30 0.65 0.72 1.00 0.62 0.98 0.36 0.22 0.19 0.70 0.83 0.28 1.00 0.60 0.78 0.37 0.85 0.71 0.51 0.85 0.24 0.43 0.08 0.80 0.80 0.93 0.20 0.71 0.47 0.29 0.53 0.40 0.06 0.69 0.63 0.71 0.53 0.32 0.45 0.96 0.25 0.45 0.02 1.00 0.37 0.04 ]
[0.12 0.47 0.84 0.90 0.95 0.42 0.34 0.09 0.37 0.33 0.12 0.25 0.80 0.61 0.91 0.62 1.00 0.51 0.38 0.77 0.39 0.60 0.29 0.67 0.71 0.06 0.93 0.63 0.93 0.58 0.60 0.59 0.12 0.62 0.99 0.35 0.31 0.88 0.47 0.98 0.09 0.19 0.62 0.77 0.40 0.47 0.27 0.98 0.40 0.71 0.26 0.84 0.06 0.89 0.26 0.01 0.89 0.43 ]
[0.63 0.31 0.63 0.71 0.46 0.06 0.81 0.36 0.01 0.14 0.96 0.96 0.68 0.07 0.80 0.98 0.51 1.00 0.02 0.54 0.66 0.83 0.97 0.77 0.64 0.48 0.66 0.69 0.13 0.46 0.12 0.70 0.98 0.87 0.03 0.80 0.60 0.42 0.67 0.10 0.78 0.03 0.87 0.97 0.04 0.48 0.59 0.85 0.60 0.54 0.88 0.30 0.43 0.34 0.59 0.37 0.22 0.30 ]
[0.81 0.96 0.98 0.67 0.23 0.13 0.05 0.49 0.54 0.32 0.14 0.31 0.44 0.62 0.14 0.36 0.38 0.02 1.00 0.51 0.84 0.49 0.04 0.76 0.65 0.72 0.88 0.19 0.49 0.53 0.23 0.95 0.24 0.89 0.15 0.15 0.69 0.59 0.77 0.75 0.87 0.64 0.25 0.18 0.14 0.90 0.17 0.07 0.75 0.94 0.84 0.47 0.63 0.59 0.08 0.92 0.61 0.48 ]
[0.47 0.42 0.73 0.60 0.32 0.88 0.35 0.32 0.59 1.00 1.00 0.01 0.14 0.93 0.76 0.22 0.77 0.54 0.51 1.00 0.68 0.76 0.30 0.91 0.40 0.28 0.41 0.86 0.23 0.21 0.27 0.21 0.96 0.17 0.79 0.93 0.61 0.63 0.72 0.29 0.57 0.75 0.39 0.22 0.58 1.00 0.29 0.04 0.18 0.74 0.43 0.35 0.16 0.69 0.42 0.85 0.15 0.46 ]
[0.97 0.45 0.15 0.72 0.71 0.62 0.17 0.17 0.17 0.77 0.23 0.41 0.94 1.00 0.41 0.19 0.39 0.66 0.84 0.68 1.00 0.93 0.94 0.68 0.80 0.73 0.60 0.25 0.45 0.14 0.24 0.25 0.96 0.87 0.74 0.05 0.56 0.22 0.11 0.88 0.37 0.55 0.39 0.79 0.98 0.70 0.60 0.22 0.85 0.16 0.56 0.49 0.60 0.61 0.73 0.83 0.28 0.56 ]
[0.39 0.15 0.02 0.64 0.86 0.78 0.08 0.36 0.69 0.34 0.07 0.12 0.99 0.98 0.34 0.70 0.60 0.83 0.49 0.76 0.93 1.00 0.69 0.43 0.69 0.87 0.57 0.36 0.57 0.37 0.02 0.52 0.17 0.88 0.73 0.83 0.93 0.73 0.10 0.39 0.69 0.38 0.24 0.29 0.24 0.19 0.31 0.91 0.09 1.00 0.07 0.92 0.91 0.76 0.91 0.07 0.35 0.32 ]
[0.73 0.21 0.62 0.34 0.43 0.28 0.04 0.18 0.87 0.17 0.10 0.48 0.21 0.95 0.53 0.83 0.29 0.97 0.04 0.30 0.94 0.69 1.00 0.22 0.25 0.52 0.58 0.56 0.17 0.45 0.84 0.83 0.70 0.31 0.17 0.72 0.18 0.81 0.77 0.14 0.55 0.93 0.96 0.05 0.89 0.34 0.97 0.80 0.25 0.57 0.83 0.51 0.86 0.08 0.31 0.49 0.53 0.40 ]
[0.09 0.46 0.58 0.69 0.74 0.40 0.89 0.49 0.74 0.47 0.91 0.00 0.71 0.06 0.11 0.28 0.67 0.77 0.76 0.91 0.68 0.43 0.22 1.00 0.83 0.37 0.51 0.24 0.02 0.76 0.61 0.61 0.48 0.16 0.34 0.87 0.42 0.36 0.36 0.12 0.04 0.46 0.51 0.05 0.14 0.87 0.47 0.93 0.31 0.11 0.40 0.68 0.08 0.97 0.10 0.28 0.31 0.41 ]
[0.11 0.53 0.64 0.29 0.06 0.17 0.72 0.32 0.91 0.23 0.97 0.93 0.11 0.02 1.00 1.00 0.71 0.64 0.65 0.40 0.80 0.69 0.25 0.83 1.00 0.58 0.60 0.07 0.88 0.25 0.10 0.86 0.46 0.86 0.87 0.46 0.09 0.91 0.04 0.36 0.04 0.38 0.39 0.33 0.30 0.37 0.96 0.91 0.30 0.04 0.02 0.33 0.00 0.43 0.35 0.10 0.58 0.22 ]
[0.56 0.59 0.90 0.92 0.62 0.90 0.42 0.62 0.99 0.18 0.84 0.14 0.33 0.94 0.07 0.60 0.06 0.48 0.72 0.28 0.73 0.87 0.52 0.37 0.58 1.00 0.18 0.43 0.08 0.37 0.72 0.74 0.68 0.54 0.91 0.94 0.69 0.53 0.33 0.59 0.99 0.18 0.57 0.31 0.02 0.06 0.54 0.72 0.64 0.63 0.48 0.24 0.54 0.92 0.66 0.49 0.55 0.63 ]
[0.67 0.03 0.32 0.29 0.24 0.69 0.24 0.97 0.68 0.47 0.84 0.78 0.50 0.40 0.66 0.78 0.93 0.66 0.88 0.41 0.60 0.57 0.58 0.51 0.60 0.18 1.00 0.23 0.82 0.72 0.32 0.60 0.57 0.68 0.60 0.43 0.24 0.87 0.23 0.61 0.58 0.67 0.41 0.32 0.15 0.79 0.78 0.91 0.04 0.97 0.60 0.70 0.95 0.58 0.28 0.31 0.39 0.17 ]
[0.71 0.12 0.02 0.97 0.21 0.79 0.70 0.79 0.33 0.13 0.16 0.38 0.18 0.94 0.50 0.37 0.63 0.69 0.19 0.86 0.25 0.36 0.56 0.24 0.07 0.43 0.23 1.00 0.99 0.21 0.68 0.54 0.78 1.00 0.62 0.67 0.75 0.32 0.52 0.19 0.26 0.40 0.97 0.52 0.91 0.81 0.70 0.60 0.08 0.92 0.86 0.23 0.34 0.14 0.66 0.68 0.08 0.33 ]
[0.89 0.39 0.04 0.65 0.76 1.00 0.05 0.79 0.81 0.65 0.26 0.45 0.78 0.63 0.55 0.85 0.93 0.13 0.49 0.23 0.45 0.57 0.17 0.02 0.88 0.08 0.82 0.99 1.00 0.05 0.45 0.16 0.95 0.64 0.43 0.62 0.60 0.86 0.21 0.29 0.68 0.95 0.23 0.81 0.48 0.63 0.10 0.77 0.85 0.27 0.67 0.72 0.33 0.70 0.05 0.11 0.49 0.08 ]
[0.15 0.45 0.44 0.20 0.53 0.56 0.95 0.09 0.72 0.05 0.01 0.69 0.98 0.43 0.40 0.71 0.58 0.46 0.53 0.21 0.14 0.37 0.45 0.76 0.25 0.37 0.72 0.21 0.05 1.00 0.90 0.32 0.50 0.21 0.54 0.31 0.65 0.56 0.78 0.53 0.77 0.25 0.03 0.89 0.06 0.84 0.20 0.99 0.60 0.20 0.43 0.20 0.42 0.45 0.97 0.91 0.82 0.26 ]
[0.61 0.49 0.35 0.44 0.13 0.89 0.00 0.92 1.00 0.68 0.67 0.56 0.17 0.11 0.49 0.51 0.60 0.12 0.23 0.27 0.24 0.02 0.84 0.61 0.10 0.72 0.32 0.68 0.45 0.90 1.00 0.47 0.47 0.67 0.48 0.93 0.94 0.53 0.15 0.29 0.40 0.96 0.82 0.86 0.49 0.10 0.46 0.77 0.63 0.89 0.60 0.28 0.99 0.67 0.59 0.50 0.26 0.46 ]
[0.98 0.20 0.13 0.16 0.49 0.57 0.88 0.16 0.28 0.26 0.94 0.43 0.42 0.34 0.19 0.85 0.59 0.70 0.95 0.21 0.25 0.52 0.83 0.61 0.86 0.74 0.60 0.54 0.16 0.32 0.47 1.00 0.18 0.73 0.03 0.24 0.46 0.97 0.09 0.87 0.39 0.17 0.10 0.20 0.37 0.95 0.95 0.43 0.72 0.24 0.87 0.79 0.74 0.12 0.81 0.87 0.42 0.57 ]
[0.69 0.31 0.55 0.06 0.47 0.44 0.38 0.19 0.02 0.48 0.49 0.43 0.39 0.01 0.10 0.24 0.12 0.98 0.24 0.96 0.96 0.17 0.70 0.48 0.46 0.68 0.57 0.78 0.95 0.50 0.47 0.18 1.00 0.31 0.71 0.89 0.68 0.04 0.42 0.80 0.37 0.67 0.82 0.50 0.05 0.76 0.81 0.96 0.06 0.69 0.24 0.08 0.59 0.81 0.99 0.23 0.08 0.35 ]
[0.20 0.75 0.40 0.82 0.98 0.10 0.85 0.55 0.27 0.54 0.32 0.21 0.21 0.61 0.90 0.43 0.62 0.87 0.89 0.17 0.87 0.88 0.31 0.16 0.86 0.54 0.68 1.00 0.64 0.21 0.67 0.73 0.31 1.00 0.89 0.86 0.35 0.82 0.75 0.87 0.68 0.18 0.63 0.25 0.67 0.07 0.55 0.82 0.53 0.80 0.26 0.33 0.01 0.14 0.49 0.68 0.95 0.85 ]
[0.90 0.83 0.36 0.42 0.73 0.54 0.76 0.77 0.43 0.59 0.43 0.51 0.01 0.11 0.48 0.08 0.99 0.03 0.15 0.79 0.74 0.73 0.17 0.34 0.87 0.91 0.60 0.62 0.43 0.54 0.48 0.03 0.71 0.89 1.00 0.84 0.54 0.29 0.45 0.56 0.32 0.33 0.81 0.94 0.44 0.44 0.14 0.85 0.54 0.79 0.50 0.21 0.53 0.60 0.85 0.33 0.50 0.76 ]
[0.81 0.86 0.62 0.22 0.24 0.18 0.84 0.52 0.52 0.95 0.40 0.59 0.33 0.01 0.91 0.80 0.35 0.80 0.15 0.93 0.05 0.83 0.72 0.87 0.46 0.94 0.43 0.67 0.62 0.31 0.93 0.24 0.89 0.86 0.84 1.00 0.36 0.92 0.74 0.82 0.59 0.34 0.51 0.29 0.12 0.23 0.43 0.64 0.41 0.02 0.55 0.55 0.65 0.31 0.84 0.34 0.34 0.42 ]
[0.99 0.77 0.22 0.55 0.22 0.02 0.50 0.50 0.30 0.42 0.35 0.78 0.69 0.14 0.89 0.80 0.31 0.60 0.69 0.61 0.56 0.93 0.18 0.42 0.09 0.69 0.24 0.75 0.60 0.65 0.94 0.46 0.68 0.35 0.54 0.36 1.00 0.25 0.71 0.06 0.06 0.16 0.17 0.91 0.18 0.68 0.50 0.39 0.21 0.48 0.19 0.22 0.31 0.84 0.61 0.08 0.86 0.22 ]
[0.54 0.66 0.48 0.89 0.46 0.26 0.69 0.08 0.60 0.14 0.62 0.48 0.53 0.38 0.29 0.93 0.88 0.42 0.59 0.63 0.22 0.73 0.81 0.36 0.91 0.53 0.87 0.32 0.86 0.56 0.53 0.97 0.04 0.82 0.29 0.92 0.25 1.00 0.87 0.20 0.95 0.84 0.12 0.88 0.62 0.86 0.85 0.14 0.07 0.91 0.79 0.16 0.98 0.58 0.24 0.88 0.88 0.93 ]
[0.21 0.18 0.10 0.07 0.16 0.84 0.63 0.10 0.93 0.85 0.78 0.80 0.45 0.44 0.84 0.20 0.47 0.67 0.77 0.72 0.11 0.10 0.77 0.36 0.04 0.33 0.23 0.52 0.21 0.78 0.15 0.09 0.42 0.75 0.45 0.74 0.71 0.87 1.00 0.96 0.64 0.70 0.98 0.42 0.96 0.90 0.49 0.29 0.75 0.31 0.26 0.47 0.52 0.12 0.30 0.30 0.69 0.88 ]
[0.07 0.21 0.51 0.88 0.45 0.54 0.93 0.87 0.37 0.28 0.77 0.05 0.50 0.96 0.95 0.71 0.98 0.10 0.75 0.29 0.88 0.39 0.14 0.12 0.36 0.59 0.61 0.19 0.29 0.53 0.29 0.87 0.80 0.87 0.56 0.82 0.06 0.20 0.96 1.00 0.30 0.18 0.62 0.89 0.65 0.88 0.86 0.50 0.35 0.61 0.79 0.78 0.16 0.62 0.76 0.51 0.53 0.94 ]
[0.53 0.21 0.50 0.61 0.36 0.94 0.90 0.81 0.46 0.12 0.51 0.25 0.88 0.83 0.83 0.47 0.09 0.78 0.87 0.57 0.37 0.69 0.55 0.04 0.04 0.99 0.58 0.26 0.68 0.77 0.40 0.39 0.37 0.68 0.32 0.59 0.06 0.95 0.64 0.30 1.00 0.26 0.70 0.61 0.31 0.12 0.98 0.91 0.20 0.15 0.23 0.55 0.94 0.14 0.33 0.12 0.34 0.76 ]
[0.12 0.41 0.59 0.09 0.55 0.98 0.98 0.36 0.89 0.10 0.47 0.54 0.12 1.00 0.41 0.29 0.19 0.03 0.64 0.75 0.55 0.38 0.93 0.46 0.38 0.18 0.67 0.40 0.95 0.25 0.96 0.17 0.67 0.18 0.33 0.34 0.16 0.84 0.70 0.18 0.26 1.00 0.73 0.31 0.38 0.82 0.98 0.02 0.91 0.58 0.10 0.02 0.99 0.78 0.97 0.58 0.36 0.48 ]
[0.18 0.70 0.16 0.69 0.38 0.09 0.06 0.89 0.69 0.36 0.12 0.89 0.92 0.50 0.10 0.53 0.62 0.87 0.25 0.39 0.39 0.24 0.96 0.51 0.39 0.57 0.41 0.97 0.23 0.03 0.82 0.10 0.82 0.63 0.81 0.51 0.17 0.12 0.98 0.62 0.70 0.73 1.00 0.51 0.98 0.55 0.46 0.06 0.04 0.59 0.91 0.98 0.71 0.56 0.90 0.50 0.07 0.97 ]
[0.11 0.41 0.22 0.06 0.86 0.34 0.80 0.33 0.70 0.48 0.59 0.00 0.18 0.21 0.87 0.40 0.77 0.97 0.18 0.22 0.79 0.29 0.05 0.05 0.33 0.31 0.32 0.52 0.81 0.89 0.86 0.20 0.50 0.25 0.94 0.29 0.91 0.88 0.42 0.89 0.61 0.31 0.51 1.00 0.28 0.71 0.07 0.98 0.86 0.51 0.04 0.70 0.93 0.71 0.92 0.70 0.47 0.65 ]
[0.71 0.31 0.65 0.95 0.07 0.22 0.10 0.43 0.85 0.47 0.54 0.37 0.70 0.39 0.35 0.06 0.40 0.04 0.14 0.58 0.98 0.24 0.89 0.14 0.30 0.02 0.15 0.91 0.48 0.06 0.49 0.37 0.05 0.67 0.44 0.12 0.18 0.62 0.96 0.65 0.31 0.38 0.98 0.28 1.00 0.47 0.27 0.28 0.35 0.91 0.05 0.48 0.13 0.63 0.88 0.97 0.30 0.98 ]
[0.89 0.43 0.53 0.02 0.34 0.14 0.95 0.62 0.43 0.84 0.45 0.90 0.15 0.40 0.63 0.69 0.47 0.48 0.90 1.00 0.70 0.19 0.34 0.87 0.37 0.06 0.79 0.81 0.63 0.84 0.10 0.95 0.76 0.07 0.44 0.23 0.68 0.86 0.90 0.88 0.12 0.82 0.55 0.71 0.47 1.00 0.01 0.29 0.01 0.40 0.67 0.28 0.10 0.56 0.59 0.59 0.60 0.28 ]
[0.79 0.77 0.30 0.64 0.61 0.51 0.15 0.77 0.08 0.09 0.95 0.84 0.66 0.36 0.93 0.63 0.27 0.59 0.17 0.29 0.60 0.31 0.97 0.47 0.96 0.54 0.78 0.70 0.10 0.20 0.46 0.95 0.81 0.55 0.14 0.43 0.50 0.85 0.49 0.86 0.98 0.98 0.46 0.07 0.27 0.01 1.00 0.33 0.38 0.06 0.27 0.31 0.94 0.88 0.10 0.03 0.81 0.64 ]
[0.25 0.68 0.44 0.35 0.66 0.16 0.14 0.45 0.30 0.58 0.99 0.49 0.78 0.83 0.49 0.71 0.98 0.85 0.07 0.04 0.22 0.91 0.80 0.93 0.91 0.72 0.91 0.60 0.77 0.99 0.77 0.43 0.96 0.82 0.85 0.64 0.39 0.14 0.29 0.50 0.91 0.02 0.06 0.98 0.28 0.29 0.33 1.00 0.88 0.75 0.92 0.41 0.42 0.24 0.49 0.77 0.73 0.68 ]
[0.11 0.65 0.96 0.32 0.59 0.13 0.85 0.68 0.70 0.62 0.39 0.10 0.64 0.32 0.58 0.53 0.40 0.60 0.75 0.18 0.85 0.09 0.25 0.31 0.30 0.64 0.04 0.08 0.85 0.60 0.63 0.72 0.06 0.53 0.54 0.41 0.21 0.07 0.75 0.35 0.20 0.91 0.04 0.86 0.35 0.01 0.38 0.88 1.00 0.84 0.90 0.27 1.00 0.14 0.49 0.91 0.28 0.61 ]
[0.58 0.68 0.43 0.12 0.16 0.76 0.23 0.95 0.60 0.10 0.72 0.72 0.67 0.17 0.84 0.32 0.71 0.54 0.94 0.74 0.16 1.00 0.57 0.11 0.04 0.63 0.97 0.92 0.27 0.20 0.89 0.24 0.69 0.80 0.79 0.02 0.48 0.91 0.31 0.61 0.15 0.58 0.59 0.51 0.91 0.40 0.06 0.75 0.84 1.00 0.04 0.12 0.05 0.21 0.73 0.03 0.78 0.19 ]
[0.54 0.89 0.86 0.76 0.10 0.92 0.06 0.25 0.18 0.34 0.63 0.89 0.41 0.46 0.78 0.45 0.26 0.88 0.84 0.43 0.56 0.07 0.83 0.40 0.02 0.48 0.60 0.86 0.67 0.43 0.60 0.87 0.24 0.26 0.50 0.55 0.19 0.79 0.26 0.79 0.23 0.10 0.91 0.04 0.05 0.67 0.27 0.92 0.90 0.04 1.00 0.58 0.23 0.11 0.24 0.56 0.79 0.61 ]
[0.75 0.58 0.78 0.64 0.38 0.46 0.16 0.12 0.65 0.64 0.47 0.60 0.86 0.63 0.84 0.96 0.84 0.30 0.47 0.35 0.49 0.92 0.51 0.68 0.33 0.24 0.70 0.23 0.72 0.20 0.28 0.79 0.08 0.33 0.21 0.55 0.22 0.16 0.47 0.78 0.55 0.02 0.98 0.70 0.48 0.28 0.31 0.41 0.27 0.12 0.58 1.00 0.26 0.99 0.31 0.83 0.41 0.51 ]
[0.04 0.72 0.73 0.46 0.42 0.17 0.09 0.28 0.49 0.61 0.68 0.51 0.23 0.58 0.18 0.25 0.06 0.43 0.63 0.16 0.60 0.91 0.86 0.08 0.00 0.54 0.95 0.34 0.33 0.42 0.99 0.74 0.59 0.01 0.53 0.65 0.31 0.98 0.52 0.16 0.94 0.99 0.71 0.93 0.13 0.10 0.94 0.42 1.00 0.05 0.23 0.26 1.00 0.65 0.02 0.69 0.68 0.44 ]
[0.18 0.50 0.47 0.13 0.64 0.52 0.76 0.71 0.04 0.27 0.81 0.05 0.79 0.01 0.68 0.45 0.89 0.34 0.59 0.69 0.61 0.76 0.08 0.97 0.43 0.92 0.58 0.14 0.70 0.45 0.67 0.12 0.81 0.14 0.60 0.31 0.84 0.58 0.12 0.62 0.14 0.78 0.56 0.71 0.63 0.56 0.88 0.24 0.14 0.21 0.11 0.99 0.65 1.00 0.99 0.48 0.58 0.72 ]
[0.32 0.35 0.17 0.84 0.10 0.31 0.19 0.48 0.01 0.68 0.68 0.20 0.09 0.45 0.29 0.02 0.26 0.59 0.08 0.42 0.73 0.91 0.31 0.10 0.35 0.66 0.28 0.66 0.05 0.97 0.59 0.81 0.99 0.49 0.85 0.84 0.61 0.24 0.30 0.76 0.33 0.97 0.90 0.92 0.88 0.59 0.10 0.49 0.49 0.73 0.24 0.31 0.02 0.99 1.00 0.16 0.14 0.43 ]
[0.26 0.55 0.38 0.31 0.36 0.19 0.20 0.22 0.29 0.49 0.42 0.94 0.70 0.39 0.50 1.00 0.01 0.37 0.92 0.85 0.83 0.07 0.49 0.28 0.10 0.49 0.31 0.68 0.11 0.91 0.50 0.87 0.23 0.68 0.33 0.34 0.08 0.88 0.30 0.51 0.12 0.58 0.50 0.70 0.97 0.59 0.03 0.77 0.91 0.03 0.56 0.83 0.69 0.48 0.16 1.00 0.56 0.12 ]
[0.28 0.94 0.15 0.51 0.37 0.95 0.34 0.14 0.25 0.25 0.95 0.31 0.87 0.83 0.69 0.37 0.89 0.22 0.61 0.15 0.28 0.35 0.53 0.31 0.58 0.55 0.39 0.08 0.49 0.82 0.26 0.42 0.08 0.95 0.50 0.34 0.86 0.88 0.69 0.53 0.34 0.36 0.07 0.47 0.30 0.60 0.81 0.73 0.28 0.78 0.79 0.41 0.68 0.58 0.14 0.56 1.00 0.68 ]
[0.32 0.04 0.59 0.62 0.18 0.55 0.48 0.06 0.14 0.21 0.35 0.90 0.02 0.72 0.02 0.04 0.43 0.30 0.48 0.46 0.56 0.32 0.40 0.41 0.22 0.63 0.17 0.33 0.08 0.26 0.46 0.57 0.35 0.85 0.76 0.42 0.22 0.93 0.88 0.94 0.76 0.48 0.97 0.65 0.98 0.28 0.64 0.68 0.61 0.19 0.61 0.51 0.44 0.72 0.43 0.12 0.68 1.00 ]
];
