[0.34 0.78 0.32 0.90 0.14 0.16 0.85 0.82 0.61 0.59 0.44 0.45 0.36 0.37 0.09 0.91 0.24 0.24 0.45 0.74 0.44 0.50 1.00 0.85 0.05 0.37 0.78 0.20 0.68 0.18 0.17 0.08 0.60 0.68 0.68 0.35 0.44 0.54 0.17 0.46 0.62 0.03 0.04 0.66 0.42 0.54 0.85 0.93 0.51 0.70 0.94 0.98 0.68 0.12 0.29 0.70 ]
[0.22 0.17 0.09 0.83 0.08 0.79 0.33 0.80 0.31 0.49 0.42 0.56 0.38 0.03 0.59 0.56 0.40 0.24 0.30 0.47 0.22 0.14 0.85 1.00 0.59 0.69 0.62 0.55 0.53 0.22 0.16 0.44 0.74 0.56 0.61 0.09 0.01 0.93 0.59 0.12 0.86 0.68 0.99 0.61 0.14 0.50 0.47 0.71 0.18 0.16 0.80 0.87 0.59 0.82 0.78 0.25 ]
[0.89 0.82 0.78 1.00 0.91 0.50 0.66 0.97 0.68 0.33 0.02 0.51 0.83 0.58 0.48 0.06 0.60 0.20 0.44 0.39 0.54 0.40 0.05 0.59 1.00 0.62 0.94 0.73 0.81 0.51 0.64 0.08 0.66 0.04 0.12 0.66 0.42 0.24 0.20 0.50 0.37 0.94 0.83 0.27 0.47 1.00 0.40 0.52 0.21 0.23 0.36 0.70 0.66 0.98 0.76 0.34 ]
[0.39 0.09 0.81 0.69 0.21 0.96 0.45 0.84 0.24 0.11 0.59 0.10 0.79 0.01 1.00 0.18 0.70 0.86 0.69 0.17 0.65 0.25 0.37 0.69 0.62 1.00 0.28 0.44 0.74 0.07 0.93 0.08 0.91 0.87 0.91 0.15 0.69 0.21 0.40 0.49 0.01 0.06 0.92 0.75 0.18 0.29 0.04 0.59 0.28 0.10 0.76 0.70 0.48 0.58 0.63 0.64 ]
[0.63 0.86 0.79 0.90 0.38 0.50 0.29 0.81 0.57 0.15 0.67 0.74 0.86 0.49 0.39 0.08 0.65 0.40 0.69 0.68 0.18 0.08 0.78 0.62 0.94 0.28 1.00 0.08 0.74 0.13 0.49 0.20 0.55 0.08 0.67 0.58 0.85 0.91 0.17 0.53 0.59 0.49 0.26 0.83 0.45 0.33 0.05 0.20 0.24 0.73 0.16 0.59 0.18 0.59 0.06 0.24 ]
[0.00 0.72 0.22 0.02 0.43 0.61 0.81 0.53 0.96 0.75 0.56 0.06 0.40 0.56 0.66 0.97 0.91 0.53 0.70 0.54 0.39 0.59 0.20 0.55 0.73 0.44 0.08 1.00 0.56 0.93 0.32 0.19 0.78 0.38 0.20 0.52 0.41 0.01 0.51 0.21 0.61 0.31 0.68 0.16 0.01 0.49 0.32 0.44 0.01 0.92 0.44 0.31 0.50 0.59 0.33 0.29 ]
[0.66 0.61 0.51 0.95 0.75 0.19 0.95 0.52 0.98 0.26 0.55 0.84 0.49 0.91 0.61 0.87 0.38 0.96 0.67 0.04 0.12 0.72 0.68 0.53 0.81 0.74 0.74 0.56 1.00 0.46 0.21 0.50 0.96 0.23 0.60 0.94 0.80 0.14 0.84 0.01 0.21 0.95 0.37 0.32 0.89 0.25 0.32 0.33 0.75 0.29 0.88 0.54 0.14 0.31 0.13 0.21 ]
[0.89 0.23 0.18 0.96 0.43 0.49 0.51 0.80 0.23 0.89 0.20 0.13 0.39 0.49 0.35 0.71 0.10 0.13 0.17 0.38 0.24 0.77 0.18 0.22 0.51 0.07 0.13 0.93 0.46 1.00 0.39 0.32 0.07 0.47 0.68 0.50 0.63 0.33 0.40 0.54 0.87 0.63 0.39 0.93 0.06 0.38 0.20 0.71 0.79 0.59 0.77 0.75 0.83 0.98 0.67 0.62 ]
[0.24 0.23 0.72 0.17 0.15 0.77 0.97 0.59 0.01 0.85 0.05 0.24 0.21 0.87 0.54 0.16 0.76 0.00 0.55 0.85 0.41 0.19 0.17 0.16 0.64 0.93 0.49 0.32 0.21 0.39 1.00 0.03 0.26 0.40 0.14 0.01 0.20 0.83 0.59 0.88 0.75 0.94 0.70 0.56 0.42 0.87 0.44 0.73 0.40 0.36 0.37 0.24 0.23 0.17 0.68 0.17 ]
[0.83 0.37 0.92 0.33 0.70 0.54 0.30 0.49 0.41 0.57 0.47 0.03 0.12 0.01 0.10 0.48 0.17 0.39 0.70 0.38 0.20 0.84 0.08 0.44 0.08 0.08 0.20 0.19 0.50 0.32 0.03 1.00 0.37 0.89 0.12 0.00 0.72 0.81 0.08 0.98 0.51 0.35 0.14 0.52 0.28 0.30 0.60 0.24 0.08 0.30 0.47 0.77 0.92 0.05 0.10 0.34 ]
[0.82 0.39 0.04 0.40 0.87 0.57 0.35 0.72 0.55 0.77 0.51 0.48 0.02 0.62 0.31 0.93 0.99 0.45 0.99 0.98 0.52 0.88 0.60 0.74 0.66 0.91 0.55 0.78 0.96 0.07 0.26 0.37 1.00 0.35 0.54 0.75 0.86 0.16 0.11 0.23 0.54 0.53 0.69 0.28 0.25 0.13 0.37 0.42 0.90 0.40 0.65 0.61 0.38 0.08 0.15 0.19 ]
[0.43 0.94 0.70 0.38 0.17 0.82 0.19 0.05 0.20 0.87 0.54 0.36 0.84 0.24 0.03 0.94 0.82 0.87 0.24 0.43 0.75 0.24 0.68 0.56 0.04 0.87 0.08 0.38 0.23 0.47 0.40 0.89 0.35 1.00 0.19 0.80 0.08 0.52 0.53 0.40 0.65 0.36 0.11 0.66 0.88 0.63 0.70 0.84 0.03 0.84 0.48 0.98 0.19 0.43 0.92 0.33 ]
[0.30 0.05 0.09 0.74 0.02 0.73 0.86 0.80 0.42 0.58 0.55 0.21 0.16 0.45 0.82 0.14 0.69 0.27 0.09 0.18 0.39 0.33 0.68 0.61 0.12 0.91 0.67 0.20 0.60 0.68 0.14 0.12 0.54 0.19 1.00 0.96 0.93 0.60 0.02 0.34 0.14 0.52 0.35 0.61 0.10 0.94 0.96 0.35 0.29 0.75 0.87 0.69 0.71 0.36 0.19 0.69 ]
[0.83 0.86 0.88 0.45 0.15 0.88 0.72 0.44 0.24 0.71 0.41 0.89 0.34 0.61 0.60 0.10 0.53 0.44 0.24 0.42 0.60 0.45 0.35 0.09 0.66 0.15 0.58 0.52 0.94 0.50 0.01 0.00 0.75 0.80 0.96 1.00 0.19 0.91 0.08 0.09 0.10 0.52 0.99 0.59 0.43 0.92 0.62 0.86 0.14 0.63 0.93 0.75 0.58 0.84 0.54 0.61 ]
[0.78 0.09 0.30 0.29 0.27 0.60 0.94 0.72 0.70 0.38 0.26 0.38 0.90 0.96 0.65 0.36 0.75 0.08 0.45 0.61 0.93 0.72 0.44 0.01 0.42 0.69 0.85 0.41 0.80 0.63 0.20 0.72 0.86 0.08 0.93 0.19 1.00 0.36 0.45 0.47 0.72 0.02 0.99 0.30 0.66 0.15 0.11 0.82 0.82 0.53 0.87 0.70 0.77 0.52 0.91 0.89 ]
[0.38 0.11 0.47 0.11 0.58 0.55 0.19 0.79 0.74 0.58 0.39 0.04 0.09 0.69 0.41 0.12 0.89 0.92 0.05 0.85 0.88 0.37 0.54 0.93 0.24 0.21 0.91 0.01 0.14 0.33 0.83 0.81 0.16 0.52 0.60 0.91 0.36 1.00 0.99 1.00 0.12 0.29 0.72 0.90 0.81 0.56 0.88 0.48 0.89 0.53 0.52 0.67 0.28 0.76 0.16 0.59 ]
[0.22 0.99 0.12 0.88 0.36 0.47 0.47 0.50 0.69 0.57 0.15 0.24 0.70 0.98 0.29 0.65 0.97 0.39 0.31 0.22 0.92 0.70 0.17 0.59 0.20 0.40 0.17 0.51 0.84 0.40 0.59 0.08 0.11 0.53 0.02 0.08 0.45 0.99 1.00 0.13 0.84 0.81 0.08 0.53 0.15 0.29 0.40 0.81 0.37 0.57 0.44 0.81 0.58 0.09 0.41 0.52 ]
[0.38 0.59 0.48 0.92 0.79 0.82 0.78 0.33 0.43 0.55 0.75 0.89 0.47 0.80 0.09 0.28 0.34 0.56 0.69 0.17 0.05 0.10 0.46 0.12 0.50 0.49 0.53 0.21 0.01 0.54 0.88 0.98 0.23 0.40 0.34 0.09 0.47 1.00 0.13 1.00 0.23 0.20 0.68 0.15 0.08 0.94 0.84 0.98 0.85 0.82 0.37 0.68 0.32 0.56 0.36 0.19 ]
[0.82 0.69 0.60 0.23 0.48 0.49 0.59 0.18 0.62 0.48 0.68 0.62 0.14 0.82 0.84 0.26 0.63 0.27 0.06 0.94 0.24 0.39 0.62 0.86 0.37 0.01 0.59 0.61 0.21 0.87 0.75 0.51 0.54 0.65 0.14 0.10 0.72 0.12 0.84 0.23 1.00 0.83 0.91 0.35 0.27 0.26 0.08 0.06 0.48 0.24 0.76 0.17 0.17 0.51 0.17 0.01 ]
[0.82 0.73 0.64 0.37 0.68 0.79 0.73 0.35 0.11 0.10 0.37 0.32 0.67 0.06 0.88 0.22 0.85 0.31 0.03 0.52 0.29 0.81 0.03 0.68 0.94 0.06 0.49 0.31 0.95 0.63 0.94 0.35 0.53 0.36 0.52 0.52 0.02 0.29 0.81 0.20 0.83 1.00 0.61 0.07 0.17 0.01 0.45 0.37 0.05 0.20 0.33 0.82 0.26 0.37 0.93 0.46 ]
[0.13 0.61 0.42 0.23 0.83 0.47 0.08 0.17 0.20 0.53 0.57 0.48 0.19 0.11 0.80 0.91 0.81 0.56 0.27 0.81 0.43 0.11 0.04 0.99 0.83 0.92 0.26 0.68 0.37 0.39 0.70 0.14 0.69 0.11 0.35 0.99 0.99 0.72 0.08 0.68 0.91 0.61 1.00 0.84 0.65 0.68 0.09 0.16 0.75 0.60 0.12 0.01 0.28 0.24 0.51 0.45 ]
[0.57 0.83 0.24 0.43 0.65 0.34 0.59 0.82 0.26 0.76 0.21 0.52 0.51 0.53 0.91 0.45 0.46 0.39 0.32 0.98 0.06 0.43 0.66 0.61 0.27 0.75 0.83 0.16 0.32 0.93 0.56 0.52 0.28 0.66 0.61 0.59 0.30 0.90 0.53 0.15 0.35 0.07 0.84 1.00 0.58 0.98 0.47 0.41 0.08 0.69 0.69 0.17 0.64 0.98 0.48 0.17 ]
[0.01 0.13 0.38 0.76 0.63 0.92 0.84 0.60 0.03 0.49 0.67 0.59 0.36 0.28 0.87 0.57 0.30 0.26 0.26 0.32 0.10 0.97 0.42 0.14 0.47 0.18 0.45 0.01 0.89 0.06 0.42 0.28 0.25 0.88 0.10 0.43 0.66 0.81 0.15 0.08 0.27 0.17 0.65 0.58 1.00 0.32 0.79 0.69 0.91 0.78 0.47 0.70 0.20 0.27 0.11 0.19 ]
[0.55 0.10 0.73 0.54 0.01 0.98 0.48 0.87 0.66 0.69 0.61 0.70 0.02 0.74 0.45 0.70 0.45 0.38 0.85 0.68 0.94 0.41 0.54 0.50 1.00 0.29 0.33 0.49 0.25 0.38 0.87 0.30 0.13 0.63 0.94 0.92 0.15 0.56 0.29 0.94 0.26 0.01 0.68 0.98 0.32 1.00 0.04 0.80 0.61 0.20 0.39 0.89 0.65 0.32 0.40 0.94 ]
[0.36 0.01 0.68 0.61 0.67 0.92 0.66 0.16 0.36 0.58 0.42 0.22 0.61 0.29 0.53 0.46 0.88 0.03 0.54 0.39 0.60 0.71 0.85 0.47 0.40 0.04 0.05 0.32 0.32 0.20 0.44 0.60 0.37 0.70 0.96 0.62 0.11 0.88 0.40 0.84 0.08 0.45 0.09 0.47 0.79 0.04 1.00 0.01 0.75 0.74 0.83 0.71 0.70 0.13 0.44 0.30 ]
[0.32 0.79 0.61 0.07 0.39 0.66 0.30 0.67 0.81 0.33 0.20 0.28 0.46 0.16 0.15 0.36 0.09 0.25 0.96 0.63 0.86 0.47 0.93 0.71 0.52 0.59 0.20 0.44 0.33 0.71 0.73 0.24 0.42 0.84 0.35 0.86 0.82 0.48 0.81 0.98 0.06 0.37 0.16 0.41 0.69 0.80 0.01 1.00 0.46 0.83 0.59 0.59 0.39 0.36 0.45 0.88 ]
[0.55 0.05 0.68 0.67 0.42 0.03 0.90 0.54 0.20 0.32 0.44 0.05 0.35 0.45 0.94 0.27 0.50 0.48 0.87 0.66 0.24 0.05 0.51 0.18 0.21 0.28 0.24 0.01 0.75 0.79 0.40 0.08 0.90 0.03 0.29 0.14 0.82 0.89 0.37 0.85 0.48 0.05 0.75 0.08 0.91 0.61 0.75 0.46 1.00 0.14 0.26 0.12 0.69 0.20 0.25 0.92 ]
[0.93 0.76 0.27 0.35 0.54 0.88 0.43 0.16 0.18 0.27 0.47 0.77 0.06 0.57 0.07 0.61 0.40 0.17 0.44 0.10 0.27 0.50 0.70 0.16 0.23 0.10 0.73 0.92 0.29 0.59 0.36 0.30 0.40 0.84 0.75 0.63 0.53 0.53 0.57 0.82 0.24 0.20 0.60 0.69 0.78 0.20 0.74 0.83 0.14 1.00 0.70 0.80 0.85 0.66 0.45 0.99 ]
[0.94 0.06 0.80 0.30 0.50 0.96 0.63 0.36 0.45 0.04 0.42 0.04 0.39 0.61 0.52 0.37 0.37 0.09 0.22 0.48 0.06 0.08 0.94 0.80 0.36 0.76 0.16 0.44 0.88 0.77 0.37 0.47 0.65 0.48 0.87 0.93 0.87 0.52 0.44 0.37 0.76 0.33 0.12 0.69 0.47 0.39 0.83 0.59 0.26 0.70 1.00 0.58 1.00 0.51 0.32 0.84 ]
[0.92 0.54 0.54 0.06 0.11 0.70 0.70 0.38 0.89 0.11 0.83 0.03 0.35 0.81 0.40 0.19 0.55 0.99 0.31 0.10 0.72 0.85 0.98 0.87 0.70 0.70 0.59 0.31 0.54 0.75 0.24 0.77 0.61 0.98 0.69 0.75 0.70 0.67 0.81 0.68 0.17 0.82 0.01 0.17 0.70 0.89 0.71 0.59 0.12 0.80 0.58 1.00 0.10 0.18 0.13 0.98 ]
[0.23 0.39 0.46 0.72 0.45 0.60 1.00 0.83 0.64 0.30 0.38 0.64 0.20 0.29 0.88 0.51 0.50 0.65 0.74 0.66 0.41 0.80 0.68 0.59 0.66 0.48 0.18 0.50 0.14 0.83 0.23 0.92 0.38 0.19 0.71 0.58 0.77 0.28 0.58 0.32 0.17 0.26 0.28 0.64 0.20 0.65 0.70 0.39 0.69 0.85 1.00 0.10 1.00 0.74 0.90 0.45 ]
[0.58 0.24 0.42 0.95 0.97 0.94 0.67 0.28 0.18 0.58 0.49 0.82 0.66 0.80 0.49 0.94 0.91 1.00 0.83 0.70 0.28 0.55 0.12 0.82 0.98 0.58 0.59 0.59 0.31 0.98 0.17 0.05 0.08 0.43 0.36 0.84 0.52 0.76 0.09 0.56 0.51 0.37 0.24 0.98 0.27 0.32 0.13 0.36 0.20 0.66 0.51 0.18 0.74 1.00 0.18 0.59 ]
[0.59 0.77 0.41 0.23 0.15 0.05 0.75 0.33 0.70 0.55 0.29 0.55 0.40 0.74 0.17 0.22 0.68 0.75 0.94 0.97 0.50 0.81 0.29 0.78 0.76 0.63 0.06 0.33 0.13 0.67 0.68 0.10 0.15 0.92 0.19 0.54 0.91 0.16 0.41 0.36 0.17 0.93 0.51 0.48 0.11 0.40 0.44 0.45 0.25 0.45 0.32 0.13 0.90 0.18 1.00 0.88 ]
[0.75 0.57 0.02 0.61 0.10 0.96 0.56 0.12 0.76 0.88 0.88 0.59 0.87 0.61 0.33 0.55 0.81 0.54 0.40 0.45 0.79 0.88 0.70 0.25 0.34 0.64 0.24 0.29 0.21 0.62 0.17 0.34 0.19 0.33 0.69 0.61 0.89 0.59 0.52 0.19 0.01 0.46 0.45 0.17 0.19 0.94 0.30 0.88 0.92 0.99 0.84 0.98 0.45 0.59 0.88 1.00 ]
];
