[0.73 0.41 0.19 0.98 0.29 0.63 0.51 0.77 0.17 0.38 0.73 0.41 0.13 0.37 1.00 0.26 0.23 0.92 0.19 0.01 0.66 0.53 0.62 0.66 0.18 0.18 0.92 0.05 0.53 0.84 0.65 0.30 0.26 0.28 0.72 0.85 0.08 0.28 0.91 0.49 0.50 0.52 0.50 0.52 0.70 0.92 0.68 ]
[0.17 0.30 0.15 0.74 0.62 0.22 0.73 0.38 0.14 0.29 0.20 0.15 0.12 0.44 0.26 1.00 0.76 0.07 0.78 0.52 0.89 0.73 0.03 0.05 0.56 0.45 0.98 0.90 0.73 0.81 0.70 0.03 0.14 0.57 0.79 0.85 0.84 0.96 0.13 0.01 1.00 0.25 0.38 0.91 0.28 0.30 0.09 ]
[1.00 0.10 0.34 0.48 0.75 0.49 0.36 0.83 0.73 0.12 0.90 0.40 0.47 0.07 0.23 0.76 1.00 0.05 0.56 0.01 0.35 0.83 0.80 0.29 0.93 0.60 0.79 0.32 0.19 0.20 0.43 0.28 0.58 0.13 0.46 0.18 0.19 0.80 0.52 0.97 0.39 0.42 0.51 0.15 0.79 0.46 0.08 ]
[0.84 0.81 0.43 0.24 0.33 0.36 0.41 0.18 0.07 0.97 0.09 0.10 0.30 0.75 0.92 0.07 0.05 1.00 0.46 0.53 0.82 0.31 0.37 0.69 0.03 0.42 0.04 0.75 0.08 0.85 0.25 0.83 0.71 0.12 0.20 0.03 0.55 0.17 0.58 0.61 0.65 0.19 0.61 0.99 0.92 0.50 0.83 ]
[0.38 0.89 0.59 0.82 0.16 0.71 0.97 0.07 0.29 0.01 0.48 0.73 0.28 0.72 0.19 0.78 0.56 0.46 1.00 0.46 0.13 0.99 0.45 0.93 0.48 0.56 0.10 0.99 0.90 0.21 0.44 0.03 0.90 0.18 0.05 0.19 0.59 0.95 0.44 0.78 0.15 0.24 0.05 0.05 0.15 0.09 0.22 ]
[0.89 0.89 0.56 0.52 0.20 0.89 0.39 0.70 0.48 0.47 0.99 0.41 0.19 0.89 0.01 0.52 0.01 0.53 0.46 1.00 0.13 0.57 0.38 0.66 0.14 0.20 0.37 0.98 0.60 0.32 0.83 0.25 0.79 0.61 0.35 0.71 0.71 0.96 0.51 0.77 0.85 0.48 0.99 0.08 0.33 0.08 0.27 ]
[0.05 0.29 0.08 0.41 0.19 0.80 0.03 0.97 0.34 0.68 0.04 0.50 0.12 0.22 0.66 0.89 0.35 0.82 0.13 0.13 1.00 0.59 0.46 0.55 0.45 0.58 0.83 0.36 0.18 0.17 0.78 0.67 0.39 0.59 0.87 0.33 0.33 0.55 0.63 0.65 0.16 0.46 0.54 0.95 0.07 0.04 0.49 ]
[0.69 0.05 0.41 0.01 0.99 0.50 0.64 0.77 0.59 0.99 0.88 0.24 0.25 0.42 0.53 0.73 0.83 0.31 0.99 0.57 0.59 1.00 0.98 0.84 0.82 0.12 0.15 0.69 0.76 0.86 0.18 0.84 0.38 0.11 0.76 0.33 0.37 0.87 0.11 0.70 0.63 0.02 0.48 0.79 0.57 0.05 0.82 ]
[0.21 0.35 0.09 0.72 0.63 0.81 0.19 0.65 1.00 0.16 0.68 0.39 0.73 0.25 0.62 0.03 0.80 0.37 0.45 0.38 0.46 0.98 1.00 0.91 0.74 0.42 0.03 0.29 0.12 0.41 0.58 0.05 0.72 0.07 0.60 0.61 0.02 0.22 0.30 0.25 0.85 0.94 0.42 0.67 0.18 0.34 0.63 ]
[0.59 0.70 0.81 0.35 0.16 0.72 0.20 0.17 0.53 0.10 0.78 0.35 0.86 0.82 0.66 0.05 0.29 0.69 0.93 0.66 0.55 0.84 0.91 1.00 0.24 0.59 0.57 0.34 0.65 0.53 0.61 0.99 0.42 0.28 0.26 0.70 0.18 0.58 0.41 0.60 0.56 0.73 0.93 0.92 0.86 0.99 0.90 ]
[0.67 0.87 0.39 0.25 0.83 0.34 0.19 0.63 0.82 0.24 0.87 1.00 0.56 0.98 0.18 0.56 0.93 0.03 0.48 0.14 0.45 0.82 0.74 0.24 1.00 0.54 0.26 0.82 0.54 0.53 0.33 0.03 0.08 0.62 0.17 0.05 0.69 0.26 0.30 0.06 0.72 0.87 0.69 0.99 0.19 0.55 0.98 ]
[0.42 0.02 0.79 0.13 0.84 0.81 0.75 0.74 0.40 0.98 0.50 0.76 0.84 0.86 0.18 0.45 0.60 0.42 0.56 0.20 0.58 0.12 0.42 0.59 0.54 1.00 0.85 0.89 0.55 0.15 0.12 0.41 0.11 0.98 0.94 0.21 0.29 0.69 0.69 0.16 0.21 0.98 0.78 1.00 0.02 0.18 0.59 ]
[0.49 0.22 0.94 0.24 0.66 0.29 0.43 0.16 0.50 0.22 0.82 0.08 0.21 0.25 0.92 0.98 0.79 0.04 0.10 0.37 0.83 0.15 0.03 0.57 0.26 0.85 1.00 0.61 0.10 0.17 0.85 0.78 0.02 0.24 0.67 0.03 0.33 0.90 0.90 0.27 0.03 0.62 0.43 0.04 0.06 0.14 0.21 ]
[0.18 0.37 0.61 0.20 0.00 0.20 0.81 0.94 0.83 0.98 0.96 0.86 0.43 0.99 0.05 0.90 0.32 0.75 0.99 0.98 0.36 0.69 0.29 0.34 0.82 0.89 0.61 1.00 0.26 0.22 0.94 0.93 0.84 0.01 0.15 0.32 0.53 0.55 0.99 0.19 0.49 0.77 0.33 0.28 0.34 0.42 0.56 ]
[0.64 0.89 0.83 0.57 0.33 0.49 0.74 0.58 0.68 0.45 0.82 0.10 0.03 0.20 0.53 0.73 0.19 0.08 0.90 0.60 0.18 0.76 0.12 0.65 0.54 0.55 0.10 0.26 1.00 0.35 0.56 0.94 0.05 0.73 0.55 0.34 0.82 0.93 0.89 0.84 0.63 0.55 0.07 0.71 0.98 0.89 0.81 ]
[0.70 0.39 0.59 0.20 0.79 0.00 0.04 0.96 0.16 0.98 0.86 0.22 0.29 0.73 0.84 0.81 0.20 0.85 0.21 0.32 0.17 0.86 0.41 0.53 0.53 0.15 0.17 0.22 0.35 1.00 0.58 0.18 0.73 0.95 0.42 0.91 0.41 0.52 0.65 0.47 0.13 0.50 0.53 0.38 0.56 0.52 0.40 ]
[0.51 0.36 0.42 0.60 0.14 0.98 0.56 0.96 0.24 0.29 0.55 0.97 0.11 0.09 0.65 0.70 0.43 0.25 0.44 0.83 0.78 0.18 0.58 0.61 0.33 0.12 0.85 0.94 0.56 0.58 1.00 0.85 0.25 0.28 0.16 0.69 0.50 0.02 0.71 0.96 0.94 0.78 0.18 0.35 0.42 0.77 0.11 ]
[0.77 0.49 0.23 0.53 0.46 0.96 0.44 0.79 0.70 0.93 0.70 0.54 0.65 0.20 0.30 0.03 0.28 0.83 0.03 0.25 0.67 0.84 0.05 0.99 0.03 0.41 0.78 0.93 0.94 0.18 0.85 1.00 0.60 0.21 0.53 0.02 0.97 0.07 0.03 0.35 0.82 0.29 0.36 0.95 0.81 0.46 0.46 ]
[0.90 0.15 0.45 0.38 0.97 0.90 0.67 0.53 0.85 0.40 0.43 0.82 0.86 0.03 0.26 0.14 0.58 0.71 0.90 0.79 0.39 0.38 0.72 0.42 0.08 0.11 0.02 0.84 0.05 0.73 0.25 0.60 1.00 0.11 0.35 0.26 0.44 0.32 0.67 0.63 0.39 0.38 0.11 0.45 0.82 0.71 0.81 ]
[0.69 0.99 0.65 0.22 0.22 0.67 0.54 0.89 0.43 0.96 0.34 0.61 0.03 0.62 0.28 0.57 0.13 0.12 0.18 0.61 0.59 0.11 0.07 0.28 0.62 0.98 0.24 0.01 0.73 0.95 0.28 0.21 0.11 1.00 0.94 0.62 0.94 0.30 0.95 0.16 0.39 0.63 0.35 0.47 0.25 0.22 0.89 ]
[0.33 0.59 0.88 0.93 0.99 0.14 0.91 0.57 0.47 0.46 0.90 0.92 0.62 0.55 0.72 0.79 0.46 0.20 0.05 0.35 0.87 0.76 0.60 0.26 0.17 0.94 0.67 0.15 0.55 0.42 0.16 0.53 0.35 0.94 1.00 0.78 0.66 0.50 0.56 0.78 0.09 0.92 0.80 0.23 0.42 0.44 0.06 ]
[0.61 0.07 0.99 0.96 0.81 0.07 0.35 0.10 0.57 0.10 0.23 0.32 0.43 0.53 0.85 0.85 0.18 0.03 0.19 0.71 0.33 0.33 0.61 0.70 0.05 0.21 0.03 0.32 0.34 0.91 0.69 0.02 0.26 0.62 0.78 1.00 0.58 0.38 0.47 0.07 0.33 0.05 0.97 0.91 0.95 0.99 0.31 ]
[0.26 0.38 0.92 0.82 0.52 0.56 0.52 0.08 0.46 0.30 0.67 0.01 0.27 0.41 0.08 0.84 0.19 0.55 0.59 0.71 0.33 0.37 0.02 0.18 0.69 0.29 0.33 0.53 0.82 0.41 0.50 0.97 0.44 0.94 0.66 0.58 1.00 0.79 0.37 0.55 0.60 0.01 0.32 0.30 0.83 0.68 0.19 ]
[0.46 0.82 0.23 0.27 0.57 0.72 0.56 0.43 0.26 0.17 0.48 0.04 0.27 0.29 0.28 0.96 0.80 0.17 0.95 0.96 0.55 0.87 0.22 0.58 0.26 0.69 0.90 0.55 0.93 0.52 0.02 0.07 0.32 0.30 0.50 0.38 0.79 1.00 0.59 0.58 0.11 0.44 0.22 0.78 0.45 0.73 0.59 ]
[0.11 0.68 0.68 0.63 0.93 0.57 0.02 0.00 0.84 0.37 0.11 0.26 0.63 0.63 0.91 0.13 0.52 0.58 0.44 0.51 0.63 0.11 0.30 0.41 0.30 0.69 0.90 0.99 0.89 0.65 0.71 0.03 0.67 0.95 0.56 0.47 0.37 0.59 1.00 0.40 0.56 0.43 0.32 0.22 0.28 0.88 0.16 ]
[0.44 0.20 0.35 0.91 0.33 0.65 0.58 0.34 0.20 0.81 0.15 0.72 0.95 0.61 0.49 0.01 0.97 0.61 0.78 0.77 0.65 0.70 0.25 0.60 0.06 0.16 0.27 0.19 0.84 0.47 0.96 0.35 0.63 0.16 0.78 0.07 0.55 0.58 0.40 1.00 0.94 0.94 0.00 0.84 0.28 0.25 0.04 ]
[0.02 0.83 0.85 0.72 0.22 0.45 0.76 0.74 0.72 0.07 0.36 0.79 0.63 0.38 0.50 1.00 0.39 0.65 0.15 0.85 0.16 0.63 0.85 0.56 0.72 0.21 0.03 0.49 0.63 0.13 0.94 0.82 0.39 0.39 0.09 0.33 0.60 0.11 0.56 0.94 1.00 0.35 0.28 0.05 0.08 0.57 0.85 ]
[0.33 0.93 0.50 0.05 0.90 0.57 0.80 0.74 0.82 0.73 0.51 0.88 0.74 0.25 0.52 0.25 0.42 0.19 0.24 0.48 0.46 0.02 0.94 0.73 0.87 0.98 0.62 0.77 0.55 0.50 0.78 0.29 0.38 0.63 0.92 0.05 0.01 0.44 0.43 0.94 0.35 1.00 0.73 0.21 0.97 0.15 0.61 ]
[0.42 0.19 0.33 0.65 0.50 0.40 0.19 0.17 0.69 0.48 0.39 0.64 0.14 0.20 0.50 0.38 0.51 0.61 0.05 0.99 0.54 0.48 0.42 0.93 0.69 0.78 0.43 0.33 0.07 0.53 0.18 0.36 0.11 0.35 0.80 0.97 0.32 0.22 0.32 0.00 0.28 0.73 1.00 0.40 0.46 0.18 0.92 ]
[0.82 0.04 0.54 0.69 0.29 0.58 0.23 0.83 0.54 0.82 0.38 0.48 0.20 0.10 0.52 0.91 0.15 0.99 0.05 0.08 0.95 0.79 0.67 0.92 0.99 1.00 0.04 0.28 0.71 0.38 0.35 0.95 0.45 0.47 0.23 0.91 0.30 0.78 0.22 0.84 0.05 0.21 0.40 1.00 0.54 0.28 0.41 ]
[0.10 0.51 0.32 0.72 0.35 0.83 0.14 0.57 0.13 0.57 0.69 0.26 0.92 0.55 0.70 0.28 0.79 0.92 0.15 0.33 0.07 0.57 0.18 0.86 0.19 0.02 0.06 0.34 0.98 0.56 0.42 0.81 0.82 0.25 0.42 0.95 0.83 0.45 0.28 0.28 0.08 0.97 0.46 0.54 1.00 0.41 0.35 ]
[0.78 0.26 0.50 0.93 0.54 0.23 0.14 0.89 0.30 0.57 0.69 0.22 0.39 0.02 0.92 0.30 0.46 0.50 0.09 0.08 0.04 0.05 0.34 0.99 0.55 0.18 0.14 0.42 0.89 0.52 0.77 0.46 0.71 0.22 0.44 0.99 0.68 0.73 0.88 0.25 0.57 0.15 0.18 0.28 0.41 1.00 0.24 ]
[0.37 0.73 0.04 0.15 0.23 0.93 0.07 0.39 0.57 0.16 0.12 0.17 0.56 0.34 0.68 0.09 0.08 0.83 0.22 0.27 0.49 0.82 0.63 0.90 0.98 0.59 0.21 0.56 0.81 0.40 0.11 0.46 0.81 0.89 0.06 0.31 0.19 0.59 0.16 0.04 0.85 0.61 0.92 0.41 0.35 0.24 1.00 ]
];
