[0.35 0.09 0.70 0.80 0.13 0.57 0.77 0.12 0.88 0.87 1.00 0.45 0.15 0.17 0.76 0.28 0.88 0.54 0.58 0.99 0.83 0.64 0.57 0.11 0.22 0.49 0.64 0.77 0.19 0.94 0.11 0.60 0.52 0.30 0.25 0.93 0.89 0.55 0.14 0.07 ]
[0.40 0.58 0.43 0.74 0.93 0.39 0.20 0.67 0.12 0.75 0.45 1.00 0.73 0.79 0.56 0.84 0.49 0.11 0.57 0.69 0.76 0.62 0.90 0.53 0.92 0.23 0.51 0.74 0.01 0.96 0.98 0.37 0.40 0.47 0.68 0.40 0.42 0.87 0.36 0.03 ]
[0.97 0.48 0.87 0.92 0.46 0.76 0.73 0.17 0.52 0.39 0.15 0.73 1.00 0.57 0.43 0.56 0.70 0.12 0.25 0.81 0.14 0.94 0.05 0.88 0.82 0.92 0.84 0.41 0.37 0.06 0.31 0.00 0.21 0.68 0.51 0.98 0.01 0.62 0.27 0.30 ]
[0.49 0.59 0.54 0.30 0.66 0.63 0.73 0.17 0.24 0.08 0.17 0.79 0.57 1.00 0.48 0.08 0.34 0.94 0.64 0.08 0.36 0.78 0.96 0.35 0.29 0.96 0.82 0.21 0.64 0.56 0.21 0.97 0.66 0.60 0.14 0.54 0.04 0.71 0.66 0.43 ]
[0.74 0.75 0.77 0.88 0.26 0.98 0.05 0.85 0.40 0.76 0.76 0.56 0.43 0.48 1.00 0.43 0.39 0.54 0.98 0.32 0.62 0.78 0.88 0.70 0.07 0.04 0.01 0.28 0.30 0.79 0.80 0.90 0.63 0.71 0.14 0.30 0.08 0.84 0.20 0.63 ]
[0.48 0.86 0.96 0.99 0.67 0.73 0.04 0.22 0.67 0.14 0.28 0.84 0.56 0.08 0.43 1.00 0.22 0.83 0.10 0.74 0.66 0.26 0.62 0.53 0.50 0.25 0.60 0.63 0.20 0.93 0.46 0.71 0.57 0.87 0.54 0.15 0.23 0.73 0.90 0.64 ]
[0.48 0.97 0.37 0.70 0.81 0.20 0.68 0.64 0.64 0.76 0.88 0.49 0.70 0.34 0.39 0.22 1.00 0.24 0.84 0.11 0.68 0.96 0.03 0.24 0.45 0.10 0.16 0.10 0.82 0.51 0.80 0.41 0.46 0.59 0.93 0.08 0.95 0.06 0.84 0.41 ]
[0.40 0.65 0.14 0.57 0.59 0.14 0.45 0.42 0.16 0.47 0.54 0.11 0.12 0.94 0.54 0.83 0.24 1.00 0.78 0.82 0.88 0.95 0.19 0.93 0.36 0.02 0.69 0.11 0.03 0.31 0.78 0.07 0.63 0.02 0.88 0.94 0.07 0.37 0.01 0.44 ]
[0.80 0.04 0.17 0.43 0.25 0.56 0.00 0.75 0.95 0.88 0.58 0.57 0.25 0.64 0.98 0.10 0.84 0.78 1.00 0.63 0.89 0.16 0.46 0.44 0.18 0.75 0.58 0.42 0.71 0.55 0.84 0.15 0.12 0.58 0.29 0.65 0.52 0.07 0.05 0.08 ]
[0.60 0.94 0.65 0.28 0.07 0.61 0.45 0.52 1.00 0.74 0.99 0.69 0.81 0.08 0.32 0.74 0.11 0.82 0.63 1.00 0.43 0.96 0.23 0.67 0.88 0.63 0.87 0.20 0.37 0.95 0.36 0.88 0.32 0.09 0.97 0.37 0.83 0.96 0.48 0.94 ]
[0.04 0.63 0.19 0.20 0.29 0.54 0.88 0.56 0.05 0.53 0.83 0.76 0.14 0.36 0.62 0.66 0.68 0.88 0.89 0.43 1.00 0.48 0.54 0.35 0.42 0.87 0.91 0.27 0.04 0.82 0.14 0.29 0.51 0.38 0.36 0.01 0.33 0.28 0.46 0.15 ]
[0.13 0.26 0.87 0.49 0.04 0.15 0.01 0.35 0.89 0.51 0.64 0.62 0.94 0.78 0.78 0.26 0.96 0.95 0.16 0.96 0.48 1.00 0.65 0.77 0.93 0.41 0.60 0.26 0.95 0.72 0.13 0.93 0.80 0.48 0.22 0.19 0.28 0.40 0.54 0.20 ]
[0.63 0.82 0.59 0.26 0.03 0.45 0.65 0.00 0.29 0.08 0.57 0.90 0.05 0.96 0.88 0.62 0.03 0.19 0.46 0.23 0.54 0.65 1.00 0.01 0.73 0.05 0.71 0.78 0.23 0.67 0.51 1.00 0.03 0.32 0.82 0.91 0.42 0.50 0.66 0.35 ]
[0.80 0.13 0.03 0.36 0.91 0.45 0.95 0.15 0.33 0.83 0.11 0.53 0.88 0.35 0.70 0.53 0.24 0.93 0.44 0.67 0.35 0.77 0.01 1.00 0.77 0.46 0.38 0.96 0.93 0.93 0.18 0.53 0.78 0.58 0.80 0.53 0.53 0.09 0.10 0.78 ]
[0.85 0.01 0.05 0.04 0.26 0.51 0.49 0.76 0.08 0.93 0.22 0.92 0.82 0.29 0.07 0.50 0.45 0.36 0.18 0.88 0.42 0.93 0.73 0.77 1.00 0.36 0.41 0.65 0.82 0.42 0.88 0.94 0.66 0.69 0.39 0.67 0.31 0.85 0.77 0.89 ]
[0.08 0.27 0.48 0.49 0.20 0.37 0.13 0.45 0.48 0.11 0.49 0.23 0.92 0.96 0.04 0.25 0.10 0.02 0.75 0.63 0.87 0.41 0.05 0.46 0.36 1.00 0.15 0.38 0.58 0.22 0.30 0.82 0.24 0.52 0.36 0.00 0.20 0.92 0.15 0.21 ]
[0.41 0.53 0.09 0.08 0.98 0.40 0.30 0.00 0.91 0.55 0.64 0.51 0.84 0.82 0.01 0.60 0.16 0.69 0.58 0.87 0.91 0.60 0.71 0.38 0.41 0.15 1.00 0.62 0.39 0.39 0.29 0.33 0.58 0.26 0.67 0.63 0.06 0.12 0.28 0.54 ]
[0.40 0.54 0.64 0.33 0.87 0.23 0.20 0.99 0.31 0.55 0.77 0.74 0.41 0.21 0.28 0.63 0.10 0.11 0.42 0.20 0.27 0.26 0.78 0.96 0.65 0.38 0.62 1.00 0.42 0.50 0.93 0.83 0.67 0.62 0.86 0.75 0.61 0.64 0.99 0.64 ]
[0.02 0.55 0.65 0.30 0.35 0.46 0.26 0.95 0.63 0.71 0.19 0.01 0.37 0.64 0.30 0.20 0.82 0.03 0.71 0.37 0.04 0.95 0.23 0.93 0.82 0.58 0.39 0.42 1.00 0.96 0.82 0.39 0.72 0.31 0.02 0.18 0.77 0.57 0.17 0.66 ]
[0.72 0.54 0.35 0.34 0.19 0.95 0.78 0.50 0.61 0.87 0.94 0.96 0.06 0.56 0.79 0.93 0.51 0.31 0.55 0.95 0.82 0.72 0.67 0.93 0.42 0.22 0.39 0.50 0.96 1.00 0.19 0.39 0.43 0.90 0.87 0.25 0.98 0.42 0.99 0.79 ]
[0.52 0.99 0.51 0.90 0.31 0.66 0.71 0.26 0.62 0.98 0.11 0.98 0.31 0.21 0.80 0.46 0.80 0.78 0.84 0.36 0.14 0.13 0.51 0.18 0.88 0.30 0.29 0.93 0.82 0.19 1.00 0.06 0.00 0.52 0.24 0.90 0.12 0.23 0.70 0.96 ]
[0.62 0.56 0.10 0.09 0.71 0.14 0.88 0.38 0.13 0.45 0.60 0.37 0.00 0.97 0.90 0.71 0.41 0.07 0.15 0.88 0.29 0.93 1.00 0.53 0.94 0.82 0.33 0.83 0.39 0.39 0.06 1.00 0.93 0.97 0.86 0.45 0.88 0.81 0.74 0.27 ]
[0.48 0.37 0.06 0.14 0.08 0.44 0.62 0.78 0.05 0.27 0.52 0.40 0.21 0.66 0.63 0.57 0.46 0.63 0.12 0.32 0.51 0.80 0.03 0.78 0.66 0.24 0.58 0.67 0.72 0.43 0.00 0.93 1.00 0.35 0.05 0.00 0.01 0.87 0.77 0.60 ]
[0.50 0.41 0.99 0.95 0.03 0.74 0.70 0.99 0.35 0.37 0.30 0.47 0.68 0.60 0.71 0.87 0.59 0.02 0.58 0.09 0.38 0.48 0.32 0.58 0.69 0.52 0.26 0.62 0.31 0.90 0.52 0.97 0.35 1.00 0.96 0.68 0.80 0.06 0.53 0.24 ]
[0.19 0.22 0.19 0.24 0.16 0.53 0.98 0.82 0.15 0.83 0.25 0.68 0.51 0.14 0.14 0.54 0.93 0.88 0.29 0.97 0.36 0.22 0.82 0.80 0.39 0.36 0.67 0.86 0.02 0.87 0.24 0.86 0.05 0.96 1.00 0.62 0.68 0.24 0.21 0.76 ]
[0.79 0.51 0.38 0.43 0.75 0.84 0.45 0.78 0.60 0.08 0.93 0.40 0.98 0.54 0.30 0.15 0.08 0.94 0.65 0.37 0.01 0.19 0.91 0.53 0.67 0.00 0.63 0.75 0.18 0.25 0.90 0.45 0.00 0.68 0.62 1.00 0.44 0.20 0.91 0.58 ]
[0.36 0.28 0.27 0.80 0.19 0.04 0.88 0.35 0.58 0.58 0.89 0.42 0.01 0.04 0.08 0.23 0.95 0.07 0.52 0.83 0.33 0.28 0.42 0.53 0.31 0.20 0.06 0.61 0.77 0.98 0.12 0.88 0.01 0.80 0.68 0.44 1.00 0.65 0.46 0.27 ]
[0.97 0.26 0.26 0.07 0.65 0.38 0.94 0.48 0.55 0.55 0.55 0.87 0.62 0.71 0.84 0.73 0.06 0.37 0.07 0.96 0.28 0.40 0.50 0.09 0.85 0.92 0.12 0.64 0.57 0.42 0.23 0.81 0.87 0.06 0.24 0.20 0.65 1.00 0.84 0.17 ]
[0.18 0.49 0.92 0.84 0.51 0.97 0.06 0.87 0.11 0.49 0.14 0.36 0.27 0.66 0.20 0.90 0.84 0.01 0.05 0.48 0.46 0.54 0.66 0.10 0.77 0.15 0.28 0.99 0.17 0.99 0.70 0.74 0.77 0.53 0.21 0.91 0.46 0.84 1.00 0.59 ]
[0.56 0.32 0.21 0.42 0.04 0.80 0.62 0.68 0.08 0.10 0.07 0.03 0.30 0.43 0.63 0.64 0.41 0.44 0.08 0.94 0.15 0.20 0.35 0.78 0.89 0.21 0.54 0.64 0.66 0.79 0.96 0.27 0.60 0.24 0.76 0.58 0.27 0.17 0.59 1.00 ]
];
