[0.25 0.19 0.36 0.75 0.64 0.44 0.21 0.56 0.11 0.16 1.00 0.73 0.99 0.18 0.37 0.32 0.44 0.36 0.76 0.40 0.75 0.64 0.74 0.86 0.59 0.88 0.76 0.32 0.15 0.23 0.99 0.56 0.02 0.88 0.97 0.34 0.07 0.51 0.49 0.65 0.42 0.85 0.71 0.88 0.32 0.09 0.82 0.12 0.30 0.46 0.02 0.78 0.27 ]
[0.73 0.41 0.16 0.98 0.63 0.38 0.02 0.87 0.77 0.36 0.73 1.00 0.36 0.88 0.20 0.37 0.78 0.67 0.35 0.57 0.59 0.15 0.02 0.99 0.84 0.91 0.45 0.65 0.71 0.90 0.65 0.96 0.99 0.64 0.54 0.79 0.13 0.95 0.91 0.62 0.76 0.33 0.02 0.50 0.41 0.49 0.55 0.50 0.78 0.17 0.53 0.44 0.48 ]
[0.34 0.13 0.17 0.25 0.02 0.83 0.06 0.71 0.96 0.42 0.99 0.36 1.00 0.78 0.77 0.33 0.19 0.65 0.88 0.19 0.30 0.68 0.14 0.88 0.90 0.82 0.72 0.94 0.76 0.38 0.65 0.84 0.31 0.90 0.69 0.63 0.50 0.40 0.31 0.86 0.30 0.34 0.44 0.70 0.23 0.33 0.33 0.85 0.83 0.72 0.48 0.65 0.40 ]
[0.45 0.13 0.12 0.19 0.39 0.91 0.40 0.73 0.28 0.59 0.18 0.88 0.78 1.00 0.91 0.80 0.20 0.92 0.73 0.01 0.53 0.43 0.81 0.37 0.03 0.03 0.90 0.88 0.22 0.36 0.01 0.59 0.47 0.28 0.50 0.70 0.81 0.54 0.78 0.73 0.16 0.63 0.51 0.18 0.15 0.13 0.78 0.51 0.57 0.01 0.13 0.12 0.32 ]
[0.64 0.52 0.05 0.99 0.14 0.73 0.40 0.04 0.73 0.15 0.37 0.20 0.77 0.91 1.00 0.91 0.80 0.76 0.17 0.63 0.47 0.87 0.84 0.32 0.52 0.94 0.20 0.85 0.65 0.35 0.55 0.94 0.84 0.49 0.63 0.68 0.37 0.12 0.72 0.50 0.65 0.56 0.87 0.95 0.84 0.15 0.53 0.03 0.69 0.55 0.52 0.32 0.83 ]
[0.55 0.62 0.29 0.18 0.97 0.84 0.92 0.28 0.74 0.85 0.32 0.37 0.33 0.80 0.91 1.00 0.67 0.31 0.50 0.60 0.34 0.58 0.98 0.64 0.00 0.86 0.41 0.34 0.68 0.19 0.10 0.24 0.26 0.71 0.71 0.65 0.81 0.27 0.48 0.69 0.84 0.47 0.32 0.06 0.24 0.62 0.30 0.53 0.66 0.51 0.74 0.88 0.16 ]
[0.96 0.94 0.32 0.19 0.47 0.86 0.69 0.84 0.14 0.70 0.44 0.78 0.19 0.20 0.80 0.67 1.00 0.02 0.81 0.31 0.46 0.47 0.70 0.16 0.55 0.31 0.33 0.60 0.81 0.82 0.16 0.53 0.68 0.25 0.16 0.78 0.95 0.90 0.62 0.56 0.17 0.68 0.35 0.39 0.00 0.10 0.47 0.74 0.80 0.36 0.48 0.89 0.73 ]
[0.94 0.80 0.57 0.51 0.56 0.54 0.33 0.79 0.33 0.97 0.36 0.67 0.65 0.92 0.76 0.31 0.02 1.00 0.53 0.00 0.78 0.32 0.34 0.27 0.54 0.00 0.96 0.56 0.81 0.55 0.28 0.42 0.18 0.68 0.75 0.31 0.88 0.15 0.06 0.62 0.61 0.01 0.77 0.29 0.94 0.54 0.85 0.54 0.95 0.70 0.85 0.02 0.36 ]
[0.61 0.97 0.20 0.91 0.87 0.73 0.67 0.42 0.05 0.63 0.76 0.35 0.88 0.73 0.17 0.50 0.81 0.53 1.00 0.73 0.18 0.38 0.87 0.10 0.29 0.87 0.70 0.59 0.74 0.65 0.37 0.18 0.49 0.65 0.54 0.60 0.71 0.03 0.06 0.46 0.75 0.56 0.73 0.55 0.10 0.23 0.44 0.77 0.63 0.27 0.98 0.39 1.00 ]
[0.66 0.76 0.81 0.70 0.72 0.88 0.50 0.05 0.71 0.52 0.40 0.57 0.19 0.01 0.63 0.60 0.31 0.00 0.73 1.00 0.85 0.49 0.07 0.12 0.19 0.21 0.32 0.83 0.19 0.23 0.29 0.55 0.79 0.97 0.89 0.55 0.80 0.41 0.86 0.80 0.39 0.03 0.86 0.40 0.11 0.92 0.84 0.48 0.11 0.80 0.52 0.16 0.60 ]
[0.47 0.90 0.94 0.96 0.07 0.95 0.91 0.55 0.77 0.91 0.75 0.59 0.30 0.53 0.47 0.34 0.46 0.78 0.18 0.85 1.00 0.13 0.65 0.44 0.56 0.18 0.51 0.28 0.39 0.32 0.91 0.82 0.57 0.98 0.34 0.72 0.23 0.85 0.12 0.05 1.00 0.32 0.90 0.26 0.96 0.55 0.66 0.71 0.54 0.25 0.74 0.38 0.59 ]
[0.34 0.14 0.36 0.06 0.64 0.48 0.17 0.74 0.89 0.81 0.64 0.15 0.68 0.43 0.87 0.58 0.47 0.32 0.38 0.49 0.13 1.00 0.70 0.43 0.04 0.01 0.87 0.86 0.64 0.67 0.58 0.56 0.21 0.12 0.73 0.79 0.84 0.88 0.56 0.32 0.71 0.42 0.07 0.43 0.86 0.16 0.86 0.89 0.07 0.14 0.30 0.95 0.97 ]
[0.57 0.63 0.28 0.07 0.15 0.27 0.18 0.43 0.32 0.66 0.74 0.02 0.14 0.81 0.84 0.98 0.70 0.34 0.87 0.07 0.65 0.70 1.00 0.49 0.90 0.23 0.59 0.99 0.68 0.86 0.75 0.46 0.80 0.34 0.30 0.91 0.28 0.18 0.68 0.69 0.89 0.59 0.33 0.50 0.37 0.03 0.89 0.56 0.54 0.91 0.61 0.36 0.23 ]
[0.82 0.41 0.06 0.89 0.23 0.38 0.81 0.41 0.17 0.45 0.86 0.99 0.88 0.37 0.32 0.64 0.16 0.27 0.10 0.12 0.44 0.43 0.49 1.00 0.68 0.50 0.14 0.82 0.82 0.22 0.09 0.15 0.00 0.08 0.45 0.47 0.77 0.66 0.28 0.30 0.72 0.94 0.92 0.26 0.72 0.20 0.74 0.66 0.33 0.33 0.38 0.33 0.80 ]
[0.83 0.39 0.29 0.38 0.70 0.45 0.83 0.20 0.84 0.09 0.59 0.84 0.90 0.03 0.52 0.00 0.55 0.54 0.29 0.19 0.56 0.04 0.90 0.68 1.00 0.55 0.05 0.14 0.63 0.52 0.50 0.41 0.81 0.74 0.45 0.12 0.92 0.38 0.59 0.10 0.45 0.60 0.38 0.68 0.69 0.94 0.85 0.25 0.96 0.03 0.01 0.88 0.05 ]
[0.33 0.18 0.85 0.39 0.94 0.01 0.81 0.81 0.03 0.75 0.88 0.91 0.82 0.03 0.94 0.86 0.31 0.00 0.87 0.21 0.18 0.01 0.23 0.50 0.55 1.00 0.65 0.46 0.61 0.25 0.33 0.24 0.80 0.50 0.92 0.62 0.62 0.96 0.44 0.58 0.03 0.30 0.01 0.76 0.50 0.81 0.18 0.10 0.34 0.35 0.98 0.40 0.51 ]
[0.47 0.54 0.57 0.17 0.78 0.01 0.85 0.61 0.63 0.07 0.76 0.45 0.72 0.90 0.20 0.41 0.33 0.96 0.70 0.32 0.51 0.87 0.59 0.14 0.05 0.65 1.00 0.31 0.81 0.53 0.15 0.49 0.96 0.26 0.67 0.21 0.91 0.85 0.74 0.06 0.00 0.51 0.74 0.54 0.67 0.32 0.21 0.86 0.44 0.66 0.54 0.62 0.60 ]
[0.95 0.71 0.15 0.97 0.66 0.67 0.60 0.67 0.39 0.80 0.32 0.65 0.94 0.88 0.85 0.34 0.60 0.56 0.59 0.83 0.28 0.86 0.99 0.82 0.14 0.46 0.31 1.00 0.63 0.25 0.15 0.52 0.66 0.63 0.51 0.22 0.66 0.78 0.46 0.58 0.57 0.10 0.04 0.58 0.51 0.76 0.10 0.00 0.85 0.34 0.88 0.36 0.04 ]
[0.33 0.62 0.30 0.13 0.51 0.56 0.34 0.31 0.20 0.45 0.15 0.71 0.76 0.22 0.65 0.68 0.81 0.81 0.74 0.19 0.39 0.64 0.68 0.82 0.63 0.61 0.81 0.63 1.00 0.61 0.28 0.43 0.02 0.71 0.20 0.00 0.62 0.13 0.72 0.17 0.71 0.66 0.15 0.70 0.43 0.33 0.27 0.03 0.58 1.00 0.09 0.35 0.66 ]
[0.02 0.93 0.17 1.00 0.86 0.00 0.63 0.36 0.32 0.32 0.23 0.90 0.38 0.36 0.35 0.19 0.82 0.55 0.65 0.23 0.32 0.67 0.86 0.22 0.52 0.25 0.53 0.25 0.61 1.00 0.19 0.20 0.42 0.37 0.29 0.02 0.12 0.33 0.18 0.21 0.13 0.29 0.65 0.57 0.52 0.88 0.36 0.67 0.42 0.97 0.43 0.13 0.89 ]
[0.37 0.96 0.76 0.01 0.79 0.87 0.76 0.94 0.68 0.57 0.99 0.65 0.65 0.01 0.55 0.10 0.16 0.28 0.37 0.29 0.91 0.58 0.75 0.09 0.50 0.33 0.15 0.15 0.28 0.19 1.00 0.12 0.67 0.06 0.91 0.31 0.00 0.02 0.29 0.38 0.19 0.31 0.82 0.25 0.93 0.18 0.66 0.29 0.51 0.70 0.36 0.56 0.46 ]
[0.21 0.11 0.08 1.00 0.05 0.36 0.26 0.87 0.63 0.61 0.56 0.96 0.84 0.59 0.94 0.24 0.53 0.42 0.18 0.55 0.82 0.56 0.46 0.15 0.41 0.24 0.49 0.52 0.43 0.20 0.12 1.00 0.25 0.18 0.76 0.57 0.87 0.81 0.45 0.43 0.42 0.69 0.96 0.89 0.39 0.82 0.49 0.92 0.62 0.62 0.94 0.38 0.51 ]
[0.34 0.35 0.57 0.85 0.67 0.69 0.70 0.79 0.16 0.51 0.02 0.99 0.31 0.47 0.84 0.26 0.68 0.18 0.49 0.79 0.57 0.21 0.80 0.00 0.81 0.80 0.96 0.66 0.02 0.42 0.67 0.25 1.00 0.27 0.11 0.99 0.17 0.60 0.46 0.51 0.84 0.43 0.01 0.67 0.89 0.36 0.09 0.49 0.16 0.54 0.97 0.32 0.97 ]
[0.79 0.36 0.89 0.50 0.88 0.66 0.10 0.62 0.67 0.13 0.88 0.64 0.90 0.28 0.49 0.71 0.25 0.68 0.65 0.97 0.98 0.12 0.34 0.08 0.74 0.50 0.26 0.63 0.71 0.37 0.06 0.18 0.27 1.00 0.43 0.39 0.06 0.01 0.09 0.39 0.43 0.44 0.25 0.22 0.97 0.42 0.45 0.46 0.41 0.18 0.83 0.64 0.49 ]
[0.41 0.26 0.22 0.88 0.57 0.68 0.34 0.73 0.71 0.66 0.97 0.54 0.69 0.50 0.63 0.71 0.16 0.75 0.54 0.89 0.34 0.73 0.30 0.45 0.45 0.92 0.67 0.51 0.20 0.29 0.91 0.76 0.11 0.43 1.00 0.55 0.23 0.84 0.22 0.15 0.05 0.29 0.44 0.09 0.32 0.53 0.80 0.17 0.03 0.80 0.07 0.92 0.30 ]
[0.10 0.48 0.11 0.99 0.86 0.77 0.00 0.52 0.91 0.68 0.34 0.79 0.63 0.70 0.68 0.65 0.78 0.31 0.60 0.55 0.72 0.79 0.91 0.47 0.12 0.62 0.21 0.22 0.00 0.02 0.31 0.57 0.99 0.39 0.55 1.00 0.70 0.20 0.10 0.02 0.83 0.77 0.30 0.45 0.84 0.97 0.98 0.50 0.50 0.62 0.73 0.99 0.66 ]
[0.48 0.94 0.70 0.25 0.31 0.82 0.33 0.42 0.20 0.44 0.07 0.13 0.50 0.81 0.37 0.81 0.95 0.88 0.71 0.80 0.23 0.84 0.28 0.77 0.92 0.62 0.91 0.66 0.62 0.12 0.00 0.87 0.17 0.06 0.23 0.70 1.00 0.47 0.65 0.86 0.16 0.02 0.05 0.68 0.75 0.95 0.90 0.12 0.97 0.78 0.49 0.76 0.17 ]
[0.34 0.30 0.55 0.44 0.14 0.70 0.21 0.32 0.43 0.52 0.51 0.95 0.40 0.54 0.12 0.27 0.90 0.15 0.03 0.41 0.85 0.88 0.18 0.66 0.38 0.96 0.85 0.78 0.13 0.33 0.02 0.81 0.60 0.01 0.84 0.20 0.47 1.00 0.07 0.05 0.28 0.93 0.27 0.17 0.10 0.92 0.18 0.67 0.25 0.86 0.14 0.44 0.12 ]
[0.60 0.61 0.81 0.82 0.22 0.22 0.12 0.60 0.89 0.75 0.49 0.91 0.31 0.78 0.72 0.48 0.62 0.06 0.06 0.86 0.12 0.56 0.68 0.28 0.59 0.44 0.74 0.46 0.72 0.18 0.29 0.45 0.46 0.09 0.22 0.10 0.65 0.07 1.00 0.79 0.75 0.86 0.20 0.62 0.63 0.26 0.92 0.23 0.54 0.49 0.23 0.97 0.30 ]
[0.63 0.19 0.56 0.69 0.05 0.63 0.70 0.74 0.60 0.87 0.65 0.62 0.86 0.73 0.50 0.69 0.56 0.62 0.46 0.80 0.05 0.32 0.69 0.30 0.10 0.58 0.06 0.58 0.17 0.21 0.38 0.43 0.51 0.39 0.15 0.02 0.86 0.05 0.79 1.00 0.58 0.40 0.26 0.66 0.34 0.57 0.09 0.86 0.74 0.66 0.19 0.26 0.75 ]
[0.62 0.00 0.45 0.61 0.77 0.22 0.30 0.65 0.15 0.42 0.42 0.76 0.30 0.16 0.65 0.84 0.17 0.61 0.75 0.39 1.00 0.71 0.89 0.72 0.45 0.03 0.00 0.57 0.71 0.13 0.19 0.42 0.84 0.43 0.05 0.83 0.16 0.28 0.75 0.58 1.00 0.68 0.65 0.64 0.83 0.63 0.82 0.58 0.95 0.70 0.50 0.94 0.06 ]
[0.76 0.09 0.59 0.26 0.08 0.14 0.06 0.36 0.68 0.63 0.85 0.33 0.34 0.63 0.56 0.47 0.68 0.01 0.56 0.03 0.32 0.42 0.59 0.94 0.60 0.30 0.51 0.10 0.66 0.29 0.31 0.69 0.43 0.44 0.29 0.77 0.02 0.93 0.86 0.40 0.68 1.00 0.77 0.24 0.26 0.96 0.40 0.15 0.84 0.93 0.86 0.02 0.75 ]
[0.43 0.07 0.38 0.48 0.63 0.80 0.79 0.02 0.80 0.48 0.71 0.02 0.44 0.51 0.87 0.32 0.35 0.77 0.73 0.86 0.90 0.07 0.33 0.92 0.38 0.01 0.74 0.04 0.15 0.65 0.82 0.96 0.01 0.25 0.44 0.30 0.05 0.27 0.20 0.26 0.65 0.77 1.00 0.63 0.55 0.11 0.73 0.20 0.45 0.65 0.39 0.48 0.19 ]
[0.63 0.21 0.49 0.66 0.24 0.83 0.98 0.66 0.03 0.02 0.88 0.50 0.70 0.18 0.95 0.06 0.39 0.29 0.55 0.40 0.26 0.43 0.50 0.26 0.68 0.76 0.54 0.58 0.70 0.57 0.25 0.89 0.67 0.22 0.09 0.45 0.68 0.17 0.62 0.66 0.64 0.24 0.63 1.00 0.13 0.25 0.23 0.23 0.90 0.28 0.22 0.14 0.72 ]
[0.78 0.97 0.30 0.74 0.54 0.28 0.55 0.85 0.60 0.24 0.32 0.41 0.23 0.15 0.84 0.24 0.00 0.94 0.10 0.11 0.96 0.86 0.37 0.72 0.69 0.50 0.67 0.51 0.43 0.52 0.93 0.39 0.89 0.97 0.32 0.84 0.75 0.10 0.63 0.34 0.83 0.26 0.55 0.13 1.00 0.73 0.12 0.57 0.98 0.85 0.74 0.53 0.86 ]
[0.90 0.65 0.34 0.43 0.40 0.46 0.93 0.88 0.55 0.35 0.09 0.49 0.33 0.13 0.15 0.62 0.10 0.54 0.23 0.92 0.55 0.16 0.03 0.20 0.94 0.81 0.32 0.76 0.33 0.88 0.18 0.82 0.36 0.42 0.53 0.97 0.95 0.92 0.26 0.57 0.63 0.96 0.11 0.25 0.73 1.00 0.60 0.07 0.30 0.65 0.36 0.43 0.20 ]
[0.40 0.32 0.72 0.88 0.84 0.69 0.99 0.18 0.79 0.82 0.82 0.55 0.33 0.78 0.53 0.30 0.47 0.85 0.44 0.84 0.66 0.86 0.89 0.74 0.85 0.18 0.21 0.10 0.27 0.36 0.66 0.49 0.09 0.45 0.80 0.98 0.90 0.18 0.92 0.09 0.82 0.40 0.73 0.23 0.12 0.60 1.00 0.07 1.00 0.01 0.49 0.60 0.46 ]
[0.35 0.10 0.76 0.92 0.52 0.43 0.42 0.83 0.68 0.33 0.12 0.50 0.85 0.51 0.03 0.53 0.74 0.54 0.77 0.48 0.71 0.89 0.56 0.66 0.25 0.10 0.86 0.00 0.03 0.67 0.29 0.92 0.49 0.46 0.17 0.50 0.12 0.67 0.23 0.86 0.58 0.15 0.20 0.23 0.57 0.07 0.07 1.00 0.32 0.35 0.81 0.13 0.94 ]
[0.87 0.03 0.46 0.55 0.81 0.63 0.68 0.15 0.32 0.05 0.30 0.78 0.83 0.57 0.69 0.66 0.80 0.95 0.63 0.11 0.54 0.07 0.54 0.33 0.96 0.34 0.44 0.85 0.58 0.42 0.51 0.62 0.16 0.41 0.03 0.50 0.97 0.25 0.54 0.74 0.95 0.84 0.45 0.90 0.98 0.30 1.00 0.32 1.00 0.53 0.34 0.56 0.78 ]
[0.47 0.83 0.10 0.61 0.72 0.48 0.04 0.37 0.10 0.75 0.46 0.17 0.72 0.01 0.55 0.51 0.36 0.70 0.27 0.80 0.25 0.14 0.91 0.33 0.03 0.35 0.66 0.34 1.00 0.97 0.70 0.62 0.54 0.18 0.80 0.62 0.78 0.86 0.49 0.66 0.70 0.93 0.65 0.28 0.85 0.65 0.01 0.35 0.53 1.00 0.52 0.93 0.59 ]
[0.48 0.51 0.32 0.39 0.61 0.12 0.28 0.86 0.18 0.76 0.02 0.53 0.48 0.13 0.52 0.74 0.48 0.85 0.98 0.52 0.74 0.30 0.61 0.38 0.01 0.98 0.54 0.88 0.09 0.43 0.36 0.94 0.97 0.83 0.07 0.73 0.49 0.14 0.23 0.19 0.50 0.86 0.39 0.22 0.74 0.36 0.49 0.81 0.34 0.52 1.00 0.72 0.68 ]
[0.46 0.05 0.64 0.18 0.68 0.45 0.68 0.99 0.21 0.25 0.78 0.44 0.65 0.12 0.32 0.88 0.89 0.02 0.39 0.16 0.38 0.95 0.36 0.33 0.88 0.40 0.62 0.36 0.35 0.13 0.56 0.38 0.32 0.64 0.92 0.99 0.76 0.44 0.97 0.26 0.94 0.02 0.48 0.14 0.53 0.43 0.60 0.13 0.56 0.93 0.72 1.00 0.81 ]
[0.05 0.61 0.31 0.86 0.89 0.94 0.46 0.79 0.81 0.50 0.27 0.48 0.40 0.32 0.83 0.16 0.73 0.36 1.00 0.60 0.59 0.97 0.23 0.80 0.05 0.51 0.60 0.04 0.66 0.89 0.46 0.51 0.97 0.49 0.30 0.66 0.17 0.12 0.30 0.75 0.06 0.75 0.19 0.72 0.86 0.20 0.46 0.94 0.78 0.59 0.68 0.81 1.00 ]
];
