[0.12 0.78 0.81 0.54 0.93 0.68 0.32 0.36 0.66 0.57 1.00 0.17 0.18 0.98 0.19 0.88 0.55 0.10 0.70 0.14 0.29 0.88 0.09 0.36 0.05 0.36 0.68 0.05 0.36 0.24 0.70 0.79 0.50 0.34 0.36 0.67 0.85 0.98 0.45 0.10 0.24 0.16 0.16 0.12 0.62 0.15 0.14 ]
[0.26 0.77 0.26 0.87 0.46 0.82 0.41 0.15 0.44 0.78 0.17 1.00 0.50 0.93 0.78 0.56 0.95 0.83 0.67 0.38 0.53 0.82 0.28 0.16 0.91 0.85 0.75 0.64 0.54 0.65 0.37 0.60 0.98 0.43 0.28 0.72 0.22 0.70 0.52 0.12 0.02 0.19 0.90 0.06 0.96 0.31 0.72 ]
[0.58 0.09 0.93 0.24 0.94 0.45 0.72 0.42 0.14 0.32 0.18 0.50 1.00 0.98 0.90 0.96 0.04 0.75 0.28 0.62 0.93 0.38 0.34 0.02 0.91 0.20 0.82 0.34 0.59 0.74 0.68 0.76 0.72 0.24 0.86 0.27 0.56 0.91 0.36 0.15 0.65 0.86 0.65 0.53 0.57 0.88 0.22 ]
[0.47 0.69 0.23 0.14 0.77 0.05 0.49 0.91 0.28 0.64 0.98 0.93 0.98 1.00 0.85 0.64 0.92 0.59 0.92 0.23 0.60 0.07 0.54 0.50 0.31 0.43 0.03 0.48 0.27 0.75 0.19 0.88 0.52 0.60 0.54 0.70 0.16 0.80 0.27 0.54 0.63 0.41 0.76 0.73 0.24 0.71 0.92 ]
[0.91 0.01 0.42 0.50 0.14 0.53 0.10 0.29 0.21 0.04 0.19 0.78 0.90 0.85 1.00 0.98 0.39 0.97 0.48 0.46 0.52 0.50 0.17 0.88 0.85 0.05 0.82 0.89 0.02 0.46 0.69 0.78 0.43 0.46 0.07 0.90 0.22 0.85 0.40 0.13 0.89 0.71 0.78 0.47 0.77 0.29 0.02 ]
[0.43 0.96 0.59 0.63 0.12 0.08 0.12 0.29 0.48 0.83 0.88 0.56 0.96 0.64 0.98 1.00 0.40 0.14 0.01 0.44 0.90 0.64 0.92 0.72 0.20 0.22 0.34 0.03 0.81 0.77 0.68 0.14 0.97 0.83 0.50 0.57 0.62 0.59 0.63 0.41 0.86 0.44 0.66 0.92 0.27 0.91 0.92 ]
[0.40 0.35 0.75 0.73 0.79 0.69 0.37 0.62 0.04 0.86 0.55 0.95 0.04 0.92 0.39 0.40 1.00 0.26 0.47 0.71 0.03 0.55 0.81 0.97 0.26 0.72 0.31 0.37 0.30 0.78 0.31 0.16 0.52 0.85 0.84 0.98 0.14 0.89 0.43 0.27 0.97 0.26 0.20 0.24 0.62 0.69 0.15 ]
[0.66 0.82 0.32 0.40 0.40 0.98 0.42 0.26 0.82 0.27 0.10 0.83 0.75 0.59 0.97 0.14 0.26 1.00 0.76 0.46 0.64 0.14 0.42 0.42 0.61 0.45 0.72 0.34 0.25 0.66 0.78 0.07 0.47 0.50 0.64 0.76 0.91 0.84 0.28 0.66 0.84 0.97 0.81 0.85 0.13 0.52 0.39 ]
[0.68 0.07 0.65 0.71 0.61 0.07 0.91 0.39 0.80 0.46 0.70 0.67 0.28 0.92 0.48 0.01 0.47 0.76 1.00 0.84 0.83 0.24 0.62 0.90 0.46 0.09 0.82 0.41 0.88 0.82 0.66 0.18 0.18 0.91 0.29 0.90 0.22 0.61 0.28 0.18 0.34 0.80 0.18 0.12 0.59 0.17 0.53 ]
[0.70 0.25 0.27 0.88 0.17 0.62 0.48 0.93 0.17 0.13 0.14 0.38 0.62 0.23 0.46 0.44 0.71 0.46 0.84 1.00 0.82 0.19 0.97 0.21 0.53 0.72 0.07 0.54 0.86 0.93 0.45 0.27 0.04 0.80 0.20 0.59 0.03 0.96 0.58 0.78 0.03 0.35 0.30 0.03 0.35 0.24 0.21 ]
[0.58 0.98 0.21 0.79 0.35 0.36 0.32 0.19 0.67 0.99 0.29 0.53 0.93 0.60 0.52 0.90 0.03 0.64 0.83 0.82 1.00 0.75 0.40 0.18 0.21 0.95 0.28 0.52 0.14 0.69 0.26 0.70 0.45 0.54 0.78 0.67 0.34 0.39 0.24 0.59 0.53 0.63 0.67 0.41 0.99 0.88 0.49 ]
[0.20 0.53 0.06 0.76 0.90 0.87 0.05 0.37 0.67 0.09 0.88 0.82 0.38 0.07 0.50 0.64 0.55 0.14 0.24 0.19 0.75 1.00 0.53 0.46 0.74 0.54 0.78 0.65 0.25 0.92 0.86 0.01 0.83 0.86 0.95 0.93 0.92 0.76 0.85 0.85 0.41 0.70 0.99 0.66 0.84 0.85 0.71 ]
[0.61 0.37 0.89 0.01 0.17 0.78 0.69 0.61 0.85 0.15 0.09 0.28 0.34 0.54 0.17 0.92 0.81 0.42 0.62 0.97 0.40 0.53 1.00 0.75 0.14 0.69 0.84 0.08 0.84 0.82 0.06 0.49 0.89 0.14 0.80 0.48 0.84 0.41 0.79 0.08 0.74 0.66 0.22 0.60 0.43 0.79 0.37 ]
[0.21 0.19 0.90 0.70 0.31 0.23 0.53 0.07 0.94 0.08 0.36 0.16 0.02 0.50 0.88 0.72 0.97 0.42 0.90 0.21 0.18 0.46 0.75 1.00 0.43 0.03 0.64 0.74 0.92 0.86 0.74 0.07 0.36 0.79 0.70 0.77 0.17 0.49 0.15 0.24 0.01 0.33 0.55 0.20 0.32 0.36 0.75 ]
[0.28 0.56 0.30 0.64 0.43 0.89 0.50 0.33 0.61 0.23 0.05 0.91 0.91 0.31 0.85 0.20 0.26 0.61 0.46 0.53 0.21 0.74 0.14 0.43 1.00 0.18 0.62 0.50 0.92 0.69 0.75 0.02 0.46 0.12 0.90 0.97 0.16 0.58 0.25 0.52 0.08 0.88 0.53 0.11 0.57 0.12 0.47 ]
[0.88 0.60 0.67 0.84 0.60 0.91 0.66 0.99 0.00 0.45 0.36 0.85 0.20 0.43 0.05 0.22 0.72 0.45 0.09 0.72 0.95 0.54 0.69 0.03 0.18 1.00 0.75 0.16 0.04 0.66 0.92 0.76 0.79 0.45 0.54 0.27 0.29 0.53 0.39 0.16 0.25 0.29 0.68 0.48 0.06 0.30 0.05 ]
[0.36 0.57 0.41 0.17 0.40 0.23 0.74 0.61 0.33 0.34 0.68 0.75 0.82 0.03 0.82 0.34 0.31 0.72 0.82 0.07 0.28 0.78 0.84 0.64 0.62 0.75 1.00 0.81 0.13 0.26 0.60 0.31 0.20 0.38 0.76 0.86 0.31 0.30 0.88 0.43 0.64 0.88 0.65 0.01 0.53 0.94 0.44 ]
[0.46 0.33 0.68 0.60 0.34 0.65 0.36 0.38 0.82 0.48 0.05 0.64 0.34 0.48 0.89 0.03 0.37 0.34 0.41 0.54 0.52 0.65 0.08 0.74 0.50 0.16 0.81 1.00 0.19 0.41 0.68 0.60 0.83 0.01 0.05 0.76 0.45 0.34 0.10 0.95 0.30 0.58 0.81 0.42 0.86 0.98 0.26 ]
[0.49 0.53 0.05 0.83 0.66 0.87 0.50 0.51 0.31 0.54 0.36 0.54 0.59 0.27 0.02 0.81 0.30 0.25 0.88 0.86 0.14 0.25 0.84 0.92 0.92 0.04 0.13 0.19 1.00 0.40 0.92 0.09 0.60 0.66 0.90 0.16 0.95 0.91 0.03 0.01 0.50 0.49 0.18 0.48 0.87 0.56 0.52 ]
[0.65 0.78 0.09 0.63 0.53 0.11 0.67 0.42 0.96 0.14 0.24 0.65 0.74 0.75 0.46 0.77 0.78 0.66 0.82 0.93 0.69 0.92 0.82 0.86 0.69 0.66 0.26 0.41 0.40 1.00 0.11 0.33 0.50 0.87 0.82 0.22 0.46 0.40 0.87 0.37 0.72 0.69 0.13 0.46 0.98 0.74 0.11 ]
[0.76 0.71 0.94 0.92 0.27 0.20 0.86 0.02 0.14 0.13 0.70 0.37 0.68 0.19 0.69 0.68 0.31 0.78 0.66 0.45 0.26 0.86 0.06 0.74 0.75 0.92 0.60 0.68 0.92 0.11 1.00 0.85 0.97 0.08 0.58 0.86 0.39 0.72 0.43 0.92 0.29 0.28 0.56 0.53 0.50 0.90 0.85 ]
[0.56 0.55 0.04 0.61 0.55 0.58 0.47 0.96 0.16 0.45 0.79 0.60 0.76 0.88 0.78 0.14 0.16 0.07 0.18 0.27 0.70 0.01 0.49 0.07 0.02 0.76 0.31 0.60 0.09 0.33 0.85 1.00 0.85 0.12 0.03 0.81 0.11 0.78 0.78 0.73 0.59 0.47 0.09 0.88 0.37 0.96 0.15 ]
[0.93 0.83 0.38 0.64 0.40 0.23 0.30 0.80 0.71 0.52 0.50 0.98 0.72 0.52 0.43 0.97 0.52 0.47 0.18 0.04 0.45 0.83 0.89 0.36 0.46 0.79 0.20 0.83 0.60 0.50 0.97 0.85 1.00 0.54 0.49 0.49 0.97 0.85 0.31 0.28 0.37 0.68 0.73 0.72 0.10 0.26 0.65 ]
[0.82 0.16 0.36 0.37 0.38 0.68 0.05 0.40 0.40 0.26 0.34 0.43 0.24 0.60 0.46 0.83 0.85 0.50 0.91 0.80 0.54 0.86 0.14 0.79 0.12 0.45 0.38 0.01 0.66 0.87 0.08 0.12 0.54 1.00 0.78 0.93 0.25 0.21 0.08 0.55 0.66 0.23 0.44 0.14 0.05 0.65 0.84 ]
[1.00 0.49 0.23 0.58 0.80 0.72 0.67 0.32 0.91 0.57 0.36 0.28 0.86 0.54 0.07 0.50 0.84 0.64 0.29 0.20 0.78 0.95 0.80 0.70 0.90 0.54 0.76 0.05 0.90 0.82 0.58 0.03 0.49 0.78 1.00 0.17 0.17 0.59 0.01 0.16 0.37 0.86 0.54 0.31 0.02 0.42 0.73 ]
[0.52 0.58 0.81 0.54 0.10 0.16 0.20 0.63 0.54 0.87 0.67 0.72 0.27 0.70 0.90 0.57 0.98 0.76 0.90 0.59 0.67 0.93 0.48 0.77 0.97 0.27 0.86 0.76 0.16 0.22 0.86 0.81 0.49 0.93 0.17 1.00 0.74 0.01 0.63 0.14 0.54 0.39 0.69 0.33 0.03 0.49 0.16 ]
[0.69 0.66 0.24 0.56 0.16 0.65 0.99 0.21 0.00 0.88 0.85 0.22 0.56 0.16 0.22 0.62 0.14 0.91 0.22 0.03 0.34 0.92 0.84 0.17 0.16 0.29 0.31 0.45 0.95 0.46 0.39 0.11 0.97 0.25 0.17 0.74 1.00 0.69 0.26 0.70 0.59 0.07 0.14 0.44 0.54 0.91 0.78 ]
[0.17 0.54 0.68 0.52 0.47 0.52 0.41 0.89 0.27 0.19 0.98 0.70 0.91 0.80 0.85 0.59 0.89 0.84 0.61 0.96 0.39 0.76 0.41 0.49 0.58 0.53 0.30 0.34 0.91 0.40 0.72 0.78 0.85 0.21 0.59 0.01 0.69 1.00 0.96 0.74 0.48 0.77 0.86 0.72 0.77 0.93 0.96 ]
[0.84 0.00 0.31 0.30 0.45 0.50 0.08 0.69 0.58 0.58 0.45 0.52 0.36 0.27 0.40 0.63 0.43 0.28 0.28 0.58 0.24 0.85 0.79 0.15 0.25 0.39 0.88 0.10 0.03 0.87 0.43 0.78 0.31 0.08 0.01 0.63 0.26 0.96 1.00 0.85 0.32 0.11 0.78 0.26 0.23 0.10 0.10 ]
[0.86 0.76 0.78 0.11 0.55 0.05 0.55 0.07 0.68 0.87 0.10 0.12 0.15 0.54 0.13 0.41 0.27 0.66 0.18 0.78 0.59 0.85 0.08 0.24 0.52 0.16 0.43 0.95 0.01 0.37 0.92 0.73 0.28 0.55 0.16 0.14 0.70 0.74 0.85 1.00 0.50 0.43 0.28 0.79 0.39 0.69 0.30 ]
[0.35 0.22 0.03 0.28 0.85 0.86 0.35 0.09 0.40 0.22 0.24 0.02 0.65 0.63 0.89 0.86 0.97 0.84 0.34 0.03 0.53 0.41 0.74 0.01 0.08 0.25 0.64 0.30 0.50 0.72 0.29 0.59 0.37 0.66 0.37 0.54 0.59 0.48 0.32 0.50 1.00 0.29 0.08 0.27 0.85 0.65 0.88 ]
[0.83 0.78 0.32 0.11 0.87 0.66 0.04 0.97 0.87 0.09 0.16 0.19 0.86 0.41 0.71 0.44 0.26 0.97 0.80 0.35 0.63 0.70 0.66 0.33 0.88 0.29 0.88 0.58 0.49 0.69 0.28 0.47 0.68 0.23 0.86 0.39 0.07 0.77 0.11 0.43 0.29 1.00 0.26 0.80 0.95 0.01 0.00 ]
[0.08 0.40 0.90 0.88 0.58 0.53 0.07 0.92 0.74 0.66 0.16 0.90 0.65 0.76 0.78 0.66 0.20 0.81 0.18 0.30 0.67 0.99 0.22 0.55 0.53 0.68 0.65 0.81 0.18 0.13 0.56 0.09 0.73 0.44 0.54 0.69 0.14 0.86 0.78 0.28 0.08 0.26 1.00 0.78 0.92 0.46 0.62 ]
[0.90 0.99 0.26 0.54 0.25 0.79 0.12 0.44 0.69 0.26 0.12 0.06 0.53 0.73 0.47 0.92 0.24 0.85 0.12 0.03 0.41 0.66 0.60 0.20 0.11 0.48 0.01 0.42 0.48 0.46 0.53 0.88 0.72 0.14 0.31 0.33 0.44 0.72 0.26 0.79 0.27 0.80 0.78 1.00 0.58 0.02 0.28 ]
[0.01 0.45 0.47 0.74 0.23 0.92 0.60 0.61 0.15 0.56 0.62 0.96 0.57 0.24 0.77 0.27 0.62 0.13 0.59 0.35 0.99 0.84 0.43 0.32 0.57 0.06 0.53 0.86 0.87 0.98 0.50 0.37 0.10 0.05 0.02 0.03 0.54 0.77 0.23 0.39 0.85 0.95 0.92 0.58 1.00 0.66 0.14 ]
[0.72 0.20 0.67 0.89 0.70 0.03 0.54 0.38 0.13 0.62 0.15 0.31 0.88 0.71 0.29 0.91 0.69 0.52 0.17 0.24 0.88 0.85 0.79 0.36 0.12 0.30 0.94 0.98 0.56 0.74 0.90 0.96 0.26 0.65 0.42 0.49 0.91 0.93 0.10 0.69 0.65 0.01 0.46 0.02 0.66 1.00 0.48 ]
[0.22 0.95 0.32 0.14 0.29 0.59 0.46 0.73 0.40 0.50 0.14 0.72 0.22 0.92 0.02 0.92 0.15 0.39 0.53 0.21 0.49 0.71 0.37 0.75 0.47 0.05 0.44 0.26 0.52 0.11 0.85 0.15 0.65 0.84 0.73 0.16 0.78 0.96 0.10 0.30 0.88 0.00 0.62 0.28 0.14 0.48 1.00 ]
];
