[0.61 0.67 0.51 0.79 0.69 0.54 0.82 0.78 0.65 0.61 0.62 0.44 0.48 0.20 0.38 0.85 0.11 0.12 0.20 0.71 0.67 0.08 0.11 1.00 0.65 0.50 0.64 0.85 0.21 0.52 0.88 0.73 0.29 0.90 0.73 0.98 0.68 0.71 0.78 0.96 0.99 0.76 0.49 0.81 0.81 0.24 0.78 0.51 0.08 0.84 0.96 0.68 0.71 0.36 0.63 ]
[0.47 0.63 0.44 0.37 0.26 0.22 0.49 0.35 0.16 0.67 0.74 0.98 0.88 0.75 0.15 0.73 0.31 0.32 0.09 0.84 0.88 0.68 0.81 0.65 1.00 0.38 0.34 0.06 0.76 0.34 0.19 0.16 0.07 0.64 0.22 0.74 0.93 0.62 0.81 0.29 0.39 0.31 0.06 0.37 0.74 0.55 0.56 0.92 0.46 0.37 0.68 0.24 0.01 0.64 0.51 ]
[0.09 0.53 0.30 0.92 0.71 0.88 0.16 0.32 0.05 0.87 0.24 0.76 0.30 0.07 0.13 0.29 0.03 0.50 0.07 0.40 0.75 0.03 0.84 0.50 0.38 1.00 0.26 0.42 0.80 0.10 0.75 0.64 0.44 0.18 0.06 0.86 0.30 0.52 0.90 0.75 0.90 0.85 0.16 0.87 0.72 0.21 0.92 0.01 0.03 0.83 0.25 0.77 0.52 0.45 0.39 ]
[0.22 0.59 0.49 0.98 0.46 0.51 0.63 0.61 0.38 0.11 1.00 0.80 0.90 0.85 0.35 0.08 0.32 0.72 0.54 0.68 0.39 0.27 0.74 0.64 0.34 0.26 1.00 0.93 0.80 0.52 0.55 0.73 0.46 0.02 0.66 0.54 0.37 0.28 0.56 0.30 0.37 0.96 0.81 0.35 0.20 0.54 0.91 0.94 0.70 0.70 0.04 0.47 0.83 0.17 0.57 ]
[0.03 0.42 0.05 0.18 0.94 0.95 0.14 0.01 0.95 0.78 0.73 0.17 0.40 0.02 0.79 0.60 0.81 0.07 0.68 0.58 0.02 0.04 0.10 0.85 0.06 0.42 0.93 1.00 0.36 0.68 0.29 0.68 0.54 0.45 0.12 0.02 0.40 0.69 0.34 0.77 0.91 0.84 0.27 0.66 0.93 0.05 0.81 0.93 0.67 0.05 0.06 0.40 0.70 0.10 0.30 ]
[0.91 0.71 0.94 0.39 0.27 0.71 0.42 0.94 0.33 0.86 0.49 0.40 0.42 0.45 0.86 0.99 0.73 0.59 0.75 0.89 0.92 0.57 0.38 0.21 0.76 0.80 0.80 0.36 1.00 0.61 0.08 0.02 0.31 0.45 0.50 0.00 0.28 0.27 0.44 0.19 0.50 0.96 0.98 0.32 0.04 0.42 0.76 0.46 0.00 0.24 0.85 0.48 0.64 0.01 0.43 ]
[0.49 0.88 0.14 0.75 0.44 0.98 0.47 0.64 0.70 0.48 0.14 0.53 0.64 0.54 0.41 0.24 0.12 0.60 0.18 0.60 0.74 0.08 0.94 0.52 0.34 0.10 0.52 0.68 0.61 1.00 0.86 0.21 0.71 0.87 0.44 0.21 0.48 0.13 0.45 0.04 0.41 0.53 0.03 0.86 0.80 0.99 0.91 0.43 0.20 0.33 0.82 0.95 0.77 0.33 0.27 ]
[0.86 0.76 0.08 0.98 0.82 0.50 0.69 0.60 0.07 0.68 0.68 0.28 0.15 0.16 0.48 0.71 0.17 0.63 0.10 0.29 0.22 0.32 0.87 0.88 0.19 0.75 0.55 0.29 0.08 0.86 1.00 0.55 0.26 0.04 0.06 0.24 0.92 0.70 0.41 0.12 0.00 0.93 0.06 0.09 0.25 0.29 0.69 0.46 0.11 0.42 0.55 0.16 0.98 0.65 0.26 ]
[0.15 0.47 0.15 0.79 0.52 0.67 0.75 0.13 0.16 0.46 0.80 0.32 0.60 0.62 0.06 0.78 0.21 0.42 0.35 0.78 0.59 0.55 0.68 0.73 0.16 0.64 0.73 0.68 0.02 0.21 0.55 1.00 0.11 0.78 0.59 0.29 0.73 0.50 0.66 0.72 0.31 0.10 0.97 0.40 0.23 0.50 0.25 0.95 0.73 0.28 0.27 0.16 0.95 0.19 0.26 ]
[0.04 0.60 0.07 0.96 0.26 0.60 0.18 0.43 0.70 0.67 0.72 0.93 0.89 0.98 0.31 0.46 0.40 0.99 0.84 0.37 0.72 0.33 0.61 0.29 0.07 0.44 0.46 0.54 0.31 0.71 0.26 0.11 1.00 0.20 0.51 0.60 0.12 0.68 0.03 0.57 0.96 0.75 0.76 0.16 0.44 0.82 0.65 0.27 0.12 0.03 0.72 0.47 0.11 0.53 0.13 ]
[0.52 0.44 0.94 0.94 0.40 0.90 0.48 0.27 0.09 0.25 0.72 0.63 0.56 0.22 0.80 0.15 0.71 0.24 0.53 0.72 0.60 0.95 0.57 0.90 0.64 0.18 0.02 0.45 0.45 0.87 0.04 0.78 0.20 1.00 0.28 0.74 0.82 0.70 0.92 0.45 0.29 0.13 0.32 0.13 0.95 0.18 0.45 0.94 0.99 0.12 0.11 0.31 0.65 0.19 0.84 ]
[0.89 0.92 1.00 0.94 0.29 0.70 0.50 0.25 0.30 0.87 0.89 0.51 0.91 0.84 0.37 0.85 0.36 0.82 0.06 0.95 0.91 0.06 0.11 0.73 0.22 0.06 0.66 0.12 0.50 0.44 0.06 0.59 0.51 0.28 1.00 0.12 0.63 0.18 0.53 0.15 0.61 0.55 0.46 0.69 0.61 0.98 0.65 0.73 0.92 0.08 0.23 0.55 1.00 0.33 0.88 ]
[0.58 0.72 0.11 0.40 0.68 0.67 0.20 0.46 0.14 0.19 0.94 0.99 0.07 0.46 0.58 0.85 0.33 0.69 0.90 0.13 0.49 0.24 0.03 0.98 0.74 0.86 0.54 0.02 0.00 0.21 0.24 0.29 0.60 0.74 0.12 1.00 0.18 0.50 0.89 0.13 0.92 0.35 0.50 0.24 0.49 0.15 0.79 0.81 0.60 0.51 0.34 0.95 0.50 0.71 0.98 ]
[0.31 0.70 0.89 0.03 0.17 0.96 0.42 0.25 0.45 0.22 0.60 0.45 0.80 0.97 0.39 0.96 0.05 0.83 0.07 0.62 0.54 0.14 0.42 0.68 0.93 0.30 0.37 0.40 0.28 0.48 0.92 0.73 0.12 0.82 0.63 0.18 1.00 0.81 0.82 0.66 0.25 0.35 0.78 0.76 0.74 0.89 0.54 0.29 0.96 0.27 0.94 0.64 0.92 0.21 0.74 ]
[0.10 0.29 0.94 0.24 0.64 0.12 0.73 0.67 0.09 0.85 0.57 0.72 0.93 0.40 0.58 0.88 0.94 0.09 0.43 0.44 0.60 0.47 0.01 0.71 0.62 0.52 0.28 0.69 0.27 0.13 0.70 0.50 0.68 0.70 0.18 0.50 0.81 1.00 0.10 0.15 0.72 0.03 0.45 0.54 0.23 0.90 0.96 0.19 0.20 0.37 0.65 0.32 0.17 0.17 0.18 ]
[0.43 0.12 0.07 0.54 0.58 0.25 0.92 0.37 0.40 0.53 0.52 0.81 0.17 0.93 0.95 0.62 0.55 0.41 0.85 0.89 0.37 0.31 0.02 0.78 0.81 0.90 0.56 0.34 0.44 0.45 0.41 0.66 0.03 0.92 0.53 0.89 0.82 0.10 1.00 0.75 0.43 0.06 0.41 0.48 0.02 0.16 0.85 0.40 0.28 0.58 0.37 0.95 0.29 0.84 0.72 ]
[0.93 0.66 0.69 0.45 0.26 0.44 0.17 0.53 0.40 0.34 0.52 0.11 0.76 0.50 0.77 0.64 0.07 0.85 0.13 0.91 0.48 0.53 0.29 0.96 0.29 0.75 0.30 0.77 0.19 0.04 0.12 0.72 0.57 0.45 0.15 0.13 0.66 0.15 0.75 1.00 0.76 0.56 0.78 0.63 0.43 0.96 0.84 0.43 0.62 0.28 0.43 0.76 0.74 0.90 0.05 ]
[0.18 0.02 0.09 0.54 0.07 0.55 0.72 0.10 0.56 0.99 0.17 0.19 0.05 0.58 0.07 0.66 0.71 0.84 0.50 0.33 0.94 0.83 0.78 0.99 0.39 0.90 0.37 0.91 0.50 0.41 0.00 0.31 0.96 0.29 0.61 0.92 0.25 0.72 0.43 0.76 1.00 0.61 0.82 0.89 0.23 0.73 0.99 0.61 0.86 0.30 0.43 0.25 0.93 0.65 0.21 ]
[0.40 0.70 0.78 0.44 0.94 0.33 0.01 0.33 0.41 0.48 0.21 0.80 0.18 0.28 0.56 0.49 0.14 0.99 0.20 0.35 0.40 0.75 0.98 0.76 0.31 0.85 0.96 0.84 0.96 0.53 0.93 0.10 0.75 0.13 0.55 0.35 0.35 0.03 0.06 0.56 0.61 1.00 0.94 0.93 0.22 0.57 0.47 0.52 0.57 0.39 0.43 0.96 0.79 0.75 0.59 ]
[0.65 0.85 0.11 0.72 0.16 0.14 0.77 0.54 0.90 0.85 0.79 0.06 0.68 0.13 0.10 0.29 0.48 0.30 0.61 0.32 0.56 0.55 0.13 0.49 0.06 0.16 0.81 0.27 0.98 0.03 0.06 0.97 0.76 0.32 0.46 0.50 0.78 0.45 0.41 0.78 0.82 0.94 1.00 0.04 0.27 0.70 0.67 0.12 0.55 0.69 0.72 0.89 0.57 0.51 0.42 ]
[0.60 0.72 0.07 0.13 0.72 0.49 0.34 0.28 0.58 0.54 0.99 0.74 0.09 0.12 0.23 0.31 0.17 0.62 0.75 0.69 0.64 0.53 0.70 0.81 0.37 0.87 0.35 0.66 0.32 0.86 0.09 0.40 0.16 0.13 0.69 0.24 0.76 0.54 0.48 0.63 0.89 0.93 0.04 1.00 0.72 0.48 0.64 0.32 0.41 0.80 0.43 0.55 0.40 0.34 0.36 ]
[0.93 0.39 0.78 0.98 0.35 0.07 0.17 0.20 0.21 0.25 0.30 0.63 0.52 0.55 0.39 0.03 0.81 0.84 0.58 0.49 0.51 0.31 0.04 0.81 0.74 0.72 0.20 0.93 0.04 0.80 0.25 0.23 0.44 0.95 0.61 0.49 0.74 0.23 0.02 0.43 0.23 0.22 0.27 0.72 1.00 0.23 0.46 0.91 0.82 0.33 0.28 0.01 0.56 0.86 0.62 ]
[0.77 0.12 0.83 0.38 0.98 0.94 0.01 0.42 0.62 0.33 0.88 0.30 0.62 0.93 0.68 0.33 0.25 0.08 0.56 0.54 0.11 0.11 0.65 0.24 0.55 0.21 0.54 0.05 0.42 0.99 0.29 0.50 0.82 0.18 0.98 0.15 0.89 0.90 0.16 0.96 0.73 0.57 0.70 0.48 0.23 1.00 0.28 0.50 0.94 0.03 0.73 0.70 0.09 0.68 0.13 ]
[0.94 0.96 0.36 0.74 0.45 0.52 0.13 0.80 0.16 0.12 0.65 0.45 0.60 0.59 0.83 0.33 0.05 0.59 0.22 0.51 0.80 0.91 0.66 0.78 0.56 0.92 0.91 0.81 0.76 0.91 0.69 0.25 0.65 0.45 0.65 0.79 0.54 0.96 0.85 0.84 0.99 0.47 0.67 0.64 0.46 0.28 1.00 0.00 0.78 0.98 0.43 0.36 0.70 0.20 0.11 ]
[0.57 1.00 0.84 0.28 0.82 0.98 0.45 0.58 0.40 0.47 0.81 0.23 0.23 0.03 0.65 0.08 0.39 0.33 0.08 0.17 0.06 0.94 0.89 0.51 0.92 0.01 0.94 0.93 0.46 0.43 0.46 0.95 0.27 0.94 0.73 0.81 0.29 0.19 0.40 0.43 0.61 0.52 0.12 0.32 0.91 0.50 0.00 1.00 0.28 0.35 0.57 0.20 0.84 0.03 0.59 ]
[0.69 0.04 0.54 0.69 0.27 0.24 0.14 0.74 0.42 0.23 0.75 0.81 0.64 0.87 0.12 0.09 0.38 0.22 0.81 0.74 0.45 0.93 0.30 0.08 0.46 0.03 0.70 0.67 0.00 0.20 0.11 0.73 0.12 0.99 0.92 0.60 0.96 0.20 0.28 0.62 0.86 0.57 0.55 0.41 0.82 0.94 0.78 0.28 1.00 0.45 0.32 0.28 0.92 0.15 0.88 ]
[0.54 0.87 0.78 0.25 0.60 0.64 0.27 0.76 0.08 0.73 0.00 0.22 0.26 0.17 0.07 0.51 0.53 0.44 0.73 0.99 0.62 0.11 0.67 0.84 0.37 0.83 0.70 0.05 0.24 0.33 0.42 0.28 0.03 0.12 0.08 0.51 0.27 0.37 0.58 0.28 0.30 0.39 0.69 0.80 0.33 0.03 0.98 0.35 0.45 1.00 0.30 0.10 0.93 0.38 0.84 ]
[0.21 0.82 0.22 0.24 0.48 0.60 0.61 0.60 0.84 0.16 0.70 0.97 0.75 0.25 0.38 0.86 0.38 0.28 0.59 0.71 0.82 0.50 0.08 0.96 0.68 0.25 0.04 0.06 0.85 0.82 0.55 0.27 0.72 0.11 0.23 0.34 0.94 0.65 0.37 0.43 0.43 0.43 0.72 0.43 0.28 0.73 0.43 0.57 0.32 0.30 1.00 0.71 0.55 0.58 0.46 ]
[0.82 0.64 0.10 0.61 0.52 0.55 0.21 0.51 1.00 0.15 0.78 0.29 0.57 0.95 0.88 0.60 0.77 0.35 0.37 0.15 0.23 0.22 0.92 0.68 0.24 0.77 0.47 0.40 0.48 0.95 0.16 0.16 0.47 0.31 0.55 0.95 0.64 0.32 0.95 0.76 0.25 0.96 0.89 0.55 0.01 0.70 0.36 0.20 0.28 0.10 0.71 1.00 0.64 0.43 0.88 ]
[0.87 0.72 0.90 0.21 0.90 0.31 0.03 0.80 0.56 0.44 0.60 0.49 0.71 0.89 0.12 0.63 0.96 0.74 0.15 0.47 0.28 0.74 0.84 0.71 0.01 0.52 0.83 0.70 0.64 0.77 0.98 0.95 0.11 0.65 1.00 0.50 0.92 0.17 0.29 0.74 0.93 0.79 0.57 0.40 0.56 0.09 0.70 0.84 0.92 0.93 0.55 0.64 1.00 0.32 0.79 ]
[0.92 0.79 0.98 0.37 0.78 0.77 0.94 0.96 0.41 0.58 0.52 0.56 0.58 0.16 0.51 0.55 0.43 0.55 0.99 0.96 0.52 0.86 0.27 0.36 0.64 0.45 0.17 0.10 0.01 0.33 0.65 0.19 0.53 0.19 0.33 0.71 0.21 0.17 0.84 0.90 0.65 0.75 0.51 0.34 0.86 0.68 0.20 0.03 0.15 0.38 0.58 0.43 0.32 1.00 0.46 ]
[0.98 0.89 0.61 0.32 0.74 0.86 0.87 0.45 0.97 0.83 0.96 0.06 0.12 0.39 0.49 0.68 0.53 0.25 0.38 0.98 0.72 0.39 0.57 0.63 0.51 0.39 0.57 0.30 0.43 0.27 0.26 0.26 0.13 0.84 0.88 0.98 0.74 0.18 0.72 0.05 0.21 0.59 0.42 0.36 0.62 0.13 0.11 0.59 0.88 0.84 0.46 0.88 0.79 0.46 1.00 ]
];
