[0.98 0.95 0.46 0.31 0.85 0.72 0.55 0.13 0.41 0.40 0.53 1.00 0.17 0.54 0.39 0.53 0.79 0.65 0.70 0.63 0.59 0.62 0.56 0.82 0.37 0.11 0.11 0.05 0.23 0.01 0.04 0.31 0.09 0.06 0.10 0.48 0.51 0.90 0.85 0.97 0.46 0.73 0.48 0.26 0.02 0.21 0.63 0.18 0.83 0.78 0.96 0.93 0.22 0.83 0.28 0.56 0.73 0.95 0.63 0.87 0.08 0.61 0.20 0.89 0.69 ]
[0.73 0.16 0.16 0.75 0.15 0.10 0.91 0.39 0.54 0.63 0.92 0.17 1.00 0.02 0.29 0.18 0.37 0.11 0.20 0.32 0.43 0.13 0.60 0.51 0.32 0.53 0.45 0.82 0.59 0.33 0.06 0.66 0.07 0.53 0.84 0.69 0.79 0.79 0.40 0.14 0.09 0.98 0.15 0.14 0.52 0.12 0.10 0.87 0.90 0.46 0.67 0.70 0.32 0.75 0.33 0.30 0.21 0.21 0.74 0.73 0.45 0.74 0.89 0.22 0.62 ]
[0.02 0.69 0.50 0.11 0.38 0.68 0.82 0.39 0.99 0.73 0.51 0.54 0.02 1.00 0.53 0.84 0.29 0.18 0.85 0.04 0.90 0.38 0.64 0.95 0.36 0.56 0.92 0.55 0.21 0.63 0.74 0.69 0.45 0.43 0.21 0.76 0.14 0.13 0.08 0.29 0.33 0.44 0.18 0.01 0.71 0.56 0.07 0.76 0.91 0.28 0.80 0.01 0.03 0.48 0.06 0.99 0.78 0.86 0.81 0.35 0.62 0.08 0.10 0.36 0.55 ]
[0.13 0.99 0.81 0.55 0.77 0.11 0.47 0.45 0.38 0.62 0.14 0.39 0.29 0.53 1.00 0.71 0.02 0.77 0.92 0.73 0.05 0.58 0.84 0.64 0.39 0.37 0.33 0.64 0.25 0.84 0.88 0.47 0.57 0.81 0.27 0.12 0.96 0.33 0.51 0.48 0.90 0.63 0.86 0.76 0.93 0.04 0.93 0.02 0.94 0.23 0.70 0.54 0.95 0.82 0.39 0.10 0.06 0.98 0.03 0.58 0.16 0.67 0.77 0.77 0.23 ]
[0.68 0.16 0.26 0.23 0.26 0.07 0.71 0.13 0.42 0.64 0.63 0.53 0.18 0.84 0.71 1.00 0.47 0.13 0.28 0.52 0.38 0.49 0.14 0.44 0.80 0.89 0.51 0.90 0.75 0.49 0.47 0.93 0.84 0.79 0.90 0.60 0.18 0.00 0.26 0.02 0.70 0.50 0.30 0.79 0.52 0.23 0.94 0.23 0.24 0.56 0.71 0.76 0.24 0.70 0.38 0.73 0.64 0.05 0.55 0.20 0.96 0.55 0.97 0.06 0.31 ]
[0.92 0.02 0.95 0.07 0.89 0.73 0.81 0.80 0.53 0.04 0.52 0.79 0.37 0.29 0.02 0.47 1.00 0.34 0.69 0.46 0.12 0.75 0.88 0.38 0.16 0.84 0.39 0.77 0.51 0.24 0.52 0.30 0.75 0.27 0.29 0.75 0.28 0.46 0.38 0.47 0.19 0.48 0.10 0.22 0.87 0.22 0.19 0.58 0.22 0.77 0.12 0.08 0.63 0.10 0.61 0.39 0.47 0.08 0.39 0.23 0.05 0.82 0.49 0.10 0.23 ]
[0.55 0.52 0.11 0.40 0.96 0.88 0.09 0.19 0.66 0.53 0.81 0.65 0.11 0.18 0.77 0.13 0.34 1.00 0.82 0.82 0.82 0.17 0.88 0.04 0.45 0.61 0.92 0.55 0.30 0.79 0.08 0.54 0.51 0.07 0.43 0.50 0.51 0.67 0.17 0.24 0.23 0.21 0.99 0.82 0.31 0.67 0.31 0.66 0.67 0.47 0.06 0.71 0.41 0.41 0.37 0.00 0.81 0.54 0.84 0.12 0.29 0.30 0.62 0.91 0.86 ]
[0.37 0.40 0.04 0.63 0.60 0.94 0.84 0.21 0.28 0.10 0.35 0.70 0.20 0.85 0.92 0.28 0.69 0.82 1.00 0.15 0.66 0.65 0.84 0.37 0.25 0.68 0.43 0.69 0.82 0.59 0.56 0.79 0.58 0.70 0.38 0.66 0.48 0.05 0.95 0.61 0.49 0.35 0.92 0.30 0.61 0.36 0.92 0.15 0.59 0.68 0.05 0.45 0.98 0.43 0.66 0.46 0.73 0.08 0.26 0.93 0.44 0.74 0.56 0.75 0.71 ]
[0.08 0.98 0.50 0.33 0.48 0.29 0.45 0.86 0.50 0.26 0.40 0.63 0.32 0.04 0.73 0.52 0.46 0.82 0.15 1.00 0.96 0.61 0.51 0.20 0.67 0.82 0.91 0.11 0.98 0.31 0.34 0.56 0.32 0.24 0.76 0.40 0.91 0.40 0.58 0.05 0.01 0.98 0.63 0.23 0.78 0.57 0.59 0.56 0.13 0.29 0.28 0.91 0.36 0.35 0.11 0.61 0.75 0.39 0.77 0.16 0.64 0.20 0.98 0.21 0.91 ]
[0.77 0.29 0.98 0.22 0.02 0.55 0.17 0.11 0.12 0.98 0.15 0.59 0.43 0.90 0.05 0.38 0.12 0.82 0.66 0.96 1.00 0.97 0.39 0.99 0.93 0.88 0.31 0.69 0.87 0.35 0.69 0.95 0.74 0.87 0.87 0.48 0.29 0.18 0.56 0.25 0.72 0.77 0.90 0.77 0.43 0.37 0.33 0.22 0.24 0.14 0.60 0.25 0.80 0.62 0.35 0.27 0.61 0.95 0.87 0.89 0.01 0.61 0.68 0.03 0.66 ]
[0.72 0.89 0.49 0.64 0.86 0.42 0.76 0.58 0.61 0.50 0.01 0.62 0.13 0.38 0.58 0.49 0.75 0.17 0.65 0.61 0.97 1.00 0.52 0.94 0.27 0.88 0.10 0.24 0.07 0.45 0.22 0.70 0.40 0.21 0.57 0.97 0.59 0.16 1.00 0.94 0.69 0.55 0.80 0.65 0.59 0.31 0.77 0.52 0.93 0.16 0.11 0.44 0.94 0.34 0.55 0.93 0.45 0.02 0.53 0.92 0.45 0.14 0.18 0.88 0.73 ]
[0.04 0.44 0.37 0.86 0.65 0.92 0.99 0.43 0.38 0.16 0.94 0.56 0.60 0.64 0.84 0.14 0.88 0.88 0.84 0.51 0.39 0.52 1.00 0.61 0.85 0.90 0.84 0.86 0.52 0.27 0.00 0.38 0.35 0.21 0.02 0.80 0.83 0.88 0.38 0.24 0.77 0.40 0.51 0.20 0.01 0.34 0.60 0.91 0.01 0.08 0.93 0.03 0.99 1.00 0.39 0.60 0.12 0.40 0.80 0.23 0.58 0.02 0.94 0.04 0.24 ]
[0.51 0.84 0.35 0.30 0.29 0.89 0.82 0.48 0.91 0.67 0.21 0.82 0.51 0.95 0.64 0.44 0.38 0.04 0.37 0.20 0.99 0.94 0.61 1.00 0.84 0.22 0.27 0.39 0.55 0.39 0.42 0.12 0.07 0.43 0.93 0.74 0.70 0.38 0.24 0.39 0.48 0.29 0.26 0.71 0.06 0.29 0.61 0.40 0.32 0.93 0.54 0.28 0.20 0.77 0.55 0.00 0.02 0.48 0.53 0.08 0.19 0.28 0.02 0.45 0.15 ]
[0.66 0.30 0.92 0.77 0.68 0.02 0.62 0.23 0.87 0.18 0.26 0.37 0.32 0.36 0.39 0.80 0.16 0.45 0.25 0.67 0.93 0.27 0.85 0.84 1.00 0.77 0.91 0.92 0.83 0.92 0.02 0.99 0.22 0.82 0.67 0.41 0.52 0.21 0.84 0.91 0.78 0.00 0.34 0.49 0.40 0.55 0.30 0.55 0.65 0.52 0.87 0.03 0.79 0.09 0.32 0.28 0.97 0.49 0.02 0.85 0.08 0.68 0.50 0.53 0.96 ]
[0.04 0.69 0.01 0.66 0.95 0.99 0.09 0.16 0.53 0.29 0.40 0.11 0.53 0.56 0.37 0.89 0.84 0.61 0.68 0.82 0.88 0.88 0.90 0.22 0.77 1.00 0.23 0.75 0.90 0.67 0.47 0.80 0.02 0.40 0.93 0.82 0.24 0.45 0.69 0.59 0.17 0.73 0.05 0.52 0.90 0.24 0.72 0.46 0.90 0.86 0.88 0.91 0.76 0.51 0.81 0.21 0.47 0.31 0.69 0.11 0.47 0.28 0.35 0.06 0.54 ]
[0.47 1.00 0.05 0.27 0.52 0.01 0.71 0.64 0.49 0.70 0.26 0.11 0.45 0.92 0.33 0.51 0.39 0.92 0.43 0.91 0.31 0.10 0.84 0.27 0.91 0.23 1.00 0.25 0.29 0.69 0.77 0.48 0.00 0.49 0.89 0.27 0.59 0.20 0.88 0.53 0.92 0.22 0.62 0.89 0.45 0.94 0.92 0.97 0.28 0.81 0.07 0.83 0.35 0.48 0.89 0.33 0.02 0.52 0.02 0.74 0.52 0.81 0.58 0.56 0.88 ]
[0.38 0.83 0.96 0.09 0.63 0.44 0.85 0.82 0.91 0.42 0.64 0.05 0.82 0.55 0.64 0.90 0.77 0.55 0.69 0.11 0.69 0.24 0.86 0.39 0.92 0.75 0.25 1.00 0.06 0.72 0.25 0.66 0.79 0.03 0.43 0.10 0.34 0.33 0.66 0.30 0.88 0.50 0.07 0.05 0.62 0.12 0.57 0.51 0.28 0.45 0.70 0.77 0.76 0.97 0.13 0.40 0.01 0.34 0.29 0.62 0.05 0.23 0.56 0.03 0.20 ]
[0.26 0.57 0.19 0.07 0.55 0.87 0.10 0.90 0.80 0.88 0.51 0.23 0.59 0.21 0.25 0.75 0.51 0.30 0.82 0.98 0.87 0.07 0.52 0.55 0.83 0.90 0.29 0.06 1.00 0.39 0.80 0.62 0.32 0.63 0.87 0.98 0.80 0.94 0.35 0.97 0.09 0.96 0.29 0.77 0.87 0.53 0.00 0.41 0.80 0.64 0.67 0.20 0.70 0.16 0.56 0.73 0.68 0.70 0.24 0.95 0.28 0.98 0.03 0.89 0.83 ]
[0.38 0.40 0.47 0.85 0.63 0.37 0.98 0.80 0.27 0.43 0.05 0.01 0.33 0.63 0.84 0.49 0.24 0.79 0.59 0.31 0.35 0.45 0.27 0.39 0.92 0.67 0.69 0.72 0.39 1.00 0.80 0.30 0.57 0.50 0.28 0.50 0.62 0.26 0.22 0.75 0.42 0.33 0.64 0.39 0.14 0.67 0.06 0.41 0.31 0.84 0.40 0.10 1.00 0.24 0.37 0.94 0.28 0.98 0.51 0.62 0.89 0.18 0.75 0.94 0.51 ]
[0.41 0.99 0.97 0.63 0.34 0.41 0.40 0.66 0.39 0.23 0.27 0.04 0.06 0.74 0.88 0.47 0.52 0.08 0.56 0.34 0.69 0.22 0.00 0.42 0.02 0.47 0.77 0.25 0.80 0.80 1.00 0.58 0.87 0.71 0.27 0.90 0.40 0.74 0.37 0.50 0.86 0.80 0.47 0.47 0.94 0.04 0.13 0.85 0.31 0.82 0.17 0.60 0.55 0.10 0.32 0.49 0.21 0.30 0.07 0.12 0.71 0.21 0.01 0.55 0.10 ]
[0.56 0.57 0.06 0.89 0.51 0.78 0.71 0.31 0.06 0.37 0.97 0.31 0.66 0.69 0.47 0.93 0.30 0.54 0.79 0.56 0.95 0.70 0.38 0.12 0.99 0.80 0.48 0.66 0.62 0.30 0.58 1.00 0.19 0.09 0.59 0.98 0.54 0.06 0.60 0.79 0.57 0.94 0.33 0.85 0.70 0.60 0.52 0.83 0.90 0.05 0.82 0.43 0.96 0.44 0.83 0.81 0.52 0.54 0.29 0.01 0.43 0.38 0.24 0.76 0.71 ]
[0.88 0.51 0.81 0.07 0.21 0.20 0.92 0.97 0.54 0.55 0.59 0.09 0.07 0.45 0.57 0.84 0.75 0.51 0.58 0.32 0.74 0.40 0.35 0.07 0.22 0.02 0.00 0.79 0.32 0.57 0.87 0.19 1.00 0.92 0.35 0.84 0.25 0.10 0.95 0.50 0.88 0.22 0.21 0.28 0.25 0.13 0.49 0.01 0.84 0.87 0.05 0.89 0.25 0.24 0.70 0.85 0.61 0.49 0.87 0.55 0.10 0.25 0.08 0.96 0.20 ]
[0.70 0.81 0.63 0.08 0.94 0.35 0.90 0.37 0.77 0.51 0.61 0.06 0.53 0.43 0.81 0.79 0.27 0.07 0.70 0.24 0.87 0.21 0.21 0.43 0.82 0.40 0.49 0.03 0.63 0.50 0.71 0.09 0.92 1.00 0.29 0.48 0.67 0.77 0.65 0.34 0.20 0.77 0.59 0.53 0.30 0.78 0.45 0.01 0.61 0.66 0.11 0.79 0.98 0.60 0.67 0.55 0.11 0.72 0.35 0.41 0.31 0.12 0.03 0.07 0.67 ]
[0.08 0.24 0.54 0.15 0.43 0.75 0.02 0.42 0.42 0.75 0.49 0.10 0.84 0.21 0.27 0.90 0.29 0.43 0.38 0.76 0.87 0.57 0.02 0.93 0.67 0.93 0.89 0.43 0.87 0.28 0.27 0.59 0.35 0.29 1.00 0.65 0.08 0.39 0.40 0.49 0.14 0.78 0.85 0.52 0.39 0.69 0.56 0.00 0.99 0.59 0.04 0.77 0.75 0.66 0.69 0.97 0.04 0.03 0.66 0.97 0.93 0.28 0.79 0.23 0.29 ]
[0.11 0.85 0.14 0.50 0.53 0.35 0.83 0.07 0.82 0.53 0.30 0.48 0.69 0.76 0.12 0.60 0.75 0.50 0.66 0.40 0.48 0.97 0.80 0.74 0.41 0.82 0.27 0.10 0.98 0.50 0.90 0.98 0.84 0.48 0.65 1.00 0.15 0.11 0.35 0.47 0.56 0.08 0.66 0.71 0.30 0.42 0.35 0.30 0.06 0.27 0.78 0.56 0.83 0.19 0.50 0.61 0.66 0.81 0.07 0.46 0.78 0.86 0.63 0.13 0.58 ]
[0.75 0.35 0.34 0.27 0.63 0.88 0.66 0.57 0.67 0.69 0.09 0.51 0.79 0.14 0.96 0.18 0.28 0.51 0.48 0.91 0.29 0.59 0.83 0.70 0.52 0.24 0.59 0.34 0.80 0.62 0.40 0.54 0.25 0.67 0.08 0.15 1.00 0.70 0.89 0.51 0.35 0.82 0.78 0.49 0.94 0.02 0.69 0.04 0.67 0.37 0.25 0.24 0.65 0.62 0.67 0.33 0.97 0.05 0.23 0.43 0.14 0.63 0.77 0.76 0.84 ]
[0.61 0.18 0.70 0.00 0.79 0.23 0.63 0.85 0.28 0.33 0.53 0.90 0.79 0.13 0.33 0.00 0.46 0.67 0.05 0.40 0.18 0.16 0.88 0.38 0.21 0.45 0.20 0.33 0.94 0.26 0.74 0.06 0.10 0.77 0.39 0.11 0.70 1.00 0.27 0.67 0.78 0.14 1.00 0.98 0.03 0.85 0.94 0.98 0.72 0.61 0.41 0.98 0.46 0.05 0.63 0.06 0.66 0.04 0.66 0.24 0.77 0.70 0.66 0.37 0.43 ]
[0.70 0.89 0.96 0.18 0.97 0.96 0.65 0.92 0.45 0.53 0.66 0.85 0.40 0.08 0.51 0.26 0.38 0.17 0.95 0.58 0.56 1.00 0.38 0.24 0.84 0.69 0.88 0.66 0.35 0.22 0.37 0.60 0.95 0.65 0.40 0.35 0.89 0.27 1.00 0.89 0.16 0.04 0.70 0.89 0.19 0.62 0.71 0.12 0.08 0.02 0.01 0.54 0.22 0.86 0.87 0.23 0.77 0.82 0.26 0.07 0.90 0.29 0.01 0.82 0.87 ]
[0.72 0.89 0.12 0.91 0.95 0.16 0.71 0.44 0.80 0.55 0.57 0.97 0.14 0.29 0.48 0.02 0.47 0.24 0.61 0.05 0.25 0.94 0.24 0.39 0.91 0.59 0.53 0.30 0.97 0.75 0.50 0.79 0.50 0.34 0.49 0.47 0.51 0.67 0.89 1.00 0.52 0.98 0.28 0.44 0.11 0.35 0.59 0.33 0.42 0.41 0.54 0.21 0.89 0.97 0.51 0.15 0.33 0.98 0.88 0.92 0.83 0.12 0.67 0.30 0.20 ]
[0.12 0.86 0.28 0.00 0.01 0.28 0.90 0.31 0.79 0.43 0.89 0.46 0.09 0.33 0.90 0.70 0.19 0.23 0.49 0.01 0.72 0.69 0.77 0.48 0.78 0.17 0.92 0.88 0.09 0.42 0.86 0.57 0.88 0.20 0.14 0.56 0.35 0.78 0.16 0.52 1.00 0.11 0.04 0.13 0.87 1.00 0.60 0.74 0.11 0.77 0.69 0.31 0.16 0.69 0.60 0.51 0.66 0.56 0.20 0.39 0.38 0.71 0.58 0.49 0.81 ]
[1.00 0.51 0.21 0.36 0.41 0.14 0.28 0.57 0.25 0.29 0.05 0.73 0.98 0.44 0.63 0.50 0.48 0.21 0.35 0.98 0.77 0.55 0.40 0.29 0.00 0.73 0.22 0.50 0.96 0.33 0.80 0.94 0.22 0.77 0.78 0.08 0.82 0.14 0.04 0.98 0.11 1.00 0.98 0.78 0.15 0.84 0.86 0.06 0.56 0.34 0.40 0.27 0.68 0.46 0.48 0.26 0.15 0.60 0.54 0.59 0.36 0.14 0.77 0.63 0.40 ]
[0.48 0.90 0.02 0.89 0.46 0.30 0.66 0.36 0.94 0.17 0.35 0.48 0.15 0.18 0.86 0.30 0.10 0.99 0.92 0.63 0.90 0.80 0.51 0.26 0.34 0.05 0.62 0.07 0.29 0.64 0.47 0.33 0.21 0.59 0.85 0.66 0.78 1.00 0.70 0.28 0.04 0.98 1.00 0.02 0.87 0.58 0.22 0.81 0.50 0.08 0.49 0.48 0.23 0.38 0.60 0.00 0.42 0.08 0.42 0.45 0.48 0.85 0.48 0.62 0.44 ]
[0.99 0.35 0.50 0.13 0.17 0.89 0.41 0.50 0.68 0.09 0.33 0.26 0.14 0.01 0.76 0.79 0.22 0.82 0.30 0.23 0.77 0.65 0.20 0.71 0.49 0.52 0.89 0.05 0.77 0.39 0.47 0.85 0.28 0.53 0.52 0.71 0.49 0.98 0.89 0.44 0.13 0.78 0.02 1.00 0.06 0.99 0.64 0.12 0.25 0.76 0.59 0.24 0.91 0.02 0.80 0.23 0.42 0.37 0.21 0.77 0.44 0.23 0.05 0.75 0.95 ]
[0.09 0.61 0.22 0.48 0.68 0.93 0.26 0.23 0.66 0.33 0.26 0.02 0.52 0.71 0.93 0.52 0.87 0.31 0.61 0.78 0.43 0.59 0.01 0.06 0.40 0.90 0.45 0.62 0.87 0.14 0.94 0.70 0.25 0.30 0.39 0.30 0.94 0.03 0.19 0.11 0.87 0.15 0.87 0.06 1.00 0.43 0.19 0.87 0.24 0.86 0.61 0.08 0.87 0.24 0.93 0.11 0.34 0.32 0.39 0.31 0.81 0.82 0.92 0.97 0.57 ]
[0.47 0.98 0.44 0.04 0.81 0.74 0.38 0.90 0.14 0.31 0.79 0.21 0.12 0.56 0.04 0.23 0.22 0.67 0.36 0.57 0.37 0.31 0.34 0.29 0.55 0.24 0.94 0.12 0.53 0.67 0.04 0.60 0.13 0.78 0.69 0.42 0.02 0.85 0.62 0.35 1.00 0.84 0.58 0.99 0.43 1.00 0.29 0.53 0.28 0.43 0.59 0.56 0.92 0.83 0.13 0.28 0.53 0.96 0.46 0.62 0.64 0.51 0.35 0.61 0.11 ]
[0.84 0.36 0.37 0.51 0.77 0.36 0.65 0.80 0.55 0.80 0.71 0.63 0.10 0.07 0.93 0.94 0.19 0.31 0.92 0.59 0.33 0.77 0.60 0.61 0.30 0.72 0.92 0.57 0.00 0.06 0.13 0.52 0.49 0.45 0.56 0.35 0.69 0.94 0.71 0.59 0.60 0.86 0.22 0.64 0.19 0.29 1.00 0.69 0.55 0.35 0.90 0.22 0.86 0.60 0.67 0.22 0.52 0.85 0.68 0.02 0.29 0.51 0.38 0.80 0.92 ]
[0.97 0.97 0.37 0.09 0.78 0.15 0.45 0.92 0.33 0.31 0.85 0.18 0.87 0.76 0.02 0.23 0.58 0.66 0.15 0.56 0.22 0.52 0.91 0.40 0.55 0.46 0.97 0.51 0.41 0.41 0.85 0.83 0.01 0.01 0.00 0.30 0.04 0.98 0.12 0.33 0.74 0.06 0.81 0.12 0.87 0.53 0.69 1.00 0.36 0.58 0.70 0.90 0.20 0.82 0.33 0.35 0.45 0.49 0.09 0.92 0.67 0.81 0.26 0.50 0.38 ]
[0.15 0.87 0.83 0.47 0.86 0.38 0.07 0.82 0.08 0.01 0.68 0.83 0.90 0.91 0.94 0.24 0.22 0.67 0.59 0.13 0.24 0.93 0.01 0.32 0.65 0.90 0.28 0.28 0.80 0.31 0.31 0.90 0.84 0.61 0.99 0.06 0.67 0.72 0.08 0.42 0.11 0.56 0.50 0.25 0.24 0.28 0.55 0.36 1.00 0.58 0.91 0.77 0.07 0.59 0.87 0.99 0.75 0.52 0.67 0.93 0.85 0.25 0.02 0.85 0.73 ]
[0.23 0.50 0.94 0.24 0.19 0.78 0.71 0.69 0.25 0.03 0.05 0.78 0.46 0.28 0.23 0.56 0.77 0.47 0.68 0.29 0.14 0.16 0.08 0.93 0.52 0.86 0.81 0.45 0.64 0.84 0.82 0.05 0.87 0.66 0.59 0.27 0.37 0.61 0.02 0.41 0.77 0.34 0.08 0.76 0.86 0.43 0.35 0.58 0.58 1.00 0.33 0.21 0.79 0.09 0.09 0.91 0.76 0.55 0.25 0.35 0.62 0.10 0.34 0.25 0.37 ]
[0.45 0.06 0.49 0.35 0.84 0.31 0.36 0.42 0.31 0.28 0.18 0.96 0.67 0.80 0.70 0.71 0.12 0.06 0.05 0.28 0.60 0.11 0.93 0.54 0.87 0.88 0.07 0.70 0.67 0.40 0.17 0.82 0.05 0.11 0.04 0.78 0.25 0.41 0.01 0.54 0.69 0.40 0.49 0.59 0.61 0.59 0.90 0.70 0.91 0.33 1.00 0.81 0.27 0.79 0.29 0.54 0.06 0.05 0.60 0.48 0.70 0.54 0.82 0.90 0.53 ]
[0.44 0.38 0.68 0.27 0.40 0.83 0.13 0.27 0.51 0.17 0.37 0.93 0.70 0.01 0.54 0.76 0.08 0.71 0.45 0.91 0.25 0.44 0.03 0.28 0.03 0.91 0.83 0.77 0.20 0.10 0.60 0.43 0.89 0.79 0.77 0.56 0.24 0.98 0.54 0.21 0.31 0.27 0.48 0.24 0.08 0.56 0.22 0.90 0.77 0.21 0.81 1.00 0.07 0.48 0.23 0.10 0.63 0.37 0.16 0.33 0.63 0.57 0.55 0.36 0.09 ]
