[0.07 0.45 0.40 0.03 0.03 0.32 0.37 0.58 0.35 0.37 1.00 0.07 0.22 0.40 0.41 0.12 0.26 0.62 0.76 0.25 0.23 0.60 0.49 0.86 0.87 0.65 0.90 0.03 0.70 0.19 0.20 0.73 0.70 0.11 0.30 0.96 0.22 0.01 0.32 0.04 0.18 ]
[0.33 0.87 0.30 0.13 0.95 0.51 0.01 0.98 0.70 0.15 0.07 1.00 0.79 0.70 0.08 0.86 0.96 0.82 0.39 0.13 0.34 0.81 1.00 0.54 0.11 0.49 0.03 0.98 0.36 0.70 0.32 0.78 0.06 0.71 0.34 0.37 0.29 0.12 0.01 0.03 0.31 ]
[0.34 0.67 0.95 0.54 0.54 0.72 0.00 0.95 0.33 0.78 0.22 0.79 1.00 0.25 0.33 0.25 0.07 0.73 0.90 0.05 0.53 0.36 0.87 0.50 0.40 0.76 0.20 0.84 0.72 0.05 0.82 0.25 0.07 0.37 0.08 0.22 0.49 0.25 0.25 0.62 0.40 ]
[0.57 0.92 0.09 0.50 0.11 0.28 0.23 0.66 0.69 0.12 0.40 0.70 0.25 1.00 0.22 0.62 0.66 0.83 0.12 0.98 0.50 0.35 0.23 0.96 0.10 0.44 0.17 0.11 0.02 0.71 0.32 0.90 0.77 0.61 0.41 0.96 0.24 0.91 0.93 0.48 0.55 ]
[0.88 0.42 0.82 0.60 0.35 0.48 0.17 0.40 0.10 0.88 0.41 0.08 0.33 0.22 1.00 0.93 0.38 0.37 0.08 0.66 0.83 0.67 0.54 0.71 0.27 0.17 0.95 0.89 0.18 0.83 0.80 0.01 0.41 0.56 0.99 0.27 0.95 0.31 0.18 0.98 0.60 ]
[0.89 0.85 0.89 0.76 0.75 0.56 0.53 0.12 0.09 0.74 0.12 0.86 0.25 0.62 0.93 1.00 0.04 0.33 0.15 0.28 0.73 0.99 0.77 0.19 0.90 0.85 0.16 0.83 0.51 0.38 0.41 0.90 0.82 0.88 0.65 0.96 0.13 0.31 1.00 0.00 0.26 ]
[0.37 0.44 0.51 0.03 0.34 0.60 0.68 0.17 0.58 0.42 0.26 0.96 0.07 0.66 0.38 0.04 1.00 0.55 0.95 0.42 0.61 0.35 0.08 0.45 0.59 0.57 0.78 0.36 0.23 0.62 0.08 0.43 0.76 0.76 0.32 0.22 0.05 0.83 0.85 0.16 0.34 ]
[0.95 0.28 0.71 0.40 0.02 0.36 0.95 0.36 0.83 0.68 0.62 0.82 0.73 0.83 0.37 0.33 0.55 1.00 0.81 0.33 0.18 0.52 0.93 0.80 0.82 0.15 0.28 0.14 0.09 0.46 0.68 0.10 0.46 0.36 0.55 0.79 0.01 0.76 0.35 0.11 0.94 ]
[0.62 0.62 0.91 0.34 0.93 0.36 0.73 0.74 0.56 0.06 0.76 0.39 0.90 0.12 0.08 0.15 0.95 0.81 1.00 0.94 0.90 0.66 0.96 0.34 0.33 0.62 0.80 0.43 0.60 0.66 0.37 0.94 0.30 0.89 0.31 0.91 0.10 0.59 0.51 0.65 0.68 ]
[0.17 0.26 0.98 0.43 0.87 0.67 0.68 0.48 0.41 0.58 0.25 0.13 0.05 0.98 0.66 0.28 0.42 0.33 0.94 1.00 0.24 0.20 0.81 0.46 0.39 0.37 0.29 0.95 0.69 0.96 0.49 0.99 0.15 0.37 0.60 0.49 0.04 0.71 0.18 0.74 0.68 ]
[0.39 0.16 0.05 0.58 0.75 0.90 0.80 0.70 0.02 0.05 0.23 0.34 0.53 0.50 0.83 0.73 0.61 0.18 0.90 0.24 1.00 0.39 0.62 0.69 0.30 0.55 0.87 0.32 0.51 0.51 0.26 0.25 0.47 0.66 0.12 0.12 0.77 0.90 0.66 0.73 0.74 ]
[0.61 0.28 0.05 0.04 0.10 0.65 0.94 0.33 0.65 0.30 0.60 0.81 0.36 0.35 0.67 0.99 0.35 0.52 0.66 0.20 0.39 1.00 1.00 0.70 0.70 0.31 0.46 0.30 0.65 0.85 0.70 0.72 0.06 0.91 0.96 0.39 0.89 0.06 0.43 0.70 0.14 ]
[0.68 0.97 0.98 0.41 0.76 0.34 0.20 0.07 0.72 0.86 0.49 1.00 0.87 0.23 0.54 0.77 0.08 0.93 0.96 0.81 0.62 1.00 1.00 0.53 0.52 0.04 0.06 0.11 0.27 0.47 0.47 0.93 0.98 0.25 0.57 0.36 0.70 0.84 0.73 0.75 0.43 ]
[0.73 0.25 0.86 0.63 0.78 0.99 0.13 0.63 0.58 0.85 0.86 0.54 0.50 0.96 0.71 0.19 0.45 0.80 0.34 0.46 0.69 0.70 0.53 1.00 0.75 0.64 0.19 0.29 0.98 0.35 0.62 1.00 0.55 0.27 0.99 0.66 0.99 0.93 0.45 0.08 0.79 ]
[0.13 0.00 0.33 0.46 0.89 0.16 0.02 0.30 0.35 0.79 0.87 0.11 0.40 0.10 0.27 0.90 0.59 0.82 0.33 0.39 0.30 0.70 0.52 0.75 1.00 0.30 0.75 0.53 0.64 0.84 0.80 0.11 0.14 0.52 0.43 0.84 0.06 0.58 0.14 0.76 0.33 ]
[0.19 0.08 0.67 0.04 0.37 0.21 0.80 0.19 0.25 0.48 0.65 0.49 0.76 0.44 0.17 0.85 0.57 0.15 0.62 0.37 0.55 0.31 0.04 0.64 0.30 1.00 0.72 0.75 0.34 0.69 0.26 0.55 0.98 0.41 0.06 0.01 0.72 0.31 0.75 0.99 0.31 ]
[0.33 0.75 0.17 0.33 0.57 0.11 0.67 0.77 0.08 0.88 0.90 0.03 0.20 0.17 0.95 0.16 0.78 0.28 0.80 0.29 0.87 0.46 0.06 0.19 0.75 0.72 1.00 0.35 0.59 1.00 0.30 0.04 0.96 0.98 0.46 0.98 0.29 0.95 0.85 0.59 0.91 ]
[0.30 0.50 0.30 0.47 0.75 0.04 0.47 0.72 0.87 0.46 0.03 0.98 0.84 0.11 0.89 0.83 0.36 0.14 0.43 0.95 0.32 0.30 0.11 0.29 0.53 0.75 0.35 1.00 0.62 0.02 0.00 0.37 0.80 0.43 0.01 0.17 0.72 0.19 0.78 0.63 0.99 ]
[0.09 0.18 0.57 0.46 0.91 0.78 0.04 0.27 0.55 0.52 0.70 0.36 0.72 0.02 0.18 0.51 0.23 0.09 0.60 0.69 0.51 0.65 0.27 0.98 0.64 0.34 0.59 0.62 1.00 0.43 0.08 0.08 0.52 0.84 0.94 0.57 0.38 0.16 0.27 0.35 0.69 ]
[0.67 0.99 0.11 0.40 0.60 0.75 0.54 0.56 0.33 0.77 0.19 0.70 0.05 0.71 0.83 0.38 0.62 0.46 0.66 0.96 0.51 0.85 0.47 0.35 0.84 0.69 1.00 0.02 0.43 1.00 0.64 0.36 0.22 0.01 0.29 0.96 0.93 0.63 0.08 0.46 0.73 ]
[0.07 0.88 0.61 0.58 0.69 0.60 0.23 0.83 0.45 0.24 0.20 0.32 0.82 0.32 0.80 0.41 0.08 0.68 0.37 0.49 0.26 0.70 0.47 0.62 0.80 0.26 0.30 0.00 0.08 0.64 1.00 0.14 0.77 0.27 0.58 0.57 0.43 0.52 0.18 0.34 0.35 ]
[0.31 0.90 0.40 0.35 0.02 0.83 0.80 0.97 0.80 0.31 0.73 0.78 0.25 0.90 0.01 0.90 0.43 0.10 0.94 0.99 0.25 0.72 0.93 1.00 0.11 0.55 0.04 0.37 0.08 0.36 0.14 1.00 0.29 0.13 0.36 0.95 0.15 0.94 0.81 0.43 0.43 ]
[0.42 0.71 0.06 0.72 0.77 0.95 0.36 0.84 0.58 0.39 0.70 0.06 0.07 0.77 0.41 0.82 0.76 0.46 0.30 0.15 0.47 0.06 0.98 0.55 0.14 0.98 0.96 0.80 0.52 0.22 0.77 0.29 1.00 0.54 0.85 0.26 0.14 0.83 0.80 0.49 0.36 ]
[0.58 0.93 0.26 0.02 0.44 0.20 0.19 0.16 0.08 0.46 0.11 0.71 0.37 0.61 0.56 0.88 0.76 0.36 0.89 0.37 0.66 0.91 0.25 0.27 0.52 0.41 0.98 0.43 0.84 0.01 0.27 0.13 0.54 1.00 0.88 0.65 0.53 0.24 0.23 0.70 0.09 ]
[0.49 0.83 0.92 0.76 0.45 0.15 0.36 0.86 0.28 0.42 0.30 0.34 0.08 0.41 0.99 0.65 0.32 0.55 0.31 0.60 0.12 0.96 0.57 0.99 0.43 0.06 0.46 0.01 0.94 0.29 0.58 0.36 0.85 0.88 1.00 0.13 0.64 0.61 0.89 0.91 0.01 ]
[0.89 0.02 0.47 0.21 0.67 0.88 0.16 0.11 0.12 0.62 0.96 0.37 0.22 0.96 0.27 0.96 0.22 0.79 0.91 0.49 0.12 0.39 0.36 0.66 0.84 0.01 0.98 0.17 0.57 0.96 0.57 0.95 0.26 0.65 0.13 1.00 0.19 0.80 0.50 0.74 0.96 ]
[0.99 0.03 0.39 0.96 0.91 0.17 0.86 0.56 0.17 0.29 0.22 0.29 0.49 0.24 0.95 0.13 0.05 0.01 0.10 0.04 0.77 0.89 0.70 0.99 0.06 0.72 0.29 0.72 0.38 0.93 0.43 0.15 0.14 0.53 0.64 0.19 1.00 0.08 0.78 0.66 0.96 ]
[0.47 0.79 0.48 0.42 0.39 0.94 0.90 0.96 0.71 0.78 0.01 0.12 0.25 0.91 0.31 0.31 0.83 0.76 0.59 0.71 0.90 0.06 0.84 0.93 0.58 0.31 0.95 0.19 0.16 0.63 0.52 0.94 0.83 0.24 0.61 0.80 0.08 1.00 0.85 0.61 0.16 ]
[0.80 0.71 0.36 0.34 0.56 0.06 0.87 0.85 0.73 0.13 0.32 0.01 0.25 0.93 0.18 1.00 0.85 0.35 0.51 0.18 0.66 0.43 0.73 0.45 0.14 0.75 0.85 0.78 0.27 0.08 0.18 0.81 0.80 0.23 0.89 0.50 0.78 0.85 1.00 0.01 0.58 ]
[0.32 0.02 0.62 0.48 0.14 0.05 0.23 0.93 0.82 0.49 0.04 0.03 0.62 0.48 0.98 0.00 0.16 0.11 0.65 0.74 0.73 0.70 0.75 0.08 0.76 0.99 0.59 0.63 0.35 0.46 0.34 0.43 0.49 0.70 0.91 0.74 0.66 0.61 0.01 1.00 0.81 ]
[0.78 0.71 0.67 0.81 0.30 0.90 0.27 0.41 0.20 0.27 0.18 0.31 0.40 0.55 0.60 0.26 0.34 0.94 0.68 0.68 0.74 0.14 0.43 0.79 0.33 0.31 0.91 0.99 0.69 0.73 0.35 0.43 0.36 0.09 0.01 0.96 0.96 0.16 0.58 0.81 1.00 ]
];
