[0.38 0.72 0.25 0.08 0.81 0.83 0.71 0.61 0.87 0.56 1.00 0.88 0.81 0.07 0.50 0.56 0.24 0.50 0.92 0.43 0.35 0.26 0.80 0.17 0.13 0.29 0.38 0.92 0.80 0.39 0.43 0.41 0.76 0.88 0.52 0.58 0.47 0.85 0.65 0.81 0.29 ]
[0.83 0.86 0.96 0.05 0.31 0.02 0.22 0.98 0.63 0.14 0.88 1.00 0.27 0.01 0.22 0.09 0.67 0.10 0.23 0.59 0.50 0.43 0.73 0.24 0.57 0.11 0.17 0.83 0.83 0.09 0.23 0.94 0.82 0.03 0.61 0.34 0.57 0.97 0.02 0.52 0.72 ]
[0.13 0.78 0.32 0.42 0.36 0.77 0.96 0.42 0.32 0.44 0.81 0.27 1.00 0.48 0.95 0.95 0.68 0.50 0.53 0.06 0.74 0.10 0.01 0.12 0.96 0.07 0.38 0.52 0.73 0.31 0.55 0.59 0.62 0.39 0.71 0.40 0.63 0.84 0.44 0.77 0.87 ]
[0.15 0.37 0.92 0.51 0.07 0.35 0.36 0.85 0.43 0.08 0.07 0.01 0.48 1.00 0.54 0.26 0.96 0.09 0.76 0.85 0.17 0.89 0.48 0.19 0.77 0.82 0.89 0.53 0.90 0.38 0.50 0.22 0.55 0.08 0.36 0.70 0.16 0.84 0.65 0.29 0.91 ]
[0.33 0.11 0.06 0.22 0.74 0.18 0.90 0.15 0.06 0.05 0.50 0.22 0.95 0.54 1.00 0.39 0.76 0.35 0.36 0.94 0.49 0.82 0.86 0.96 0.33 0.51 1.00 0.25 0.50 0.28 0.05 0.21 0.77 0.44 0.23 0.91 0.24 0.57 0.66 0.90 0.92 ]
[0.15 0.73 0.18 0.82 0.49 0.39 0.12 0.13 0.56 0.84 0.56 0.09 0.95 0.26 0.39 1.00 0.03 0.77 0.34 0.73 0.07 0.08 0.42 0.19 0.17 0.21 0.09 0.31 0.89 0.75 0.78 0.08 0.96 0.07 0.35 0.51 0.28 0.62 0.39 0.76 0.52 ]
[0.95 0.34 0.63 0.95 0.12 0.98 0.53 0.90 0.89 0.90 0.24 0.67 0.68 0.96 0.76 0.03 1.00 0.92 0.29 0.09 0.11 0.42 0.06 0.85 0.94 0.38 0.85 0.92 0.12 0.78 0.90 0.21 0.17 0.50 0.71 0.22 0.89 0.30 0.02 0.33 0.82 ]
[0.00 0.53 0.06 0.98 0.80 0.16 0.05 0.79 0.34 0.22 0.50 0.10 0.50 0.09 0.35 0.77 0.92 1.00 0.03 0.82 0.94 0.38 0.69 0.04 0.11 0.30 0.97 0.89 0.58 0.25 0.28 0.21 0.74 0.37 0.84 0.58 0.48 0.80 0.32 0.36 0.61 ]
[0.43 0.22 0.86 0.79 0.74 0.78 0.60 0.73 0.23 0.59 0.92 0.23 0.53 0.76 0.36 0.34 0.29 0.03 1.00 0.64 0.78 0.49 0.26 0.75 0.04 0.16 0.02 0.91 0.42 0.45 0.05 0.99 0.23 0.85 0.44 0.25 0.94 0.03 0.95 0.27 0.21 ]
[0.77 0.37 0.99 0.94 0.07 0.95 0.17 0.02 0.80 0.96 0.43 0.59 0.06 0.85 0.94 0.73 0.09 0.82 0.64 1.00 0.82 0.79 0.30 0.81 0.05 0.87 0.10 0.68 0.04 0.62 0.72 0.78 0.08 0.60 0.24 0.82 0.49 0.37 0.90 0.01 0.44 ]
[0.79 0.88 0.38 0.63 0.45 0.52 0.57 0.06 0.09 0.66 0.35 0.50 0.74 0.17 0.49 0.07 0.11 0.94 0.78 0.82 1.00 0.21 0.91 0.40 0.56 0.73 0.83 0.93 0.51 0.17 0.61 0.33 0.35 0.18 0.89 0.43 0.33 0.74 0.58 0.41 0.83 ]
[0.85 0.52 0.45 0.91 0.97 0.02 0.90 0.02 0.57 0.69 0.26 0.43 0.10 0.89 0.82 0.08 0.42 0.38 0.49 0.79 0.21 1.00 0.01 0.96 0.34 0.70 0.88 0.35 0.03 0.13 0.20 0.59 0.21 0.71 0.79 0.50 0.09 0.23 0.75 0.82 0.20 ]
[0.76 0.26 0.53 0.35 0.01 0.20 0.28 0.53 0.87 0.40 0.80 0.73 0.01 0.48 0.86 0.42 0.06 0.69 0.26 0.30 0.91 0.01 1.00 0.39 0.39 0.83 0.31 0.56 0.44 0.18 0.40 0.98 0.82 0.35 0.87 0.98 0.05 0.69 0.87 0.98 0.37 ]
[0.69 0.08 0.16 0.69 0.22 0.93 0.95 0.33 0.65 0.65 0.17 0.24 0.12 0.19 0.96 0.19 0.85 0.04 0.75 0.81 0.40 0.96 0.39 1.00 0.46 0.39 0.06 0.60 0.81 0.83 0.25 0.11 0.95 0.88 0.97 0.14 0.25 0.14 0.50 0.77 0.90 ]
[0.04 0.56 0.58 0.51 0.66 0.24 0.81 0.97 0.54 0.49 0.13 0.57 0.96 0.77 0.33 0.17 0.94 0.11 0.04 0.05 0.56 0.34 0.39 0.46 1.00 0.84 0.94 0.56 0.08 0.76 0.02 0.31 0.82 0.56 0.85 0.91 0.80 0.96 0.33 0.26 0.71 ]
[0.24 0.21 0.33 0.30 0.19 0.46 0.20 0.85 0.31 0.41 0.29 0.11 0.07 0.82 0.51 0.21 0.38 0.30 0.16 0.87 0.73 0.70 0.83 0.39 0.84 1.00 0.44 0.82 0.16 0.00 0.93 0.99 0.61 0.38 0.54 0.41 0.41 0.86 0.47 0.61 1.00 ]
[0.04 0.11 0.76 0.02 0.98 0.19 0.24 0.16 0.16 0.28 0.38 0.17 0.38 0.89 1.00 0.09 0.85 0.97 0.02 0.10 0.83 0.88 0.31 0.06 0.94 0.44 1.00 0.52 0.19 0.96 0.15 0.00 0.52 0.89 0.24 0.24 0.17 0.94 0.73 0.81 0.27 ]
[0.92 0.23 0.63 0.31 0.55 0.72 0.70 0.74 0.01 0.45 0.92 0.83 0.52 0.53 0.25 0.31 0.92 0.89 0.91 0.68 0.93 0.35 0.56 0.60 0.56 0.82 0.52 1.00 0.36 0.00 0.83 0.84 0.29 0.86 0.72 0.76 0.17 0.08 0.12 0.97 0.75 ]
[0.64 0.73 0.60 0.53 0.07 0.90 0.34 0.71 0.94 0.84 0.80 0.83 0.73 0.90 0.50 0.89 0.12 0.58 0.42 0.04 0.51 0.03 0.44 0.81 0.08 0.16 0.19 0.36 1.00 0.63 0.11 0.05 0.81 0.29 0.51 0.91 0.35 0.71 0.22 0.22 0.51 ]
[0.16 0.51 0.70 0.72 0.56 0.72 0.59 0.28 0.94 0.10 0.39 0.09 0.31 0.38 0.28 0.75 0.78 0.25 0.45 0.62 0.17 0.13 0.18 0.83 0.76 0.00 0.96 0.00 0.63 1.00 0.18 0.29 0.88 0.98 0.29 0.03 1.00 0.86 0.48 0.35 0.55 ]
[0.66 0.28 0.18 0.56 0.94 0.91 0.22 0.64 0.69 0.99 0.43 0.23 0.55 0.50 0.05 0.78 0.90 0.28 0.05 0.72 0.61 0.20 0.40 0.25 0.02 0.93 0.15 0.83 0.11 0.18 1.00 0.33 0.40 0.85 0.52 0.05 0.52 0.21 0.48 0.08 0.84 ]
[0.89 0.47 0.70 0.91 0.08 0.46 0.25 0.95 0.71 0.65 0.41 0.94 0.59 0.22 0.21 0.08 0.21 0.21 0.99 0.78 0.33 0.59 0.98 0.11 0.31 0.99 0.00 0.84 0.05 0.29 0.33 1.00 0.58 0.58 0.18 0.75 0.65 0.95 0.90 0.65 0.89 ]
[0.40 0.45 0.45 0.19 0.87 0.88 0.78 0.81 0.88 0.05 0.76 0.82 0.62 0.55 0.77 0.96 0.17 0.74 0.23 0.08 0.35 0.21 0.82 0.95 0.82 0.61 0.52 0.29 0.81 0.88 0.40 0.58 1.00 0.16 0.03 0.47 0.59 0.92 0.15 0.40 0.75 ]
[0.67 0.22 0.47 0.98 0.86 0.62 0.33 0.21 0.60 0.07 0.88 0.03 0.39 0.08 0.44 0.07 0.50 0.37 0.85 0.60 0.18 0.71 0.35 0.88 0.56 0.38 0.89 0.86 0.29 0.98 0.85 0.58 0.16 1.00 0.64 0.14 0.48 0.62 0.19 0.24 0.85 ]
[0.99 0.15 0.67 0.96 0.06 0.58 0.86 0.16 0.51 0.64 0.52 0.61 0.71 0.36 0.23 0.35 0.71 0.84 0.44 0.24 0.89 0.79 0.87 0.97 0.85 0.54 0.24 0.72 0.51 0.29 0.52 0.18 0.03 0.64 1.00 0.90 0.98 0.94 0.09 0.84 0.85 ]
[0.60 0.59 0.57 0.98 0.53 0.05 0.81 0.99 0.80 0.42 0.58 0.34 0.40 0.70 0.91 0.51 0.22 0.58 0.25 0.82 0.43 0.50 0.98 0.14 0.91 0.41 0.24 0.76 0.91 0.03 0.05 0.75 0.47 0.14 0.90 1.00 0.82 0.24 0.32 0.30 0.85 ]
[0.09 0.33 0.76 0.34 0.30 0.40 0.92 0.53 0.01 0.10 0.47 0.57 0.63 0.16 0.24 0.28 0.89 0.48 0.94 0.49 0.33 0.09 0.05 0.25 0.80 0.41 0.17 0.17 0.35 1.00 0.52 0.65 0.59 0.48 0.98 0.82 1.00 0.66 0.03 0.89 0.95 ]
[0.22 0.59 0.82 0.79 0.15 0.19 0.84 0.77 0.86 0.48 0.85 0.97 0.84 0.84 0.57 0.62 0.30 0.80 0.03 0.37 0.74 0.23 0.69 0.14 0.96 0.86 0.94 0.08 0.71 0.86 0.21 0.95 0.92 0.62 0.94 0.24 0.66 1.00 0.98 0.20 0.46 ]
[0.26 0.72 0.37 0.09 0.83 0.34 0.89 0.68 0.94 0.18 0.65 0.02 0.44 0.65 0.66 0.39 0.02 0.32 0.95 0.90 0.58 0.75 0.87 0.50 0.33 0.47 0.73 0.12 0.22 0.48 0.48 0.90 0.15 0.19 0.09 0.32 0.03 0.98 1.00 0.06 0.60 ]
[0.46 0.66 0.93 0.45 0.80 0.01 0.96 0.10 0.79 0.95 0.81 0.52 0.77 0.29 0.90 0.76 0.33 0.36 0.27 0.01 0.41 0.82 0.98 0.77 0.26 0.61 0.81 0.97 0.22 0.35 0.08 0.65 0.40 0.24 0.84 0.30 0.89 0.20 0.06 1.00 0.38 ]
[0.45 0.50 0.77 0.53 0.46 0.15 0.96 0.18 0.47 0.31 0.29 0.72 0.87 0.91 0.92 0.52 0.82 0.61 0.21 0.44 0.83 0.20 0.37 0.90 0.71 1.00 0.27 0.75 0.51 0.55 0.84 0.89 0.75 0.85 0.85 0.85 0.95 0.46 0.60 0.38 1.00 ]
];
