[0.19 0.05 0.36 0.49 0.99 0.22 0.59 0.76 0.47 0.23 1.00 0.90 0.67 0.50 0.49 0.63 0.95 0.16 0.06 0.64 0.22 0.25 0.77 0.02 0.40 0.31 0.85 0.16 0.54 0.08 0.45 0.12 0.91 0.33 0.78 0.78 0.37 0.42 0.88 0.96 0.26 0.51 0.10 0.04 0.98 0.22 0.62 0.77 0.84 0.88 0.84 0.05 0.45 0.91 0.74 0.62 0.33 0.87 0.23 0.19 0.03 0.37 0.60 0.07 0.68 0.88 0.47 0.04 0.98 0.77 0.91 0.42 ]
[0.38 0.75 0.53 0.03 0.43 0.37 0.01 0.45 0.45 0.80 0.90 1.00 0.11 0.76 0.29 0.90 0.82 0.62 0.75 0.68 0.49 0.96 0.83 0.31 0.64 0.23 0.60 0.55 0.22 0.65 0.29 0.08 0.67 0.31 0.71 0.13 0.61 0.84 0.91 0.39 0.80 0.27 0.29 0.61 0.49 0.99 0.92 0.66 0.57 0.92 0.08 0.22 0.83 0.77 0.99 0.68 0.29 0.51 0.29 0.13 0.94 0.43 0.40 0.08 0.40 0.51 0.31 0.30 0.59 0.68 1.00 0.85 ]
[0.87 0.93 0.55 0.54 0.93 0.04 0.21 0.55 0.04 0.92 0.67 0.11 1.00 0.14 0.32 0.59 0.23 0.20 0.65 0.81 0.78 0.08 0.62 0.91 0.91 0.07 0.93 0.27 0.85 0.84 0.94 0.81 0.65 0.97 0.66 0.19 0.38 0.58 0.32 0.95 0.06 0.50 0.32 0.00 0.47 0.71 0.71 0.41 0.41 0.57 0.84 0.08 0.40 0.58 0.95 0.87 0.38 0.27 0.21 0.47 0.58 0.58 0.64 0.24 0.81 0.06 0.89 0.28 0.75 0.38 0.02 0.91 ]
[0.39 0.88 0.25 0.56 0.76 0.92 0.27 0.18 0.82 0.10 0.50 0.76 0.14 1.00 0.02 0.59 0.96 0.97 0.82 0.57 0.91 0.06 0.24 0.81 0.20 0.47 0.19 0.94 0.04 0.36 0.35 0.86 0.81 0.06 0.09 0.06 0.47 0.04 0.24 0.86 0.11 0.15 0.18 0.59 0.36 0.94 0.93 0.86 0.58 0.10 0.37 0.96 0.56 0.11 0.57 0.28 0.02 0.37 0.90 0.52 0.83 0.72 0.17 0.07 0.56 0.49 0.73 0.18 0.09 0.94 0.74 0.40 ]
[0.78 0.72 0.31 0.50 0.28 0.82 0.54 0.35 0.15 0.50 0.49 0.29 0.32 0.02 1.00 0.77 0.19 0.18 0.20 0.76 0.73 0.84 0.73 0.82 0.16 0.02 0.98 0.12 0.35 0.28 0.83 0.57 0.75 0.93 0.10 0.98 0.09 0.96 0.41 0.18 0.89 0.98 0.41 0.08 0.58 0.91 0.98 0.60 0.46 0.65 0.96 0.00 0.97 0.13 0.90 0.48 0.50 0.41 0.57 0.22 0.95 0.41 0.25 0.01 0.80 0.30 0.36 0.42 0.63 0.84 0.02 0.71 ]
[0.50 0.94 0.79 0.44 0.60 0.33 0.10 0.45 0.07 0.59 0.63 0.90 0.59 0.59 0.77 1.00 0.83 0.68 0.93 0.08 0.62 0.85 0.19 0.81 0.77 0.46 0.55 0.49 0.66 0.97 0.32 0.24 0.85 0.39 0.79 0.23 0.99 0.12 1.00 0.47 0.16 0.09 0.73 0.20 0.46 0.71 0.62 0.46 0.64 0.01 0.21 0.75 0.75 0.93 0.47 0.16 0.53 0.68 0.13 1.00 0.36 0.42 0.76 0.12 0.15 0.85 0.62 0.57 0.68 0.35 0.62 0.03 ]
[0.01 0.23 0.13 0.14 0.87 0.56 0.13 0.69 0.23 0.92 0.95 0.82 0.23 0.96 0.19 0.83 1.00 0.65 0.55 0.29 0.25 0.12 0.23 0.73 0.70 0.59 0.05 0.14 0.78 0.33 0.03 0.10 0.76 0.25 0.86 0.51 0.45 0.80 0.44 0.12 0.15 0.95 0.74 0.57 0.43 0.58 0.31 0.97 0.53 0.48 0.10 0.97 0.97 0.20 0.51 0.79 0.18 0.01 0.73 0.43 0.95 0.45 0.83 0.73 0.60 0.21 0.69 0.96 0.49 0.85 0.47 0.19 ]
[0.07 0.08 0.46 0.47 0.23 0.16 0.75 0.12 0.63 0.54 0.16 0.62 0.20 0.97 0.18 0.68 0.65 1.00 0.24 0.31 0.43 0.95 0.15 0.72 0.71 0.39 0.53 0.02 0.33 0.59 0.83 0.37 0.25 0.08 0.44 0.40 0.60 0.67 0.41 0.45 0.31 0.86 0.33 0.01 0.35 0.66 0.67 0.50 0.94 0.77 0.12 0.38 0.78 0.19 0.66 0.43 0.53 0.99 0.69 0.06 0.65 0.73 0.06 0.31 0.26 0.03 0.53 0.26 0.06 0.74 0.54 0.13 ]
[0.61 0.16 0.91 0.83 0.03 0.32 0.40 0.15 0.67 0.82 0.06 0.75 0.65 0.82 0.20 0.93 0.55 0.24 1.00 0.06 0.02 0.31 0.01 0.20 0.68 0.54 0.92 0.05 0.29 0.80 0.55 0.67 0.14 0.25 0.50 0.67 0.45 0.87 0.02 0.11 0.52 0.39 0.78 0.51 0.92 0.25 0.50 0.60 0.21 0.33 0.11 0.64 0.28 0.32 0.77 0.01 0.75 0.84 0.82 0.85 0.88 0.26 0.68 0.40 0.90 0.02 0.84 0.66 0.31 0.36 0.61 0.47 ]
[0.60 0.70 0.47 0.03 0.58 0.64 0.87 0.66 0.39 0.26 0.64 0.68 0.81 0.57 0.76 0.08 0.29 0.31 0.06 1.00 0.12 0.23 0.34 0.36 0.24 0.10 0.75 0.14 0.80 0.65 0.93 0.07 0.33 0.02 0.87 0.37 0.17 0.96 0.07 0.30 0.13 0.48 0.09 0.84 0.85 0.67 0.00 0.43 0.97 0.13 0.66 0.03 0.59 0.78 0.49 0.52 0.46 0.67 0.78 0.74 0.45 0.95 0.57 0.97 0.15 0.37 0.77 0.94 0.28 0.37 0.94 0.40 ]
[0.47 0.22 0.43 0.19 0.40 0.14 0.99 0.40 0.80 0.15 0.22 0.49 0.78 0.91 0.73 0.62 0.25 0.43 0.02 0.12 1.00 0.46 0.52 0.44 0.90 0.74 0.43 0.76 0.85 0.96 0.34 0.98 0.57 0.50 0.14 0.28 0.44 0.62 0.61 0.82 0.50 0.22 0.62 0.33 0.64 0.52 0.77 0.62 0.34 0.54 0.63 0.28 0.99 0.45 0.58 0.28 0.12 0.09 0.05 0.16 0.49 0.95 0.33 0.15 0.41 0.56 0.06 0.27 0.07 0.69 0.31 0.54 ]
[0.87 0.76 0.92 0.07 0.98 0.39 0.39 0.77 0.14 0.82 0.25 0.96 0.08 0.06 0.84 0.85 0.12 0.95 0.31 0.23 0.46 1.00 0.14 0.97 0.14 0.14 0.25 0.67 0.72 0.21 0.16 0.90 0.02 0.59 0.56 0.35 0.69 0.78 0.16 0.46 0.82 0.51 0.77 0.70 0.50 0.65 0.56 0.71 0.13 0.67 0.15 0.62 0.83 0.00 0.00 0.54 0.65 0.21 0.50 0.88 0.16 0.83 0.57 0.17 0.58 0.35 0.84 0.24 0.30 0.07 0.66 0.15 ]
[0.58 0.72 0.66 0.89 0.03 0.75 0.36 0.68 0.96 0.14 0.77 0.83 0.62 0.24 0.73 0.19 0.23 0.15 0.01 0.34 0.52 0.14 1.00 0.62 0.17 0.11 0.87 0.17 0.95 0.26 0.90 0.76 0.64 0.75 0.59 0.36 0.14 0.07 0.74 0.76 0.60 0.84 0.18 0.40 0.29 0.16 0.97 0.70 0.21 0.84 0.13 0.66 0.70 0.00 0.20 0.62 0.83 0.50 0.57 0.12 0.68 0.68 0.28 0.15 0.15 0.53 0.68 0.33 0.04 0.56 0.21 0.34 ]
[0.85 0.06 0.88 0.59 0.60 0.09 0.46 0.53 0.64 0.14 0.02 0.31 0.91 0.81 0.82 0.81 0.73 0.72 0.20 0.36 0.44 0.97 0.62 1.00 0.64 0.90 0.75 0.43 0.72 0.80 0.89 0.38 0.14 0.60 0.77 0.05 0.14 0.38 0.64 0.67 0.03 0.69 0.56 0.57 0.82 0.92 0.73 0.90 0.71 0.30 0.98 0.46 0.49 0.16 0.58 0.16 0.52 0.45 0.61 0.49 0.33 0.78 0.96 0.06 0.01 0.81 0.32 0.20 0.99 0.05 0.09 0.83 ]
[0.37 0.46 0.72 0.68 0.62 0.66 0.32 0.26 0.20 0.08 0.40 0.64 0.91 0.20 0.16 0.77 0.70 0.71 0.68 0.24 0.90 0.14 0.17 0.64 1.00 0.89 0.10 0.81 0.64 0.93 0.40 0.51 0.12 0.72 0.22 0.70 0.35 0.09 0.81 0.77 0.85 0.34 0.79 0.09 0.55 0.06 0.79 0.69 0.78 0.55 0.58 0.69 0.78 0.03 0.88 0.96 0.78 0.29 0.21 0.45 0.41 0.93 0.91 0.60 0.05 0.71 0.75 0.50 0.89 0.91 0.95 0.38 ]
[0.65 0.93 0.52 0.82 0.03 0.76 0.97 0.98 0.47 0.54 0.31 0.23 0.07 0.47 0.02 0.46 0.59 0.39 0.54 0.10 0.74 0.14 0.11 0.90 0.89 1.00 0.99 0.37 0.37 0.75 0.21 0.07 0.05 0.24 0.80 0.88 0.94 0.94 0.74 0.65 0.14 0.46 0.22 0.46 0.26 0.32 0.87 0.16 0.84 0.47 0.47 0.34 0.81 0.42 0.91 0.33 0.59 0.65 0.83 0.93 0.53 0.81 0.73 0.12 0.57 0.77 0.01 0.10 0.36 0.74 0.49 0.31 ]
[0.03 0.89 0.08 0.80 0.88 0.86 0.62 0.03 0.50 0.42 0.85 0.60 0.93 0.19 0.98 0.55 0.05 0.53 0.92 0.75 0.43 0.25 0.87 0.75 0.10 0.99 1.00 0.34 0.14 0.09 0.74 0.31 0.63 0.22 0.43 0.73 0.10 0.80 0.18 0.40 0.15 0.54 0.32 0.74 0.64 0.20 0.38 0.67 0.35 0.19 0.62 0.83 0.34 0.65 0.90 0.97 0.70 0.06 0.04 0.26 0.90 0.05 0.70 0.32 0.70 0.63 0.28 0.42 0.30 0.92 0.15 0.03 ]
[0.18 0.86 0.43 0.95 0.78 0.29 0.87 0.94 0.65 0.62 0.16 0.55 0.27 0.94 0.12 0.49 0.14 0.02 0.05 0.14 0.76 0.67 0.17 0.43 0.81 0.37 0.34 1.00 0.01 0.30 0.81 0.31 0.64 0.96 0.42 0.67 0.33 0.76 0.52 0.10 0.89 0.47 0.28 0.38 0.20 0.91 0.61 0.64 0.70 0.18 0.79 0.66 0.60 0.96 0.83 0.66 0.58 0.69 0.59 0.57 0.61 0.20 0.69 0.47 0.80 0.34 0.64 0.24 0.81 0.01 0.96 0.22 ]
[0.66 0.61 0.03 0.80 0.40 0.39 0.10 0.64 0.68 0.27 0.54 0.22 0.85 0.04 0.35 0.66 0.78 0.33 0.29 0.80 0.85 0.72 0.95 0.72 0.64 0.37 0.14 0.01 1.00 0.82 0.16 0.72 0.67 0.13 0.75 0.76 0.60 0.09 0.71 0.62 0.76 0.17 0.73 0.72 0.46 0.36 0.02 0.55 0.89 0.49 0.07 0.88 0.17 0.70 0.03 0.32 0.69 0.49 0.80 0.83 0.09 0.09 0.88 0.40 0.63 0.66 0.48 0.42 0.83 0.22 0.74 0.63 ]
[0.17 0.25 0.92 0.31 0.72 0.92 0.86 0.77 0.88 0.76 0.08 0.65 0.84 0.36 0.28 0.97 0.33 0.59 0.80 0.65 0.96 0.21 0.26 0.80 0.93 0.75 0.09 0.30 0.82 1.00 0.33 0.97 0.19 0.45 0.47 0.02 0.97 0.55 0.18 0.30 0.66 0.12 0.41 0.07 0.34 0.80 0.88 0.76 0.63 0.21 0.43 0.62 0.39 0.22 0.61 0.15 0.70 0.80 0.77 0.84 0.63 0.27 0.40 0.88 0.05 0.93 0.88 0.94 0.60 0.77 0.96 0.99 ]
[0.89 0.20 0.49 0.68 0.18 0.34 0.30 0.30 0.89 0.73 0.45 0.29 0.94 0.35 0.83 0.32 0.03 0.83 0.55 0.93 0.34 0.16 0.90 0.89 0.40 0.21 0.74 0.81 0.16 0.33 1.00 0.63 0.12 0.75 0.14 0.32 0.46 0.26 0.64 0.16 0.99 0.26 0.26 0.62 0.07 0.82 0.69 0.74 0.81 0.13 0.81 0.06 0.99 0.54 0.40 0.86 0.82 0.37 0.18 0.34 0.03 0.21 0.99 0.82 0.15 0.58 0.35 0.10 0.40 0.03 0.46 0.62 ]
[0.92 0.63 0.81 0.63 0.85 0.02 0.26 0.50 0.65 0.74 0.12 0.08 0.81 0.86 0.57 0.24 0.10 0.37 0.67 0.07 0.98 0.90 0.76 0.38 0.51 0.07 0.31 0.31 0.72 0.97 0.63 1.00 0.87 0.01 0.93 0.69 0.59 0.37 0.34 0.86 0.10 0.95 0.32 0.93 0.39 0.37 0.18 0.20 0.67 0.97 0.85 0.38 0.66 0.40 0.79 0.02 0.54 0.94 0.68 0.46 0.75 0.80 0.98 0.10 0.86 0.83 0.95 0.89 0.63 0.31 0.68 0.49 ]
[0.71 0.11 0.18 0.70 0.87 0.69 0.55 0.16 0.82 0.44 0.91 0.67 0.65 0.81 0.75 0.85 0.76 0.25 0.14 0.33 0.57 0.02 0.64 0.14 0.12 0.05 0.63 0.64 0.67 0.19 0.12 0.87 1.00 0.79 0.76 0.71 0.91 0.17 0.88 0.55 0.58 0.64 0.46 0.25 0.23 0.90 0.39 0.34 0.82 0.03 0.16 0.44 0.17 0.36 0.84 0.63 0.11 0.04 0.74 0.15 0.34 0.81 0.84 0.81 0.92 0.47 0.19 0.66 0.18 0.22 0.70 0.53 ]
[0.92 0.56 0.68 0.94 0.56 0.62 0.19 0.36 0.42 0.06 0.33 0.31 0.97 0.06 0.93 0.39 0.25 0.08 0.25 0.02 0.50 0.59 0.75 0.60 0.72 0.24 0.22 0.96 0.13 0.45 0.75 0.01 0.79 1.00 0.32 0.23 0.72 0.46 0.90 0.64 0.34 0.67 0.16 0.37 0.14 0.05 0.96 0.55 0.88 0.60 0.47 0.88 0.24 0.26 0.57 0.33 0.29 0.71 0.05 0.43 0.95 0.65 0.46 0.34 0.51 0.81 1.00 0.63 0.36 0.37 0.92 0.80 ]
[0.12 0.31 0.93 0.32 0.36 0.47 0.45 0.78 0.66 0.12 0.78 0.71 0.66 0.09 0.10 0.79 0.86 0.44 0.50 0.87 0.14 0.56 0.59 0.77 0.22 0.80 0.43 0.42 0.75 0.47 0.14 0.93 0.76 0.32 1.00 0.17 0.82 0.40 0.22 0.37 0.85 0.85 0.44 1.00 0.88 0.05 0.88 0.03 0.41 0.39 0.15 0.26 0.19 0.36 0.99 0.15 0.61 0.47 0.76 0.27 0.93 0.72 0.28 0.64 0.07 0.67 0.14 0.41 0.09 0.39 0.49 0.99 ]
[0.99 0.30 0.26 0.35 0.06 0.34 0.35 0.82 0.19 0.07 0.78 0.13 0.19 0.06 0.98 0.23 0.51 0.40 0.67 0.37 0.28 0.35 0.36 0.05 0.70 0.88 0.73 0.67 0.76 0.02 0.32 0.69 0.71 0.23 0.17 1.00 0.89 0.56 0.33 0.88 0.52 0.89 0.23 0.19 0.07 0.54 0.43 0.60 0.57 0.06 0.46 0.52 0.36 0.79 0.39 0.02 0.79 0.87 0.41 0.11 0.97 0.32 0.83 0.34 0.82 0.83 0.69 0.33 0.27 0.98 0.94 0.16 ]
[0.35 0.24 0.84 0.74 0.19 0.01 0.67 0.30 0.37 0.70 0.37 0.61 0.38 0.47 0.09 0.99 0.45 0.60 0.45 0.17 0.44 0.69 0.14 0.14 0.35 0.94 0.10 0.33 0.60 0.97 0.46 0.59 0.91 0.72 0.82 0.89 1.00 0.38 0.34 0.69 0.68 0.85 0.94 0.41 0.27 0.57 0.12 0.50 0.33 0.95 0.68 0.86 0.57 0.19 0.40 0.58 0.02 0.23 0.54 0.28 0.29 0.37 0.95 0.50 0.02 0.93 0.86 0.46 0.00 0.11 0.92 0.50 ]
[0.58 0.39 0.91 0.94 0.89 0.93 0.02 0.53 0.19 0.93 0.42 0.84 0.58 0.04 0.96 0.12 0.80 0.67 0.87 0.96 0.62 0.78 0.07 0.38 0.09 0.94 0.80 0.76 0.09 0.55 0.26 0.37 0.17 0.46 0.40 0.56 0.38 1.00 0.80 0.46 0.27 0.68 0.17 0.09 0.97 0.36 0.72 0.53 0.06 0.22 0.94 0.10 0.13 0.41 0.85 0.37 0.55 0.08 0.96 0.17 0.75 0.86 0.96 0.93 0.70 0.40 0.39 0.30 0.40 0.96 0.27 0.20 ]
[0.83 0.52 0.84 0.90 0.53 0.66 0.39 0.51 0.63 0.11 0.88 0.91 0.32 0.24 0.41 1.00 0.44 0.41 0.02 0.07 0.61 0.16 0.74 0.64 0.81 0.74 0.18 0.52 0.71 0.18 0.64 0.34 0.88 0.90 0.22 0.33 0.34 0.80 1.00 0.60 0.74 0.60 0.05 0.91 0.00 0.77 0.92 0.81 0.47 0.72 0.53 0.46 0.17 0.05 0.31 0.61 0.64 0.38 0.95 0.70 0.65 0.55 0.00 0.51 0.42 0.48 0.76 0.70 0.30 0.53 0.84 0.63 ]
[0.64 0.35 0.70 0.02 0.41 0.20 0.54 0.27 0.57 0.86 0.96 0.39 0.95 0.86 0.18 0.47 0.12 0.45 0.11 0.30 0.82 0.46 0.76 0.67 0.77 0.65 0.40 0.10 0.62 0.30 0.16 0.86 0.55 0.64 0.37 0.88 0.69 0.46 0.60 1.00 0.61 0.46 0.98 0.99 0.28 0.89 0.05 0.54 0.16 0.01 0.91 0.61 0.38 0.04 0.20 0.14 0.93 0.23 0.38 0.24 0.55 0.81 0.68 0.56 0.18 0.09 0.05 0.46 0.83 0.17 0.51 0.63 ]
[0.69 0.86 0.54 0.22 0.26 0.52 0.95 0.23 0.80 0.40 0.26 0.80 0.06 0.11 0.89 0.16 0.15 0.31 0.52 0.13 0.50 0.82 0.60 0.03 0.85 0.14 0.15 0.89 0.76 0.66 0.99 0.10 0.58 0.34 0.85 0.52 0.68 0.27 0.74 0.61 1.00 0.53 0.95 0.43 0.28 0.73 0.52 0.12 0.68 0.94 0.58 0.89 0.56 0.62 0.96 0.08 0.54 0.98 0.98 0.53 0.56 0.54 0.46 0.48 0.99 0.42 0.22 0.29 0.71 0.37 0.41 0.92 ]
[0.05 0.08 0.31 0.08 0.52 0.78 0.89 0.62 0.28 0.74 0.51 0.27 0.50 0.15 0.98 0.09 0.95 0.86 0.39 0.48 0.22 0.51 0.84 0.69 0.34 0.46 0.54 0.47 0.17 0.12 0.26 0.95 0.64 0.67 0.85 0.89 0.85 0.68 0.60 0.46 0.53 1.00 0.51 0.93 0.81 0.14 0.30 0.93 0.72 0.30 0.66 0.04 0.66 0.30 0.25 0.93 0.30 0.15 0.32 0.53 0.15 0.22 0.12 0.83 0.89 0.13 0.71 0.53 0.29 0.01 0.84 0.31 ]
[0.16 0.94 0.88 0.41 0.50 0.18 0.11 0.90 0.58 0.38 0.10 0.29 0.32 0.18 0.41 0.73 0.74 0.33 0.78 0.09 0.62 0.77 0.18 0.56 0.79 0.22 0.32 0.28 0.73 0.41 0.26 0.32 0.46 0.16 0.44 0.23 0.94 0.17 0.05 0.98 0.95 0.51 1.00 0.07 0.05 0.11 0.44 0.36 0.59 0.92 0.02 0.05 0.24 0.77 0.38 0.63 0.39 0.37 0.05 0.26 0.16 0.12 0.83 0.82 0.98 0.17 0.41 0.30 0.82 0.36 0.44 0.93 ]
[0.86 0.29 0.78 0.26 0.03 0.64 0.98 0.56 0.85 0.19 0.04 0.61 0.00 0.59 0.08 0.20 0.57 0.01 0.51 0.84 0.33 0.70 0.40 0.57 0.09 0.46 0.74 0.38 0.72 0.07 0.62 0.93 0.25 0.37 1.00 0.19 0.41 0.09 0.91 0.99 0.43 0.93 0.07 1.00 0.60 0.21 0.62 0.31 0.04 0.17 0.15 0.50 0.77 0.68 0.03 0.04 0.83 0.17 0.32 0.85 0.73 0.78 0.88 0.01 0.40 0.97 0.05 0.06 0.12 0.07 0.10 0.19 ]
[0.31 0.41 0.05 0.14 0.02 0.02 0.61 0.61 0.78 0.71 0.98 0.49 0.47 0.36 0.58 0.46 0.43 0.35 0.92 0.85 0.64 0.50 0.29 0.82 0.55 0.26 0.64 0.20 0.46 0.34 0.07 0.39 0.23 0.14 0.88 0.07 0.27 0.97 0.00 0.28 0.28 0.81 0.05 0.60 1.00 0.72 0.21 0.31 0.53 0.75 0.64 0.64 0.38 0.09 0.66 0.45 0.07 0.08 0.19 0.60 0.04 0.44 0.60 0.43 0.64 0.42 0.92 0.89 0.79 0.20 0.37 0.62 ]
[0.24 0.71 0.43 0.91 0.28 0.21 0.08 0.99 0.91 0.53 0.22 0.99 0.71 0.94 0.91 0.71 0.58 0.66 0.25 0.67 0.52 0.65 0.16 0.92 0.06 0.32 0.20 0.91 0.36 0.80 0.82 0.37 0.90 0.05 0.05 0.54 0.57 0.36 0.77 0.89 0.73 0.14 0.11 0.21 0.72 1.00 0.50 0.46 0.92 0.85 0.05 0.23 0.99 0.12 0.61 0.19 0.56 0.97 0.88 0.46 0.60 0.07 0.51 0.31 0.36 0.02 0.85 0.55 0.66 0.28 0.92 0.36 ]
[0.91 0.55 0.23 0.31 0.33 0.09 0.60 0.72 0.81 0.31 0.62 0.92 0.71 0.93 0.98 0.62 0.31 0.67 0.50 0.00 0.77 0.56 0.97 0.73 0.79 0.87 0.38 0.61 0.02 0.88 0.69 0.18 0.39 0.96 0.88 0.43 0.12 0.72 0.92 0.05 0.52 0.30 0.44 0.62 0.21 0.50 1.00 0.09 0.64 0.10 0.46 0.96 0.47 0.60 0.70 0.97 0.03 0.65 0.25 0.41 0.93 0.38 0.21 0.68 0.41 0.75 0.69 0.16 0.18 0.05 0.20 0.91 ]
