[0.97 0.62 0.15 0.58 0.62 0.13 0.65 0.92 0.38 0.50 1.00 0.76 0.11 0.25 0.31 0.69 0.35 0.07 0.56 0.37 0.27 0.81 0.65 0.53 0.13 0.21 0.79 0.21 0.48 0.78 0.04 0.93 0.83 0.76 0.34 0.41 0.45 0.75 0.08 0.21 0.16 0.76 0.99 0.03 0.95 0.45 0.33 0.02 0.72 0.76 0.92 0.39 0.05 0.30 0.29 0.72 0.94 0.47 0.35 0.56 0.09 0.09 0.66 0.65 ]
[0.30 0.42 0.35 0.00 0.46 0.54 0.79 0.06 0.71 0.88 0.76 1.00 0.78 0.56 0.24 0.85 0.54 0.74 0.24 0.34 0.39 0.66 0.70 0.53 0.24 0.63 0.00 0.66 0.44 0.02 0.07 0.04 0.26 0.83 0.36 0.35 0.23 0.52 0.68 0.50 0.11 0.92 0.05 0.35 0.17 0.31 0.83 0.35 0.91 0.23 0.01 0.48 0.24 0.67 0.72 0.32 0.41 0.86 0.28 0.01 0.22 0.56 0.15 0.12 ]
[0.15 0.31 0.75 0.61 0.72 0.61 0.57 0.95 0.38 0.65 0.11 0.78 1.00 0.95 0.54 0.48 0.04 0.00 0.86 0.99 0.45 0.17 0.85 0.20 0.75 0.04 0.62 0.45 0.37 0.87 0.42 0.96 0.71 0.64 0.53 0.66 0.06 0.27 0.98 0.95 0.93 0.15 0.13 0.16 0.31 0.78 0.66 0.68 0.68 0.26 0.14 0.80 0.31 0.09 0.01 0.97 0.47 0.21 0.60 0.03 0.31 0.72 0.09 0.19 ]
[0.62 0.94 0.54 0.43 0.77 0.72 0.41 0.93 0.12 0.01 0.25 0.56 0.95 1.00 0.02 0.96 0.28 0.98 0.62 0.68 0.74 0.92 0.93 0.51 1.00 0.12 0.76 0.26 0.74 0.65 0.89 0.99 0.44 0.11 0.49 0.59 0.81 0.75 0.69 0.64 0.46 0.01 0.39 0.49 0.63 0.19 0.66 0.77 1.00 0.82 0.34 0.43 0.30 0.33 0.75 0.12 0.83 0.17 0.37 0.17 0.93 0.89 0.43 0.07 ]
[0.89 0.85 0.24 0.72 0.32 0.61 0.68 0.75 0.01 0.32 0.31 0.24 0.54 0.02 1.00 0.62 0.79 0.09 0.49 0.31 0.88 0.67 0.50 0.05 0.23 0.27 0.63 0.52 0.19 0.20 0.82 0.04 0.02 0.11 0.93 0.02 1.00 0.79 0.12 0.79 0.45 0.16 0.72 0.27 0.15 0.61 0.62 0.22 0.95 0.93 0.81 0.61 0.03 0.29 0.70 0.32 0.96 0.52 0.53 0.67 0.36 0.47 0.35 0.72 ]
[0.40 0.44 0.15 0.57 0.99 0.99 0.96 0.40 0.11 0.81 0.69 0.85 0.48 0.96 0.62 1.00 0.90 0.81 0.09 0.88 0.20 0.80 0.33 0.05 0.74 0.23 0.68 0.09 0.01 0.23 0.16 0.76 0.82 0.39 0.20 0.61 0.83 0.10 0.30 0.82 0.64 0.39 0.76 0.70 0.14 0.13 0.10 0.67 0.85 0.89 0.81 0.59 0.63 0.65 0.49 0.28 0.11 0.42 0.52 0.72 0.43 0.88 0.01 0.32 ]
[0.36 0.38 0.03 0.21 0.66 0.88 0.59 0.37 0.51 0.95 0.35 0.54 0.04 0.28 0.79 0.90 1.00 0.63 0.74 0.85 0.37 0.08 0.87 0.87 0.62 0.60 0.35 0.78 0.42 0.24 0.96 0.99 0.69 0.16 0.01 0.07 0.82 0.43 0.15 0.60 0.26 0.38 0.70 0.30 0.52 0.30 0.45 0.32 0.62 0.58 0.40 0.18 0.07 0.29 0.47 0.24 0.46 0.58 0.45 0.28 0.86 0.28 0.31 0.69 ]
[0.91 0.03 0.99 0.53 0.34 0.14 0.63 0.72 0.96 0.80 0.07 0.74 0.00 0.98 0.09 0.81 0.63 1.00 0.69 0.79 0.78 0.10 0.36 0.65 0.02 0.36 0.96 0.56 0.72 0.37 0.52 0.71 0.99 0.17 0.25 0.52 0.46 0.75 0.67 0.11 0.06 0.57 0.97 0.20 0.48 0.41 0.20 0.08 0.57 0.57 0.27 0.30 0.30 0.19 0.32 0.58 0.22 0.70 0.42 0.26 0.65 0.20 0.41 0.23 ]
[0.38 0.56 0.37 0.21 0.16 0.97 0.47 0.72 0.42 0.96 0.56 0.24 0.86 0.62 0.49 0.09 0.74 0.69 1.00 0.03 0.44 0.89 0.86 0.30 0.68 0.57 0.12 0.06 0.16 0.27 0.60 0.51 0.40 0.52 0.61 0.19 0.27 0.01 0.02 0.15 0.37 0.38 0.86 0.46 0.57 0.57 0.02 0.61 0.89 0.74 0.66 0.40 0.87 0.08 0.03 0.62 0.07 0.21 0.82 0.37 0.21 0.49 0.29 0.18 ]
[0.55 0.62 0.60 0.96 0.83 0.12 0.55 0.16 0.29 0.63 0.37 0.34 0.99 0.68 0.31 0.88 0.85 0.79 0.03 1.00 0.93 0.67 0.48 0.84 0.96 0.31 0.24 0.08 0.01 0.36 0.97 0.45 0.49 0.83 0.87 0.66 0.54 0.95 0.58 0.53 0.15 0.01 0.74 0.42 0.19 0.81 0.45 0.92 0.48 0.05 0.95 0.33 0.99 0.72 0.74 0.83 0.39 0.19 0.25 0.90 0.30 0.61 0.63 0.94 ]
[0.56 0.61 0.14 0.84 0.13 0.30 0.75 0.90 0.39 0.12 0.27 0.39 0.45 0.74 0.88 0.20 0.37 0.78 0.44 0.93 1.00 0.26 0.83 0.40 0.82 0.53 0.69 0.49 0.79 0.26 0.78 0.45 0.25 0.14 0.01 0.38 0.25 0.84 0.09 0.07 0.90 0.18 0.03 0.30 0.71 0.88 0.06 0.25 0.11 0.40 0.86 0.25 0.77 0.41 0.73 0.73 0.93 0.49 0.12 0.29 0.39 0.29 0.22 0.67 ]
[0.85 0.89 0.58 0.59 0.02 0.30 0.16 0.13 0.72 0.73 0.81 0.66 0.17 0.92 0.67 0.80 0.08 0.10 0.89 0.67 0.26 1.00 0.26 0.49 0.43 0.81 0.49 0.54 0.52 0.35 0.48 0.64 0.02 0.92 0.11 0.60 0.22 0.23 0.03 0.16 0.10 0.25 0.06 0.83 0.51 0.45 0.44 0.02 0.52 0.01 0.62 0.63 0.35 0.46 0.69 0.53 0.97 0.93 0.66 0.60 0.26 0.20 0.66 0.10 ]
[0.13 0.89 0.04 0.49 0.60 0.47 0.21 0.48 0.35 0.01 0.65 0.70 0.85 0.93 0.50 0.33 0.87 0.36 0.86 0.48 0.83 0.26 1.00 0.52 0.88 0.09 0.89 0.88 0.76 0.48 0.13 0.64 0.05 0.80 0.37 0.45 0.48 0.02 0.13 0.59 0.30 0.86 0.86 0.12 0.98 0.13 0.86 0.62 0.39 0.01 0.94 0.50 0.89 0.57 0.44 0.91 0.68 0.33 0.80 0.93 0.08 0.57 0.67 0.92 ]
[0.36 0.31 0.94 0.69 0.42 0.22 0.60 0.96 0.15 0.75 0.53 0.53 0.20 0.51 0.05 0.05 0.87 0.65 0.30 0.84 0.40 0.49 0.52 1.00 0.21 0.37 0.59 0.04 0.50 0.06 0.49 0.26 0.68 0.99 0.69 0.13 0.66 0.74 0.11 0.89 0.22 0.33 0.27 0.34 0.58 0.01 0.58 0.94 0.57 0.40 0.53 0.19 0.40 0.76 0.95 0.83 0.16 0.22 0.45 0.56 0.27 0.07 0.38 0.61 ]
[0.77 0.62 0.11 0.35 0.97 0.81 0.32 0.38 0.36 0.90 0.13 0.24 0.75 1.00 0.23 0.74 0.62 0.02 0.68 0.96 0.82 0.43 0.88 0.21 1.00 0.44 0.32 0.04 0.55 0.22 0.85 0.43 0.75 0.18 0.35 0.35 0.98 0.57 0.56 0.75 0.87 0.16 0.51 0.16 0.69 0.66 0.38 0.37 0.42 0.00 0.02 0.64 0.49 0.70 0.83 0.09 0.53 0.37 0.02 0.62 0.67 0.71 0.89 0.32 ]
[0.55 0.73 0.89 0.29 0.57 0.15 0.79 0.67 0.01 0.69 0.21 0.63 0.04 0.12 0.27 0.23 0.60 0.36 0.57 0.31 0.53 0.81 0.09 0.37 0.44 1.00 0.43 0.49 0.80 0.31 0.06 0.31 0.94 0.01 0.90 0.18 0.31 0.59 0.82 0.92 0.44 0.59 0.08 0.28 0.50 0.24 0.93 0.40 0.21 0.57 0.86 0.86 0.43 0.05 0.25 0.87 0.24 0.10 0.08 0.23 0.14 0.88 0.47 0.66 ]
[0.66 0.68 0.41 0.91 0.52 0.46 0.16 0.61 0.58 0.32 0.79 0.00 0.62 0.76 0.63 0.68 0.35 0.96 0.12 0.24 0.69 0.49 0.89 0.59 0.32 0.43 1.00 0.27 0.81 0.69 0.27 0.85 0.30 0.44 0.44 1.00 0.08 0.82 0.84 0.86 0.94 0.21 0.61 0.27 0.63 0.96 0.24 0.17 0.19 0.67 0.99 0.23 0.05 0.61 0.38 0.22 0.75 0.74 0.36 0.06 0.52 0.60 1.00 0.93 ]
[0.84 0.66 0.84 0.36 0.73 0.79 0.82 0.10 0.55 0.70 0.21 0.66 0.45 0.26 0.52 0.09 0.78 0.56 0.06 0.08 0.49 0.54 0.88 0.04 0.04 0.49 0.27 1.00 0.52 0.37 0.87 0.00 0.52 0.49 0.96 0.89 0.63 0.46 0.06 0.51 0.51 0.20 0.20 0.49 0.09 0.29 0.79 0.91 0.68 0.19 0.68 0.67 0.30 0.47 0.16 0.35 0.60 0.54 0.50 0.52 0.27 0.30 0.09 0.39 ]
[0.27 0.69 0.63 0.55 0.80 0.13 0.95 0.32 0.94 0.55 0.48 0.44 0.37 0.74 0.19 0.01 0.42 0.72 0.16 0.01 0.79 0.52 0.76 0.50 0.55 0.80 0.81 0.52 1.00 0.68 0.55 0.95 0.02 0.37 0.48 0.10 0.66 0.84 0.99 0.02 0.99 0.78 0.44 0.01 0.81 0.04 0.27 0.04 0.07 0.13 0.37 0.97 0.88 0.66 0.37 0.87 0.91 0.66 0.94 0.49 0.76 0.29 0.13 0.55 ]
[0.08 0.91 0.61 0.85 0.40 0.92 0.51 0.06 0.08 0.74 0.78 0.02 0.87 0.65 0.20 0.23 0.24 0.37 0.27 0.36 0.26 0.35 0.48 0.06 0.22 0.31 0.69 0.37 0.68 1.00 0.53 0.14 0.07 0.48 0.77 0.63 0.71 0.50 0.85 0.58 0.32 0.77 0.50 0.63 0.04 0.69 0.26 0.11 0.92 0.20 0.31 0.67 0.20 0.37 0.59 0.33 0.76 0.33 0.11 0.77 0.06 0.05 0.48 0.65 ]
[0.34 0.54 0.17 0.73 0.48 0.38 0.64 0.43 0.00 0.57 0.04 0.07 0.42 0.89 0.82 0.16 0.96 0.52 0.60 0.97 0.78 0.48 0.13 0.49 0.85 0.06 0.27 0.87 0.55 0.53 1.00 0.92 0.36 0.08 0.87 0.49 0.37 0.81 0.60 0.34 0.70 0.27 0.85 0.98 0.44 0.07 0.90 0.66 0.29 0.57 0.03 0.20 0.09 0.81 0.66 0.21 0.93 0.17 0.87 0.30 0.16 0.45 0.11 0.80 ]
[0.29 0.59 0.84 0.76 0.86 0.34 0.27 0.48 0.21 0.97 0.93 0.04 0.96 0.99 0.04 0.76 0.99 0.71 0.51 0.45 0.45 0.64 0.64 0.26 0.43 0.31 0.85 0.00 0.95 0.14 0.92 1.00 0.13 0.98 0.04 0.85 0.32 0.34 0.32 1.00 0.23 0.71 0.71 0.15 0.94 0.48 0.64 0.25 0.01 0.82 0.94 0.56 0.19 0.56 0.45 0.82 0.08 0.88 0.44 0.90 0.63 0.45 0.62 0.90 ]
[0.16 0.44 0.06 0.61 0.61 0.65 1.00 0.27 0.62 0.88 0.83 0.26 0.71 0.44 0.02 0.82 0.69 0.99 0.40 0.49 0.25 0.02 0.05 0.68 0.75 0.94 0.30 0.52 0.02 0.07 0.36 0.13 1.00 0.59 0.93 0.89 0.34 0.23 0.66 0.35 0.23 0.17 0.85 0.42 0.16 0.88 0.11 0.62 0.85 0.27 0.48 0.34 0.60 0.49 0.47 0.83 0.94 0.95 0.46 0.04 0.94 0.13 0.96 0.91 ]
[0.24 0.39 0.93 0.36 0.20 0.31 0.08 0.29 0.99 0.01 0.76 0.83 0.64 0.11 0.11 0.39 0.16 0.17 0.52 0.83 0.14 0.92 0.80 0.99 0.18 0.01 0.44 0.49 0.37 0.48 0.08 0.98 0.59 1.00 0.16 0.33 0.33 0.73 0.67 0.46 0.15 0.16 0.13 0.27 0.21 0.32 0.78 0.96 0.45 0.93 0.30 0.96 0.38 0.02 0.93 0.69 0.72 0.69 0.43 0.90 0.99 0.87 0.88 0.04 ]
[0.46 0.35 0.89 0.66 0.17 0.58 0.20 0.79 0.04 0.54 0.34 0.36 0.53 0.49 0.93 0.20 0.01 0.25 0.61 0.87 0.01 0.11 0.37 0.69 0.35 0.90 0.44 0.96 0.48 0.77 0.87 0.04 0.93 0.16 1.00 0.09 0.26 0.75 0.02 0.23 0.52 0.17 0.22 0.96 0.59 0.03 0.40 0.17 0.88 0.98 0.19 0.06 0.39 0.64 0.35 0.14 0.13 0.36 0.34 0.33 0.69 0.66 0.51 0.63 ]
[0.15 0.50 0.31 0.61 0.99 0.57 0.40 0.72 0.33 0.25 0.41 0.35 0.66 0.59 0.02 0.61 0.07 0.52 0.19 0.66 0.38 0.60 0.45 0.13 0.35 0.18 1.00 0.89 0.10 0.63 0.49 0.85 0.89 0.33 0.09 1.00 0.97 0.03 0.33 0.20 0.33 0.98 0.22 0.14 0.73 0.55 0.14 0.40 0.28 0.06 0.15 0.51 0.53 0.16 0.55 0.95 0.44 0.44 0.91 0.37 0.58 0.94 0.77 0.75 ]
[0.09 0.42 0.14 0.98 0.90 0.68 0.98 0.39 0.64 0.13 0.45 0.23 0.06 0.81 1.00 0.83 0.82 0.46 0.27 0.54 0.25 0.22 0.48 0.66 0.98 0.31 0.08 0.63 0.66 0.71 0.37 0.32 0.34 0.33 0.26 0.97 1.00 0.81 0.94 0.01 0.70 0.45 0.66 0.40 0.42 0.58 0.75 0.60 0.90 0.35 0.16 0.13 0.81 0.18 0.15 0.67 0.01 0.51 0.48 0.14 0.90 0.84 0.28 0.47 ]
[0.55 0.62 0.40 0.40 0.51 0.72 0.48 0.02 0.87 0.65 0.75 0.52 0.27 0.75 0.79 0.10 0.43 0.75 0.01 0.95 0.84 0.23 0.02 0.74 0.57 0.59 0.82 0.46 0.84 0.50 0.81 0.34 0.23 0.73 0.75 0.03 0.81 1.00 0.77 0.34 0.64 0.30 0.44 0.02 0.43 0.51 0.69 0.37 0.95 0.35 0.90 0.29 0.61 0.21 0.72 0.00 0.75 0.82 0.72 0.98 0.64 0.61 0.77 0.39 ]
[0.37 0.35 0.91 0.26 0.76 0.69 0.10 0.79 0.89 0.73 0.08 0.68 0.98 0.69 0.12 0.30 0.15 0.67 0.02 0.58 0.09 0.03 0.13 0.11 0.56 0.82 0.84 0.06 0.99 0.85 0.60 0.32 0.66 0.67 0.02 0.33 0.94 0.77 1.00 0.56 0.46 0.30 0.11 0.47 0.88 0.70 0.39 0.69 0.33 0.49 0.68 0.14 0.34 0.10 0.44 0.62 0.28 0.11 0.30 0.03 0.35 0.43 0.27 0.02 ]
[0.82 0.74 0.87 0.38 0.66 0.59 0.01 0.38 0.01 0.27 0.21 0.50 0.95 0.64 0.79 0.82 0.60 0.11 0.15 0.53 0.07 0.16 0.59 0.89 0.75 0.92 0.86 0.51 0.02 0.58 0.34 1.00 0.35 0.46 0.23 0.20 0.01 0.34 0.56 1.00 0.35 0.69 0.41 0.83 0.68 0.57 0.33 0.20 0.20 0.95 0.84 0.93 0.13 0.73 0.72 0.22 0.77 0.13 0.38 0.55 0.96 0.23 0.63 0.17 ]
[0.99 0.26 0.16 0.77 0.82 0.51 0.12 0.74 0.21 0.83 0.16 0.11 0.93 0.46 0.45 0.64 0.26 0.06 0.37 0.15 0.90 0.10 0.30 0.22 0.87 0.44 0.94 0.51 0.99 0.32 0.70 0.23 0.23 0.15 0.52 0.33 0.70 0.64 0.46 0.35 1.00 0.43 0.64 0.52 0.98 0.72 0.84 0.13 0.89 0.19 0.18 0.27 0.44 0.23 0.36 0.43 0.17 0.13 0.86 0.63 0.84 0.69 0.43 0.95 ]
[0.38 0.77 0.88 0.18 0.32 0.09 0.80 0.28 0.02 0.50 0.76 0.92 0.15 0.01 0.16 0.39 0.38 0.57 0.38 0.01 0.18 0.25 0.86 0.33 0.16 0.59 0.21 0.20 0.78 0.77 0.27 0.71 0.17 0.16 0.17 0.98 0.45 0.30 0.30 0.69 0.43 1.00 0.59 0.16 0.64 0.66 0.73 0.32 0.65 0.17 0.50 0.56 0.27 0.69 0.01 0.70 0.17 0.89 0.13 0.36 0.83 0.42 0.20 0.54 ]
[0.67 0.19 0.14 0.60 0.47 0.46 0.90 0.74 0.53 0.11 0.99 0.05 0.13 0.39 0.72 0.76 0.70 0.97 0.86 0.74 0.03 0.06 0.86 0.27 0.51 0.08 0.61 0.20 0.44 0.50 0.85 0.71 0.85 0.13 0.22 0.22 0.66 0.44 0.11 0.41 0.64 0.59 1.00 0.89 0.98 0.85 0.68 0.72 0.86 0.79 0.89 0.04 0.46 0.28 0.79 0.85 0.66 0.69 0.71 0.53 0.65 0.93 0.80 0.03 ]
[0.16 0.91 0.03 0.52 0.87 0.49 0.40 0.27 0.42 0.96 0.03 0.35 0.16 0.49 0.27 0.70 0.30 0.20 0.46 0.42 0.30 0.83 0.12 0.34 0.16 0.28 0.27 0.49 0.01 0.63 0.98 0.15 0.42 0.27 0.96 0.14 0.40 0.02 0.47 0.83 0.52 0.16 0.89 1.00 0.18 0.24 0.64 0.20 0.81 0.83 0.19 0.16 0.25 0.35 0.80 0.93 0.03 0.96 0.28 0.36 0.93 0.68 0.43 0.98 ]
[0.50 0.62 0.35 0.92 0.30 0.74 0.81 0.51 0.84 0.30 0.95 0.17 0.31 0.63 0.15 0.14 0.52 0.48 0.57 0.19 0.71 0.51 0.98 0.58 0.69 0.50 0.63 0.09 0.81 0.04 0.44 0.94 0.16 0.21 0.59 0.73 0.42 0.43 0.88 0.68 0.98 0.64 0.98 0.18 1.00 0.74 0.21 0.43 0.25 0.51 0.07 0.41 0.94 0.92 0.09 0.48 0.31 0.99 0.77 0.67 0.70 0.09 0.80 0.31 ]
[0.34 0.52 0.85 0.58 0.03 0.30 0.82 0.93 0.24 0.00 0.45 0.31 0.78 0.19 0.61 0.13 0.30 0.41 0.57 0.81 0.88 0.45 0.13 0.01 0.66 0.24 0.96 0.29 0.04 0.69 0.07 0.48 0.88 0.32 0.03 0.55 0.58 0.51 0.70 0.57 0.72 0.66 0.85 0.24 0.74 1.00 0.23 0.80 0.41 0.96 0.13 0.97 0.36 0.84 0.97 0.32 0.25 0.74 0.49 0.33 0.39 0.38 0.02 0.75 ]
[0.92 0.99 0.24 0.69 0.69 0.04 0.45 0.95 0.11 0.87 0.33 0.83 0.66 0.66 0.62 0.10 0.45 0.20 0.02 0.45 0.06 0.44 0.86 0.58 0.38 0.93 0.24 0.79 0.27 0.26 0.90 0.64 0.11 0.78 0.40 0.14 0.75 0.69 0.39 0.33 0.84 0.73 0.68 0.64 0.21 0.23 1.00 0.81 0.76 0.18 0.12 0.71 0.29 0.67 0.46 0.46 0.32 0.78 0.42 0.49 0.65 0.17 0.53 0.09 ]
[0.35 0.12 0.03 0.50 0.39 0.51 0.41 0.56 0.83 0.90 0.02 0.35 0.68 0.77 0.22 0.67 0.32 0.08 0.61 0.92 0.25 0.02 0.62 0.94 0.37 0.40 0.17 0.91 0.04 0.11 0.66 0.25 0.62 0.96 0.17 0.40 0.60 0.37 0.69 0.20 0.13 0.32 0.72 0.20 0.43 0.80 0.81 1.00 0.71 0.12 0.11 0.46 0.90 0.81 0.12 0.54 1.00 0.22 0.69 0.01 0.79 0.80 0.23 0.79 ]
[0.17 0.66 0.00 0.38 0.72 0.31 0.83 0.37 0.28 0.10 0.72 0.91 0.68 1.00 0.95 0.85 0.62 0.57 0.89 0.48 0.11 0.52 0.39 0.57 0.42 0.21 0.19 0.68 0.07 0.92 0.29 0.01 0.85 0.45 0.88 0.28 0.90 0.95 0.33 0.20 0.89 0.65 0.86 0.81 0.25 0.41 0.76 0.71 1.00 0.65 0.27 0.42 0.40 0.57 0.95 0.26 0.64 0.78 0.19 0.28 0.68 0.77 0.98 0.52 ]
[0.48 0.18 0.29 0.78 0.98 0.57 0.64 0.34 0.26 0.48 0.76 0.23 0.26 0.82 0.93 0.89 0.58 0.57 0.74 0.05 0.40 0.01 0.01 0.40 0.00 0.57 0.67 0.19 0.13 0.20 0.57 0.82 0.27 0.93 0.98 0.06 0.35 0.35 0.49 0.95 0.19 0.17 0.79 0.83 0.51 0.96 0.18 0.12 0.65 1.00 0.34 0.05 0.71 0.70 0.97 0.63 0.66 0.95 0.12 0.96 0.96 0.24 0.91 0.18 ]
[0.49 0.63 0.76 0.50 0.78 0.14 0.30 0.51 0.89 0.45 0.92 0.01 0.14 0.34 0.81 0.81 0.40 0.27 0.66 0.95 0.86 0.62 0.94 0.53 0.02 0.86 0.99 0.68 0.37 0.31 0.03 0.94 0.48 0.30 0.19 0.15 0.16 0.90 0.68 0.84 0.18 0.50 0.89 0.19 0.07 0.13 0.12 0.11 0.27 0.34 1.00 0.49 0.93 0.44 0.45 0.09 0.78 0.50 0.88 0.35 0.97 0.75 0.29 0.84 ]
[0.71 0.92 0.04 0.87 0.74 0.85 0.80 0.92 0.85 0.89 0.39 0.48 0.80 0.43 0.61 0.59 0.18 0.30 0.40 0.33 0.25 0.63 0.50 0.19 0.64 0.86 0.23 0.67 0.97 0.67 0.20 0.56 0.34 0.96 0.06 0.51 0.13 0.29 0.14 0.93 0.27 0.56 0.04 0.16 0.41 0.97 0.71 0.46 0.42 0.05 0.49 1.00 0.13 0.31 0.55 0.08 0.28 0.54 0.91 0.25 0.31 0.70 0.24 0.92 ]
[0.95 0.26 0.09 0.14 0.12 0.17 0.21 0.82 0.80 0.25 0.05 0.24 0.31 0.30 0.03 0.63 0.07 0.30 0.87 0.99 0.77 0.35 0.89 0.40 0.49 0.43 0.05 0.30 0.88 0.20 0.09 0.19 0.60 0.38 0.39 0.53 0.81 0.61 0.34 0.13 0.44 0.27 0.46 0.25 0.94 0.36 0.29 0.90 0.40 0.71 0.93 0.13 1.00 0.60 0.24 0.09 0.50 0.12 0.96 0.30 0.43 0.57 0.04 0.92 ]
