[0.98 0.21 0.04 0.19 0.54 0.11 0.20 0.05 0.05 0.45 0.62 0.58 0.93 0.29 0.18 0.94 0.09 0.99 0.81 0.39 0.34 0.79 0.36 0.78 0.88 1.00 0.89 0.64 0.78 0.05 0.77 0.64 0.52 0.51 0.51 0.34 0.70 0.96 0.93 0.10 0.93 0.71 0.47 0.51 0.61 0.57 0.43 0.71 0.67 0.27 0.28 0.89 0.10 0.22 0.03 0.21 0.65 0.69 0.08 ]
[0.68 0.08 0.39 0.79 0.29 0.70 0.76 0.87 0.31 0.64 0.13 0.91 0.03 0.64 0.65 0.77 0.77 0.42 0.55 0.13 0.07 0.92 0.77 0.75 0.33 0.89 1.00 0.92 0.27 0.63 0.40 0.58 0.57 0.98 0.35 0.23 0.75 0.37 0.88 0.43 0.37 0.22 0.08 0.31 0.98 0.24 0.29 0.48 0.06 0.85 0.89 0.36 0.83 0.53 0.03 0.59 0.50 0.71 0.75 ]
[0.68 0.45 0.69 0.11 0.33 0.80 0.15 0.43 0.99 0.58 0.79 0.22 0.25 0.83 0.71 0.61 0.36 0.82 0.66 1.00 0.46 0.97 0.13 0.02 0.59 0.64 0.92 1.00 0.57 0.75 0.16 0.17 0.86 0.66 0.39 0.79 0.92 0.25 0.81 0.58 0.67 0.91 0.31 0.47 0.25 0.50 0.88 0.19 0.72 0.20 0.78 0.18 0.34 0.19 0.42 0.30 0.85 0.72 0.34 ]
[0.53 0.06 0.83 0.58 0.55 0.88 0.16 0.74 0.94 0.45 0.06 0.86 0.98 0.32 0.56 0.75 0.82 0.81 0.44 0.51 0.45 0.36 0.31 0.96 0.14 0.78 0.27 0.57 1.00 0.52 0.91 0.91 0.80 0.98 0.12 0.37 0.96 0.84 0.14 0.46 0.70 0.46 0.29 0.04 0.79 0.23 0.20 0.68 0.87 0.63 0.79 0.83 0.99 0.98 0.32 0.75 0.14 0.39 0.38 ]
[0.02 0.00 0.58 0.18 0.22 0.79 0.57 0.90 0.11 0.29 0.52 0.72 0.01 0.47 0.97 0.79 0.85 0.67 0.07 0.50 0.35 0.41 0.13 0.74 0.73 0.05 0.63 0.75 0.52 1.00 0.57 0.42 0.69 0.61 0.34 0.81 0.24 0.54 0.93 0.82 0.08 0.48 0.08 0.47 0.04 0.08 0.61 0.55 0.57 0.13 0.37 0.59 0.07 0.17 0.81 0.49 0.97 0.54 0.86 ]
[0.41 0.18 0.26 0.38 0.96 0.25 0.25 0.76 0.89 0.63 0.61 0.98 0.99 0.23 0.57 0.30 0.93 0.43 0.52 0.39 0.91 0.41 0.69 0.05 0.73 0.77 0.40 0.16 0.91 0.57 1.00 0.04 0.13 0.84 0.14 0.16 0.38 0.59 0.18 0.51 0.13 0.25 0.83 0.62 0.83 0.34 0.20 0.37 0.84 0.31 0.39 0.57 0.23 0.99 0.17 0.10 0.65 0.58 0.11 ]
[0.71 0.75 0.07 0.32 0.95 1.00 0.60 0.81 0.68 0.49 0.01 0.84 0.43 0.58 0.09 0.60 0.16 0.84 0.11 0.70 0.74 0.09 0.68 0.18 0.71 0.64 0.58 0.17 0.91 0.42 0.04 1.00 0.86 0.37 0.86 0.35 0.66 0.05 0.65 0.39 0.16 0.64 0.01 0.54 1.00 0.54 0.77 0.97 0.53 0.36 0.22 0.33 0.06 0.14 0.01 0.03 0.35 0.00 0.54 ]
[0.27 0.66 0.38 0.01 0.70 0.78 0.56 0.20 0.88 0.41 0.53 0.44 0.04 0.32 0.64 0.92 0.44 0.10 0.08 0.84 0.32 0.04 0.90 0.90 0.79 0.52 0.57 0.86 0.80 0.69 0.13 0.86 1.00 0.55 0.94 0.02 0.45 0.56 0.18 0.96 0.75 0.63 0.22 0.95 0.07 0.43 0.44 0.75 0.80 0.14 0.51 0.30 0.87 0.43 0.37 0.57 0.09 0.63 0.60 ]
[0.71 0.30 0.15 0.83 0.88 0.61 0.68 0.78 0.07 0.88 0.59 0.27 0.49 0.32 0.52 0.78 0.03 0.47 0.26 0.76 0.32 0.81 0.96 0.66 0.64 0.51 0.98 0.66 0.98 0.61 0.84 0.37 0.55 1.00 0.45 0.65 0.50 0.32 0.18 0.79 0.85 0.21 0.41 0.84 0.79 0.13 0.60 0.03 0.38 0.91 0.13 0.87 0.70 0.68 0.71 0.97 0.76 0.06 0.47 ]
[0.03 0.17 0.75 0.48 0.27 0.27 0.24 0.38 0.13 0.26 0.30 0.62 0.02 0.71 0.48 0.42 0.66 0.77 0.68 0.75 0.96 0.75 0.92 0.25 0.54 0.51 0.35 0.39 0.12 0.34 0.14 0.86 0.94 0.45 1.00 0.80 0.77 0.84 0.67 0.68 0.63 0.67 0.48 0.53 0.41 0.11 0.15 0.33 0.96 0.40 0.15 0.49 0.96 0.67 0.03 0.18 0.56 0.45 0.57 ]
[0.83 0.99 0.44 0.78 0.25 0.54 0.59 0.70 0.62 0.62 0.03 0.58 0.36 0.36 0.12 0.42 0.69 0.62 0.18 0.35 0.93 0.87 0.23 0.05 0.29 0.34 0.23 0.79 0.37 0.81 0.16 0.35 0.02 0.65 0.80 1.00 0.10 0.17 0.20 0.06 0.76 0.43 0.55 0.17 0.61 0.78 0.88 0.14 0.49 0.72 0.10 0.83 0.99 0.08 0.32 0.44 0.30 0.98 0.82 ]
[0.63 0.47 0.51 0.57 0.11 0.56 0.09 0.55 0.39 0.67 0.69 0.93 0.73 0.92 0.90 0.66 0.22 0.29 0.92 0.50 0.20 0.91 0.04 0.28 0.51 0.70 0.75 0.92 0.96 0.24 0.38 0.66 0.45 0.50 0.77 0.10 1.00 0.63 0.15 0.81 0.17 0.10 0.74 0.08 0.70 0.63 0.27 0.16 0.51 0.69 0.23 0.59 0.51 0.14 0.08 0.03 0.41 0.30 0.07 ]
[0.60 0.50 0.05 0.97 0.66 0.64 0.67 0.98 0.23 0.93 0.17 0.25 0.25 0.74 0.40 0.99 0.06 0.82 0.85 0.49 0.45 0.33 0.54 0.76 0.39 0.96 0.37 0.25 0.84 0.54 0.59 0.05 0.56 0.32 0.84 0.17 0.63 1.00 0.73 0.44 0.38 0.14 0.63 0.74 0.47 0.54 0.07 0.05 0.35 0.13 0.52 0.86 0.94 0.20 0.60 0.87 0.13 0.84 0.51 ]
[0.43 0.25 0.18 0.40 0.45 0.10 0.36 0.57 0.08 0.89 0.89 0.91 0.63 0.27 0.92 0.40 0.96 0.78 0.13 0.77 0.36 0.45 0.06 0.88 0.76 0.93 0.88 0.81 0.14 0.93 0.18 0.65 0.18 0.18 0.67 0.20 0.15 0.73 1.00 0.33 0.00 0.22 0.19 0.81 0.89 0.46 0.86 0.86 0.16 0.38 0.85 0.50 0.49 0.12 0.45 0.95 0.20 0.19 0.02 ]
[0.66 0.70 0.79 0.20 0.94 0.83 0.55 0.50 0.55 0.69 0.19 0.28 0.40 0.63 0.24 0.49 0.14 0.33 0.89 0.37 0.83 0.04 0.29 0.51 0.74 0.10 0.43 0.58 0.46 0.82 0.51 0.39 0.96 0.79 0.68 0.06 0.81 0.44 0.33 1.00 0.32 0.76 0.43 0.55 0.63 0.68 0.37 0.60 0.76 0.89 0.61 0.79 0.48 0.47 0.92 0.14 0.88 0.49 0.79 ]
[0.86 0.43 0.85 0.51 0.41 0.78 0.01 0.76 1.00 0.33 0.72 0.89 1.00 0.73 0.14 0.72 0.66 0.85 0.13 0.76 0.49 0.02 0.50 0.52 0.90 0.93 0.37 0.67 0.70 0.08 0.13 0.16 0.75 0.85 0.63 0.76 0.17 0.38 0.00 0.32 1.00 0.27 0.52 0.84 0.54 0.98 0.85 0.03 0.72 0.36 0.41 0.76 0.90 0.96 0.66 0.43 0.77 0.59 0.91 ]
[0.84 0.32 0.44 0.11 0.73 0.91 0.79 0.05 0.70 0.96 0.17 0.88 0.03 0.57 0.32 0.02 0.99 0.49 0.69 0.89 0.35 0.47 0.00 0.01 0.99 0.71 0.22 0.91 0.46 0.48 0.25 0.64 0.63 0.21 0.67 0.43 0.10 0.14 0.22 0.76 0.27 1.00 0.30 0.57 0.08 0.76 0.69 0.04 0.87 0.93 0.35 0.83 0.16 0.31 0.69 0.01 0.24 0.53 0.36 ]
[0.77 0.30 0.01 0.28 0.89 0.93 0.57 0.96 0.44 0.36 0.44 0.78 0.99 0.02 0.08 0.47 0.43 0.74 0.79 0.74 0.64 0.94 0.24 0.37 0.57 0.47 0.08 0.31 0.29 0.08 0.83 0.01 0.22 0.41 0.48 0.55 0.74 0.63 0.19 0.43 0.52 0.30 1.00 0.34 0.63 0.32 0.46 0.38 0.51 0.59 0.82 0.77 0.09 0.64 0.82 0.26 0.73 0.37 0.51 ]
[0.24 0.92 0.04 0.53 0.85 0.03 0.49 0.43 0.30 0.78 0.91 0.60 0.97 0.31 0.11 0.75 0.78 0.71 0.60 0.28 0.02 0.70 0.15 0.46 0.65 0.51 0.31 0.47 0.04 0.47 0.62 0.54 0.95 0.84 0.53 0.17 0.08 0.74 0.81 0.55 0.84 0.57 0.34 1.00 0.91 0.83 0.39 0.43 0.31 0.23 0.32 0.21 0.69 0.31 0.24 0.38 0.54 0.69 0.58 ]
[0.86 0.84 0.46 0.06 0.99 0.32 0.12 0.91 0.77 0.39 0.66 0.60 0.57 0.08 0.67 0.09 0.36 0.28 0.67 0.14 0.27 0.65 0.44 0.01 0.98 0.61 0.98 0.25 0.79 0.04 0.83 1.00 0.07 0.79 0.41 0.61 0.70 0.47 0.89 0.63 0.54 0.08 0.63 0.91 1.00 0.06 0.15 0.63 0.41 0.80 0.54 0.62 0.87 0.10 0.56 0.36 0.16 0.43 0.11 ]
[0.21 0.18 0.90 0.66 0.22 0.41 0.66 0.27 0.75 0.05 0.25 0.60 0.42 0.00 0.96 0.74 0.74 0.42 0.35 0.09 0.05 0.05 0.19 0.77 0.79 0.57 0.24 0.50 0.23 0.08 0.34 0.54 0.43 0.13 0.11 0.78 0.63 0.54 0.46 0.68 0.98 0.76 0.32 0.83 0.06 1.00 0.67 0.31 0.85 0.88 0.12 0.12 0.44 0.34 0.58 0.41 0.03 0.18 0.92 ]
[0.96 0.26 0.38 0.44 0.71 0.06 0.94 0.85 0.00 0.20 0.88 0.01 0.87 0.27 0.88 0.40 0.08 0.91 0.63 0.98 0.53 0.03 0.07 0.36 0.82 0.43 0.29 0.88 0.20 0.61 0.20 0.77 0.44 0.60 0.15 0.88 0.27 0.07 0.86 0.37 0.85 0.69 0.46 0.39 0.15 0.67 1.00 0.75 0.14 0.91 0.44 0.93 0.62 0.72 0.10 0.67 0.41 0.29 0.30 ]
[0.22 0.98 0.43 0.41 0.52 0.94 0.73 0.08 0.80 0.27 0.13 0.71 0.68 0.91 0.05 0.47 0.35 0.13 0.75 0.06 0.27 0.88 0.16 0.57 0.83 0.71 0.48 0.19 0.68 0.55 0.37 0.97 0.75 0.03 0.33 0.14 0.16 0.05 0.86 0.60 0.03 0.04 0.38 0.43 0.63 0.31 0.75 1.00 0.86 0.83 0.77 0.98 0.92 0.82 0.17 0.60 0.15 0.09 0.48 ]
[0.66 0.59 0.89 0.08 0.68 0.10 0.26 0.26 0.87 0.45 0.95 0.20 0.09 0.31 0.61 0.97 0.43 0.28 0.22 0.45 0.84 0.22 0.36 0.18 0.35 0.67 0.06 0.72 0.87 0.57 0.84 0.53 0.80 0.38 0.96 0.49 0.51 0.35 0.16 0.76 0.72 0.87 0.51 0.31 0.41 0.85 0.14 0.86 1.00 0.30 0.71 0.81 0.13 0.10 0.77 0.22 0.34 0.98 0.81 ]
[0.20 0.40 0.53 0.70 0.77 0.02 0.62 0.59 0.59 0.34 0.28 0.74 0.12 0.93 0.36 0.34 0.27 0.28 0.34 0.91 0.17 0.92 0.32 0.46 0.64 0.27 0.85 0.20 0.63 0.13 0.31 0.36 0.14 0.91 0.40 0.72 0.69 0.13 0.38 0.89 0.36 0.93 0.59 0.23 0.80 0.88 0.91 0.83 0.30 1.00 0.54 0.93 0.57 0.87 0.98 0.87 0.89 0.52 0.11 ]
[0.52 0.84 0.83 0.86 0.58 0.68 0.79 0.80 0.59 0.71 0.41 0.27 0.88 0.23 0.83 0.86 0.86 0.97 0.82 0.72 0.96 0.41 0.62 0.08 0.42 0.28 0.89 0.78 0.79 0.37 0.39 0.22 0.51 0.13 0.15 0.10 0.23 0.52 0.85 0.61 0.41 0.35 0.82 0.32 0.54 0.12 0.44 0.77 0.71 0.54 1.00 0.43 0.50 0.70 0.87 0.09 0.64 0.28 0.81 ]
[0.59 0.27 0.79 0.16 0.08 0.71 0.25 0.67 0.35 0.44 0.60 0.94 0.81 1.00 0.44 0.97 0.24 0.12 0.10 0.27 0.72 0.98 0.05 0.64 0.76 0.89 0.36 0.18 0.83 0.59 0.57 0.33 0.30 0.87 0.49 0.83 0.59 0.86 0.50 0.79 0.76 0.83 0.77 0.21 0.62 0.12 0.93 0.98 0.81 0.93 0.43 1.00 0.72 0.86 0.90 0.23 0.93 0.23 0.44 ]
[0.91 0.19 0.68 0.31 0.09 0.66 0.27 0.37 0.61 1.00 0.08 0.13 0.44 0.59 0.28 0.25 0.89 0.39 0.87 0.40 0.41 0.82 0.35 0.25 0.44 0.10 0.83 0.34 0.99 0.07 0.23 0.06 0.87 0.70 0.96 0.99 0.51 0.94 0.49 0.48 0.90 0.16 0.09 0.69 0.87 0.44 0.62 0.92 0.13 0.57 0.50 0.72 1.00 0.59 0.68 0.28 0.55 0.37 0.26 ]
[0.12 0.02 0.77 0.30 0.61 0.94 0.31 0.81 0.88 0.66 0.15 0.60 0.47 0.46 0.17 0.98 0.51 0.14 0.60 0.15 0.70 0.59 0.76 0.91 0.48 0.22 0.53 0.19 0.98 0.17 0.99 0.14 0.43 0.68 0.67 0.08 0.14 0.20 0.12 0.47 0.96 0.31 0.64 0.31 0.10 0.34 0.72 0.82 0.10 0.87 0.70 0.86 0.59 1.00 0.34 0.60 0.59 0.11 0.64 ]
[0.33 0.19 0.00 0.91 0.90 0.03 0.95 0.79 0.53 0.86 0.66 0.13 0.50 0.92 0.95 0.88 0.72 0.72 0.51 0.97 0.02 0.54 0.07 0.88 0.56 0.03 0.03 0.42 0.32 0.81 0.17 0.01 0.37 0.71 0.03 0.32 0.08 0.60 0.45 0.92 0.66 0.69 0.82 0.24 0.56 0.58 0.10 0.17 0.77 0.98 0.87 0.90 0.68 0.34 1.00 0.13 0.26 0.73 0.99 ]
[0.84 0.24 0.37 0.12 0.65 0.17 0.73 0.96 0.64 0.13 0.75 0.31 0.07 0.32 0.07 0.73 0.67 0.71 0.06 0.69 0.68 0.63 0.45 0.20 0.73 0.21 0.59 0.30 0.75 0.49 0.10 0.03 0.57 0.97 0.18 0.44 0.03 0.87 0.95 0.14 0.43 0.01 0.26 0.38 0.36 0.41 0.67 0.60 0.22 0.87 0.09 0.23 0.28 0.60 0.13 1.00 0.18 0.32 0.50 ]
[0.27 0.86 0.66 0.85 0.47 0.83 0.09 0.83 0.71 0.39 0.25 0.69 0.02 0.21 0.25 0.65 0.21 0.19 0.56 0.65 0.83 0.66 0.03 0.68 0.53 0.65 0.50 0.85 0.14 0.97 0.65 0.35 0.09 0.76 0.56 0.30 0.41 0.13 0.20 0.88 0.77 0.24 0.73 0.54 0.16 0.03 0.41 0.15 0.34 0.89 0.64 0.93 0.55 0.59 0.26 0.18 1.00 0.74 0.29 ]
