[0.94 0.74 0.38 0.33 0.77 0.40 0.85 0.47 0.16 0.22 0.27 0.08 0.51 0.19 0.58 0.13 0.61 0.71 0.55 0.58 0.50 0.32 0.22 0.30 0.58 0.72 0.99 0.39 0.32 0.32 0.60 0.59 0.38 0.22 0.05 0.54 0.50 1.00 0.05 0.69 0.96 0.01 0.26 0.67 0.38 0.11 0.48 0.57 0.77 0.83 0.06 0.55 0.57 0.71 0.83 1.00 0.61 0.88 0.15 0.41 ]
[0.56 0.76 0.88 0.72 0.12 0.90 0.10 0.89 0.83 0.31 0.36 0.75 0.92 0.48 0.66 0.37 0.53 0.12 0.36 0.96 0.38 0.76 0.12 0.23 0.43 0.60 0.31 0.55 0.09 0.38 0.04 0.98 0.10 0.03 0.96 0.12 0.79 0.05 1.00 0.39 0.94 0.39 0.17 0.58 0.55 0.77 0.73 0.23 0.76 0.17 0.59 0.43 0.80 0.80 0.09 0.44 0.19 0.17 0.88 0.99 ]
[0.28 0.31 0.11 0.17 0.52 0.23 0.40 0.91 0.15 0.07 0.55 0.91 0.50 0.24 0.64 0.66 0.36 0.45 0.39 0.06 0.85 0.61 0.77 0.69 0.83 0.87 0.67 0.20 0.35 0.27 0.23 0.31 0.96 0.10 0.72 0.67 0.42 0.69 0.39 1.00 0.76 0.80 0.74 0.18 0.73 0.36 0.61 0.20 0.80 0.65 0.99 0.05 0.52 0.95 0.02 0.70 0.27 1.00 0.01 0.50 ]
[0.21 0.37 0.70 0.64 0.75 0.95 0.63 0.67 0.71 0.70 0.85 0.14 0.84 0.59 0.25 0.07 0.76 0.76 0.28 0.88 0.98 0.35 0.92 0.12 0.75 0.43 0.33 0.07 0.44 0.81 0.66 0.12 0.56 0.46 0.62 0.93 0.73 0.96 0.94 0.76 1.00 0.70 0.97 0.15 0.83 0.79 0.56 0.70 0.08 0.44 0.84 0.54 0.61 0.30 0.62 0.09 0.20 0.61 0.12 0.39 ]
[0.53 0.85 0.73 0.69 0.48 0.49 0.88 0.50 0.07 0.50 0.47 0.04 0.49 0.54 0.64 0.57 0.44 0.25 0.72 0.41 0.97 0.98 0.09 0.01 0.84 0.30 0.46 0.48 0.90 0.58 0.57 0.14 0.74 0.97 0.13 0.10 0.45 0.01 0.39 0.80 0.70 1.00 0.15 0.63 0.05 0.32 0.28 0.99 0.74 0.98 0.76 0.14 0.22 0.36 0.60 0.94 0.41 0.98 0.82 0.61 ]
[0.49 0.71 0.52 0.48 0.53 0.47 0.27 0.66 0.89 0.81 0.60 0.08 0.86 0.02 0.39 0.75 0.57 0.68 0.10 0.62 0.95 0.75 0.62 0.85 0.99 0.22 0.78 0.70 0.42 0.38 0.16 0.75 0.46 0.11 0.92 0.12 0.49 0.26 0.17 0.74 0.97 0.15 1.00 0.52 0.67 0.37 0.15 0.53 0.44 0.14 0.49 0.59 0.26 0.69 0.71 0.89 0.15 0.40 0.50 0.05 ]
[0.87 0.36 0.12 0.68 0.20 0.28 0.77 0.34 0.08 0.24 0.84 0.76 0.37 0.75 0.99 0.67 0.00 0.25 0.11 0.04 0.18 0.66 0.22 0.89 0.22 0.48 0.45 0.59 0.30 0.58 0.49 0.05 0.15 0.23 0.26 0.78 0.29 0.67 0.58 0.18 0.15 0.63 0.52 1.00 0.72 0.40 0.51 0.96 0.15 0.99 0.96 0.27 0.60 0.17 0.13 0.47 0.48 0.21 0.83 0.46 ]
[0.36 0.07 0.91 0.03 0.65 0.87 0.26 0.18 0.03 0.02 0.27 0.32 0.81 0.13 0.20 0.30 0.62 0.89 0.36 0.19 0.10 0.30 0.48 0.07 0.46 0.00 0.86 0.67 0.06 0.91 0.14 0.18 0.74 0.84 0.86 0.14 0.69 0.38 0.55 0.73 0.83 0.05 0.67 0.72 1.00 0.67 0.58 0.25 0.44 0.77 0.60 0.05 0.00 0.33 0.25 0.89 0.96 0.80 0.77 0.08 ]
[0.31 0.26 0.91 0.25 0.46 0.12 0.15 0.49 0.81 0.95 0.27 0.89 0.47 0.90 0.19 0.60 0.14 0.78 0.48 0.92 0.95 0.18 0.70 0.33 0.51 0.18 0.33 0.21 0.20 0.23 0.39 0.32 0.22 0.42 0.89 0.19 0.13 0.11 0.77 0.36 0.79 0.32 0.37 0.40 0.67 1.00 0.19 0.02 0.25 0.22 0.99 0.37 0.13 0.14 0.19 0.55 0.13 0.22 0.07 0.78 ]
[0.14 0.62 0.92 0.70 0.59 0.88 0.45 0.51 0.34 0.78 0.23 0.31 0.99 0.22 0.59 0.81 0.36 0.82 0.73 0.76 0.91 0.50 0.29 0.87 0.78 0.81 0.40 0.12 0.94 0.14 0.34 0.34 0.03 0.70 0.75 0.43 0.92 0.48 0.73 0.61 0.56 0.28 0.15 0.51 0.58 0.19 1.00 0.96 0.83 0.05 0.48 0.28 0.60 0.72 0.89 0.90 0.37 0.04 0.97 0.55 ]
[0.49 0.09 0.02 0.07 0.38 0.84 0.12 0.09 0.76 0.56 0.99 0.48 0.39 0.96 0.57 0.81 0.14 0.12 0.51 0.96 0.96 0.41 0.19 0.22 0.46 0.04 0.74 0.02 0.20 0.88 0.10 0.28 0.07 0.52 0.85 0.16 0.29 0.57 0.23 0.20 0.70 0.99 0.53 0.96 0.25 0.02 0.96 1.00 0.49 0.60 0.24 0.06 0.29 0.63 0.23 0.84 0.70 0.90 0.52 0.64 ]
[0.29 0.22 0.07 0.21 0.81 0.76 0.77 0.80 0.98 0.32 0.46 0.95 0.62 0.69 0.88 0.13 0.77 0.23 0.06 0.89 0.18 0.01 0.13 0.19 0.13 0.80 0.32 0.41 0.37 0.89 0.97 0.56 0.63 0.97 0.35 0.08 0.75 0.77 0.76 0.80 0.08 0.74 0.44 0.15 0.44 0.25 0.83 0.49 1.00 0.05 0.30 0.78 0.59 0.58 0.44 0.32 0.92 0.54 0.38 0.47 ]
[0.79 0.04 0.50 0.63 0.78 0.81 0.20 0.21 0.27 0.89 0.00 0.55 0.74 0.75 0.77 0.31 0.50 0.46 0.43 0.81 0.01 0.81 0.89 0.53 0.39 0.10 0.79 0.16 0.77 0.06 0.17 0.58 0.64 0.65 0.86 0.89 0.11 0.83 0.17 0.65 0.44 0.98 0.14 0.99 0.77 0.22 0.05 0.60 0.05 1.00 0.45 0.29 0.10 0.59 0.88 0.12 0.61 0.21 0.05 0.18 ]
[0.23 0.86 0.33 0.83 0.58 0.86 0.65 0.29 0.17 0.45 0.59 0.32 0.55 0.03 0.76 0.23 0.95 0.18 0.18 0.00 0.08 0.27 0.07 0.72 0.60 0.87 0.36 0.52 0.90 0.12 0.42 0.80 0.74 0.39 0.15 0.60 0.64 0.06 0.59 0.99 0.84 0.76 0.49 0.96 0.60 0.99 0.48 0.24 0.30 0.45 1.00 0.07 0.93 0.51 0.91 0.38 0.72 0.34 0.58 0.52 ]
[0.65 0.44 0.63 0.12 0.76 0.05 0.78 0.05 0.21 0.02 0.62 0.23 0.63 0.81 0.36 0.88 0.91 0.81 0.99 0.93 0.70 0.63 0.47 0.66 0.16 0.69 0.06 0.00 0.85 0.71 0.67 0.16 0.27 0.38 0.39 0.88 0.53 0.55 0.43 0.05 0.54 0.14 0.59 0.27 0.05 0.37 0.28 0.06 0.78 0.29 0.07 1.00 0.31 0.88 0.85 0.47 0.29 0.26 0.54 0.64 ]
[0.17 0.73 0.21 0.17 0.25 0.41 0.80 0.22 0.32 0.13 0.77 0.40 0.48 0.76 0.70 0.51 0.58 0.08 0.67 0.81 0.61 0.23 0.46 0.71 0.33 0.66 0.84 0.63 0.91 0.94 0.68 0.49 0.98 0.40 0.08 0.03 0.53 0.57 0.80 0.52 0.61 0.22 0.26 0.60 0.00 0.13 0.60 0.29 0.59 0.10 0.93 0.31 1.00 0.48 0.10 0.78 0.74 0.90 0.03 0.60 ]
[0.08 0.55 0.12 0.58 0.41 0.76 0.46 0.43 0.88 0.28 0.73 0.85 0.31 0.85 0.23 0.19 0.71 0.45 0.97 0.75 0.04 0.95 0.67 0.66 0.04 0.57 0.97 0.94 0.40 0.46 0.29 0.28 0.18 0.16 0.03 0.93 0.75 0.71 0.80 0.95 0.30 0.36 0.69 0.17 0.33 0.14 0.72 0.63 0.58 0.59 0.51 0.88 0.48 1.00 0.93 0.55 0.82 0.34 0.01 0.13 ]
[0.19 0.39 0.14 0.83 0.66 0.02 0.77 0.55 0.40 0.49 0.81 0.00 0.94 0.90 0.71 0.60 0.54 0.85 0.45 0.39 0.83 0.47 0.29 0.82 0.56 0.93 0.20 0.41 0.16 0.08 0.87 0.43 0.24 0.56 0.66 0.38 0.55 0.83 0.09 0.02 0.62 0.60 0.71 0.13 0.25 0.19 0.89 0.23 0.44 0.88 0.91 0.85 0.10 0.93 1.00 0.05 0.04 0.16 0.79 0.48 ]
[0.26 0.40 0.44 0.44 0.21 0.63 0.28 0.35 0.75 0.04 0.01 0.59 0.34 0.95 0.09 0.62 0.84 0.98 0.97 0.52 0.73 0.94 0.09 0.19 0.04 0.12 0.63 0.38 0.69 0.10 0.93 0.21 0.96 0.13 0.38 0.34 0.09 1.00 0.44 0.70 0.09 0.94 0.89 0.47 0.89 0.55 0.90 0.84 0.32 0.12 0.38 0.47 0.78 0.55 0.05 1.00 0.85 0.72 0.44 0.50 ]
