[0.47 0.10 0.80 0.15 0.46 0.77 0.02 0.69 0.08 0.82 1.00 0.82 0.71 0.32 0.58 0.65 0.64 0.44 0.22 0.79 0.46 0.84 0.66 0.51 0.07 0.71 0.43 0.08 0.92 0.84 0.63 0.47 0.36 0.33 0.97 0.66 0.29 0.98 0.42 0.72 0.94 0.80 0.37 0.62 0.03 0.90 0.52 0.64 0.90 0.27 0.20 0.03 0.50 0.87 0.50 0.47 0.36 0.72 0.50 ]
[0.38 0.22 0.92 0.59 0.76 0.18 0.67 0.96 0.36 0.04 0.82 1.00 0.20 0.93 0.12 0.02 0.97 0.66 0.70 0.79 0.06 0.83 0.33 0.82 0.01 0.21 0.40 0.74 0.89 0.16 0.19 0.86 0.07 0.32 0.39 0.32 0.69 0.36 0.05 0.02 0.71 0.92 0.92 0.60 0.06 0.02 0.27 0.06 0.50 0.49 0.40 0.64 0.93 1.00 0.88 0.54 0.01 0.71 0.77 ]
[0.02 0.36 0.35 0.62 0.62 0.91 0.68 0.01 0.82 0.69 0.71 0.20 1.00 0.71 0.71 0.87 0.91 0.57 0.47 0.46 0.40 0.29 0.07 0.23 0.59 0.55 0.73 0.59 0.70 0.18 0.35 0.02 0.56 0.56 0.88 0.63 1.00 0.64 0.17 0.79 0.05 0.42 0.02 0.61 0.27 0.57 0.17 0.91 0.67 0.47 0.61 0.55 0.03 0.70 0.23 0.62 0.85 0.88 1.00 ]
[0.54 0.68 0.34 0.29 0.13 0.77 0.39 0.74 0.38 0.65 0.32 0.93 0.71 1.00 0.01 0.37 0.94 0.49 0.26 0.05 0.16 0.52 0.18 0.04 0.62 0.86 0.15 0.70 0.15 0.37 0.02 0.67 0.30 0.84 0.28 0.67 0.26 0.41 0.87 0.25 0.32 0.53 0.72 0.55 0.20 0.70 0.70 0.47 0.19 0.35 0.20 0.13 0.96 0.06 0.29 0.27 0.18 0.86 0.07 ]
[0.46 0.15 0.69 0.93 0.22 0.87 0.09 0.44 0.08 0.74 0.58 0.12 0.71 0.01 1.00 0.67 0.83 0.26 0.85 0.07 0.93 0.15 0.34 0.96 0.05 0.98 0.16 0.37 0.49 0.31 0.81 0.65 0.93 0.39 0.56 0.69 0.77 0.36 0.05 0.35 0.34 0.95 0.64 0.80 0.96 0.90 0.09 0.21 0.58 0.97 0.13 0.39 0.68 0.81 0.35 0.43 0.81 0.40 0.75 ]
[0.85 0.50 0.94 0.68 0.60 0.33 0.46 0.74 0.35 0.81 0.65 0.02 0.87 0.37 0.67 1.00 0.33 0.44 0.80 0.18 0.16 0.23 0.85 0.15 0.57 0.11 0.44 0.13 0.90 0.43 0.19 0.26 0.33 0.15 0.98 0.44 0.26 0.21 0.61 0.75 0.64 0.90 0.29 0.74 0.74 0.95 0.48 0.01 0.00 0.51 0.99 0.48 0.02 0.58 0.56 0.16 0.30 0.63 0.20 ]
[0.54 0.53 0.61 0.99 0.62 0.39 0.04 0.37 0.99 0.08 0.64 0.97 0.91 0.94 0.83 0.33 1.00 0.97 0.39 0.38 0.49 0.60 0.45 0.30 0.75 0.46 0.90 0.99 0.68 0.39 0.30 0.71 0.47 0.88 0.45 0.23 0.05 0.48 0.37 0.00 0.40 0.44 0.29 0.15 0.97 0.27 0.44 0.82 0.31 0.68 0.36 0.31 0.97 0.73 0.90 0.23 0.20 0.16 0.17 ]
[0.94 0.60 0.67 0.74 0.97 0.68 0.13 0.85 0.40 0.85 0.44 0.66 0.57 0.49 0.26 0.44 0.97 1.00 0.23 0.72 0.29 0.76 0.36 0.50 0.03 0.23 0.26 0.01 0.49 0.09 1.00 0.09 0.03 0.25 0.44 0.81 0.39 0.22 0.52 0.87 0.47 0.02 0.66 0.71 0.87 0.82 0.79 0.08 0.53 0.60 0.40 0.58 0.03 0.53 0.52 0.66 0.67 0.57 0.08 ]
[0.65 0.07 0.55 0.14 0.83 0.01 0.74 0.27 0.28 0.03 0.22 0.70 0.47 0.26 0.85 0.80 0.39 0.23 1.00 0.85 0.95 0.15 0.67 0.28 0.99 0.92 0.52 0.29 0.78 0.01 0.80 0.47 0.84 0.03 0.75 0.13 0.19 0.79 0.45 0.97 0.88 0.46 0.71 0.17 0.82 0.88 0.07 0.36 0.71 0.17 0.59 0.37 0.39 0.70 0.20 0.98 0.40 0.95 0.59 ]
[0.90 0.67 0.11 0.71 0.29 0.01 0.78 0.56 0.18 0.42 0.79 0.79 0.46 0.05 0.07 0.18 0.38 0.72 0.85 1.00 0.48 0.59 0.53 0.89 0.91 0.70 0.30 0.89 0.15 0.01 0.84 0.07 0.72 0.42 0.18 0.30 0.93 0.90 0.56 0.34 0.82 0.55 0.85 0.79 0.73 0.56 0.38 0.76 0.88 0.69 0.70 0.25 0.52 0.18 0.79 0.86 0.88 0.28 0.81 ]
[0.15 0.91 0.07 0.26 0.44 0.83 0.25 0.16 0.57 0.97 0.46 0.06 0.40 0.16 0.93 0.16 0.49 0.29 0.95 0.48 1.00 0.62 0.71 0.19 0.16 0.77 0.35 0.21 0.48 0.03 0.87 0.51 0.43 0.42 0.85 0.35 0.74 0.39 0.32 0.32 0.05 0.14 0.74 0.18 0.93 0.21 0.61 0.35 0.71 0.55 0.14 0.41 0.50 0.35 0.31 0.46 0.48 0.87 0.34 ]
[0.33 0.26 0.64 0.77 0.00 0.55 0.26 0.20 0.11 0.37 0.84 0.83 0.29 0.52 0.15 0.23 0.60 0.76 0.15 0.59 0.62 1.00 0.36 0.69 0.20 0.34 0.63 0.95 0.42 0.80 0.32 0.78 0.74 0.70 0.85 0.91 0.12 0.52 0.08 0.86 0.18 0.27 0.85 0.32 0.84 0.84 0.36 0.15 0.07 0.48 0.37 0.81 0.62 0.33 0.30 0.70 0.10 0.39 0.46 ]
[0.04 0.40 0.73 0.59 0.50 0.50 0.95 0.68 0.92 0.10 0.66 0.33 0.07 0.18 0.34 0.85 0.45 0.36 0.67 0.53 0.71 0.36 1.00 0.25 0.51 0.38 0.95 0.66 0.98 0.85 0.72 0.24 0.37 0.65 0.94 0.61 0.95 0.96 0.84 0.05 0.10 0.35 0.74 0.64 0.33 0.49 0.99 0.69 0.71 0.34 0.30 0.90 0.35 0.22 0.21 0.99 0.52 0.99 0.69 ]
[0.03 0.41 0.62 0.67 0.79 0.47 0.46 0.34 0.03 0.24 0.51 0.82 0.23 0.04 0.96 0.15 0.30 0.50 0.28 0.89 0.19 0.69 0.25 1.00 0.76 0.23 0.11 0.68 0.58 0.37 0.41 0.73 0.53 0.32 0.77 0.84 0.53 0.87 0.17 0.25 0.71 0.54 0.85 0.47 0.82 0.57 0.73 0.04 0.71 0.52 0.13 0.55 0.07 0.51 0.47 0.70 0.74 0.10 0.67 ]
[0.78 0.79 0.61 0.32 0.56 0.87 0.80 0.58 0.48 0.44 0.07 0.01 0.59 0.62 0.05 0.57 0.75 0.03 0.99 0.91 0.16 0.20 0.51 0.76 1.00 0.61 0.26 0.48 0.72 0.29 0.89 0.22 0.91 0.90 0.93 0.40 0.52 0.17 0.14 0.00 0.23 0.38 0.63 0.16 0.27 0.71 0.75 0.73 0.69 0.24 0.42 0.74 0.96 0.88 0.97 0.77 0.08 0.31 0.56 ]
[0.27 0.42 0.42 0.79 0.16 0.43 0.98 0.47 0.41 0.52 0.71 0.21 0.55 0.86 0.98 0.11 0.46 0.23 0.92 0.70 0.77 0.34 0.38 0.23 0.61 1.00 0.49 0.99 0.01 0.56 0.95 0.31 0.44 0.26 0.45 0.48 0.82 0.39 0.71 0.68 0.80 0.88 0.51 0.61 0.99 0.56 0.69 0.49 0.82 0.16 0.78 0.19 0.29 0.50 0.02 0.99 0.31 0.46 0.25 ]
[0.49 0.49 0.75 0.75 0.47 0.24 0.40 0.55 0.16 0.78 0.43 0.40 0.73 0.15 0.16 0.44 0.90 0.26 0.52 0.30 0.35 0.63 0.95 0.11 0.26 0.49 1.00 0.44 0.68 0.14 0.21 0.64 0.97 0.50 0.51 0.38 0.55 0.53 0.40 0.80 0.51 0.78 0.77 0.33 0.20 0.77 0.30 0.09 0.60 0.08 0.14 0.36 0.31 0.58 0.98 0.94 0.36 0.29 0.95 ]
[0.66 0.72 0.20 0.25 0.10 0.23 0.06 0.65 0.94 0.81 0.08 0.74 0.59 0.70 0.37 0.13 0.99 0.01 0.29 0.89 0.21 0.95 0.66 0.68 0.48 0.99 0.44 1.00 0.00 0.04 0.37 0.22 0.81 0.22 0.62 0.44 0.72 0.22 0.61 0.57 0.23 0.81 0.32 0.34 0.24 0.39 0.31 0.12 0.73 0.37 0.03 0.54 0.79 0.83 0.47 0.75 0.64 0.66 0.93 ]
[0.98 0.30 0.62 0.11 0.00 0.93 0.08 0.47 0.23 0.07 0.92 0.89 0.70 0.15 0.49 0.90 0.68 0.49 0.78 0.15 0.48 0.42 0.98 0.58 0.72 0.01 0.68 0.00 1.00 0.70 0.38 0.61 0.82 0.28 0.58 0.61 0.97 0.48 0.55 0.37 0.13 0.67 0.91 0.79 0.36 0.45 0.30 0.39 0.01 0.86 0.11 0.29 0.92 0.44 0.49 0.57 0.86 0.88 0.78 ]
[0.49 0.99 0.25 0.54 0.75 0.73 0.44 0.62 0.83 0.70 0.84 0.16 0.18 0.37 0.31 0.43 0.39 0.09 0.01 0.01 0.03 0.80 0.85 0.37 0.29 0.56 0.14 0.04 0.70 1.00 0.08 0.77 0.31 0.26 0.01 0.50 0.69 0.94 0.17 0.76 0.51 0.22 0.33 0.23 0.54 0.10 0.00 1.00 0.75 0.66 0.41 0.78 0.07 0.27 0.30 0.02 0.02 0.23 0.77 ]
[0.25 0.91 0.25 0.34 0.71 0.17 0.19 0.98 0.90 0.72 0.63 0.19 0.35 0.02 0.81 0.19 0.30 1.00 0.80 0.84 0.87 0.32 0.72 0.41 0.89 0.95 0.21 0.37 0.38 0.08 1.00 0.25 0.46 0.14 0.92 0.37 0.59 0.48 0.10 0.91 0.54 0.43 0.38 0.88 0.96 0.01 0.62 0.15 0.42 0.71 0.92 0.11 0.80 0.59 0.53 0.30 0.31 0.25 0.73 ]
[0.89 0.87 0.91 0.82 0.07 0.86 0.26 0.51 0.92 0.84 0.47 0.86 0.02 0.67 0.65 0.26 0.71 0.09 0.47 0.07 0.51 0.78 0.24 0.73 0.22 0.31 0.64 0.22 0.61 0.77 0.25 1.00 0.45 0.88 0.81 0.93 0.58 0.42 0.78 0.01 0.85 0.93 0.98 0.29 0.22 0.85 0.55 0.98 0.68 0.88 0.15 0.67 0.75 0.98 0.08 0.86 0.57 0.48 0.82 ]
[0.63 0.05 0.06 0.36 0.20 0.96 0.82 0.12 0.34 0.59 0.36 0.07 0.56 0.30 0.93 0.33 0.47 0.03 0.84 0.72 0.43 0.74 0.37 0.53 0.91 0.44 0.97 0.81 0.82 0.31 0.46 0.45 1.00 0.22 0.10 0.45 0.67 0.15 0.76 0.31 0.37 0.76 0.07 0.40 0.84 0.52 0.91 0.40 0.90 0.72 0.65 0.65 0.37 0.33 0.19 0.15 0.44 0.57 0.77 ]
[0.96 0.19 0.82 0.31 0.06 0.21 0.39 0.51 0.37 0.76 0.33 0.32 0.56 0.84 0.39 0.15 0.88 0.25 0.03 0.42 0.42 0.70 0.65 0.32 0.90 0.26 0.50 0.22 0.28 0.26 0.14 0.88 0.22 1.00 0.24 0.54 0.40 0.72 0.61 0.21 0.67 0.67 0.16 0.33 0.87 0.05 0.05 0.65 0.27 0.39 0.92 0.90 0.24 0.58 0.38 0.47 0.70 0.16 0.44 ]
[0.75 0.17 0.05 0.65 0.70 0.60 0.52 0.63 0.92 0.37 0.97 0.39 0.88 0.28 0.56 0.98 0.45 0.44 0.75 0.18 0.85 0.85 0.94 0.77 0.93 0.45 0.51 0.62 0.58 0.01 0.92 0.81 0.10 0.24 1.00 0.93 0.34 0.62 0.36 0.91 0.17 0.60 0.87 0.35 0.16 0.43 0.93 0.81 0.78 0.99 0.70 0.54 0.71 0.95 0.34 0.63 0.22 0.81 0.96 ]
[0.49 0.26 0.01 0.42 0.41 0.64 0.91 0.07 0.98 0.12 0.66 0.32 0.63 0.67 0.69 0.44 0.23 0.81 0.13 0.30 0.35 0.91 0.61 0.84 0.40 0.48 0.38 0.44 0.61 0.50 0.37 0.93 0.45 0.54 0.93 1.00 0.31 0.41 0.51 0.77 0.02 0.70 0.68 0.70 0.73 0.40 0.45 0.76 0.78 0.38 0.31 0.62 0.49 0.25 0.69 0.01 0.01 0.89 0.98 ]
[0.29 0.28 0.27 0.41 0.18 0.02 0.48 0.76 0.30 0.02 0.29 0.69 1.00 0.26 0.77 0.26 0.05 0.39 0.19 0.93 0.74 0.12 0.95 0.53 0.52 0.82 0.55 0.72 0.97 0.69 0.59 0.58 0.67 0.40 0.34 0.31 1.00 0.35 0.76 0.58 0.70 0.80 0.36 0.59 0.44 0.17 0.98 0.18 0.29 0.57 0.34 0.32 0.93 0.40 0.31 0.51 0.51 0.83 0.79 ]
[0.45 0.80 0.36 0.30 0.27 0.29 0.31 0.46 0.90 0.25 0.98 0.36 0.64 0.41 0.36 0.21 0.48 0.22 0.79 0.90 0.39 0.52 0.96 0.87 0.17 0.39 0.53 0.22 0.48 0.94 0.48 0.42 0.15 0.72 0.62 0.41 0.35 1.00 0.90 0.92 0.50 0.03 0.62 0.89 0.10 0.75 0.81 0.03 0.31 0.40 0.46 0.52 0.68 0.05 0.41 0.28 0.53 0.26 0.48 ]
[0.03 0.10 0.15 0.72 0.88 0.48 0.74 0.49 0.91 0.90 0.42 0.05 0.17 0.87 0.05 0.61 0.37 0.52 0.45 0.56 0.32 0.08 0.84 0.17 0.14 0.71 0.40 0.61 0.55 0.17 0.10 0.78 0.76 0.61 0.36 0.51 0.76 0.90 1.00 0.72 0.82 0.89 0.53 0.94 0.64 0.19 0.62 0.48 0.15 0.62 0.79 0.41 0.42 0.13 0.83 0.53 0.62 0.05 0.07 ]
[0.36 0.98 0.95 0.75 0.29 0.93 0.57 0.10 0.23 0.43 0.72 0.02 0.79 0.25 0.35 0.75 0.00 0.87 0.97 0.34 0.32 0.86 0.05 0.25 0.00 0.68 0.80 0.57 0.37 0.76 0.91 0.01 0.31 0.21 0.91 0.77 0.58 0.92 0.72 1.00 0.28 0.44 0.48 0.64 0.19 0.95 0.73 0.01 0.57 0.33 0.68 0.70 0.98 0.18 0.05 0.77 0.61 0.54 0.48 ]
[0.91 0.87 0.76 0.70 0.62 0.88 0.29 0.35 0.35 0.95 0.94 0.71 0.05 0.32 0.34 0.64 0.40 0.47 0.88 0.82 0.05 0.18 0.10 0.71 0.23 0.80 0.51 0.23 0.13 0.51 0.54 0.85 0.37 0.67 0.17 0.02 0.70 0.50 0.82 0.28 1.00 0.57 0.93 0.61 0.40 0.44 0.91 0.06 0.51 0.83 0.35 0.71 0.94 0.52 0.99 0.19 0.32 0.36 0.61 ]
[0.71 0.36 0.84 0.51 0.91 0.64 0.37 0.74 0.29 0.89 0.80 0.92 0.42 0.53 0.95 0.90 0.44 0.02 0.46 0.55 0.14 0.27 0.35 0.54 0.38 0.88 0.78 0.81 0.67 0.22 0.43 0.93 0.76 0.67 0.60 0.70 0.80 0.03 0.89 0.44 0.57 1.00 0.60 0.89 0.62 0.36 0.43 0.32 0.76 0.43 0.09 0.70 0.56 0.21 0.24 0.88 0.38 0.92 0.44 ]
[0.70 0.30 0.38 0.80 0.23 0.97 0.83 0.96 0.96 0.82 0.37 0.92 0.02 0.72 0.64 0.29 0.29 0.66 0.71 0.85 0.74 0.85 0.74 0.85 0.63 0.51 0.77 0.32 0.91 0.33 0.38 0.98 0.07 0.16 0.87 0.68 0.36 0.62 0.53 0.48 0.93 0.60 1.00 0.61 0.37 0.03 0.25 0.40 0.78 0.67 0.62 0.31 0.78 0.64 0.38 0.97 0.05 0.83 0.59 ]
[0.12 0.02 0.77 0.25 0.97 0.06 0.32 0.57 1.00 0.26 0.62 0.60 0.61 0.55 0.80 0.74 0.15 0.71 0.17 0.79 0.18 0.32 0.64 0.47 0.16 0.61 0.33 0.34 0.79 0.23 0.88 0.29 0.40 0.33 0.35 0.70 0.59 0.89 0.94 0.64 0.61 0.89 0.61 1.00 0.73 0.04 0.38 0.07 0.76 0.02 0.65 0.49 0.19 0.07 0.26 0.32 0.70 0.71 0.95 ]
[0.78 0.09 0.67 0.72 0.29 0.73 0.30 0.99 0.34 0.80 0.03 0.06 0.27 0.20 0.96 0.74 0.97 0.87 0.82 0.73 0.93 0.84 0.33 0.82 0.27 0.99 0.20 0.24 0.36 0.54 0.96 0.22 0.84 0.87 0.16 0.73 0.44 0.10 0.64 0.19 0.40 0.62 0.37 0.73 1.00 0.39 0.79 0.83 0.65 0.63 0.30 0.06 0.26 0.11 0.86 0.01 0.60 0.01 0.11 ]
[0.30 0.08 0.95 0.01 0.29 0.22 0.21 0.63 0.82 0.24 0.90 0.02 0.57 0.70 0.90 0.95 0.27 0.82 0.88 0.56 0.21 0.84 0.49 0.57 0.71 0.56 0.77 0.39 0.45 0.10 0.01 0.85 0.52 0.05 0.43 0.40 0.17 0.75 0.19 0.95 0.44 0.36 0.03 0.04 0.39 1.00 0.46 0.82 0.58 0.32 0.16 0.94 0.82 0.52 0.86 0.93 0.37 0.16 0.93 ]
[0.85 0.29 0.33 0.31 0.20 0.37 0.90 0.25 0.49 0.94 0.52 0.27 0.17 0.70 0.09 0.48 0.44 0.79 0.07 0.38 0.61 0.36 0.99 0.73 0.75 0.69 0.30 0.31 0.30 0.00 0.62 0.55 0.91 0.05 0.93 0.45 0.98 0.81 0.62 0.73 0.91 0.43 0.25 0.38 0.79 0.46 1.00 0.49 0.07 0.21 0.05 0.89 0.70 0.49 0.95 0.30 0.77 0.89 0.97 ]
[0.53 0.91 0.28 0.51 0.72 0.92 0.43 0.29 0.14 0.93 0.64 0.06 0.91 0.47 0.21 0.01 0.82 0.08 0.36 0.76 0.35 0.15 0.69 0.04 0.73 0.49 0.09 0.12 0.39 1.00 0.15 0.98 0.40 0.65 0.81 0.76 0.18 0.03 0.48 0.01 0.06 0.32 0.40 0.07 0.83 0.82 0.49 1.00 0.17 0.06 0.08 0.30 0.07 0.62 0.17 0.79 0.59 0.07 0.59 ]
[0.99 0.88 0.16 0.55 0.05 0.62 0.10 0.75 0.94 0.76 0.90 0.50 0.67 0.19 0.58 0.00 0.31 0.53 0.71 0.88 0.71 0.07 0.71 0.71 0.69 0.82 0.60 0.73 0.01 0.75 0.42 0.68 0.90 0.27 0.78 0.78 0.29 0.31 0.15 0.57 0.51 0.76 0.78 0.76 0.65 0.58 0.07 0.17 1.00 0.10 0.44 0.20 0.44 0.33 0.69 0.20 0.22 0.83 0.97 ]
[0.96 0.17 0.58 0.60 0.49 0.01 0.03 0.36 0.96 0.35 0.27 0.49 0.47 0.35 0.97 0.51 0.68 0.60 0.17 0.69 0.55 0.48 0.34 0.52 0.24 0.16 0.08 0.37 0.86 0.66 0.71 0.88 0.72 0.39 0.99 0.38 0.57 0.40 0.62 0.33 0.83 0.43 0.67 0.02 0.63 0.32 0.21 0.06 0.10 1.00 0.10 0.95 0.93 0.26 0.16 0.34 0.75 0.16 0.22 ]
[0.82 0.79 0.29 0.97 0.17 0.30 0.20 0.22 0.49 0.98 0.20 0.40 0.61 0.20 0.13 0.99 0.36 0.40 0.59 0.70 0.14 0.37 0.30 0.13 0.42 0.78 0.14 0.03 0.11 0.41 0.92 0.15 0.65 0.92 0.70 0.31 0.34 0.46 0.79 0.68 0.35 0.09 0.62 0.65 0.30 0.16 0.05 0.08 0.44 0.10 1.00 0.54 0.73 0.30 0.29 0.47 0.72 0.41 0.17 ]
[0.17 0.78 0.06 0.10 0.09 0.27 0.48 0.89 0.18 0.24 0.03 0.64 0.55 0.13 0.39 0.48 0.31 0.58 0.37 0.25 0.41 0.81 0.90 0.55 0.74 0.19 0.36 0.54 0.29 0.78 0.11 0.67 0.65 0.90 0.54 0.62 0.32 0.52 0.41 0.70 0.71 0.70 0.31 0.49 0.06 0.94 0.89 0.30 0.20 0.95 0.54 1.00 0.07 0.37 0.15 0.53 0.86 0.16 0.18 ]
[0.22 0.13 0.98 0.30 0.27 0.97 0.21 0.91 0.40 0.67 0.50 0.93 0.03 0.96 0.68 0.02 0.97 0.03 0.39 0.52 0.50 0.62 0.35 0.07 0.96 0.29 0.31 0.79 0.92 0.07 0.80 0.75 0.37 0.24 0.71 0.49 0.93 0.68 0.42 0.98 0.94 0.56 0.78 0.19 0.26 0.82 0.70 0.07 0.44 0.93 0.73 0.07 1.00 0.01 0.75 0.96 0.69 0.71 0.86 ]
[0.64 0.63 0.76 0.55 0.77 0.28 0.46 0.60 0.62 0.32 0.87 1.00 0.70 0.06 0.81 0.58 0.73 0.53 0.70 0.18 0.35 0.33 0.22 0.51 0.88 0.50 0.58 0.83 0.44 0.27 0.59 0.98 0.33 0.58 0.95 0.25 0.40 0.05 0.13 0.18 0.52 0.21 0.64 0.07 0.11 0.52 0.49 0.62 0.33 0.26 0.30 0.37 0.01 1.00 0.56 0.61 0.33 0.70 0.63 ]
[0.86 0.63 0.51 0.36 0.19 0.00 0.67 0.92 0.62 0.29 0.50 0.88 0.23 0.29 0.35 0.56 0.90 0.52 0.20 0.79 0.31 0.30 0.21 0.47 0.97 0.02 0.98 0.47 0.49 0.30 0.53 0.08 0.19 0.38 0.34 0.69 0.31 0.41 0.83 0.05 0.99 0.24 0.38 0.26 0.86 0.86 0.95 0.17 0.69 0.16 0.29 0.15 0.75 0.56 1.00 0.30 0.29 0.77 0.18 ]
[0.03 0.10 0.76 0.02 0.13 0.51 0.77 0.35 0.22 0.45 0.47 0.54 0.62 0.27 0.43 0.16 0.23 0.66 0.98 0.86 0.46 0.70 0.99 0.70 0.77 0.99 0.94 0.75 0.57 0.02 0.30 0.86 0.15 0.47 0.63 0.01 0.51 0.28 0.53 0.77 0.19 0.88 0.97 0.32 0.01 0.93 0.30 0.79 0.20 0.34 0.47 0.53 0.96 0.61 0.30 1.00 0.13 0.98 0.23 ]
[0.91 0.37 0.53 0.27 0.41 0.23 0.53 0.28 0.40 0.77 0.36 0.01 0.85 0.18 0.81 0.30 0.20 0.67 0.40 0.88 0.48 0.10 0.52 0.74 0.08 0.31 0.36 0.64 0.86 0.02 0.31 0.57 0.44 0.70 0.22 0.01 0.51 0.53 0.62 0.61 0.32 0.38 0.05 0.70 0.60 0.37 0.77 0.59 0.22 0.75 0.72 0.86 0.69 0.33 0.29 0.13 1.00 0.16 0.01 ]
