[0.45 0.10 0.26 0.37 0.28 0.17 0.72 0.06 0.56 0.31 1.00 0.73 0.70 0.74 0.10 0.35 0.55 0.91 0.12 0.86 0.27 0.82 0.29 0.29 0.02 0.39 0.83 0.17 0.26 0.42 0.65 0.61 0.91 0.81 0.79 0.55 0.22 0.24 0.83 0.90 0.50 0.28 0.34 0.47 0.70 0.31 0.63 0.81 0.95 0.83 0.03 0.84 0.53 0.53 0.55 0.14 0.08 0.93 0.75 0.33 0.52 0.79 0.85 0.88 0.68 0.72 0.13 ]
[0.56 0.70 0.22 0.56 0.52 0.64 0.09 0.85 0.29 0.61 0.73 1.00 0.11 0.91 0.49 0.72 0.81 0.13 0.97 0.89 0.39 0.03 0.87 0.66 0.50 0.11 0.36 0.72 0.23 0.54 0.68 0.94 0.68 0.77 0.26 0.96 0.55 0.91 0.30 0.35 0.25 0.60 0.11 0.44 0.33 0.72 0.65 0.21 0.64 0.38 0.91 0.93 0.91 0.71 0.28 0.35 0.49 0.35 0.75 0.47 0.67 0.35 0.17 0.64 0.50 0.47 0.47 ]
[0.39 0.28 0.85 0.08 0.05 0.80 0.96 0.83 0.87 0.14 0.70 0.11 1.00 0.44 0.36 0.46 0.14 0.24 0.87 0.55 0.43 0.19 0.44 0.08 0.99 0.20 0.81 0.71 0.61 0.69 0.21 0.82 0.49 0.29 0.10 0.04 0.69 0.09 0.14 0.09 0.53 0.49 0.99 0.47 0.59 0.44 0.83 0.97 0.85 0.27 0.70 0.25 0.82 0.09 0.90 0.88 0.22 0.22 0.85 0.83 0.78 0.88 0.08 0.90 0.90 0.49 0.18 ]
[0.84 0.29 0.52 0.35 0.60 0.62 0.73 0.30 0.79 0.39 0.74 0.91 0.44 1.00 0.45 0.60 0.40 0.04 0.43 0.16 0.52 0.86 0.89 0.42 0.08 0.82 0.40 0.23 0.07 0.31 0.89 0.45 0.28 0.82 0.70 0.60 0.90 0.73 0.99 0.91 0.96 0.04 0.78 0.34 0.04 0.32 0.86 0.85 0.34 0.57 0.66 0.51 0.36 0.67 0.42 0.53 0.37 0.67 0.57 0.43 0.25 0.15 0.30 0.51 0.51 0.80 0.54 ]
[0.66 0.92 0.09 0.26 0.55 0.01 0.65 0.15 0.74 0.57 0.10 0.49 0.36 0.45 1.00 0.10 0.98 0.63 0.76 0.59 0.21 0.97 0.76 0.10 0.43 0.72 0.36 0.43 0.15 0.27 0.17 0.96 0.71 0.06 0.02 0.25 0.22 0.60 0.71 0.31 0.85 0.83 0.79 0.58 0.89 0.97 0.92 0.68 0.93 0.36 0.37 0.24 0.80 0.04 0.46 0.76 0.60 0.96 0.79 0.68 0.92 0.06 0.57 0.15 0.67 0.10 0.43 ]
[0.20 0.63 0.86 0.38 0.85 0.51 0.40 0.79 0.19 0.80 0.35 0.72 0.46 0.60 0.10 1.00 0.64 0.30 0.08 0.40 0.54 0.22 0.05 0.75 0.14 0.50 0.19 0.17 0.39 0.73 0.89 0.38 0.72 0.99 0.00 0.41 0.92 0.31 0.65 0.97 0.02 0.61 0.72 0.81 0.48 0.47 0.97 0.97 0.07 0.19 0.76 0.50 1.00 0.80 0.86 0.63 0.28 0.72 0.11 0.89 0.48 0.05 0.90 0.48 0.53 0.77 0.39 ]
[0.23 0.64 0.26 0.33 0.91 0.33 0.99 0.97 0.38 0.60 0.55 0.81 0.14 0.40 0.98 0.64 1.00 0.42 0.81 0.47 0.01 0.56 0.30 0.01 0.02 0.99 0.70 0.93 0.53 0.85 0.64 0.88 0.32 0.73 0.75 0.02 0.36 0.97 0.97 0.33 0.18 0.19 0.33 0.33 0.12 0.85 0.59 0.88 0.21 0.33 0.74 0.61 0.14 0.21 0.00 0.23 0.56 0.43 0.42 0.15 0.00 0.59 0.90 0.10 0.75 0.55 0.90 ]
[0.08 0.12 0.23 0.98 0.08 0.82 0.03 0.97 0.62 0.75 0.91 0.13 0.24 0.04 0.63 0.30 0.42 1.00 0.84 0.84 0.99 0.40 0.28 0.66 0.14 0.16 0.90 0.32 0.01 0.40 0.08 0.58 0.95 0.10 0.86 0.69 0.46 0.10 0.01 0.97 0.98 0.33 0.87 0.35 0.14 0.79 0.44 0.36 0.82 0.08 0.88 0.74 0.34 0.80 0.20 0.97 0.84 0.07 0.80 0.99 0.41 0.79 0.31 0.05 0.24 0.78 0.74 ]
[0.23 0.48 0.18 0.59 0.09 0.73 0.21 0.60 0.38 0.55 0.12 0.97 0.87 0.43 0.76 0.08 0.81 0.84 1.00 0.20 0.43 0.88 0.68 0.65 0.07 0.05 0.52 0.04 0.48 0.46 0.24 0.02 0.90 0.65 0.49 0.71 0.90 0.76 0.21 0.23 0.12 0.91 0.43 0.98 0.73 0.76 0.08 0.27 0.33 0.14 0.40 0.53 0.97 0.26 0.73 0.34 0.77 0.84 0.01 0.43 0.09 0.83 0.64 0.01 0.74 0.00 0.19 ]
[0.76 0.91 0.21 0.17 0.34 0.17 0.82 0.68 0.62 0.04 0.86 0.89 0.55 0.16 0.59 0.40 0.47 0.84 0.20 1.00 0.54 0.59 0.20 0.23 0.02 0.21 0.23 0.26 0.66 0.37 0.79 0.00 0.14 0.87 0.66 0.60 0.67 0.60 0.95 0.31 0.53 0.23 0.91 0.02 0.54 0.67 0.89 0.94 0.37 0.18 0.66 1.00 0.68 0.68 0.12 0.48 0.02 0.19 0.35 0.23 0.90 1.00 0.21 0.98 0.73 0.43 0.62 ]
[0.66 0.64 0.89 0.27 0.39 0.72 0.78 0.71 0.46 0.56 0.27 0.39 0.43 0.52 0.21 0.54 0.01 0.99 0.43 0.54 1.00 0.37 0.17 0.83 0.33 0.55 0.67 0.74 0.91 0.70 0.75 0.15 0.34 0.01 0.04 0.14 0.76 0.91 0.75 0.24 0.86 0.32 0.84 0.60 0.37 0.60 0.60 0.41 0.83 0.71 0.45 0.53 0.18 0.08 0.84 0.60 0.89 0.59 0.38 0.26 0.59 0.25 0.12 0.32 0.43 0.22 0.48 ]
[0.41 0.73 0.46 0.23 0.59 0.73 0.10 0.56 0.77 0.16 0.82 0.03 0.19 0.86 0.97 0.22 0.56 0.40 0.88 0.59 0.37 1.00 0.30 0.53 0.99 0.02 0.80 0.62 0.21 0.55 0.48 0.52 0.88 0.20 0.77 0.05 0.97 0.41 0.12 0.44 0.31 0.73 0.42 0.23 0.17 0.97 0.44 0.25 0.41 0.92 0.02 0.48 0.08 0.57 0.14 0.95 0.98 0.80 0.22 0.22 0.81 0.92 0.15 0.34 0.65 0.81 0.78 ]
[0.33 0.02 0.82 0.40 0.82 0.53 0.17 0.53 0.89 0.42 0.29 0.87 0.44 0.89 0.76 0.05 0.30 0.28 0.68 0.20 0.17 0.30 1.00 0.45 0.03 0.59 0.79 0.71 0.18 0.84 0.66 0.19 0.07 0.94 0.14 0.20 0.06 0.17 0.52 0.79 0.39 0.61 0.46 0.25 0.03 0.93 0.25 0.77 0.97 0.56 0.47 0.40 0.73 0.93 0.46 0.93 0.24 0.78 0.86 0.14 0.46 0.45 0.77 0.57 0.77 0.72 0.38 ]
[0.06 0.26 0.64 0.98 0.23 0.60 0.17 0.57 0.08 0.36 0.29 0.66 0.08 0.42 0.10 0.75 0.01 0.66 0.65 0.23 0.83 0.53 0.45 1.00 0.49 0.11 0.92 0.43 0.54 0.79 0.88 0.91 0.24 0.41 0.69 0.74 0.14 0.21 0.14 0.80 0.40 0.54 0.81 0.93 0.46 0.53 0.73 0.08 0.80 0.94 0.37 0.18 0.93 0.80 0.42 0.37 0.72 0.35 0.07 0.82 0.83 0.71 0.64 0.53 0.63 0.07 0.56 ]
[0.65 0.93 0.58 0.99 0.40 0.85 0.02 0.31 0.86 0.85 0.02 0.50 0.99 0.08 0.43 0.14 0.02 0.14 0.07 0.02 0.33 0.99 0.03 0.49 1.00 0.77 0.16 0.42 0.11 0.37 0.35 0.40 0.53 0.67 0.07 0.13 0.52 0.95 0.20 0.88 0.15 0.33 0.17 0.77 0.44 0.33 0.76 0.53 0.40 0.07 0.83 0.78 0.13 0.22 0.65 0.06 0.58 0.31 0.63 0.43 0.38 0.09 0.63 0.07 0.48 0.89 0.89 ]
[0.12 0.06 0.83 0.24 0.92 0.94 0.71 0.07 0.33 0.63 0.39 0.11 0.20 0.82 0.72 0.50 0.99 0.16 0.05 0.21 0.55 0.02 0.59 0.11 0.77 1.00 0.12 0.39 0.81 0.55 0.67 0.07 0.20 0.32 0.46 0.69 0.57 0.99 0.79 0.94 0.34 0.90 0.93 0.01 0.37 0.39 0.28 0.31 0.22 0.34 0.05 0.10 0.47 0.38 0.81 0.56 0.52 0.64 0.30 0.89 0.71 0.39 0.21 0.06 0.38 0.65 0.84 ]
[0.44 0.25 0.08 0.87 0.52 0.44 0.72 0.73 0.51 0.95 0.83 0.36 0.81 0.40 0.36 0.19 0.70 0.90 0.52 0.23 0.67 0.80 0.79 0.92 0.16 0.12 1.00 0.41 0.23 0.25 0.17 0.84 0.07 0.34 0.60 0.15 0.75 0.01 0.55 0.75 0.12 0.42 0.55 0.95 0.55 0.95 0.11 0.64 0.68 0.69 0.22 0.16 0.33 0.40 0.39 0.65 0.80 0.92 0.81 0.40 0.97 0.26 0.32 0.76 0.18 0.62 0.24 ]
[0.28 0.71 0.68 0.88 0.42 0.91 0.46 0.17 0.71 0.09 0.17 0.72 0.71 0.23 0.43 0.17 0.93 0.32 0.04 0.26 0.74 0.62 0.71 0.43 0.42 0.39 0.41 1.00 0.48 0.99 0.29 0.34 0.04 0.06 1.00 0.87 0.75 0.37 0.93 0.10 0.38 0.36 0.74 0.32 0.22 0.52 0.78 0.60 0.51 0.41 0.26 0.35 0.12 0.61 0.56 0.14 0.79 0.54 0.59 0.51 0.98 0.53 0.92 0.05 0.53 0.37 0.46 ]
[0.82 0.22 0.86 0.70 0.23 0.73 0.66 0.21 0.25 0.38 0.26 0.23 0.61 0.07 0.15 0.39 0.53 0.01 0.48 0.66 0.91 0.21 0.18 0.54 0.11 0.81 0.23 0.48 1.00 0.83 0.71 0.71 0.62 0.61 0.58 0.05 0.21 0.48 0.47 0.27 0.18 0.98 0.52 0.22 0.17 0.57 0.76 0.60 0.77 0.74 0.75 0.24 0.64 0.38 0.86 0.89 0.21 0.56 0.30 0.12 0.00 0.23 0.58 0.19 0.19 0.59 0.70 ]
[0.09 0.95 0.15 0.68 0.37 0.38 0.52 0.98 0.08 0.11 0.42 0.54 0.69 0.31 0.27 0.73 0.85 0.40 0.46 0.37 0.70 0.55 0.84 0.79 0.37 0.55 0.25 0.99 0.83 1.00 0.58 0.99 0.94 0.49 0.27 0.05 0.78 0.41 0.28 0.96 0.88 0.54 0.83 0.46 0.24 0.32 0.50 0.26 0.23 0.14 0.64 0.55 0.10 0.83 0.52 0.59 0.99 0.27 0.20 0.89 0.03 0.04 0.42 0.14 0.63 0.87 0.55 ]
[0.10 0.47 0.30 0.11 0.87 0.21 0.71 0.09 0.26 0.24 0.65 0.68 0.21 0.89 0.17 0.89 0.64 0.08 0.24 0.79 0.75 0.48 0.66 0.88 0.35 0.67 0.17 0.29 0.71 0.58 1.00 0.16 0.56 0.82 0.03 0.50 0.28 0.07 0.52 0.68 0.70 0.98 0.89 0.20 0.06 0.77 0.25 0.98 0.62 0.16 0.16 0.15 0.52 0.78 0.79 0.51 0.04 0.73 0.86 0.25 0.67 0.16 0.83 0.98 0.27 0.22 0.65 ]
[0.82 0.38 0.20 0.50 0.41 0.91 0.78 0.20 1.00 0.30 0.61 0.94 0.82 0.45 0.96 0.38 0.88 0.58 0.02 0.00 0.15 0.52 0.19 0.91 0.40 0.07 0.84 0.34 0.71 0.99 0.16 1.00 0.15 0.57 0.84 0.60 0.80 0.35 0.72 0.88 0.85 0.79 0.31 0.04 0.76 0.48 0.24 0.54 0.67 0.86 0.61 0.93 0.94 0.02 0.49 0.60 0.38 0.38 0.21 0.70 0.88 0.04 0.78 0.27 0.06 0.77 0.55 ]
[0.67 0.66 0.27 0.86 0.00 0.04 0.35 0.80 0.96 0.56 0.91 0.68 0.49 0.28 0.71 0.72 0.32 0.95 0.90 0.14 0.34 0.88 0.07 0.24 0.53 0.20 0.07 0.04 0.62 0.94 0.56 0.15 1.00 0.27 0.69 0.90 0.97 0.14 0.29 0.50 0.78 0.06 0.26 0.07 0.50 0.16 0.76 0.86 0.43 0.70 0.33 0.42 0.72 0.38 0.27 0.04 0.07 0.98 0.32 0.31 0.06 0.71 0.20 0.62 0.65 0.14 0.01 ]
[0.28 0.54 0.03 0.07 0.83 0.41 0.02 0.97 0.88 0.73 0.81 0.77 0.29 0.82 0.06 0.99 0.73 0.10 0.65 0.87 0.01 0.20 0.94 0.41 0.67 0.32 0.34 0.06 0.61 0.49 0.82 0.57 0.27 1.00 0.49 0.19 0.43 0.46 0.77 0.42 0.38 0.08 0.41 0.72 0.15 0.14 0.94 0.75 0.35 0.51 0.14 0.72 0.99 0.06 0.64 0.67 0.59 0.14 0.70 0.25 0.54 0.06 0.55 0.85 0.00 0.70 0.32 ]
[0.35 0.52 0.36 0.45 0.63 0.03 0.31 0.45 0.42 0.09 0.79 0.26 0.10 0.70 0.02 0.00 0.75 0.86 0.49 0.66 0.04 0.77 0.14 0.69 0.07 0.46 0.60 1.00 0.58 0.27 0.03 0.84 0.69 0.49 1.00 0.25 0.54 0.42 0.22 0.42 0.10 0.82 0.06 0.41 0.63 0.65 0.77 0.02 0.70 0.93 0.26 0.33 0.21 0.98 0.97 0.27 0.76 0.88 0.62 0.03 0.54 0.01 0.31 0.90 0.48 0.73 0.45 ]
[0.09 0.20 0.44 0.22 0.29 0.88 0.29 0.59 0.91 0.33 0.55 0.96 0.04 0.60 0.25 0.41 0.02 0.69 0.71 0.60 0.14 0.05 0.20 0.74 0.13 0.69 0.15 0.87 0.05 0.05 0.50 0.60 0.90 0.19 0.25 1.00 0.10 0.86 0.37 0.57 0.66 0.92 0.53 0.94 0.52 0.56 0.64 0.77 0.45 0.19 0.89 0.13 0.20 0.44 0.59 0.58 0.66 0.85 0.89 0.89 0.25 0.93 0.86 0.09 0.01 0.22 0.46 ]
[0.16 0.44 0.31 0.43 0.59 0.68 0.13 0.49 0.48 0.55 0.22 0.55 0.69 0.90 0.22 0.92 0.36 0.46 0.90 0.67 0.76 0.97 0.06 0.14 0.52 0.57 0.75 0.75 0.21 0.78 0.28 0.80 0.97 0.43 0.54 0.10 1.00 0.31 0.28 0.22 0.48 0.31 0.14 0.55 0.29 0.52 0.86 0.37 0.85 0.11 0.92 0.35 0.55 0.03 0.63 0.30 0.54 0.85 0.69 0.30 0.47 0.54 0.33 0.82 0.15 0.19 0.76 ]
[0.76 0.35 0.64 0.38 0.83 0.59 0.47 0.22 0.45 0.42 0.24 0.91 0.09 0.73 0.60 0.31 0.97 0.10 0.76 0.60 0.91 0.41 0.17 0.21 0.95 0.99 0.01 0.37 0.48 0.41 0.07 0.35 0.14 0.46 0.42 0.86 0.31 1.00 0.01 0.65 0.11 0.73 0.27 0.77 0.47 0.27 0.90 0.09 0.13 0.14 0.89 0.93 0.14 0.30 0.84 0.45 0.59 0.98 0.66 0.05 0.38 0.54 0.58 0.32 0.97 0.22 0.05 ]
[0.96 0.21 0.98 0.75 0.44 0.07 0.12 0.67 0.60 0.04 0.83 0.30 0.14 0.99 0.71 0.65 0.97 0.01 0.21 0.95 0.75 0.12 0.52 0.14 0.20 0.79 0.55 0.93 0.47 0.28 0.52 0.72 0.29 0.77 0.22 0.37 0.28 0.01 1.00 0.71 0.16 0.02 0.53 0.25 0.35 0.84 0.86 0.28 0.73 0.92 0.79 0.24 0.62 0.02 0.59 0.79 0.12 0.00 0.49 0.25 0.07 0.22 0.74 0.53 0.26 0.29 0.31 ]
[0.08 0.44 0.64 0.76 0.46 0.91 0.18 0.51 0.61 0.56 0.90 0.35 0.09 0.91 0.31 0.97 0.33 0.97 0.23 0.31 0.24 0.44 0.79 0.80 0.88 0.94 0.75 0.10 0.27 0.96 0.68 0.88 0.50 0.42 0.42 0.57 0.22 0.65 0.71 1.00 0.33 0.51 0.48 0.83 0.38 0.23 0.96 0.85 0.02 0.05 0.65 0.00 0.04 0.43 0.83 0.89 0.14 0.49 0.62 0.07 0.04 0.60 0.23 0.73 0.15 0.39 0.86 ]
[0.58 0.12 0.54 0.83 0.23 0.12 0.31 0.77 0.31 0.37 0.50 0.25 0.53 0.96 0.85 0.02 0.18 0.98 0.12 0.53 0.86 0.31 0.39 0.40 0.15 0.34 0.12 0.38 0.18 0.88 0.70 0.85 0.78 0.38 0.10 0.66 0.48 0.11 0.16 0.33 1.00 0.98 0.50 0.87 0.14 0.03 0.48 0.74 0.62 0.28 0.16 0.59 0.53 0.50 0.20 0.51 1.00 0.08 0.40 0.72 0.80 0.23 0.01 0.70 0.33 0.99 0.92 ]
[0.38 0.90 0.08 0.15 0.73 0.91 0.00 0.35 0.40 0.22 0.28 0.60 0.49 0.04 0.83 0.61 0.19 0.33 0.91 0.23 0.32 0.73 0.61 0.54 0.33 0.90 0.42 0.36 0.98 0.54 0.98 0.79 0.06 0.08 0.82 0.92 0.31 0.73 0.02 0.51 0.98 1.00 0.30 0.81 0.30 0.44 0.70 0.86 0.06 0.51 0.65 0.73 0.47 0.03 0.20 0.15 0.13 0.29 0.93 0.79 0.60 0.89 0.27 0.80 0.56 0.97 0.81 ]
[0.23 0.48 0.11 0.39 0.38 0.72 0.29 0.79 0.31 0.86 0.34 0.11 0.99 0.78 0.79 0.72 0.33 0.87 0.43 0.91 0.84 0.42 0.46 0.81 0.17 0.93 0.55 0.74 0.52 0.83 0.89 0.31 0.26 0.41 0.06 0.53 0.14 0.27 0.53 0.48 0.50 0.30 1.00 0.84 0.50 0.11 0.29 0.57 0.68 0.46 0.08 0.44 0.92 0.14 0.26 0.17 0.29 0.36 0.23 0.82 0.47 0.51 0.46 0.99 0.77 0.13 0.30 ]
[0.70 0.91 0.13 0.25 0.90 0.23 0.16 0.50 0.34 0.22 0.47 0.44 0.47 0.34 0.58 0.81 0.33 0.35 0.98 0.02 0.60 0.23 0.25 0.93 0.77 0.01 0.95 0.32 0.22 0.46 0.20 0.04 0.07 0.72 0.41 0.94 0.55 0.77 0.25 0.83 0.87 0.81 0.84 1.00 0.16 0.69 0.64 1.00 0.24 0.63 0.18 0.40 0.09 0.31 0.55 0.48 0.46 0.67 0.77 0.76 0.73 0.32 0.85 0.15 0.96 0.07 0.14 ]
[0.78 0.39 0.72 0.89 0.07 0.46 0.64 0.70 0.91 0.42 0.70 0.33 0.59 0.04 0.89 0.48 0.12 0.14 0.73 0.54 0.37 0.17 0.03 0.46 0.44 0.37 0.55 0.22 0.17 0.24 0.06 0.76 0.50 0.15 0.63 0.52 0.29 0.47 0.35 0.38 0.14 0.30 0.50 0.16 1.00 0.94 0.20 0.39 0.71 0.50 0.91 0.52 0.53 0.98 0.13 0.07 0.99 0.99 0.90 0.76 0.88 0.28 0.67 0.49 0.97 0.48 0.40 ]
[0.21 0.69 0.98 0.49 0.26 0.24 0.67 0.86 0.25 0.95 0.31 0.72 0.44 0.32 0.97 0.47 0.85 0.79 0.76 0.67 0.60 0.97 0.93 0.53 0.33 0.39 0.95 0.52 0.57 0.32 0.77 0.48 0.16 0.14 0.65 0.56 0.52 0.27 0.84 0.23 0.03 0.44 0.11 0.69 0.94 1.00 0.13 0.39 0.88 0.03 0.32 0.33 0.77 0.34 0.24 0.10 0.34 0.49 0.36 0.58 0.28 0.59 0.53 0.60 0.14 0.03 0.22 ]
[0.21 0.38 0.51 0.64 0.55 0.10 0.18 0.95 0.73 0.95 0.63 0.65 0.83 0.86 0.92 0.97 0.59 0.44 0.08 0.89 0.60 0.44 0.25 0.73 0.76 0.28 0.11 0.78 0.76 0.50 0.25 0.24 0.76 0.94 0.77 0.64 0.86 0.90 0.86 0.96 0.48 0.70 0.29 0.64 0.20 0.13 1.00 0.17 0.87 0.75 0.31 0.52 0.09 0.57 0.69 0.34 0.00 0.19 0.76 0.97 0.54 0.96 0.11 0.50 0.71 0.39 0.40 ]
[0.04 0.92 1.00 0.65 0.64 0.60 0.02 0.70 0.87 0.26 0.81 0.21 0.97 0.85 0.68 0.97 0.88 0.36 0.27 0.94 0.41 0.25 0.77 0.08 0.53 0.31 0.64 0.60 0.60 0.26 0.98 0.54 0.86 0.75 0.02 0.77 0.37 0.09 0.28 0.85 0.74 0.86 0.57 1.00 0.39 0.39 0.17 1.00 0.28 0.44 0.82 0.65 0.42 0.57 0.47 0.12 0.80 0.07 0.42 0.16 0.44 0.73 0.90 0.81 0.37 0.87 0.39 ]
[0.09 0.05 0.71 0.60 0.94 0.85 0.80 0.07 0.07 0.91 0.95 0.64 0.85 0.34 0.93 0.07 0.21 0.82 0.33 0.37 0.83 0.41 0.97 0.80 0.40 0.22 0.68 0.51 0.77 0.23 0.62 0.67 0.43 0.35 0.70 0.45 0.85 0.13 0.73 0.02 0.62 0.06 0.68 0.24 0.71 0.88 0.87 0.28 1.00 0.93 0.80 0.83 0.68 0.64 0.15 0.29 0.32 0.89 0.24 0.43 0.20 0.38 0.39 0.73 0.63 0.08 0.87 ]
[0.50 0.35 0.49 0.72 0.13 0.70 0.14 0.09 0.40 0.16 0.83 0.38 0.27 0.57 0.36 0.19 0.33 0.08 0.14 0.18 0.71 0.92 0.56 0.94 0.07 0.34 0.69 0.41 0.74 0.14 0.16 0.86 0.70 0.51 0.93 0.19 0.11 0.14 0.92 0.05 0.28 0.51 0.46 0.63 0.50 0.03 0.75 0.44 0.93 1.00 0.33 0.10 0.19 0.46 0.50 0.88 0.62 0.56 0.53 0.39 0.94 0.10 0.92 0.44 0.77 0.42 0.13 ]
