[0.55 0.50 0.61 0.85 0.01 0.11 0.43 0.80 0.73 0.18 0.73 0.98 0.55 0.46 0.65 0.68 0.96 0.58 0.35 0.95 0.59 0.76 0.68 0.86 0.50 0.79 0.00 0.12 1.00 0.40 0.05 0.96 0.54 0.11 0.15 0.81 0.02 0.74 0.80 0.40 0.81 0.26 0.85 0.34 0.49 0.51 0.29 ]
[0.67 0.76 0.82 0.43 0.21 0.66 0.61 0.62 0.73 0.57 0.20 0.57 0.03 0.37 0.34 0.35 0.74 0.11 0.56 0.01 0.94 0.52 0.97 0.69 0.13 0.88 0.99 0.24 0.40 1.00 0.67 0.58 0.05 0.91 0.23 0.23 0.35 0.98 0.43 0.80 0.61 0.48 0.85 0.78 0.66 0.15 0.01 ]
[0.63 0.95 0.60 0.60 0.58 0.79 0.13 0.02 0.61 0.29 0.64 0.21 0.23 0.72 0.45 0.72 0.61 0.28 0.33 0.07 0.17 0.70 0.61 0.43 0.89 0.50 0.75 0.03 0.05 0.67 1.00 0.40 0.70 0.49 0.79 0.23 0.09 0.09 0.01 0.73 0.74 0.17 0.15 0.97 0.94 1.00 0.73 ]
[0.68 0.20 0.99 0.31 0.32 0.49 0.36 0.23 0.49 0.27 0.48 0.40 0.16 0.56 0.07 0.29 0.63 0.64 0.79 0.47 0.76 0.14 0.84 0.32 0.48 0.05 0.19 0.60 0.96 0.58 0.40 1.00 0.79 0.67 0.66 0.75 0.50 0.30 0.65 0.04 0.03 0.90 0.33 0.11 0.52 0.26 0.02 ]
[0.94 0.02 0.35 0.12 0.49 0.19 0.47 0.43 0.35 0.04 0.69 0.77 0.50 0.75 0.02 0.96 0.83 0.48 0.97 0.05 0.13 0.53 0.98 0.47 0.36 0.65 0.31 0.24 0.54 0.05 0.70 0.79 1.00 0.18 0.75 0.63 0.74 0.39 0.40 0.26 0.89 0.30 0.91 0.10 0.41 0.74 0.67 ]
[0.95 0.11 0.96 0.97 0.28 0.68 0.87 0.56 0.51 0.79 0.00 0.86 0.54 0.03 0.76 0.62 0.30 0.94 0.02 0.31 0.55 0.77 0.54 0.41 0.80 0.63 0.41 0.44 0.11 0.91 0.49 0.67 0.18 1.00 0.86 0.87 0.73 0.66 0.52 0.53 0.64 0.39 0.00 0.97 0.46 0.21 0.31 ]
[0.16 0.39 0.36 0.75 0.59 0.81 0.09 0.55 0.39 0.02 0.03 0.43 0.97 0.43 0.67 0.97 0.62 0.44 0.35 0.77 0.45 0.70 0.50 0.30 0.07 0.65 0.94 0.75 0.15 0.23 0.79 0.66 0.75 0.86 1.00 0.21 0.85 0.41 0.32 0.03 0.03 0.74 0.83 0.13 0.77 0.68 0.30 ]
[0.52 0.65 0.50 0.63 0.44 0.41 0.91 0.94 0.12 0.02 0.68 0.67 0.54 0.51 0.15 0.44 0.18 0.67 0.07 0.51 0.58 0.63 0.92 0.30 0.52 0.77 0.04 0.60 0.81 0.23 0.23 0.75 0.63 0.87 0.21 1.00 0.11 0.48 0.06 0.60 0.59 0.55 0.86 0.41 0.05 1.00 0.16 ]
[0.58 0.12 0.86 0.31 0.46 0.89 0.05 0.21 0.63 0.92 0.24 0.66 0.69 0.62 0.81 0.74 0.05 0.71 0.75 0.18 0.80 0.71 0.90 0.10 0.72 0.78 0.33 0.51 0.02 0.35 0.09 0.50 0.74 0.73 0.85 0.11 1.00 0.02 0.33 0.01 0.61 0.17 0.24 0.56 0.64 1.00 0.02 ]
[0.05 0.66 0.25 0.19 0.24 0.35 0.75 0.57 0.78 0.07 0.78 0.12 0.57 0.77 0.98 0.16 0.24 0.82 0.88 0.71 0.45 0.08 0.27 0.44 0.79 0.00 0.89 0.40 0.74 0.98 0.09 0.30 0.39 0.66 0.41 0.48 0.02 1.00 0.33 0.95 0.65 0.14 0.92 0.25 0.43 0.66 0.68 ]
[0.94 0.46 0.06 0.32 0.17 0.01 0.93 0.28 0.33 0.34 0.96 0.21 0.82 0.90 0.52 0.47 0.89 0.12 0.44 0.56 0.93 0.77 0.05 0.74 0.16 0.78 0.74 0.36 0.80 0.43 0.01 0.65 0.40 0.52 0.32 0.06 0.33 0.33 1.00 0.51 0.22 0.01 0.03 0.44 0.90 0.97 0.05 ]
[0.50 0.23 0.18 0.04 0.08 0.03 0.80 0.46 0.17 0.39 0.96 0.04 0.59 0.48 0.42 0.66 0.49 0.98 0.35 0.79 0.54 0.69 0.24 0.25 0.19 0.99 0.37 0.73 0.40 0.80 0.73 0.04 0.26 0.53 0.03 0.60 0.01 0.95 0.51 1.00 0.33 0.61 0.33 0.86 0.33 0.03 0.06 ]
[0.72 0.51 0.42 0.10 0.28 0.32 0.59 0.23 0.84 0.19 0.21 0.37 0.88 0.32 0.52 0.23 0.96 0.17 0.93 0.04 0.51 0.07 0.88 0.33 0.99 0.26 0.12 0.41 0.81 0.61 0.74 0.03 0.89 0.64 0.03 0.59 0.61 0.65 0.22 0.33 1.00 0.44 0.02 0.79 0.36 0.89 0.95 ]
[0.01 0.86 0.41 0.18 0.34 0.11 0.96 0.49 0.52 0.70 0.38 0.91 0.85 0.77 0.50 0.29 0.59 0.41 0.69 0.17 0.14 0.40 0.91 0.25 0.33 0.57 0.46 0.52 0.26 0.48 0.17 0.90 0.30 0.39 0.74 0.55 0.17 0.14 0.01 0.61 0.44 1.00 0.57 0.27 0.49 0.43 0.27 ]
[0.83 0.12 0.47 0.84 0.40 0.05 0.05 0.63 0.56 0.80 0.20 0.50 0.79 0.98 0.94 0.28 0.93 0.25 0.46 0.23 0.52 0.33 0.05 0.76 0.69 0.17 0.37 0.82 0.85 0.85 0.15 0.33 0.91 0.00 0.83 0.86 0.24 0.92 0.03 0.33 0.02 0.57 1.00 0.99 0.58 0.01 0.79 ]
[0.56 0.08 0.90 0.49 0.63 0.65 0.72 0.51 0.97 0.17 0.84 0.45 0.43 0.08 0.33 0.20 0.59 0.05 0.91 0.76 0.01 0.41 0.76 0.30 0.82 0.31 0.32 0.81 0.34 0.78 0.97 0.11 0.10 0.97 0.13 0.41 0.56 0.25 0.44 0.86 0.79 0.27 0.99 1.00 0.90 0.41 0.30 ]
[0.44 0.45 0.57 0.22 0.28 0.45 0.06 0.29 0.10 0.31 0.43 1.00 0.14 0.76 0.40 0.07 0.57 0.92 0.68 0.72 0.60 0.84 0.53 0.42 0.61 0.31 0.37 0.81 0.49 0.66 0.94 0.52 0.41 0.46 0.77 0.05 0.64 0.43 0.90 0.33 0.36 0.49 0.58 0.90 1.00 0.15 0.98 ]
[0.40 0.64 0.42 0.11 0.22 0.01 0.78 0.94 0.85 0.62 0.18 0.36 0.31 0.37 0.21 0.75 0.24 0.17 0.79 0.10 0.40 0.31 0.34 0.93 0.50 0.15 0.83 0.27 0.51 0.15 1.00 0.26 0.74 0.21 0.68 1.00 1.00 0.66 0.97 0.03 0.89 0.43 0.01 0.41 0.15 1.00 0.44 ]
[0.08 0.80 0.80 0.25 0.27 0.68 0.93 0.73 0.82 0.37 0.35 0.11 0.72 0.63 0.92 0.07 0.66 0.31 0.45 0.71 0.63 0.47 0.52 0.43 0.02 0.87 0.29 0.09 0.29 0.01 0.73 0.02 0.67 0.31 0.30 0.16 0.02 0.68 0.05 0.06 0.95 0.27 0.79 0.30 0.98 0.44 1.00 ]
];
