[0.12 0.82 0.33 0.07 0.76 0.40 0.73 0.48 0.91 0.63 0.35 0.25 0.39 0.44 0.79 0.70 0.70 0.62 1.00 0.24 0.23 0.78 0.31 0.18 0.60 0.35 0.72 0.26 0.91 0.97 0.79 0.02 0.34 0.77 0.83 0.75 0.28 0.53 0.84 0.71 0.16 1.00 0.88 0.02 0.77 0.99 0.68 0.24 0.29 0.45 0.52 0.50 0.43 0.13 ]
[0.75 0.60 0.61 0.20 0.51 0.73 0.31 0.74 0.60 0.55 0.24 0.35 0.46 0.84 0.38 0.61 0.01 0.77 0.24 1.00 0.69 0.53 0.54 0.81 0.98 0.55 0.86 0.85 0.01 0.71 0.82 0.85 0.87 0.04 0.95 0.33 0.64 0.26 0.20 0.60 0.52 0.95 0.13 0.82 0.39 0.88 0.65 0.01 0.82 0.74 0.21 0.26 0.79 0.80 ]
[0.88 0.56 0.98 0.96 0.43 0.43 0.64 0.84 0.25 0.58 0.45 0.78 0.69 0.34 0.80 0.24 0.23 0.94 0.23 0.69 1.00 0.32 0.61 0.43 0.70 0.55 0.64 0.08 0.26 0.47 0.97 0.58 0.57 0.24 0.95 0.42 0.83 0.13 0.77 0.22 0.17 0.50 0.01 0.33 0.56 0.01 0.72 0.67 0.98 0.91 0.21 0.10 0.95 0.56 ]
[0.82 0.05 0.59 0.93 0.78 0.50 0.58 0.46 0.46 0.62 0.35 0.02 0.37 0.78 0.28 0.13 0.67 0.21 0.78 0.53 0.32 1.00 0.68 0.83 0.37 0.14 0.33 0.09 0.81 0.65 0.26 0.11 0.26 0.14 0.47 0.55 0.81 0.81 0.25 0.94 0.72 0.19 0.55 0.88 0.41 0.21 0.98 0.42 0.41 0.12 0.76 0.34 0.30 0.57 ]
[0.74 0.70 0.65 0.23 0.85 0.33 0.68 0.61 0.60 0.18 0.52 0.01 0.81 0.42 0.90 0.63 0.38 0.49 0.31 0.54 0.61 0.68 1.00 0.89 0.14 0.93 0.25 0.96 0.01 0.81 0.97 0.80 0.81 0.78 0.46 0.62 0.10 0.11 0.94 0.76 0.24 0.05 0.89 0.35 0.60 0.17 0.50 0.98 0.33 0.60 0.79 0.64 0.57 0.52 ]
[0.62 0.55 0.16 0.20 0.35 0.10 0.19 0.91 0.53 0.49 0.97 0.76 0.42 0.53 0.35 0.18 0.19 0.21 0.18 0.81 0.43 0.83 0.89 1.00 0.90 0.74 0.11 0.50 0.52 0.93 0.39 0.47 0.74 0.81 0.08 0.18 0.78 0.84 0.14 0.20 0.32 0.25 0.84 0.93 0.58 0.49 0.17 0.85 0.70 0.06 0.72 0.43 0.99 0.02 ]
[0.35 0.49 0.52 0.50 1.00 0.68 0.78 0.36 0.92 0.44 0.02 0.09 0.92 0.46 0.86 0.14 0.98 0.24 0.60 0.98 0.70 0.37 0.14 0.90 1.00 0.77 0.59 0.21 0.58 0.61 0.85 0.95 0.21 0.40 0.41 0.97 0.73 0.14 0.58 0.13 0.23 0.09 1.00 0.03 0.93 0.40 0.53 0.57 0.70 0.79 0.18 0.78 0.87 0.53 ]
[0.06 0.27 0.77 0.94 0.53 0.90 0.84 0.47 0.21 0.47 0.49 0.84 0.61 0.46 0.78 0.80 0.21 0.26 0.35 0.55 0.55 0.14 0.93 0.74 0.77 1.00 0.54 0.43 0.08 0.97 0.63 0.95 0.32 0.00 0.30 0.77 0.09 0.30 0.85 0.87 0.19 0.44 0.50 0.29 0.62 0.16 0.78 0.85 0.44 0.74 0.93 0.66 0.79 0.03 ]
[0.90 0.33 0.50 0.80 0.41 0.31 0.77 0.45 0.65 0.60 0.29 0.77 0.84 0.08 0.00 0.88 0.99 0.61 0.72 0.86 0.64 0.33 0.25 0.11 0.59 0.54 1.00 0.61 0.39 0.30 0.80 0.65 0.00 0.59 0.08 0.37 0.54 0.28 0.09 0.74 0.96 0.53 0.02 0.10 0.04 0.69 0.29 0.75 0.29 0.82 0.87 0.63 0.40 0.33 ]
[0.22 0.77 0.43 0.26 0.12 0.66 0.55 0.40 0.29 0.92 0.60 0.17 0.93 0.63 0.73 0.86 0.58 0.07 0.26 0.85 0.08 0.09 0.96 0.50 0.21 0.43 0.61 1.00 0.66 1.00 0.35 0.57 0.22 0.19 0.44 0.19 0.46 0.37 0.06 0.06 0.50 0.50 0.09 0.61 0.50 0.87 0.48 0.71 0.37 0.21 0.17 0.33 0.13 0.42 ]
[0.55 0.44 0.44 0.92 0.21 0.53 0.83 0.81 0.82 0.45 0.04 0.38 0.73 0.64 0.02 0.46 0.66 0.19 0.91 0.01 0.26 0.81 0.01 0.52 0.58 0.08 0.39 0.66 1.00 0.05 0.97 0.66 0.78 0.41 0.90 0.97 0.49 0.99 0.60 0.33 0.71 0.87 0.17 0.23 0.73 0.42 0.30 0.61 0.15 0.23 0.76 0.41 0.81 0.42 ]
[0.60 0.89 0.95 0.06 0.86 0.80 0.69 0.66 0.88 0.15 0.67 0.72 0.75 0.32 0.16 0.62 0.47 0.39 0.97 0.71 0.47 0.65 0.81 0.93 0.61 0.97 0.30 1.00 0.05 1.00 0.98 0.01 0.16 0.31 0.94 0.66 0.43 0.22 0.90 0.23 0.82 0.25 0.99 0.47 0.44 0.61 0.22 0.82 0.60 0.32 0.57 0.06 0.49 0.86 ]
[0.49 0.08 0.13 0.57 0.30 0.83 0.38 0.44 0.51 0.40 0.65 0.25 0.35 0.29 0.96 0.42 0.59 0.35 0.79 0.82 0.97 0.26 0.97 0.39 0.85 0.63 0.80 0.35 0.97 0.98 1.00 0.73 0.86 0.15 0.24 0.27 0.59 0.80 0.04 0.98 0.13 0.57 0.55 0.01 0.64 0.07 0.39 0.52 0.62 0.73 0.96 0.76 0.22 0.02 ]
[0.21 0.73 0.35 0.71 0.57 0.65 0.94 0.02 0.68 0.00 0.41 0.21 0.22 0.35 0.01 0.04 0.92 0.05 0.02 0.85 0.58 0.11 0.80 0.47 0.95 0.95 0.65 0.57 0.66 0.01 0.73 1.00 0.47 0.90 0.14 0.09 0.99 0.09 0.41 0.64 0.29 0.01 0.47 0.63 0.89 0.43 0.31 0.02 0.18 0.77 0.24 0.85 0.68 0.88 ]
[0.65 0.92 0.19 0.71 0.92 0.26 0.47 0.23 0.79 0.75 0.97 0.32 0.80 0.56 0.39 0.76 0.36 0.51 0.34 0.87 0.57 0.26 0.81 0.74 0.21 0.32 0.00 0.22 0.78 0.16 0.86 0.47 1.00 0.27 0.68 0.53 0.65 0.61 0.05 0.61 0.65 0.00 0.82 0.78 0.83 0.80 0.08 0.75 0.59 0.44 0.96 0.82 0.18 0.87 ]
[0.23 0.26 0.27 0.71 0.75 0.59 0.49 0.34 0.29 0.63 0.62 0.61 0.66 0.34 0.15 0.13 0.88 0.20 0.77 0.04 0.24 0.14 0.78 0.81 0.40 0.00 0.59 0.19 0.41 0.31 0.15 0.90 0.27 1.00 0.16 0.80 0.25 0.91 0.36 0.81 0.66 0.90 0.22 0.39 0.77 0.97 0.26 0.34 0.34 0.23 0.69 0.06 0.66 0.79 ]
[0.18 0.88 0.27 0.50 0.97 0.85 0.64 0.39 0.71 0.38 0.15 0.63 0.50 0.76 0.06 0.24 0.79 0.55 0.83 0.95 0.95 0.47 0.46 0.08 0.41 0.30 0.08 0.44 0.90 0.94 0.24 0.14 0.68 0.16 1.00 0.67 0.43 0.35 0.46 0.67 0.43 0.23 0.17 0.90 0.80 0.72 0.17 0.37 0.33 0.73 0.77 0.61 0.75 0.88 ]
[0.73 0.79 0.10 0.91 0.33 0.52 0.88 0.09 0.95 0.11 0.18 0.87 0.69 0.27 0.82 0.98 0.94 0.98 0.75 0.33 0.42 0.55 0.62 0.18 0.97 0.77 0.37 0.19 0.97 0.66 0.27 0.09 0.53 0.80 0.67 1.00 0.74 0.28 0.62 0.88 0.94 0.01 0.31 0.24 0.63 0.57 0.73 0.27 0.61 0.14 0.51 0.05 0.62 0.34 ]
[0.54 0.49 0.27 0.50 0.84 0.06 0.66 0.68 0.36 0.25 0.54 0.55 0.90 0.66 0.01 0.12 0.76 0.39 0.28 0.64 0.83 0.81 0.10 0.78 0.73 0.09 0.54 0.46 0.49 0.43 0.59 0.99 0.65 0.25 0.43 0.74 1.00 0.55 0.14 0.49 0.36 0.27 0.82 0.54 0.40 0.94 0.77 0.08 0.60 0.54 0.92 0.44 0.37 0.79 ]
[0.78 0.34 0.75 0.09 0.55 0.14 0.55 0.40 0.00 0.57 0.39 0.93 0.54 0.75 0.23 0.68 0.92 0.86 0.53 0.26 0.13 0.81 0.11 0.84 0.14 0.30 0.28 0.37 0.99 0.22 0.80 0.09 0.61 0.91 0.35 0.28 0.55 1.00 0.79 0.31 0.68 0.08 0.90 0.57 0.23 0.43 0.00 0.69 0.31 0.99 0.47 0.38 1.00 0.75 ]
[0.66 0.18 0.73 0.39 0.96 0.41 0.44 0.73 0.71 0.38 0.13 0.69 0.55 0.46 0.31 0.34 0.19 0.65 0.84 0.20 0.77 0.25 0.94 0.14 0.58 0.85 0.09 0.06 0.60 0.90 0.04 0.41 0.05 0.36 0.46 0.62 0.14 0.79 1.00 0.22 0.41 0.25 0.99 0.43 0.60 0.27 0.39 0.56 0.18 0.13 0.12 0.39 0.56 0.32 ]
[0.85 0.96 0.24 0.83 0.75 0.20 0.34 0.01 0.18 0.51 0.79 0.73 0.74 0.46 0.03 0.06 0.82 0.61 0.71 0.60 0.22 0.94 0.76 0.20 0.13 0.87 0.74 0.06 0.33 0.23 0.98 0.64 0.61 0.81 0.67 0.88 0.49 0.31 0.22 1.00 0.93 0.64 0.38 0.09 0.45 0.40 0.45 0.08 0.36 0.04 0.65 0.13 0.37 0.92 ]
[0.83 0.05 0.52 0.48 0.40 0.90 0.91 0.44 0.10 0.36 0.05 0.69 0.42 0.02 0.98 0.53 0.36 0.55 0.16 0.52 0.17 0.72 0.24 0.32 0.23 0.19 0.96 0.50 0.71 0.82 0.13 0.29 0.65 0.66 0.43 0.94 0.36 0.68 0.41 0.93 1.00 0.65 0.38 0.53 0.53 0.63 0.51 0.48 0.94 0.82 1.00 0.94 0.76 0.68 ]
[0.53 0.94 0.22 0.73 0.84 0.98 0.16 0.30 0.99 0.55 0.24 0.32 0.07 0.11 0.60 0.04 0.31 0.36 1.00 0.95 0.50 0.19 0.05 0.25 0.09 0.44 0.53 0.50 0.87 0.25 0.57 0.01 0.00 0.90 0.23 0.01 0.27 0.08 0.25 0.64 0.65 1.00 0.30 0.24 0.12 0.52 0.43 0.69 0.69 0.85 0.82 0.58 0.65 0.87 ]
[0.55 0.61 0.07 0.66 0.01 0.46 0.99 0.18 0.99 0.90 0.80 0.07 0.23 0.33 0.83 0.25 0.73 0.07 0.88 0.13 0.01 0.55 0.89 0.84 1.00 0.50 0.02 0.09 0.17 0.99 0.55 0.47 0.82 0.22 0.17 0.31 0.82 0.90 0.99 0.38 0.38 0.30 1.00 0.02 0.28 0.85 0.74 0.15 0.58 0.43 0.27 0.52 0.57 0.55 ]
[0.82 0.27 0.70 0.13 0.15 0.06 0.17 0.29 0.08 0.33 0.62 0.11 0.18 0.71 0.05 0.28 0.45 0.01 0.02 0.82 0.33 0.88 0.35 0.93 0.03 0.29 0.10 0.61 0.23 0.47 0.01 0.63 0.78 0.39 0.90 0.24 0.54 0.57 0.43 0.09 0.53 0.24 0.02 1.00 0.25 0.53 0.04 0.31 0.54 0.12 0.07 0.17 0.29 0.28 ]
[0.72 0.80 0.01 0.78 0.16 0.76 0.59 0.83 0.25 0.73 0.85 0.50 0.25 0.11 0.52 0.31 0.27 0.51 0.77 0.39 0.56 0.41 0.60 0.58 0.93 0.62 0.04 0.50 0.73 0.44 0.64 0.89 0.83 0.77 0.80 0.63 0.40 0.23 0.60 0.45 0.53 0.12 0.28 0.25 1.00 0.21 0.38 0.77 0.27 0.62 0.45 0.40 0.10 0.27 ]
[0.90 0.74 0.21 0.69 0.07 0.47 0.22 0.25 0.67 0.13 0.85 0.38 0.13 0.74 0.65 0.76 0.49 0.92 0.99 0.88 0.01 0.21 0.17 0.49 0.40 0.16 0.69 0.87 0.42 0.61 0.07 0.43 0.80 0.97 0.72 0.57 0.94 0.43 0.27 0.40 0.63 0.52 0.85 0.53 0.21 1.00 0.83 0.84 0.27 0.38 0.72 0.37 0.68 0.43 ]
[0.59 0.50 0.84 0.95 0.73 0.59 0.32 0.27 0.64 0.69 0.31 0.72 0.12 0.96 0.86 0.63 0.43 0.60 0.68 0.65 0.72 0.98 0.50 0.17 0.53 0.78 0.29 0.48 0.30 0.22 0.39 0.31 0.08 0.26 0.17 0.73 0.77 0.00 0.39 0.45 0.51 0.43 0.74 0.04 0.38 0.83 1.00 0.90 0.46 0.07 0.47 0.86 0.92 0.55 ]
[0.86 0.64 0.66 0.31 0.68 0.51 0.64 0.43 0.45 0.10 0.22 0.79 0.50 0.17 0.88 0.12 0.61 0.41 0.24 0.01 0.67 0.42 0.98 0.85 0.57 0.85 0.75 0.71 0.61 0.82 0.52 0.02 0.75 0.34 0.37 0.27 0.08 0.69 0.56 0.08 0.48 0.69 0.15 0.31 0.77 0.84 0.90 1.00 0.13 0.08 0.04 0.43 0.58 0.50 ]
[1.00 0.76 0.15 0.13 0.01 0.09 0.59 0.97 0.78 0.07 0.55 0.09 0.95 0.63 0.93 0.37 0.49 0.81 0.29 0.82 0.98 0.41 0.33 0.70 0.70 0.44 0.29 0.37 0.15 0.60 0.62 0.18 0.59 0.34 0.33 0.61 0.60 0.31 0.18 0.36 0.94 0.69 0.58 0.54 0.27 0.27 0.46 0.13 1.00 0.87 0.51 0.92 0.12 0.50 ]
[0.67 0.42 0.12 0.07 0.18 0.92 0.43 0.43 0.41 0.40 0.03 0.66 0.50 0.91 0.97 0.28 0.28 0.41 0.45 0.74 0.91 0.12 0.60 0.06 0.79 0.74 0.82 0.21 0.23 0.32 0.73 0.77 0.44 0.23 0.73 0.14 0.54 0.99 0.13 0.04 0.82 0.85 0.43 0.12 0.62 0.38 0.07 0.08 0.87 1.00 0.16 0.62 0.96 0.47 ]
[0.94 0.29 0.49 0.52 0.34 0.48 0.70 0.40 0.91 0.04 0.50 0.57 0.25 0.17 0.50 0.87 0.55 0.78 0.52 0.21 0.21 0.76 0.79 0.72 0.18 0.93 0.87 0.17 0.76 0.57 0.96 0.24 0.96 0.69 0.77 0.51 0.92 0.47 0.12 0.65 1.00 0.82 0.27 0.07 0.45 0.72 0.47 0.04 0.51 0.16 1.00 0.77 0.35 0.92 ]
[0.09 0.29 0.06 0.14 0.72 0.33 0.01 0.04 0.25 0.46 0.09 0.93 0.46 0.13 0.07 0.01 0.80 0.60 0.50 0.26 0.10 0.34 0.64 0.43 0.78 0.66 0.63 0.33 0.41 0.06 0.76 0.85 0.82 0.06 0.61 0.05 0.44 0.38 0.39 0.13 0.94 0.58 0.52 0.17 0.40 0.37 0.86 0.43 0.92 0.62 0.77 1.00 0.65 0.05 ]
[0.84 0.32 0.63 0.64 0.81 0.98 0.32 0.55 0.79 0.70 0.06 0.41 0.65 0.77 0.53 0.49 0.81 0.28 0.43 0.79 0.95 0.30 0.57 0.99 0.87 0.79 0.40 0.13 0.81 0.49 0.22 0.68 0.18 0.66 0.75 0.62 0.37 1.00 0.56 0.37 0.76 0.65 0.57 0.29 0.10 0.68 0.92 0.58 0.12 0.96 0.35 0.65 1.00 0.55 ]
[0.07 0.99 0.22 0.61 0.56 0.93 0.31 0.78 0.24 0.53 0.74 0.05 0.34 0.48 0.89 0.90 0.37 0.02 0.13 0.80 0.56 0.57 0.52 0.02 0.53 0.03 0.33 0.42 0.42 0.86 0.02 0.88 0.87 0.79 0.88 0.34 0.79 0.75 0.32 0.92 0.68 0.87 0.55 0.28 0.27 0.43 0.55 0.50 0.50 0.47 0.92 0.05 0.55 1.00 ]
];
