[0.02 0.90 0.24 0.91 0.36 0.68 0.80 0.73 0.34 0.16 1.00 0.67 0.51 0.41 0.20 0.21 0.94 0.59 0.71 0.89 0.26 0.12 0.72 0.38 0.86 0.24 0.16 0.59 0.43 0.97 0.39 0.57 0.35 0.46 0.15 0.35 0.08 0.96 0.56 0.52 0.86 0.20 0.65 0.13 0.57 0.36 0.43 0.58 0.89 0.66 0.77 0.22 0.12 0.98 0.57 0.69 0.80 0.10 ]
[0.79 0.00 0.97 0.19 0.79 0.15 0.44 0.37 0.26 0.38 0.67 1.00 0.29 0.62 0.45 0.21 0.48 0.97 0.27 0.26 0.51 0.84 0.62 0.63 0.36 0.49 0.22 0.95 0.17 0.60 0.83 0.72 0.03 0.57 0.09 0.12 0.32 0.07 0.55 0.21 0.30 0.70 0.04 0.55 0.07 0.43 0.88 0.69 0.12 0.04 0.83 0.63 0.31 0.64 0.92 0.97 0.91 0.06 ]
[0.08 0.83 0.18 0.74 0.44 0.03 0.61 0.05 0.01 0.26 0.51 0.29 1.00 0.37 0.51 0.01 0.45 0.51 0.66 0.18 0.67 0.61 0.09 0.33 0.01 0.55 0.52 0.40 0.77 0.19 0.54 0.64 0.08 0.06 0.61 0.83 0.23 0.96 0.60 0.46 0.18 0.54 0.57 0.22 0.40 0.01 0.28 0.89 0.84 0.93 0.27 0.67 0.16 0.50 0.77 0.85 0.53 0.99 ]
[0.82 0.96 0.96 0.39 0.23 0.22 0.09 0.60 0.71 0.86 0.41 0.62 0.37 1.00 0.29 0.24 0.64 0.45 0.29 0.21 0.10 0.88 0.80 0.59 0.70 0.84 0.65 0.05 0.61 0.99 0.48 0.88 0.84 0.88 0.95 0.56 0.52 0.41 0.55 0.53 0.38 0.64 0.98 0.00 0.96 0.64 0.09 0.72 0.35 0.64 0.98 0.14 0.65 0.82 0.28 0.21 0.15 0.82 ]
[0.92 0.99 0.64 0.91 0.29 0.57 0.76 0.24 0.26 0.48 0.20 0.45 0.51 0.29 1.00 0.92 0.75 0.54 0.57 0.97 0.16 0.46 0.43 0.62 0.40 0.28 0.44 0.11 0.68 0.29 0.48 0.96 0.59 0.85 0.76 0.73 0.69 0.96 0.18 0.17 0.80 0.99 0.04 0.78 0.49 0.05 0.72 0.07 0.44 0.12 0.39 0.73 0.70 0.91 0.96 0.87 0.41 0.95 ]
[0.41 0.22 0.91 0.05 0.02 0.27 0.76 0.28 0.09 0.30 0.21 0.21 0.01 0.24 0.92 1.00 0.90 0.90 0.19 0.91 0.54 0.68 0.31 0.31 0.60 0.05 0.61 0.01 0.08 0.02 0.64 0.87 0.80 0.02 0.38 0.66 0.14 0.37 0.81 0.79 0.71 0.44 0.60 0.27 0.05 0.68 0.85 0.69 0.29 0.07 0.41 0.18 0.51 0.00 0.05 0.21 0.46 0.26 ]
[0.22 0.63 0.71 0.54 0.76 0.56 0.05 0.67 0.06 0.71 0.94 0.48 0.45 0.64 0.75 0.90 1.00 0.83 0.45 0.18 0.87 0.45 0.60 0.35 0.31 0.90 0.78 0.02 0.85 0.51 0.42 0.20 0.28 0.80 0.04 0.47 0.88 0.19 0.18 0.84 0.47 0.71 0.61 0.53 0.03 0.47 0.26 0.57 0.75 0.80 0.71 0.66 0.02 0.91 0.32 0.65 0.58 0.75 ]
[0.22 0.04 0.77 0.90 0.72 0.62 0.92 0.80 0.57 0.49 0.59 0.97 0.51 0.45 0.54 0.90 0.83 1.00 0.98 0.82 0.91 1.00 0.42 0.33 0.09 0.04 0.92 0.14 0.92 0.09 0.88 0.10 0.54 0.80 0.47 0.83 0.11 0.71 0.63 0.12 0.65 0.12 0.55 0.89 0.59 0.75 0.63 0.45 0.07 0.83 0.92 0.79 0.37 0.94 0.19 0.48 0.72 0.95 ]
[0.28 0.29 0.84 0.36 0.78 0.15 0.68 0.73 0.37 0.77 0.71 0.27 0.66 0.29 0.57 0.19 0.45 0.98 1.00 0.45 0.43 0.67 0.21 0.01 0.75 0.70 0.26 0.69 0.85 0.95 0.11 0.02 0.42 0.78 0.19 0.29 0.68 0.83 0.84 0.16 0.64 0.08 0.28 0.03 0.01 0.27 0.65 0.49 0.91 0.48 0.29 0.06 0.47 0.52 0.26 0.54 0.87 0.82 ]
[0.35 0.05 0.58 0.40 0.41 0.41 0.45 0.29 0.36 0.80 0.89 0.26 0.18 0.21 0.97 0.91 0.18 0.82 0.45 1.00 0.09 0.56 0.30 0.08 0.84 0.94 0.43 0.98 0.46 0.15 0.14 0.60 0.21 0.38 0.98 0.92 0.33 0.89 0.32 0.72 0.48 0.07 0.45 0.91 0.91 0.09 0.85 0.65 0.45 0.53 0.84 0.04 0.76 0.58 0.11 0.70 0.67 0.12 ]
[0.96 0.49 0.21 0.13 0.36 0.14 0.02 0.34 0.83 0.12 0.26 0.51 0.67 0.10 0.16 0.54 0.87 0.91 0.43 0.09 1.00 0.19 0.51 0.66 0.15 0.34 0.04 0.55 1.00 0.44 0.77 0.69 0.55 0.35 0.36 0.37 0.88 0.45 0.80 0.81 0.52 0.52 0.34 0.05 0.75 0.35 0.41 0.42 0.48 0.10 0.01 0.73 0.62 0.05 0.77 0.99 0.15 0.10 ]
[0.69 0.37 0.41 0.35 0.41 0.34 0.55 0.28 0.49 0.87 0.12 0.84 0.61 0.88 0.46 0.68 0.45 1.00 0.67 0.56 0.19 1.00 0.73 0.68 0.27 0.72 0.77 0.06 0.23 0.78 0.25 0.88 0.81 0.12 0.40 0.53 0.49 0.51 0.97 0.18 0.38 0.49 0.49 0.46 0.75 0.56 0.21 0.11 0.39 0.91 0.50 0.38 0.18 0.42 0.51 0.41 0.17 0.13 ]
[0.35 0.08 0.92 0.13 0.61 0.24 0.77 0.58 0.86 0.16 0.72 0.62 0.09 0.80 0.43 0.31 0.60 0.42 0.21 0.30 0.51 0.73 1.00 0.30 0.31 0.34 0.81 0.75 0.63 0.40 0.34 0.42 0.97 0.75 0.90 0.85 0.85 0.23 0.62 0.21 0.19 0.25 0.10 0.70 0.79 0.39 0.54 0.20 0.86 0.75 0.94 0.94 0.71 0.58 0.83 0.97 0.59 0.53 ]
[0.85 0.55 0.14 0.66 0.60 0.55 0.20 0.92 0.39 0.33 0.38 0.63 0.33 0.59 0.62 0.31 0.35 0.33 0.01 0.08 0.66 0.68 0.30 1.00 0.47 0.09 0.22 0.69 0.48 0.47 0.66 0.35 0.00 0.14 0.84 0.67 0.17 0.02 0.26 0.45 0.42 0.92 0.20 0.72 0.50 0.64 0.16 0.80 0.42 0.57 0.18 0.68 0.44 0.15 0.25 0.69 0.14 0.33 ]
[0.68 0.83 0.26 0.75 0.95 0.42 0.25 0.95 0.13 0.44 0.86 0.36 0.01 0.70 0.40 0.60 0.31 0.09 0.75 0.84 0.15 0.27 0.31 0.47 1.00 0.16 0.62 0.96 0.51 0.80 0.86 0.51 0.43 0.10 0.59 0.04 0.10 0.49 0.57 0.64 0.10 0.20 0.93 0.87 0.51 0.44 0.43 0.34 0.99 0.95 0.23 0.62 0.03 0.77 0.46 0.27 0.83 0.13 ]
[0.22 0.11 0.63 0.13 0.01 0.72 0.48 1.00 0.56 0.22 0.24 0.49 0.55 0.84 0.28 0.05 0.90 0.04 0.70 0.94 0.34 0.72 0.34 0.09 0.16 1.00 0.48 0.18 0.25 0.31 0.84 0.42 0.50 0.54 0.25 0.44 0.10 0.93 0.55 0.45 0.99 0.35 0.21 0.39 0.91 0.35 0.29 0.99 0.35 0.11 0.33 0.11 0.35 0.78 0.96 0.49 0.97 0.73 ]
[0.52 0.19 0.02 0.29 0.61 0.04 0.64 0.79 0.19 0.32 0.16 0.22 0.52 0.65 0.44 0.61 0.78 0.92 0.26 0.43 0.04 0.77 0.81 0.22 0.62 0.48 1.00 0.52 0.53 0.70 0.10 0.42 0.22 0.00 0.47 0.21 0.17 0.34 0.14 0.12 0.42 0.04 0.51 0.18 0.87 0.99 0.83 0.23 0.59 0.77 0.23 0.20 0.60 0.76 0.10 0.70 0.53 0.60 ]
[0.06 0.08 0.97 0.81 0.29 0.04 0.91 0.32 0.77 0.06 0.59 0.95 0.40 0.05 0.11 0.01 0.02 0.14 0.69 0.98 0.55 0.06 0.75 0.69 0.96 0.18 0.52 1.00 0.79 0.12 0.15 0.42 0.77 0.08 0.47 0.98 0.13 0.58 0.22 0.61 0.50 0.01 0.95 0.96 0.18 0.37 0.88 0.04 0.75 0.60 0.61 0.88 0.54 0.61 0.40 0.58 0.01 0.98 ]
[0.10 0.12 0.74 0.61 0.12 0.95 0.38 0.03 0.53 0.43 0.43 0.17 0.77 0.61 0.68 0.08 0.85 0.92 0.85 0.46 1.00 0.23 0.63 0.48 0.51 0.25 0.53 0.79 1.00 0.67 0.77 0.91 0.49 0.32 0.04 0.39 0.10 0.89 0.05 0.37 0.61 0.94 0.49 0.40 0.85 0.13 0.86 0.19 0.87 0.55 0.19 0.75 0.48 0.47 0.93 0.69 0.13 0.78 ]
[0.43 0.41 0.08 0.41 0.16 0.59 0.78 0.62 0.96 0.69 0.97 0.60 0.19 0.99 0.29 0.02 0.51 0.09 0.95 0.15 0.44 0.78 0.40 0.47 0.80 0.31 0.70 0.12 0.67 1.00 0.18 0.72 0.04 0.36 0.06 0.83 0.23 0.07 0.56 0.13 0.89 0.63 0.34 0.70 0.79 0.29 0.50 0.76 0.11 0.55 0.67 0.20 0.03 0.90 0.46 0.54 0.81 0.96 ]
[0.95 0.76 0.71 0.43 0.78 0.57 0.33 0.70 0.19 0.95 0.39 0.83 0.54 0.48 0.48 0.64 0.42 0.88 0.11 0.14 0.77 0.25 0.34 0.66 0.86 0.84 0.10 0.15 0.77 0.18 1.00 0.49 0.77 0.51 0.71 0.60 0.45 0.99 0.25 0.46 0.30 0.28 0.14 0.19 0.89 0.21 0.72 0.87 0.50 0.28 0.21 0.81 0.06 0.44 0.87 0.21 0.43 0.49 ]
[0.55 0.28 0.91 0.08 0.29 0.18 0.19 0.16 0.47 0.65 0.57 0.72 0.64 0.88 0.96 0.87 0.20 0.10 0.02 0.60 0.69 0.88 0.42 0.35 0.51 0.42 0.42 0.42 0.91 0.72 0.49 1.00 0.33 0.94 0.44 0.46 0.47 0.20 0.27 0.15 0.77 0.66 0.08 0.17 0.36 0.09 0.91 0.82 0.71 0.48 0.99 0.29 0.50 0.02 0.76 0.06 0.47 0.53 ]
[0.77 0.25 0.11 0.20 0.22 0.74 0.22 0.53 0.01 0.06 0.35 0.03 0.08 0.84 0.59 0.80 0.28 0.54 0.42 0.21 0.55 0.81 0.97 0.00 0.43 0.50 0.22 0.77 0.49 0.04 0.77 0.33 1.00 0.67 0.04 0.97 0.71 0.54 0.81 0.30 0.03 0.76 0.23 0.21 0.14 0.58 0.10 0.85 0.66 0.22 0.98 0.13 0.73 0.22 0.53 0.72 0.81 0.24 ]
[0.78 0.37 0.24 0.59 0.29 0.03 0.17 0.79 0.66 0.72 0.46 0.57 0.06 0.88 0.85 0.02 0.80 0.80 0.78 0.38 0.35 0.12 0.75 0.14 0.10 0.54 0.00 0.08 0.32 0.36 0.51 0.94 0.67 1.00 0.76 0.30 0.19 0.50 0.68 0.16 0.55 0.22 0.42 0.89 0.56 0.27 0.30 0.78 0.46 0.03 0.70 0.51 0.63 0.32 0.55 0.97 0.10 0.63 ]
[0.35 0.52 0.49 0.07 0.40 0.55 0.79 0.15 0.80 0.23 0.15 0.09 0.61 0.95 0.76 0.38 0.04 0.47 0.19 0.98 0.36 0.40 0.90 0.84 0.59 0.25 0.47 0.47 0.04 0.06 0.71 0.44 0.04 0.76 1.00 0.44 0.49 0.92 0.23 0.89 0.35 0.20 0.44 0.09 0.97 0.10 0.79 0.82 0.29 0.49 0.78 0.92 0.36 0.38 0.75 0.66 0.77 0.59 ]
[0.32 0.11 0.07 0.31 0.95 0.55 0.05 0.07 0.90 0.05 0.35 0.12 0.83 0.56 0.73 0.66 0.47 0.83 0.29 0.92 0.37 0.53 0.85 0.67 0.04 0.44 0.21 0.98 0.39 0.83 0.60 0.46 0.97 0.30 0.44 1.00 0.75 0.31 0.79 0.87 0.19 0.52 0.45 0.45 0.94 0.86 0.73 0.60 0.58 0.94 1.00 0.03 0.61 0.28 0.71 0.66 0.28 0.89 ]
[0.48 0.76 0.84 0.83 0.02 0.20 0.60 0.37 0.97 0.85 0.08 0.32 0.23 0.52 0.69 0.14 0.88 0.11 0.68 0.33 0.88 0.49 0.85 0.17 0.10 0.10 0.17 0.13 0.10 0.23 0.45 0.47 0.71 0.19 0.49 0.75 1.00 0.68 0.91 0.53 0.75 0.68 0.96 0.22 0.55 0.67 0.53 0.25 0.67 0.48 0.71 0.06 0.43 0.30 0.75 0.82 0.31 0.74 ]
[0.37 0.27 0.11 0.76 0.35 0.62 0.38 0.23 0.18 0.88 0.96 0.07 0.96 0.41 0.96 0.37 0.19 0.71 0.83 0.89 0.45 0.51 0.23 0.02 0.49 0.93 0.34 0.58 0.89 0.07 0.99 0.20 0.54 0.50 0.92 0.31 0.68 1.00 0.03 0.42 0.59 0.53 0.44 0.45 0.73 0.86 0.64 0.25 0.08 0.22 0.51 0.49 0.89 0.47 0.10 0.19 0.09 0.62 ]
[0.05 0.68 0.06 0.76 0.87 0.72 0.40 0.94 0.73 0.98 0.56 0.55 0.60 0.55 0.18 0.81 0.18 0.63 0.84 0.32 0.80 0.97 0.62 0.26 0.57 0.55 0.14 0.22 0.05 0.56 0.25 0.27 0.81 0.68 0.23 0.79 0.91 0.03 1.00 0.55 0.06 0.38 0.90 0.36 0.73 0.77 0.62 0.43 0.50 0.68 0.42 0.39 0.45 0.11 0.57 0.62 0.01 0.69 ]
[0.95 0.13 0.50 0.06 0.57 0.47 0.08 0.85 0.08 0.53 0.52 0.21 0.46 0.53 0.17 0.79 0.84 0.12 0.16 0.72 0.81 0.18 0.21 0.45 0.64 0.45 0.12 0.61 0.37 0.13 0.46 0.15 0.30 0.16 0.89 0.87 0.53 0.42 0.55 1.00 0.44 0.47 0.80 0.74 0.14 0.72 0.11 0.12 0.20 0.11 0.66 0.95 0.33 0.24 0.69 0.26 0.06 0.15 ]
[0.38 0.62 0.31 0.13 0.60 0.74 0.91 0.61 0.99 0.89 0.86 0.30 0.18 0.38 0.80 0.71 0.47 0.65 0.64 0.48 0.52 0.38 0.19 0.42 0.10 0.99 0.42 0.50 0.61 0.89 0.30 0.77 0.03 0.55 0.35 0.19 0.75 0.59 0.06 0.44 1.00 0.07 0.90 0.13 0.68 0.55 0.32 0.24 0.98 0.68 0.77 0.56 0.65 0.87 1.00 0.92 0.42 0.36 ]
[0.72 0.30 0.97 0.96 0.35 0.02 0.13 0.82 0.34 0.74 0.20 0.70 0.54 0.64 0.99 0.44 0.71 0.12 0.08 0.07 0.52 0.49 0.25 0.92 0.20 0.35 0.04 0.01 0.94 0.63 0.28 0.66 0.76 0.22 0.20 0.52 0.68 0.53 0.38 0.47 0.07 1.00 0.96 0.25 0.94 0.14 0.96 0.40 0.62 0.01 0.90 0.23 0.94 0.29 0.49 0.20 0.29 0.65 ]
[0.33 0.81 0.88 0.31 0.46 0.91 0.44 0.22 0.20 0.14 0.65 0.04 0.57 0.98 0.04 0.60 0.61 0.55 0.28 0.45 0.34 0.49 0.10 0.20 0.93 0.21 0.51 0.95 0.49 0.34 0.14 0.08 0.23 0.42 0.44 0.45 0.96 0.44 0.90 0.80 0.90 0.96 1.00 0.60 0.61 0.26 0.25 0.74 0.17 0.09 0.62 0.93 0.24 0.38 0.98 0.42 0.29 0.72 ]
[0.52 0.30 0.82 0.30 0.87 0.71 0.55 0.93 0.72 0.56 0.13 0.55 0.22 0.00 0.78 0.27 0.53 0.89 0.03 0.91 0.05 0.46 0.70 0.72 0.87 0.39 0.18 0.96 0.40 0.70 0.19 0.17 0.21 0.89 0.09 0.45 0.22 0.45 0.36 0.74 0.13 0.25 0.60 1.00 0.22 0.58 0.64 0.08 0.96 0.89 0.33 0.20 0.33 0.26 0.84 0.09 0.06 0.71 ]
[0.82 0.46 0.89 0.42 0.76 0.98 0.31 0.68 0.30 0.08 0.57 0.07 0.40 0.96 0.49 0.05 0.03 0.59 0.01 0.91 0.75 0.75 0.79 0.50 0.51 0.91 0.87 0.18 0.85 0.79 0.89 0.36 0.14 0.56 0.97 0.94 0.55 0.73 0.73 0.14 0.68 0.94 0.61 0.22 1.00 0.41 0.15 0.48 0.49 0.69 0.10 0.82 0.75 0.44 0.98 0.85 0.38 0.94 ]
[0.69 0.12 0.22 0.41 0.46 0.92 0.50 0.03 0.20 0.45 0.36 0.43 0.01 0.64 0.05 0.68 0.47 0.75 0.27 0.09 0.35 0.56 0.39 0.64 0.44 0.35 0.99 0.37 0.13 0.29 0.21 0.09 0.58 0.27 0.10 0.86 0.67 0.86 0.77 0.72 0.55 0.14 0.26 0.58 0.41 1.00 0.34 0.06 0.59 0.30 0.62 0.04 0.96 0.27 0.34 0.14 0.77 0.90 ]
[0.69 0.43 0.98 0.52 0.33 0.23 0.59 0.11 0.87 0.40 0.43 0.88 0.28 0.09 0.72 0.85 0.26 0.63 0.65 0.85 0.41 0.21 0.54 0.16 0.43 0.29 0.83 0.88 0.86 0.50 0.72 0.91 0.10 0.30 0.79 0.73 0.53 0.64 0.62 0.11 0.32 0.96 0.25 0.64 0.15 0.34 1.00 0.56 0.94 0.45 0.31 0.14 1.00 0.56 0.79 0.44 0.77 0.58 ]
[0.27 0.62 0.84 0.99 0.03 0.64 0.72 0.47 0.87 0.73 0.58 0.69 0.89 0.72 0.07 0.69 0.57 0.45 0.49 0.65 0.42 0.11 0.20 0.80 0.34 0.99 0.23 0.04 0.19 0.76 0.87 0.82 0.85 0.78 0.82 0.60 0.25 0.25 0.43 0.12 0.24 0.40 0.74 0.08 0.48 0.06 0.56 1.00 0.92 0.75 0.80 0.90 0.93 0.44 0.36 0.43 0.11 0.43 ]
[0.42 1.00 0.89 0.35 0.30 0.04 0.37 0.12 0.31 0.30 0.89 0.12 0.84 0.35 0.44 0.29 0.75 0.07 0.91 0.45 0.48 0.39 0.86 0.42 0.99 0.35 0.59 0.75 0.87 0.11 0.50 0.71 0.66 0.46 0.29 0.58 0.67 0.08 0.50 0.20 0.98 0.62 0.17 0.96 0.49 0.59 0.94 0.92 1.00 0.74 0.25 0.92 0.12 0.65 0.59 0.23 0.22 0.31 ]
[0.22 0.54 0.07 0.32 0.51 0.13 0.53 0.78 0.04 0.88 0.66 0.04 0.93 0.64 0.12 0.07 0.80 0.83 0.48 0.53 0.10 0.91 0.75 0.57 0.95 0.11 0.77 0.60 0.55 0.55 0.28 0.48 0.22 0.03 0.49 0.94 0.48 0.22 0.68 0.11 0.68 0.01 0.09 0.89 0.69 0.30 0.45 0.75 0.74 1.00 0.52 0.67 0.62 0.11 0.16 0.40 0.84 0.51 ]
[0.51 0.17 0.75 0.02 0.41 0.17 0.54 0.22 0.62 0.15 0.77 0.83 0.27 0.98 0.39 0.41 0.71 0.92 0.29 0.84 0.01 0.50 0.94 0.18 0.23 0.33 0.23 0.61 0.19 0.67 0.21 0.99 0.98 0.70 0.78 1.00 0.71 0.51 0.42 0.66 0.77 0.90 0.62 0.33 0.10 0.62 0.31 0.80 0.25 0.52 1.00 0.96 0.26 0.82 0.73 0.80 0.51 0.44 ]
[0.60 0.79 0.07 0.25 0.40 0.05 0.96 0.69 0.22 0.32 0.22 0.63 0.67 0.14 0.73 0.18 0.66 0.79 0.06 0.04 0.73 0.38 0.94 0.68 0.62 0.11 0.20 0.88 0.75 0.20 0.81 0.29 0.13 0.51 0.92 0.03 0.06 0.49 0.39 0.95 0.56 0.23 0.93 0.20 0.82 0.04 0.14 0.90 0.92 0.67 0.96 1.00 0.01 0.62 0.52 0.73 0.02 0.66 ]
[0.37 0.68 0.14 0.09 0.10 0.34 0.70 0.03 0.82 0.05 0.12 0.31 0.16 0.65 0.70 0.51 0.02 0.37 0.47 0.76 0.62 0.18 0.71 0.44 0.03 0.35 0.60 0.54 0.48 0.03 0.06 0.50 0.73 0.63 0.36 0.61 0.43 0.89 0.45 0.33 0.65 0.94 0.24 0.33 0.75 0.96 1.00 0.93 0.12 0.62 0.26 0.01 1.00 0.46 0.86 0.47 0.37 0.18 ]
[0.64 0.43 0.10 0.45 0.00 0.53 0.48 0.39 0.04 0.16 0.98 0.64 0.50 0.82 0.91 0.00 0.91 0.94 0.52 0.58 0.05 0.42 0.58 0.15 0.77 0.78 0.76 0.61 0.47 0.90 0.44 0.02 0.22 0.32 0.38 0.28 0.30 0.47 0.11 0.24 0.87 0.29 0.38 0.26 0.44 0.27 0.56 0.44 0.65 0.11 0.82 0.62 0.46 1.00 0.61 0.67 0.51 0.62 ]
[0.71 0.71 0.42 0.05 0.20 0.85 0.75 0.10 0.94 0.66 0.57 0.92 0.77 0.28 0.96 0.05 0.32 0.19 0.26 0.11 0.77 0.51 0.83 0.25 0.46 0.96 0.10 0.40 0.93 0.46 0.87 0.76 0.53 0.55 0.75 0.71 0.75 0.10 0.57 0.69 1.00 0.49 0.98 0.84 0.98 0.34 0.79 0.36 0.59 0.16 0.73 0.52 0.86 0.61 1.00 0.10 0.05 0.79 ]
[0.13 0.47 0.66 0.50 0.84 0.46 0.27 0.32 0.75 0.75 0.69 0.97 0.85 0.21 0.87 0.21 0.65 0.48 0.54 0.70 0.99 0.41 0.97 0.69 0.27 0.49 0.70 0.58 0.69 0.54 0.21 0.06 0.72 0.97 0.66 0.66 0.82 0.19 0.62 0.26 0.92 0.20 0.42 0.09 0.85 0.14 0.44 0.43 0.23 0.40 0.80 0.73 0.47 0.67 0.10 1.00 0.62 0.17 ]
[0.71 0.33 0.66 0.61 0.37 0.53 0.86 0.42 0.80 0.02 0.80 0.91 0.53 0.15 0.41 0.46 0.58 0.72 0.87 0.67 0.15 0.17 0.59 0.14 0.83 0.97 0.53 0.01 0.13 0.81 0.43 0.47 0.81 0.10 0.77 0.28 0.31 0.09 0.01 0.06 0.42 0.29 0.29 0.06 0.38 0.77 0.77 0.11 0.22 0.84 0.51 0.02 0.37 0.51 0.05 0.62 1.00 0.89 ]
[0.28 0.55 0.67 0.02 0.42 0.29 0.63 0.41 0.48 0.93 0.10 0.06 0.99 0.82 0.95 0.26 0.75 0.95 0.82 0.12 0.10 0.13 0.53 0.33 0.13 0.73 0.60 0.98 0.78 0.96 0.49 0.53 0.24 0.63 0.59 0.89 0.74 0.62 0.69 0.15 0.36 0.65 0.72 0.71 0.94 0.90 0.58 0.43 0.31 0.51 0.44 0.66 0.18 0.62 0.79 0.17 0.89 1.00 ]
];
