[0.10 0.42 0.08 0.33 0.34 0.95 0.18 0.97 0.76 0.09 0.61 0.53 0.06 0.62 0.70 0.04 0.02 0.32 0.42 0.97 0.92 0.89 0.04 0.53 0.97 1.00 0.26 0.49 0.89 0.60 0.78 0.16 0.98 0.99 0.23 0.39 0.11 0.33 0.59 0.82 0.64 0.27 0.48 0.09 0.36 0.39 0.62 0.18 0.79 0.77 0.62 0.66 0.79 0.65 0.33 ]
[0.07 0.75 0.05 0.22 0.83 0.88 0.57 0.23 0.39 0.27 0.23 0.20 0.41 0.59 0.05 0.37 0.16 0.40 0.25 0.34 0.62 0.34 0.59 0.35 0.32 0.26 1.00 0.09 0.20 0.58 0.59 0.53 0.72 0.48 0.66 0.48 0.00 0.20 0.14 0.99 0.48 0.09 0.58 0.90 0.16 0.80 0.12 0.31 0.79 0.83 0.18 0.60 0.24 0.26 0.12 ]
[0.30 0.62 0.61 0.01 0.20 0.21 0.45 0.02 0.29 0.49 0.38 0.42 0.85 0.03 0.68 0.19 0.61 0.89 0.15 0.48 0.15 0.06 0.75 0.80 0.58 0.49 0.09 1.00 0.30 0.04 0.07 0.27 0.51 0.72 0.36 0.40 0.46 0.50 0.67 0.68 0.01 0.84 0.16 0.06 0.34 0.72 0.10 0.02 0.29 0.66 0.07 0.35 0.37 0.65 0.26 ]
[0.56 0.15 0.13 0.37 0.24 0.58 0.32 0.21 0.23 0.32 0.45 0.49 0.31 0.80 0.60 0.42 0.77 0.80 0.54 0.71 0.73 0.75 0.32 0.48 0.94 0.89 0.20 0.30 1.00 0.23 0.12 0.34 0.25 0.21 0.90 0.81 0.68 0.90 0.02 0.42 0.60 0.79 0.19 0.34 0.89 0.93 0.15 0.34 0.99 0.44 0.36 0.40 0.65 0.84 0.86 ]
[0.21 0.40 0.26 0.60 0.20 0.57 0.73 0.44 0.00 0.99 0.25 0.62 0.48 0.46 0.49 0.21 0.00 0.84 0.82 0.61 0.80 0.08 0.11 0.51 0.21 0.60 0.58 0.04 0.23 1.00 0.76 0.05 0.67 0.27 0.24 0.19 0.70 0.79 0.30 0.60 0.33 0.41 0.27 0.42 0.64 1.00 0.66 0.88 0.26 0.57 0.17 0.76 0.65 0.03 0.65 ]
[0.73 0.57 0.04 0.55 0.75 0.28 0.22 0.88 0.70 0.71 0.91 0.94 0.54 0.44 0.85 0.53 0.30 0.60 0.92 0.20 0.61 0.59 0.62 0.54 0.37 0.78 0.59 0.07 0.12 0.76 1.00 0.44 0.12 0.99 0.56 0.00 0.00 0.08 0.22 0.37 0.03 0.06 0.79 0.28 0.13 0.84 0.02 0.39 0.79 0.23 0.84 0.47 0.16 0.43 0.62 ]
[0.98 0.25 0.25 0.06 0.70 0.98 0.01 0.96 0.14 0.54 0.59 0.75 0.27 0.03 0.89 0.61 0.31 0.64 0.99 0.84 0.18 0.79 0.29 0.61 0.38 0.16 0.53 0.27 0.34 0.05 0.44 1.00 0.68 0.43 0.02 0.50 0.14 0.86 0.89 0.60 0.12 0.39 0.21 0.73 0.03 0.25 0.52 0.06 0.41 0.31 0.39 0.09 0.42 0.17 0.79 ]
[0.66 0.03 0.21 0.66 0.73 0.02 0.16 0.93 0.41 0.75 0.09 0.81 0.23 0.60 0.82 0.10 0.13 0.99 0.74 0.82 0.37 0.51 0.75 0.54 1.00 0.98 0.72 0.51 0.25 0.67 0.12 0.68 1.00 0.99 0.60 0.68 0.23 0.62 0.63 0.14 0.91 0.10 1.00 0.61 0.94 0.06 0.68 0.57 0.91 0.56 0.91 0.79 0.62 0.34 0.29 ]
[0.13 0.27 0.05 0.62 0.03 0.58 0.61 0.15 0.25 0.40 0.79 0.01 0.41 0.40 0.77 0.39 0.02 0.74 0.85 0.46 0.26 0.76 0.93 0.24 0.85 0.99 0.48 0.72 0.21 0.27 0.99 0.43 0.99 1.00 0.54 0.72 0.81 0.73 0.38 0.28 0.37 0.53 0.93 0.48 0.32 0.29 0.56 0.02 0.20 0.53 0.43 0.65 0.92 0.66 0.18 ]
[0.69 0.42 0.45 0.51 0.99 0.56 0.39 0.78 0.46 0.18 0.64 0.94 0.06 0.66 0.00 0.26 0.87 0.47 0.98 0.45 0.90 0.57 0.27 0.20 0.71 0.23 0.66 0.36 0.90 0.24 0.56 0.02 0.60 0.54 1.00 0.27 0.85 0.48 0.45 0.22 0.74 0.78 0.22 0.58 0.01 0.67 0.15 0.73 0.05 0.39 0.92 0.61 0.87 0.86 0.09 ]
[0.24 0.35 0.10 0.86 0.40 0.88 0.58 0.47 0.89 0.42 0.46 0.01 0.53 0.44 0.26 0.97 0.13 0.69 0.49 0.47 0.13 0.40 0.94 0.19 0.70 0.39 0.48 0.40 0.81 0.19 0.00 0.50 0.68 0.72 0.27 1.00 0.83 0.38 0.40 0.21 0.85 0.86 0.33 0.30 0.22 0.37 0.47 0.05 0.67 0.68 0.38 0.32 0.01 0.21 0.39 ]
[0.29 0.17 0.34 0.87 0.80 0.14 0.14 0.23 0.65 0.51 0.38 0.75 0.94 0.06 0.40 0.68 0.74 0.69 0.04 0.03 0.83 0.04 0.03 0.76 0.16 0.11 0.00 0.46 0.68 0.70 0.00 0.14 0.23 0.81 0.85 0.83 1.00 0.83 0.33 0.32 0.93 0.07 0.64 0.16 0.20 0.64 0.49 0.72 0.74 0.00 0.82 0.84 0.75 0.14 0.33 ]
[0.13 0.76 0.17 0.03 0.33 0.91 0.01 0.04 0.53 0.45 0.74 0.62 0.11 0.32 0.82 0.85 0.64 0.21 0.09 0.95 0.44 0.55 0.02 0.95 0.65 0.33 0.20 0.50 0.90 0.79 0.08 0.86 0.62 0.73 0.48 0.38 0.83 1.00 0.21 0.29 0.71 0.90 0.30 0.81 0.53 0.66 0.17 0.66 0.29 0.01 0.04 0.97 0.40 0.61 0.69 ]
[0.21 0.51 0.50 0.63 0.65 0.41 0.87 0.75 0.85 0.58 0.64 0.16 0.89 0.03 0.51 0.25 0.97 0.25 0.02 0.98 0.37 0.51 0.05 0.19 0.34 0.59 0.14 0.67 0.02 0.30 0.22 0.89 0.63 0.38 0.45 0.40 0.33 0.21 1.00 0.29 0.99 0.08 0.26 0.58 0.82 0.33 0.35 0.47 0.23 0.13 0.51 0.61 0.01 0.15 0.59 ]
[0.95 0.70 0.71 0.51 0.59 0.24 0.55 0.13 0.95 0.38 0.77 0.80 0.87 0.91 0.53 0.61 0.59 0.98 0.05 0.24 0.33 0.03 0.56 0.11 0.94 0.82 0.99 0.68 0.42 0.60 0.37 0.60 0.14 0.28 0.22 0.21 0.32 0.29 0.29 1.00 0.38 0.42 0.53 0.03 0.44 0.23 0.55 0.75 0.51 0.72 0.33 0.72 0.25 0.84 0.23 ]
[0.30 0.37 0.13 0.41 0.96 0.76 0.17 0.28 0.84 0.78 0.99 0.16 0.96 0.30 0.23 0.39 0.93 0.43 0.02 0.12 0.59 0.33 0.10 0.85 0.75 0.64 0.48 0.01 0.60 0.33 0.03 0.12 0.91 0.37 0.74 0.85 0.93 0.71 0.99 0.38 1.00 0.39 0.79 0.79 0.79 0.62 0.27 0.59 0.50 0.33 0.24 0.70 0.41 0.24 0.53 ]
[0.69 0.37 0.97 0.21 0.39 0.06 0.74 0.71 0.05 0.02 0.67 0.52 0.16 0.43 0.21 0.83 0.71 0.81 0.64 0.62 0.39 0.46 0.63 0.42 0.20 0.27 0.09 0.84 0.79 0.41 0.06 0.39 0.10 0.53 0.78 0.86 0.07 0.90 0.08 0.42 0.39 1.00 0.11 0.86 0.53 0.97 0.17 0.24 0.90 0.95 0.91 0.79 0.36 0.25 0.84 ]
[0.87 0.30 0.77 0.48 0.26 0.55 0.39 0.97 0.42 0.80 0.23 0.02 0.31 0.53 0.59 0.48 0.57 0.21 0.45 0.00 0.99 0.40 0.11 0.19 0.07 0.48 0.58 0.16 0.19 0.27 0.79 0.21 1.00 0.93 0.22 0.33 0.64 0.30 0.26 0.53 0.79 0.11 1.00 0.73 0.69 0.88 0.11 0.37 0.73 0.02 0.92 0.76 0.64 0.50 0.94 ]
[0.76 0.54 0.99 0.70 0.69 0.53 0.83 0.85 0.85 0.56 0.82 0.73 0.09 0.08 0.39 0.05 0.55 0.87 0.82 0.97 0.54 0.40 0.28 0.86 0.84 0.09 0.90 0.06 0.34 0.42 0.28 0.73 0.61 0.48 0.58 0.30 0.16 0.81 0.58 0.03 0.79 0.86 0.73 1.00 0.91 0.36 0.17 0.84 0.07 0.30 0.91 0.84 0.88 0.10 0.58 ]
[0.56 0.97 0.91 0.38 0.10 0.26 0.00 0.50 0.42 0.30 0.29 0.58 0.56 0.88 0.23 0.37 0.99 0.80 0.89 0.85 0.03 0.23 0.33 0.03 0.75 0.36 0.16 0.34 0.89 0.64 0.13 0.03 0.94 0.32 0.01 0.22 0.20 0.53 0.82 0.44 0.79 0.53 0.69 0.91 1.00 0.79 0.93 0.56 0.82 0.59 0.89 0.69 0.91 0.92 0.39 ]
[0.39 0.82 0.88 0.49 0.01 0.16 0.75 0.73 0.21 0.24 1.00 0.61 0.77 0.27 0.29 0.45 0.15 0.50 0.23 0.31 0.01 0.22 0.72 0.56 0.53 0.39 0.80 0.72 0.93 1.00 0.84 0.25 0.06 0.29 0.67 0.37 0.64 0.66 0.33 0.23 0.62 0.97 0.88 0.36 0.79 1.00 0.36 0.48 0.80 0.18 0.15 0.32 0.86 0.48 0.46 ]
[0.88 0.02 0.93 0.26 0.30 0.96 0.20 0.84 0.87 0.07 0.47 0.63 0.00 0.19 0.83 0.91 0.25 0.23 0.00 0.21 0.54 0.50 0.43 0.10 0.40 0.62 0.12 0.10 0.15 0.66 0.02 0.52 0.68 0.56 0.15 0.47 0.49 0.17 0.35 0.55 0.27 0.17 0.11 0.17 0.93 0.36 1.00 0.01 0.15 0.57 0.61 0.13 0.06 0.39 0.24 ]
[0.47 0.00 0.36 0.98 0.22 0.62 0.30 0.69 0.25 0.47 0.94 0.97 0.56 0.96 0.82 0.70 0.08 0.47 0.71 0.90 0.41 0.70 0.88 0.84 0.83 0.18 0.31 0.02 0.34 0.88 0.39 0.06 0.57 0.02 0.73 0.05 0.72 0.66 0.47 0.75 0.59 0.24 0.37 0.84 0.56 0.48 0.01 1.00 0.61 0.78 0.15 0.55 0.95 0.48 0.21 ]
[0.20 0.58 0.04 0.27 0.90 0.11 0.28 0.37 0.30 0.63 0.03 0.17 0.43 0.83 0.61 0.88 0.24 0.95 0.84 0.95 0.44 0.02 0.19 0.71 0.91 0.79 0.79 0.29 0.99 0.26 0.79 0.41 0.91 0.20 0.05 0.67 0.74 0.29 0.23 0.51 0.50 0.90 0.73 0.07 0.82 0.80 0.15 0.61 1.00 0.43 0.05 0.64 0.90 0.11 0.92 ]
[0.94 0.88 0.88 0.67 0.90 0.90 0.39 0.62 0.31 0.50 0.18 0.01 0.91 0.19 0.79 0.00 0.27 0.21 0.08 0.97 0.48 0.96 0.55 0.12 0.07 0.77 0.83 0.66 0.44 0.57 0.23 0.31 0.56 0.53 0.39 0.68 0.00 0.01 0.13 0.72 0.33 0.95 0.02 0.30 0.59 0.18 0.57 0.78 0.43 1.00 0.22 0.55 0.33 0.42 0.24 ]
[0.14 0.52 0.03 0.52 0.36 0.04 0.42 0.50 0.19 0.89 0.95 0.49 0.72 0.27 0.75 0.18 0.26 0.51 0.96 0.69 0.56 0.52 0.26 0.18 0.67 0.62 0.18 0.07 0.36 0.17 0.84 0.39 0.91 0.43 0.92 0.38 0.82 0.04 0.51 0.33 0.24 0.91 0.92 0.91 0.89 0.15 0.61 0.15 0.05 0.22 1.00 0.64 0.80 0.64 0.90 ]
[0.28 0.89 0.69 0.84 0.54 0.89 0.99 0.37 0.74 0.39 0.18 0.53 0.23 0.66 0.95 0.53 0.97 0.23 0.26 0.74 0.03 0.07 0.75 0.37 0.46 0.66 0.60 0.35 0.40 0.76 0.47 0.09 0.79 0.65 0.61 0.32 0.84 0.97 0.61 0.72 0.70 0.79 0.76 0.84 0.69 0.32 0.13 0.55 0.64 0.55 0.64 1.00 0.91 0.41 0.70 ]
[0.21 0.16 0.83 0.20 0.87 0.92 0.23 0.59 0.55 0.72 0.78 0.54 0.64 0.43 0.34 0.11 0.01 0.35 0.50 0.11 0.99 0.64 0.56 0.38 0.06 0.79 0.24 0.37 0.65 0.65 0.16 0.42 0.62 0.92 0.87 0.01 0.75 0.40 0.01 0.25 0.41 0.36 0.64 0.88 0.91 0.86 0.06 0.95 0.90 0.33 0.80 0.91 1.00 0.23 0.97 ]
[0.23 0.13 0.16 0.85 0.39 0.82 0.14 0.57 0.86 0.02 0.36 0.68 0.89 0.89 0.68 0.37 0.45 0.83 0.20 0.55 0.80 0.22 0.66 0.60 0.63 0.65 0.26 0.65 0.84 0.03 0.43 0.17 0.34 0.66 0.86 0.21 0.14 0.61 0.15 0.84 0.24 0.25 0.50 0.10 0.92 0.48 0.39 0.48 0.11 0.42 0.64 0.41 0.23 1.00 0.45 ]
[0.59 0.33 0.81 0.13 0.01 0.38 0.13 0.44 0.51 0.92 0.68 0.18 0.77 0.50 0.59 0.42 0.07 0.57 0.20 0.44 0.42 0.21 0.94 0.07 0.90 0.33 0.12 0.26 0.86 0.65 0.62 0.79 0.29 0.18 0.09 0.39 0.33 0.69 0.59 0.23 0.53 0.84 0.94 0.58 0.39 0.46 0.24 0.21 0.92 0.24 0.90 0.70 0.97 0.45 1.00 ]
];
